Unix	jday	dp
1207008000	92	247.27
1207018800	92	245.24
1207029600	92	244.74
1207040400	92	247.96
1207051200	92	249.81
1207062000	92	252.01
1207072800	92	253.92
1207083600	92	254.66
1207094400	93	249.14
1207105200	93	250.25
1207116000	93	249.43
1207126800	93	248.43
1207137600	93	247.25
1207148400	93	246.03
1207159200	93	244.88
1207170000	93	243.7
1207180800	94	242.41
1207191600	94	241.47
1207202400	94	240.65
1207213200	94	242.25
1207224000	94	241.19
1207234800	94	240.4
1207245600	94	240.23
1207256400	94	313.1
1207267200	95	303.78
1207278000	95	296.28
1207288800	95	269.19
1207299600	95	268.69
1207310400	95	275.46
1207321200	95	275.43
1207332000	95	273.65
1207342800	95	269.03
1207353600	96	264.94
1207364400	96	263.1
1207375200	96	262.05
1207386000	96	256.52
1207396800	96	257.17
1207407600	96	254.1
1207418400	96	251.16
1207429200	96	244.66
1207440000	97	243.57
1207450800	97	242.67
1207461600	97	241.99
1207472400	97	242.86
1207483200	97	242.26
1207494000	97	241.28
1207504800	97	237.7
1207515600	97	239.41
1207526400	98	241.04
1207537200	98	242.36
1207548000	98	243.04
1207558800	98	243.74
1207569600	98	242.27
1207580400	98	242.42
1207591200	98	242.6
1207602000	98	242.66
1207612800	99	242.57
1207623600	99	242.31
1207634400	99	241.81
1207645200	99	241.53
1207656000	99	241.42
1207666800	99	241.23
1207677600	99	240.93
1207688400	99	240.29
1207699200	100	238.44
1207710000	100	237.87
1207720800	100	237.27
1207731600	100	237.06
1207742400	100	237.54
1207753200	100	238.47
1207764000	100	238.03
1207774800	100	238.08
1207785600	101	238.31
1207796400	101	238.63
1207807200	101	239.09
1207818000	101	239.66
1207828800	101	239.98
1207839600	101	239.89
1207850400	101	239.94
1207861200	101	240.12
1207872000	102	240.26
1207882800	102	240.34
1207893600	102	240.53
1207904400	102	237.56
1207915200	102	237.45
1207926000	102	237.2
1207936800	102	238.28
1207947600	102	238.41
1207958400	103	237.92
1207969200	103	237.52
1207980000	103	237.69
1207990800	103	238.22
1208001600	103	239.32
1208012400	103	239.96
1208023200	103	240.5
1208034000	103	241.34
1208044800	104	243.25
1208055600	104	251.72
1208066400	104	282.51
1208077200	104	315.16
1208088000	104	329.29
1208098800	104	336.57
1208109600	104	341.45
1208120400	104	345.66
1208131200	105	349.13
1208142000	105	351.44
1208152800	105	354
1208163600	105	2.63
1208174400	105	4.04
1208185200	105	5.56
1208196000	105	7.41
1208206800	105	8.84
1208217600	106	8.55
1208228400	106	8.72
1208239200	106	247.45
1208250000	106	346
1208260800	106	282.77
1208271600	106	279.82
1208282400	106	287.15
1208293200	106	283.74
1208304000	107	341.68
1208314800	107	10.71
1208325600	107	11.22
1208336400	107	7.24
1208347200	107	244.24
1208358000	107	242.44
1208368800	107	242.7
1208379600	107	243.26
1208390400	108	243.95
1208401200	108	244.35
1208412000	108	244.17
1208422800	108	239.84
1208433600	108	245.92
1208444400	108	244.41
1208455200	108	243.61
1208466000	108	244.15
1208476800	109	242.11
1208487600	109	241.68
1208498400	109	241.52
1208509200	109	241.14
1208520000	109	239.11
1208530800	109	238.83
1208541600	109	239.08
1208552400	109	239.21
1208563200	110	239.23
1208574000	110	238.59
1208584800	110	237.64
1208595600	110	236.66
1208606400	110	235.84
1208617200	110	235.11
1208628000	110	234.51
1208638800	110	233.94
1208649600	111	233.6
1208660400	111	233.61
1208671200	111	234.12
1208682000	111	235.1
1208692800	111	236.57
1208703600	111	235.2
1208714400	111	235.48
1208725200	111	235.83
1208736000	112	236.42
1208746800	112	237.1
1208757600	112	237.82
1208768400	112	248.09
1208779200	112	249.29
1208790000	112	244.97
1208800800	112	240.42
1208811600	112	238.98
1208822400	113	238.54
1208833200	113	239.93
1208844000	113	241.87
1208854800	113	242.47
1208865600	113	236.47
1208876400	113	236.44
1208887200	113	236.28
1208898000	113	235.96
1208908800	114	235.87
1208919600	114	236.02
1208930400	114	244.18
1208941200	114	244
1208952000	114	237.96
1208962800	114	237.55
1208973600	114	237.15
1208984400	114	236.81
1208995200	115	236.65
1209006000	115	236.45
1209016800	115	236.36
1209027600	115	236.34
1209038400	115	236.52
1209049200	115	236.71
1209060000	115	236.89
1209070800	115	236.95
1209081600	116	237.06
1209092400	116	237.19
1209103200	116	237.32
1209114000	116	237.22
1209124800	116	236.98
1209135600	116	236.55
1209146400	116	236.12
1209157200	116	235.64
1209168000	117	235.12
1209178800	117	234.87
1209189600	117	235.29
1209200400	117	236.66
1209211200	117	238.62
1209222000	117	240.32
1209232800	117	339.05
1209243600	117	344.46
1209254400	118	350.42
1209265200	118	253.55
1209276000	118	252.56
1209286800	118	253.62
1209297600	118	251.35
1209308400	118	251.88
1209319200	118	251.71
1209330000	118	250.36
1209340800	119	250.62
1209351600	119	250.79
1209362400	119	250.34
1209373200	119	248.58
1209384000	119	246.13
1209394800	119	248.27
1209405600	119	246.8
1209416400	119	245.43
1209427200	120	244.15
1209438000	120	242.5
1209448800	120	307.58
1209459600	120	308.19
1209470400	120	307.66
1209481200	120	261.82
1209492000	120	276.12
1209502800	120	278.19
1209513600	121	279.66
1209524400	121	280.15
1209535200	121	279.19
1209546000	121	275.78
1209556800	121	260.04
1209567600	121	252.07
1209578400	121	247.36
1209589200	121	247.44
1209600000	122	247.83
