Unix	jday	dp
1241136000	121	282.8
1241146800	121	316.72
1241157600	121	342.03
1241168400	121	337.11
1241179200	121	240.05
1241190000	121	236.04
1241200800	121	233.28
1241211600	121	237.3
1241222400	122	236.22
1241233200	122	235
1241244000	122	237.62
1241254800	122	238.2
1241265600	122	238.09
1241276400	122	248.31
1241287200	122	244.5
1241298000	122	246.5
1241308800	123	245.68
1241319600	123	247.5
1241330400	123	246.69
1241341200	123	244.72
1241352000	123	244.33
1241362800	123	245.07
1241373600	123	242.88
1241384400	123	243.06
1241395200	124	242.92
1241406000	124	243.24
1241416800	124	243.36
1241427600	124	243.07
1241438400	124	242.77
1241449200	124	242.26
1241460000	124	241.89
1241470800	124	241.73
1241481600	125	241.21
1241492400	125	240.61
1241503200	125	265.05
1241514000	125	259.8
1241524800	125	251.24
1241535600	125	251.89
1241546400	125	251.57
1241557200	125	250.25
1241568000	126	248.91
1241578800	126	248.9
1241589600	126	248.98
1241600400	126	248.93
1241611200	126	248.12
1241622000	126	248.31
1241632800	126	247.51
1241643600	126	245.3
1241654400	127	241.9
1241665200	127	241.39
1241676000	127	239.22
1241686800	127	238.92
1241697600	127	240.51
1241708400	127	239.54
1241719200	127	238.02
1241730000	127	238.83
1241740800	128	239.23
1241751600	128	241.22
1241762400	128	240.17
1241773200	128	240.99
1241784000	128	241.33
1241794800	128	241.94
1241805600	128	243.14
1241816400	128	243.07
1241827200	129	242.65
1241838000	129	241.8
1241848800	129	242.91
1241859600	129	242.1
1241870400	129	243.37
1241881200	129	246.41
1241892000	129	246.59
1241902800	129	246.88
1241913600	130	245.05
1241924400	130	243.33
1241935200	130	243.64
1241946000	130	242.32
1241956800	130	240.89
1241967600	130	239.45
1241978400	130	238.3
1241989200	130	237.57
1.242e+09	131	237.26
1242010800	131	237.26
1242021600	131	237.41
1242032400	131	237.38
1242043200	131	236.83
1242054000	131	237.35
1242064800	131	237.13
1242075600	131	237.04
1242086400	132	237.15
1242097200	132	237.43
1242108000	132	237.74
1242118800	132	237.9
1242129600	132	237.92
1242140400	132	237.44
1242151200	132	236.14
1242162000	132	234.85
1242172800	133	234.9
1242183600	133	236.28
1242194400	133	237.81
1242205200	133	236.98
1242216000	133	238.74
1242226800	133	238.72
1242237600	133	238.58
1242248400	133	238.29
1242259200	134	238.09
1242270000	134	238.3
1242280800	134	239.4
1242291600	134	246.8
1242302400	134	245.9
1242313200	134	305.76
1242324000	134	293.84
1242334800	134	280.37
1242345600	135	269.45
1242356400	135	267.24
1242367200	135	259.09
1242378000	135	258.12
1242388800	135	255.53
1242399600	135	255.65
1242410400	135	255.35
1242421200	135	254.34
1242432000	136	253.01
1242442800	136	260.2
1242453600	136	263.46
1242464400	136	266.02
1242475200	136	269.89
1242486000	136	293.17
1242496800	136	292.81
1242507600	136	278.1
1242518400	137	277.07
1242529200	137	276.02
1242540000	137	265.99
1242550800	137	265.83
1242561600	137	248.4
1242572400	137	251.42
1242583200	137	248.37
1242594000	137	247.05
1242604800	138	245.57
1242615600	138	247.39
1242626400	138	247.16
1242637200	138	247.42
1242648000	138	247.61
1242658800	138	248.29
1242669600	138	251.48
1242680400	138	251.36
1242691200	139	250.05
1242702000	139	251.19
1242712800	139	246.96
1242723600	139	244.42
1242734400	139	243.38
1242745200	139	243.2
1242756000	139	243.55
1242766800	139	243.21
1242777600	140	242.98
1242788400	140	242.26
1242799200	140	241.66
1242810000	140	242.43
1242820800	140	241.45
1242831600	140	242.69
1242842400	140	242.45
1242853200	140	242.64
1242864000	141	241.36
1242874800	141	241.3
1242885600	141	241.35
1242896400	141	241.41
1242907200	141	241.48
1242918000	141	241.44
1242928800	141	241.43
1242939600	141	241.45
1242950400	142	241.53
1242961200	142	241.53
1242972000	142	241.61
1242982800	142	241.53
1242993600	142	241.42
1243004400	142	241.24
1243015200	142	240.19
1243026000	142	239.43
1243036800	143	238.81
1243047600	143	238.56
1243058400	143	238.62
1243069200	143	238.64
1243080000	143	239.47
1243090800	143	239.6
1243101600	143	239.62
1243112400	143	239.25
1243123200	144	238.66
1243134000	144	238.87
1243144800	144	239.13
1243155600	144	238.52
1243166400	144	237.45
1243177200	144	237.85
1243188000	144	238.57
1243198800	144	239.66
1243209600	145	240.93
1243220400	145	239.73
1243231200	145	240.63
1243242000	145	241.55
1243252800	145	242.57
1243263600	145	243.54
1243274400	145	244.45
1243285200	145	245.18
1243296000	146	245.91
1243306800	146	247.07
1243317600	146	248.58
1243328400	146	249.81
1243339200	146	250.28
1243350000	146	252.24
1243360800	146	251.74
1243371600	146	251
1243382400	147	251.72
1243393200	147	251.23
1243404000	147	250.35
1243414800	147	249.27
1243425600	147	248.11
1243436400	147	250.15
1243447200	147	249.46
1243458000	147	248.69
1243468800	148	247.86
1243479600	148	240.11
1243490400	148	236.23
1243501200	148	237.14
1243512000	148	237.73
1243522800	148	238.28
1243533600	148	238.47
1243544400	148	239.15
1243555200	149	259.97
1243566000	149	259.72
1243576800	149	265.34
1243587600	149	246.55
1243598400	149	247.58
1243609200	149	247.85
1243620000	149	249.23
1243630800	149	249.77
1243641600	150	249.2
1243652400	150	247.15
1243663200	150	242.27
1243674000	150	243.26
1243684800	150	240.28
1243695600	150	239.96
1243706400	150	243.53
1243717200	150	243.95
1243728000	151	238.6
1243738800	151	238.8
1243749600	151	238.62
1243760400	151	237.86
1243771200	151	237.16
1243782000	151	235.14
1243792800	151	235.05
1243803600	151	235.02
1243814400	152	238.6
