Unix	jday	dp
1117584000	152	248.82
1117594800	152	250.11
1117605600	152	251.54
1117616400	152	249.01
1117627200	152	245.1
1117638000	152	244.52
1117648800	152	245.63
1117659600	152	246.27
1117670400	153	246.91
1117681200	153	245.46
1117692000	153	245.33
1117702800	153	245.82
1117713600	153	245.56
1117724400	153	244.72
1117735200	153	243.2
1117746000	153	243.08
1117756800	154	243.24
1117767600	154	243.62
1117778400	154	243.87
1117789200	154	243.3
1117800000	154	242.01
1117810800	154	240.67
1117821600	154	239.8
1117832400	154	239.03
1117843200	155	238.02
1117854000	155	237.22
1117864800	155	236.85
1117875600	155	236.55
1117886400	155	236.3
1117897200	155	235.94
1117908000	155	235.73
1117918800	155	235.73
1117929600	156	236.09
1117940400	156	236.54
1117951200	156	236.39
1117962000	156	236.28
1117972800	156	236.44
1117983600	156	236.69
1117994400	156	236.87
1118005200	156	236.84
1118016000	157	242.06
1118026800	157	244.17
1118037600	157	243.96
1118048400	157	237.71
1118059200	157	238.01
1118070000	157	238.91
1118080800	157	240.03
1118091600	157	240.98
1118102400	158	241.69
1118113200	158	242.17
1118124000	158	242.61
1118134800	158	242.62
1118145600	158	242.31
1118156400	158	241.96
1118167200	158	241.46
1118178000	158	239.83
1118188800	159	238.29
1118199600	159	236.96
1118210400	159	235.91
1118221200	159	237.4
1118232000	159	236.88
1118242800	159	236.45
1118253600	159	236.21
1118264400	159	236.15
1118275200	160	236.39
1118286000	160	236.8
1118296800	160	237.24
1118307600	160	236.6
1118318400	160	236.7
1118329200	160	236.68
1118340000	160	236.72
1118350800	160	236.84
1118361600	161	282.68
1118372400	161	290.56
1118383200	161	292.58
1118394000	161	294.21
1118404800	161	295.61
1118415600	161	296.79
1118426400	161	230.94
1118437200	161	231.56
1118448000	162	232.03
1118458800	162	231.93
1118469600	162	231.72
1118480400	162	232.3
1118491200	162	232.66
1118502000	162	232.85
1118512800	162	233.09
1118523600	162	233.59
1118534400	163	234.69
1118545200	163	236.15
1118556000	163	237.47
1118566800	163	235.75
1118577600	163	236.41
1118588400	163	237.5
1118599200	163	239.04
1118610000	163	240.57
1118620800	164	241.79
1118631600	164	242.45
1118642400	164	242.69
1118653200	164	246.5
1118664000	164	246.94
1118674800	164	248.16
1118685600	164	249.41
1118696400	164	242.53
1118707200	165	241.8
1118718000	165	241.67
1118728800	165	241.85
1118739600	165	241.64
1118750400	165	240.88
1118761200	165	239.86
1118772000	165	238.93
1118782800	165	243.49
1118793600	166	242.81
1118804400	166	243.99
1118815200	166	244.07
1118826000	166	241.32
1118836800	166	241.72
1118847600	166	242.58
1118858400	166	243.66
1118869200	166	245.08
1118880000	167	246.03
1118890800	167	242.41
1118901600	167	242.21
1118912400	167	241.16
1118923200	167	25.3
1118934000	167	24.19
1118944800	167	23.83
1118955600	167	8.45
1118966400	168	8.64
1118977200	168	1.84
1118988000	168	355.08
1118998800	168	345.08
1119009600	168	345.89
1119020400	168	344.28
1119031200	168	343
1119042000	168	346.23
1119052800	169	345.37
1119063600	169	343.79
1119074400	169	344.68
1119085200	169	342.52
1119096000	169	339.61
1119106800	169	335.91
1119117600	169	331.2
1119128400	169	323.18
1119139200	170	289.93
1119150000	170	286.92
1119160800	170	285.33
1119171600	170	283.94
1119182400	170	282.37
1119193200	170	280.77
1119204000	170	279.13
1119214800	170	277.43
1119225600	171	275.52
1119236400	171	273.44
1119247200	171	271.38
1119258000	171	358.8
1119268800	171	353.98
1119279600	171	345.29
1119290400	171	324.74
1119301200	171	312.7
1119312000	172	313.96
1119322800	172	315.77
1119333600	172	317.67
1119344400	172	319.22
1119355200	172	319.75
1119366000	172	318.16
1119376800	172	314.17
1119387600	172	310.94
1119398400	173	308.83
1119409200	173	303.68
1119420000	173	294.83
1119430800	173	284.32
1119441600	173	277.07
1119452400	173	272.87
1119463200	173	271.56
1119474000	173	311.66
1119484800	174	315.46
1119495600	174	316.13
1119506400	174	314.84
1119517200	174	312.92
1119528000	174	310.97
1119538800	174	311.16
1119549600	174	309.76
1119560400	174	307.94
1119571200	175	304.85
1119582000	175	300.91
1119592800	175	297.34
1119603600	175	239
1119614400	175	276.37
1119625200	175	241.87
1119636000	175	242.96
1119646800	175	234.8
1119657600	176	234.88
1119668400	176	231.88
1119679200	176	232.03
1119690000	176	232.74
1119700800	176	234.4
1119711600	176	240.5
1119722400	176	237.71
1119733200	176	236.82
1119744000	177	235.43
1119754800	177	234.08
1119765600	177	233.99
1119776400	177	231.62
1119787200	177	231.08
1119798000	177	231.53
1119808800	177	233.08
1119819600	177	233.23
1119830400	178	233.34
1119841200	178	233.97
1119852000	178	235.51
1119862800	178	240.12
1119873600	178	242.49
1119884400	178	243.51
1119895200	178	244.18
1119906000	178	244.47
1119916800	179	245
1119927600	179	244.99
1119938400	179	244.95
1119949200	179	245.35
1119960000	179	244.83
1119970800	179	245.69
1119981600	179	247.86
1119992400	179	249.55
1120003200	180	245.52
1120014000	180	241.69
1120024800	180	241.73
1120035600	180	242.73
1120046400	180	242.46
1120057200	180	241.9
1120068000	180	242.45
1120078800	180	243.32
1120089600	181	241.41
1120100400	181	240.8
1120111200	181	240.16
1120122000	181	239.45
1120132800	181	238.98
1120143600	181	244.7
1120154400	181	244.27
1120165200	181	242.53
1120176000	182	242.48
