Unix	jday	dp
1183248000	182	325.7
1183258800	182	322.6
1183269600	182	320.04
1183280400	182	322.64
1183291200	182	320.94
1183302000	182	318.92
1183312800	182	314.61
1183323600	182	306.99
1183334400	183	299.86
1183345200	183	310.59
1183356000	183	305.78
1183366800	183	259.54
1183377600	183	270.59
1183388400	183	279.86
1183399200	183	282.8
1183410000	183	280.72
1183420800	184	277.46
1183431600	184	278.07
1183442400	184	275.45
1183453200	184	272.92
1183464000	184	277.25
1183474800	184	274.02
1183485600	184	270.91
1183496400	184	268.19
1183507200	185	277.52
1183518000	185	275.23
1183528800	185	272.67
1183539600	185	291.16
1183550400	185	293.93
1183561200	185	295.67
1183572000	185	293.09
1183582800	185	278.57
1183593600	186	269.92
1183604400	186	265.88
1183615200	186	265.39
1183626000	186	279.07
1183636800	186	273.86
1183647600	186	272.53
1183658400	186	272.21
1183669200	186	274.76
1183680000	187	251.37
1183690800	187	293.25
1183701600	187	290.86
1183712400	187	289.4
1183723200	187	285.81
1183734000	187	287.54
1183744800	187	286.09
1183755600	187	250.48
1183766400	188	249.8
1183777200	188	249.96
1183788000	188	249.72
1183798800	188	254.08
1183809600	188	284.79
1183820400	188	273.21
1183831200	188	256.86
1183842000	188	249.57
1183852800	189	247.41
1183863600	189	246.03
1183874400	189	245.86
1183885200	189	246.57
1183896000	189	244.68
1183906800	189	244.85
1183917600	189	244.9
1183928400	189	246.11
1183939200	190	245.74
1183950000	190	252.1
1183960800	190	251.57
1183971600	190	250.95
1183982400	190	250.15
1183993200	190	248.87
1184004000	190	248.01
1184014800	190	247.27
1184025600	191	246.38
1184036400	191	247.46
1184047200	191	246.84
1184058000	191	246.37
1184068800	191	248.62
1184079600	191	253.24
1184090400	191	250.3
1184101200	191	244.82
1184112000	192	240.93
1184122800	192	240.81
1184133600	192	240.76
1184144400	192	241.33
1184155200	192	241.84
1184166000	192	242.38
1184176800	192	239.84
1184187600	192	240.62
1184198400	193	241.33
1184209200	193	241.66
1184220000	193	250.05
1184230800	193	251.65
1184241600	193	246.94
1184252400	193	248.04
1184263200	193	248.23
1184274000	193	249.21
1184284800	194	243.85
1184295600	194	243.7
1184306400	194	243.84
1184317200	194	244.31
1184328000	194	244.89
1184338800	194	243.07
1184349600	194	243.24
1184360400	194	243.56
1184371200	195	243.93
1184382000	195	242.67
1184392800	195	244.32
1184403600	195	239.43
1184414400	195	240.22
1184425200	195	240.01
1184436000	195	239.99
1184446800	195	239.98
1184457600	196	240.02
1184468400	196	239.9
1184479200	196	239.78
1184490000	196	239.69
1184500800	196	239.84
1184511600	196	239.61
1184522400	196	239.56
1184533200	196	239.66
1184544000	197	239.88
1184554800	197	240.09
1184565600	197	240.51
1184576400	197	240.84
1184587200	197	240.95
1184598000	197	240.77
1184608800	197	239.95
1184619600	197	239.44
1184630400	198	237.43
1184641200	198	237.75
1184652000	198	237.96
1184662800	198	237.81
1184673600	198	238.18
1184684400	198	238.77
1184695200	198	239.18
1184706000	198	238.8
1184716800	199	238.81
1184727600	199	238.99
1184738400	199	239.48
1184749200	199	240.04
1184760000	199	247.8
1184770800	199	247.27
1184781600	199	246.1
1184792400	199	247.64
1184803200	200	244.32
1184814000	200	245
1184824800	200	244.59
1184835600	200	245.19
1184846400	200	244.68
1184857200	200	245.16
1184868000	200	244.7
1184878800	200	243.81
1184889600	201	243.98
1184900400	201	243.89
1184911200	201	243.22
1184922000	201	243.03
1184932800	201	242.86
1184943600	201	241.83
1184954400	201	241.3
1184965200	201	241.24
1184976000	202	241.36
1184986800	202	241.28
1184997600	202	241.72
1185008400	202	241.1
1185019200	202	240.65
1185030000	202	240.44
1185040800	202	240.46
1185051600	202	246.88
1185062400	203	246.23
1185073200	203	244.32
1185084000	203	242.22
1185094800	203	240.5
1185105600	203	231.49
1185116400	203	233.62
1185127200	203	234.23
1185138000	203	234.68
1185148800	204	235.75
1185159600	204	237.03
1185170400	204	245.9
1185181200	204	247.06
1185192000	204	248.14
1185202800	204	246.67
1185213600	204	247.19
1185224400	204	245.21
1185235200	205	245.9
1185246000	205	241.67
1185256800	205	241.87
1185267600	205	241.61
1185278400	205	239.4
1185289200	205	239.29
1185300000	205	239.5
1185310800	205	239.96
1185321600	206	240.48
1185332400	206	260.82
1185343200	206	255.16
1185354000	206	257.43
1185364800	206	260.26
1185375600	206	254.01
1185386400	206	254.22
1185397200	206	244.22
1185408000	207	243.45
1185418800	207	238.67
1185429600	207	239
1185440400	207	240.29
1185451200	207	242.15
1185462000	207	243.67
1185472800	207	244.7
1185483600	207	245.38
1185494400	208	247.14
1185505200	208	247.89
1185516000	208	248.46
1185526800	208	248.8
1185537600	208	248.59
1185548400	208	246.76
1185559200	208	247.09
1185570000	208	247.42
1185580800	209	247.65
1185591600	209	247.85
1185602400	209	248.41
1185613200	209	249.14
1185624000	209	248.77
1185634800	209	248.97
1185645600	209	244.84
1185656400	209	249.3
1185667200	210	251.32
1185678000	210	357.77
1185688800	210	346.15
1185699600	210	351.33
1185710400	210	354.04
1185721200	210	355.9
1185732000	210	2.86
1185742800	210	0.86
1185753600	211	358.12
1185764400	211	348.25
1185775200	211	335.66
1185786000	211	325.34
1185796800	211	318.81
1185807600	211	316.07
1185818400	211	315.04
1185829200	211	315.12
1185840000	212	281.38
1185850800	212	288.8
1185861600	212	292.84
1185872400	212	327.36
1185883200	212	338.12
1185894000	212	340.19
1185904800	212	339.61
1185915600	212	307.13
1185926400	213	274.16
