Unix	jday	dp
1191196800	274	308.12
1191207600	274	254.39
1191218400	274	255.15
1191229200	274	261.14
1191240000	274	260.23
1191250800	274	258.71
1191261600	274	257.23
1191272400	274	256.08
1191283200	275	255.28
1191294000	275	264.01
1191304800	275	265.6
1191315600	275	263.12
1191326400	275	257.98
1191337200	275	258.45
1191348000	275	260.16
1191358800	275	259.84
1191369600	276	258.41
1191380400	276	256.85
1191391200	276	254.82
1191402000	276	252.89
1191412800	276	251.39
1191423600	276	250.05
1191434400	276	249
1191445200	276	248.48
1191456000	277	250.32
1191466800	277	324.29
1191477600	277	306.17
1191488400	277	293.36
1191499200	277	276.77
1191510000	277	273.05
1191520800	277	271.11
1191531600	277	270.67
1191542400	278	271.31
1191553200	278	272.32
1191564000	278	276.04
1191574800	278	277.61
1191585600	278	263
1191596400	278	262
1191607200	278	260.38
1191618000	278	257.67
1191628800	279	249.07
1191639600	279	250.66
1191650400	279	251.84
1191661200	279	252.74
1191672000	279	252.68
1191682800	279	251.95
1191693600	279	250.44
1191704400	279	249.01
1191715200	280	247.7
1191726000	280	248.25
1191736800	280	247.36
1191747600	280	246.6
1191758400	280	245.89
1191769200	280	245.11
1191780000	280	244.35
1191790800	280	243.66
1191801600	281	243.06
1191812400	281	244.52
1191823200	281	244.28
1191834000	281	244
1191844800	281	244.02
1191855600	281	244.28
1191866400	281	244.26
1191877200	281	243.83
1191888000	282	242.83
1191898800	282	241.35
1191909600	282	240.26
1191920400	282	240
1191931200	282	240.39
1191942000	282	245.27
1191952800	282	242.32
1191963600	282	242.08
1191974400	283	240.89
1191985200	283	240.34
1191996000	283	239.73
1192006800	283	239.1
1192017600	283	238.89
1192028400	283	238.88
1192039200	283	239.82
1192050000	283	240.18
1192060800	284	240.37
1192071600	284	240.4
1192082400	284	240.54
1192093200	284	240.7
1192104000	284	240.89
1192114800	284	241.04
1192125600	284	241.3
1192136400	284	241.53
1192147200	285	242.29
1192158000	285	242.54
1192168800	285	242.67
1192179600	285	242.39
1192190400	285	266.37
1192201200	285	262.87
1192212000	285	263.65
1192222800	285	262.45
1192233600	286	237.8
1192244400	286	238.28
1192255200	286	353.59
1192266000	286	341.32
1192276800	286	317.4
1192287600	286	299.79
1192298400	286	271.6
1192309200	286	254.75
1192320000	287	252.89
1192330800	287	254.86
1192341600	287	254.23
1192352400	287	254.01
1192363200	287	254.49
1192374000	287	256.04
1192384800	287	256.96
1192395600	287	256.54
1192406400	288	255.79
1192417200	288	257.74
1192428000	288	255.68
1192438800	288	252.8
1192449600	288	251.97
1192460400	288	251.66
1192471200	288	251.32
1192482000	288	251.1
1192492800	289	251.17
1192503600	289	251.5
1192514400	289	251.7
1192525200	289	263.27
1192536000	289	281.51
1192546800	289	266.51
1192557600	289	263.62
1192568400	289	262
1192579200	290	261.56
1192590000	290	244.19
1192600800	290	245.07
1192611600	290	245.94
1192622400	290	246.86
1192633200	290	248.65
1192644000	290	249.41
1192654800	290	248.22
1192665600	291	246.83
1192676400	291	246.98
1192687200	291	248.96
1192698000	291	251.42
1192708800	291	252.56
1192719600	291	252.62
1192730400	291	250.24
1192741200	291	250.17
1192752000	292	249.27
1192762800	292	250.07
1192773600	292	249.88
1192784400	292	249.43
1192795200	292	248.77
1192806000	292	248.08
1192816800	292	247.43
1192827600	292	246.83
1192838400	293	275.87
1192849200	293	258.48
1192860000	293	252.38
1192870800	293	250.98
1192881600	293	252.61
1192892400	293	253.69
1192903200	293	252.9
1192914000	293	247.57
1192924800	294	243.51
1192935600	294	244.06
1192946400	294	243.7
1192957200	294	243.43
1192968000	294	242.99
1192978800	294	242.95
1192989600	294	243.07
1193000400	294	243.76
1193011200	295	244.14
1193022000	295	243.77
1193032800	295	243.68
1193043600	295	243.39
1193054400	295	243
1193065200	295	242.83
1193076000	295	242.92
1193086800	295	243
1193097600	296	259.43
1193108400	296	252.53
1193119200	296	246.53
1193130000	296	242.03
1193140800	296	242.24
1193151600	296	242.79
1193162400	296	243.64
1193173200	296	245.08
1193184000	297	246.12
1193194800	297	247.2
1193205600	297	263.86
1193216400	297	250.23
1193227200	297	245
1193238000	297	244.95
1193248800	297	243.13
1193259600	297	243.34
1193270400	298	243.61
1193281200	298	243.03
1193292000	298	242.42
1193302800	298	241.71
1193313600	298	241.05
1193324400	298	240.48
1193335200	298	240.09
1193346000	298	239.79
1193356800	299	239.58
1193367600	299	239.07
1193378400	299	238.39
1193389200	299	237.24
1193400000	299	236.2
1193410800	299	235.4
1193421600	299	234.65
1193432400	299	234.42
1193443200	300	234.41
1193454000	300	234.49
1193464800	300	234.86
1193475600	300	235.33
1193486400	300	236
1193497200	300	236.78
1193508000	300	237.78
1193518800	300	238.9
1193529600	301	239.94
1193540400	301	240.66
1193551200	301	241.18
1193562000	301	241.46
1193572800	301	241.63
1193583600	301	240.54
1193594400	301	240.89
1193605200	301	241.1
1193616000	302	241.26
1193626800	302	241.34
1193637600	302	241.42
1193648400	302	241.43
1193659200	302	241.55
1193670000	302	241.81
1193680800	302	242.47
1193691600	302	244.96
1193702400	303	345.2
1193713200	303	340.19
1193724000	303	306.54
1193734800	303	296.83
1193745600	303	285.6
1193756400	303	286.63
1193767200	303	288
1193778000	303	288.83
1193788800	304	288.13
1193799600	304	254.52
1193810400	304	251.38
1193821200	304	252.2
1193832000	304	252.11
1193842800	304	251.46
1193853600	304	251.07
1193864400	304	250.66
1193875200	305	250.01
