Unix	jday	dp
1217548800	214	247.68
1217559600	214	248.26
1217570400	214	248.25
1217581200	214	249.17
1217592000	214	248.04
1217602800	214	248.53
1217613600	214	248.68
1217624400	214	293.89
1217635200	215	290.65
1217646000	215	287.25
1217656800	215	248.59
1217667600	215	248.29
1217678400	215	248.28
1217689200	215	249.41
1217700000	215	337.77
1217710800	215	332.76
1217721600	216	316.52
1217732400	216	312.86
1217743200	216	310.34
1217754000	216	307.09
1217764800	216	303.46
1217775600	216	296
1217786400	216	293.57
1217797200	216	286.18
1217808000	217	278.41
1217818800	217	269.29
1217829600	217	266.4
1217840400	217	263.11
1217851200	217	257.99
1217862000	217	254.55
1217872800	217	253.94
1217883600	217	254.43
1217894400	218	254.54
1217905200	218	254.01
1217916000	218	251.31
1217926800	218	250.47
1217937600	218	249.41
1217948400	218	248.77
1217959200	218	247.75
1217970000	218	246.86
1217980800	219	246.22
1217991600	219	245.77
1218002400	219	245.38
1218013200	219	241.69
1218024000	219	240.58
1218034800	219	233.42
1218045600	219	233.26
1218056400	219	234.71
1218067200	220	234.77
1218078000	220	236
1218088800	220	237.11
1218099600	220	235.05
1218110400	220	235.59
1218121200	220	236.29
1218132000	220	236.46
1218142800	220	237.5
1218153600	221	238.5
1218164400	221	236.14
1218175200	221	237.29
1218186000	221	238.74
1218196800	221	240.06
1218207600	221	241.27
1218218400	221	241.57
1218229200	221	238.35
1218240000	222	239.25
1218250800	222	239.93
1218261600	222	240.33
1218272400	222	240.57
1218283200	222	240.89
1218294000	222	241.28
1218304800	222	241.71
1218315600	222	242.17
1218326400	223	239.58
1218337200	223	241.19
1218348000	223	241.89
1218358800	223	246.72
1218369600	223	242.79
1218380400	223	244.08
1218391200	223	243.91
1218402000	223	244.7
1218412800	224	241.77
1218423600	224	242.01
1218434400	224	242.11
1218445200	224	242.34
1218456000	224	5.07
1218466800	224	0.23
1218477600	224	0.17
1218488400	224	358.62
1218499200	225	353.63
1218510000	225	348.19
1218520800	225	344.14
1218531600	225	339.63
1218542400	225	333.88
1218553200	225	328.38
1218564000	225	321.43
1218574800	225	309.22
1218585600	226	278.78
1218596400	226	281.44
1218607200	226	278.97
1218618000	226	280.4
1218628800	226	276.3
1218639600	226	273.13
1218650400	226	270.55
1218661200	226	266.79
1218672000	227	265.35
1218682800	227	243.63
1218693600	227	243.91
1218704400	227	247.81
1218715200	227	245.65
1218726000	227	244.58
1218736800	227	244.3
1218747600	227	244.77
1218758400	228	245.36
1218769200	228	246.49
1218780000	228	250.99
1218790800	228	251.26
1218801600	228	250.78
1218812400	228	249.66
1218823200	228	249.04
1218834000	228	249.02
1218844800	229	248.94
1218855600	229	251.58
1218866400	229	249.97
1218877200	229	248.02
1218888000	229	246.16
1218898800	229	244.33
1218909600	229	242.49
1218920400	229	240.63
1218931200	230	239.1
1218942000	230	238.26
1218952800	230	238.04
1218963600	230	238.32
1218974400	230	239.95
1218985200	230	239.29
1218996000	230	239.37
1219006800	230	240.15
1219017600	231	245.83
1219028400	231	245.25
1219039200	231	245.31
1219050000	231	251.04
1219060800	231	249.84
1219071600	231	248.62
1219082400	231	248.57
1219093200	231	246.56
1219104000	232	244.68
1219114800	232	236.06
1219125600	232	236.5
1219136400	232	236.96
1219147200	232	237.47
1219158000	232	237.8
1219168800	232	238.22
1219179600	232	238.9
1219190400	233	239.85
1219201200	233	240.65
1219212000	233	241.16
1219222800	233	238.95
1219233600	233	240.19
1219244400	233	241.75
1219255200	233	241.32
1219266000	233	240.24
1219276800	234	241.04
1219287600	234	240.6
1219298400	234	239.81
1219309200	234	239.38
1219320000	234	241.03
1219330800	234	240.4
1219341600	234	239.83
1219352400	234	239.28
1219363200	235	238.84
1219374000	235	238.51
1219384800	235	238.51
1219395600	235	241.49
1219406400	235	241.16
1219417200	235	240.64
1219428000	235	240.15
1219438800	235	240.28
1219449600	236	240.99
1219460400	236	250
1219471200	236	248.61
1219482000	236	247.74
1219492800	236	244.96
1219503600	236	244.17
1219514400	236	243.04
1219525200	236	242.28
1219536000	237	241.35
1219546800	237	241.04
1219557600	237	327.11
1219568400	237	349.41
1219579200	237	346.37
1219590000	237	342.11
1219600800	237	338.1
1219611600	237	342.03
1219622400	238	339.88
1219633200	238	336.89
1219644000	238	333.53
1219654800	238	315.16
1219665600	238	307.12
1219676400	238	240
1219687200	238	238.11
1219698000	238	232.84
1219708800	239	233.21
1219719600	239	233.06
1219730400	239	233
1219741200	239	233.19
1219752000	239	233.75
1219762800	239	234.62
1219773600	239	235.64
1219784400	239	236.57
1219795200	240	237.45
1219806000	240	238.15
1219816800	240	238.8
1219827600	240	239.2
1219838400	240	239.19
1219849200	240	239.57
1219860000	240	240.76
1219870800	240	241.76
1219881600	241	240.49
1219892400	241	241.41
1219903200	241	241.88
1219914000	241	242.25
1219924800	241	242.59
1219935600	241	242.61
1219946400	241	241.95
1219957200	241	243.69
1219968000	242	243.34
1219978800	242	240.72
1219989600	242	241.23
1220000400	242	241.57
1220011200	242	241.35
1220022000	242	240.35
1220032800	242	240.33
1220043600	242	240.12
1220054400	243	239.91
1220065200	243	239.67
1220076000	243	239.48
1220086800	243	239.12
1220097600	243	238.62
1220108400	243	237.85
1220119200	243	238.51
1220130000	243	241.22
1220140800	244	240.62
1220151600	244	242.83
1220162400	244	238.04
1220173200	244	239.42
1220184000	244	239.53
1220194800	244	240.78
1220205600	244	240.83
1220216400	244	241.4
1220227200	245	240.83
