Unix	jday	dp
1120176000	182	242.48
1120186800	182	242.7
1120197600	182	242.7
1120208400	182	242.94
1120219200	182	242.91
1120230000	182	243.13
1120240800	182	243.05
1120251600	182	243.09
1120262400	183	242.71
1120273200	183	240.3
1120284000	183	240.09
1120294800	183	240.02
1120305600	183	240.72
1120316400	183	245.68
1120327200	183	252.61
1120338000	183	255.24
1120348800	184	258.07
1120359600	184	302.02
1120370400	184	299.95
1120381200	184	293.03
1120392000	184	301.43
1120402800	184	304.56
1120413600	184	306.49
1120424400	184	307.82
1120435200	185	303.74
1120446000	185	315.87
1120456800	185	319.79
1120467600	185	323.77
1120478400	185	334.35
1120489200	185	339
1120500000	185	343.34
1120510800	185	346.9
1120521600	186	349.56
1120532400	186	351.35
1120543200	186	352
1120554000	186	351.53
1120564800	186	350.23
1120575600	186	241.42
1120586400	186	243.49
1120597200	186	243.06
1120608000	187	243
1120618800	187	243.07
1120629600	187	243.17
1120640400	187	243.19
1120651200	187	243.16
1120662000	187	243.15
1120672800	187	243.36
1120683600	187	243.65
1120694400	188	243.94
1120705200	188	244.22
1120716000	188	244.67
1120726800	188	245.38
1120737600	188	246.29
1120748400	188	247.13
1120759200	188	251.85
1120770000	188	251.77
1120780800	189	251.28
1120791600	189	251.89
1120802400	189	249.69
1120813200	189	249.75
1120824000	189	249.92
1120834800	189	250.47
1120845600	189	250.83
1120856400	189	249.71
1120867200	190	250.17
1120878000	190	250.26
1120888800	190	249.83
1120899600	190	249.01
1120910400	190	249.95
1120921200	190	259.95
1120932000	190	259.65
1120942800	190	258.98
1120953600	191	252.46
1120964400	191	250.5
1120975200	191	252.57
1120986000	191	251.21
1120996800	191	250.83
1121007600	191	250.78
1121018400	191	250.25
1121029200	191	249.06
1121040000	192	247.23
1121050800	192	238.99
1121061600	192	237.96
1121072400	192	237.36
1121083200	192	239.06
1121094000	192	238.93
1121104800	192	235.59
1121115600	192	236.76
1121126400	193	238.92
1121137200	193	238.53
1121148000	193	238.63
1121158800	193	239.07
1121169600	193	239.17
1121180400	193	239.16
1121191200	193	238.81
1121202000	193	238.36
1121212800	194	238.17
1121223600	194	238.27
1121234400	194	238.6
1121245200	194	238.94
1121256000	194	239.48
1121266800	194	239.3
1121277600	194	238.99
1121288400	194	238.53
1121299200	195	238.31
1121310000	195	237.98
1121320800	195	237.59
1121331600	195	235.46
1121342400	195	234.89
1121353200	195	234.35
1121364000	195	233.98
1121374800	195	233.94
1121385600	196	234.74
1121396400	196	241.77
1121407200	196	287.32
1121418000	196	300.67
1121428800	196	307.04
1121439600	196	308.06
1121450400	196	305.58
1121461200	196	234.57
1121472000	197	234
1121482800	197	233.77
1121493600	197	233.96
1121504400	197	234.04
1121515200	197	233.83
1121526000	197	233.26
1121536800	197	232.43
1121547600	197	231.33
1121558400	198	230.51
1121569200	198	233.31
1121580000	198	233.21
1121590800	198	232.75
1121601600	198	232.66
1121612400	198	236.05
1121623200	198	323.99
1121634000	198	324.24
1121644800	199	322.09
1121655600	199	318.81
1121666400	199	328.48
1121677200	199	322
1121688000	199	323.46
1121698800	199	321.39
1121709600	199	308.04
1121720400	199	281.7
1121731200	200	280.13
1121742000	200	280.08
1121752800	200	273.52
1121763600	200	267.52
1121774400	200	260.74
1121785200	200	254.58
1121796000	200	249.95
1121806800	200	251.18
1121817600	201	249.1
1121828400	201	247.39
1121839200	201	247.53
1121850000	201	248.61
1121860800	201	249.44
1121871600	201	249.14
1121882400	201	248.12
1121893200	201	247.32
1121904000	202	244.57
1121914800	202	246.63
1121925600	202	242.27
1121936400	202	243.63
1121947200	202	243.52
1121958000	202	244.41
1121968800	202	242.01
1121979600	202	242.25
1121990400	203	242.22
1122001200	203	242.56
1122012000	203	242.67
1122022800	203	241.41
1122033600	203	241.37
1122044400	203	241.29
1122055200	203	241.22
1122066000	203	241.13
1122076800	204	241.12
1122087600	204	241.16
1122098400	204	241.38
1122109200	204	241.72
1122120000	204	242.11
1122130800	204	242.65
1122141600	204	243.33
1122152400	204	244.03
1122163200	205	244.52
1122174000	205	244.89
1122184800	205	245.04
1122195600	205	245.68
1122206400	205	245.68
1122217200	205	245.11
1122228000	205	245.32
1122238800	205	246.12
1122249600	206	246.58
1122260400	206	247.06
1122271200	206	246.53
1122282000	206	247.06
1122292800	206	247.33
1122303600	206	247.52
1122314400	206	247.63
1122325200	206	247.61
1122336000	207	247.42
1122346800	207	247.12
1122357600	207	247.71
1122368400	207	246.06
1122379200	207	246.03
1122390000	207	246.09
1122400800	207	244.35
1122411600	207	244.13
1122422400	208	243.91
1122433200	208	244.04
1122444000	208	246.17
1122454800	208	246.93
1122465600	208	247.22
1122476400	208	247.19
1122487200	208	247.35
1122498000	208	247.74
1122508800	209	248.02
1122519600	209	247.98
1122530400	209	247.66
1122541200	209	247.13
1122552000	209	249.6
1122562800	209	249.09
1122573600	209	248.34
1122584400	209	247.59
1122595200	210	247.14
1122606000	210	246.83
1122616800	210	246.61
1122627600	210	246.42
1122638400	210	246.38
1122649200	210	246.44
1122660000	210	246.42
1122670800	210	246.18
1122681600	211	245.79
1122692400	211	245.34
1122703200	211	244.93
1122714000	211	244.65
1122724800	211	244.5
1122735600	211	244.42
1122746400	211	244.5
1122757200	211	244.74
1122768000	212	245.13
1122778800	212	245.48
1122789600	212	245.78
1122800400	212	246.29
1122811200	212	247.95
1122822000	212	252.09
1122832800	212	256.01
1122843600	212	258.34
1122854400	213	263.92
