Unix	jday	dp
1122854400	213	263.92
1122865200	213	264.85
1122876000	213	264.87
1122886800	213	247.2
1122897600	213	246.3
1122908400	213	247.99
1122919200	213	244.55
1122930000	213	245.71
1122940800	214	245.66
1122951600	214	244.84
1122962400	214	244.35
1122973200	214	244.5
1122984000	214	244.61
1122994800	214	245.14
1123005600	214	245.38
1123016400	214	244.04
1123027200	215	243.83
1123038000	215	243.51
1123048800	215	243.04
1123059600	215	242.55
1123070400	215	242.24
1123081200	215	242.26
1123092000	215	242.55
1123102800	215	243
1123113600	216	243.53
1123124400	216	244.09
1123135200	216	244.65
1123146000	216	245.13
1123156800	216	245.48
1123167600	216	245.68
1123178400	216	245.62
1123189200	216	243.79
1123200000	217	243.43
1123210800	217	243.13
1123221600	217	243.21
1123232400	217	244.06
1123243200	217	244.92
1123254000	217	246.6
1123264800	217	259.17
1123275600	217	263.35
1123286400	218	264.16
1123297200	218	279.78
1123308000	218	277.73
1123318800	218	274.03
1123329600	218	302.54
1123340400	218	316.39
1123351200	218	326.67
1123362000	218	334.07
1123372800	219	339.73
1123383600	219	343.74
1123394400	219	346.67
1123405200	219	357.19
1123416000	219	359.8
1123426800	219	1.36
1123437600	219	5.73
1123448400	219	239.72
1123459200	220	240.95
1123470000	220	242.16
1123480800	220	244.95
1123491600	220	243.63
1123502400	220	243.23
1123513200	220	243.27
1123524000	220	243.23
1123534800	220	243.8
1123545600	221	244.11
1123556400	221	245.17
1123567200	221	250.97
1123578000	221	251.03
1123588800	221	249.42
1123599600	221	249.14
1123610400	221	248.03
1123621200	221	248.4
1123632000	222	247.69
1123642800	222	247.08
1123653600	222	246.06
1123664400	222	245.06
1123675200	222	243.72
1123686000	222	243.37
1123696800	222	243.24
1123707600	222	243.13
1123718400	223	243.2
1123729200	223	242.94
1123740000	223	242.44
1123750800	223	242.26
1123761600	223	330.46
1123772400	223	310.22
1123783200	223	280.35
1123794000	223	280.52
1123804800	224	297.31
1123815600	224	298.1
1123826400	224	297.23
1123837200	224	294.86
1123848000	224	291.74
1123858800	224	288.76
1123869600	224	286.32
1123880400	224	284.66
1123891200	225	282.62
1123902000	225	279.97
1123912800	225	276.4
1123923600	225	261.53
1123934400	225	251.93
1123945200	225	250.88
1123956000	225	252.53
1123966800	225	249.62
1123977600	226	248.19
1123988400	226	247.16
1123999200	226	246
1124010000	226	245.37
1124020800	226	244.79
1124031600	226	244
1124042400	226	243.57
1124053200	226	243.29
1124064000	227	240.66
1124074800	227	241.16
1124085600	227	241.05
1124096400	227	239.99
1124107200	227	240.18
1124118000	227	240.05
1124128800	227	239.43
1124139600	227	238.47
1124150400	228	237.3
1124161200	228	235.69
1124172000	228	233.77
1124182800	228	231.82
1124193600	228	236.42
1124204400	228	282.98
1124215200	228	279.8
1124226000	228	274.69
1124236800	229	264.29
1124247600	229	267
1124258400	229	268.8
1124269200	229	246.83
1124280000	229	244.28
1124290800	229	246.13
1124301600	229	245.18
1124312400	229	244.86
1124323200	230	245.24
1124334000	230	246.09
1124344800	230	246
1124355600	230	245.11
1124366400	230	244.69
1124377200	230	244.46
1124388000	230	244.75
1124398800	230	244.15
1124409600	231	243.7
1124420400	231	243.33
1124431200	231	243.71
1124442000	231	243.47
1124452800	231	243.53
1124463600	231	243.72
1124474400	231	243.9
1124485200	231	244.11
1124496000	232	244.34
1124506800	232	245.07
1124517600	232	243.19
1124528400	232	244.87
1124539200	232	244.85
1124550000	232	244.29
1124560800	232	243.44
1124571600	232	242.7
1124582400	233	242.01
1124593200	233	243.47
1124604000	233	243.25
1124614800	233	243.05
1124625600	233	242.93
1124636400	233	242.88
1124647200	233	242.91
1124658000	233	351.81
1124668800	234	338.86
1124679600	234	329.92
1124690400	234	315.9
1124701200	234	313.24
1124712000	234	309.3
1124722800	234	305.76
1124733600	234	303.42
1124744400	234	243.51
1124755200	235	253.23
1124766000	235	253.07
1124776800	235	252.21
1124787600	235	252.35
1124798400	235	250.88
1124809200	235	250.75
1124820000	235	250.14
1124830800	235	249.61
1124841600	236	249.11
1124852400	236	248.86
1124863200	236	247.92
1124874000	236	246.62
1124884800	236	244.9
1124895600	236	244.25
1124906400	236	245.32
1124917200	236	243.63
1124928000	237	242.14
1124938800	237	240.46
1124949600	237	239.25
1124960400	237	238.66
1124971200	237	238.28
1124982000	237	237.88
1124992800	237	235.65
1125003600	237	236.06
1125014400	238	236.46
1125025200	238	237.16
1125036000	238	237.49
1125046800	238	237.84
1125057600	238	237.89
1125068400	238	238.21
1125079200	238	241.15
1125090000	238	241.97
1125100800	239	241.64
1125111600	239	238.65
1125122400	239	238.91
1125133200	239	239.3
1125144000	239	239.46
1125154800	239	239.62
1125165600	239	239.48
1125176400	239	239.33
1125187200	240	238.89
1125198000	240	238.47
1125208800	240	237.72
1125219600	240	237.2
1125230400	240	236.55
1125241200	240	236.26
1125252000	240	235.44
1125262800	240	234.92
1125273600	241	234.63
1125284400	241	234.52
1125295200	241	234.65
1125306000	241	234.88
1125316800	241	235.29
1125327600	241	235.7
1125338400	241	236.07
1125349200	241	236.24
1125360000	242	237.04
1125370800	242	236.89
1125381600	242	237.33
1125392400	242	237.9
1125403200	242	238.72
1125414000	242	239.6
1125424800	242	240.44
1125435600	242	241.06
1125446400	243	241.54
1125457200	243	241.9
1125468000	243	242.38
1125478800	243	243.2
1125489600	243	244.2
1125500400	243	244.89
1125511200	243	245.07
1125522000	243	244.97
1125532800	244	245.15
