Unix	jday	dp
1141171200	60	243.43
1141182000	60	239.34
1141192800	60	267.04
1141203600	60	252.15
1141214400	60	242.09
1141225200	60	243.26
1141236000	60	243.37
1141246800	60	242.45
1141257600	61	239.07
1141268400	61	239.26
1141279200	61	240.01
1141290000	61	244.84
1141300800	61	244.37
1141311600	61	244.87
1141322400	61	244.78
1141333200	61	244.94
1141344000	62	243.91
1141354800	62	243.7
1141365600	62	243.64
1141376400	62	243.31
1141387200	62	243.08
1141398000	62	242.95
1141408800	62	243
1141419600	62	242.47
1141430400	63	241.77
1141441200	63	241.07
1141452000	63	240.58
1141462800	63	240.12
1141473600	63	239.89
1141484400	63	239.67
1141495200	63	239.51
1141506000	63	239.36
1141516800	64	239.24
1141527600	64	244.15
1141538400	64	242.04
1141549200	64	240.33
1141560000	64	240.12
1141570800	64	239.46
1141581600	64	241.22
1141592400	64	241.9
1141603200	65	242.09
1141614000	65	240.51
1141624800	65	239.92
1141635600	65	239.19
1141646400	65	238.51
1141657200	65	237.93
1141668000	65	237.49
1141678800	65	237.53
1141689600	66	238.68
1141700400	66	240.15
1141711200	66	241.4
1141722000	66	239.12
1141732800	66	240.02
1141743600	66	240.73
1141754400	66	241.18
1141765200	66	241.39
1141776000	67	241.38
1141786800	67	241.9
1141797600	67	245.32
1141808400	67	246.87
1141819200	67	247.61
1141830000	67	248.25
1141840800	67	248.96
1141851600	67	249.28
1141862400	68	247.74
1141873200	68	246.33
1141884000	68	244.73
1141894800	68	243.09
1141905600	68	241.42
1141916400	68	240.04
1141927200	68	239.07
1141938000	68	238.16
1141948800	69	237.24
1141959600	69	236.17
1141970400	69	238.4
1141981200	69	272.08
1141992000	69	268.41
1142002800	69	264.38
1142013600	69	253.36
1142024400	69	251.49
1142035200	70	244.47
1142046000	70	241.86
1142056800	70	241.07
1142067600	70	240.68
1142078400	70	239.98
1142089200	70	239.17
1142100000	70	238.4
1142110800	70	237.69
1142121600	71	235.23
1142132400	71	234.89
1142143200	71	234.2
1142154000	71	234.25
1142164800	71	234.4
1142175600	71	234.29
1142186400	71	233.95
1142197200	71	233.33
1142208000	72	232.45
1142218800	72	231.53
1142229600	72	231.48
1142240400	72	231.5
1142251200	72	232.45
1142262000	72	231.71
1142272800	72	231.14
1142283600	72	231.01
1142294400	73	231.1
1142305200	73	232.83
1142316000	73	233.8
1142326800	73	241.02
1142337600	73	271.45
1142348400	73	259.83
1142359200	73	259.13
1142370000	73	266.8
1142380800	74	268.12
1142391600	74	270.26
1142402400	74	271.41
1142413200	74	250.46
1142424000	74	250.37
1142434800	74	248.25
1142445600	74	248.45
1142456400	74	247.46
1142467200	75	247.77
1142478000	75	248.35
1142488800	75	247.28
1142499600	75	247.44
1142510400	75	247.66
1142521200	75	247.99
1142532000	75	248.11
1142542800	75	246.09
1142553600	76	246
1142564400	76	245.72
1142575200	76	245.34
1142586000	76	245.07
1142596800	76	243.9
1142607600	76	243.28
1142618400	76	242.85
1142629200	76	242.91
1142640000	77	243.88
1142650800	77	248.06
1142661600	77	255.46
1142672400	77	268.34
1142683200	77	277.87
1142694000	77	278.88
1142704800	77	280.34
1142715600	77	283.54
1142726400	78	285.51
1142737200	78	288.29
1142748000	78	290.67
1142758800	78	271.86
1142769600	78	236.53
1142780400	78	237.13
1142791200	78	236.38
1142802000	78	236.72
1142812800	79	236.75
1142823600	79	236.7
1142834400	79	236.3
1142845200	79	236.34
1142856000	79	236.25
1142866800	79	236.58
1142877600	79	236.98
1142888400	79	236.83
1142899200	80	236.62
1142910000	80	236.23
1142920800	80	235.68
1142931600	80	235.01
1142942400	80	234.64
1142953200	80	234.95
1142964000	80	235.91
1142974800	80	239.11
1142985600	81	238.89
1142996400	81	238.78
1143007200	81	238.7
1143018000	81	238.4
1143028800	81	238.05
1143039600	81	237.56
1143050400	81	237.14
1143061200	81	236.74
1143072000	82	238.06
1143082800	82	237.67
1143093600	82	237.24
1143104400	82	234.42
1143115200	82	232.41
1143126000	82	232.34
1143136800	82	232.05
1143147600	82	232.19
1143158400	83	232.17
1143169200	83	230.7
1143180000	83	230.93
1143190800	83	231.07
1143201600	83	231.24
1143212400	83	231.67
1143223200	83	230.62
1143234000	83	231.39
1143244800	84	232.33
1143255600	84	232.98
1143266400	84	233.48
1143277200	84	233.78
1143288000	84	233.68
1143298800	84	234.13
1143309600	84	234.53
1143320400	84	234.71
1143331200	85	234.78
1143342000	85	234.79
1143352800	85	234.65
1143363600	85	234.33
1143374400	85	234.7
1143385200	85	287.08
1143396000	85	353.28
1143406800	85	353.17
1143417600	86	353.18
1143428400	86	350.22
1143439200	86	344.74
1143450000	86	347.77
1143460800	86	343.86
1143471600	86	342.39
1143482400	86	342.24
1143493200	86	345.32
1143504000	87	345.7
1143514800	87	346.24
1143525600	87	346.77
1143536400	87	346.98
1143547200	87	239.15
1143558000	87	236.95
1143568800	87	237.33
1143579600	87	234.91
1143590400	88	232.67
1143601200	88	231.13
1143612000	88	234.28
1143622800	88	233.04
1143633600	88	232.5
1143644400	88	232.46
1143655200	88	233.29
1143666000	88	234.66
1143676800	89	238.29
1143687600	89	238.75
1143698400	89	238.62
1143709200	89	237.93
1143720000	89	237.21
1143730800	89	236.96
1143741600	89	236.74
1143752400	89	237.17
1143763200	90	237.8
1143774000	90	237.91
1143784800	90	235.78
1143795600	90	236.76
1143806400	90	238.63
1143817200	90	239.35
1143828000	90	238.16
1143838800	90	238.36
1143849600	91	238.74
