Unix	jday	dp
1228089600	336	299.03
1228100400	336	304.26
1228111200	336	307.48
1228122000	336	311.07
1228132800	336	316.58
1228143600	336	316.23
1228154400	336	307.68
1228165200	336	296.64
1228176000	337	289.31
1228186800	337	283.19
1228197600	337	277.24
1228208400	337	272.23
1228219200	337	268.73
1228230000	337	284.54
1228240800	337	283.68
1228251600	337	285.09
1228262400	338	287.79
1228273200	338	292.33
1228284000	338	301.3
1228294800	338	316.66
1228305600	338	319.98
1228316400	338	313.96
1228327200	338	313.69
1228338000	338	315.38
1228348800	339	329.26
1228359600	339	320.22
1228370400	339	291.44
1228381200	339	276.69
1228392000	339	274.53
1228402800	339	243.97
1228413600	339	243.32
1228424400	339	244.04
1228435200	340	243.64
1228446000	340	243.2
1228456800	340	242.79
1228467600	340	242.53
1228478400	340	244.44
1228489200	340	244.3
1228500000	340	243.84
1228510800	340	242.85
1228521600	341	241.77
1228532400	341	240.97
1228543200	341	241.75
1228554000	341	241.8
1228564800	341	241.92
1228575600	341	241.9
1228586400	341	241.64
1228597200	341	241.15
1228608000	342	240.48
1228618800	342	241.17
1228629600	342	240.69
1228640400	342	240.77
1228651200	342	243.36
1228662000	342	249.95
1228672800	342	302.03
1228683600	342	1.61
1228694400	343	345.04
1228705200	343	322.38
1228716000	343	309.02
1228726800	343	319.29
1228737600	343	326.81
1228748400	343	332.18
1228759200	343	331.61
1228770000	343	327.28
1228780800	344	311.46
1228791600	344	266.97
1228802400	344	261.81
1228813200	344	259.46
1228824000	344	243.5
1228834800	344	243.44
1228845600	344	245.94
1228856400	344	245.24
1228867200	345	244.23
1228878000	345	242.84
1228888800	345	241.9
1228899600	345	244.47
1228910400	345	243.6
1228921200	345	242.64
1228932000	345	242.15
1228942800	345	241.86
1228953600	346	241.04
1228964400	346	244.35
1228975200	346	244.42
1228986000	346	252.21
1228996800	346	252.75
1229007600	346	242.58
1229018400	346	242.08
1229029200	346	251.59
1229040000	347	253.33
1229050800	347	254.65
1229061600	347	253.7
1229072400	347	253.41
1229083200	347	251.55
1229094000	347	249.26
1229104800	347	247.51
1229115600	347	246.31
1229126400	348	245.35
1229137200	348	242.99
1229148000	348	241.72
1229158800	348	240.39
1229169600	348	239.21
1229180400	348	238.88
1229191200	348	238.99
1229202000	348	238.08
1229212800	349	237.63
1229223600	349	296.63
1229234400	349	249.46
1229245200	349	246.09
1229256000	349	246.42
1229266800	349	232.57
1229277600	349	15.39
1229288400	349	3.15
1229299200	350	356.62
1229310000	350	328.01
1229320800	350	311.01
1229331600	350	310.08
1229342400	350	309.17
1229353200	350	320.27
1229364000	350	320.08
1229374800	350	335.27
1229385600	351	314.21
1229396400	351	292.78
1229407200	351	293.15
1229418000	351	299.24
1229428800	351	297.91
1229439600	351	293.9
1229450400	351	269.96
1229461200	351	256.29
1229472000	352	250.66
1229482800	352	248.6
1229493600	352	246.35
1229504400	352	246.78
1229515200	352	247.25
1229526000	352	251.03
1229536800	352	255.62
1229547600	352	256.57
1229558400	353	258.54
1229569200	353	263.19
1229580000	353	265.4
1229590800	353	247.57
1229601600	353	248.52
1229612400	353	250.09
1229623200	353	239.13
1229634000	353	238.3
1229644800	354	238.62
1229655600	354	317.72
1229666400	354	315.35
1229677200	354	308.36
1229688000	354	312.41
1229698800	354	299.39
1229709600	354	284.84
1229720400	354	304.95
1229731200	355	296.95
1229742000	355	301.06
1229752800	355	303.14
1229763600	355	304.57
1229774400	355	312.56
1229785200	355	309.5
1229796000	355	260.6
1229806800	355	257.08
1229817600	356	255.9
1229828400	356	255.86
1229839200	356	255.38
1229850000	356	254.02
1229860800	356	252.98
1229871600	356	252.59
1229882400	356	249.91
1229893200	356	245.37
1229904000	357	244.51
1229914800	357	244.6
1229925600	357	244.82
1229936400	357	243.78
1229947200	357	241.48
1229958000	357	240.39
1229968800	357	240.48
1229979600	357	241.56
1229990400	358	241.23
1230001200	358	241.28
1230012000	358	241.75
1230022800	358	242.45
1230033600	358	242.99
1230044400	358	242.8
1230055200	358	242.11
1230066000	358	241.57
1230076800	359	241.25
1230087600	359	240.84
1230098400	359	240.76
1230109200	359	241.36
1230120000	359	241.72
1230130800	359	241.45
1230141600	359	241.42
1230152400	359	241.6
1230163200	360	246.46
1230174000	360	245.61
1230184800	360	240.78
1230195600	360	240.72
1230206400	360	240.68
1230217200	360	240.54
1230228000	360	241.35
1230238800	360	241.41
1230249600	361	241.46
1230260400	361	241.33
1230271200	361	241.08
1230282000	361	240.86
1230292800	361	240.86
1230303600	361	241.32
1230314400	361	242.56
1230325200	361	244.06
1230336000	362	245.24
1230346800	362	246.5
1230357600	362	248.04
1230368400	362	340.89
1230379200	362	341.78
1230390000	362	341.11
1230400800	362	263.72
1230411600	362	273.98
1230422400	363	272.08
1230433200	363	263.04
1230444000	363	261
1230454800	363	262.01
1230465600	363	265.1
1230476400	363	261.31
1230487200	363	260.4
1230498000	363	261.37
1230508800	364	249.38
1230519600	364	250.3
1230530400	364	252.89
1230541200	364	247.5
1230552000	364	246.57
1230562800	364	246.41
1230573600	364	245.99
1230584400	364	246.37
1230595200	365	245.95
1230606000	365	245.7
1230616800	365	245.87
1230627600	365	246.31
1230638400	365	246.71
1230649200	365	247.09
1230660000	365	247.04
1230670800	365	246.96
1230681600	366	248.73
1230692400	366	252.13
1230703200	366	251.07
1230714000	366	250.87
1230724800	366	250.65
1230735600	366	250.45
1230746400	366	249.83
1230757200	366	251.28
1230768000	1	250.62
