Unix	jday	dp
1136073600	1	244.13
1136084400	1	244.24
1136095200	1	244.53
1136106000	1	244.88
1136116800	1	245.2
1136127600	1	245.44
1136138400	1	245.62
1136149200	1	277.6
1136160000	2	266.09
1136170800	2	259.68
1136181600	2	254.35
1136192400	2	249.13
1136203200	2	248.21
1136214000	2	249.93
1136224800	2	250.8
1136235600	2	251.34
1136246400	3	251.57
1136257200	3	251.93
1136268000	3	252.38
1136278800	3	262.92
1136289600	3	261.1
1136300400	3	259.99
1136311200	3	259.65
1136322000	3	259.2
1136332800	4	258.6
1136343600	4	258
1136354400	4	257.68
1136365200	4	257.87
1136376000	4	258.73
1136386800	4	259.5
1136397600	4	259.37
1136408400	4	258.58
1136419200	5	257.21
1136430000	5	255.7
1136440800	5	254.47
1136451600	5	253.68
1136462400	5	252.93
1136473200	5	251.96
1136484000	5	251.07
1136494800	5	250.25
1136505600	6	249.45
1136516400	6	248.72
1136527200	6	248.61
1136538000	6	248.24
1136548800	6	247.82
1136559600	6	247.2
1136570400	6	246.54
1136581200	6	245.96
1136592000	7	245.51
1136602800	7	245.15
1136613600	7	244.68
1136624400	7	244.34
1136635200	7	244.14
1136646000	7	243.73
1136656800	7	242.55
1136667600	7	241.08
1136678400	8	240.28
1136689200	8	240.09
1136700000	8	237.28
1136710800	8	237.1
1136721600	8	237.08
1136732400	8	234.04
1136743200	8	232.83
1136754000	8	233.02
1136764800	9	233.29
1136775600	9	233.66
1136786400	9	234.33
1136797200	9	237.17
1136808000	9	238.07
1136818800	9	239.06
1136829600	9	239.67
1136840400	9	240.36
1136851200	10	240.69
1136862000	10	241.18
1136872800	10	241.44
1136883600	10	241.76
1136894400	10	240.27
1136905200	10	240.56
1136916000	10	240.97
1136926800	10	241.3
1136937600	11	241.51
1136948400	11	241.53
1136959200	11	241.53
1136970000	11	241.58
1136980800	11	241.71
1136991600	11	280.81
1137002400	11	261.23
1137013200	11	260.74
1137024000	12	261.1
1137034800	12	270.67
1137045600	12	237.7
1137056400	12	238.91
1137067200	12	238.31
1137078000	12	239.19
1137088800	12	239.94
1137099600	12	240.59
1137110400	13	241.19
1137121200	13	329.87
1137132000	13	308.91
1137142800	13	302.08
1137153600	13	299
1137164400	13	295.54
1137175200	13	288.57
1137186000	13	279.18
1137196800	14	274.14
1137207600	14	273.06
1137218400	14	272.3
1137229200	14	237.65
1137240000	14	238.51
1137250800	14	242.19
1137261600	14	243.76
1137272400	14	243.92
1137283200	15	243.42
1137294000	15	242.85
1137304800	15	242.01
1137315600	15	241.42
1137326400	15	241.78
1137337200	15	242.73
1137348000	15	243.27
1137358800	15	243.53
1137369600	16	243.14
1137380400	16	242.45
1137391200	16	241.86
1137402000	16	241.45
1137412800	16	241.3
1137423600	16	241.33
1137434400	16	241.45
1137445200	16	242.07
1137456000	17	241.59
1137466800	17	241.16
1137477600	17	241.04
1137488400	17	240.96
1137499200	17	240.92
1137510000	17	240.83
1137520800	17	240.76
1137531600	17	295.64
1137542400	18	273.87
1137553200	18	265.76
1137564000	18	269.74
1137574800	18	269.03
1137585600	18	265.25
1137596400	18	255.37
1137607200	18	249.42
1137618000	18	247.13
1137628800	19	247.99
1137639600	19	238.63
1137650400	19	239.19
1137661200	19	239.77
1137672000	19	240.26
1137682800	19	240.49
1137693600	19	240.4
1137704400	19	239.92
1137715200	20	239.28
1137726000	20	238.78
1137736800	20	238.45
1137747600	20	238.17
1137758400	20	238.03
1137769200	20	238
1137780000	20	238.02
1137790800	20	239.29
1137801600	21	238.97
1137812400	21	238.72
1137823200	21	238.63
1137834000	21	238.54
1137844800	21	238.26
1137855600	21	237.76
1137866400	21	237.12
1137877200	21	236.48
1137888000	22	238.67
1137898800	22	235.14
1137909600	22	250.99
1137920400	22	252.45
1137931200	22	253.13
1137942000	22	253.33
1137952800	22	259.4
1137963600	22	259.98
1137974400	23	259.66
1137985200	23	265.14
1137996000	23	264.67
1138006800	23	269.67
1138017600	23	268.99
1138028400	23	267.95
1138039200	23	266.39
1138050000	23	271.57
1138060800	24	237.17
1138071600	24	237.85
1138082400	24	238.68
1138093200	24	239.8
1138104000	24	241.69
1138114800	24	246.38
1138125600	24	252.86
1138136400	24	261.43
1138147200	25	241.86
1138158000	25	249.04
1138168800	25	249.31
1138179600	25	254.33
1138190400	25	252.53
1138201200	25	259.93
1138212000	25	251.75
1138222800	25	247.24
1138233600	26	248.05
1138244400	26	248.69
1138255200	26	248.94
1138266000	26	247.71
1138276800	26	246.88
1138287600	26	246.49
1138298400	26	246.18
1138309200	26	245.76
1138320000	27	245.14
1138330800	27	244.45
1138341600	27	244.07
1138352400	27	243.49
1138363200	27	242.99
1138374000	27	242.33
1138384800	27	241.49
1138395600	27	240.45
1138406400	28	239.41
1138417200	28	241.5
1138428000	28	242.45
1138438800	28	240.38
1138449600	28	241.36
1138460400	28	241.92
1138471200	28	242.23
1138482000	28	242.43
1138492800	29	242.62
1138503600	29	242.77
1138514400	29	242.94
1138525200	29	243.21
1138536000	29	243.56
1138546800	29	242.4
1138557600	29	242.49
1138568400	29	242.53
1138579200	30	242.65
1138590000	30	242.87
1138600800	30	243.22
1138611600	30	243.59
1138622400	30	242.91
1138633200	30	243.06
1138644000	30	243.17
1138654800	30	243.16
1138665600	31	243.1
1138676400	31	243.04
1138687200	31	243.08
1138698000	31	245.63
1138708800	31	244.8
1138719600	31	244.39
1138730400	31	244.33
1138741200	31	244.26
1138752000	32	243.91
