Unix	jday	Downward_Long.Wave_Rad_Flux
1231174800	5	305.900496259702
1231178400	5	290.381103761252
1231182000	5	291.994669276429
1231185600	5	296.564059078207
1231189200	5	300.577021511078
1231192800	5	304.492991023943
1231196400	5	308.394539146324
1231200000	6	342.032912756577
1231203600	6	343.557460929826
1231207200	6	351.637533711143
1231210800	6	358.219325696633
1231214400	6	361.057003702508
1231218000	6	362.416887512493
1231221600	6	352.814837238757
1231225200	6	352.446695677266
1231228800	6	338.430330344891
1231232400	6	329.150383059725
1231236000	6	323.943465190686
1231239600	6	320.931707518241
1231243200	6	318.679146828087
1231246800	6	321.184628530194
1231250400	6	326.777347083202
1231254000	6	328.651116384265
1231257600	6	330.832376395462
1231261200	6	334.453270432362
1231264800	6	337.086683010505
1231268400	6	342.662314279565
1231272000	6	346.368346928302
1231275600	6	348.478512797986
1231279200	6	350.386745463144
1231282800	6	352.773810313897
1231286400	7	371.342492216982
1231290000	7	374.308098581431
1231293600	7	380.484765402423
1231297200	7	388.590382775758
1231300800	7	391.773320538993
1231304400	7	393.410109369733
1231308000	7	397.315368162135
1231311600	7	394.304849702825
1231315200	7	392.755450408429
1231318800	7	389.647571907138
1231322400	7	386.577599422831
1231326000	7	383.473503272567
1231329600	7	371.484087539552
1231333200	7	370.819082422644
1231336800	7	356.318137393669
1231340400	7	347.668234748109
1231344000	7	343.188624539589
1231347600	7	340.663755410368
1231351200	7	326.818529788973
1231354800	7	328.995355864255
1231358400	7	333.745946767697
1231362000	7	337.668819684771
1231365600	7	341.440474564084
1231369200	7	345.223462628956
1231372800	8	362.566386443053
1231376400	8	366.323771026817
1231380000	8	367.705666156048
1231383600	8	368.990841356147
1231387200	8	371.489009039487
1231390800	8	373.922982013115
1231394400	8	379.567131028056
1231398000	8	376.982615333596
1231401600	8	374.680867949428
1231405200	8	373.089453718666
1231408800	8	371.63273289348
1231412400	8	370.238029323064
1231416000	8	364.309024643571
1231419600	8	362.168846751567
1231423200	8	361.700715382595
1231426800	8	360.578595538724
1231430400	8	359.944465122418
1231434000	8	359.529711101378
1231437600	8	366.903421874124
1231441200	8	367.395362879372
1231444800	8	370.946822085871
1231448400	8	372.502636829911
1231452000	8	373.170998942321
1231455600	8	373.636618464563
1231459200	9	377.884593421661
1231462800	9	381.624697578915
1231466400	9	378.712630129548
1231470000	9	378.826753297012
1231473600	9	379.047026719947
1231477200	9	379.053747808761
1231480800	9	380.407693671229
1231484400	9	379.228816751625
1231488000	9	380.261970463121
1231491600	9	379.193844412907
1231495200	9	376.859185212621
1231498800	9	373.477717572443
1231502400	9	331.909675331551
1231506000	9	329.070043262445
1231509600	9	328.314682198505
1231513200	9	330.899351870173
1231516800	9	331.247790526158
1231520400	9	330.085658159997
1231524000	9	315.853826762879
1231527600	9	316.970940252941
1231531200	9	319.13962766735
1231534800	9	331.879280413426
1231538400	9	337.248806854171
1231542000	9	338.976187970574
1231545600	10	346.870690634758
1231549200	10	347.851647724038
1231552800	10	338.304540234921
1231556400	10	334.42161353432
1231560000	10	331.164281388761
1231563600	10	329.991463446546
1231567200	10	314.329467407592
1231570800	10	313.472939759245
1231574400	10	304.408277077401
1231578000	10	297.675228698148
1231581600	10	294.176948321299
1231585200	10	293.567108953123
1231588800	10	282.969984296339
1231592400	10	282.808130256296
1231596000	10	278.667399867226
1231599600	10	277.055278252984
1231603200	10	277.311595353256
1231606800	10	277.790450121848
1231610400	10	287.27619234639
1231614000	10	288.009398697506
1231617600	10	289.046793039764
1231621200	10	292.898993289509
1231624800	10	297.421166897696
1231628400	10	302.40370452044
1231632000	11	343.643588009207
1231635600	11	343.158904725162
1231639200	11	322.186886927801
1231642800	11	315.808033126776
1231646400	11	312.22189557892
1231650000	11	309.568893474618
1231653600	11	298.996724056141
1231657200	11	297.436452535441
1231660800	11	293.706683732575
1231664400	11	290.063412055436
1231668000	11	287.267701085383
1231671600	11	285.411010510339
1231675200	11	279.28421930581
1231678800	11	278.816218684332
1231682400	11	279.423947277032
1231686000	11	280.560802212331
1231689600	11	281.884112956815
1231693200	11	283.168836805637
1231696800	11	287.715461316248
1231700400	11	289.746340742758
1231704000	11	291.970395964119
1231707600	11	293.128326305595
1231711200	11	294.334724796249
1231714800	11	296.470279763248
1231718400	12	308.108656006526
1231722000	12	308.282432628973
1231725600	12	310.085526581141
1231729200	12	313.790751145173
1231732800	12	315.676838773173
1231736400	12	315.907043535661
1231740000	12	310.176320744129
1231743600	12	308.989481247449
1231747200	12	305.676638321278
1231750800	12	303.405444253376
1231754400	12	302.051325330513
1231758000	12	301.397900176762
1231761600	12	302.46020694153
1231765200	12	302.598435488048
1231768800	12	303.349824142454
1231772400	12	304.025411643801
1231776000	12	305.587307212372
1231779600	12	307.668294480204
1231783200	12	372.418568375024
1231786800	12	372.667734534007
1231790400	12	372.922329589412
1231794000	12	372.674309474496
1231797600	12	372.210956344966
1231801200	12	371.911864799896
1231804800	13	380.332040144576
1231808400	13	381.322998475222
1231812000	13	380.117225164379
1231815600	13	379.219045989705
1231819200	13	377.170888558788
1231822800	13	374.457755342638
1231826400	13	328.294109235588
1231830000	13	328.172386821571
1231833600	13	315.464856562464
1231837200	13	307.416004889122
1231840800	13	302.406701304419
1231844400	13	299.194809673639
1231848000	13	288.032870012362
1231851600	13	287.366307346615
1231855200	13	289.862147115788
1231858800	13	290.543401794643
1231862400	13	290.322147363797
1231866000	13	290.264973584237
1231869600	13	285.566805786621
1231873200	13	287.098723735853
1231876800	13	291.442626737388
1231880400	13	296.617047919302
1231884000	13	300.084663840394
1231887600	13	302.976400123234
1231891200	14	317.160507249541
1231894800	14	318.514995501787
1231898400	14	320.021563237168
1231902000	14	325.568877683337
1231905600	14	328.229439763027
1231909200	14	329.396709036524
1231912800	14	317.389197253589
1231916400	14	316.101287054477
1231920000	14	312.719905242849
1231923600	14	310.574192202734
1231927200	14	309.660288923992
1231930800	14	309.431404339265
1231934400	14	305.655319988567
1231938000	14	306.234907325652
1231941600	14	306.935397261595
1231945200	14	306.614425486706
1231948800	14	305.40156191574
1231952400	14	303.858885869146
1231956000	14	295.439259923096
1231959600	14	297.448834222675
1231963200	14	301.022767650598
1231966800	14	305.540866351973
1231970400	14	309.102136813561
1231974000	14	312.889270197515
1231977600	15	354.684795646983
1231981200	15	356.363020282871
1231984800	15	367.632643418272
1231988400	15	374.351062298761
1231992000	15	374.391400945931
1231995600	15	371.355207144391
1231999200	15	338.823317628282
1232002800	15	335.75927864088
1232006400	15	333.059259089397
1232010000	15	329.249241194684
1232013600	15	325.770586499272
1232017200	15	323.190849714095
1232020800	15	311.758607575429
1232024400	15	310.920815528989
1232028000	15	309.061466383279
1232031600	15	308.748246294288
1232035200	15	310.626910880568
1232038800	15	313.698265504042
1232042400	15	339.922249647398
1232046000	15	342.081464660436
1232049600	15	343.501266173386
1232053200	15	345.422371392782
1232056800	15	349.635100695613
1232060400	15	354.113776289548
1232064000	16	376.064673953653
1232067600	16	380.184109403153
1232071200	16	378.006197393051
1232074800	16	375.779296734186
1232078400	16	374.093951158457
1232082000	16	372.703121715327
1232085600	16	364.711397621181
1232089200	16	361.855199415241
1232092800	16	359.167456281472
1232096400	16	355.932705474091
1232100000	16	353.19343689768
1232103600	16	351.121750565959
1232107200	16	343.584227886905
1232110800	16	341.650032826347
1232114400	16	328.433177694489
1232118000	16	323.643173445699
1232121600	16	323.960363995153
1232125200	16	327.735056555512
1232128800	16	359.758580298219
1232132400	16	362.084294073993
1232136000	16	365.348858171923
1232139600	16	367.89897927876
1232143200	16	371.859510837568
1232146800	16	376.113072744114
1232150400	17	401.572749133332
1232154000	17	402.309546723118
1232157600	17	402.492897718152
1232161200	17	403.31807687699
1232164800	17	399.868764451772
1232168400	17	396.3314700569
1232172000	17	367.873799309925
1232175600	17	367.412140655285
1232179200	17	361.745548071053
1232182800	17	358.613709960667
1232186400	17	354.79477386028
1232190000	17	350.086415179673
1232193600	17	339.514677830956
1232197200	17	339.256449469124
1232200800	17	341.468829100388
1232204400	17	342.038691744402
1232208000	17	340.568083941489
1232211600	17	338.301985126239
1232215200	17	297.814879957816
1232218800	17	298.945570654309
1232222400	17	295.526774215709
1232226000	17	296.055215010451
1232229600	17	296.55973596732
1232233200	17	297.953835184455
1232236800	18	369.088941306066
1232240400	18	369.073760581228
1232244000	18	372.881775844117
1232247600	18	371.288975422455
1232251200	18	369.075441650356
1232254800	18	365.49372861509
1232258400	18	324.699557794777
1232262000	18	323.983529660352
1232265600	18	314.693255059377
1232269200	18	308.132160767907
1232272800	18	304.305803800474
1232276400	18	302.296107412951
1232280000	18	292.792389477917
1232283600	18	292.267078971218
1232287200	18	300.429230508708
1232290800	18	319.35483058816
1232294400	18	329.402327905685
1232298000	18	335.130543342419
1232301600	18	355.969181873868
1232305200	18	356.690471996458
1232308800	18	357.711900227143
1232312400	18	358.804896680819
1232316000	18	359.57789387461
1232319600	18	359.698539267203
1232323200	19	329.313314319638
1232326800	19	332.45622733181
1232330400	19	337.276646436214
1232334000	19	337.8995462315
1232337600	19	340.24589192836
1232341200	19	345.946470507199
1232344800	19	362.928321226048
1232348400	19	362.978299664905
1232352000	19	356.763321087142
1232355600	19	351.321750002543
1232359200	19	346.107650425957
1232362800	19	343.050128533267
1232366400	19	371.549446699074
1232370000	19	369.55311064248
1232373600	19	369.19577611252
1232377200	19	367.897867031856
1232380800	19	366.512106592083
1232384400	19	365.254167771108
1232388000	19	357.38157598757
1232391600	19	357.373401368377
1232395200	19	356.33784558368
1232398800	19	350.709036673267
1232402400	19	349.82501137273
1232406000	19	352.373772794657
1232409600	20	365.236388685215
1232413200	20	364.513379584498
1232416800	20	364.701813513803
1232420400	20	364.261214648086
1232424000	20	363.591299515198
1232427600	20	363.002230061006
1232431200	20	364.901739692162
1232434800	20	365.07969579994
1232438400	20	361.101716840406
1232442000	20	349.014342900181
1232445600	20	337.614632408784
1232449200	20	328.555013971911
1232452800	20	295.05053875808
1232456400	20	295.433264347843
1232460000	20	295.596595034119
1232463600	20	295.059304648595
1232467200	20	293.776618485214
1232470800	20	292.585627041708
1232474400	20	286.792039625585
1232478000	20	289.014290318001
1232481600	20	293.058078875625
1232485200	20	297.113368522046
1232488800	20	301.545925589608
1232492400	20	306.058466413636
1232496000	21	335.43962956696
1232499600	21	337.553931756164
1232503200	21	338.717863623061
1232506800	21	340.515980356522
1232510400	21	341.886868609475
1232514000	21	342.897296085847
1232517600	21	337.307411482003
1232521200	21	335.71511509598
1232524800	21	331.654935362828
1232528400	21	328.994396943589
1232532000	21	327.507651322782
1232535600	21	326.797145050296
1232539200	21	339.572945867934
1232542800	21	339.075606943069
1232546400	21	333.781099205965
1232550000	21	331.175783289182
1232553600	21	330.341427183553
1232557200	21	329.63117288088
1232560800	21	361.99172076644
1232564400	21	363.547911598776
1232568000	21	364.853896378637
1232571600	21	361.049158000067
1232575200	21	357.814343371705
1232578800	21	357.035414606116
1232582400	22	352.365525885463
1232586000	22	355.587325059096
1232589600	22	355.214277437643
1232593200	22	354.969810377119
1232596800	22	354.629712690325
1232600400	22	354.181468739031
1232604000	22	346.695742509283
1232607600	22	344.485420875861
1232611200	22	341.119556817629
1232614800	22	337.383512437432
1232618400	22	334.106364192972
1232622000	22	331.602562585415
1232625600	22	319.033808939715
1232629200	22	317.459276727498
1232632800	22	315.78344530528
1232636400	22	313.646510715198
1232640000	22	311.260255175959
1232643600	22	308.805708083077
1232647200	22	290.540620417773
1232650800	22	292.025073306127
1232654400	22	295.840531994611
1232658000	22	300.014260951603
1232661600	22	304.734242020102
1232665200	22	309.400657463217
1232668800	23	336.615471172877
1232672400	23	340.800737672431
1232676000	23	342.675805774603
1232679600	23	345.400721193796
1232683200	23	347.924182003211
1232686800	23	349.766873989602
1232690400	23	345.319844183521
1232694000	23	343.752747759086
1232697600	23	338.86434540583
1232701200	23	333.273038608386
1232704800	23	329.196547715873
1232708400	23	325.732188855535
1232712000	23	309.359545219896
1232715600	23	306.487505776546
1232719200	23	305.488238644169
1232722800	23	304.227253495964
1232726400	23	302.991232641247
1232730000	23	301.926627813267
1232733600	23	305.059158589225
1232737200	23	305.187235084623
1232740800	23	310.314500005423
1232744400	23	315.27160823027
1232748000	23	321.200310290038
1232751600	23	324.998857659572
1232755200	24	344.483146578159
1232758800	24	346.154625379037
1232762400	24	346.546027720842
1232766000	24	347.067810840755
1232769600	24	347.18537425661
1232773200	24	346.834248907348
1232776800	24	341.382261936276
1232780400	24	339.712777697401
1232784000	24	337.42777446802
1232787600	24	334.954256850075
1232791200	24	333.223870866027
1232794800	24	331.851467541094
1232798400	24	317.105204830368
1232802000	24	315.579376370713
1232805600	24	313.767470876141
1232809200	24	312.004912244823
1232812800	24	310.330346584934
1232816400	24	308.810868254662
1232820000	24	300.553396757346
1232823600	24	301.877038368488
1232827200	24	306.44651054581
1232830800	24	311.133876975319
1232834400	24	315.76409236151
1232838000	24	320.212138483169
1232841600	25	345.982968028784
1232845200	25	351.63687381176
1232848800	25	354.353198214462
1232852400	25	355.764499459303
1232856000	25	357.144930979055
1232859600	25	358.673570041432
1232863200	25	353.588465449346
1232866800	25	352.192055166422
1232870400	25	346.04027576098
1232874000	25	338.368649625199
1232877600	25	333.443725252109
1232881200	25	330.44799382157
1232884800	25	321.655406150138
1232888400	25	319.540586334953
1232892000	25	318.259310062209
1232895600	25	317.564271451885
1232899200	25	317.136064189976
1232902800	25	316.817658092567
1232906400	25	316.491487208268
1232910000	25	318.95316766795
1232913600	25	320.873740776441
1232917200	25	323.789156349859
1232920800	25	326.780933735656
1232924400	25	329.687739418404
1232928000	26	343.520191465516
1232931600	26	346.46421091416
1232935200	26	348.171654670436
1232938800	26	350.797992072607
1232942400	26	352.454170294948
1232946000	26	353.047015798692
1232949600	26	354.145467867222
1232953200	26	353.233054082513
1232956800	26	351.8696521371
1232960400	26	349.963521623235
1232964000	26	346.867283329518
1232967600	26	344.150936661906
1232971200	26	327.628213180951
1232974800	26	326.98479422314
1232978400	26	326.718954471676
1232982000	26	326.083338298838
1232985600	26	326.330814357118
1232989200	26	327.032978074246
1232992800	26	379.236408478078
1232996400	26	377.872136785445
1.233e+09	26	376.040448869317
1233003600	26	374.727422056674
1233007200	26	373.468419905964
1233010800	26	372.025549230578
1233014400	27	358.419217206445
1233018000	27	358.306074787275
1233021600	27	356.576121853525
1233025200	27	354.791542111731
1233028800	27	352.926258632898
1233032400	27	352.048443309059
1233036000	27	350.435529161761
1233039600	27	349.961316689228
1233043200	27	324.891787752637
1233046800	27	314.326910522608
1233050400	27	310.960640838707
1233054000	27	311.934046985807
1233057600	27	339.276264353362
1233061200	27	338.667581710285
1233064800	27	341.787576734657
1233068400	27	343.106954253435
1233072000	27	343.349483139558
1233075600	27	343.389011836107
1233079200	27	294.785119789435
1233082800	27	294.642882017435
1233086400	27	293.824389166704
1233090000	27	297.941525251879
1233093600	27	299.030772059598
1233097200	27	299.428438080408
1233100800	28	309.660386295731
1233104400	28	311.784344003658
1233108000	28	315.472142779822
1233111600	28	320.987201883915
1233115200	28	320.267022572394
1233118800	28	318.878211473846
1233122400	28	308.962448644218
1233126000	28	307.700055570829
1233129600	28	305.811432507531
1233133200	28	305.804983486015
1233136800	28	306.645080195379
1233140400	28	307.954326951178
1233144000	28	302.569269894506
1233147600	28	302.549105042517
1233151200	28	302.18767108735
1233154800	28	314.989801743021
1233158400	28	324.953478387057
1233162000	28	330.641246484782
1233165600	28	297.427526090744
1233169200	28	297.972206305621
1233172800	28	319.650456019781
1233176400	28	329.763036360956
1233180000	28	331.725367082921
1233183600	28	330.316024158225
1233187200	29	357.489276047103
1233190800	29	361.424656926281
1233194400	29	369.812774574903
1233198000	29	370.433907699785
1233201600	29	370.388750848382
1233205200	29	370.224437730151
1233208800	29	364.58620321481
1233212400	29	363.029667354546
1233216000	29	364.011459706943
1233219600	29	363.772313286207
1233223200	29	362.415578749305
1233226800	29	361.538191221178
1233230400	29	339.475005437846
1233234000	29	338.434220127176
1233237600	29	331.500740423119
1233241200	29	330.123460408724
1233244800	29	332.098323920987
1233248400	29	335.455518343033
1233252000	29	355.997089032237
1233255600	29	356.757342523893
1233259200	29	361.1690269229
1233262800	29	364.871880630518
1233266400	29	365.907863595014
1233270000	29	365.68656744114
1233273600	30	348.081666172196
1233277200	30	351.826682087034
1233280800	30	352.924231093719
1233284400	30	358.182216380415
1233288000	30	358.450478082274
1233291600	30	358.895117297664
1233295200	30	374.353243011143
1233298800	30	374.235489224972
1233302400	30	375.170944702737
1233306000	30	370.212447073989
1233309600	30	364.047407967968
1233313200	30	359.27481823962
1233316800	30	339.541482725733
1233320400	30	339.208538410349
1233324000	30	339.281515233618
1233327600	30	339.908188611611
1233331200	30	340.437802252843
1233334800	30	340.916472230566
1233338400	30	355.824196830759
1233342000	30	357.382091830039
1233345600	30	361.657563132546
1233349200	30	369.366742423663
1233352800	30	382.032997903875
1233356400	30	385.067792485649
1233360000	31	401.537931703704
1233363600	31	406.985976065865
1233367200	31	401.451751880904
1233370800	31	400.304784097659
1233374400	31	398.955349884172
1233378000	31	397.140260275336
1233381600	31	371.135561896313
1233385200	31	367.631929765926
1233388800	31	361.521945459536
1233392400	31	357.490767977907
1233396000	31	354.646738028705
1233399600	31	352.875502150372
1233403200	31	340.995739011826
1233406800	31	340.414852329145
1233410400	31	338.948614407561
1233414000	31	338.331260925357
1233417600	31	338.217428410385
1233421200	31	338.685585640997
1233424800	31	347.013658767908
1233428400	31	349.379938456893
1233432000	31	351.660806285214
1233435600	31	363.59316513671
1233439200	31	371.409141754466
1233446400	32	390.748595340646
1233450000	32	397.441238672137
1233453600	32	385.559768907227
1233457200	32	380.227694298021
1233460800	32	378.753765014371
1233464400	32	378.463399323097
1233468000	32	366.550035298075
1233471600	32	366.432063306029
1233475200	32	364.948252840252
1233478800	32	363.320810660509
1233482400	32	362.109343268989
1233486000	32	361.180382030163
1233489600	32	292.865546057452
1233493200	32	291.878052638459
1233496800	32	287.943714135739
1233500400	32	292.557550113412
1233504000	32	307.485430213992
1233507600	32	317.719000577126
1233511200	32	356.623463513661
1233514800	32	355.560926034706
1233518400	32	355.766854233139
1233522000	32	356.017378815825
1233525600	32	356.181108458718
1233529200	32	356.2719273328
1233532800	33	353.44237966778
1233536400	33	354.618073776407
1233540000	33	350.26716409531
1233543600	33	350.922707283429
1233547200	33	349.97359800607
1233550800	33	347.977362067257
1233554400	33	354.674979038458
1233558000	33	353.116627325647
1233561600	33	344.493516690015
1233565200	33	326.990808413992
1233568800	33	317.14512678779
1233572400	33	311.122700037307
1233576000	33	290.461834861371
1233579600	33	291.274604150882
1233583200	33	291.474068225444
1233586800	33	291.273177044495
1233590400	33	291.337921378714
1233594000	33	291.528738815313
1233597600	33	298.445487197317
1233601200	33	300.327869488744
1233604800	33	306.881248268556
1233608400	33	305.626315640748
1233612000	33	309.994414658238
1233615600	33	314.377229963723
1233619200	34	369.483186657874
1233622800	34	370.147729798673
1233626400	34	369.908496495442
1233630000	34	368.983005819554
1233633600	34	367.482915448904
1233637200	34	365.029638480022
1233640800	34	342.140344994389
1233644400	34	341.072953665347
1233648000	34	338.219200186864
1233651600	34	335.500268897541
1233655200	34	333.179459433838
1233658800	34	330.468126824386
1233662400	34	313.802475360682
1233666000	34	312.103838926423
1233669600	34	313.774680086093
1233673200	34	315.08445914316
1233676800	34	316.325891847037
1233680400	34	317.370216983598
1233684000	34	326.4946766459
1233687600	34	327.331799607386
1233691200	34	329.909343655725
1233694800	34	334.932001880576
1233698400	34	339.490177394179
1233702000	34	342.532836902431
1233705600	35	352.054544356596
1233709200	35	352.030260100752
1233712800	35	351.026916437052
1233716400	35	351.25398457481
1233720000	35	352.130074965239
1233723600	35	351.397117701992
1233727200	35	330.085449041091
1233730800	35	328.786942207429
1233734400	35	315.25501739193
1233738000	35	306.226772964006
1233741600	35	300.684998737761
1233745200	35	297.318251517563
1233748800	35	291.237386444005
1233752400	35	291.128630671997
1233756000	35	291.513467472701
1233759600	35	290.79383585088
1233763200	35	288.909469386475
1233766800	35	287.430124485738
1233770400	35	277.348812028445
1233774000	35	277.518371622649
1233777600	35	282.943419387766
1233781200	35	287.31867980032
1233784800	35	291.268981539851
1233788400	35	294.72570896088
1233792000	36	313.303014945159
1233795600	36	313.024305578318
1233799200	36	314.666344109274
1233802800	36	315.683357491244
1233806400	36	316.253318148211
1233810000	36	316.714142537541
1233813600	36	311.830164088015
1233817200	36	310.362149616537
1233820800	36	308.152622950605
1233824400	36	306.733748634315
1233828000	36	306.318295752411
1233831600	36	306.229698674558
1233835200	36	305.639625729113
1233838800	36	306.198690059554
1233842400	36	306.618471700435
1233846000	36	306.400209098029
1233849600	36	305.698409452843
1233853200	36	304.77785956154
1233856800	36	294.92732601313
1233860400	36	296.238774578076
1233864000	36	300.871532510199
1233867600	36	306.594192132155
1233871200	36	312.913191055399
1233874800	36	318.699032432228
1233878400	37	345.834423005769
1233882000	37	347.775759206517
1233885600	37	349.547778591097
1233889200	37	351.154261413618
1233892800	37	351.647826729903
1233896400	37	351.370483617207
1233900000	37	339.179727449524
1233903600	37	336.284270415252
1233907200	37	332.972919960002
1233910800	37	330.055191045945
1233914400	37	326.720164733786
1233918000	37	324.838149916427
1233921600	37	326.247933202341
1233925200	37	327.645605469272
1233928800	37	329.820395108323
1233932400	37	330.819738561041
1233936000	37	331.296466435733
1233939600	37	331.517904308564
1233943200	37	326.226660439849
1233946800	37	324.689016164802
1233950400	37	337.439255056682
1233954000	37	345.079384640078
1233957600	37	344.136021378343
1233961200	37	346.020918693358
1233964800	38	337.38896119284
1233968400	38	336.993734021195
1233972000	38	358.223221173005
1233975600	38	356.276391814687
1233979200	38	352.916506115854
1233982800	38	350.825289596494
1233986400	38	332.058355457648
1233990000	38	332.432721801699
1233993600	38	329.436300565315
1233997200	38	327.574756471026
1234000800	38	330.840705174997
1234004400	38	333.78029445281
1234008000	38	326.299412692939
1234011600	38	326.229059915114
1234015200	38	324.148433923485
1234018800	38	322.693042507681
1234022400	38	322.585564368187
1234026000	38	323.126934056108
1234029600	38	327.912396392791
1234033200	38	329.615685983245
1234036800	38	333.218599400349
1234040400	38	337.791751440981
1234044000	38	344.080256066136
1234047600	38	350.933734526195
1234051200	39	386.694173912198
1234054800	39	389.131658095148
1234058400	39	389.272568349232
1234062000	39	391.469946293706
1234065600	39	394.123314726737
1234069200	39	396.322948265567
1234072800	39	400.969535642338
1234076400	39	398.206642196962
1234080000	39	391.257007691951
1234083600	39	384.923719517997
1234087200	39	379.716430468415
1234090800	39	375.46348439325
1234094400	39	347.248108298364
1234098000	39	346.016919341779
1234101600	39	345.894915672386
1234105200	39	346.123340929842
1234108800	39	345.658301829148
1234112400	39	344.840914185434
1234116000	39	340.196248754748
1234119600	39	340.840868549823
1234123200	39	344.237109901083
1234126800	39	347.239064892904
1234130400	39	350.770371735652
1234134000	39	354.959401588797
1234137600	40	380.297604677762
1234141200	40	377.754618292167
1234144800	40	376.015756122643
1234148400	40	374.297217191334
1234152000	40	372.167706123722
1234155600	40	369.321172099936
1234159200	40	343.989438464307
1234162800	40	340.142326857502
1234166400	40	337.950031414135
1234170000	40	335.110165557627
1234173600	40	334.350229456026
1234177200	40	335.10065655957
1234180800	40	365.967995790761
1234184400	40	366.264767169556
1234188000	40	372.592197052951
1234191600	40	376.39721565373
1234195200	40	378.353308056073
1234198800	40	379.418292058953
1234202400	40	381.497432789399
1234206000	40	381.120955352378
1234209600	40	380.756426687315
1234213200	40	380.44246325852
1234216800	40	380.061140703236
1234220400	40	379.59962383419
1234224000	41	373.646914408018
1234227600	41	372.934753596838
1234231200	41	371.909386260233
1234234800	41	371.872470590498
1234238400	41	372.479955069796
1234242000	41	372.90283935879
1234245600	41	376.316936774127
1234249200	41	375.231419954387
1234252800	41	374.680651049083
1234256400	41	374.087670268985
1234260000	41	373.458813432752
1234263600	41	372.764789137806
1234267200	41	367.865389546912
1234270800	41	367.775884866442
1234274400	41	367.281782688971
1234278000	41	366.747225448144
1234281600	41	366.278077066151
1234285200	41	365.825072943162
1234288800	41	347.025023103583
1234292400	41	347.480099990503
1234296000	41	344.872885505972
1234299600	41	339.4654381026
1234303200	41	331.527511379375
1234306800	41	329.135995392359
1234310400	42	335.791487363854
1234314000	42	336.43551631168
1234317600	42	340.33400582313
1234321200	42	342.199309020958
1234324800	42	342.775584789032
1234328400	42	344.716865091157
1234332000	42	376.443604969507
1234335600	42	375.179384692511
1234339200	42	375.941019044201
1234342800	42	376.648308017041
1234346400	42	377.039126814432
1234350000	42	377.347961478799
1234353600	42	383.159879005062
