Unix	jday	Downward_Long.Wave_Rad_Flux
852364800	4	308.837722554692
852368400	4	305.962707678451
852372000	4	301.322989483732
852375600	4	293.673278142155
852379200	4	265.46829742875
852382800	4	264.75694518759
852386400	4	266.665088994126
852390000	4	269.880316511462
852393600	4	278.728936447171
852397200	4	288.193655514292
852400800	4	309.045544998592
852404400	4	309.520493836747
852408000	4	298.990450942729
852411600	4	289.899405783191
852415200	4	294.892959953037
852418800	4	301.829453471309
852422400	5	292.803479392551
852426000	5	293.986212191118
852429600	5	286.63978595139
852433200	5	283.465316764892
852436800	5	281.302205359524
852440400	5	279.531533820138
852444000	5	279.789765143886
852447600	5	278.516082040666
852451200	5	279.392758291441
852454800	5	281.225643885396
852458400	5	280.974507659315
852462000	5	279.990135350472
852465600	5	281.044647440406
852469200	5	281.050265835703
852472800	5	290.849734435354
852476400	5	300.801592569449
852480000	5	303.864634871473
852483600	5	306.284945939315
852487200	5	300.186517215241
852490800	5	303.358318817833
852494400	5	304.968140886398
852498000	5	308.165844388654
852501600	5	309.469350748436
852505200	5	311.09996408641
852508800	6	327.4457288005
852512400	6	326.104912023885
852516000	6	325.245851141942
852519600	6	324.20788481175
852523200	6	323.616773307084
852526800	6	323.067156407554
852530400	6	320.415115488798
852534000	6	319.040090034131
852537600	6	317.29443216831
852541200	6	315.186459473738
852544800	6	313.606478769276
852548400	6	312.58399932552
852552000	6	305.756594752231
852555600	6	305.418851269999
852559200	6	305.546767067983
852562800	6	304.94570977037
852566400	6	304.291798590139
852570000	6	303.695797151655
852573600	6	304.486094446176
852577200	6	306.875440964118
852580800	6	310.45457665512
852584400	6	314.454612413957
852588000	6	318.337514341884
852591600	6	321.045159570819
852595200	7	335.181026130813
852598800	7	335.587169465873
852602400	7	336.177524223495
852606000	7	336.378902759242
852609600	7	335.899046810205
852613200	7	334.761565133815
852616800	7	321.09547583113
852620400	7	317.831896315474
852624000	7	313.644138945671
852627600	7	309.843777496183
852631200	7	307.437150361451
852634800	7	305.982058538293
852638400	7	299.088688030792
852642000	7	299.871264056149
852645600	7	300.107723992705
852649200	7	299.813160480749
852652800	7	299.926060079279
852656400	7	300.388400586606
852660000	7	308.402125151937
852663600	7	310.944553579289
852667200	7	314.220672984913
852670800	7	317.195306584383
852674400	7	320.498653560684
852678000	7	323.521651630704
852681600	8	343.665184358686
852685200	8	343.945797518526
852688800	8	342.829207947857
852692400	8	340.819468828406
852696000	8	337.013801462999
852699600	8	332.79187783827
852703200	8	306.564672083269
852706800	8	304.83431704825
852710400	8	301.732715702022
852714000	8	298.61563457984
852717600	8	296.70187630075
852721200	8	295.486893312286
852724800	8	293.634026415477
852728400	8	293.873080363868
852732000	8	295.229272281378
852735600	8	296.33332367567
852739200	8	296.901041791973
852742800	8	297.242243834765
852746400	8	301.700783833683
852750000	8	304.67654634979
852753600	8	308.303013657737
852757200	8	312.783960719716
852760800	8	317.221665876159
852764400	8	321.313843257605
852768000	9	343.796765750175
852771600	9	343.871129779931
852775200	9	343.792166115665
852778800	9	343.676317624194
852782400	9	343.401662395899
852786000	9	342.974768141694
852789600	9	342.354209215051
852793200	9	340.818825308996
852796800	9	339.432598390618
852800400	9	339.111853744449
852804000	9	339.544386234565
852807600	9	340.656577673007
852811200	9	357.740537597068
852814800	9	357.877843202419
852818400	9	357.603096551446
852822000	9	357.142586776451
852825600	9	359.344922932636
852829200	9	362.087418050031
852832800	9	387.730527781932
852836400	9	388.262302439482
852840000	9	387.570625134258
852843600	9	386.57367084069
852847200	9	385.408868544661
852850800	9	384.261075913798
852854400	10	385.944949376219
852858000	10	385.376757068682
852861600	10	387.943300525878
852865200	10	389.484691982986
852868800	10	390.470862019838
852872400	10	390.092982965576
852876000	10	375.445134649959
852879600	10	374.388563211386
852883200	10	369.000778908031
852886800	10	365.272590785186
852890400	10	363.196092853724
852894000	10	362.714797128991
852897600	10	361.069042746801
852901200	10	359.817189065165
852904800	10	360.1837102314
852908400	10	362.394123698277
852912000	10	364.39189631793
852915600	10	366.154157513106
852919200	10	377.895635250385
852922800	10	378.388620528228
852926400	10	379.087969036253
852930000	10	379.028692608083
852933600	10	378.450589339991
852937200	10	378.129369685229
852940800	11	376.219910765184
852944400	11	376.791419486205
852948000	11	377.202442220578
852951600	11	377.508673708639
852955200	11	377.186742771715
852958800	11	376.28098241882
852962400	11	369.056661365111
852966000	11	368.749068792336
852969600	11	368.073741702981
852973200	11	367.891055638471
852976800	11	367.857175437311
852980400	11	367.807381818245
852984000	11	357.45246059922
852987600	11	356.976314606415
852991200	11	336.931092828552
852994800	11	326.513569766002
852998400	11	330.565623776884
853002000	11	336.70562110944
853005600	11	363.051679597303
853009200	11	364.533573025391
853012800	11	364.401870517244
853016400	11	364.492508507122
853020000	11	364.275629702542
853023600	11	363.895694928035
853027200	12	361.590236015617
853030800	12	360.839408084096
853034400	12	360.044875619722
853038000	12	359.23000471229
853041600	12	358.007224775387
853045200	12	356.758795759188
853048800	12	348.370863755986
853052400	12	348.070336734789
853056000	12	348.89130500361
853059600	12	350.274720663396
853063200	12	350.881673638771
853066800	12	351.100264911519
853070400	12	347.418017210936
853074000	12	347.549288159453
853077600	12	348.425914077398
853081200	12	348.614683545049
853084800	12	348.453743034383
853088400	12	348.062549913772
853092000	12	340.811753469419
853095600	12	340.848193923047
853099200	12	342.558687236119
853102800	12	343.398658012142
853106400	12	342.994066002904
853110000	12	342.526779156709
853113600	13	339.542162930283
853117200	13	340.066263356183
853120800	13	344.521267542772
853124400	13	348.703712851984
853128000	13	349.173240399949
853131600	13	348.77242900845
853135200	13	343.554677806408
853138800	13	342.790728353763
853142400	13	341.68407108003
853146000	13	339.032925152223
853149600	13	336.643958597374
853153200	13	335.579812193641
853156800	13	314.480319983768
853160400	13	313.979954424049
853164000	13	312.225661402352
853167600	13	308.664397237925
853171200	13	302.004442614509
853174800	13	296.418800195184
853178400	13	278.461079472178
853182000	13	279.633603749726
853185600	13	282.853791444053
853189200	13	287.129198584017
853192800	13	289.479304773087
853196400	13	291.628885233676
853200000	14	310.658530955711
853203600	14	311.467490526419
853207200	14	313.602455670083
853210800	14	312.299860469221
853214400	14	311.13951034579
853218000	14	310.137943194619
853221600	14	298.119611569859
853225200	14	296.910558753042
853228800	14	294.261120103873
853232400	14	291.357384774275
853236000	14	289.320984478246
853239600	14	287.860100737523
853243200	14	279.563506403879
853246800	14	278.760326443428
853250400	14	279.219428719757
853254000	14	280.245759294312
853257600	14	280.809316593621
853261200	14	280.818316251777
853264800	14	282.90817404619
853268400	14	284.679959009854
853272000	14	286.84349649612
853275600	14	289.910437527372
853279200	14	293.73111418556
853282800	14	296.452652031437
853286400	15	314.201326880417
853290000	15	315.03767167396
853293600	15	315.013085884216
853297200	15	314.511522810281
853300800	15	313.518386254253
853304400	15	312.221250365248
853308000	15	297.162880426211
853311600	15	295.428823478451
853315200	15	291.953266492832
853318800	15	288.752832586205
853322400	15	286.655645070796
853326000	15	285.243957527406
853329600	15	280.016763841206
853333200	15	280.182630047587
853336800	15	279.522956710517
853340400	15	278.673487406348
853344000	15	277.905103622883
853347600	15	277.574286478995
853351200	15	281.6021229767
853354800	15	283.292203336787
853358400	15	286.594830226393
853362000	15	289.481340908581
853365600	15	292.24171226168
853369200	15	294.61561143954
853372800	16	308.308305142929
853376400	16	308.570682973506
853380000	16	308.561810315257
853383600	16	308.515277009809
853387200	16	307.588358453686
853390800	16	306.400749465526
853394400	16	296.776926806142
853398000	16	296.123760691058
853401600	16	293.925687106664
853405200	16	291.062590624413
853408800	16	289.08317385842
853412400	16	287.740784164915
853416000	16	283.970544879329
853419600	16	284.222575415261
853423200	16	284.513183088023
853426800	16	284.091883785537
853430400	16	283.504647363701
853434000	16	283.1734968759
853437600	16	286.466084824701
853441200	16	288.550872908357
853444800	16	292.418450554813
853448400	16	297.775450037246
853452000	16	306.113532611211
853455600	16	313.08648030953
853459200	17	362.521077574155
853462800	17	362.226863737113
853466400	17	362.236245732447
853470000	17	361.559685411751
853473600	17	360.291014367981
853477200	17	359.171747624691
853480800	17	322.311241983218
853484400	17	321.632544446542
853488000	17	328.623608397489
853491600	17	336.025468475289
853495200	17	339.53005195043
853498800	17	340.978244861334
853502400	17	338.257791058096
853506000	17	338.55357818441
853509600	17	336.744319926512
853513200	17	336.328942447336
853516800	17	337.787479375469
853520400	17	339.359526743279
853524000	17	348.18242030475
853527600	17	349.157359240906
853531200	17	353.104067354476
853534800	17	351.620858574439
853538400	17	345.211581545801
853542000	17	339.361801350989
853545600	18	334.959770655656
853549200	18	335.678581693251
853552800	18	356.30500212637
853556400	18	354.200177997562
853560000	18	351.868607584221
853563600	18	350.75824806429
853567200	18	347.784515694294
853570800	18	343.666569454836
853574400	18	350.659059817802
853578000	18	351.874025079175
853581600	18	351.008772119644
853585200	18	348.856035918821
853588800	18	327.579665116333
853592400	18	328.092740122894
853596000	18	324.82249847946
853599600	18	326.478201120504
853603200	18	327.544745797793
853606800	18	330.151844489979
853610400	18	347.86092036097
853614000	18	348.489482021849
853617600	18	342.473366569011
853621200	18	344.058647263574
853624800	18	346.338758466751
853628400	18	347.972779497282
853632000	19	352.788369298798
853635600	19	352.250303669488
853639200	19	345.879138947533
853642800	19	340.415351586002
853646400	19	328.879586435382
853650000	19	318.655643926462
853653600	19	277.999966769356
853657200	19	276.653844395497
853660800	19	277.210908087536
853664400	19	278.023786160333
853668000	19	279.616043343145
853671600	19	281.330876599505
853675200	19	296.808914259517
853678800	19	297.254968199981
853682400	19	303.432533627029
853686000	19	308.163934284935
853689600	19	304.964238496382
853693200	19	299.614477785601
853696800	19	273.071800519467
853700400	19	275.104014308939
853704000	19	277.300712329315
853707600	19	280.334226948253
853711200	19	281.752786990458
853714800	19	283.26140604468
853718400	20	289.382299591387
853722000	20	289.121741412023
853725600	20	291.378270312117
853729200	20	293.324355627386
853732800	20	294.875940453289
853736400	20	295.938721868832
853740000	20	297.337916844881
853743600	20	294.875864484115
853747200	20	293.81647922836
853750800	20	292.560521421111
853754400	20	291.609846747962
853758000	20	290.895549284258
853761600	20	286.49302331272
853765200	20	285.05705136902
853768800	20	285.500318694752
853772400	20	285.419947009944
853776000	20	284.792738384092
853779600	20	284.198171210222
853783200	20	290.62680431283
853786800	20	293.06127779816
853790400	20	292.986762503851
853794000	20	293.072270972391
853797600	20	296.122059360709
853801200	20	299.64243288397
853804800	21	323.678044062597
853808400	21	324.848553551903
853812000	21	325.958672217529
853815600	21	328.378294407871
853819200	21	329.220503149153
853822800	21	329.366563354831
853826400	21	326.608388715281
853830000	21	323.265245849891
853833600	21	317.817557026255
853837200	21	312.978172820026
853840800	21	310.629437971348
853844400	21	309.729184781427
853848000	21	311.373826868307
853851600	21	311.041234629453
853855200	21	310.630174604743
853858800	21	309.73681259444
853862400	21	308.773617827641
853866000	21	307.797067522059
853869600	21	304.800633245611
853873200	21	305.679195944159
853876800	21	305.934045316805
853880400	21	308.517208130965
853884000	21	310.804137083196
853887600	21	312.786357143162
853891200	22	332.917402656906
853894800	22	333.163207689961
853898400	22	337.125732798157
853902000	22	342.188061563454
853905600	22	348.873554760391
853909200	22	351.48050599692
853912800	22	359.583977278755
853916400	22	355.815042904478
853920000	22	353.365133576215
853923600	22	353.970378612165
853927200	22	354.031270809858
853930800	22	353.816848667525
853934400	22	350.885316680614
853938000	22	350.641732056435
853941600	22	350.386738765597
853945200	22	350.197754710704
853948800	22	349.963476155944
853952400	22	349.429284894132
853956000	22	346.098031747701
853959600	22	346.404097134026
853963200	22	345.481971096263
853966800	22	346.307010429599
853970400	22	346.561549115838
853974000	22	347.039858568362
853977600	23	343.184113979125
853981200	23	343.817955665292
853984800	23	331.519296864918
853988400	23	319.424993496812
853992000	23	313.149426157733
853995600	23	309.142086526393
853999200	23	289.332128745369
854002800	23	287.748507378382
854006400	23	286.393575036087
854010000	23	287.405218276948
854013600	23	287.942082096024
854017200	23	287.395755010523
854020800	23	292.050387798478
854024400	23	293.130654143909
854028000	23	301.788770539354
854031600	23	307.557386780519
854035200	23	306.686554387807
854038800	23	304.493118695877
854042400	23	292.905950524205
854046000	23	294.410568905073
854049600	23	297.210309905805
854053200	23	300.212279692538
854056800	23	303.343300232867
854060400	23	306.42569510636
854064000	24	327.386026382116
854067600	24	330.204708379769
854071200	24	330.133675006044
854074800	24	330.829069197805
854078400	24	331.159349256564
854082000	24	331.072294245951
854085600	24	326.678158608695
854089200	24	325.709478668642
854092800	24	320.656686855403
854096400	24	314.592962281543
854100000	24	310.404107906913
854103600	24	307.697151258095
854107200	24	304.627438396078
854110800	24	303.675217698935
854114400	24	304.782497997124
854118000	24	304.57343007175
854121600	24	303.040129712371
854125200	24	302.626402828214
854128800	24	338.597219530077
854132400	24	339.459023066458
854136000	24	349.928358014918
854139600	24	354.457816658391
854143200	24	355.976864730078
854146800	24	356.990193818118
854150400	25	365.440920777849
854154000	25	364.942773076133
854157600	25	365.944277927346
854161200	25	357.948621743607
854164800	25	358.613555961953
854168400	25	359.752143828727
854172000	25	359.132022919682
854175600	25	358.65452910804
854179200	25	358.518789078844
854182800	25	358.034432922671
854186400	25	357.534692771846
854190000	25	357.19259437701
854193600	25	356.864789535783
854197200	25	356.759034601159
854200800	25	357.120441308429
854204400	25	356.912087066676
854208000	25	356.557066688133
854211600	25	356.096021943801
854215200	25	354.141254915844
854218800	25	354.361046928368
854222400	25	354.006191820305
854226000	25	351.491621229315
854229600	25	350.511716825319
854233200	25	350.402012289451
854236800	26	338.150378966073
854240400	26	338.634333940229
854244000	26	331.56867081378
854247600	26	317.528688529139
854251200	26	310.96822516581
854254800	26	306.4046128817
854258400	26	285.553414674878
854262000	26	283.72241126071
854265600	26	280.846853376818
854269200	26	278.005767876765
854272800	26	276.430327621216
854276400	26	275.778191990627
854280000	26	275.177731389985
854283600	26	275.385025930156
854287200	26	275.001949321206
854290800	26	274.891407508975
854294400	26	274.634087630633
854298000	26	274.536833871153
854301600	26	275.332800762758
854305200	26	277.634051986337
854308800	26	280.746875836387
854312400	26	283.777525618349
854316000	26	286.503173687201
854319600	26	288.836463045516
854323200	27	300.482303179227
854326800	27	299.972385795427
854330400	27	299.7748440246
854334000	27	299.249085824493
854337600	27	298.533161835389
854341200	27	297.656799385064
854344800	27	292.167761013211
854348400	27	290.624778483471
854352000	27	288.806421176512
854355600	27	287.222032680272
854359200	27	286.498065988186
854362800	27	286.294424936555
854366400	27	288.730624661996
854370000	27	289.100541095061
854373600	27	289.536292520198
854377200	27	289.555707371813
854380800	27	289.401391940157
854384400	27	289.293487977097
854388000	27	289.124713598113
854391600	27	291.040507962018
854395200	27	294.130558545374
854398800	27	297.10472920514
854402400	27	299.912213695294
854406000	27	302.38491681751
854409600	28	314.389855396236
854413200	28	314.972583641637
854416800	28	314.708003414836
854420400	28	314.030458983909
854424000	28	312.939561769035
854427600	28	311.52416346476
854431200	28	298.669129128433
854434800	28	296.506475294182
854438400	28	294.028077058096
854442000	28	292.190497442122
854445600	28	291.37871654379
854449200	28	291.144479590716
854452800	28	295.419676175538
854456400	28	295.565479125055
854460000	28	294.809092674088
854463600	28	293.24943466946
854467200	28	292.20547924038
854470800	28	291.479446575486
854474400	28	287.80159769728
854478000	28	289.415531217514
854481600	28	293.680464587794
854485200	28	297.704480735796
854488800	28	301.44301645713
854492400	28	304.71588093695
854496000	29	322.141969067713
854499600	29	321.84442263453
854503200	29	322.010298453876
854506800	29	321.93633571346
854510400	29	321.478468545585
854514000	29	320.460732646559
854517600	29	303.10058462813
854521200	29	300.312440166157
854524800	29	296.326968891701
854528400	29	292.438494239204
854532000	29	289.891989388592
854535600	29	287.920049770109
854539200	29	273.717677601145
854542800	29	274.262130851062
854546400	29	273.087169820858
854550000	29	271.922078826127
854553600	29	271.610531345035
854557200	29	271.338836771843
854560800	29	326.548937790722
854564400	29	327.052345496305
854568000	29	341.504026765333
854571600	29	350.666985769323
854575200	29	351.278254841386
854578800	29	344.724195667629
854582400	30	300.094125953959
854586000	30	301.535810710588
854589600	30	303.779069666325
854593200	30	305.643932087417
854596800	30	307.325410951982
854600400	30	308.411661931016
854604000	30	303.982240413267
854607600	30	301.620910012506
854611200	30	295.16090837889
854614800	30	295.304179151323
854618400	30	299.031435537626
854622000	30	303.347188047519
854625600	30	325.431261447256
854629200	30	325.602881097338
854632800	30	317.002499745709
854636400	30	313.227567197817
854640000	30	311.857968725262
854643600	30	311.171145038385
854647200	30	306.535378422305
854650800	30	307.007450576907
854654400	30	309.888631322333
854658000	30	312.027661651316
854661600	30	310.09896555597
854665200	30	308.19597506376
854668800	31	303.919354686224
854672400	31	303.991249207669
854676000	31	304.637054483633
854679600	31	304.99692609284
854683200	31	304.868231260298
854686800	31	304.325144166188
854690400	31	297.78976074408
854694000	31	295.456687174167
854697600	31	293.145420612955
854701200	31	290.955035029557
854704800	31	289.963377251453
854708400	31	289.612967190788
854712000	31	297.307856922357
854715600	31	297.420932264249
854719200	31	299.539953553853
854722800	31	300.546538634362
854726400	31	300.98993868602
854730000	31	302.008882926127
854733600	31	315.796446965758
854737200	31	316.959175134349
854740800	31	319.996770633383
854744400	31	321.759822188304
854748000	31	320.740011534918
854755200	32	327.232795424631
854758800	32	328.212469189659
854762400	32	328.217724903462
854766000	32	328.250246216495
854769600	32	328.081139697866
854773200	32	327.648531509088
854776800	32	321.063740942418
854780400	32	319.37638440874
854784000	32	318.754591905489
854787600	32	314.225999065686
854791200	32	310.655668007917
854794800	32	308.474776653694
854798400	32	313.017414162458
854802000	32	313.041458314703
854805600	32	316.569929135724
854809200	32	315.952930987025
854812800	32	312.607260825402
854816400	32	309.690140603699
854820000	32	295.011049644547
854823600	32	295.483415198501
854827200	32	299.434769231242
854830800	32	303.038892730994
854834400	32	306.938694583452
854838000	32	310.194352509929
854841600	33	322.071824354719
854845200	33	322.929632777818
854848800	33	322.346605514097
854852400	33	321.667853625398
854856000	33	321.136370168288
854859600	33	320.675381550477
854863200	33	316.120162341809
854866800	33	314.279355178387
854870400	33	312.90540770566
854874000	33	314.390290397308
854877600	33	314.797577401219
854881200	33	314.841515471894
854884800	33	320.41243588246
854888400	33	320.725801271309
854892000	33	321.607626261473
854895600	33	325.470769971189
854899200	33	327.938713718338
854902800	33	328.425737219392
854906400	33	329.549232999038
854910000	33	331.075198669628
854913600	33	331.767070591089
854917200	33	333.29644700504
854920800	33	334.471892200325
854924400	33	335.178363557186
854928000	34	339.499341730527
854931600	34	340.066398660689
854935200	34	338.86438678811
854938800	34	337.263642239493
854942400	34	337.413444073804
854946000	34	337.198542204778
854949600	34	349.65178341066
854953200	34	347.688953411024
854956800	34	339.561585930174
854960400	34	335.609040593587
854964000	34	335.726341805268
854967600	34	337.471049694374
854971200	34	334.495435213252
854974800	34	333.937691065544
854978400	34	328.919526415465
854982000	34	326.356963253082
854985600	34	325.476987770179
854989200	34	324.917429073059
854992800	34	318.445580757278
854996400	34	319.741260667176
8.55e+08	34	323.6145318744
855003600	34	325.870948531281
855007200	34	327.083144120451
855010800	34	329.472708527707
855014400	35	346.308790560863
855018000	35	346.609434328747
855021600	35	353.455611934296
855025200	35	363.993246762509
855028800	35	369.94433221459
855032400	35	372.949220719048
855036000	35	384.931596531636
855039600	35	384.394421736829
855043200	35	383.951595009499
855046800	35	383.64343884073
855050400	35	383.370339656455
855054000	35	383.093486593362
855057600	35	377.822767241065
855061200	35	377.574439924003
855064800	35	376.098781379739
855068400	35	375.260256338883
855072000	35	374.805553052458
855075600	35	374.292715058971
855079200	35	375.043204698678
855082800	35	374.681077789136
855086400	35	375.123788771441
855090000	35	375.243307532918
855093600	35	375.416696825345
855097200	35	375.76869528061
855100800	36	376.458197143736
855104400	36	376.191427853094
855108000	36	373.298985688951
855111600	36	369.874319442482
855115200	36	367.889857500087
855118800	36	368.158499421552
855122400	36	373.434214584596
855126000	36	372.755535403215
855129600	36	372.847284436481
855133200	36	372.613854368078
855136800	36	372.337970203801
855140400	36	372.043114186337
855144000	36	365.786347064825
855147600	36	364.842488572215
855151200	36	364.553938744776
855154800	36	364.090788094992
855158400	36	363.789618559119
855162000	36	363.487688531975
855165600	36	364.415680890431
855169200	36	364.34332820136
855172800	36	364.38975881895
855176400	36	363.771928468473
855180000	36	362.853032815619
855183600	36	361.580324374486
855187200	37	364.495507650234
855190800	37	364.772413174648
855194400	37	367.258907206557
855198000	37	367.909369599942
855201600	37	367.827291456041
855205200	37	367.776229058341
855208800	37	346.597471961199
855212400	37	345.224990119947
855216000	37	332.699421704021
855219600	37	320.25978495627
855223200	37	313.848422548276
855226800	37	309.986840984175
855230400	37	296.900812559245
855234000	37	297.377676409952
855237600	37	298.565928840871
855241200	37	299.095371153532
855244800	37	299.042412763846
855248400	37	298.981241646829
855252000	37	297.728340974747
855255600	37	298.440702893884
855259200	37	300.346041189991
855262800	37	304.015196729599
855266400	37	308.109593666039
855270000	37	311.58424048063
855273600	38	326.668682402811
855277200	38	326.028911452026
855280800	38	326.210230996235
855284400	38	326.223244604282
855288000	38	326.046181853593
855291600	38	326.924650421352
855295200	38	371.744566976933
855298800	38	369.411419353139
855302400	38	369.388006273693
855306000	38	368.13617292757
855309600	38	367.369833360422
855313200	38	365.317672679684
855316800	38	362.12953446732
855320400	38	361.5496005392
855324000	38	360.826966010548
855327600	38	360.253492842884
855331200	38	358.871007684024
855334800	38	358.315499572975
855338400	38	368.90832844235
855342000	38	369.99559246609
855345600	38	369.414576021853
855349200	38	365.707298904026
855352800	38	362.498579779986
855356400	38	359.633161130251
855360000	39	349.500730669208
855363600	39	351.264742826357
855367200	39	349.874811322745
855370800	39	351.130304738024
855374400	39	350.958895886968
855378000	39	350.294103629791
855381600	39	340.337234187286
855385200	39	337.971890802704
855388800	39	341.545794495628
855392400	39	337.395287801269
855396000	39	344.944966645905
855399600	39	350.757979113384
855403200	39	369.274986534507
855406800	39	368.482702347204
855410400	39	373.17547968962
855414000	39	373.085749088915
855417600	39	371.753257835402
855421200	39	368.825452293432
855424800	39	348.615061968775
855428400	39	348.947228435998
855432000	39	350.229373789594
855435600	39	356.700426023781
855439200	39	358.960513997669
855442800	39	360.838267152341
855446400	40	373.853291626126
855450000	40	373.395348660682
855453600	40	374.867899745339
855457200	40	375.628427748555
855460800	40	375.341006550709
855464400	40	374.550553842527
855468000	40	365.354165226051
855471600	40	363.242087861017
855475200	40	361.030079325602
855478800	40	358.973773310911
855482400	40	357.965132644627
855486000	40	356.917493487422
855489600	40	360.35038160957
855493200	40	360.682237896451
855496800	40	363.611716562366
855500400	40	364.99324604327
855504000	40	364.809261881554
855507600	40	364.165699566979
855511200	40	349.078081801726
855514800	40	350.092516927695
855518400	40	345.487622795909
855522000	40	349.143888108026
855525600	40	349.431690491062
855529200	40	350.568859355018
855532800	41	368.132780360935
855536400	41	370.81671585429
855540000	41	380.147258031581
855543600	41	379.961809964059
855547200	41	379.258870971021
855550800	41	379.15002977162
855554400	41	376.545000336992
855558000	41	376.069418637904
855561600	41	373.974205721046
855565200	41	372.776054603617
855568800	41	372.330471240391
855572400	41	372.245134889818
855576000	41	371.424986609909
855579600	41	371.610649501075
855583200	41	367.021637853724
855586800	41	362.101955838316
855590400	41	356.64482377367
855594000	41	352.496150197056
855597600	41	334.328956675318
855601200	41	334.958321376736
855604800	41	343.894606255198
855608400	41	348.155158200056
855612000	41	349.426579811322
855615600	41	351.270384193201
855619200	42	363.951286131661
855622800	42	364.769872083167
855626400	42	364.932765794547
855630000	42	364.546067091959
855633600	42	363.605736312233
855637200	42	362.338767370974
855640800	42	348.267702069889
855644400	42	344.455116114912
855648000	42	339.280655214125
855651600	42	334.603010435654
855655200	42	332.051614598501
855658800	42	331.122033991517
855662400	42	352.44487865922
855666000	42	351.306513766821
855669600	42	354.172098554692
855673200	42	350.50408475077
855676800	42	348.986823797983
855680400	42	351.661999657382
855684000	42	371.868669560889
855687600	42	372.060475675606
855691200	42	371.918130866619
855694800	42	372.366215788036
855698400	42	373.218675890237
855702000	42	373.987588695184
855705600	43	376.059974718954
855709200	43	374.321822063718
855712800	43	373.201642272856
855716400	43	372.262644087519
855720000	43	371.152160925889
855723600	43	367.988695531085
855727200	43	337.373360520853
855730800	43	335.534187139368
855734400	43	337.094879744075
855738000	43	338.62782535328
855741600	43	338.612438420392
855745200	43	338.097652647122
855748800	43	321.145794373434
855752400	43	320.259121164548
855756000	43	307.485038105329
855759600	43	297.368029569548
855763200	43	291.813554563585
855766800	43	288.393362701492
855770400	43	273.394630091265
855774000	43	273.581019300347
855777600	43	277.127572282064
855781200	43	280.491689632848
855784800	43	284.219746074452
855788400	43	287.715381291967
855792000	44	305.827305200583
855795600	44	307.023892449011
855799200	44	307.949717109209
855802800	44	308.546486189184
855806400	44	308.694445329279
855810000	44	308.329103400672
855813600	44	296.899449723918
855817200	44	294.33929234825
855820800	44	291.000731224856
855824400	44	288.819481452242
855828000	44	287.743741735649
855831600	44	287.120360479836
855835200	44	289.501343592317
855838800	44	289.657836471891
855842400	44	290.69984754509
855846000	44	290.791338100829
855849600	44	290.912896769382
855853200	44	291.090968424376
855856800	44	289.934052917534
855860400	44	290.2546132028
855864000	44	293.260850115332
855867600	44	297.276529492403
855871200	44	301.718578352339
855874800	44	305.442576897575
855878400	45	325.6967101122
855882000	45	324.902096687422
855885600	45	325.292209918125
855889200	45	324.753247098029
855892800	45	324.047902303413
855896400	45	323.074392628268
855900000	45	309.207780224345
855903600	45	306.822269708027
855907200	45	303.047121932538
855910800	45	299.453124284568
855914400	45	297.365936933916
855918000	45	296.103369192354
855921600	45	291.448291185028
855925200	45	291.142062148197
855928800	45	289.773585897358
855932400	45	288.517144871576
855936000	45	287.094310614183
