Unix	jday	Downward_Long.Wave_Rad_Flux
694936800	9	328.34277075865
694940400	9	326.297531223214
694944000	9	321.674274425034
694947600	9	317.942232654413
694951200	9	315.174192251228
694954800	9	313.255892286209
694958400	9	306.067155578275
694962000	9	307.165280233648
694965600	9	306.431456176948
694969200	9	305.807838005327
694972800	9	304.880185851478
694976400	9	303.983155848284
694980000	9	302.097303386752
694983600	9	305.26139571143
694987200	9	308.026962251502
694990800	9	311.270034985235
694994400	9	315.142497768464
694998000	9	319.345981278553
695001600	10	339.474668422911
695005200	10	340.443713472659
695008800	10	341.349276344619
695012400	10	342.184160303959
695016000	10	342.00043675071
695019600	10	341.188962166826
695023200	10	329.618119884405
695026800	10	326.590398565612
695030400	10	323.52179284715
695034000	10	320.685981774998
695037600	10	318.903506501624
695041200	10	318.250654177371
695044800	10	348.860410568587
695048400	10	349.289086229871
695052000	10	360.175092061456
695055600	10	364.643984543588
695059200	10	366.563783283728
695062800	10	367.643721822952
695066400	10	369.33770513475
695070000	10	370.025397746185
695073600	10	369.835089303371
695077200	10	368.19792299339
695080800	10	367.754883165242
695084400	10	367.304839794132
695088000	11	386.216651328269
695091600	11	386.753937277483
695095200	11	384.598130662571
695098800	11	386.924379628989
695102400	11	388.118203467903
695106000	11	388.872627904622
695109600	11	379.85722156007
695113200	11	379.801607227308
695116800	11	369.908939180405
695120400	11	359.898738709248
695124000	11	354.362033044521
695127600	11	352.169230703165
695131200	11	341.292437779977
695134800	11	341.449495522412
695138400	11	338.927117759781
695142000	11	338.147738284147
695145600	11	334.744252363735
695149200	11	331.425741030182
695152800	11	330.103054345837
695156400	11	332.302862566451
695160000	11	346.089492325789
695163600	11	352.909144333102
695167200	11	356.481131553272
695170800	11	359.522780354859
695174400	12	383.509220569623
695178000	12	385.608025524236
695181600	12	385.011266453338
695185200	12	386.594570872574
695188800	12	383.150704819752
695192400	12	376.287928221143
695196000	12	346.771273512505
695199600	12	345.023024874759
695203200	12	342.51247358609
695206800	12	340.319101730958
695210400	12	339.827856019302
695214000	12	340.432595394794
695217600	12	351.706336999017
695221200	12	352.073413507299
695224800	12	349.213657693082
695228400	12	348.802809173539
695232000	12	347.418165953528
695235600	12	346.270774632761
695239200	12	340.470793950015
695242800	12	343.079338561559
695246400	12	344.901648200942
695250000	12	348.511495100337
695253600	12	350.496180234672
695257200	12	351.592263229904
695260800	13	353.534712222324
695264400	13	354.32939704276
695268000	13	353.13569682496
695271600	13	351.366531856784
695275200	13	349.186279586993
695278800	13	346.912850324956
695282400	13	323.480963967115
695286000	13	321.029295940784
695289600	13	318.083776305854
695293200	13	315.592224726273
695296800	13	313.808094927084
695300400	13	312.770031401674
695304000	13	313.216547099555
695307600	13	313.408522749524
695311200	13	312.387966411656
695314800	13	311.123762082127
695318400	13	310.001180308224
695322000	13	309.099153354831
695325600	13	304.651753161341
695329200	13	306.873515879178
695332800	13	309.247747225424
695336400	13	311.771822151813
695340000	13	314.612666531348
695343600	13	317.475098689295
695347200	14	340.07310118296
695350800	14	341.385501488201
695354400	14	342.713468183286
695358000	14	343.122875352363
695361600	14	342.508973204291
695365200	14	341.287720644552
695368800	14	316.309455709758
695372400	14	314.22291729032
695376000	14	307.718980787148
695379600	14	302.196388517988
695383200	14	298.443211639227
695386800	14	296.17558380877
695390400	14	294.975471470798
695394000	14	295.148706509616
695397600	14	300.772713968386
695401200	14	303.712497452069
695404800	14	309.488469876001
695408400	14	312.304878328437
695412000	14	328.039998580503
695415600	14	330.148424543658
695419200	14	325.818026692575
695422800	14	323.192893209798
695426400	14	328.950423018869
695430000	14	335.599618874065
695433600	15	374.488467266859
695437200	15	373.600097048929
695440800	15	374.489018066857
695444400	15	367.717416962184
695448000	15	361.769860883376
695451600	15	356.725420925258
695455200	15	319.381017968639
695458800	15	318.815348455035
695462400	15	317.773770860509
695466000	15	318.326874239525
695469600	15	323.52711183651
695473200	15	327.688308721702
695476800	15	335.172681324862
695480400	15	335.236734990595
695484000	15	322.653913151649
695487600	15	316.135989431428
695491200	15	312.054217627
695494800	15	309.44700994255
695498400	15	283.269787719873
695502000	15	286.292970734046
695505600	15	287.824160994045
695509200	15	290.450913476283
695512800	15	293.91927972136
695516400	15	297.63711059279
695520000	16	328.923168053106
695523600	16	330.534487861266
695527200	16	332.190818959546
695530800	16	333.592297792367
695534400	16	334.457128140756
695538000	16	334.831683321995
695541600	16	329.934026598844
695545200	16	328.392681054903
695548800	16	325.54053389116
695552400	16	321.946036947058
695556000	16	318.122201029901
695559600	16	314.341155501787
695563200	16	281.389328569531
695566800	16	280.391546043384
695570400	16	277.228143949999
695574000	16	275.785510709681
695577600	16	275.494736077408
695581200	16	275.747389672691
695584800	16	285.524908079734
695588400	16	288.369148374024
695592000	16	296.077866401409
695595600	16	300.629763198466
695599200	16	306.967364367895
695602800	16	310.273544545156
695606400	17	356.426749260121
695610000	17	357.329864640329
695613600	17	349.122261235518
695617200	17	359.214347173588
695620800	17	364.137345395536
695624400	17	365.729972316267
695628000	17	370.654371410079
695631600	17	368.506079506226
695635200	17	366.957093967046
695638800	17	365.418406505926
695642400	17	364.291119111266
695646000	17	363.497766882666
695649600	17	355.066199916654
695653200	17	355.400333588856
695656800	17	341.580411010206
695660400	17	329.640248249666
695664000	17	318.396492847315
695667600	17	308.942726573334
695671200	17	263.721214052366
695674800	17	264.594445468129
695678400	17	267.064460927445
695682000	17	271.632591560003
695685600	17	277.309894005096
695689200	17	283.237961101439
695692800	18	319.302521317133
695696400	18	319.869589912351
695700000	18	321.225129495572
695703600	18	322.336690363933
695707200	18	322.588203990174
695710800	18	322.026403201217
695714400	18	311.627750449224
695718000	18	310.560070128032
695721600	18	307.494539501014
695725200	18	304.371255753312
695728800	18	301.616658224123
695732400	18	299.29619530236
695736000	18	281.285477848203
695739600	18	280.119918313167
695743200	18	279.220959619283
695746800	18	278.074623079787
695750400	18	276.812535226069
695754000	18	276.124993401273
695757600	18	267.527009583582
695761200	18	269.817631546914
695764800	18	270.652163376427
695768400	18	272.296402625048
695772000	18	274.254568053345
695775600	18	276.407079053483
695779200	19	290.19975010025
695782800	19	291.47449354494
695786400	19	298.006383968336
695790000	19	312.341818766862
695793600	19	322.172281232968
695797200	19	328.446325975375
695800800	19	342.464738799905
695804400	19	340.719549726578
695808000	19	332.85476319492
695811600	19	329.488120488502
695815200	19	320.63608426145
695818800	19	313.037466454363
695822400	19	282.159581890211
695826000	19	281.637216036125
695829600	19	296.652320938874
695833200	19	305.613876247872
695836800	19	301.32871574393
695840400	19	295.764922720953
695844000	19	281.830135190636
695847600	19	284.004570585151
695851200	19	293.046210071857
695854800	19	296.576369366711
695858400	19	301.021382031585
695862000	19	305.070175382805
695865600	20	320.506841814065
695869200	20	321.885685923504
695872800	20	313.593630814224
695876400	20	311.005421655587
695880000	20	310.161332096264
695883600	20	310.769498650538
695887200	20	334.80217086371
695890800	20	333.107239752429
695894400	20	333.417010672563
695898000	20	337.767146115778
695901600	20	332.313781389538
695905200	20	323.207275513805
695908800	20	280.560345678823
695912400	20	279.607503186167
695916000	20	280.125899093632
695919600	20	280.125700038637
695923200	20	279.858706051038
695926800	20	279.413148613276
695930400	20	275.053253873482
695934000	20	277.437156915357
695937600	20	279.809197566142
695941200	20	282.748230408637
695944800	20	285.920917742106
695948400	20	289.029153056113
695952000	21	316.654850347934
695955600	21	319.767081207182
695959200	21	330.85379708103
695962800	21	344.276569511794
695966400	21	350.919068630709
695970000	21	355.200365084828
695973600	21	370.314884703868
695977200	21	368.647081835828
695980800	21	368.031036961963
695984400	21	366.640038124244
695988000	21	366.089427541224
695991600	21	365.478863759509
695995200	21	366.342217926656
695998800	21	365.876185785561
696002400	21	356.330109318355
696006000	21	347.60603504574
696009600	21	340.619099225716
696013200	21	335.529768583554
696016800	21	318.473583745776
696020400	21	320.23435883553
696024000	21	328.611640083879
696027600	21	333.943977259875
696031200	21	339.763577241824
696034800	21	346.364308470278
696038400	22	381.45153329124
696042000	22	380.803081299397
696045600	22	373.093746010874
696049200	22	371.427421038612
696052800	22	367.485359215495
696056400	22	363.952975079424
696060000	22	335.523907817791
696063600	22	332.762041799028
696067200	22	328.643722124887
696070800	22	325.591788440471
696074400	22	323.132696914991
696078000	22	321.282784095724
696081600	22	320.172321372857
696085200	22	320.350515001448
696088800	22	319.502532116081
696092400	22	318.003213057527
696096000	22	317.402298928941
696099600	22	317.605984999023
696103200	22	346.188853382137
696106800	22	347.899670155023
696110400	22	346.130833186462
696114000	22	340.453311072924
696117600	22	339.641337631157
696121200	22	340.726443441606
696124800	23	361.87517651658
696128400	23	363.308661911133
696132000	23	366.170240939967
696135600	23	366.155240962978
696139200	23	364.475234803047
696142800	23	362.132394280803
696146400	23	339.89579479012
696150000	23	337.040496630587
696153600	23	334.579988405159
696157200	23	332.847388017377
696160800	23	332.566307913242
696164400	23	333.163629838961
696168000	23	336.268832656628
696171600	23	337.105933615675
696175200	23	336.702771976073
696178800	23	336.008396562512
696182400	23	334.565755867044
696186000	23	333.108770358574
696189600	23	321.038477413057
696193200	23	323.413591687428
696196800	23	324.917084925646
696200400	23	327.848179480917
696204000	23	331.696252748048
696207600	23	336.353806082505
696211200	24	360.42483467478
696214800	24	362.83243609502
696218400	24	365.242196607285
696222000	24	379.545822561476
696225600	24	383.026737010643
696229200	24	381.669781637574
696232800	24	368.80346772624
696236400	24	367.637610023817
696240000	24	365.582264426393
696243600	24	362.251731618271
696247200	24	360.403999893634
696250800	24	359.813097815997
696254400	24	357.828867044601
696258000	24	357.744400900474
696261600	24	356.050170577425
696265200	24	355.920525342529
696268800	24	356.640232784593
696272400	24	357.823544105673
696276000	24	358.573309700498
696279600	24	359.211401881824
696283200	24	361.811920050521
696286800	24	363.714268261747
696290400	24	366.228033887216
696294000	24	368.773840479287
696297600	25	381.695808876882
696301200	25	383.536514873012
696304800	25	386.932740892383
696308400	25	387.392521076767
696312000	25	387.645064325784
696315600	25	387.757771447217
696319200	25	378.808146790693
696322800	25	378.401702814547
696326400	25	376.800305758427
696330000	25	373.95690994576
696333600	25	373.1513311
696337200	25	372.894684399637
696340800	25	379.631162237988
696344400	25	379.307388857273
696348000	25	380.376559871014
696351600	25	379.888195555438
696355200	25	379.057464788426
696358800	25	378.186359773513
696362400	25	368.139309332134
696366000	25	368.18787967126
696369600	25	366.519405222893
696373200	25	365.809909683173
696376800	25	364.593914666929
696380400	25	364.73621132493
696384000	26	377.429744905201
696387600	26	378.221592254702
696391200	26	373.76850455316
696394800	26	361.623936997321
696398400	26	353.233842361899
696402000	26	347.543979087446
696405600	26	312.266216414556
696409200	26	310.74078907782
696412800	26	310.608768838804
696416400	26	310.814405901816
696420000	26	311.244351661543
696423600	26	311.748231952063
696427200	26	317.062514886854
696430800	26	316.89453448758
696434400	26	316.127013824872
696438000	26	315.081378450909
696441600	26	314.291928663957
696445200	26	313.690604938545
696448800	26	310.634589726055
696452400	26	312.383773350014
696456000	26	315.148414043595
696459600	26	318.079328412087
696463200	26	320.813281422927
696466800	26	322.863113235295
696470400	27	326.144341803218
696474000	27	326.911313898943
696477600	27	326.008684625772
696481200	27	325.028952137153
696484800	27	324.245477253276
696488400	27	323.346970277902
696492000	27	310.285347933004
696495600	27	308.148747192611
696499200	27	305.89378210443
696502800	27	303.684519240624
696506400	27	302.362171930312
696510000	27	301.472394935646
696513600	27	293.378049826915
696517200	27	292.601587106727
696520800	27	292.152856559397
696524400	27	291.274662905546
696528000	27	290.189170319285
696531600	27	288.965921715046
696535200	27	277.41333469536
696538800	27	278.946998354525
696542400	27	281.867321840512
696546000	27	285.018829588744
696549600	27	288.401280483381
696553200	27	291.547986917901
696556800	28	315.083057792687
696560400	28	316.130693059523
696564000	28	318.522279079107
696567600	28	320.263424588048
696571200	28	321.432562691248
696574800	28	322.145110226379
696578400	28	324.281437473791
696582000	28	323.197579503849
696585600	28	321.274898077313
696589200	28	318.608780394744
696592800	28	316.184062124869
696596400	28	314.438064624731
696600000	28	296.556692789383
696603600	28	294.877356594746
696607200	28	290.929416365687
696610800	28	287.975685556238
696614400	28	285.782786549208
696618000	28	284.421544987057
696621600	28	279.18241489709
696625200	28	282.134310034639
696628800	28	286.564652800254
696632400	28	291.877351283744
696636000	28	297.293333348097
696639600	28	302.781866809394
696643200	29	340.449774812595
696646800	29	342.031359039821
696650400	29	344.7289383217
696654000	29	347.313058992956
696657600	29	355.511311178333
696661200	29	361.231925576719
696664800	29	375.24764684693
696668400	29	373.279263877923
696672000	29	367.290289974628
696675600	29	360.478003557019
696679200	29	359.234056833293
696682800	29	359.50690455738
696686400	29	371.817855243368
696690000	29	370.255146491861
696693600	29	370.047150510816
696697200	29	367.286189291006
696700800	29	361.765092971404
696704400	29	352.901671665254
696708000	29	293.746080366917
696711600	29	294.30717554502
696715200	29	297.888407814947
696718800	29	302.658128331932
696722400	29	305.571434402755
696726000	29	308.44670441773
696729600	30	320.165960795155
696733200	30	322.402198809437
696736800	30	319.637294891011
696740400	30	321.642477772577
696744000	30	323.436310969671
696747600	30	325.31092127066
696751200	30	338.849496968438
696754800	30	337.666864436175
696758400	30	335.212286607022
696762000	30	331.923848705319
696765600	30	327.593480024388
696769200	30	322.802391632117
696772800	30	294.06549438051
696776400	30	292.23409267949
696780000	30	290.107850557949
696783600	30	288.25814332674
696787200	30	286.436837200082
696790800	30	285.03177782023
696794400	30	276.094032243684
696798000	30	277.854719662784
696801600	30	280.704511632393
696805200	30	284.197933945598
696808800	30	288.262972117773
696812400	30	292.022221207468
696816000	31	312.251741079913
696819600	31	313.222391594884
696823200	31	314.887173864235
696826800	31	316.27122963851
696830400	31	317.390685192249
696834000	31	318.294806108821
696837600	31	313.36509622003
696841200	31	312.020651781747
696844800	31	309.008147363141
696848400	31	306.316671797032
696852000	31	303.701341003778
696855600	31	301.072613579722
696859200	31	280.389045848041
696862800	31	278.902950867463
696866400	31	276.46680491047
696870000	31	275.141746607123
696873600	31	274.926155098307
696877200	31	275.752065421046
696880800	31	304.682037075343
696884400	31	308.377613989128
696888000	31	318.14962824743
696891600	31	326.451150477405
696895200	31	330.968355694002
696902400	32	337.142397692514
696906000	32	336.495712720562
696909600	32	335.238589932797
696913200	32	333.451747729991
696916800	32	331.463858876212
696920400	32	329.599742159516
696924000	32	310.903723769387
696927600	32	309.104047988589
696931200	32	304.643049493863
696934800	32	301.150191599839
696938400	32	296.36591129619
696942000	32	292.239560063533
696945600	32	264.214057272578
696949200	32	262.854096286976
696952800	32	261.360539611048
696956400	32	260.647127362637
696960000	32	260.203498077763
696963600	32	259.905604280835
696967200	32	259.975475733303
696970800	32	261.636471141756
696974400	32	264.484194859884
696978000	32	267.424198914466
696981600	32	270.386794167633
696985200	32	273.461005345978
696988800	33	295.534091677378
696992400	33	296.404658959622
696996000	33	298.72882280403
696999600	33	320.130167022894
697003200	33	330.069803171844
697006800	33	334.868700947854
697010400	33	299.311596510241
697014000	33	299.848640605932
697017600	33	298.124591522472
697021200	33	294.274843159713
697024800	33	291.372529398365
697028400	33	289.34945718863
697032000	33	277.596414916833
697035600	33	277.260695993434
697039200	33	276.969682523418
697042800	33	277.071834439193
697046400	33	276.848749044195
697050000	33	276.526619035074
697053600	33	271.231370190353
697057200	33	273.118756700188
697060800	33	275.645868946788
697064400	33	279.650117224715
697068000	33	283.708815553855
697071600	33	288.073644696153
697075200	34	319.519251511142
697078800	34	322.380194238889
697082400	34	324.723951133299
697086000	34	327.221500891077
697089600	34	329.876596075653
697093200	34	331.731328111987
697096800	34	326.771023218699
697100400	34	324.192237854814
697104000	34	319.987692914274
697107600	34	316.887678474277
697111200	34	318.592906926192
697114800	34	321.198454601985
697118400	34	343.377454572922
697122000	34	343.198762037513
697125600	34	346.634635343991
697129200	34	345.965503914011
697132800	34	346.533547439261
697136400	34	347.765812233743
697140000	34	349.199970993744
697143600	34	350.362738152198
697147200	34	353.980850478675
697150800	34	357.710671796266
697154400	34	359.745611596906
697158000	34	361.201206828899
697161600	35	374.773601718447
697165200	35	375.792373611844
697168800	35	374.967378174175
697172400	35	372.819967012116
697176000	35	367.566860601347
697179600	35	360.833289417401
697183200	35	325.13072417948
697186800	35	322.750024529528
697190400	35	325.632596059584
697194000	35	333.680926657295
697197600	35	339.013069960083
697201200	35	342.573575741066
697204800	35	358.02797362208
697208400	35	357.791717750927
697212000	35	355.145456502517
697215600	35	358.144159670213
697219200	35	359.340067157988
697222800	35	359.672038518626
697226400	35	359.331810429639
697230000	35	359.047374390816
697233600	35	358.035587243862
697237200	35	357.39106982003
697240800	35	357.061911316471
697244400	35	356.937211719114
697248000	36	357.461088692228
697251600	36	357.517820883115
697255200	36	357.290820868498
697258800	36	356.48060644571
697262400	36	354.327596442637
697266000	36	347.955190002832
697269600	36	313.360077964637
697273200	36	312.748364470793
697276800	36	310.27367019557
697280400	36	302.180196729615
697284000	36	295.151789332984
697287600	36	290.295041125388
697291200	36	272.690281696803
697294800	36	271.108270266854
697298400	36	271.816699669928
697302000	36	272.312607145618
697305600	36	272.386252434522
697309200	36	272.360157586108
697312800	36	278.521427468044
697316400	36	278.749213419914
697320000	36	282.090565261941
697323600	36	291.186147178078
697327200	36	299.831291507549
697330800	36	306.141750058558
697334400	37	301.497731967388
697338000	37	303.146307032708
697341600	37	303.45623758731
697345200	37	303.503836026973
697348800	37	303.166425646314
697352400	37	302.474007192711
697356000	37	291.57184568054
697359600	37	289.744626023545
697363200	37	286.130165256464
697366800	37	283.080836921185
697370400	37	281.014986734837
697374000	37	279.629188719258
697377600	37	278.001176767898
697381200	37	277.348974661879
697384800	37	277.807955096709
697388400	37	277.810264951422
697392000	37	277.288590132182
697395600	37	276.61675634539
697399200	37	271.881398885389
697402800	37	270.653913918261
697406400	37	276.711026163338
697410000	37	281.126111315396
697413600	37	285.060539535964
697417200	37	288.611927024201
697420800	38	311.249679192076
697424400	38	311.969706864501
697428000	38	313.459094948256
697431600	38	314.263793789642
697435200	38	314.430419698287
697438800	38	314.157045095967
697442400	38	306.840875308841
697446000	38	304.857975942475
697449600	38	302.406447432682
697453200	38	300.403497063896
697456800	38	299.795393587277
697460400	38	299.747018645616
697464000	38	304.662726296637
697467600	38	304.461974368993
697471200	38	305.474552319487
697474800	38	306.094776184859
697478400	38	306.814973560096
697482000	38	307.579827435268
697485600	38	310.052805627498
697489200	38	311.087032020696
697492800	38	314.364800613478
697496400	38	318.895766638339
697500000	38	321.071582651836
697503600	38	322.456968410765
697507200	39	331.780366542182
697510800	39	332.113273974255
697514400	39	331.758299276676
697518000	39	331.105661528585
697521600	39	330.645518987191
697525200	39	330.169971718792
697528800	39	324.393734767909
697532400	39	322.418442414303
697536000	39	321.054428957614
697539600	39	320.417964492157
697543200	39	320.655751701299
697546800	39	321.700561594972
697550400	39	322.710992969354
697554000	39	322.753774593509
697557600	39	319.274361783814
697561200	39	315.708999861762
697564800	39	312.671099542159
697568400	39	310.035563735196
697572000	39	290.712039113341
697575600	39	292.415555660966
697579200	39	293.745951537234
697582800	39	296.45202576799
697586400	39	300.570436869501
697590000	39	305.054836024071
697593600	40	342.953439613189
697597200	40	345.632392052651
697600800	40	347.23207677651
697604400	40	350.93959577579
697608000	40	361.505408706048
697611600	40	367.7809449519
697615200	40	367.242665626759
697618800	40	364.77698892651
697622400	40	356.540905704123
697626000	40	349.332488417065
697629600	40	344.844544865325
697633200	40	341.535158497393
697636800	40	321.601923562103
697640400	40	319.896547565908
697644000	40	321.855727092669
697647600	40	334.337463072242
697651200	40	341.666143538034
697654800	40	345.479174645612
697658400	40	351.223732760546
697662000	40	350.804236491457
697665600	40	341.166337744727
697669200	40	333.434950634321
697672800	40	330.195446858864
697676400	40	330.949327061225
697680000	41	376.333220029528
697683600	41	375.772949336442
697687200	41	372.418634166363
697690800	41	366.363369280775
697694400	41	361.637215000105
697698000	41	360.181595050019
697701600	41	360.974236533407
697705200	41	358.347870298393
697708800	41	360.998224021361
697712400	41	360.824665069531
697716000	41	358.718273703554
697719600	41	357.151817812736
697723200	41	311.045872939839
697726800	41	310.753184678809
697730400	41	312.070491809901
697734000	41	312.733864961865
697737600	41	315.680363731915
697741200	41	322.154169421498
697744800	41	321.044357683623
697748400	41	320.630804022903
697752000	41	304.767921755075
697755600	41	298.669332671547
697759200	41	297.129699609711
697762800	41	297.430707829795
697766400	42	304.447178431867
697770000	42	305.58697282817
697773600	42	306.678887743158
697777200	42	307.012624185651
697780800	42	306.65625244028
697784400	42	305.797355110148
697788000	42	297.650093764446
697791600	42	295.543341727501
697795200	42	293.892263488952
697798800	42	292.583514786459
697802400	42	293.037949956517
697806000	42	294.541923307435
697809600	42	347.570809427956
697813200	42	346.834084905271
697816800	42	349.097722991091
697820400	42	349.424792781487
697824000	42	348.362241923016
697827600	42	347.307906522416
697831200	42	300.551473127851
697834800	42	300.952138114458
697838400	42	300.61943094299
697842000	42	303.301667609787
697845600	42	307.528568378924
697849200	42	311.29297914504
697852800	43	339.934341924904
697856400	43	340.361799353031
697860000	43	341.940507288099
697863600	43	342.501157399905
697867200	43	342.794125490173
697870800	43	342.824523555365
697874400	43	337.817850914347
697878000	43	335.905053520575
697881600	43	333.84260641799
697885200	43	331.785534345365
697888800	43	330.345104111058
697892400	43	329.092168328471
697896000	43	316.013061874376
697899600	43	314.808038238765
697903200	43	311.030554850453
697906800	43	306.688077293015
697910400	43	303.028973930817
697914000	43	299.986190402652
697917600	43	277.90580128666
697921200	43	278.292605223662
697924800	43	280.645792573169
697928400	43	283.856050864604
697932000	43	288.25937624881
697935600	43	293.338485700378
697939200	44	327.146911477707
697942800	44	327.964650597899
697946400	44	330.131762496089
697950000	44	331.531742188589
697953600	44	332.267665923178
697957200	44	332.389834873936
697960800	44	326.204822006758
697964400	44	323.051667800732
697968000	44	317.828337115823
697971600	44	312.92971485467
697975200	44	309.057172226703
697978800	44	306.103491446044
697982400	44	294.407647069793
697986000	44	293.612458373632
697989600	44	294.029971807622
697993200	44	295.728785494268
697996800	44	297.861583969544
698000400	44	300.065455735166
698004000	44	315.401671294997
698007600	44	316.859843951669
698011200	44	321.806159119836
698014800	44	327.349158805437
698018400	44	338.729977116336
698022000	44	348.281900412967
698025600	45	384.642290716936
698029200	45	388.770050781928
698032800	45	389.336740453023
698036400	45	392.91740538406
698040000	45	394.033629956718
698043600	45	393.091171248128
698047200	45	380.84410229171
698050800	45	377.882165563776
698054400	45	372.36748641545
698058000	45	371.175151523265
698061600	45	376.097632380828
698065200	45	379.324223826453
698068800	45	371.896030197112
698072400	45	368.674442639435
698076000	45	364.508113976743
698079600	45	361.651394992308
698083200	45	359.470802813342
698086800	45	357.746900386316
