Unix	jday	dp	hs	tp
1127293200	264	245.27	1.7	13.59
1127304000	264	245.51	1.67	13.55
1127314800	264	246.64	1.62	13.52
1127325600	264	246.52	1.56	13.47
1127336400	264	246.92	1.58	13.41
1127347200	265	258.7	1.67	6.49
1127358000	265	257	1.75	6.76
1127368800	265	258.37	1.78	6.89
1127379600	265	259.43	1.74	6.97
1127390400	265	259.35	1.69	7.03
1127401200	265	257.61	1.67	7.05
1127412000	265	254.42	1.69	7.05
1127422800	265	251.77	1.72	7.04
1127433600	266	250.31	1.77	7.05
1127444400	266	247.89	1.86	7.01
1127455200	266	245.95	1.95	7
1127466000	266	245.13	1.99	7.02
1127476800	266	244.88	2.02	7.04
1127487600	266	245.8	1.97	7.08
1127498400	266	246.99	1.88	7.08
1127509200	266	248.12	1.76	7.04
1127520000	267	249	1.65	6.96
1127530800	267	245.83	1.54	12.12
1127541600	267	245.06	1.44	12.04
1127552400	267	244.61	1.35	11.97
1127563200	267	244.07	1.28	11.91
1127574000	267	243.92	1.21	11.85
1127584800	267	243.58	1.19	11.78
1127595600	267	242.09	1.25	11.65
1127606400	268	242.3	1.36	11.37
1127617200	268	270.07	1.47	5.51
1127628000	268	275.2	1.57	5.75
1127638800	268	279.24	1.59	5.91
1127649600	268	274.86	1.57	6.06
1127660400	268	279.04	1.54	6.18
1127671200	268	282.34	1.52	6.25
1127682000	268	284.92	1.51	6.3
1127692800	269	286.66	1.51	6.33
1127703600	269	245.24	1.54	14.72
1127714400	269	244.32	1.56	14.44
1127725200	269	240.7	1.58	13.91
1127736000	269	241.16	1.59	13.58
1127746800	269	242.76	1.61	13.43
1127757600	269	242.8	1.66	13.31
1127768400	269	243.63	1.74	13.23
1127779200	270	242.94	1.88	13.16
1127790000	270	243.36	2.04	13.07
1127800800	270	242.83	2.17	12.93
1127811600	270	308.27	2.23	7.49
1127822400	270	308.97	2.27	7.6
1127833200	270	309.11	2.29	7.64
1127844000	270	308.9	2.29	7.65
1127854800	270	244.19	2.31	13.23
1127865600	271	243.13	2.46	13.36
1127876400	271	243.43	2.55	13.37
1127887200	271	242.71	2.52	13.33
1127898000	271	243.27	2.42	13.29
1127908800	271	242.51	2.31	13.25
1127919600	271	242.81	2.21	13.22
1127930400	271	241.83	2.13	13.18
1127941200	271	242.31	2.07	13.14
1127952000	272	241.66	2.01	13.08
1127962800	272	242.39	1.95	13
1127973600	272	241.31	1.88	12.87
1127984400	272	241.53	1.79	12.61
1127995200	272	241.42	1.67	12.47
1128006000	272	241.6	1.7	12.36
1128016800	272	241.58	1.63	12.29
1128027600	272	241.84	1.65	12.23
1128038400	273	355.9	1.81	5.18
1128049200	273	337.41	2.23	6.02
1128060000	273	327.87	2.62	7.08
1128070800	273	320.68	2.86	7.69
1128081600	273	320.76	2.94	7.97
1128092400	273	312.43	2.91	8.09
1128103200	273	309.43	2.94	8.08
1128114000	273	302.69	3.08	8.23
1128124800	274	281.19	3.26	10.12
1128135600	274	277.8	3.41	10.34
1128146400	274	274.88	3.46	10.34
1128157200	274	272.51	3.41	10.28
1128168000	274	270.79	3.3	10.23
1128178800	274	269.52	3.14	10.16
1128189600	274	268.68	2.94	10.07
1128200400	274	267.84	2.72	9.92
1128211200	275	271.52	2.52	9.64
1128222000	275	270.43	2.34	9.36
1128232800	275	269.33	2.18	9.19
1128243600	275	268.12	2.06	9.02
1128254400	275	271.33	1.97	8.72
1128265200	275	270.43	1.9	8.42
1128276000	275	244.31	1.85	18.06
1128286800	275	247.15	1.81	17.6
1128297600	276	246.34	1.78	16.81
1128308400	276	248.6	1.77	16.34
1128319200	276	246.2	1.75	16.01
1128330000	276	248.1	1.72	15.62
1128340800	276	247.5	1.66	15.11
1128351600	276	248.51	1.6	14.86
1128362400	276	246.53	1.51	14.7
1128373200	276	247.48	1.43	14.55
1128384000	277	245.82	1.38	14.44
1128394800	277	247.41	1.51	14.32
1128405600	277	246.44	1.68	14.17
1128416400	277	245.77	1.8	13.85
1128427200	277	246.26	1.9	13.66
1128438000	277	247.52	1.99	13.53
1128448800	277	247.64	2.13	13.41
1128459600	277	249.07	2.34	13.26
1128470400	278	250.1	2.61	13
1128481200	278	254.51	2.88	12.13
1128492000	278	255.91	3.15	11.82
1128502800	278	259.95	3.44	11.25
1128513600	278	260.03	3.58	11.02
1128524400	278	260.52	3.57	11.03
1128535200	278	260.73	3.5	11.06
1128546000	278	260.2	3.4	11.06
1128556800	279	258.91	3.24	11.07
1128567600	279	257.16	3.04	11.12
1128578400	279	254.32	3.07	10.99
1128589200	279	257.18	3.08	8.32
1128600000	279	257.94	2.99	8.38
1128610800	279	259.55	2.82	8.5
1128621600	279	261.24	2.68	8.55
1128632400	279	262.72	2.65	8.46
1128643200	280	263.61	2.69	8.34
1128654000	280	265.72	2.73	8.25
1128664800	280	269.17	3.04	8
1128675600	280	269.75	3.4	8.38
1128686400	280	264.79	3.69	8.97
1128697200	280	254.06	3.94	13.64
1128708000	280	255.83	4.24	13.51
1128718800	280	257.63	4.49	13.47
1128729600	281	258.31	4.58	13.44
1128740400	281	259.22	4.5	13.41
1128751200	281	259	4.36	13.39
1128762000	281	258.87	4.17	13.3
1128772800	281	257.73	4	13.16
1128783600	281	256.85	3.82	13.03
1128794400	281	254.82	3.61	12.97
1128805200	281	253.1	3.38	13.01
1128816000	282	251.19	3.16	13.12
1128826800	282	250.67	2.94	13.19
1128837600	282	249.57	2.71	13.21
1128848400	282	249.29	2.46	13.17
1128859200	282	248.11	2.2	13.1
1128870000	282	247.62	1.98	12.97
1128880800	282	245.81	1.95	12.77
1128891600	282	14.47	2.22	6.47
1128902400	283	358.94	2.35	6.9
1128913200	283	335.67	2.36	7.38
1128924000	283	327	2.38	7.59
1128934800	283	322.94	2.4	7.84
1128945600	283	316.18	2.43	8.28
1128956400	283	316.48	2.4	8.5
1128967200	283	317.41	2.4	8.68
1128978000	283	315.54	2.45	9.2
1128988800	284	314.2	2.51	9.67
1128999600	284	307.56	2.54	10.21
1129010400	284	303.35	2.48	10.25
1129021200	284	299.15	2.36	10.19
1129032000	284	295.17	2.19	10.1
1129042800	284	291.29	2.01	9.99
1129053600	284	287.79	1.84	9.85
1129064400	284	290.39	1.7	9.56
1129075200	285	288.27	1.61	9.31
1129086000	285	286.24	1.57	9.14
1129096800	285	284.08	1.57	8.96
1129107600	285	255.59	1.6	18.01
1129118400	285	253.46	1.64	17.83
1129129200	285	255.74	1.69	17.58
1129140000	285	253.99	1.74	17.19
1129150800	285	255.75	1.77	16.53
1129161600	286	254.04	1.81	16.22
1129172400	286	256.01	1.84	15.96
1129183200	286	254.25	1.88	15.69
1129194000	286	255.23	1.88	14.96
1129204800	286	254.03	1.87	14.6
1129215600	286	255.35	1.84	14.38
1129226400	286	253.99	1.81	14.21
1129237200	286	251.63	1.77	13.57
1129248000	287	251.28	1.72	13.29
1129258800	287	251.77	1.67	13.12
1129269600	287	251.21	1.61	12.95
1129280400	287	248.74	1.53	12.46
1129291200	287	248.67	1.45	12.16
1129302000	287	248.91	1.35	11.98
1129312800	287	248.88	1.26	11.8
1129323600	287	247.82	1.17	11.45
1129334400	288	248.04	1.08	11.28
1129345200	288	248.29	1.02	11.27
1129356000	288	248.36	1.08	11.51
1129366800	288	253.34	1.31	16.37
1129377600	288	250.71	1.61	16.18
1129388400	288	252.98	1.87	16
1129399200	288	251.06	2.04	15.71
1129410000	288	251.35	2.13	15.1
1129420800	289	249.75	2.16	14.77
1129431600	289	250.7	2.14	14.48
1129442400	289	246.28	2.11	14.09
1129453200	289	246.5	2.04	13.7
1129464000	289	245.86	1.96	13.49
1129474800	289	246.32	1.89	13.31
1129485600	289	245.97	1.83	13.11
1129496400	289	244.34	1.78	12.83
1129507200	290	244.42	1.73	12.51
1129518000	290	244.84	1.7	12.35
1129528800	290	244.95	1.68	12.25
1129539600	290	245.13	1.66	12.19
1129550400	290	244.79	1.63	12.15
1129561200	290	244.49	1.6	12.11
1129572000	290	243.84	1.56	12.06
1129582800	290	243.49	1.51	12
1129593600	291	243.02	1.46	11.9
1129604400	291	242.93	1.43	11.75
1129615200	291	242.18	1.39	11.55
1129626000	291	241.77	1.35	11.42
1129636800	291	241.43	1.3	11.32
1129647600	291	241.25	1.26	11.25
1129658400	291	241.15	1.21	11.18
1129669200	291	241.2	1.17	11.12
1129680000	292	241.22	1.13	11.05
1129690800	292	241.23	1.1	10.98
1129701600	292	241.07	1.07	10.92
1129712400	292	240.84	1.03	10.88
1129723200	292	240.44	0.99	10.84
1129734000	292	240.05	0.96	10.81
1129744800	292	239.61	0.93	10.77
1129755600	292	239.35	0.9	10.73
1129766400	293	239.21	0.86	10.66
1129777200	293	239.15	0.83	10.51
1129788000	293	239.01	0.81	10.38
1129798800	293	238.9	0.78	10.26
1129809600	293	238.91	0.76	10.18
1129820400	293	239	0.74	10.12
1129831200	293	239.25	0.73	10.06
1129842000	293	239.51	0.72	10.02
1129852800	294	239.86	0.72	9.98
1129863600	294	240.18	0.73	9.94
1129874400	294	240.51	0.73	9.89
1129885200	294	240.62	0.78	9.81
1129896000	294	135.26	1.06	3.3
1129906800	294	131.07	0.93	3.6
1129917600	294	239.74	0.84	9.07
1129928400	294	240.58	0.8	9
1129939200	295	241.66	0.76	8.94
1129950000	295	238.16	0.74	13.53
1129960800	295	237.73	0.75	13.23
1129971600	295	238.91	0.77	13.01
1129982400	295	235.49	0.8	12.75
1129993200	295	236.26	0.83	12.55
1130004000	295	236.43	0.85	12.41
1130014800	295	236.87	0.86	12.3
1130025600	296	236.84	0.85	12.2
1130036400	296	237.16	0.85	12.11
1130047200	296	237.07	0.83	12.04
1130058000	296	237.35	0.82	12.01
1130068800	296	237.19	0.81	12.08
1130079600	296	237.34	0.8	12.7
1130090400	296	238.96	0.78	13.25
1130101200	296	240.01	0.76	13.18
1130112000	297	239.67	0.74	12.91
1130122800	297	237.11	0.73	12.63
1130133600	297	237.16	0.72	12.48
1130144400	297	237.73	0.7	12.41
1130155200	297	238.09	0.68	12.35
1130166000	297	239.02	0.67	12.32
1130176800	297	239.72	0.66	12.29
1130187600	297	241.07	0.66	12.29
1130198400	298	242.18	0.66	12.34
1130209200	298	243.76	0.67	12.46
1130220000	298	244.81	0.67	12.56
1130230800	298	246.02	0.67	12.56
1130241600	298	246.58	0.66	12.44
1130252400	298	247.34	0.65	12.34
1130263200	298	247.64	0.64	12.27
1130274000	298	248.75	0.63	12.21
1130284800	299	249.98	0.61	12.16
1130295600	299	251.92	0.61	12.08
1130306400	299	253.98	0.63	11.93
1130317200	299	256.64	0.67	11.69
1130328000	299	258.31	0.67	11.54
1130338800	299	260.83	0.69	11.46
1130349600	299	264.25	0.71	11.39
1130360400	299	270.25	0.75	11.33
1130371200	300	281.88	0.86	11.28
1130382000	300	291.82	1.05	11.19
1130392800	300	294.57	1.27	11.07
1130403600	300	294.57	1.49	10.97
1130414400	300	294.04	1.68	10.89
1130425200	300	293.65	1.83	10.8
1130436000	300	293.45	1.92	10.74
1130446800	300	293.35	1.97	10.67
1130457600	301	297.83	2	10.49
1130468400	301	298.07	2.05	10.34
1130479200	301	297.86	2.11	10.26
1130490000	301	297.03	2.17	10.19
1130500800	301	295.82	2.21	10.06
1130511600	301	294.59	2.22	9.92
1130522400	301	293.69	2.23	9.75
1130533200	301	298.76	2.22	9.54
1130544000	302	298.52	2.23	9.35
1130554800	302	297.93	2.28	9.16
1130565600	302	296.33	2.31	8.98
1130576400	302	293.45	2.31	8.85
1130587200	302	296.46	2.3	8.77
1130598000	302	251.08	2.31	13.83
1130608800	302	250.78	2.29	13.52
1130619600	302	251.68	2.25	13.22
1130630400	303	251.53	2.18	12.95
1130641200	303	248.6	2.08	12.58
1130652000	303	249.01	1.97	12.35
1130662800	303	249.53	1.85	12.19
1130673600	303	249.59	1.74	12.06
1130684400	303	249.82	1.62	11.94
1130695200	303	249.72	1.52	11.78
1130706000	303	248.4	1.41	11.42
1130716800	304	248.36	1.32	11.18
1130727600	304	248.33	1.23	11.04
1130738400	304	248.25	1.14	10.94
1130749200	304	248.37	1.07	10.84
1130760000	304	248.6	1.05	10.68
1130770800	304	247.33	1.07	10.37
1130781600	304	245.29	1.13	5.1
1130792400	304	243.75	1.15	5.25
1130803200	305	243.91	1.14	5.28
1130814000	305	244.4	1.16	5.27
1130824800	305	242.92	1.23	5.22
1130835600	305	242.5	1.31	5.21
1130846400	305	241.09	1.41	5.2
1130857200	305	242.21	1.48	5.3
1130868000	305	248.03	1.56	5.61
1130878800	305	246.39	1.63	5.76
1130889600	306	245.54	1.67	5.86
1130900400	306	245.4	1.66	6.03
1130911200	306	245.74	1.63	6.21
1130922000	306	245.64	1.59	11.88
1130932800	306	245.63	1.53	11.81
1130943600	306	245.74	1.48	11.79
1130954400	306	245.32	1.44	11.8
1130965200	306	244.94	1.42	11.83
1130976000	307	244.24	1.49	11.85
1130986800	307	243.9	1.62	11.85
1130997600	307	264.36	1.8	5.8
1131008400	307	261.38	1.93	6.23
1131019200	307	262.65	1.96	6.49
1131030000	307	259.55	1.94	6.72
1131040800	307	260.94	1.91	6.92
1131051600	307	262.43	1.89	7.12
1131062400	308	257.78	1.88	7.3
1131073200	308	259.48	1.87	7.36
1131084000	308	261.15	1.85	7.32
1131094800	308	269.3	1.82	7.22
1131105600	308	271.58	1.78	7.16
1131116400	308	274.62	1.79	7.05
1131127200	308	279.37	1.98	6.86
1131138000	308	280.45	2.2	7.16
1131148800	309	276.71	2.34	7.56
1131159600	309	277.62	2.42	7.88
1131170400	309	276.31	2.42	8.72
1131181200	309	273.48	2.36	8.86
1131192000	309	275.3	2.28	8.87
1131202800	309	276.26	2.23	8.83
1131213600	309	275.49	2.26	8.82
1131224400	309	272.88	2.34	9.07
1131235200	310	248.44	2.42	10.98
1131246000	310	248.97	2.45	11.1
1131256800	310	249.69	2.4	11.08
1131267600	310	250.22	2.31	11.02
1131278400	310	250.34	2.18	10.93
1131289200	310	250.3	2.04	10.8
1131300000	310	251.73	1.9	10.5
1131310800	310	250.91	1.76	10.22
1131321600	311	249.99	1.64	10.08
1131332400	311	248.91	1.52	9.98
1131343200	311	247.66	1.4	9.88
1131354000	311	246.4	1.29	9.76
1131364800	311	248.09	1.19	9.48
1131375600	311	246.77	1.11	9.24
1131386400	311	245.63	1.05	9.1
1131397200	311	244.61	1	8.99
1131408000	312	239.74	0.96	12.14
1131418800	312	240.67	0.94	12.12
1131429600	312	241.07	0.92	12.09
1131440400	312	241.6	0.92	12.06
1131451200	312	241.61	0.93	12.01
1131462000	312	241.89	0.96	11.94
1131472800	312	241.92	1	11.83
1131483600	312	240.02	1.06	11.62
1131494400	313	240.48	1.1	11.38
1131505200	313	241.2	1.13	11.22
1131516000	313	241.93	1.14	11.11
1131526800	313	242.68	1.13	11.01
1131537600	313	243.42	1.11	10.94
1131548400	313	244.06	1.08	10.89
1131559200	313	244.42	1.05	10.85
1131570000	313	245.37	1.02	13.49
1131580800	314	245.26	1.01	13.27
1131591600	314	246.34	1.03	13.1
1131602400	314	246.44	1.09	12.94
1131613200	314	244.99	1.18	19.01
1131624000	314	241.66	1.29	18.32
1131634800	314	245.2	1.4	17.91
1131645600	314	243.18	1.51	17.36
1131656400	314	246.1	1.6	16.71
1131667200	315	243.66	1.69	16.46
1131678000	315	246.37	1.79	16.27
1131688800	315	244.51	1.87	16.09
1131699600	315	247.44	1.94	15.87
1131710400	315	277.48	2.03	9.97
1131721200	315	279.41	2.21	10.09
1131732000	315	280.55	2.56	10.09
1131742800	315	280.85	2.78	9.92
1131753600	316	281.25	2.84	9.78
1131764400	316	287.51	2.82	9.63
1131775200	316	288	2.75	9.48
1131786000	316	288.69	2.64	9.34
1131796800	316	289.49	2.5	9.22
1131807600	316	290.21	2.38	9.12
1131818400	316	290.29	2.31	9.05
1131829200	316	289.4	2.28	8.99
1131840000	317	287.4	2.29	8.96
1131850800	317	284.4	2.33	9
1131861600	317	281.31	2.39	9.1
1131872400	317	278.64	2.41	9.21
1131883200	317	276.3	2.39	9.27
1131894000	317	274.54	2.29	9.3
1131904800	317	273.11	2.18	9.25
1131915600	317	271.06	2.13	8.92
1131926400	318	266.6	2.15	8.23
1131937200	318	254.15	2.2	7.94
1131948000	318	249.81	2.21	7.94
1131958800	318	248.22	2.12	7.92
1131969600	318	248.31	1.99	7.88
1131980400	318	249.35	1.83	7.78
1131991200	318	251.05	1.68	7.65
1132002000	318	253	1.57	7.49
1132012800	319	254.76	1.52	7.33
1132023600	319	252.08	1.49	7.21
1132034400	319	254.07	1.47	7.21
1132045200	319	256.24	1.45	7.4
1132056000	319	254	1.44	8.09
1132066800	319	250.54	1.46	14.29
1132077600	319	244.57	1.49	13.96
1132088400	319	245.18	1.54	13.61
1132099200	320	279.19	1.82	5.31
1132110000	320	273.67	1.95	5.8
1132120800	320	269.92	1.94	6.11
1132131600	320	271.18	1.91	6.27
1132142400	320	246.46	1.91	14.47
1132153200	320	247.26	1.95	14.43
1132164000	320	242.83	2.05	14.13
1132174800	320	243.09	2.15	13.76
1132185600	321	242.44	2.21	13.57
1132196400	321	243.18	2.26	13.45
1132207200	321	242.91	2.32	13.34
1132218000	321	243.99	2.34	13.2
1132228800	321	244.09	2.32	12.99
1132239600	321	242.92	2.26	12.55
1132250400	321	242.9	2.17	12.29
1132261200	321	243.16	2.07	12.16
1132272000	322	243.26	1.97	12.05
1132282800	322	243.69	1.88	11.94
1132293600	322	243.85	1.8	11.8
1132304400	322	242.05	1.72	11.5
1132315200	322	242.03	1.65	11.26
1132326000	322	242.11	1.6	11.1
1132336800	322	242.17	1.56	10.98
1132347600	322	242.22	1.51	10.88
1132358400	323	242.1	1.46	10.8
1132369200	323	241.9	1.41	10.75
1132380000	323	241.5	1.37	10.75
1132390800	323	241	1.34	10.81
1132401600	323	240.4	1.33	10.99
1132412400	323	239.97	1.32	11.48
1132423200	323	241.56	1.33	11.93
1132434000	323	241.78	1.32	12.07
1132444800	324	242.01	1.34	12.11
1132455600	324	243	1.47	12.11
1132466400	324	243.68	1.66	12.08
1132477200	324	294.85	2.02	6.27
1132488000	324	301.43	2.37	6.59
1132498800	324	293.74	2.62	7.07
1132509600	324	285.06	2.73	7.39
1132520400	324	285.69	2.83	7.6
1132531200	325	284.67	2.93	7.78
1132542000	325	275.54	3	8.02
1132552800	325	273.18	3.01	8.34
1132563600	325	270.84	3	8.7
1132574400	325	261.67	2.99	8.94
1132585200	325	254	2.94	11.82
1132596000	325	252.18	2.83	12.01
1132606800	325	250.54	2.67	11.93
1132617600	326	248.64	2.46	11.82
1132628400	326	251.78	2.26	11.65
1132639200	326	250.07	2.07	11.4
1132650000	326	248.31	1.89	11.16
1132660800	326	246.65	1.75	11
1132671600	326	245.67	1.62	10.89
1132682400	326	245.04	1.52	10.8
1132693200	326	244.79	1.44	10.71
1132704000	327	245.02	1.38	10.49
1132714800	327	244.41	1.34	10.26
1132725600	327	244.18	1.32	10.15
1132736400	327	244.15	1.28	10.09
1132747200	327	244.26	1.26	10.06
1132758000	327	244.51	1.22	10.03
1132768800	327	244.81	1.16	10.02
1132779600	327	245.04	1.07	10.02
1132790400	328	245.14	1.01	10.04
1132801200	328	244.93	0.98	10.12
1132812000	328	255.18	1.02	15.16
1132822800	328	254.01	1.13	15.05
1132833600	328	250.92	1.51	14.9
1132844400	328	251.88	1.5	14.77
1132855200	328	250.26	1.52	14.63
1132866000	328	251.6	1.55	14.48
1132876800	329	250.54	1.58	14.26
1132887600	329	247.37	1.61	13.8
1132898400	329	246.88	1.59	13.57
1132909200	329	247.42	1.53	13.4
1132920000	329	247.06	1.47	13.28
1132930800	329	247.56	1.64	13.15
1132941600	329	247.03	1.45	13.03
1132952400	329	247.18	1.33	12.89
1132963200	330	244.84	1.24	12.65
1132974000	330	244.38	1.17	12.48
1132984800	330	243.59	1.13	12.36
1132995600	330	243.2	1.11	12.28
1133006400	330	242.65	1.1	12.19
1133017200	330	242.57	1.1	12.11
1133028000	330	242.3	1.12	12.04
1133038800	330	242.41	1.34	11.98
1133049600	331	242.26	1.2	11.94
1133060400	331	242.44	1.08	11.92
1133071200	331	242.33	1	11.91
1133082000	331	242.4	0.93	12.02
1133092800	331	242.02	0.85	12.61
1133103600	331	242.77	0.78	13.12
1133114400	331	242.31	0.71	13.19
1133125200	331	243.22	0.64	13.18
1133136000	332	242.92	0.6	13.1
1133146800	332	243.85	0.58	12.92
1133157600	332	243.65	0.59	12.58
1133168400	332	244.21	0.65	12.47
1133179200	332	244.42	0.75	12.49
1133190000	332	244.89	0.88	12.66
1133200800	332	244.92	1.03	12.83
1133211600	332	245.24	1.17	12.78
1133222400	333	245.17	1.27	12.6
1133233200	333	245.38	1.34	12.45
1133244000	333	245.26	1.38	12.36
1133254800	333	245.42	1.4	12.32
1133265600	333	245.28	1.41	12.32
1133276400	333	245.25	1.41	12.32
1133287200	333	244.68	1.4	12.29
1133298000	333	244.16	1.39	12.22
1133308800	334	243.29	1.36	12.15
1133319600	334	242.81	1.33	12.07
1133330400	334	242.12	1.28	12
1133341200	334	241.78	1.22	11.92
1133352000	334	241.16	1.16	11.81
1133362800	334	240.98	1.11	11.61
1133373600	334	240.43	1.06	11.39
1133384400	334	239.96	1.01	11.24
1133395200	335	239.5	0.98	11.15
1133406000	335	239.21	0.96	11.08
1133416800	335	239	0.94	11.02
1133427600	335	239.03	0.94	10.96
1133438400	335	239.21	0.93	10.89
1133449200	335	239.6	0.93	10.79
1133460000	335	239.93	0.94	10.67
1133470800	335	238.24	0.94	10.57
1133481600	336	238.39	0.95	10.52
1133492400	336	238.61	0.94	10.51
1133503200	336	239.44	0.93	13.21
1133514000	336	240.13	0.9	13.09
1133524800	336	239.49	0.86	12.9
1133535600	336	239.59	0.8	12.51
1133546400	336	239.89	0.77	12.39
1133557200	336	240.69	0.85	12.34
1133568000	337	299.14	1.18	5.48
1133578800	337	294.45	1.67	6.25
1133589600	337	288.49	2.07	6.85
1133600400	337	288.59	2.23	7.06
1133611200	337	288.57	2.21	7.2
1133622000	337	288.44	2.11	7.25
1133632800	337	288.47	1.97	7.18
1133643600	337	288.6	1.81	7.05
1133654400	338	288.98	1.64	6.89
1133665200	338	289.74	1.5	6.73
1133676000	338	293.2	1.4	6.45
1133686800	338	295.07	1.3	6.22
1133697600	338	299.78	1.31	6.06
1133708400	338	317.44	1.48	5.94
1133719200	338	315.45	1.71	6.22
1133730000	338	313.76	1.92	6.81
1133740800	339	304.18	2.09	9.36
1133751600	339	305.52	2.18	9.14
1133762400	339	306.48	2.22	9.09
1133773200	339	306.81	2.23	9.07
1133784000	339	306.15	2.24	9.07
1133794800	339	304.28	2.22	9.11
1133805600	339	300.85	2.23	9.28
1133816400	339	279.23	2.3	9.82
1133827200	340	276.14	2.37	9.9
1133838000	340	274.07	2.42	9.86
1133848800	340	272.64	2.44	9.74
1133859600	340	279.24	2.39	9.24
1133870400	340	277.48	2.31	9
1133881200	340	276.25	2.25	8.91
1133892000	340	275.15	2.21	8.89
1133902800	340	273.99	2.19	8.94
1133913600	341	272.81	2.2	9.02
1133924400	341	271.71	2.19	9.11
1133935200	341	270.65	2.16	9.17
1133946000	341	269.73	2.09	9.18
1133956800	341	268.95	2	9.15
1133967600	341	268.29	1.9	9.08
1133978400	341	267.74	1.79	8.96
1133989200	341	267.32	1.66	8.81
1.134e+09	342	269.07	1.53	8.58
1134010800	342	268.61	1.44	8.39
1134021600	342	268.77	1.42	8.18
1134032400	342	277.87	1.48	7.57
1134043200	342	278.34	1.6	7.32
1134054000	342	278.93	1.71	7.28
1134064800	342	280	1.76	7.28
1134075600	342	281.47	1.77	7.31
1134086400	343	283.16	1.78	7.34
1134097200	343	285.11	1.77	7.37
1134108000	343	287.09	1.76	7.41
1134118800	343	289.02	1.73	7.47
1134129600	343	290.85	1.71	7.54
1134140400	343	292.63	1.68	7.63
1134151200	343	294.34	1.68	7.76
1134162000	343	295.66	1.7	7.93
1134172800	344	291.94	1.74	8.27
1134183600	344	291.67	1.79	8.55
1134194400	344	291.07	1.84	8.7
1134205200	344	290.4	1.87	8.76
1134216000	344	289.5	1.9	8.73
1134226800	344	288.35	1.9	8.73
1134237600	344	253.58	1.87	10.29
1134248400	344	252.96	1.83	10.37
1134259200	345	252.66	1.78	10.38
1134270000	345	252.43	1.72	10.31
1134280800	345	252.12	1.65	10.26
1134291600	345	251.63	1.55	10.26
1134302400	345	251.14	1.56	10.28
1134313200	345	251.03	1.49	10.27
1134324000	345	355.3	1.53	7.99
1134334800	345	353.64	1.6	8.1
1134345600	346	359.27	1.64	8.04
1134356400	346	8.19	1.65	7.92
1134367200	346	8.07	1.64	7.9
1134378000	346	7.42	1.6	7.86
1134388800	346	6.01	1.52	7.84
1134399600	346	4.6	1.42	7.79
1134410400	346	3.99	1.32	7.7
1134421200	346	4.43	1.19	7.58
1134432000	347	5.01	1.05	7.49
1134442800	347	4.83	0.93	7.42
1134453600	347	256.3	0.84	9.75
1134464400	347	255.21	0.8	9.71
1134475200	347	254.04	0.77	9.73
1134486000	347	3.81	0.76	6.86
1134496800	347	3.31	0.82	6.93
1134507600	347	77.4	0.98	3.21
1134518400	348	1.95	0.96	7.17
1134529200	348	2.45	1	7.24
1134540000	348	1.94	1.06	7.21
1134550800	348	1.6	1.13	7.12
1134561600	348	0.94	1.25	7.03
1134572400	348	359.8	1.37	6.82
1134583200	348	358.33	1.43	6.73
1134594000	348	356.84	1.45	6.85
1134604800	349	356.47	1.58	6.9
1134615600	349	355.77	1.76	6.95
1134626400	349	355.3	1.9	7.14
1134637200	349	349.1	1.94	7.39
1134648000	349	350.36	1.95	7.5
1134658800	349	351.95	1.93	7.52
1134669600	349	353.35	1.88	7.47
1134680400	349	354.31	1.82	7.35
1134691200	350	359.53	1.75	7.17
1134702000	350	358.21	1.69	7.03
1134712800	350	354.85	1.65	6.91
1134723600	350	348.54	1.61	6.8
1134734400	350	248.42	1.59	11.78
1134745200	350	248.74	1.56	11.51
1134756000	350	248.25	1.51	11.34
1134766800	350	247.76	1.47	11.24
1134777600	351	247.4	1.42	11.16
1134788400	351	247.17	1.38	11.07
1134799200	351	246.93	1.34	10.97
1134810000	351	246.82	1.3	10.84
1134820800	351	246.73	1.24	10.72
1134831600	351	246.92	1.19	10.57
1134842400	351	246.6	1.14	10.47
1134853200	351	246.41	1.09	10.42
1134864000	352	246.45	1.05	10.4
1134874800	352	250.97	1.03	13.72
1134885600	352	250.02	1.01	13.61
1134896400	352	251.08	1	13.57
1134907200	352	251.51	0.98	13.57
1134918000	352	253.79	1	13.58
1134928800	352	255.18	1.01	13.52
1134939600	352	257.85	1.02	13.21
1134950400	353	258.77	1.01	13.07
1134961200	353	260.76	1.09	13.07
1134972000	353	261	1.23	13.05
1134982800	353	21.43	1.46	5.69
1134993600	353	18	1.84	6.38
1135004400	353	2.66	2.17	6.9
1135015200	353	355.43	2.67	7.11
1135026000	353	339.5	2.98	7.61
1135036800	354	328.82	3.13	7.76
1135047600	354	314.93	3.36	8.03
1135058400	354	308.39	3.39	8.14
1135069200	354	302.22	3.34	8.15
1135080000	354	296.35	3.23	8.16
1135090800	354	291.44	3.12	8.19
1135101600	354	288.17	3	8.24
1135112400	354	286.59	2.9	8.32
1135123200	355	285.96	2.83	8.46
1135134000	355	285.99	2.81	8.72
1135144800	355	276.22	2.8	9.24
1135155600	355	263.32	2.78	9.99
1135166400	355	262.13	2.73	10.23
1135177200	355	261.05	2.68	10.37
1135188000	355	259.92	2.63	10.47
1135198800	355	258.88	2.59	10.56
1135209600	356	258.1	2.56	10.6
1135220400	356	257.66	2.56	10.5
1135231200	356	257.32	2.55	10.34
1135242000	356	257.08	2.47	10.17
1135252800	356	256.69	2.41	10
1135263600	356	254.53	2.65	9.67
1135274400	356	253.38	3.05	8.83
