Unix	jday	dp	hs	tp
892015200	98	241.31	1.85	12.67
892026000	98	240.99	1.77	12.51
892036800	98	240.28	1.67	12.4
892047600	98	239.87	1.59	12.34
892058400	98	239.18	1.51	12.29
892069200	98	238.93	1.45	12.25
892080000	99	238.43	1.39	12.22
892090800	99	238.53	1.33	12.2
892101600	99	238.58	1.28	12.2
892112400	99	239.01	1.26	12.22
892123200	99	238.95	1.22	12.27
892134000	99	238.99	1.24	12.32
892144800	99	238.23	1.36	12.31
892155600	99	237.87	1.49	12.2
892166400	100	237.18	1.64	12.03
892177200	100	237.23	1.84	11.9
892188000	100	237.34	1.95	11.79
892198800	100	238.43	2.06	11.78
892209600	100	239.31	2.17	11.99
892220400	100	240.44	2.26	12.52
892231200	100	242.6	2.3	13.11
892242000	100	243.41	2.3	13.24
892252800	101	242.79	2.28	13.23
892263600	101	243.31	2.26	13.18
892274400	101	242.65	2.23	13.11
892285200	101	243.24	2.19	13.03
892296000	101	242.7	2.14	12.93
892306800	101	241.21	2.08	12.83
892317600	101	240.99	2	12.7
892328400	101	241.11	1.93	12.6
892339200	102	240.95	1.85	12.51
892350000	102	241.05	1.77	12.42
892360800	102	240.76	1.68	12.34
892371600	102	240.72	1.61	12.27
892382400	102	240.29	1.53	12.22
892393200	102	240.05	1.45	12.18
892404000	102	239.37	1.37	12.18
892414800	102	238.89	1.29	12.19
892425600	103	238.08	1.21	12.2
892436400	103	237.43	1.14	12.22
892447200	103	236.72	1.16	12.24
892458000	103	236.6	1.16	12.25
892468800	103	236.21	1.21	12.25
892479600	103	352.8	1.43	4.57
892490400	103	351.45	1.61	5.11
892501200	103	346.91	1.84	5.52
892512000	104	337.84	2.37	6.2
892522800	104	324.96	2.61	7.15
892533600	104	298.59	2.57	8.2
892544400	104	296.47	2.53	8.54
892555200	104	287.13	2.55	8.86
892566000	104	284.87	2.85	9
892576800	104	282.36	3.06	8.89
892587600	104	279.61	3.15	9.06
892598400	105	277.61	3.16	9.32
892609200	105	276.38	3.15	9.59
892620000	105	271.35	3.14	9.85
892630800	105	270.94	3.09	10.01
892641600	105	270.33	2.99	10.07
892652400	105	269.37	2.87	10.07
892663200	105	268.1	2.72	10.02
892674000	105	266.67	2.55	9.9
892684800	106	265.38	2.37	9.71
892695600	106	270.64	2.22	9.53
892706400	106	268.49	2.1	9.36
892717200	106	264.92	2.01	9.28
892728000	106	260.58	1.98	9.45
892738800	106	248.54	1.97	10
892749600	106	240.14	1.97	10.96
892760400	106	240.08	1.97	11.18
892771200	107	240.13	1.97	11.4
892782000	107	238.39	1.95	11.75
892792800	107	238.1	1.93	12.13
892803600	107	238.13	1.9	12.47
892814400	107	237.84	1.88	12.63
892825200	107	238.04	1.95	12.57
892836000	107	277.02	2.32	6.14
892846800	107	266.01	2.48	7.15
892857600	108	257.48	2.48	7.79
892868400	108	249.97	2.42	8.37
892879200	108	244.34	2.34	9.06
892890000	108	240.19	2.28	11.5
892900800	108	238.41	2.3	12.12
892911600	108	239.4	2.37	12.64
892922400	108	239.79	2.44	13.5
892933200	108	244.57	2.46	14.18
892944000	109	242.6	2.43	14.55
892954800	109	244.37	2.41	14.65
892965600	109	242.5	2.47	14.66
892976400	109	243.82	2.51	14.71
892987200	109	241.13	2.5	14.81
892998000	109	242.46	2.48	14.92
893008800	109	240.25	2.48	14.98
893019600	109	242.35	2.5	15.03
893030400	110	240.88	2.44	15.07
893041200	110	243.19	2.4	15.15
893052000	110	241.72	2.35	15.23
893062800	110	243.71	2.29	15.26
893073600	110	242.07	2.2	15.14
893084400	110	243.85	2.1	14.98
893095200	110	242.11	1.98	14.82
893106000	110	243.78	1.88	14.69
893116800	111	242.18	1.78	14.58
893127600	111	244.01	1.69	14.44
893138400	111	242.58	1.59	14.24
893149200	111	239.44	1.49	13.85
893160000	111	238.63	1.42	13.64
893170800	111	239.28	1.36	13.57
893181600	111	238.49	1.29	13.55
893192400	111	239.15	1.22	13.54
893203200	112	238.52	1.15	13.52
893214000	112	239.45	1.07	13.47
893224800	112	239.12	1.04	13.41
893235600	112	240.08	1.03	13.36
893246400	112	239.49	1.01	13.3
893257200	112	240.1	1.02	13.23
893268000	112	239.23	1.04	13.14
893278800	112	239.6	1.15	13.06
893289600	113	12.9	1.45	4.39
893300400	113	5.88	1.7	5.15
893311200	113	357.75	1.78	5.48
893322000	113	352.31	1.65	5.71
893332800	113	347.49	1.51	5.78
893343600	113	335.63	1.47	5.7
893354400	113	305.63	1.45	5.61
893365200	113	283.96	1.44	5.75
893376000	114	278.85	1.48	6.05
893386800	114	284.5	1.54	8.17
893397600	114	280.69	1.59	8.02
893408400	114	277.51	1.6	7.82
893419200	114	273.9	1.6	7.94
893430000	114	247.6	1.61	9.84
893440800	114	246.55	1.58	9.78
893451600	114	245.72	1.53	9.69
893462400	115	249.89	1.47	9.28
893473200	115	249.2	1.39	9.08
893484000	115	248.52	1.31	8.94
893494800	115	253.59	1.22	8.75
893505600	115	251.85	1.14	8.3
893516400	115	250.23	1.06	8.1
893527200	115	258.76	0.99	7.8
893538000	115	256.6	0.94	7.55
893548800	116	237.09	0.91	12.16
893559600	116	237.37	0.9	12.06
893570400	116	237.66	0.9	11.92
893581200	116	240.63	0.9	11.67
893592000	116	241.47	0.9	11.38
893602800	116	242.42	0.89	11.28
893613600	116	243.3	1.12	11.26
893624400	116	244.13	1.13	11.3
893635200	117	9.79	1.23	4.15
893646000	117	4.65	1.62	4.81
893656800	117	347.74	2.04	5.65
893667600	117	339.18	2.13	6.12
893678400	117	338.68	2.12	6.36
893689200	117	338.02	2.04	6.43
893700000	117	337.83	1.94	6.44
893710800	117	337.86	1.98	6.26
893721600	118	336.34	2.23	6.28
893732400	118	324.49	2.57	6.87
893743200	118	306.69	2.9	8.08
893754000	118	307.01	3.07	8.56
893764800	118	300.15	3.06	8.96
893775600	118	299.31	2.98	9.13
893786400	118	297.44	2.86	9.2
893797200	118	295.05	2.7	9.22
893808000	119	292.75	2.52	9.19
893818800	119	290.76	2.34	9.12
893829600	119	288.56	2.14	9.01
893840400	119	285.77	2	8.82
893851200	119	282.61	1.96	8.28
893862000	119	279.35	1.81	8.02
893872800	119	275.47	1.69	7.8
893883600	119	239	1.59	13.31
893894400	120	238.3	1.52	13.3
893905200	120	239.14	1.46	13.32
893916000	120	238.48	1.41	13.34
893926800	120	239.3	1.38	13.36
893937600	120	238.68	1.34	13.37
893948400	120	239.51	1.31	13.38
893959200	120	238.95	1.28	13.38
893970000	120	239.85	1.28	13.49
893980800	121	239.29	1.32	13.99
893991600	121	245.13	1.48	14.38
894002400	121	243.75	1.55	14.35
894013200	121	245.74	1.6	14.27
894024000	121	239.35	1.64	13.76
894034800	121	274.15	1.68	6.29
894045600	121	265.47	1.78	6.48
894056400	121	247.23	2	14.88
894067200	122	246.44	2.32	14.98
894078000	122	249.47	2.68	14.87
894088800	122	249.88	3	14.67
894099600	122	252.86	3.22	14.59
894110400	122	252.36	3.3	14.8
894121200	122	253.99	3.28	15.11
894132000	122	252.25	3.3	15.15
894142800	122	252.87	3.33	14.98
894153600	123	250.76	3.29	14.81
894164400	123	251.42	3.26	14.61
894175200	123	249.59	3.2	14.43
894186000	123	250.06	3.05	14.19
894196800	123	244.22	2.9	13.73
894207600	123	244.56	2.81	13.4
894218400	123	243.94	2.7	13.18
894229200	123	244.29	2.53	13.01
894240000	124	240.69	2.35	12.83
894250800	124	240.64	2.18	12.51
894261600	124	240.39	2.04	12.32
894272400	124	240.43	1.91	12.19
894283200	124	240.1	1.79	12.11
894294000	124	239.96	1.69	12.08
894304800	124	239.38	1.62	12.08
894315600	124	238.92	1.56	12.08
894326400	125	237.98	1.5	12.09
894337200	125	237.19	1.45	12.1
894348000	125	236	1.4	12.1
894358800	125	235.18	1.35	12.11
894369600	125	234.4	1.31	12.11
894380400	125	234.46	1.27	12.13
894391200	125	234.41	1.22	12.15
894402000	125	234.82	1.18	12.17
894412800	126	234.87	1.13	12.18
894423600	126	235.25	1.13	12.18
894434400	126	235.21	1.18	12.18
894445200	126	235.51	1.28	12.2
894456000	126	27.03	1.45	4.97
894466800	126	21.43	1.67	5.58
894477600	126	11.71	1.85	6.24
894488400	126	4.76	2.13	6.65
894499200	127	358.7	2.68	7.68
894510000	127	350.97	3.48	8.58
894520800	127	320.15	4.17	10.75
894531600	127	319.8	4.42	11.14
894542400	127	319.37	4.38	11.15
894553200	127	318.65	4.14	11.01
894564000	127	317.53	3.83	10.78
894574800	127	322.22	3.66	10.36
894585600	128	316.57	3.64	10.12
894596400	128	309.79	3.67	10.06
894607200	128	302.91	3.64	10.05
894618000	128	296.39	3.54	10.03
894628800	128	289.88	3.39	9.97
894639600	128	283.28	3.22	9.85
894650400	128	289.19	3.06	9.62
894661200	128	283.2	2.91	9.41
894672000	129	277.43	2.78	9.28
894682800	129	272.11	2.63	9.13
894693600	129	294.3	2.42	8.75
894704400	129	292.93	2.31	8.49
894715200	129	250.17	2.21	11.02
894726000	129	248.81	2.1	11.23
894736800	129	308	2.07	7.54
894747600	129	302.35	2.07	7.54
894758400	130	270.78	2.07	9.09
894769200	130	269.68	2.09	9.14
894780000	130	268.47	2.19	9.13
894790800	130	267.91	2.33	9.05
894801600	130	268.45	2.4	8.96
894812400	130	269.23	2.38	8.95
894823200	130	268.94	2.35	9.1
894834000	130	254.13	2.32	11.84
894844800	131	255.06	2.25	11.64
894855600	131	254.69	2.18	11.37
894866400	131	254.02	2.1	11.18
894877200	131	252.95	1.99	11
894888000	131	251.48	1.9	10.8
894898800	131	254.77	1.8	10.53
894909600	131	253.53	1.76	10.29
894920400	131	252.03	1.68	10.07
894931200	132	250.32	1.59	9.84
894942000	132	243.63	1.5	14.63
894952800	132	242.15	1.45	14.5
894963600	132	243.98	1.52	14.35
894974400	132	271.44	1.65	6.06
894985200	132	270.84	1.81	6.81
894996000	132	271.01	1.9	7.09
895006800	132	268.88	1.97	7.19
895017600	133	261.92	2.09	7.26
895028400	133	255.04	2.22	7.61
895039200	133	251.22	2.33	8.08
895050000	133	249.98	2.39	8.7
895060800	133	251.86	2.44	9.79
895071600	133	249.46	2.48	10.4
895082400	133	248.33	2.47	11.11
895093200	133	246.9	2.38	11.3
895104000	134	245.97	2.24	11.35
895114800	134	245.55	2.09	11.3
895125600	134	245.35	1.97	11.13
895136400	134	245.67	1.85	10.91
895147200	134	246.38	1.75	10.71
895158000	134	247.83	1.63	8.82
895168800	134	246.2	1.5	8.41
895179600	134	247.65	1.38	8.19
895190400	135	249.1	1.26	8
895201200	135	248.02	1.16	7.61
895212000	135	249.76	1.11	7.37
895222800	135	249.74	1.13	7.09
895233600	135	249.57	1.15	6.34
895244400	135	238.37	1.18	13.93
895255200	135	237.91	1.23	13.69
895266000	135	239.12	1.29	13.51
895276800	136	238.68	1.37	13.33
895287600	136	267.82	1.6	5.27
895298400	136	261.07	1.94	5.89
895309200	136	252.75	2.03	6.67
895320000	136	252.47	2.01	7.14
895330800	136	248.38	1.94	7.54
895341600	136	249.16	1.89	7.82
895352400	136	246.84	1.89	8.03
895363200	137	236.12	1.94	12.49
895374000	137	237.32	2.05	12.75
895384800	137	239.11	2.16	13.05
895395600	137	241.2	2.22	13.21
895406400	137	241.84	2.25	13.26
895417200	137	243.57	2.24	13.26
895428000	137	244.06	2.2	13.22
895438800	137	245.41	2.14	13.15
895449600	138	245.62	2.07	13.02
895460400	138	244.02	1.99	12.85
895471200	138	244.04	1.92	12.66
895482000	138	244.23	1.84	12.54
895492800	138	244	1.76	12.44
895503600	138	243.87	1.67	12.39
895514400	138	243.31	1.58	12.35
895525200	138	243	1.49	12.32
895536000	139	242.43	1.4	12.29
895546800	139	242.22	1.32	12.23
895557600	139	241.76	1.25	12.14
895568400	139	241.52	1.21	12.04
895579200	139	240.84	1.22	11.95
895590000	139	240.31	1.26	11.91
895600800	139	239.49	1.32	11.93
895611600	139	6.12	1.51	5.67
895622400	140	0.07	1.73	6.29
895633200	140	356.22	1.98	6.9
895644000	140	351.97	2.22	7.5
895654800	140	346.72	2.46	8.25
895665600	140	341.94	2.67	9.1
895676400	140	337.28	2.84	9.77
895687200	140	339.71	2.98	10.33
895698000	140	334.7	3.15	10.89
895708800	141	336.87	3.29	11.47
895719600	141	328.91	3.41	11.77
895730400	141	331.26	3.54	11.82
895741200	141	332.3	3.67	11.85
895752000	141	333.02	3.77	11.74
895762800	141	340.73	3.78	11.54
895773600	141	340.89	3.78	11.34
895784400	141	340.94	3.72	11.15
895795200	142	341.12	3.57	10.95
895806000	142	348.74	3.7	10.46
895816800	142	352.35	4.06	10.14
895827600	142	353.35	4.06	10.25
895838400	142	353.54	3.88	10.28
895849200	142	353.94	3.77	10.2
895860000	142	354.19	3.62	10.1
895870800	142	354.59	3.42	10.03
895881600	143	354.7	3.24	10
895892400	143	354.02	3.05	9.97
895903200	143	352.7	2.84	9.93
895914000	143	350.41	2.61	9.92
895924800	143	347.31	2.39	9.94
895935600	143	342.8	2.18	10.08
895946400	143	336	2.02	10.34
895957200	143	326.39	1.91	10.39
895968000	144	314.03	1.87	10.17
895978800	144	301.22	1.93	9.89
895989600	144	298.78	2.02	9.55
896000400	144	289.5	2.06	9.05
896011200	144	281.27	2.05	8.45
896022000	144	279.73	1.98	8.25
896032800	144	279.52	1.84	8.17
896043600	144	250.48	1.79	14.78
896054400	145	14.61	1.87	4.21
896065200	145	327.63	2.06	5.55
896076000	145	315.81	2.28	6.32
896086800	145	306.86	2.41	6.69
896097600	145	306.75	2.42	6.88
896108400	145	306.32	2.35	6.9
896119200	145	305.46	2.23	6.88
896130000	145	303.37	2.1	6.87
896140800	146	299.45	1.99	6.93
896151600	146	277.39	1.91	9.25
896162400	146	278.67	1.86	9.63
896173200	146	278.11	1.9	9.77
896184000	146	279.33	1.77	9.77
896194800	146	279.63	1.63	9.56
896205600	146	275.01	1.55	9.3
896216400	146	267.82	1.54	9.25
896227200	147	261.19	1.54	9.32
896238000	147	256.12	1.49	9.53
896248800	147	252.57	1.41	9.89
896259600	147	251.15	1.31	10.18
896270400	147	250.42	1.21	10.35
896281200	147	252.99	1.14	10.64
896292000	147	243.76	1.11	16.44
896302800	147	246.96	1.13	16.11
896313600	148	245.22	1.16	15.77
896324400	148	246.64	1.21	14.81
896335200	148	245.23	1.3	14.59
896346000	148	247.12	1.47	14.46
896356800	148	245.83	1.53	14.32
896367600	148	243.47	1.55	13.92
896378400	148	242.24	1.55	13.51
896389200	148	242.47	1.54	13.33
896400000	149	241.79	1.53	13.17
896410800	149	242.56	1.53	13.02
896421600	149	241.93	1.57	12.9
896432400	149	241.91	1.75	13.01
896443200	149	243.77	2.02	14.22
896454000	149	247.44	2.27	14.29
896464800	149	243.66	2.4	13.95
896475600	149	245.65	2.42	13.68
896486400	150	246.54	2.46	13.53
896497200	150	248.3	2.54	13.38
896508000	150	248.96	2.55	13.21
896518800	150	250.41	2.5	12.97
896529600	150	246.05	2.4	12.53
896540400	150	247.05	2.52	12.27
896551200	150	265.01	3.04	6.83
896562000	150	257.96	3.87	7.71
896572800	151	250.66	4.82	8.88
896583600	151	246.43	5.57	10.04
896594400	151	246.6	5.69	11.7
896605200	151	246.43	5.57	12.69
896616000	151	247.89	5.26	13.22
896626800	151	249.49	4.91	13.41
896637600	151	249.58	4.6	13.62
896648400	151	250.04	4.34	13.84
896659200	152	249.36	4.09	13.96
896670000	152	249.61	3.88	13.93
896680800	152	249	3.67	13.8
896691600	152	249.49	3.46	13.63
896702400	152	249.19	3.26	13.49
896713200	152	250.11	3.11	13.38
896724000	152	250.27	3.12	13.29
896734800	152	251.79	3.39	13.22
896745600	153	273.83	3.74	7.47
896756400	153	270.78	3.74	7.96
896767200	153	259.78	3.67	8.37
896778000	153	253.5	3.7	8.82
896788800	153	253.4	3.79	9.43
896799600	153	250.89	3.89	10.15
896810400	153	249.68	3.91	11.19
896821200	153	247.3	3.81	14.22
896832000	154	245.7	3.67	14.43
896842800	154	247.54	3.53	14.46
896853600	154	246.56	3.4	14.38
896864400	154	248.73	3.25	14.27
896875200	154	245.67	3.1	14.06
896886000	154	245.93	2.95	13.86
896896800	154	245.08	2.81	13.7
896907600	154	245.22	2.69	13.57
896918400	155	244.37	2.57	13.43
896929200	155	244.59	2.46	13.27
896940000	155	243.93	2.35	13.12
896950800	155	244.51	2.22	12.9
896961600	155	242.23	2.08	12.52
896972400	155	241.91	1.93	12.31
896983200	155	241.34	1.78	12.18
896994000	155	240.98	1.64	12.08
897004800	156	240.08	1.77	11.99
897015600	156	239.04	1.59	11.87
897026400	156	238.57	1.44	11.64
897037200	156	238.49	1.34	11.4
897048000	156	238.25	1.29	11.27
897058800	156	237.96	1.26	11.21
897069600	156	237.42	1.24	11.21
897080400	156	236.68	1.21	11.36
897091200	157	33.45	1.21	5.2
897102000	157	29.34	1.27	5.3
897112800	157	18.92	1.42	5.79
897123600	157	359.52	1.73	6.75
897134400	157	353.98	2.24	7.29
897145200	157	327.38	2.67	10.98
897156000	157	330.32	2.9	10.85
897166800	157	332.69	3.03	10.79
897177600	158	335.38	3.2	10.69
897188400	158	345.06	3.34	10.44
897199200	158	346.2	3.29	10.24
897210000	158	346.88	3.11	10.07
897220800	158	347.54	2.92	9.89
897231600	158	351.42	2.78	9.59
897242400	158	351.13	2.71	9.22
897253200	158	349.91	2.66	8.95
897264000	159	348.17	2.53	8.62
897274800	159	344.62	2.42	8.42
897285600	159	340.99	2.32	8.31
897296400	159	337.61	2.23	8.22
897307200	159	334.49	2.15	8.11
897318000	159	333.49	2.07	7.93
897328800	159	331.6	1.98	7.74
897339600	159	330.16	1.9	7.61
897350400	160	329.22	1.82	7.5
897361200	160	329.09	1.74	7.39
897372000	160	325.82	1.65	7.17
897382800	160	326.13	1.58	6.94
897393600	160	248.55	1.52	15
897404400	160	250.07	1.48	14.78
897415200	160	249.27	1.48	14.6
897426000	160	250.64	1.49	14.34
897436800	161	244.94	1.71	13.68
897447600	161	245.05	1.68	13.39
897458400	161	243.89	1.63	13.25
897469200	161	243.92	1.61	13.11
897480000	161	242.99	1.51	12.91
897490800	161	241.77	1.41	12.48
897501600	161	241.3	1.32	12.3
897512400	161	241.43	1.23	12.21
897523200	162	241.44	1.12	12.14
897534000	162	241.96	1.06	12.08
897544800	162	242.34	1.03	12
897555600	162	243.11	1.04	11.88
897566400	162	243.65	1.05	11.71
897577200	162	241.3	1.05	11.55
897588000	162	241.87	1.04	11.45
897598800	162	242.5	1.04	11.38
897609600	163	243.03	1.03	11.33
897620400	163	243.64	1.02	11.3
897631200	163	244.19	1.01	11.31
897642000	163	244.81	1.01	11.39
897652800	163	245.36	1	11.55
897663600	163	251.42	0.98	12.89
897674400	163	251.66	1	14.21
897685200	163	254.14	1.03	14.21
897696000	164	251.45	1.02	13.83
897706800	164	252.44	0.98	13.36
897717600	164	252.31	0.91	13.19
897728400	164	253.12	0.85	13.01
897739200	164	252	0.83	12.73
897750000	164	252.75	0.85	12.57
897760800	164	253.59	0.94	12.64
897771600	164	188.06	1.32	3.28
897782400	165	204.18	1.39	3.64
897793200	165	255.4	1.44	12.99
897804000	165	267.67	1.47	12.04
897814800	165	266.31	1.46	11.74
897825600	165	320.84	1.42	11.61
897836400	165	307.69	1.57	11.38
897847200	165	289.48	1.44	11.23
897858000	165	272.18	1.33	11.11
897868800	166	260.54	1.28	10.95
897879600	166	253.82	1.31	10.74
897890400	166	257.73	1.37	10.12
897901200	166	254.72	1.43	9.93
897912000	166	252.65	1.45	9.85
897922800	166	251.31	1.45	9.78
897933600	166	250.13	1.41	9.67
897944400	166	255.66	1.36	9.46
897955200	167	254.26	1.28	9.25
897966000	167	252.98	1.19	9.08
897976800	167	251.71	1.12	8.91
897987600	167	260.6	1.1	8.74
897998400	167	248.74	1.17	12.43
898009200	167	248.85	1.44	12.43
898020000	167	248.68	1.81	12.37
898030800	167	253.61	2.16	16.61
898041600	168	252.05	2.44	16.26
898052400	168	254.79	2.63	16.02
898063200	168	253.3	2.71	15.72
898074000	168	254.47	2.7	15.09
898084800	168	253.27	2.63	14.78
898095600	168	254.61	2.51	14.58
898106400	168	253.12	2.36	14.42
898117200	168	254.09	2.23	14.2
898128000	169	249.84	2.17	13.86
898138800	169	249.89	2.19	13.61
898149600	169	249.23	2.23	13.45
898160400	169	249.59	2.23	13.3
898171200	169	248.91	2.22	13.15
898182000	169	253.22	2.21	7.94
898192800	169	255.91	2.25	7.63
898203600	169	257.44	2.67	7.59
898214400	170	254.15	3.06	8.3
898225200	170	250.6	3.09	8.88
898236000	170	248.99	3.03	9.4
898246800	170	248.29	2.95	10.05
898257600	170	248.55	2.91	10.54
898268400	170	249.25	2.88	11.06
898279200	170	248.57	2.86	11.41
898290000	170	244.71	2.82	11.99
898300800	171	243.84	2.75	12.24
898311600	171	243.46	2.66	12.3
898322400	171	242.89	2.54	12.29
898333200	171	242.83	2.43	12.24
898344000	171	242.72	2.32	12.19
898354800	171	243.05	2.21	12.12
898365600	171	243.27	2.11	12.06
898376400	171	243.81	2.02	11.98
898387200	172	244.17	1.94	11.88
898398000	172	244.65	1.86	11.76
898408800	172	242.31	1.77	11.55
898419600	172	242.45	1.68	11.41
898430400	172	242.58	1.58	11.32
898441200	172	242.79	1.49	11.26
898452000	172	243.06	1.41	11.22
898462800	172	243.3	1.37	11.19
898473600	173	243.34	1.41	11.16
898484400	173	243.33	1.55	11.14
898495200	173	286.05	1.73	6.12
898506000	173	284.7	2.03	6.78
898516800	173	277.65	2.33	7.55
898527600	173	269.56	2.5	8.34
898538400	173	262.71	2.54	8.86
898549200	173	264.21	2.5	8.97
898560000	174	265.96	2.41	8.96
898570800	174	267.82	2.31	8.92
898581600	174	269.53	2.21	8.86
898592400	174	271.3	2.1	8.8
898603200	174	278.84	1.99	8.67
898614000	174	279.78	1.9	8.58
898624800	174	280.46	1.81	8.52
898635600	174	281.1	1.72	8.48
898646400	175	281.58	1.62	8.43
898657200	175	281.95	1.53	8.38
898668000	175	282.14	1.43	8.32
898678800	175	282.54	1.34	8.29
898689600	175	241.22	1.29	12.43
898700400	175	251.64	1.33	12.32
898711200	175	276.32	1.67	12.01
898722000	175	298.53	2.45	11.62
898732800	176	302.22	3.44	10.99
898743600	176	303.56	4.06	10.66
898754400	176	304.39	4.29	10.7
898765200	176	304.72	4.34	10.81
898776000	176	304.37	4.27	10.9
898786800	176	303.37	4.16	10.97
898797600	176	302.06	4.04	10.98
898808400	176	300.59	3.89	10.94
898819200	177	298.91	3.8	10.93
898830000	177	296.98	3.77	10.98
898840800	177	294.95	3.88	11.09
898851600	177	293.3	3.92	11.19
898862400	177	291.54	3.62	11.24
898873200	177	289.63	3.33	11.23
898884000	177	285.29	3.1	11.13
898894800	177	278.92	2.88	11.01
898905600	178	273.04	2.66	10.9
898916400	178	268.46	2.41	10.71
898927200	178	267.71	2.17	10.42
898938000	178	266.89	1.97	10.24
898948800	178	265.57	1.84	10.15
898959600	178	263	1.75	10.15
898970400	178	247.3	1.68	11.59
898981200	178	245.61	1.61	11.53
898992000	179	244.49	1.53	11.43
899002800	179	243.73	1.46	11.34
899013600	179	243.15	1.41	11.27
899024400	179	242.72	1.35	11.2
899035200	179	242.34	1.29	11.15
899046000	179	242	1.24	11.09
899056800	179	241.66	1.19	11.03
899067600	179	241.48	1.14	10.95
899078400	180	241.36	1.1	10.84
899089200	180	241.33	1.05	10.69
899100000	180	239.43	1.02	10.51
899110800	180	238.84	0.99	10.49
899121600	180	238.75	0.96	10.62
899132400	180	242.85	0.95	10.75
899143200	180	243.16	1.03	10.8
899154000	180	243.65	1.18	10.82
899164800	181	341.27	1.51	5.97
899175600	181	338.44	2.21	6.73
899186400	181	331.41	2.71	7.6
899197200	181	332.02	2.87	7.85
899208000	181	322.34	2.89	8.06
899218800	181	322.93	2.83	8.14
899229600	181	323.49	2.71	8.14
899240400	181	324.69	2.54	8.07
899251200	182	342.92	2.59	7.83
899262000	182	341.77	2.9	8.13
899272800	182	344.76	3.21	8.44
899283600	182	345.49	3.43	8.72
899294400	182	342.62	3.52	9.16
899305200	182	342.74	3.5	9.31
899316000	182	342.72	3.48	9.49
899326800	182	339.88	3.46	9.9
899337600	183	339.63	3.41	10.15
899348400	183	337.55	3.39	10.39
899359200	183	337.75	3.21	10.86
899370000	183	335.64	3	11.21
899380800	183	331.29	2.82	11.45
899391600	183	324.61	2.64	11.48
899402400	183	274.3	2.42	10.53
899413200	183	268.28	2.2	10.12
899424000	184	264.38	2	10.01
899434800	184	261.37	1.86	10.01
899445600	184	259.16	1.8	10.08
899456400	184	257.78	1.76	10.15
899467200	184	257.07	1.73	10.18
899478000	184	256.35	1.7	10.18
899488800	184	254.92	1.69	10.16
899499600	184	252.6	1.71	10.13
899510400	185	249.82	1.79	10.1
899521200	185	247.02	1.84	10.06
899532000	185	244.47	1.85	10.02
899542800	185	242.48	1.82	10.01
899553600	185	251.08	1.8	6.57
899564400	185	238.2	1.77	12.13
899575200	185	237.43	1.74	12.94
899586000	185	237.29	1.73	12.98
899596800	186	236.18	1.73	12.95
899607600	186	236.96	1.74	12.94
899618400	186	236.23	1.75	13.01
899629200	186	236.97	1.73	13.14
899640000	186	236.06	1.7	13.2
899650800	186	236.4	1.66	13.22
899661600	186	235.44	1.61	13.2
899672400	186	236.22	1.55	13.15
899683200	187	236.03	1.48	13.06
899694000	187	237.43	1.41	12.89
899704800	187	235.56	1.34	12.48
899715600	187	236.16	1.27	12.33
899726400	187	236.45	1.2	12.26
899737200	187	237.25	1.13	12.21
899748000	187	237.84	1.11	12.16
899758800	187	250.67	1.1	16.26
899769600	188	249.41	1.14	16.14
899780400	188	251.5	1.39	15.95
899791200	188	277.14	1.81	10.67
899802000	188	286.99	2.26	10.17
899812800	188	288.18	2.69	9.77
899823600	188	297.35	2.98	9.41
899834400	188	299.91	3.13	9.18
899845200	188	302.72	3.17	9.02
899856000	189	305.23	3.13	8.87
899866800	189	318.51	3.03	8.58
899877600	189	319.93	2.93	8.4
899888400	189	321.62	2.82	8.31
899899200	189	323.79	2.73	8.26
899910000	189	325.71	2.64	8.22
899920800	189	327.02	2.54	8.16
899931600	189	327.42	2.43	8.08
899942400	190	330.56	2.3	7.94
899953200	190	329.82	2.17	7.8
899964000	190	331.22	2.14	7.65
899974800	190	335.34	2.31	7.48
899985600	190	338.9	2.51	7.52
899996400	190	341.17	2.72	7.63
900007200	190	339.36	2.88	7.79
900018000	190	339.47	2.97	8.37
900028800	191	336.17	3.01	8.56
900039600	191	333.14	2.99	8.73
900050400	191	328.18	2.91	8.99
900061200	191	323.81	2.77	9.12
900072000	191	319.94	2.64	9.13
900082800	191	316.2	2.55	9.09
900093600	191	312.53	2.56	9
900104400	191	308.81	2.65	8.9
900115200	192	251.83	2.78	15.87
900126000	192	251.47	2.89	15.5
900136800	192	250.48	2.97	14.79
900147600	192	251.74	2.96	14.4
900158400	192	248.6	2.88	13.96
900169200	192	248.55	2.75	13.65
900180000	192	247.45	2.73	13.5
900190800	192	263.9	2.81	8.61
900201600	193	255.35	2.83	8.54
900212400	193	254.15	2.74	8.51
900223200	193	255.55	2.54	8.45
900234000	193	257.79	2.28	8.31
900244800	193	254.86	2.03	7.91
900255600	193	242.7	1.81	12.12
900266400	193	241.31	1.65	12.05
900277200	193	239.9	1.54	11.97
900288000	194	237.96	1.49	11.85
900298800	194	237.09	1.48	11.7
900309600	194	238.13	1.5	11.46
900320400	194	238.09	1.53	11.35
900331200	194	238.31	1.56	11.33
900342000	194	238.64	1.58	11.39
900352800	194	238.78	1.59	11.55
900363600	194	238	1.59	11.9
900374400	195	237.73	1.58	12.26
900385200	195	237.82	1.58	12.6
900396000	195	237.58	1.57	12.86
900406800	195	239.39	1.57	13.07
900417600	195	238.78	1.57	13.18
