Unix	jday	dp	hs	tp
862984800	127	245.96	1.01	11.85
862995600	127	245.81	1.01	11.55
863006400	127	245.72	1.02	11.31
863017200	127	245.71	1.02	11.16
863028000	127	245.72	1.02	11.05
863038800	127	245.99	1.01	10.97
863049600	128	246.31	1	10.92
863060400	128	246.61	1	10.9
863071200	128	246.83	1.02	10.93
863082000	128	245.02	1.03	16.39
863092800	128	242.95	1.04	16.12
863103600	128	246.03	1.09	15.79
863114400	128	242.3	1.16	15.29
863125200	128	244.43	1.24	14.89
863136000	129	242.85	1.32	14.59
863146800	129	244.98	1.37	14.24
863157600	129	240.55	1.38	13.69
863168400	129	241.14	1.37	13.45
863179200	129	240.34	1.35	13.29
863190000	129	240.75	1.33	13.11
863200800	129	239.42	1.35	12.73
863211600	129	239.21	1.37	12.17
863222400	130	238.7	1.39	11.91
863233200	130	242.69	1.4	11.46
863244000	130	241.8	1.41	10.95
863254800	130	240.99	1.46	10.83
863265600	130	240.42	1.56	10.79
863276400	130	246.08	1.69	14.82
863287200	130	244.17	1.78	14.34
863298000	130	242.17	1.83	13.76
863308800	131	241.11	1.82	13.51
863319600	131	241.34	1.78	13.37
863330400	131	240.1	1.73	13.27
863341200	131	240.03	1.68	13.16
863352000	131	238.78	1.64	12.98
863362800	131	239.29	1.62	12.62
863373600	131	238.84	1.6	12.34
863384400	131	238.69	1.6	12.19
863395200	132	238.18	1.59	12.09
863406000	132	237.88	1.57	11.99
863416800	132	237.35	1.55	11.9
863427600	132	237.33	1.55	11.83
863438400	132	237.04	1.6	11.79
863449200	132	237.06	1.62	11.83
863460000	132	236.55	1.72	11.97
863470800	132	245.19	1.83	5.79
863481600	133	250.47	1.96	6.22
863492400	133	254.28	2.21	6.4
863503200	133	255.53	2.53	6.89
863514000	133	253.52	3.18	7.71
863524800	133	247.45	3.76	8.84
863535600	133	243.93	3.98	9.78
863546400	133	244.78	3.96	10.39
863557200	133	244.88	3.94	10.87
863568000	134	247.12	3.98	10.7
863578800	134	251.34	4.08	9.81
863589600	134	250.84	4.22	9.93
863600400	134	248.89	4.25	10.65
863611200	134	249.15	4.31	11.34
863622000	134	246.9	4.37	11.82
863632800	134	247.09	4.39	11.99
863643600	134	250.88	4.33	10.67
863654400	135	251.19	4.17	10.9
863665200	135	244.28	3.97	13.09
863676000	135	243.3	3.79	13.12
863686800	135	243.12	3.64	13.14
863697600	135	258.67	3.48	9.39
863708400	135	258.3	3.3	9.29
863719200	135	258.05	3.13	9.22
863730000	135	257.92	2.96	9.17
863740800	136	257.72	2.82	9.05
863751600	136	257.16	2.71	8.93
863762400	136	256.45	2.59	8.8
863773200	136	260.22	2.47	8.74
863784000	136	259.62	2.35	8.65
863794800	136	235.68	2.23	13.19
863805600	136	234.55	2.12	13.15
863816400	136	234.44	2.02	13.11
863827200	137	233.48	1.93	13.01
863838000	137	234.4	1.85	12.81
863848800	137	233.54	1.77	12.23
863859600	137	233.07	1.69	12.06
863870400	137	232.47	1.62	11.97
863881200	137	232.31	1.55	11.9
863892000	137	231.79	1.49	11.84
863902800	137	231.59	1.42	11.78
863913600	138	231.17	1.36	11.72
863924400	138	233.75	1.3	11.52
863935200	138	233.1	1.23	11.37
863946000	138	232.52	1.16	11.28
863956800	138	232.08	1.08	11.22
863967600	138	232.01	1.05	11.19
863978400	138	232.03	1.05	11.18
863989200	138	232.37	1.12	11.19
8.64e+08	139	326.17	1.26	5.69
864010800	139	335.92	1.48	5.95
864021600	139	325.41	1.74	6.82
864032400	139	293.33	2.06	12.41
864043200	139	298.92	2.38	12.19
864054000	139	301.11	2.71	12.02
864064800	139	302.2	3.07	11.81
864075600	139	339.01	3.36	7.55
864086400	140	335.1	3.72	8.17
864097200	140	329.3	4.09	8.85
864108000	140	322.15	4.27	9.82
864118800	140	323.69	4.45	10.14
864129600	140	323.95	4.54	10.39
864140400	140	324.26	4.44	10.6
864151200	140	320.07	4.24	10.64
864162000	140	326.93	3.96	10.56
864172800	141	328.99	3.68	10.44
864183600	141	331.12	3.45	10.35
864194400	141	332.92	3.25	10.28
864205200	141	334.33	3.04	10.21
864216000	141	335.43	2.85	10.17
864226800	141	336.26	2.7	10.19
864237600	141	336.68	2.62	10.27
864248400	141	337.21	2.61	10.34
864259200	142	337.97	2.59	10.35
864270000	142	339.33	2.56	10.34
864280800	142	342.01	2.54	10.39
864291600	142	345.14	2.57	10.45
864302400	142	347.71	2.62	10.5
864313200	142	349.23	2.65	10.43
864324000	142	349.96	2.62	10.3
864334800	142	350.41	2.55	10.16
864345600	143	350.79	2.48	9.9
864356400	143	358.44	2.39	9.59
864367200	143	358.63	2.24	9.4
864378000	143	358.73	2.1	9.24
864388800	143	358.69	1.96	9.1
864399600	143	358.7	1.81	8.95
864410400	143	2.72	1.68	8.73
864421200	143	2.67	1.53	8.5
864432000	144	2.46	1.43	8.35
864442800	144	2.03	1.32	8.24
864453600	144	1.44	1.21	8.1
864464400	144	1.94	1.15	7.87
864475200	144	1.36	1.13	7.66
864486000	144	1.05	1.11	7.52
864496800	144	1.05	1.12	7.4
864507600	144	358.66	1.14	7.21
864518400	145	53.95	1.16	3.97
864529200	145	356.4	1.16	6.47
864540000	145	354.98	1.14	6.03
864550800	145	352.86	1.13	6.04
864561600	145	350.44	1.15	6.12
864572400	145	347.96	1.16	6.14
864583200	145	345.77	1.21	6.14
864594000	145	344.04	1.22	6.1
864604800	146	342.83	1.24	6.05
864615600	146	339.87	1.23	5.95
864626400	146	338.73	1.2	5.84
864637200	146	248.89	1.15	16.36
864648000	146	247.37	1.1	16.26
864658800	146	249.69	1.11	16.11
864669600	146	91.46	1.24	3.43
864680400	146	247.4	1.09	15.21
864691200	147	245.96	0.97	14.94
864702000	147	247.67	0.9	14.8
864712800	147	246.38	0.86	14.67
864723600	147	248.17	0.82	14.52
864734400	147	247.21	0.79	14.29
864745200	147	244.55	0.75	13.8
864756000	147	244.96	0.72	13.56
864766800	147	246.34	0.69	13.41
864777600	148	246.62	0.66	13.29
864788400	148	247.59	0.64	13.17
864799200	148	247.61	0.62	13.02
864810000	148	247.31	0.61	12.8
864820800	148	247.66	0.62	12.6
864831600	148	247.82	0.65	12.46
864842400	148	247.6	0.69	12.35
864853200	148	247.69	0.75	12.24
864864000	149	247.66	0.81	12.21
864874800	149	250.73	0.87	13
864885600	149	250.45	0.96	13.34
864896400	149	251.21	1.05	13.37
864907200	149	250.88	1.16	13.28
864918000	149	251.68	1.26	13.14
864928800	149	251.42	1.39	13.06
864939600	149	252.14	1.64	13.28
864950400	150	253.63	2.01	14.3
864961200	150	254.88	2.35	15.32
864972000	150	252.5	2.57	15.85
864982800	150	254.02	2.68	15.83
864993600	150	251.6	2.7	15.68
865004400	150	253.68	2.66	15.24
865015200	150	252.03	2.67	14.89
865026000	150	319.42	3	6.41
865036800	151	289.85	3.84	8.06
865047600	151	272.88	4.77	9.2
865058400	151	262.84	4.99	9.97
865069200	151	262.57	4.7	10.15
865080000	151	264.02	4.29	10.18
865090800	151	265.92	3.87	10.12
865101600	151	267.67	3.52	10.02
865112400	151	268.59	3.2	9.87
865123200	152	268.52	2.91	9.84
865134000	152	267.54	2.67	9.94
865144800	152	265.78	2.46	10.06
865155600	152	263.4	2.26	10.2
865166400	152	260.64	2.14	10.38
865177200	152	257.64	2.11	10.61
865188000	152	249.82	1.94	10.78
865198800	152	247.5	1.79	10.83
865209600	153	245.67	1.67	10.81
865220400	153	244.36	1.6	10.73
865231200	153	245.45	1.54	10.58
865242000	153	244.04	1.46	10.41
865252800	153	242.76	1.33	10.28
865263600	153	241.61	1.22	10.16
865274400	153	240.75	1.15	10.05
865285200	153	240	1.09	9.95
865296000	154	239.29	1.06	9.87
865306800	154	238.79	1.02	9.84
865317600	154	238.63	1	9.89
865328400	154	238.95	0.95	9.99
865339200	154	239.73	0.91	10.13
865350000	154	240.8	0.91	10.27
865360800	154	241.64	0.97	10.4
865371600	154	243.17	1.1	8.1
865382400	155	240.92	1.29	7.68
865393200	155	243.61	1.45	7.44
865404000	155	244.99	1.62	7.02
865414800	155	245.26	1.7	6.98
865425600	155	245.22	1.66	7.12
865436400	155	246.89	1.61	7.31
865447200	155	246.96	1.55	7.45
865458000	155	247.38	1.48	7.48
865468800	156	247.76	1.43	7.45
865479600	156	248.17	1.4	7.34
865490400	156	245	1.41	12.07
865501200	156	244.96	1.42	11.84
865512000	156	243.26	1.42	11.55
865522800	156	244.04	1.4	11.31
865533600	156	244.65	1.37	11.16
865544400	156	245.06	1.31	11.06
865555200	157	245.3	1.25	11
865566000	157	245.41	1.19	10.94
865576800	157	245.39	1.12	10.89
865587600	157	245.37	1.06	10.85
865598400	157	245.23	1.01	10.8
865609200	157	245.18	0.98	10.72
865620000	157	245.35	0.96	10.59
865630800	157	245.53	0.96	10.34
865641600	158	250.23	1.01	17.87
865652400	158	252.56	1.11	17.88
865663200	158	249.94	1.2	17.88
865674000	158	252.26	1.27	17.82
865684800	158	250.06	1.31	17.72
865695600	158	252.05	1.35	17.55
865706400	158	249.88	1.38	17.36
865717200	158	251.51	1.42	17.17
865728000	159	249.96	1.47	16.66
865738800	159	252.89	1.56	15.42
865749600	159	251.09	1.7	15.17
865760400	159	252	1.86	15.09
865771200	159	250.23	2.02	15.01
865782000	159	284.09	2.19	8.17
865792800	159	352.74	2.28	5.97
865803600	159	306.27	2.3	7.33
865814400	160	351.3	2.36	6.31
865825200	160	354.83	2.54	6.55
865836000	160	335.05	2.76	7.58
865846800	160	341.05	2.98	7.82
865857600	160	348.97	3.26	7.92
865868400	160	343.06	3.54	8.24
865879200	160	345.31	3.59	8.38
865890000	160	345.33	3.49	8.41
865900800	161	344.22	3.29	8.4
865911600	161	342.99	3.04	8.36
865922400	161	341.71	2.77	8.26
865933200	161	339.57	2.5	8.09
865944000	161	333.87	2.25	7.77
865954800	161	332.4	2.02	7.58
865965600	161	330.48	1.81	7.43
865976400	161	321.25	1.65	7.26
865987200	162	322.79	1.53	7
865998000	162	323.74	1.48	6.87
866008800	162	244.26	1.46	10.88
866019600	162	244.95	1.45	10.79
866030400	162	245.24	1.46	10.71
866041200	162	245.32	1.45	10.64
866052000	162	247.41	1.44	10.58
866062800	162	247.03	1.41	10.5
866073600	163	246.49	1.38	10.44
866084400	163	245.82	1.35	10.41
866095200	163	245.21	1.32	10.4
866106000	163	244.74	1.28	10.37
866116800	163	244.51	1.25	10.35
866127600	163	244.34	1.22	10.36
866138400	163	244.17	1.23	10.41
866149200	163	244.42	1.26	17.34
866160000	164	241.22	1.32	16.71
866170800	164	244.56	1.39	16.31
866181600	164	242.31	1.44	16.03
866192400	164	245.09	1.47	15.67
866203200	164	241.8	1.47	15.12
866214000	164	243.9	1.46	14.87
866224800	164	242.45	1.42	14.72
866235600	164	244.55	1.37	14.57
866246400	165	243.48	1.3	14.4
866257200	165	240.04	1.24	14.1
866268000	165	239.59	1.23	13.74
866278800	165	240.54	1.27	13.54
866289600	165	240.22	1.24	13.43
866300400	165	241.24	1.2	13.34
866311200	165	241.24	1.2	13.26
866322000	165	347.46	1.26	4.45
866332800	166	337.9	1.39	4.94
866343600	166	283.59	1.62	9.81
866354400	166	286.92	1.92	9.91
866365200	166	288.12	2.28	9.93
866376000	166	288.99	2.61	9.87
866386800	166	289.64	2.79	9.72
866397600	166	297.86	2.9	9.48
866408400	166	298.83	2.89	9.27
866419200	167	299.64	2.78	9.11
866430000	167	300.19	2.65	8.96
866440800	167	308.23	2.55	8.79
866451600	167	307.97	2.5	8.55
866462400	167	306.98	2.51	8.39
866473200	167	305.61	2.56	8.22
866484000	167	317.59	2.59	7.94
866494800	167	320.78	2.56	7.72
866505600	168	325.07	2.57	7.63
866516400	168	330.41	2.65	7.62
866527200	168	337.77	2.71	7.69
866538000	168	346.49	2.93	7.97
866548800	168	354.18	3.31	8.65
866559600	168	354.98	3.62	9.27
866570400	168	355.07	3.71	9.38
866581200	168	353.76	3.44	9.42
866592000	169	351.46	3.07	9.42
866602800	169	347.45	2.72	9.39
866613600	169	341.5	2.47	9.35
866624400	169	333.38	2.22	9.33
866635200	169	239.85	1.99	12.91
866646000	169	240.55	1.79	12.75
866656800	169	239.56	1.66	12.6
866667600	169	238.88	1.57	12.47
866678400	170	237.89	1.51	12.33
866689200	170	237.24	1.45	12.23
866700000	170	236.1	1.41	12.15
866710800	170	235.53	1.39	12.08
866721600	170	235	1.4	12.01
866732400	170	235.08	1.45	11.92
866743200	170	235.06	1.54	11.79
866754000	170	240.72	1.58	7.82
866764800	171	243.54	1.63	7.99
866775600	171	243.48	1.68	8.16
866786400	171	241.86	1.83	7.92
866797200	171	242.46	1.98	7.57
866808000	171	242.78	2.18	7.6
866818800	171	243.81	2.39	7.85
866829600	171	245.22	2.45	8.12
866840400	171	245.91	2.43	8.28
866851200	172	246.32	2.44	8.33
866862000	172	246.85	2.48	8.29
866872800	172	246.87	2.52	8.27
866883600	172	246.76	2.48	8.29
866894400	172	246.95	2.42	8.3
866905200	172	247.64	2.36	8.3
866916000	172	247.58	2.39	8.22
866926800	172	246.45	2.5	8.14
866937600	173	245.61	2.55	8.23
866948400	173	245.63	2.54	8.29
866959200	173	246.33	2.47	8.32
866970000	173	247.6	2.32	8.36
866980800	173	248.68	2.16	8.3
866991600	173	249.39	2.02	8.17
867002400	173	251.57	1.89	7.91
867013200	173	252.23	1.78	7.6
867024000	174	237.91	1.69	10.61
867034800	174	237.57	1.62	10.59
867045600	174	237.65	1.55	10.6
867056400	174	239.63	1.5	10.65
867067200	174	240.91	1.51	10.76
867078000	174	242.26	1.6	10.89
867088800	174	251.6	1.7	6.25
867099600	174	248.77	1.75	6.9
867110400	175	247.13	1.74	7.42
867121200	175	247.07	1.79	7.73
867132000	175	246.92	1.66	7.88
867142800	175	245.6	1.55	11.38
867153600	175	245.42	1.46	11.31
867164400	175	245.43	1.38	11.24
867175200	175	245.53	1.32	11.19
867186000	175	245.74	1.29	11.16
867196800	176	245.98	1.27	11.2
867207600	176	246.24	1.29	11.53
867218400	176	246.57	1.34	13.09
867229200	176	247.37	1.38	13.43
867240000	176	247.32	1.41	13.46
867250800	176	248.05	1.44	13.38
867261600	176	247.85	1.46	13.26
867272400	176	248.42	1.51	13.17
867283200	177	248.03	1.69	13.07
867294000	177	248.56	1.79	12.94
867304800	177	246.56	1.79	12.75
867315600	177	246.66	1.78	12.59
867326400	177	246.54	1.69	12.5
867337200	177	246.58	1.62	12.47
867348000	177	246.26	1.58	12.51
867358800	177	246.07	1.55	12.63
867369600	178	245.57	1.53	12.84
867380400	178	245.94	1.52	13.01
867391200	178	245.09	1.51	12.98
867402000	178	244.62	1.48	12.84
867412800	178	244.08	1.46	12.61
867423600	178	243.8	1.43	12.41
867434400	178	243.24	1.4	12.26
867445200	178	243	1.35	12.15
867456000	179	242.59	1.3	12.05
867466800	179	242.62	1.24	11.93
867477600	179	242.53	1.19	11.75
867488400	179	243.19	1.22	11.32
867499200	179	243.72	1.35	11.13
867510000	179	244.53	1.26	11.01
867520800	179	245.56	1.22	10.93
867531600	179	246.75	1.23	10.85
867542400	180	248.05	1.2	10.76
867553200	180	260.31	1.19	10.61
867564000	180	261.99	1.19	10.47
867574800	180	265.47	1.25	10.44
867585600	180	242.27	1.28	12.91
867596400	180	246.76	1.34	12.22
867607200	180	313.96	1.46	10.56
867618000	180	333.72	1.6	10.59
867628800	181	344.68	1.74	10.63
867639600	181	349.95	1.89	10.63
867650400	181	352.12	1.97	10.48
867661200	181	352.9	1.97	10.33
867672000	181	353.01	1.91	10.09
867682800	181	352.22	1.88	9.84
867693600	181	0.02	1.73	9.65
867704400	181	358.64	1.62	9.55
867715200	182	246.62	1.53	12.15
867726000	182	122.71	1.55	3.95
867736800	182	125	1.54	4.28
867747600	182	127.45	1.6	4.32
867758400	182	127.67	1.56	4.58
867769200	182	125.08	1.56	4.62
867780000	182	122.69	1.43	4.62
867790800	182	242.73	1.3	11.94
867801600	183	242.77	1.15	11.88
867812400	183	243.27	1.03	11.78
867823200	183	241.27	0.98	11.59
867834000	183	241.14	0.96	11.39
867844800	183	241.19	0.89	11.25
867855600	183	241.48	0.84	11.15
867866400	183	241.88	0.81	11.08
867877200	183	242.41	0.79	11.04
867888000	184	242.76	0.78	11.02
867898800	184	243.03	0.78	11.03
867909600	184	243.08	0.79	11.05
867920400	184	243.03	0.82	11.1
867931200	184	242.75	0.85	11.18
867942000	184	242.33	0.9	11.31
867952800	184	246.77	0.98	17.58
867963600	184	249.79	1.08	17.47
867974400	185	248.41	1.38	17.29
867985200	185	248.14	1.33	16.27
867996000	185	247.02	1.33	15.93
868006800	185	249.84	1.36	15.72
868017600	185	244.92	1.38	15.04
868028400	185	247.46	1.41	14.55
868039200	185	246.63	1.42	14.35
868050000	185	248.71	1.41	14.18
868060800	186	242.58	1.39	13.81
868071600	186	243.62	1.37	13.59
868082400	186	243.45	1.34	13.44
868093200	186	244.29	1.3	13.32
868104000	186	243.85	1.26	13.2
868114800	186	244.32	1.22	13.08
868125600	186	243.47	1.19	12.94
868136400	186	239.99	1.17	12.72
868147200	187	239.51	1.16	12.5
868158000	187	239.28	1.15	12.34
868168800	187	238.64	1.15	12.21
868179600	187	238.33	1.13	12.11
868190400	187	237.69	1.1	12.04
868201200	187	237.37	1.08	11.95
868212000	187	236.69	1.05	11.87
868222800	187	236.34	1.03	11.78
868233600	188	235.79	1.02	11.72
868244400	188	234.9	1.03	11.66
868255200	188	234.54	1.02	11.6
868266000	188	234.28	1.01	11.55
868276800	188	233.99	0.99	11.5
868287600	188	233.79	0.98	11.44
868298400	188	233.58	0.97	11.4
868309200	188	233.49	0.96	11.38
868320000	189	233.41	0.95	11.4
868330800	189	233.44	0.95	11.46
868341600	189	233.42	0.99	11.55
868352400	189	233.49	1.02	11.69
868363200	189	233.98	1.03	11.9
868374000	189	234.37	1.09	12.46
868384800	189	332.21	1.25	4.22
868395600	189	332.86	1.59	4.71
868406400	190	333.6	2.3	5.47
868417200	190	335.53	3.01	6.43
868428000	190	333.15	3.43	7.07
868438800	190	329.94	3.9	7.62
868449600	190	328.73	4.36	8.14
868460400	190	326.68	4.8	8.6
868471200	190	310	4.77	9.18
868482000	190	306.26	4.57	9.34
868492800	191	302.4	4.27	9.43
868503600	191	297.9	3.93	9.53
868514400	191	294.09	3.61	9.66
868525200	191	281	3.26	9.84
868536000	191	278.98	2.97	10.04
868546800	191	277.66	2.77	10.18
868557600	191	276.28	2.69	10.25
868568400	191	273.83	2.76	10.27
868579200	192	270.52	2.89	10.44
868590000	192	267.62	3.01	10.79
868600800	192	264.81	3.09	11.05
868611600	192	262	3.05	11.23
868622400	192	259.28	2.92	11.24
868633200	192	256.9	2.74	11.15
868644000	192	254.54	2.59	11.03
868654800	192	252.07	2.43	10.91
868665600	193	249.34	2.29	10.82
868676400	193	246.6	2.15	10.74
868687200	193	244.16	2.07	10.69
868698000	193	242.32	2.01	10.66
868708800	193	245.4	1.95	10.59
868719600	193	244.25	1.88	10.42
868730400	193	243.39	1.81	10.27
868741200	193	242.59	1.74	10.15
868752000	194	241.82	1.72	10.07
868762800	194	263.59	1.85	6.82
868773600	194	264.21	2	7.17
868784400	194	262.24	2.07	7.51
868795200	194	261.02	2.08	7.86
868806000	194	255.86	2.18	8.18
868816800	194	255.42	2.16	8.75
868827600	194	244.58	2.18	10.85
868838400	195	245.5	2.14	11.05
868849200	195	245.56	2.08	11.23
868860000	195	244.99	2.05	11.53
868870800	195	241.71	2.02	12.03
868881600	195	240.28	1.96	12.9
868892400	195	240.94	1.89	13.16
868903200	195	240.32	1.81	13.21
868914000	195	241.06	1.73	13.23
868924800	196	240.51	1.66	13.2
868935600	196	241.29	1.58	13.14
868946400	196	240.7	1.5	13.03
868957200	196	240.18	1.42	12.76
868968000	196	239.95	1.36	12.42
868978800	196	240.04	1.31	12.34
868989600	196	239.79	1.29	12.31
869000400	196	239.87	1.27	12.3
869011200	197	239.79	1.24	12.27
869022000	197	240.33	1.2	12.25
869032800	197	240.78	1.21	12.24
869043600	197	241.6	1.33	12.24
869054400	197	242.21	1.34	12.25
869065200	197	6.09	1.43	4.29
869076000	197	353.83	1.86	4.84
869086800	197	339.65	2.52	5.83
869097600	198	270.61	3.07	10.69
869108400	198	279.91	3.3	10.43
869119200	198	280.08	3.3	10.19
869130000	198	279.59	3.21	9.98
869140800	198	288.54	3.11	9.55
869151600	198	287.04	3.1	9.05
869162400	198	283.9	3.2	8.81
869173200	198	281.05	3.34	8.91
869184000	199	278.55	3.54	9.38
869194800	199	266.53	3.84	10.9
869205600	199	260.08	4.13	12.14
869216400	199	254.88	4.31	13.66
869227200	199	254.71	4.37	14.17
869238000	199	255.59	4.35	14.18
869248800	199	251.92	4.27	13.93
869259600	199	251.66	4.11	13.73
869270400	200	250.38	3.92	13.58
869281200	200	249.88	3.67	13.44
869292000	200	248.63	3.42	13.35
869302800	200	248.22	3.15	13.25
869313600	200	246.97	2.89	13.18
869324400	200	246.63	2.63	13.07
869335200	200	245.63	2.41	12.91
869346000	200	243.68	2.29	12.41
869356800	201	243.18	2.23	12.18
869367600	201	243.08	2.19	12.01
869378400	201	242.8	2.14	11.85
869389200	201	243.95	2.08	11.5
869400000	201	243.65	2.01	11.08
869410800	201	243.27	1.94	10.97
869421600	201	242.71	1.92	10.92
869432400	201	242.31	1.94	10.92
869443200	202	242.27	1.95	11
869454000	202	242.83	1.98	11.13
869464800	202	243.58	2.02	11.23
869475600	202	244.36	2.06	11.27
869486400	202	244.94	2.1	11.28
869497200	202	245.09	2.11	11.29
869508000	202	244.96	2.08	11.36
869518800	202	244.7	2.04	11.51
869529600	203	244.71	1.98	12.88
869540400	203	245.05	1.94	12.98
869551200	203	244.28	1.9	13.03
869562000	203	244.53	1.86	13.08
869572800	203	243.62	1.83	13.08
869583600	203	243.8	1.8	13.07
869594400	203	242.91	1.78	13.04
869605200	203	243.29	1.78	13.03
869616000	204	241.89	1.84	16.28
869626800	204	244.08	2.05	16.3
869637600	204	241.45	2.44	16.24
869648400	204	253.08	2.78	6.88
869659200	204	250.33	3.1	7.48
869670000	204	249.03	3.36	8.2
869680800	204	248.08	3.51	8.83
869691600	204	247.25	3.55	9.36
869702400	205	247.97	3.52	9.71
869713200	205	248.42	3.42	9.94
869724000	205	249.29	3.29	9.99
869734800	205	245.49	3.13	14.25
869745600	205	241.35	2.97	14.02
869756400	205	241.97	2.8	13.81
869767200	205	241.33	2.65	13.66
869778000	205	241.84	2.53	13.57
869788800	206	241.15	2.41	13.49
869799600	206	241.7	2.32	13.43
869810400	206	241.04	2.24	13.38
869821200	206	241.71	2.17	13.35
869832000	206	241.18	2.1	13.31
869842800	206	242.03	2.03	13.28
869853600	206	241.69	1.96	13.25
869864400	206	242.6	1.89	13.26
869875200	207	242.18	1.84	13.28
869886000	207	242.82	1.8	13.34
869896800	207	242	1.77	13.43
869907600	207	242.23	1.75	13.57
869918400	207	241.04	1.73	13.69
869929200	207	241.22	1.71	13.79
869940000	207	240.34	1.69	13.81
869950800	207	240.9	1.66	13.79
869961600	208	240.31	1.62	13.74
869972400	208	241.1	1.58	13.67
869983200	208	240.62	1.52	13.59
869994000	208	241.57	1.47	13.51
870004800	208	241.33	1.42	13.43
870015600	208	242.36	1.37	13.35
870026400	208	242.18	1.33	13.26
870037200	208	243.07	1.31	13.17
870048000	209	242.71	1.3	13.08
870058800	209	243.32	1.29	13.04
870069600	209	242.55	1.29	13
870080400	209	242.91	1.3	12.96
870091200	209	240.23	1.32	12.77
870102000	209	240.77	1.32	12.49
870112800	209	241.04	1.32	12.31
870123600	209	250.68	1.33	16.38
870134400	210	249.31	1.34	16.13
870145200	210	251.41	1.38	15.87
870156000	210	286.19	1.46	8.87
870166800	210	287.57	1.56	8.93
870177600	210	287.43	1.69	8.86
870188400	210	294.02	1.87	8.63
870199200	210	293.52	1.97	8.36
870210000	210	323.84	1.97	5.87
870220800	211	316.56	1.92	6.25
870231600	211	318.4	1.82	6.39
870242400	211	245.25	1.73	13.27
870253200	211	246.18	1.78	13.13
870264000	211	252.95	1.93	16.06
870274800	211	255.14	2.13	15.96
870285600	211	248.39	2.32	12.5
870296400	211	249.84	2.48	12.31
870307200	212	250.53	2.59	12.13
870318000	212	251	2.68	12.02
870328800	212	250.77	2.91	11.87
870339600	212	270.09	3.17	8.34
870350400	212	264.22	3.29	9.03
870361200	212	259.02	3.35	9.69
870372000	212	259.44	3.48	10.01
870382800	212	259.86	3.71	10.54
870393600	213	256.97	3.92	11.34
870404400	213	256.89	4.02	12.03
870415200	213	256.34	4	12.22
870426000	213	255.5	3.84	12.25
870436800	213	254.03	3.56	12.21
870447600	213	252.46	3.25	12.16
870458400	213	250.64	3.01	12.15
870469200	213	249.35	2.73	12.19
870480000	214	248.14	2.51	12.27
870490800	214	247.22	2.31	12.34
870501600	214	246.03	2.17	12.38
870512400	214	245.2	2.07	12.36
870523200	214	244.3	1.98	12.33
870534000	214	243.77	1.87	12.3
870544800	214	243.11	1.89	12.29
870555600	214	242.63	1.84	12.28
870566400	215	241.74	1.67	12.29
870577200	215	241	1.53	12.29
870588000	215	240.05	1.43	12.28
870598800	215	239.59	1.36	12.27
870609600	215	238.97	1.3	12.24
870620400	215	238.83	1.31	12.21
870631200	215	238.49	1.4	12.18
870642000	215	238.62	1.31	12.17
870652800	216	238.47	1.27	12.16
870663600	216	238.71	1.22	12.17
870674400	216	238.58	1.15	12.21
870685200	216	238.63	1.12	12.31
870696000	216	238.13	1.1	12.51
870706800	216	237.84	1.08	12.86
870717600	216	237.53	1.14	13.16
870728400	216	238.43	1.36	13.19
870739200	217	237.89	1.24	13.17
870750000	217	238.9	1.15	13.15
870760800	217	238.34	1.1	13.16
870771600	217	239.12	1.09	13.24
870782400	217	238.23	1.09	13.38
870793200	217	238.76	1.1	13.63
870804000	217	237.75	1.11	13.87
870814800	217	238.39	1.12	14.07
870825600	218	237.57	1.12	14.08
870836400	218	238.39	1.12	13.96
870847200	218	237.7	1.1	13.74
870858000	218	238.59	1.08	13.58
870868800	218	237.98	1.05	13.46
870879600	218	238.89	1.03	13.39
870890400	218	238.39	1.01	13.35
870901200	218	239.39	0.98	13.31
870912000	219	238.89	0.96	13.28
870922800	219	239.7	0.94	13.24
870933600	219	239.01	0.91	13.21
870944400	219	239.7	0.9	13.2
870955200	219	239.08	0.9	13.16
870966000	219	240.08	0.95	13.12
870976800	219	239.79	0.97	13.05
870987600	219	240.88	0.93	12.96
870998400	220	238.28	0.92	12.83
871009200	220	238.95	0.96	12.77
871020000	220	25	1.08	5.86
871030800	220	22.91	1.3	5.77
871041600	220	21.55	1.39	6
871052400	220	9.75	1.38	6.31
871063200	220	7.45	1.36	6.45
871074000	220	5.53	1.32	6.33
871084800	221	3.51	1.3	6.03
871095600	221	3.42	1.33	5.37
871106400	221	2.35	1.42	5.48
871117200	221	358.5	1.61	5.74
871128000	221	356.79	1.88	5.95
871138800	221	347.17	2.2	6.34
871149600	221	338.8	2.48	6.79
871160400	221	328.66	2.64	7.42
871171200	222	331.01	2.79	7.58
871182000	222	335.31	3.05	7.6
871192800	222	335.14	3.33	7.94
871203600	222	322.46	3.34	8.38
871214400	222	322.01	3.25	8.51
871225200	222	322.12	3.14	8.57
871236000	222	322.35	3	8.59
871246800	222	322.43	2.86	8.56
871257600	223	322.49	2.74	8.51
871268400	223	322.8	2.64	8.44
871279200	223	323.21	2.55	8.38
871290000	223	323.69	2.47	8.34
871300800	223	323.87	2.38	8.32
871311600	223	324.12	2.3	8.3
871322400	223	324.56	2.21	8.29
871333200	223	325.22	2.13	8.28
871344000	224	325.95	2.1	8.26
871354800	224	326.95	2.18	8.21
871365600	224	313.66	2.28	7.58
871376400	224	311.42	2.45	6.85
871387200	224	317.34	2.65	6.97
