Unix	jday	dp	hs	tp
1010674800	10	103.77	2.24	4.75
1010685600	10	98.63	2.07	4.77
1010696400	10	98.56	1.88	4.8
1010707200	11	98.75	1.63	4.89
1010718000	11	99.75	1.44	4.65
1010728800	11	105.89	1.29	4.39
1010739600	11	110.02	1.33	4.34
1010750400	11	106.63	1.55	4.65
1010761200	11	114.5	1.7	5.02
1010772000	11	115.61	1.54	5.19
1010782800	11	114.56	1.36	5.17
1010793600	12	114.36	1.08	5.14
1010804400	12	114.55	0.89	5.1
1010815200	12	113.73	0.75	5.05
1010826000	12	139.16	0.79	3.49
1010836800	12	143.91	0.88	3.65
1010847600	12	144.3	1.1	3.89
1010858400	12	140.85	1.26	4.23
1010869200	12	141.48	1.29	4.3
1010880000	13	142.45	1.18	4.29
1010890800	13	250.8	1.05	14.88
1010901600	13	249.56	0.96	14.65
1010912400	13	250.99	0.91	14.32
1010923200	13	247.63	0.89	13.78
1010934000	13	247.77	0.89	13.53
1010944800	13	246.96	1.05	13.37
1010955600	13	247.29	1.13	13.23
1010966400	14	246.67	1.16	13.08
1010977200	14	52.66	1.24	4.38
1010988000	14	47.38	1.4	4.82
1010998800	14	27.63	1.48	5.34
1011009600	14	10.99	1.58	5.6
1011020400	14	354.63	1.67	6.15
1011031200	14	341.88	1.7	6.82
1011042000	14	332.64	1.77	7.39
1011052800	15	331.45	1.87	7.85
1011063600	15	324.48	1.94	8.25
1011074400	15	322.69	1.99	8.48
1011085200	15	321.16	1.91	8.59
1011096000	15	319.5	1.78	8.63
1011106800	15	317.49	1.63	8.6
1011117600	15	315.08	1.5	8.53
1011128400	15	312.65	1.4	8.44
1011139200	16	310.54	1.32	8.34
1011150000	16	309.12	1.31	8.23
1011160800	16	246.63	1.31	15.92
1011171600	16	248.28	1.3	15.23
1011182400	16	246.81	1.3	14.9
1011193200	16	249.32	1.31	14.66
1011204000	16	248.97	1.32	14.29
1011214800	16	244.47	1.34	13.77
1011225600	17	244.24	1.35	13.54
1011236400	17	245.75	1.39	13.39
1011247200	17	246.46	1.42	13.24
1011258000	17	249.05	1.36	13.08
1011268800	17	241.86	1.3	12.85
1011279600	17	241.88	1.25	12.5
1011290400	17	241.62	1.21	12.32
1011301200	17	241.98	1.18	12.19
1011312000	18	242.4	1.14	12.08
1011322800	18	243.88	1.14	11.98
1011333600	18	245.74	1.2	11.85
1011344400	18	248.81	1.21	11.72
1011355200	18	240.31	1.26	11.57
1011366000	18	240.52	1.35	11.57
1011376800	18	242.22	1.48	15.95
1011387600	18	245.7	1.57	15.7
1011398400	19	242.8	1.63	15.2
1011409200	19	245.16	1.66	14.93
1011420000	19	243.72	1.86	14.76
1011430800	19	245.69	1.86	14.63
1011441600	19	244.15	1.84	14.5
1011452400	19	245.9	1.81	14.36
1011463200	19	244.34	1.65	14.19
1011474000	19	242.09	1.55	13.9
1011484800	20	241.27	1.46	13.68
1011495600	20	241.77	1.39	13.53
1011506400	20	240.98	1.34	13.39
1011517200	20	241.47	1.3	13.27
1011528000	20	240.76	1.27	13.12
1011538800	20	241.42	1.23	12.95
1011549600	20	240.3	1.18	12.59
1011560400	20	240.08	1.14	12.33
1011571200	21	239.49	1.09	12.19
1011582000	21	239.24	1.06	12.08
1011592800	21	238.71	1.1	11.97
1011603600	21	238.7	1.08	11.86
1011614400	21	238.51	1.04	11.71
1011625200	21	239.12	1.02	11.41
1011636000	21	238.79	1.02	11.27
1011646800	21	238.58	1.04	11.21
1011657600	22	238.42	1.05	11.21
1011668400	22	240.05	1.08	13.39
1011679200	22	239.46	1.1	13.29
1011690000	22	240.53	1.08	13.18
1011700800	22	240.29	1.03	13.01
1011711600	22	237.48	0.98	12.55
1011722400	22	237.42	0.95	12.29
1011733200	22	237.76	0.94	12.2
1011744000	23	237.63	0.92	12.14
1011754800	23	237.91	0.93	12.1
1011765600	23	237.95	0.92	12.04
1011776400	23	238.61	0.89	11.95
1011787200	23	239.38	0.85	11.83
1011798000	23	240.97	0.81	11.71
1011808800	23	242.77	0.81	11.72
1011819600	23	245.14	1.03	11.87
1011830400	24	246.79	1.06	11.92
1011841200	24	273.49	1.2	3.88
1011852000	24	273.8	1.35	4.26
1011862800	24	246.75	1.38	10.74
1011873600	24	258.07	1.38	10.36
1011884400	24	256	1.35	10.14
1011895200	24	253.92	1.31	10.01
1011906000	24	251.7	1.25	9.93
1011916800	25	249.48	1.2	9.93
1011927600	25	247.44	1.15	10.17
1011938400	25	245.96	1.11	11.72
1011949200	25	245.2	1.07	11.76
1011960000	25	242.79	1.05	11.53
1011970800	25	242.09	1.04	11.28
1011981600	25	241.53	1.06	11.16
1011992400	25	241.43	1.09	11.07
1012003200	26	241.55	1.12	11
1012014000	26	241.94	1.15	10.94
1012024800	26	242.34	1.17	10.92
1012035600	26	242.66	1.17	10.94
1012046400	26	242.72	1.15	11.02
1012057200	26	242.64	1.12	11.12
1012068000	26	242.42	1.08	11.14
1012078800	26	242.29	1.04	11.12
1012089600	27	242.24	1	11.07
1012100400	27	242.48	0.97	11
1012111200	27	242.97	0.94	10.92
1012122000	27	243.96	0.9	10.84
1012132800	27	245.44	0.87	10.74
1012143600	27	256.94	0.85	10.52
1012154400	27	263.74	0.84	10.26
1012165200	27	274.21	0.84	10.12
1012176000	28	288.96	0.86	10.04
1012186800	28	305.35	0.89	10
1012197600	28	319.36	0.93	9.99
1012208400	28	329.09	0.96	9.99
1012219200	28	335.51	0.98	10
1012230000	28	338.39	1	10.02
1012240800	28	338.72	1	10.07
1012251600	28	336.73	0.99	10.14
1012262400	29	332.43	0.98	10.2
1012273200	29	326.07	0.97	10.2
1012284000	29	270.27	1.28	3.14
1012294800	29	313.3	1.18	10.11
1012305600	29	309.92	1.04	10.06
1012316400	29	309.61	0.93	10.02
1012327200	29	311.85	0.84	9.99
1012338000	29	317.06	0.78	9.96
1012348800	30	324.31	0.75	9.95
1012359600	30	332.96	0.73	9.96
1012370400	30	340.85	1.02	9.98
1012381200	30	245.19	1.03	3.6
1012392000	30	349.89	0.9	10.03
1012402800	30	351.31	0.81	10.03
1012413600	30	351.36	0.73	10.02
1012424400	30	350.28	0.67	9.99
1012435200	31	347.87	0.62	9.97
1012446000	31	343.14	0.62	9.93
1012456800	31	264.47	0.91	3.18
1012467600	31	257.05	1	3.65
1012478400	31	254.85	1.02	3.95
1012489200	31	253.68	0.99	4
1012500000	31	263.07	0.94	4.14
1012510800	31	249.7	0.87	14.76
1012521600	32	120.89	1.14	3.13
1012532400	32	145.62	1.02	4.16
1012543200	32	251.28	0.92	14.23
1012554000	32	249.03	0.89	13.57
1012564800	32	246.36	0.98	13.22
1012575600	32	241.3	1.15	12.81
1012586400	32	241.89	1.18	12.23
1012597200	32	243.71	1.17	11.87
1012608000	33	241.78	1.15	11.58
1012618800	33	243.35	1.13	11.43
1012629600	33	244.81	1.12	11.35
1012640400	33	246.12	1.29	11.29
1012651200	33	247.21	1.26	11.24
1012662000	33	248.13	1.16	11.19
1012672800	33	248.88	1.08	11.14
1012683600	33	249.8	1.02	11.09
1012694400	34	250.99	0.97	11.03
1012705200	34	252.74	0.93	10.97
1012716000	34	254.96	0.97	10.92
1012726800	34	257.65	0.96	10.88
1012737600	34	259.86	0.96	10.89
1012748400	34	244.17	1.01	16.18
1012759200	34	242.24	1.07	15.94
1012770000	34	243.48	1.23	15.53
1012780800	35	242.08	1.34	14.97
1012791600	35	244.52	1.49	14.78
1012802400	35	243.24	1.71	14.66
1012813200	35	245.62	1.96	14.54
1012824000	35	244.64	2.02	14.4
1012834800	35	246.84	2.07	14.23
1012845600	35	263.49	2.29	6.26
1012856400	35	259.58	2.45	6.8
1012867200	36	257.29	2.55	7.07
1012878000	36	259.09	2.59	7.58
1012888800	36	256.28	2.56	8.01
1012899600	36	254.2	2.45	8.49
1012910400	36	251.79	2.37	9.06
1012921200	36	252.25	2.33	10.26
1012932000	36	251.77	2.29	10.91
1012942800	36	250.32	2.22	11.13
1012953600	37	248.58	2.11	11.27
1012964400	37	247	1.98	11.38
1012975200	37	245.63	1.85	11.44
1012986000	37	244.79	1.71	11.41
1012996800	37	244.1	1.58	11.36
1013007600	37	243.49	1.69	11.28
1013018400	37	242.76	1.55	11.21
1013029200	37	241.99	1.37	11.12
1013040000	38	241.1	1.22	11.05
1013050800	38	240.25	1.09	10.97
1013061600	38	239.4	0.99	10.9
1013072400	38	238.63	0.92	10.82
1013083200	38	237.86	0.86	10.74
1013094000	38	237.27	0.81	10.66
1013104800	38	237.67	0.77	10.52
1013115600	38	237.18	0.75	10.41
1013126400	39	236.76	0.73	10.31
1013137200	39	236.4	0.7	10.23
1013148000	39	236.06	0.66	10.14
1013158800	39	235.67	0.63	10.11
1013169600	39	235.17	0.61	10.16
1013180400	39	234.11	0.63	12.06
1013191200	39	233.21	0.64	12.05
1013202000	39	233.36	0.66	11.98
1013212800	40	233.63	0.7	11.83
1013223600	40	232.31	0.75	11.4
1013234400	40	43.74	0.9	4.79
1013245200	40	32.95	1.25	5.56
1013256000	40	24.61	1.58	6.17
1013266800	40	22.21	1.75	6.45
1013277600	40	16.52	1.93	6.72
1013288400	40	17.91	2.2	6.8
1013299200	41	18.56	2.45	7.13
1013310000	41	12.52	2.71	7.63
1013320800	41	6.45	2.93	8.24
1013331600	41	8.79	3.16	8.56
1013342400	41	1.12	3.41	8.82
1013353200	41	0.13	3.5	8.98
1013364000	41	358.13	3.32	9.11
1013374800	41	356.81	3.05	9.01
1013385600	42	355.41	2.78	8.8
1013396400	42	357.86	2.52	8.44
1013407200	42	355.18	2.3	8.1
1013418000	42	351.66	2.14	7.72
1013428800	42	347.42	2.02	7.5
1013439600	42	341.84	1.96	7.34
1013450400	42	336.83	1.91	7.2
1013461200	42	332.02	1.87	7.12
1013472000	43	326.86	1.82	7.08
1013482800	43	321.81	1.77	7.06
1013493600	43	316.94	1.69	7.06
1013504400	43	312.28	1.56	7.07
1013515200	43	121.89	1.62	3.17
1013526000	43	117.18	1.58	4.02
1013536800	43	123.72	1.47	4.25
1013547600	43	127.3	1.48	4.29
1013558400	44	125.44	1.38	4.35
1013569200	44	124.04	1.35	4.36
1013580000	44	119.72	1.33	4.38
1013590800	44	117.59	1.36	4.39
1013601600	44	113.74	1.3	4.39
1013612400	44	115.61	1.26	4.41
1013623200	44	116.58	1.11	4.37
1013634000	44	118.67	0.96	4.21
1013644800	45	232.3	0.84	11.19
1013655600	45	232.27	0.74	11.18
1013666400	45	232.18	0.73	11.18
1013677200	45	232.14	0.78	11.19
1013688000	45	232.09	0.71	11.19
1013698800	45	232.03	0.64	11.18
1013709600	45	231.85	0.59	11.14
1013720400	45	231.68	0.55	11.09
1013731200	46	231.46	0.52	11.01
1013742000	46	231.47	0.5	10.92
1013752800	46	231.61	0.49	10.83
1013763600	46	231.98	0.48	10.73
1013774400	46	232.39	0.48	10.64
1013785200	46	232.97	0.49	10.6
1013796000	46	233.43	0.49	10.85
1013806800	46	237.99	0.49	11.78
1013817600	47	236.5	0.49	11.85
1013828400	47	235.29	0.51	11.7
1013839200	47	235.77	0.66	11.39
1013850000	47	259.01	0.92	3.52
1013860800	47	257.74	0.79	4.15
1013871600	47	257.72	0.69	4.15
1013882400	47	237.93	0.61	10.62
1013893200	47	238.84	0.56	10.36
1013904000	48	239.78	0.54	10.22
1013914800	48	240.86	0.65	10.15
1013925600	48	257.52	0.79	3.39
1013936400	48	249.18	0.86	3.63
1013947200	48	245.88	0.81	3.93
1013958000	48	243.38	0.75	3.99
1013968800	48	242.16	0.71	4.03
1013979600	48	242.64	0.68	4.05
1013990400	49	244.31	0.8	3.83
1014001200	49	247.54	1.05	3.9
1014012000	49	253.69	1.3	4.26
1014022800	49	252.97	1.39	4.39
1014033600	49	269.66	1.33	9.06
1014044400	49	269.91	1.32	9.02
1014055200	49	269.88	1.37	8.94
1014066000	49	248.43	1.46	12.35
1014076800	50	248.18	1.53	12.2
1014087600	50	248.03	1.58	12.06
1014098400	50	247.43	1.64	11.9
1014109200	50	246.97	1.72	11.72
1014120000	50	247.98	1.78	11.5
1014130800	50	257.4	1.83	6.99
1014141600	50	254.74	1.86	7.18
1014152400	50	244.8	1.88	12.95
1014163200	51	245.02	2.04	12.9
1014174000	51	243.4	1.94	12.6
1014184800	51	243.98	1.89	12.43
1014195600	51	244.84	1.83	12.32
1014206400	51	245.25	1.77	12.25
1014217200	51	245.74	1.69	12.17
1014228000	51	245.79	1.62	12.09
1014238800	51	245.91	1.52	11.97
1014249600	52	245.7	1.41	11.81
1014260400	52	244.8	1.31	11.47
1014271200	52	244.73	1.23	11.25
1014282000	52	244.67	1.19	11.11
1014292800	52	244.56	1.11	11.02
1014303600	52	244.59	1.09	10.94
1014314400	52	244.76	1.07	10.87
1014325200	52	5.78	1.15	4.15
1014336000	53	4.84	1.26	4.36
1014346800	53	355.43	1.46	4.76
1014357600	53	344.89	1.77	5.13
1014368400	53	340.07	2.34	5.55
1014379200	53	340.86	2.95	6.25
1014390000	53	328.13	3.25	7.22
1014400800	53	295.86	3.27	8.11
1014411600	53	295.17	3.31	8.22
1014422400	54	254.33	3.33	15.05
1014433200	54	256.23	3.4	14.74
1014444000	54	255.42	3.47	14.48
1014454800	54	256.89	3.49	14.24
1014465600	54	256.02	3.48	13.74
1014476400	54	256.19	3.46	13.33
1014487200	54	254.99	3.58	13.17
1014498000	54	254.19	3.69	13.05
1014508800	55	262.07	3.78	7.82
1014519600	55	258.42	3.83	8.27
1014530400	55	256.79	3.75	8.69
1014541200	55	255.42	3.6	9.38
1014552000	55	254.8	3.42	10.61
1014562800	55	246.17	3.21	11.71
1014573600	55	244.68	3.01	11.8
1014584400	55	243.56	2.81	11.88
1014595200	56	242.23	2.64	11.93
1014606000	56	241.14	2.52	11.94
1014616800	56	239.9	2.39	11.92
1014627600	56	239.16	2.25	11.82
1014638400	56	242.33	2.09	11.64
1014649200	56	241.3	1.92	11.38
1014660000	56	240.23	1.77	11.25
1014670800	56	239.38	1.64	11.16
1014681600	57	238.68	1.55	11.1
1014692400	57	238.2	1.48	11.04
1014703200	57	237.82	1.41	10.98
1014714000	57	237.55	1.35	10.91
1014724800	57	237.09	1.28	10.84
1014735600	57	236.53	1.22	10.77
1014746400	57	236.07	1.16	10.72
1014757200	57	235.8	1.1	10.71
1014768000	58	235.64	1.06	10.7
1014778800	58	235.67	1.04	10.69
1014789600	58	235.91	1.05	10.71
1014800400	58	236.43	1.07	10.8
1014811200	58	238.33	1.06	13.7
1014822000	58	239.45	1.13	13.52
1014832800	58	238.9	1.35	13.3
1014843600	58	327.36	1.77	4.62
1014854400	59	319.44	2.18	5.55
1014865200	59	312.79	2.66	6.39
1014876000	59	291.54	2.79	7.3
1014886800	59	292.09	2.75	7.88
1014897600	59	282.09	2.63	8.09
1014908400	59	281.8	2.47	8.09
1014919200	59	290.99	2.28	7.9
1014930000	59	288.95	2.09	7.6
1014940800	60	286.05	1.92	7.34
1014951600	60	291.17	1.77	7.1
1014962400	60	288.54	1.66	6.96
1014973200	60	285.92	1.62	6.84
1014984000	60	341.6	1.76	5.33
1014994800	60	340.92	1.97	5.46
1015005600	60	325.79	2.18	5.82
1015016400	60	304.08	2.44	6.43
1015027200	61	282.08	2.63	7.31
1015038000	61	282	2.76	7.71
1015048800	61	282.25	2.87	7.75
1015059600	61	283.4	3.05	7.62
1015070400	61	281.73	3.34	7.78
1015081200	61	270.8	3.45	8.22
1015092000	61	262.13	3.42	8.89
1015102800	61	261.22	3.36	9.21
1015113600	62	260.96	3.34	9.55
1015124400	62	256.37	3.34	9.93
1015135200	62	256.08	3.33	10.11
1015146000	62	255.56	3.31	10.27
1015156800	62	254.98	3.27	10.61
1015167600	62	249.61	3.18	10.85
1015178400	62	248.43	3.07	11.01
1015189200	62	247.62	3	11.17
1015200000	63	246.9	2.93	11.41
1015210800	63	241.2	2.92	11.73
1015221600	63	255.53	2.97	7.88
1015232400	63	251.67	2.92	8.33
1015243200	63	249.6	2.85	8.55
1015254000	63	247.36	2.72	8.84
1015264800	63	247.19	2.55	9.13
1015275600	63	247.44	2.35	9.45
1015286400	64	245.68	2.18	9.71
1015297200	64	245.25	2.03	9.89
1015308000	64	244.67	1.89	10.12
1015318800	64	237.89	1.74	10.66
1015329600	64	236.88	1.62	10.87
1015340400	64	236.24	1.51	10.93
1015351200	64	235.8	1.43	10.96
1015362000	64	235.63	1.38	10.97
1015372800	65	235.52	1.34	10.99
1015383600	65	235.53	1.35	11.02
1015394400	65	235.52	1.34	11.09
1015405200	65	235.52	1.29	11.21
1015416000	65	235.42	1.22	11.39
1015426800	65	235.34	1.15	11.59
1015437600	65	235.18	1.08	11.55
1015448400	65	235.21	1.02	11.37
1015459200	66	235.29	0.96	11.23
1015470000	66	235.46	0.92	11.17
1015480800	66	235.6	0.9	11.14
1015491600	66	235.76	0.85	11.15
1015502400	66	235.75	0.79	11.19
1015513200	66	235.79	0.76	11.31
1015524000	66	235.86	0.74	11.53
1015534800	66	238.92	0.73	11.74
1015545600	67	239.22	0.78	11.78
1015556400	67	239.81	0.89	11.72
1015567200	67	239.83	0.95	11.49
1015578000	67	241.16	0.99	11.3
1015588800	67	241.85	1.07	11.16
1015599600	67	242.18	1.17	11.04
1015610400	67	242.23	1.26	10.9
1015621200	67	242.01	1.32	10.78
1015632000	68	257.09	1.34	9.19
1015642800	68	267.69	1.34	8.57
1015653600	68	266.26	1.32	8.11
1015664400	68	272.76	1.29	7.7
1015675200	68	239.06	1.26	11.19
1015686000	68	238.79	1.23	11.17
1015696800	68	238.66	1.2	11.06
1015707600	68	238.78	1.17	10.97
1015718400	69	238.97	1.15	10.89
1015729200	69	239.38	1.13	10.85
1015740000	69	239.86	1.12	10.83
1015750800	69	240.51	1.12	10.84
1015761600	69	355.62	1.14	6.49
1015772400	69	354.19	1.17	6.77
1015783200	69	358.17	1.16	6.91
1015794000	69	2.77	1.16	7.1
1015804800	70	356.1	1.11	7.35
1015815600	70	0.69	1.05	7.5
1015826400	70	239.41	0.97	10.69
1015837200	70	238.4	0.95	10.73
1015848000	70	237.5	1.01	10.73
1015858800	70	236.94	1.06	10.73
1015869600	70	236.51	1.03	10.71
1015880400	70	236.45	0.97	10.67
1015891200	71	240.78	0.91	10.54
1015902000	71	243.68	0.9	10.33
1015912800	71	249.13	0.92	10.15
1015923600	71	257.19	0.97	9.96
1015934400	71	359.16	1.02	8.19
1015945200	71	0.34	1.07	8.32
1015956000	71	0.12	1.11	8.37
1015966800	71	0.53	1.21	8.33
1015977600	72	359.6	1.46	8.13
1015988400	72	357	1.76	7.99
1015999200	72	359.39	1.96	7.8
1016010000	72	358.49	1.98	7.74
1016020800	72	358.14	1.9	7.7
1016031600	72	358.1	1.77	7.57
1016042400	72	357.32	1.61	7.34
1016053200	72	309.63	1.65	6.93
1016064000	73	238.35	1.84	6.34
1016074800	73	238.73	1.9	6.43
1016085600	73	244.64	1.85	6.61
1016096400	73	245.87	1.84	6.85
1016107200	73	245.88	1.84	7.02
1016118000	73	251.6	1.82	7.33
1016128800	73	251.49	1.82	7.71
1016139600	73	254.41	1.82	8.13
1016150400	74	253.97	1.83	8.74
1016161200	74	246.53	1.89	9.69
1016172000	74	246.17	1.98	10
1016182800	74	245.84	1.97	10.23
1016193600	74	245.5	1.91	10.48
1016204400	74	244.46	1.88	10.71
1016215200	74	243.81	1.88	10.74
1016226000	74	242.95	1.95	10.71
1016236800	75	241.67	2.13	10.65
1016247600	75	277.29	2.42	6.45
1016258400	75	273.42	2.76	6.88
1016269200	75	276.37	3.07	7.1
1016280000	75	270.35	3.38	7.46
1016290800	75	268.66	3.46	7.79
1016301600	75	260.86	3.39	8.11
1016312400	75	260.37	3.27	8.27
1016323200	76	259.68	3.18	8.4
1016334000	76	242.08	3.12	12.51
1016344800	76	242.37	3.07	12.46
1016355600	76	242.88	3	12.38
1016366400	76	242.98	2.91	12.3
1016377200	76	243.26	3.06	12.21
1016388000	76	267.49	3.29	7.84
1016398800	76	256.72	3.48	8.51
1016409600	77	252.23	3.54	8.93
1016420400	77	252.92	3.45	9.19
1016431200	77	253.39	3.38	9.3
1016442000	77	253.42	3.37	9.44
1016452800	77	256	3.28	9.74
1016463600	77	256.97	3.13	10.03
1016474400	77	257.24	2.98	10.2
1016485200	77	256.91	2.87	10.34
1016496000	78	256.27	2.88	10.47
1016506800	78	255.61	2.96	10.55
1016517600	78	287.42	3.05	7.03
1016528400	78	284.75	3.26	7.62
1016539200	78	274.71	3.31	8.67
1016550000	78	263.93	3.23	9.13
1016560800	78	263.35	3.11	9.27
1016571600	78	263.3	2.98	9.36
1016582400	79	263.63	2.86	9.45
1016593200	79	264.1	2.74	9.58
1016604000	79	249.79	2.64	9.7
1016614800	79	248.9	2.53	9.78
1016625600	79	248.41	2.42	9.87
1016636400	79	248.24	2.46	9.98
1016647200	79	248.33	2.61	10.04
1016658000	79	305.11	2.62	7.03
1016668800	80	307.39	2.57	7.19
1016679600	80	310.07	2.57	7.11
1016690400	80	310.03	2.65	7.08
1016701200	80	309.57	2.71	7.23
1016712000	80	302.45	2.75	7.35
1016722800	80	296.95	2.93	7.54
1016733600	80	278.51	3.15	8.17
1016744400	80	275.21	3.37	8.67
1016755200	81	258.6	3.55	9.69
1016766000	81	259.73	3.64	10.61
1016776800	81	259.82	3.63	11.19
1016787600	81	260.72	3.52	11.33
1016798400	81	260.86	3.35	11.31
1016809200	81	260.69	3.15	11.23
1016820000	81	260.21	2.96	11.12
1016830800	81	259.49	2.78	11
1016841600	82	258.43	2.63	10.86
1016852400	82	257.03	2.5	10.68
1016863200	82	256.61	2.39	10.42
1016874000	82	254.96	2.27	10.28
1016884800	82	253.13	2.13	10.2
1016895600	82	251.44	1.99	10.19
1016906400	82	249.81	1.86	10.27
1016917200	82	248.4	1.76	10.54
1016928000	83	243.8	1.68	10.69
1016938800	83	242.84	1.64	10.71
1016949600	83	241.76	1.63	10.68
1016960400	83	244.68	1.58	10.5
1016971200	83	243.74	1.52	10.34
1016982000	83	242.74	1.48	10.25
1016992800	83	253.82	1.44	6.33
1017003600	83	252.09	1.37	6.44
1017014400	84	251.02	1.31	6.52
1017025200	84	250.56	1.25	6.56
1017036000	84	238.16	1.21	10.05
1017046800	84	237.47	1.17	10.01
1017057600	84	236.92	1.15	9.96
1017068400	84	236.63	1.14	9.9
1017079200	84	236.75	1.15	9.83
1017090000	84	237.17	1.16	9.76
1017100800	85	237.87	1.17	9.7
1017111600	85	240.47	1.18	9.66
1017122400	85	240.95	1.18	9.66
1017133200	85	246.08	1.17	12.04
1017144000	85	246.12	1.14	11.98
1017154800	85	246.39	1.11	11.89
1017165600	85	243.52	1.07	10.42
1017176400	85	245.35	1.03	10.7
1017187200	86	245.43	1	10.78
1017198000	86	245.53	1.04	10.82
1017208800	86	245.71	1	10.87
1017219600	86	246.02	0.92	10.92
1017230400	86	246.29	0.86	10.96
1017241200	86	246.65	0.81	11
1017252000	86	247.01	0.8	11.02
1017262800	86	247.34	0.86	11.03
1017273600	87	247.43	0.93	10.98
1017284400	87	287.76	1.11	4.48
1017295200	87	273.51	1.37	5.7
1017306000	87	268.79	1.63	6.31
1017316800	87	263.92	1.81	7.07
1017327600	87	259.92	1.91	7.95
1017338400	87	256.44	1.94	8.15
1017349200	87	256.79	1.96	8.02
1017360000	88	235.34	1.96	10.92
1017370800	88	235.85	1.96	11.18
1017381600	88	236.97	2.05	11.32
1017392400	88	289.48	2.24	5.84
1017403200	88	282.49	2.3	6.28
1017414000	88	285.44	2.32	6.56
1017424800	88	283.5	2.37	6.75
1017435600	88	291.06	2.68	6.61
1017446400	89	287.75	2.89	6.84
1017457200	89	281.51	2.94	6.97
1017468000	89	277.65	2.94	7.19
1017478800	89	269.88	3	7.45
1017489600	89	269.32	3.17	7.59
1017500400	89	268.35	3.33	7.93
1017511200	89	260.28	3.5	8.23
1017522000	89	260.2	3.62	8.63
1017532800	90	243.56	3.66	13.02
1017543600	90	244.64	3.69	13.25
1017554400	90	244.25	3.65	13.36
1017565200	90	244.67	3.58	13.39
1017576000	90	243.75	3.46	13.32
1017586800	90	243.96	3.29	13.2
1017597600	90	243.22	3.09	13.06
1017608400	90	244.99	2.86	12.84
1017619200	91	243.98	2.66	12.44
1017630000	91	243.12	2.5	12.26
1017640800	91	242.2	2.39	12.14
1017651600	91	241.68	2.29	12.05
1017662400	91	241.08	2.14	11.96
1017673200	91	240.9	2.06	11.85
1017684000	91	240.46	1.9	11.7
1017694800	91	240.03	1.72	11.46
1017705600	92	239.14	1.55	11.37
1017716400	92	238.41	1.4	11.35
1017727200	92	237.72	1.27	11.35
1017738000	92	237.21	1.16	11.34
1017748800	92	236.89	1.07	11.32
1017759600	92	236.92	1	11.3
1017770400	92	237.25	0.96	11.27
1017781200	92	237.96	0.94	11.22
1017792000	93	238.9	0.93	11.16
