Unix	jday	rh
949075200	28	81
949078800	28	81
949082400	28	77
949086000	28	71
949089600	28	67
949093200	28	63
949096800	28	60
949100400	28	59
949104000	29	58
949107600	29	59
949111200	29	67
949114800	29	73
949118400	29	77
949122000	29	81
949125600	29	82
949129200	29	83
949132800	29	83
949136400	29	81
949140000	29	81
949143600	29	81
949147200	29	80
949150800	29	78
949154400	29	76
949158000	29	76
949161600	29	75
949165200	29	75
949168800	29	73
949172400	29	67
949176000	29	60
949179600	29	53
949183200	29	47
949186800	29	43
949190400	30	38
949194000	30	38
949197600	30	38
949201200	30	39
949204800	30	40
949208400	30	41
949212000	30	43
949215600	30	46
949219200	30	51
949222800	30	55
949226400	30	57
949230000	30	59
949233600	30	60
949237200	30	60
949240800	30	60
949244400	30	61
949248000	30	61
949251600	30	60
949255200	30	60
949258800	30	55
949262400	30	56
949266000	30	56
949269600	30	52
949273200	30	48
949276800	31	47
949280400	31	45
949284000	31	43
949287600	31	42
949291200	31	47
949294800	31	53
949298400	31	61
949302000	31	65
949305600	31	67
949309200	31	67
949312800	31	70
949316400	31	74
949320000	31	70
949323600	31	71
949327200	31	74
949330800	31	74
949334400	31	75
949338000	31	75
949341600	31	75
949345200	31	67
949348800	31	64
949352400	31	63
949356000	31	58
949363200	32	51
949366800	32	51
949370400	32	51
949374000	32	52
949377600	32	53
949381200	32	56
949384800	32	63
949388400	32	66
949392000	32	75
949395600	32	78
949399200	32	79
949402800	32	80
949406400	32	80
949410000	32	80
949413600	32	80
949417200	32	83
949420800	32	85
949424400	32	86
949428000	32	86
949431600	32	84
949435200	32	82
949438800	32	79
949442400	32	77
949446000	32	74
949449600	33	70
949453200	33	64
949456800	33	58
949460400	33	52
949464000	33	53
949467600	33	55
949471200	33	61
949474800	33	64
949478400	33	66
949482000	33	67
949485600	33	69
949489200	33	70
949492800	33	72
949496400	33	72
949500000	33	72
949503600	33	73
949507200	33	75
949510800	33	77
949514400	33	77
949518000	33	72
949521600	33	67
949525200	33	62
949528800	33	57
949532400	33	53
949536000	34	51
949539600	34	50
949543200	34	50
949546800	34	51
949550400	34	54
949554000	34	57
949557600	34	61
949561200	34	63
949564800	34	67
949568400	34	69
949572000	34	71
949575600	34	73
949579200	34	72
949582800	34	71
949586400	34	72
949590000	34	73
949593600	34	73
949597200	34	74
949600800	34	73
949604400	34	68
949608000	34	62
949611600	34	58
949615200	34	59
949618800	34	61
949622400	35	53
949626000	35	47
949629600	35	44
949633200	35	42
949636800	35	41
949640400	35	43
949644000	35	51
949647600	35	62
949651200	35	76
949654800	35	84
949658400	35	84
949662000	35	85
949665600	35	87
949669200	35	87
949672800	35	86
949676400	35	86
949680000	35	87
949683600	35	87
949687200	35	85
949690800	35	82
949694400	35	79
949698000	35	72
949701600	35	67
949705200	35	62
949708800	36	59
949712400	36	59
949716000	36	59
949719600	36	62
949723200	36	63
949726800	36	65
949730400	36	65
949734000	36	65
949737600	36	68
949741200	36	66
949744800	36	65
949748400	36	64
949752000	36	64
949755600	36	66
949759200	36	68
949762800	36	70
949766400	36	69
949770000	36	67
949773600	36	62
949777200	36	58
949780800	36	56
949784400	36	54
949788000	36	51
949791600	36	48
949795200	37	45
949798800	37	47
949802400	37	45
949806000	37	44
949809600	37	44
949813200	37	47
949816800	37	50
949820400	37	57
949824000	37	68
949827600	37	77
949831200	37	81
949834800	37	84
949838400	37	83
949842000	37	87
949845600	37	84
949849200	37	80
949852800	37	78
949856400	37	77
949860000	37	79
949863600	37	76
949867200	37	66
949870800	37	54
949874400	37	44
949878000	37	39
949881600	38	36
949885200	38	39
949888800	38	41
949892400	38	42
949896000	38	42
949899600	38	42
949903200	38	46
949906800	38	47
949910400	38	51
949914000	38	53
949917600	38	54
949921200	38	56
949924800	38	56
949928400	38	57
949932000	38	59
949935600	38	63
949939200	38	65
949942800	38	67
949946400	38	81
949950000	38	68
949953600	38	62
949957200	38	58
949960800	38	52
949964400	38	47
949968000	39	44
949971600	39	47
949975200	39	51
949978800	39	54
949982400	39	57
949986000	39	60
949989600	39	64
949993200	39	63
949996800	39	65
950000400	39	65
950004000	39	64
950007600	39	63
950011200	39	61
950014800	39	62
950018400	39	64
950022000	39	65
950025600	39	69
950029200	39	72
950032800	39	79
950036400	39	66
950040000	39	60
950043600	39	52
950047200	39	44
950050800	39	40
950054400	40	34
950058000	40	35
950061600	40	36
950065200	40	37
950068800	40	39
950072400	40	42
950076000	40	44
950079600	40	48
950083200	40	59
950086800	40	65
950090400	40	67
950094000	40	67
950097600	40	70
950101200	40	76
950104800	40	83
950108400	40	85
950112000	40	84
950115600	40	85
950119200	40	84
950122800	40	82
950126400	40	82
950130000	40	79
950133600	40	74
950137200	40	71
950140800	41	69
950144400	41	71
950148000	41	72
950151600	41	72
950155200	41	72
950158800	41	74
950162400	41	76
950166000	41	78
950169600	41	82
950173200	41	83
950176800	41	83
950180400	41	83
950184000	41	83
950187600	41	83
950191200	41	85
950194800	41	86
950198400	41	87
950202000	41	87
950205600	41	89
950209200	41	78
950212800	41	69
950216400	41	61
950220000	41	54
950223600	41	49
950227200	42	49
950230800	42	47
950234400	42	48
950238000	42	48
950241600	42	50
950245200	42	52
950248800	42	58
950252400	42	59
950256000	42	64
950259600	42	67
950263200	42	70
950266800	42	71
950270400	42	69
950274000	42	72
950277600	42	75
950281200	42	77
950284800	42	77
950288400	42	77
950292000	42	79
950295600	42	70
950299200	42	64
950302800	42	59
950306400	42	51
950310000	42	44
950313600	43	39
950317200	43	38
950320800	43	38
950324400	43	38
950328000	43	39
950331600	43	40
950335200	43	46
950338800	43	49
950342400	43	54
950346000	43	56
950349600	43	59
950353200	43	62
950356800	43	61
950360400	43	63
950364000	43	65
950367600	43	67
950371200	43	68
950374800	43	67
950378400	43	65
950382000	43	61
950385600	43	57
950389200	43	53
950392800	43	48
950396400	43	44
950400000	44	42
950403600	44	41
950407200	44	42
950410800	44	42
950414400	44	44
950418000	44	45
950421600	44	48
950425200	44	50
950428800	44	52
950432400	44	56
950436000	44	63
950439600	44	72
950443200	44	80
950446800	44	81
950450400	44	82
950454000	44	82
950457600	44	82
950461200	44	83
950464800	44	83
950468400	44	83
950472000	44	84
950475600	44	84
950479200	44	84
950482800	44	83
950486400	45	81
950490000	45	79
950493600	45	79
950497200	45	79
950500800	45	79
950504400	45	79
950508000	45	80
950511600	45	82
950515200	45	83
950518800	45	84
950522400	45	85
950526000	45	86
950529600	45	86
950533200	45	86
950536800	45	86
950540400	45	87
950544000	45	87
950547600	45	88
950551200	45	88
950554800	45	88
950558400	45	87
950562000	45	85
950565600	45	83
950569200	45	81
950572800	46	79
950576400	46	79
950580000	46	76
950583600	46	77
950587200	46	79
950590800	46	85
950594400	46	91
950598000	46	93
950601600	46	93
950605200	46	93
950608800	46	92
950612400	46	92
950616000	46	90
950619600	46	90
950623200	46	91
950626800	46	91
950630400	46	92
950634000	46	92
950637600	46	90
950641200	46	89
950644800	46	88
950648400	46	88
950652000	46	88
950655600	46	88
950659200	47	87
950662800	47	85
950666400	47	83
950670000	47	83
950673600	47	82
950677200	47	83
950680800	47	85
950684400	47	87
950688000	47	88
950691600	47	88
950695200	47	87
950698800	47	86
950702400	47	86
950706000	47	85
950709600	47	86
950713200	47	86
950716800	47	87
950720400	47	88
950724000	47	89
950727600	47	90
950731200	47	91
950734800	47	91
950738400	47	89
950742000	47	87
950745600	48	82
950749200	48	77
950752800	48	70
950756400	48	65
950760000	48	66
950763600	48	69
950767200	48	74
950770800	48	78
950774400	48	82
950778000	48	85
950781600	48	87
950785200	48	88
950788800	48	88
950792400	48	90
950796000	48	90
950799600	48	90
950803200	48	90
950806800	48	90
950810400	48	90
950814000	48	90
950817600	48	90
950821200	48	90
950824800	48	89
950828400	48	89
950832000	49	88
950835600	49	88
950839200	49	86
950842800	49	83
950846400	49	81
950850000	49	79
950853600	49	79
950857200	49	82
950860800	49	89
950864400	49	90
950868000	49	87
950871600	49	87
950875200	49	88
950878800	49	87
950882400	49	86
950886000	49	85
950889600	49	86
950893200	49	89
950896800	49	90
950900400	49	83
950904000	49	75
950907600	49	68
950911200	49	62
950914800	49	59
950918400	50	58
950922000	50	59
950925600	50	59
950929200	50	60
950932800	50	64
950936400	50	67
950940000	50	73
950943600	50	77
950947200	50	83
950950800	50	85
950954400	50	86
950958000	50	85
950961600	50	84
950965200	50	84
950968800	50	83
950972400	50	83
950976000	50	82
950979600	50	81
950983200	50	77
950986800	50	74
950990400	50	64
950994000	50	56
950997600	50	48
951001200	50	45
951004800	51	46
951008400	51	46
951012000	51	47
951015600	51	47
951019200	51	46
951022800	51	47
951026400	51	51
951030000	51	54
951033600	51	58
951037200	51	60
951040800	51	61
951044400	51	62
951048000	51	64
951051600	51	67
951055200	51	70
951058800	51	72
951062400	51	71
951066000	51	71
951069600	51	65
951073200	51	62
951076800	51	62
951080400	51	68
951084000	51	65
951087600	51	59
951091200	52	55
951094800	52	54
951098400	52	53
951102000	52	57
951105600	52	62
951109200	52	68
951112800	52	74
951116400	52	78
951120000	52	80
951123600	52	82
951127200	52	82
951130800	52	82
951134400	52	82
951138000	52	83
951141600	52	82
951145200	52	81
951148800	52	79
951152400	52	76
951156000	52	79
951159600	52	73
951163200	52	68
951166800	52	63
951170400	52	51
951174000	52	44
951177600	53	41
951181200	53	40
951184800	53	41
951188400	53	42
951192000	53	43
951195600	53	44
951199200	53	47
951202800	53	56
951206400	53	66
951210000	53	71
951213600	53	74
951217200	53	77
951220800	53	76
951224400	53	74
951228000	53	74
951231600	53	73
951235200	53	74
951238800	53	74
951242400	53	74
951246000	53	68
951249600	53	60
951253200	53	54
951256800	53	49
951260400	53	44
951264000	54	44
951267600	54	46
951271200	54	47
951274800	54	50
951278400	54	53
951282000	54	57
951285600	54	61
951289200	54	64
951292800	54	67
951296400	54	68
951300000	54	70
951303600	54	72
951307200	54	72
951310800	54	71
951314400	54	69
951318000	54	64
951321600	54	60
951325200	54	57
951328800	54	68
951332400	54	56
951336000	54	52
951339600	54	47
951343200	54	40
951346800	54	35
951350400	55	28
951354000	55	27
951357600	55	27
951361200	55	29
951364800	55	30
951368400	55	34
951372000	55	37
951375600	55	45
951379200	55	47
951382800	55	49
951386400	55	53
951390000	55	58
951393600	55	66
951397200	55	65
951400800	55	67
951404400	55	71
951408000	55	73
951411600	55	75
951415200	55	74
951418800	55	73
951422400	55	71
951426000	55	67
951429600	55	62
951433200	55	58
951436800	56	57
951440400	56	60
951444000	56	61
951447600	56	63
951451200	56	67
951454800	56	71
951458400	56	75
951462000	56	79
951465600	56	84
951469200	56	83
951472800	56	82
951476400	56	82
951480000	56	83
951483600	56	83
951487200	56	83
951490800	56	83
951494400	56	84
951498000	56	84
951501600	56	85
951505200	56	85
951508800	56	84
951512400	56	82
951516000	56	80
951519600	56	78
951523200	57	75
951526800	57	73
951530400	57	71
951534000	57	69
951537600	57	71
951541200	57	73
951544800	57	77
951548400	57	79
951552000	57	81
951555600	57	81
951559200	57	83
951562800	57	85
951566400	57	85
951570000	57	83
951573600	57	81
951577200	57	77
951580800	57	74
951584400	57	71
951588000	57	63
951591600	57	58
951595200	57	55
951598800	57	51
951602400	57	49
951606000	57	47
951609600	58	44
951613200	58	45
951616800	58	43
951620400	58	39
951624000	58	34
951627600	58	33
951631200	58	35
951634800	58	41
951638400	58	47
951642000	58	50
951645600	58	52
951649200	58	53
951652800	58	75
951656400	58	63
951660000	58	63
951663600	58	66
951667200	58	68
951670800	58	69
951674400	58	71
951678000	58	67
951681600	58	61
951685200	58	57
951688800	58	50
951692400	58	45
951696000	59	42
951699600	59	42
951703200	59	43
951706800	59	45
951710400	59	49
951714000	59	53
951717600	59	58
951721200	59	61
951724800	59	64
951728400	59	66
951732000	59	68
951735600	59	71
951739200	59	75
951742800	59	79
951746400	59	85
951750000	59	86
951753600	59	85
951757200	59	84
951760800	59	84
951764400	59	75
951768000	59	65
951771600	59	56
951775200	59	52
951778800	59	50
951782400	60	51
951786000	60	49
951789600	60	49
951793200	60	51
951796800	60	54
951800400	60	59
951804000	60	68
951807600	60	78
951811200	60	87
951814800	60	89
951818400	60	84
951822000	60	83
951825600	60	83
951829200	60	83
951832800	60	84
951836400	60	84
951840000	60	85
951843600	60	86
951847200	60	85
951850800	60	84
951854400	60	84
951858000	60	83
951861600	60	82
951868800	61	79
951872400	61	76
951876000	61	72
951879600	61	71
951883200	61	72
951886800	61	74
951890400	61	76
951894000	61	81
951897600	61	85
951901200	61	86
951904800	61	89
951908400	61	91
951912000	61	91
951915600	61	91
951919200	61	89
951922800	61	86
951926400	61	80
951930000	61	73
951933600	61	77
951937200	61	63
951940800	61	57
951944400	61	60
951948000	61	64
951951600	61	63
951955200	62	58
951958800	62	51
951962400	62	49
951966000	62	50
951969600	62	53
951973200	62	57
951976800	62	64
951980400	62	73
951984000	62	83
951987600	62	86
951991200	62	86
951994800	62	87
951998400	62	87
952002000	62	87
952005600	62	87
952009200	62	86
952012800	62	84
952016400	62	83
952020000	62	81
952023600	62	76
952027200	62	68
952030800	62	61
952034400	62	53
952038000	62	48
952041600	63	43
952045200	63	41
952048800	63	39
952052400	63	38
952056000	63	39
952059600	63	41
952063200	63	49
952066800	63	55
952070400	63	62
952074000	63	64
952077600	63	64
952081200	63	66
952084800	63	66
952088400	63	67
952092000	63	69
952095600	63	69
952099200	63	70
952102800	63	71
952106400	63	80
952110000	63	71
952113600	63	64
952117200	63	59
952120800	63	53
952124400	63	48
952128000	64	44
952131600	64	41
952135200	64	40
952138800	64	41
952142400	64	45
952146000	64	49
952149600	64	58
952153200	64	69
952156800	64	75
952160400	64	77
952164000	64	82
952167600	64	85
952171200	64	87
952174800	64	87
952178400	64	89
952182000	64	90
952185600	64	89
952189200	64	89
952192800	64	88
952196400	64	89
952200000	64	86
952203600	64	84
952207200	64	80
952210800	64	76
952214400	65	69
952218000	65	63
952221600	65	59
952225200	65	59
952228800	65	64
952232400	65	70
952236000	65	78
952239600	65	84
952243200	65	88
952246800	65	88
952250400	65	90
952254000	65	89
952257600	65	89
952261200	65	90
952264800	65	90
952268400	65	90
952272000	65	90
952275600	65	89
952279200	65	89
952282800	65	86
952286400	65	74
952290000	65	65
952293600	65	58
952297200	65	52
952300800	66	51
952304400	66	46
952308000	66	43
952311600	66	44
952315200	66	46
952318800	66	50
952322400	66	58
952326000	66	67
952329600	66	70
952333200	66	70
952336800	66	75
952340400	66	83
952344000	66	87
952347600	66	86
952351200	66	86
952354800	66	86
952358400	66	85
952362000	66	84
952365600	66	84
952369200	66	83
952372800	66	82
952376400	66	80
952380000	66	76
952383600	66	71
952387200	67	65
952390800	67	60
952394400	67	56
952398000	67	56
952401600	67	58
952405200	67	59
952408800	67	61
952412400	67	69
952416000	67	77
952419600	67	77
952423200	67	78
952426800	67	79
952430400	67	80
952434000	67	82
952437600	67	83
952441200	67	83
952444800	67	84
952448400	67	84
952452000	67	85
952455600	67	83
952459200	67	74
952462800	67	67
952466400	67	61
952470000	67	56
952473600	68	53
952477200	68	54
952480800	68	53
952484400	68	53
952488000	68	55
952491600	68	57
952495200	68	63
952498800	68	71
952502400	68	81
952506000	68	82
952509600	68	84
952513200	68	85
952516800	68	84
952520400	68	82
952524000	68	81
952527600	68	80
952531200	68	79
952534800	68	79
952538400	68	80
952542000	68	75
952545600	68	66
952549200	68	58
952552800	68	50
952556400	68	49
952560000	69	40
952563600	69	37
952567200	69	36
952570800	69	34
952574400	69	35
952578000	69	38
952581600	69	46
952585200	69	58
952588800	69	62
952592400	69	61
952596000	69	66
952599600	69	76
952603200	69	79
952606800	69	77
952610400	69	78
952614000	69	80
952617600	69	80
952621200	69	80
952624800	69	79
952628400	69	73
952632000	69	60
952635600	69	51
952639200	69	44
952642800	69	40
952646400	70	35
952650000	70	39
952653600	70	42
952657200	70	45
952660800	70	49
952664400	70	54
952668000	70	62
952671600	70	68
952675200	70	69
952678800	70	70
952682400	70	72
952686000	70	75
952689600	70	74
952693200	70	74
952696800	70	75
952700400	70	76
952704000	70	77
952707600	70	80
952711200	70	82
952714800	70	78
952718400	70	68
952722000	70	61
952725600	70	55
952729200	70	48
952732800	71	46
952736400	71	44
952740000	71	43
952743600	71	42
952747200	71	42
952750800	71	43
952754400	71	50
952758000	71	51
952761600	71	51
952765200	71	53
952768800	71	57
952772400	71	61
952776000	71	65
952779600	71	65
952783200	71	66
952786800	71	64
952790400	71	63
952794000	71	63
952797600	71	60
952801200	71	59
952804800	71	55
952808400	71	51
952812000	71	46
952815600	71	43
952819200	72	34
952822800	72	33
952826400	72	33
952830000	72	34
952833600	72	37
952837200	72	41
952840800	72	47
952844400	72	52
952848000	72	61
952851600	72	73
952855200	72	80
952858800	72	83
952862400	72	85
952866000	72	83
952869600	72	83
952873200	72	82
952876800	72	84
952880400	72	84
952884000	72	86
952887600	72	86
952891200	72	82
952894800	72	81
952898400	72	82
952902000	72	84
952905600	73	86
952909200	73	89
952912800	73	89
952916400	73	90
952920000	73	91
952923600	73	93
952927200	73	93
952930800	73	88
952934400	73	87
952938000	73	86
952941600	73	86
952945200	73	86
952948800	73	87
952952400	73	85
952956000	73	85
952959600	73	86
952963200	73	87
952966800	73	87
952970400	73	87
952974000	73	84
952977600	73	82
