Unix	jday	rh
917920800	33	30
917924400	33	31
917928000	33	33
917931600	33	36
917935200	33	41
917938800	33	46
917942400	33	51
917946000	33	56
917949600	33	62
917953200	33	69
917956800	33	72
917960400	33	80
917964000	33	83
917967600	33	86
917971200	33	87
917974800	33	85
917978400	33	82
917982000	33	76
917985600	33	71
917989200	33	67
917992800	33	64
917996400	33	62
9.18e+08	34	61
918003600	34	59
918007200	34	58
918010800	34	58
918014400	34	60
918018000	34	62
918021600	34	65
918025200	34	68
918028800	34	78
918032400	34	84
918036000	34	85
918039600	34	85
918043200	34	85
918046800	34	86
918050400	34	86
918054000	34	86
918057600	34	86
918061200	34	86
918064800	34	84
918068400	34	75
918072000	34	69
918075600	34	62
918079200	34	57
918082800	34	53
918086400	35	48
918090000	35	49
918093600	35	50
918097200	35	52
918100800	35	55
918104400	35	59
918108000	35	61
918111600	35	65
918115200	35	71
918118800	35	74
918122400	35	76
918126000	35	78
918129600	35	76
918133200	35	77
918136800	35	81
918140400	35	81
918144000	35	81
918147600	35	81
918151200	35	76
918154800	35	65
918158400	35	57
918162000	35	50
918165600	35	43
918169200	35	39
918172800	36	35
918176400	36	36
918180000	36	36
918183600	36	38
918187200	36	39
918190800	36	40
918194400	36	42
918198000	36	45
918201600	36	49
918205200	36	53
918208800	36	64
918212400	36	66
918216000	36	66
918219600	36	73
918223200	36	80
918226800	36	85
918230400	36	86
918234000	36	87
918237600	36	87
918241200	36	80
918244800	36	71
918248400	36	62
918252000	36	54
918255600	36	48
918259200	37	43
918262800	37	42
918266400	37	43
918270000	37	45
918273600	37	48
918277200	37	49
918280800	37	49
918284400	37	51
918288000	37	55
918291600	37	57
918295200	37	59
918298800	37	61
918302400	37	59
918306000	37	60
918309600	37	62
918313200	37	64
918316800	37	65
918320400	37	64
918324000	37	60
918327600	37	53
918331200	37	48
918334800	37	42
918338400	37	37
918342000	37	33
918345600	38	37
918349200	38	37
918352800	38	40
918356400	38	42
918360000	38	44
918363600	38	48
918367200	38	52
918370800	38	56
918374400	38	62
918378000	38	65
918381600	38	67
918385200	38	68
918388800	38	77
918392400	38	78
918396000	38	78
918399600	38	78
918403200	38	78
918406800	38	78
918410400	38	69
918414000	38	59
918417600	38	50
918421200	38	46
918424800	38	43
918428400	38	40
918432000	39	48
918435600	39	45
918439200	39	45
918442800	39	44
918446400	39	45
918450000	39	47
918453600	39	50
918457200	39	53
918460800	39	59
918464400	39	61
918468000	39	63
918471600	39	65
918475200	39	66
918478800	39	65
918482400	39	65
918486000	39	64
918489600	39	65
918493200	39	65
918496800	39	63
918500400	39	55
918504000	39	50
918507600	39	47
918511200	39	48
918514800	39	51
918518400	40	52
918522000	40	52
918525600	40	54
918529200	40	57
918532800	40	61
918536400	40	65
918540000	40	69
918543600	40	72
918547200	40	76
918550800	40	78
918554400	40	80
918558000	40	82
918561600	40	84
918565200	40	85
918568800	40	87
918572400	40	88
918576000	40	88
918579600	40	88
918583200	40	88
918586800	40	88
918590400	40	87
918594000	40	86
918597600	40	85
918601200	40	84
918604800	41	81
918608400	41	79
918612000	41	78
918615600	41	78
918619200	41	78
918622800	41	79
918626400	41	79
918630000	41	80
918633600	41	81
918637200	41	82
918640800	41	82
918644400	41	83
918648000	41	83
918651600	41	85
918655200	41	84
918658800	41	84
918662400	41	87
918666000	41	87
918669600	41	88
918673200	41	82
918676800	41	76
918680400	41	69
918684000	41	60
918687600	41	54
918691200	42	51
918694800	42	50
918698400	42	51
918702000	42	53
918705600	42	55
918709200	42	58
918712800	42	62
918716400	42	64
918720000	42	70
918723600	42	69
918727200	42	68
918730800	42	69
918734400	42	70
918738000	42	74
918741600	42	79
918745200	42	81
918748800	42	83
918752400	42	85
918756000	42	87
918759600	42	82
918763200	42	76
918766800	42	67
918770400	42	49
918774000	42	40
918777600	43	35
918781200	43	31
918784800	43	29
918788400	43	33
918792000	43	40
918795600	43	48
918799200	43	58
918802800	43	64
918806400	43	82
918810000	43	84
918813600	43	85
918817200	43	86
918820800	43	85
918824400	43	87
918828000	43	88
918831600	43	90
918835200	43	91
918838800	43	92
918842400	43	91
918846000	43	81
918849600	43	71
918853200	43	64
918856800	43	58
918860400	43	53
918864000	44	57
918867600	44	59
918871200	44	59
918874800	44	59
918878400	44	62
918882000	44	65
918885600	44	71
918889200	44	77
918892800	44	84
918896400	44	85
918900000	44	86
918903600	44	88
918907200	44	87
918910800	44	87
918914400	44	88
918918000	44	89
918921600	44	90
918925200	44	90
918928800	44	87
918932400	44	78
918936000	44	67
918939600	44	58
918943200	44	49
918946800	44	44
918950400	45	50
918954000	45	51
918957600	45	51
918961200	45	51
918964800	45	52
918968400	45	54
918972000	45	59
918975600	45	64
918979200	45	72
918982800	45	75
918986400	45	81
918990000	45	85
918993600	45	85
918997200	45	86
919000800	45	87
919004400	45	85
919008000	45	85
919011600	45	85
919015200	45	87
919018800	45	75
919022400	45	69
919026000	45	62
919029600	45	52
919033200	45	46
919036800	46	42
919040400	46	40
919044000	46	40
919047600	46	41
919051200	46	43
919054800	46	45
919058400	46	50
919062000	46	53
919065600	46	58
919069200	46	60
919072800	46	60
919076400	46	59
919080000	46	59
919083600	46	61
919087200	46	64
919090800	46	67
919094400	46	69
919098000	46	71
919101600	46	71
919105200	46	67
919108800	46	62
919112400	46	57
919116000	46	51
919119600	46	47
919123200	47	45
919126800	47	43
919130400	47	42
919134000	47	42
919137600	47	43
919141200	47	45
919144800	47	50
919148400	47	52
919152000	47	57
919155600	47	60
919159200	47	63
919162800	47	65
919166400	47	63
919170000	47	61
919173600	47	61
919177200	47	62
919180800	47	63
919184400	47	66
919188000	47	66
919191600	47	61
919195200	47	59
919198800	47	58
919202400	47	55
919206000	47	52
919209600	48	50
919213200	48	57
919216800	48	67
919220400	48	69
919224000	48	64
919227600	48	61
919231200	48	46
919234800	48	49
919238400	48	56
919242000	48	60
919245600	48	64
919249200	48	68
919252800	48	71
919256400	48	72
919260000	48	72
919263600	48	74
919267200	48	76
919270800	48	78
919274400	48	78
919278000	48	74
919281600	48	67
919285200	48	60
919288800	48	53
919292400	48	48
919296000	49	47
919299600	49	47
919303200	49	47
919306800	49	48
919310400	49	49
919314000	49	50
919317600	49	56
919321200	49	58
919324800	49	61
919328400	49	63
919332000	49	64
919335600	49	65
919339200	49	68
919342800	49	68
919346400	49	69
919350000	49	70
919353600	49	72
919357200	49	73
919360800	49	72
919364400	49	66
919368000	49	56
919371600	49	48
919375200	49	43
919378800	49	39
919382400	50	36
919386000	50	34
919389600	50	34
919393200	50	36
919396800	50	37
919400400	50	37
919404000	50	40
919407600	50	43
919411200	50	49
919414800	50	53
919418400	50	54
919422000	50	56
919425600	50	59
919429200	50	59
919432800	50	61
919436400	50	62
919440000	50	63
919443600	50	63
919447200	50	61
919450800	50	59
919454400	50	54
919458000	50	49
919461600	50	46
919465200	50	46
919468800	51	47
919472400	51	46
919476000	51	43
919479600	51	43
919483200	51	43
919486800	51	45
919490400	51	50
919494000	51	57
919497600	51	70
919501200	51	78
919504800	51	79
919508400	51	80
919512000	51	80
919515600	51	79
919519200	51	80
919522800	51	78
919526400	51	81
919530000	51	81
919533600	51	79
919537200	51	68
919540800	51	58
919544400	51	51
919548000	51	46
919551600	51	45
919555200	52	42
919558800	52	41
919562400	52	41
919566000	52	45
919569600	52	50
919573200	52	57
919576800	52	65
919580400	52	72
919584000	52	81
919587600	52	84
919591200	52	85
919594800	52	85
919598400	52	85
919602000	52	83
919605600	52	83
919609200	52	84
919612800	52	84
919616400	52	84
919620000	52	85
919623600	52	77
919627200	52	69
919630800	52	61
919634400	52	54
919638000	52	50
919641600	53	48
919645200	53	47
919648800	53	48
919652400	53	49
919656000	53	52
919659600	53	56
919663200	53	62
919666800	53	67
919670400	53	72
919674000	53	75
919677600	53	83
919681200	53	83
919684800	53	84
919688400	53	81
919692000	53	85
919695600	53	85
919699200	53	82
919702800	53	81
919706400	53	80
919710000	53	78
919713600	53	73
919717200	53	67
919720800	53	62
919724400	53	56
919728000	54	54
919731600	54	55
919735200	54	55
919738800	54	55
919742400	54	55
919746000	54	58
919749600	54	61
919753200	54	65
919756800	54	69
919760400	54	72
919764000	54	76
919767600	54	79
919771200	54	81
919774800	54	82
919778400	54	84
919782000	54	85
919785600	54	84
919789200	54	83
919792800	54	84
919796400	54	75
919800000	54	67
919803600	54	61
919807200	54	55
919810800	54	52
919814400	55	54
919818000	55	56
919821600	55	56
919825200	55	57
919828800	55	60
919832400	55	64
919836000	55	68
919839600	55	73
919843200	55	77
919846800	55	78
919850400	55	76
919854000	55	76
919857600	55	76
919861200	55	79
919864800	55	79
919868400	55	82
919872000	55	81
919875600	55	81
919879200	55	84
919882800	55	76
919886400	55	70
919890000	55	64
919893600	55	60
919897200	55	56
919900800	56	54
919904400	56	50
919908000	56	47
919911600	56	46
919915200	56	48
919918800	56	51
919922400	56	58
919926000	56	65
919929600	56	74
919933200	56	77
919936800	56	79
919940400	56	80
919944000	56	80
919947600	56	81
919951200	56	82
919954800	56	82
919958400	56	82
919962000	56	81
919965600	56	80
919969200	56	76
919972800	56	73
919976400	56	72
919980000	56	75
919983600	56	79
919987200	57	79
919990800	57	81
919994400	57	81
919998000	57	81
920001600	57	79
920005200	57	78
920008800	57	78
920012400	57	79
920016000	57	82
920019600	57	85
920023200	57	87
920026800	57	89
920030400	57	89
920034000	57	90
920037600	57	90
920041200	57	91
920044800	57	93
920048400	57	94
920052000	57	94
920055600	57	92
920059200	57	91
920062800	57	90
920066400	57	88
920070000	57	87
920073600	58	84
920077200	58	85
920080800	58	86
920084400	58	86
920088000	58	85
920091600	58	83
920095200	58	83
920098800	58	81
920102400	58	83
920106000	58	86
920109600	58	86
920113200	58	85
920116800	58	83
920120400	58	81
920124000	58	81
920127600	58	82
920131200	58	82
920134800	58	81
920138400	58	78
920142000	58	71
920145600	58	64
920149200	58	54
920152800	58	45
920156400	58	40
920160000	59	35
920163600	59	34
920167200	59	34
920170800	59	36
920174400	59	38
920178000	59	41
920181600	59	47
920185200	59	56
920188800	59	63
920192400	59	67
920196000	59	67
920199600	59	66
920203200	59	62
920206800	59	65
920210400	59	67
920214000	59	68
920217600	59	69
920221200	59	70
920224800	59	70
920228400	59	62
920232000	59	55
920235600	59	52
920239200	59	50
920246400	60	49
920250000	60	51
920253600	60	51
920257200	60	54
920260800	60	52
920264400	60	52
920268000	60	56
920271600	60	60
920275200	60	64
920278800	60	67
920282400	60	70
920286000	60	73
920289600	60	76
920293200	60	77
920296800	60	78
920300400	60	79
920304000	60	78
920307600	60	81
920311200	60	81
920314800	60	77
920318400	60	68
920322000	60	57
920325600	60	43
920329200	60	37
920332800	61	31
920336400	61	33
920340000	61	33
920343600	61	34
920347200	61	35
920350800	61	36
920354400	61	38
920358000	61	50
920361600	61	52
920365200	61	53
920368800	61	57
920372400	61	62
920376000	61	68
920379600	61	77
920383200	61	79
920386800	61	79
920390400	61	80
920394000	61	81
920397600	61	84
920401200	61	78
920404800	61	68
920408400	61	62
920412000	61	58
920415600	61	53
920419200	62	49
920422800	62	47
920426400	62	47
920430000	62	48
920433600	62	50
920437200	62	54
920440800	62	58
920444400	62	68
920448000	62	80
920451600	62	82
920455200	62	82
920458800	62	78
920462400	62	76
920466000	62	78
920469600	62	81
920473200	62	80
920476800	62	80
920480400	62	79
920484000	62	81
920487600	62	79
920491200	62	72
920494800	62	66
920498400	62	61
920502000	62	57
920505600	63	57
920509200	63	59
920512800	63	60
920516400	63	63
920520000	63	66
920523600	63	71
920527200	63	75
920530800	63	78
920534400	63	79
920538000	63	79
920541600	63	77
920545200	63	76
920548800	63	74
920552400	63	70
920556000	63	66
920559600	63	63
920563200	63	59
920566800	63	56
920570400	63	56
920574000	63	56
920577600	63	53
920581200	63	49
920584800	63	46
920588400	63	44
920592000	64	43
920595600	64	43
920599200	64	44
920602800	64	46
920606400	64	47
920610000	64	49
920613600	64	53
920617200	64	57
920620800	64	62
920624400	64	65
920628000	64	66
920631600	64	67
920635200	64	65
920638800	64	65
920642400	64	67
920646000	64	69
920649600	64	70
920653200	64	71
920656800	64	72
920660400	64	69
920664000	64	63
920667600	64	57
920671200	64	52
920674800	64	48
920678400	65	42
920682000	65	45
920685600	65	48
920689200	65	64
920692800	65	76
920696400	65	83
920700000	65	87
920703600	65	87
920707200	65	87
920710800	65	86
920714400	65	87
920718000	65	86
920721600	65	87
920725200	65	88
920728800	65	88
920732400	65	88
920736000	65	89
920739600	65	89
920743200	65	91
920746800	65	89
920750400	65	85
920754000	65	83
920757600	65	78
920761200	65	72
920764800	66	65
920768400	66	65
920772000	66	65
920775600	66	67
920779200	66	70
920782800	66	75
920786400	66	80
920790000	66	85
920793600	66	87
920797200	66	86
920800800	66	86
920804400	66	84
920808000	66	80
920811600	66	77
920815200	66	75
920818800	66	72
920822400	66	70
920826000	66	69
920829600	66	75
920833200	66	66
920836800	66	58
920840400	66	55
920844000	66	50
920847600	66	45
920851200	67	41
920854800	67	40
920858400	67	38
920862000	67	38
920865600	67	38
920869200	67	39
920872800	67	41
920876400	67	46
920880000	67	50
920883600	67	56
920887200	67	64
920890800	67	71
920894400	67	76
920898000	67	82
920901600	67	84
920905200	67	85
920908800	67	86
920912400	67	86
920916000	67	87
920919600	67	86
920923200	67	84
920926800	67	80
920930400	67	76
920934000	67	73
920937600	68	72
920941200	68	72
920944800	68	74
920948400	68	74
920952000	68	75
920955600	68	78
920959200	68	84
920962800	68	88
920966400	68	91
920970000	68	92
920973600	68	94
920977200	68	95
920980800	68	94
920984400	68	93
920988000	68	92
920991600	68	93
920995200	68	93
920998800	68	93
921002400	68	95
921006000	68	93
921009600	68	88
921013200	68	83
921016800	68	77
921020400	68	71
921024000	69	63
921027600	69	63
921031200	69	62
921034800	69	64
921038400	69	67
921042000	69	70
921045600	69	75
921049200	69	82
921052800	69	85
921056400	69	85
921060000	69	84
921063600	69	83
921067200	69	82
921070800	69	81
921074400	69	83
921078000	69	85
921081600	69	86
921085200	69	87
921088800	69	89
921092400	69	89
921096000	69	87
921099600	69	83
921103200	69	74
921106800	69	64
921110400	70	59
921114000	70	55
921117600	70	51
921121200	70	49
921124800	70	48
921128400	70	48
921132000	70	55
921135600	70	62
921139200	70	61
921142800	70	58
921146400	70	56
921150000	70	54
921153600	70	52
921157200	70	54
921160800	70	58
921164400	70	60
921168000	70	62
921171600	70	64
921175200	70	66
921178800	70	65
921182400	70	62
921186000	70	60
921189600	70	54
921193200	70	51
921196800	71	47
921200400	71	46
921204000	71	46
921207600	71	48
921211200	71	51
921214800	71	55
921218400	71	63
921222000	71	75
921225600	71	76
921229200	71	77
921232800	71	77
921236400	71	77
921240000	71	77
921243600	71	76
921247200	71	76
921250800	71	78
921254400	71	81
921258000	71	83
921261600	71	86
921265200	71	88
921268800	71	89
921272400	71	88
921276000	71	85
921279600	71	83
921283200	72	80
921286800	72	79
921290400	72	80
921294000	72	84
921297600	72	87
921301200	72	88
921304800	72	89
921308400	72	90
921312000	72	91
921315600	72	91
921319200	72	91
921322800	72	91
921326400	72	91
921330000	72	91
921333600	72	91
921337200	72	90
921340800	72	89
921344400	72	89
921348000	72	88
921351600	72	87
921355200	72	86
921358800	72	84
921362400	72	83
921366000	72	82
921369600	73	81
921373200	73	80
921376800	73	81
921380400	73	83
921384000	73	84
921387600	73	86
921391200	73	89
921394800	73	90
921398400	73	91
921402000	73	91
921405600	73	91
921409200	73	91
921412800	73	90
921416400	73	89
921420000	73	89
921423600	73	89
921427200	73	89
921430800	73	89
921434400	73	90
921438000	73	89
921441600	73	82
