Unix	jday	rh
632635200	18	49
632638800	18	53
632642400	18	60
632646000	18	66
632649600	18	74
632653200	18	78
632656800	18	79
632660400	18	79
632664000	18	80
632667600	18	79
632671200	18	78
632674800	18	78
632678400	18	78
632682000	18	78
632685600	18	76
632689200	18	68
632692800	18	60
632696400	18	53
632700000	18	48
632703600	18	44
632707200	19	41
632710800	19	41
632714400	19	40
632718000	19	40
632721600	19	40
632725200	19	42
632728800	19	45
632732400	19	52
632736000	19	62
632739600	19	65
632743200	19	60
632746800	19	57
632750400	19	56
632754000	19	56
632757600	19	57
632761200	19	57
632764800	19	57
632768400	19	58
632772000	19	57
632775600	19	53
632779200	19	49
632782800	19	49
632786400	19	48
632790000	19	44
632793600	20	39
632797200	20	38
632800800	20	37
632804400	20	39
632808000	20	42
632811600	20	46
632815200	20	50
632818800	20	54
632822400	20	61
632826000	20	66
632829600	20	70
632833200	20	74
632836800	20	79
632840400	20	81
632844000	20	84
632847600	20	83
632851200	20	83
632854800	20	82
632858400	20	78
632862000	20	71
632865600	20	64
632869200	20	57
632872800	20	51
632876400	20	46
632880000	21	42
632883600	21	40
632887200	21	40
632890800	21	41
632894400	21	44
632898000	21	49
632901600	21	54
632905200	21	59
632908800	21	66
632912400	21	73
632916000	21	79
632919600	21	81
632923200	21	82
632926800	21	84
632930400	21	87
632934000	21	89
632937600	21	91
632941200	21	93
632944800	21	87
632948400	21	85
632952000	21	84
632955600	21	84
632959200	21	81
632962800	21	77
632966400	22	75
632970000	22	77
632973600	22	80
632977200	22	83
632980800	22	83
632984400	22	83
632988000	22	85
632991600	22	88
632995200	22	92
632998800	22	95
633002400	22	95
633006000	22	94
633009600	22	94
633013200	22	90
633016800	22	90
633020400	22	90
633024000	22	89
633027600	22	88
633031200	22	87
633034800	22	81
633038400	22	73
633042000	22	63
633045600	22	51
633049200	22	46
633052800	23	44
633056400	23	42
633060000	23	42
633063600	23	43
633067200	23	45
633070800	23	47
633074400	23	51
633078000	23	61
633081600	23	69
633085200	23	72
633088800	23	74
633092400	23	81
633096000	23	76
633099600	23	73
633103200	23	71
633106800	23	69
633110400	23	70
633114000	23	71
633117600	23	67
633121200	23	59
633124800	23	54
633128400	23	55
633132000	23	54
633135600	23	52
633139200	24	49
633142800	24	48
633146400	24	48
633150000	24	49
633153600	24	51
633157200	24	54
633160800	24	58
633164400	24	62
633168000	24	67
633171600	24	69
633175200	24	69
633178800	24	69
633182400	24	67
633186000	24	64
633189600	24	61
633193200	24	56
633196800	24	52
633200400	24	48
633204000	24	43
633207600	24	40
633211200	24	37
633214800	24	36
633218400	24	34
633222000	24	31
633225600	25	24
633229200	25	25
633232800	25	26
633236400	25	30
633240000	25	33
633243600	25	37
633247200	25	42
633250800	25	48
633254400	25	57
633258000	25	63
633261600	25	63
633265200	25	64
633268800	25	65
633272400	25	69
633276000	25	78
633279600	25	83
633283200	25	83
633286800	25	83
633290400	25	79
633294000	25	75
633297600	25	71
633301200	25	68
633304800	25	65
633308400	25	62
633312000	26	61
633315600	26	61
633319200	26	64
633322800	26	66
633326400	26	71
633330000	26	74
633333600	26	76
633337200	26	77
633340800	26	79
633344400	26	83
633348000	26	85
633351600	26	87
633355200	26	87
633358800	26	87
633362400	26	87
633366000	26	87
633369600	26	85
633373200	26	85
633376800	26	82
633380400	26	79
633384000	26	76
633387600	26	72
633391200	26	68
633394800	26	65
633398400	27	64
633402000	27	63
633405600	27	63
633409200	27	66
633412800	27	70
633416400	27	74
633420000	27	77
633423600	27	79
633427200	27	81
633430800	27	81
633434400	27	80
633438000	27	81
633441600	27	80
633445200	27	78
633448800	27	77
633452400	27	75
633456000	27	75
633459600	27	75
633463200	27	72
633466800	27	67
633470400	27	61
633474000	27	58
633477600	27	55
633481200	27	53
633484800	28	45
633488400	28	39
633492000	28	34
633495600	28	34
633499200	28	35
633502800	28	37
633506400	28	40
633510000	28	46
633513600	28	52
633517200	28	54
633520800	28	58
633524400	28	63
633528000	28	68
633531600	28	71
633535200	28	73
633538800	28	74
633542400	28	74
633546000	28	75
633549600	28	72
633553200	28	67
633556800	28	63
633560400	28	66
633564000	28	58
633567600	28	49
633571200	29	45
633574800	29	44
633578400	29	42
633582000	29	42
633585600	29	42
633589200	29	43
633592800	29	48
633596400	29	58
633600000	29	69
633603600	29	77
633607200	29	79
633610800	29	82
633614400	29	80
633618000	29	79
633621600	29	80
633625200	29	83
633628800	29	85
633632400	29	84
633636000	29	80
633639600	29	71
633643200	29	64
633646800	29	59
633650400	29	54
633654000	29	50
633657600	30	47
633661200	30	46
633664800	30	47
633668400	30	50
633672000	30	55
633675600	30	61
633679200	30	67
633682800	30	72
633686400	30	78
633690000	30	81
633693600	30	81
633697200	30	81
633700800	30	81
633704400	30	80
633708000	30	82
633711600	30	83
633715200	30	84
633718800	30	85
633722400	30	79
633726000	30	69
633729600	30	60
633733200	30	52
633736800	30	45
633740400	30	40
633744000	31	36
633747600	31	35
633751200	31	34
633754800	31	33
633758400	31	34
633762000	31	35
633765600	31	38
633769200	31	44
633772800	31	52
633776400	31	55
633780000	31	55
633783600	31	54
633787200	31	49
633790800	31	48
633794400	31	45
633798000	31	41
633801600	31	42
633805200	31	42
633808800	31	44
633812400	31	36
633816000	31	35
633819600	31	35
633823200	31	35
633830400	32	37
633834000	32	39
633837600	32	40
633841200	32	41
633844800	32	42
633848400	32	44
633852000	32	47
633855600	32	52
633859200	32	74
633862800	32	79
633866400	32	81
633870000	32	84
633873600	32	86
633877200	32	87
633880800	32	90
633884400	32	89
633888000	32	89
633891600	32	89
633895200	32	91
633898800	32	77
633902400	32	71
633906000	32	63
633909600	32	54
633913200	32	48
633916800	33	42
633920400	33	40
633924000	33	40
633927600	33	40
633931200	33	43
633934800	33	46
633938400	33	49
633942000	33	52
633945600	33	57
633949200	33	60
633952800	33	64
633956400	33	66
633960000	33	63
633963600	33	61
633967200	33	58
633970800	33	54
633974400	33	50
633978000	33	47
633981600	33	47
633985200	33	43
633988800	33	40
633992400	33	36
633996000	33	33
633999600	33	30
634003200	34	29
634006800	34	37
634010400	34	46
634014000	34	55
634017600	34	58
634021200	34	62
634024800	34	66
634028400	34	70
634032000	34	79
634035600	34	86
634039200	34	88
634042800	34	89
634046400	34	91
634050000	34	92
634053600	34	93
634057200	34	94
634060800	34	94
634064400	34	93
634068000	34	91
634071600	34	87
634075200	34	82
634078800	34	74
634082400	34	66
634086000	34	60
634089600	35	55
634093200	35	54
634096800	35	55
634100400	35	56
634104000	35	58
634107600	35	61
634111200	35	66
634114800	35	71
634118400	35	76
634122000	35	73
634125600	35	68
634129200	35	60
634132800	35	52
634136400	35	49
634140000	35	47
634143600	35	47
634147200	35	49
634150800	35	50
634154400	35	51
634158000	35	48
634161600	35	43
634165200	35	38
634168800	35	35
634172400	35	34
634176000	36	34
634179600	36	35
634183200	36	33
634186800	36	32
634190400	36	35
634194000	36	37
634197600	36	41
634201200	36	48
634204800	36	61
634208400	36	68
634212000	36	73
634215600	36	76
634219200	36	76
634222800	36	82
634226400	36	83
634230000	36	84
634233600	36	83
634237200	36	83
634240800	36	76
634244400	36	77
634248000	36	81
634251600	36	85
634255200	36	80
634258800	36	72
634262400	37	53
634266000	37	46
634269600	37	43
634273200	37	41
634276800	37	39
634280400	37	39
634284000	37	42
634287600	37	45
634291200	37	54
634294800	37	61
634298400	37	66
634302000	37	70
634305600	37	72
634309200	37	72
634312800	37	74
634316400	37	75
634320000	37	77
634323600	37	79
634327200	37	79
634330800	37	71
634334400	37	62
634338000	37	56
634341600	37	51
634345200	37	46
634348800	38	43
634352400	38	38
634356000	38	37
634359600	38	41
634363200	38	46
634366800	38	53
634370400	38	65
634374000	38	78
634377600	38	88
634381200	38	91
634384800	38	91
634388400	38	91
634392000	38	90
634395600	38	89
634399200	38	88
634402800	38	88
634406400	38	88
634410000	38	89
634413600	38	89
634417200	38	88
634420800	38	87
634424400	38	87
634428000	38	86
634431600	38	84
634435200	39	82
634438800	39	80
634442400	39	77
634446000	39	75
634449600	39	74
634453200	39	73
634456800	39	72
634460400	39	72
634464000	39	79
634467600	39	83
634471200	39	84
634474800	39	84
634478400	39	84
634482000	39	85
634485600	39	86
634489200	39	86
634492800	39	87
634496400	39	87
634500000	39	87
634503600	39	80
634507200	39	76
634510800	39	68
634514400	39	64
634518000	39	60
634521600	40	58
634525200	40	57
634528800	40	57
634532400	40	61
634536000	40	64
634539600	40	69
634543200	40	73
634546800	40	77
634550400	40	82
634554000	40	81
634557600	40	82
634561200	40	83
634564800	40	84
634568400	40	85
634572000	40	89
634575600	40	91
634579200	40	90
634582800	40	90
634586400	40	91
634590000	40	90
634593600	40	87
634597200	40	83
634600800	40	83
634604400	40	82
634608000	41	79
634611600	41	76
634615200	41	74
634618800	41	74
634622400	41	74
634626000	41	75
634629600	41	78
634633200	41	82
634636800	41	87
634640400	41	89
634644000	41	89
634647600	41	90
634651200	41	90
634654800	41	90
634658400	41	90
634662000	41	90
634665600	41	89
634669200	41	89
634672800	41	88
634676400	41	84
634680000	41	80
634683600	41	76
634687200	41	72
634690800	41	69
634694400	42	67
634698000	42	64
634701600	42	63
634705200	42	65
634708800	42	67
634712400	42	69
634716000	42	73
634719600	42	77
634723200	42	83
634726800	42	85
634730400	42	87
634734000	42	89
634737600	42	91
634741200	42	91
634744800	42	91
634748400	42	91
634752000	42	90
634755600	42	90
634759200	42	92
634762800	42	90
634766400	42	90
634770000	42	89
634773600	42	86
634777200	42	83
634780800	43	80
634784400	43	79
634788000	43	77
634791600	43	74
634795200	43	73
634798800	43	72
634802400	43	73
634806000	43	75
634809600	43	77
634813200	43	77
634816800	43	77
634820400	43	77
634824000	43	77
634827600	43	78
634831200	43	78
634834800	43	79
634838400	43	81
634842000	43	83
634845600	43	85
634849200	43	80
634852800	43	75
634856400	43	71
634860000	43	65
634863600	43	63
634867200	44	60
634870800	44	58
634874400	44	58
634878000	44	59
634881600	44	61
634885200	44	63
634888800	44	67
634892400	44	71
634896000	44	76
634899600	44	78
634903200	44	80
634906800	44	81
634910400	44	83
634914000	44	84
634917600	44	87
634921200	44	88
634924800	44	89
634928400	44	89
634932000	44	89
634935600	44	85
634939200	44	79
634942800	44	73
634946400	44	68
634950000	44	64
634953600	45	60
634957200	45	60
634960800	45	61
634964400	45	65
634968000	45	67
634971600	45	69
634975200	45	74
634978800	45	78
634982400	45	83
634986000	45	87
634989600	45	89
634993200	45	91
634996800	45	90
635000400	45	92
635004000	45	92
635007600	45	93
635011200	45	93
635014800	45	93
635018400	45	91
635022000	45	83
635025600	45	78
635029200	45	72
635032800	45	65
635036400	45	59
635040000	46	54
635043600	46	53
635047200	46	52
635050800	46	54
635054400	46	57
635058000	46	61
635061600	46	67
635065200	46	74
635068800	46	83
635072400	46	88
635076000	46	88
635079600	46	89
635083200	46	90
635086800	46	91
635090400	46	92
635094000	46	93
635097600	46	93
635101200	46	93
635104800	46	93
635108400	46	87
635112000	46	84
635115600	46	81
635119200	46	77
635122800	46	71
635126400	47	66
635130000	47	63
635133600	47	61
635137200	47	62
635140800	47	65
635144400	47	69
635148000	47	75
635151600	47	80
635155200	47	87
635158800	47	89
635162400	47	89
635166000	47	89
635169600	47	89
635173200	47	91
635176800	47	92
635180400	47	92
635184000	47	93
635187600	47	93
635191200	47	90
635194800	47	83
635198400	47	75
635202000	47	67
635205600	47	59
635209200	47	56
635212800	48	52
635216400	48	51
635220000	48	50
635223600	48	53
635227200	48	56
635230800	48	59
635234400	48	65
635238000	48	70
635241600	48	76
635245200	48	79
635248800	48	83
635252400	48	85
635256000	48	84
635259600	48	85
635263200	48	84
635266800	48	83
635270400	48	82
635274000	48	81
635277600	48	85
635281200	48	74
635284800	48	68
635288400	48	62
635292000	48	56
635295600	48	51
635299200	49	48
635302800	49	45
635306400	49	44
635310000	49	46
635313600	49	51
635317200	49	55
635320800	49	58
635324400	49	59
635328000	49	61
635331600	49	63
635335200	49	64
635338800	49	64
635342400	49	63
635346000	49	63
635349600	49	65
635353200	49	67
635356800	49	70
635360400	49	73
635364000	49	75
635367600	49	72
635371200	49	65
635374800	49	60
635378400	49	54
635382000	49	49
635385600	50	44
635389200	50	41
635392800	50	38
635396400	50	36
635400000	50	36
635403600	50	36
635407200	50	39
635410800	50	44
635414400	50	49
635418000	50	54
635421600	50	59
635425200	50	63
635428800	50	66
635432400	50	67
635436000	50	68
635439600	50	69
635443200	50	70
635446800	50	70
635450400	50	70
635454000	50	68
635457600	50	62
635461200	50	54
635464800	50	49
635468400	50	45
635472000	51	42
635475600	51	43
635479200	51	44
635482800	51	45
635486400	51	50
635490000	51	55
635493600	51	61
635497200	51	67
635500800	51	73
635504400	51	74
635508000	51	73
635511600	51	73
635515200	51	73
635518800	51	74
635522400	51	76
635526000	51	78
635529600	51	79
635533200	51	80
635536800	51	81
635540400	51	74
635544000	51	66
635547600	51	56
635551200	51	49
635554800	51	50
635558400	52	46
635562000	52	46
635565600	52	46
635569200	52	48
635572800	52	50
635576400	52	53
635580000	52	59
635583600	52	67
635587200	52	74
635590800	52	80
635594400	52	84
635598000	52	84
635601600	52	82
635605200	52	77
635608800	52	73
635612400	52	69
635616000	52	72
635619600	52	75
635623200	52	80
635626800	52	80
635630400	52	75
635634000	52	70
635637600	52	68
635641200	52	68
635644800	53	68
635648400	53	68
635652000	53	65
635655600	53	62
635659200	53	62
635662800	53	63
635666400	53	66
635670000	53	69
635673600	53	73
635677200	53	74
635680800	53	76
635684400	53	77
635688000	53	78
635691600	53	77
635695200	53	78
635698800	53	77
635702400	53	75
635706000	53	72
635709600	53	69
635713200	53	64
635716800	53	56
635720400	53	49
635724000	53	43
635727600	53	38
635731200	54	32
635734800	54	31
635738400	54	30
635742000	54	30
635745600	54	30
635749200	54	31
635752800	54	35
635756400	54	40
635760000	54	47
635763600	54	53
635767200	54	56
635770800	54	58
635774400	54	60
635778000	54	60
635781600	54	62
635785200	54	64
635788800	54	65
635792400	54	67
635796000	54	67
635799600	54	65
635803200	54	62
635806800	54	62
635810400	54	57
635814000	54	52
635817600	55	44
635821200	55	40
635824800	55	36
635828400	55	34
635832000	55	34
635835600	55	35
635839200	55	40
635842800	55	46
635846400	55	53
635850000	55	57
635853600	55	60
635857200	55	62
635860800	55	63
635864400	55	62
635868000	55	62
635871600	55	63
635875200	55	63
635878800	55	63
635882400	55	64
635886000	55	60
635889600	55	54
635893200	55	49
635896800	55	45
635900400	55	43
635904000	56	42
635907600	56	43
635911200	56	43
635914800	56	41
635918400	56	40
635922000	56	40
635925600	56	43
635929200	56	49
635932800	56	55
635936400	56	58
635940000	56	59
635943600	56	60
635947200	56	63
635950800	56	64
635954400	56	63
635958000	56	62
635961600	56	62
635965200	56	62
635968800	56	63
635972400	56	63
635976000	56	63
635979600	56	62
635983200	56	67
635986800	56	76
635990400	57	82
635994000	57	83
635997600	57	86
636001200	57	87
636004800	57	85
636008400	57	83
636012000	57	82
636015600	57	80
636019200	57	79
636022800	57	79
636026400	57	78
636030000	57	76
636033600	57	73
636037200	57	68
636040800	57	64
636044400	57	61
636048000	57	61
636051600	57	61
636055200	57	62
636058800	57	61
636062400	57	58
636066000	57	58
636069600	57	60
636073200	57	62
636076800	58	62
636080400	58	58
636084000	58	52
636087600	58	49
636091200	58	49
636094800	58	50
636098400	58	55
636102000	58	61
636105600	58	70
636109200	58	77
636112800	58	77
636116400	58	76
636120000	58	76
636123600	58	75
636127200	58	75
636130800	58	74
636134400	58	76
636138000	58	80
636141600	58	81
636145200	58	76
636148800	58	67
636152400	58	58
636156000	58	50
636159600	58	47
636163200	59	42
636166800	59	41
636170400	59	40
636174000	59	40
636177600	59	41
636181200	59	41
636184800	59	45
636188400	59	50
636192000	59	57
636195600	59	63
636199200	59	66
636202800	59	67
636206400	59	69
636210000	59	70
636213600	59	69
636217200	59	68
636220800	59	69
636224400	59	72
636228000	59	71
636231600	59	69
636235200	59	65
636238800	59	62
636242400	59	59
636249600	60	52
636253200	60	51
636256800	60	49
636260400	60	47
636264000	60	47
636267600	60	48
636271200	60	50
636274800	60	59
636278400	60	64
636282000	60	63
636285600	60	63
636289200	60	63
636292800	60	66
636296400	60	65
636300000	60	66
636303600	60	68
636307200	60	70
636310800	60	71
636314400	60	71
636318000	60	70
636321600	60	65
636325200	60	58
636328800	60	51
636332400	60	46
636336000	61	44
636339600	61	46
636343200	61	48
636346800	61	50
636350400	61	55
636354000	61	60
636357600	61	66
636361200	61	73
636364800	61	77
636368400	61	78
636372000	61	79
636375600	61	80
636379200	61	83
636382800	61	84
636386400	61	86
636390000	61	86
636393600	61	87
636397200	61	87
636400800	61	86
636404400	61	78
636408000	61	66
636411600	61	56
636415200	61	45
636418800	61	45
636422400	62	40
636426000	62	40
636429600	62	41
636433200	62	43
636436800	62	46
636440400	62	50
636444000	62	55
636447600	62	71
636451200	62	80
636454800	62	69
636458400	62	64
636462000	62	62
636465600	62	62
636469200	62	62
636472800	62	63
636476400	62	66
636480000	62	67
636483600	62	69
636487200	62	68
636490800	62	68
636494400	62	66
636498000	62	63
636501600	62	61
636505200	62	61
636508800	63	66
636512400	63	69
636516000	63	70
636519600	63	70
636523200	63	69
636526800	63	70
636530400	63	70
636534000	63	72
636537600	63	78
636541200	63	79
636544800	63	81
636548400	63	83
636552000	63	85
636555600	63	86
636559200	63	87
636562800	63	88
636566400	63	89
636570000	63	90
636573600	63	90
636577200	63	87
636580800	63	80
636584400	63	74
636588000	63	67
636591600	63	62
636595200	64	58
636598800	64	55
636602400	64	55
636606000	64	57
636609600	64	61
636613200	64	65
636616800	64	69
636620400	64	74
636624000	64	75
636627600	64	76
636631200	64	78
636634800	64	81
636638400	64	81
636642000	64	78
636645600	64	76
636649200	64	74
636652800	64	72
636656400	64	70
636660000	64	67
636663600	64	61
636667200	64	53
636670800	64	46
636674400	64	43
636678000	64	40
636681600	65	35
636685200	65	34
636688800	65	33
636692400	65	32
636696000	65	32
636699600	65	33
636703200	65	37
636706800	65	45
636710400	65	54
636714000	65	62
636717600	65	64
636721200	65	66
636724800	65	65
636728400	65	64
636732000	65	64
636735600	65	64
636739200	65	66
636742800	65	70
636746400	65	72
636750000	65	68
636753600	65	63
636757200	65	60
636760800	65	58
636764400	65	55
636768000	66	53
636771600	66	50
636775200	66	49
636778800	66	53
636782400	66	61
636786000	66	66
636789600	66	67
636793200	66	67
636796800	66	70
636800400	66	73
636804000	66	72
636807600	66	70
636811200	66	69
636814800	66	71
636818400	66	73
636822000	66	74
636825600	66	74
636829200	66	75
636832800	66	71
636836400	66	69
636840000	66	64
636843600	66	58
636847200	66	53
636850800	66	50
636854400	67	48
636858000	67	48
636861600	67	48
636865200	67	47
636868800	67	48
636872400	67	50
636876000	67	54
636879600	67	58
636883200	67	61
636886800	67	63
636890400	67	64
636894000	67	66
636897600	67	69
636901200	67	74
636904800	67	78
636908400	67	83
636912000	67	87
636915600	67	90
636919200	67	89
636922800	67	90
636926400	67	91
636930000	67	91
636933600	67	89
636937200	67	86
636940800	68	82
636944400	68	77
636948000	68	73
636951600	68	73
636955200	68	73
636958800	68	74
636962400	68	75
636966000	68	76
636969600	68	77
636973200	68	80
636976800	68	80
636980400	68	80
636984000	68	80
636987600	68	79
636991200	68	79
636994800	68	77
636998400	68	76
637002000	68	74
637005600	68	75
637009200	68	72
637012800	68	65
637016400	68	56
637020000	68	50
637023600	68	47
637027200	69	44
637030800	69	44
637034400	69	44
637038000	69	44
637041600	69	46
637045200	69	49
637048800	69	55
637052400	69	66
637056000	69	75
637059600	69	80
637063200	69	85
637066800	69	89
637070400	69	89
637074000	69	91
637077600	69	91
637081200	69	91
637084800	69	90
637088400	69	89
637092000	69	87
637095600	69	83
637099200	69	72
637102800	69	64
637106400	69	55
637110000	69	48
637113600	70	44
637117200	70	42
637120800	70	43
637124400	70	45
637128000	70	50
637131600	70	54
637135200	70	60
637138800	70	74
637142400	70	82
637146000	70	76
637149600	70	72
637153200	70	69
637156800	70	68
637160400	70	67
637164000	70	68
637167600	70	68
637171200	70	70
637174800	70	71
637178400	70	69
637182000	70	69
637185600	70	68
637189200	70	61
637192800	70	54
637196400	70	48
637200000	71	43
637203600	71	42
637207200	71	43
637210800	71	45
637214400	71	47
637218000	71	50
637221600	71	56
637225200	71	62
637228800	71	66
637232400	71	69
637236000	71	68
637239600	71	69
637243200	71	73
637246800	71	75
637250400	71	78
637254000	71	82
637257600	71	85
637261200	71	87
637264800	71	89
637268400	71	89
637272000	71	88
637275600	71	89
637279200	71	89
637282800	71	88
637286400	72	87
637290000	72	88
637293600	72	89
637297200	72	89
637300800	72	90
637304400	72	91
637308000	72	91
637311600	72	91
637315200	72	91
637318800	72	90
637322400	72	89
637326000	72	88
637329600	72	88
637333200	72	86
637336800	72	85
637340400	72	84
637344000	72	82
637347600	72	80
637351200	72	79
637354800	72	78
637358400	72	74
637362000	72	69
637365600	72	64
637369200	72	60
637372800	73	56
637376400	73	55
637380000	73	56
637383600	73	57
637387200	73	58
637390800	73	62
637394400	73	68
637398000	73	79
637401600	73	83
637405200	73	84
637408800	73	84
637412400	73	85
637416000	73	83
637419600	73	83
637423200	73	83
637426800	73	83
637430400	73	83
637434000	73	83
637437600	73	82
637441200	73	80
637444800	73	72
