Unix	jday	rh
1168048800	6	39
1168052400	6	41
1168056000	6	42
1168059600	6	45
1168063200	6	51
1168066800	6	64
1168070400	6	80
1168074000	6	86
1168077600	6	87
1168081200	6	88
1168084800	6	88
1168088400	6	86
1168092000	6	85
1168095600	6	84
1168099200	6	83
1168102800	6	82
1168106400	6	82
1168110000	6	81
1168113600	6	79
1168117200	6	76
1168120800	6	74
1168124400	6	71
1168128000	7	66
1168131600	7	64
1168135200	7	63
1168138800	7	64
1168142400	7	66
1168146000	7	70
1168149600	7	75
1168153200	7	77
1168156800	7	79
1168160400	7	80
1168164000	7	80
1168167600	7	81
1168171200	7	82
1168174800	7	82
1168178400	7	86
1168182000	7	88
1168185600	7	88
1168189200	7	88
1168192800	7	81
1168196400	7	77
1168200000	7	72
1168203600	7	67
1168207200	7	61
1168210800	7	56
1168214400	8	50
1168218000	8	46
1168221600	8	45
1168225200	8	45
1168228800	8	45
1168232400	8	46
1168236000	8	48
1168239600	8	51
1168243200	8	55
1168246800	8	58
1168250400	8	62
1168254000	8	66
1168257600	8	65
1168261200	8	67
1168264800	8	68
1168268400	8	67
1168272000	8	66
1168275600	8	66
1168279200	8	65
1168282800	8	65
1168286400	8	64
1168290000	8	64
1168293600	8	61
1168297200	8	59
1168300800	9	59
1168304400	9	60
1168308000	9	59
1168311600	9	59
1168315200	9	63
1168318800	9	68
1168322400	9	72
1168326000	9	77
1168329600	9	82
1168333200	9	86
1168336800	9	89
1168340400	9	90
1168344000	9	92
1168347600	9	93
1168351200	9	94
1168354800	9	94
1168358400	9	94
1168362000	9	94
1168365600	9	93
1168369200	9	93
1168372800	9	93
1168376400	9	93
1168380000	9	93
1168383600	9	93
1168387200	10	93
1168390800	10	92
1168394400	10	92
1168398000	10	92
1168401600	10	92
1168405200	10	93
1168408800	10	93
1168412400	10	93
1168416000	10	94
1168419600	10	95
1168423200	10	95
1168426800	10	95
1168430400	10	95
1168434000	10	95
1168437600	10	95
1168441200	10	94
1168444800	10	94
1168448400	10	93
1168452000	10	90
1168455600	10	89
1168459200	10	89
1168462800	10	88
1168466400	10	85
1168470000	10	80
1168473600	11	75
1168477200	11	75
1168480800	11	77
1168484400	11	78
1168488000	11	77
1168491600	11	78
1168495200	11	81
1168498800	11	85
1168502400	11	87
1168506000	11	88
1168509600	11	88
1168513200	11	90
1168516800	11	93
1168520400	11	94
1168524000	11	94
1168527600	11	93
1168531200	11	92
1168534800	11	92
1168538400	11	88
1168542000	11	85
1168545600	11	80
1168549200	11	74
1168552800	11	70
1168556400	11	68
1168560000	12	71
1168563600	12	69
1168567200	12	69
1168570800	12	70
1168574400	12	72
1168578000	12	75
1168581600	12	81
1168585200	12	86
1168588800	12	93
1168592400	12	95
1168596000	12	94
1168599600	12	94
1168603200	12	93
1168606800	12	93
1168610400	12	92
1168614000	12	92
1168617600	12	91
1168621200	12	91
1168624800	12	91
1168628400	12	91
1168632000	12	90
1168635600	12	88
1168639200	12	84
1168642800	12	79
1168646400	13	77
1168650000	13	78
1168653600	13	83
1168657200	13	92
1168660800	13	93
1168664400	13	92
1168668000	13	88
1168671600	13	88
1168675200	13	90
1168678800	13	89
1168682400	13	86
1168686000	13	85
1168689600	13	86
1168693200	13	83
1168696800	13	83
1168700400	13	84
1168704000	13	83
1168707600	13	83
1168711200	13	84
1168714800	13	77
1168718400	13	70
1168722000	13	63
1168725600	13	59
1168729200	13	56
1168732800	14	64
1168736400	14	58
1168740000	14	57
1168743600	14	59
1168747200	14	62
1168750800	14	65
1168754400	14	72
1168758000	14	75
1168761600	14	79
1168765200	14	84
1168768800	14	90
1168772400	14	92
1168776000	14	91
1168779600	14	89
1168783200	14	87
1168786800	14	85
1168790400	14	83
1168794000	14	81
1168797600	14	83
1168801200	14	70
1168804800	14	64
1168808400	14	58
1168812000	14	55
1168815600	14	52
1168819200	15	55
1168822800	15	53
1168826400	15	59
1168830000	15	66
1168833600	15	71
1168837200	15	76
1168840800	15	82
1168844400	15	84
1168848000	15	87
1168851600	15	89
1168855200	15	89
1168858800	15	88
1168862400	15	88
1168866000	15	88
1168869600	15	88
1168873200	15	89
1168876800	15	90
1168880400	15	91
1168884000	15	91
1168887600	15	89
1168891200	15	86
1168894800	15	82
1168898400	15	77
1168902000	15	72
1168905600	16	68
1168909200	16	67
1168912800	16	66
1168916400	16	66
1168920000	16	70
1168923600	16	75
1168927200	16	81
1168930800	16	81
1168934400	16	81
1168938000	16	82
1168941600	16	80
1168945200	16	79
1168948800	16	81
1168952400	16	82
1168956000	16	84
1168959600	16	85
1168963200	16	86
1168966800	16	87
1168970400	16	87
1168974000	16	86
1168977600	16	84
1168981200	16	83
1168984800	16	81
1168988400	16	80
1168992000	17	79
1168995600	17	78
1168999200	17	77
1169002800	17	76
1169006400	17	73
1169010000	17	71
1169013600	17	69
1169017200	17	68
1169020800	17	75
1169024400	17	79
1169028000	17	80
1169031600	17	80
1169035200	17	79
1169038800	17	81
1169042400	17	81
1169046000	17	82
1169049600	17	82
1169053200	17	83
1169056800	17	80
1169060400	17	74
1169064000	17	68
1169067600	17	62
1169071200	17	59
1169074800	17	57
1169078400	18	56
1169082000	18	53
1169085600	18	52
1169089200	18	52
1169092800	18	53
1169096400	18	55
1169100000	18	60
1169103600	18	64
1169107200	18	73
1169110800	18	76
1169114400	18	79
1169118000	18	79
1169121600	18	75
1169125200	18	76
1169128800	18	78
1169132400	18	79
1169136000	18	78
1169139600	18	77
1169143200	18	75
1169146800	18	70
1169150400	18	65
1169154000	18	56
1169157600	18	47
1169161200	18	44
1169164800	19	40
1169168400	19	40
1169172000	19	42
1169175600	19	45
1169179200	19	51
1169182800	19	57
1169186400	19	66
1169190000	19	71
1169193600	19	79
1169197200	19	84
1169200800	19	87
1169204400	19	90
1169208000	19	91
1169211600	19	91
1169215200	19	91
1169218800	19	91
1169222400	19	91
1169226000	19	90
1169229600	19	86
1169233200	19	83
1169236800	19	79
1169240400	19	75
1169244000	19	75
1169247600	19	78
1169251200	20	80
1169254800	20	83
1169258400	20	82
1169262000	20	83
1169265600	20	81
1169269200	20	81
1169272800	20	76
1169276400	20	76
1169280000	20	81
1169283600	20	79
1169287200	20	77
1169290800	20	74
1169294400	20	71
1169298000	20	68
1169301600	20	69
1169305200	20	71
1169308800	20	72
1169312400	20	74
1169316000	20	73
1169319600	20	69
1169323200	20	65
1169326800	20	63
1169330400	20	63
1169334000	20	63
1169337600	21	69
1169341200	21	72
1169344800	21	69
1169348400	21	69
1169352000	21	70
1169355600	21	72
1169359200	21	76
1169362800	21	76
1169366400	21	78
1169370000	21	81
1169373600	21	82
1169377200	21	83
1169380800	21	83
1169384400	21	81
1169388000	21	81
1169391600	21	82
1169395200	21	85
1169398800	21	86
1169402400	21	82
1169406000	21	73
1169409600	21	66
1169413200	21	60
1169416800	21	54
1169420400	21	50
1169424000	22	41
1169427600	22	34
1169431200	22	35
1169434800	22	38
1169438400	22	42
1169442000	22	47
1169445600	22	50
1169449200	22	53
1169452800	22	57
1169456400	22	59
1169460000	22	61
1169463600	22	64
1169467200	22	59
1169470800	22	61
1169474400	22	64
1169478000	22	67
1169481600	22	73
1169485200	22	74
1169488800	22	70
1169492400	22	66
1169496000	22	66
1169499600	22	71
1169503200	22	72
1169506800	22	73
1169510400	23	73
1169514000	23	73
1169517600	23	72
1169521200	23	71
1169524800	23	72
1169528400	23	73
1169532000	23	72
1169535600	23	73
1169539200	23	82
1169542800	23	87
1169546400	23	88
1169550000	23	89
1169553600	23	89
1169557200	23	88
1169560800	23	86
1169564400	23	86
1169568000	23	86
1169571600	23	86
1169575200	23	86
1169578800	23	84
1169582400	23	79
1169586000	23	73
1169589600	23	68
1169593200	23	63
1169596800	24	69
1169600400	24	67
1169604000	24	64
1169607600	24	63
1169611200	24	62
1169614800	24	63
1169618400	24	69
1169622000	24	68
1169625600	24	73
1169629200	24	70
1169632800	24	67
1169636400	24	66
1169640000	24	64
1169643600	24	64
1169647200	24	66
1169650800	24	68
1169654400	24	70
1169658000	24	73
1169661600	24	75
1169665200	24	71
1169668800	24	71
1169672400	24	73
1169676000	24	75
1169679600	24	77
1169683200	25	78
1169686800	25	78
1169690400	25	77
1169694000	25	75
1169697600	25	74
1169701200	25	75
1169704800	25	77
1169708400	25	78
1169712000	25	80
1169715600	25	81
1169719200	25	80
1169722800	25	80
1169726400	25	82
1169730000	25	83
1169733600	25	84
1169737200	25	86
1169740800	25	88
1169744400	25	89
1169748000	25	89
1169751600	25	89
1169755200	25	88
1169758800	25	86
1169762400	25	83
1169766000	25	82
1169769600	26	85
1169773200	26	87
1169776800	26	88
1169780400	26	91
1169784000	26	93
1169787600	26	94
1169791200	26	94
1169794800	26	93
1169798400	26	92
1169802000	26	91
1169805600	26	90
1169809200	26	90
1169812800	26	90
1169816400	26	89
1169820000	26	88
1169823600	26	88
1169827200	26	88
1169830800	26	88
1169834400	26	87
1169838000	26	84
1169841600	26	81
1169845200	26	79
1169848800	26	79
1169852400	26	78
1169856000	27	77
1169859600	27	75
1169863200	27	73
1169866800	27	73
1169870400	27	74
1169874000	27	76
1169877600	27	77
1169881200	27	80
1169884800	27	83
1169888400	27	84
1169892000	27	84
1169895600	27	84
1169899200	27	85
1169902800	27	85
1169906400	27	86
1169910000	27	85
1169913600	27	86
1169917200	27	86
1169920800	27	82
1169924400	27	76
1169928000	27	67
1169931600	27	60
1169935200	27	52
1169938800	27	47
1169942400	28	42
1169946000	28	40
1169949600	28	42
1169953200	28	46
1169956800	28	49
1169960400	28	51
1169964000	28	52
1169967600	28	57
1169971200	28	63
1169974800	28	65
1169978400	28	66
1169982000	28	66
1169985600	28	66
1169989200	28	66
1169992800	28	72
1169996400	28	78
1.17e+09	28	82
1170003600	28	82
1170007200	28	74
1170010800	28	65
1170014400	28	58
1170018000	28	51
1170021600	28	47
1170025200	28	45
1170028800	29	45
1170032400	29	42
1170036000	29	44
1170039600	29	46
1170043200	29	44
1170046800	29	44
1170050400	29	44
1170054000	29	47
1170057600	29	50
1170061200	29	54
1170064800	29	58
1170068400	29	60
1170072000	29	60
1170075600	29	60
1170079200	29	61
1170082800	29	62
1170086400	29	66
1170090000	29	69
1170093600	29	70
1170097200	29	64
1170100800	29	60
1170104400	29	55
1170108000	29	50
1170111600	29	48
1170115200	30	47
1170118800	30	49
1170122400	30	50
1170126000	30	50
1170129600	30	52
1170133200	30	55
1170136800	30	58
1170140400	30	61
1170144000	30	65
1170147600	30	67
1170151200	30	68
1170154800	30	68
1170158400	30	66
1170162000	30	65
1170165600	30	65
1170169200	30	66
1170172800	30	68
1170176400	30	70
1170180000	30	72
1170183600	30	63
1170187200	30	60
1170190800	30	57
1170194400	30	52
1170198000	30	48
1170201600	31	43
1170205200	31	39
1170208800	31	40
1170212400	31	42
1170216000	31	45
1170219600	31	48
1170223200	31	54
1170226800	31	56
1170230400	31	59
1170234000	31	63
1170237600	31	66
1170241200	31	68
1170244800	31	67
1170248400	31	68
1170252000	31	73
1170255600	31	77
1170259200	31	78
1170262800	31	76
1170266400	31	73
1170270000	31	72
1170273600	31	67
1170277200	31	56
1170280800	31	46
1170288000	32	31
1170291600	32	33
1170295200	32	35
1170298800	32	38
1170302400	32	40
1170306000	32	42
1170309600	32	46
1170313200	32	56
1170316800	32	66
1170320400	32	67
1170324000	32	65
1170327600	32	62
1170331200	32	61
1170334800	32	63
1170338400	32	67
1170342000	32	69
1170345600	32	72
1170349200	32	73
1170352800	32	74
1170356400	32	68
1170360000	32	63
1170363600	32	57
1170367200	32	51
1170370800	32	48
1170374400	33	50
1170378000	33	50
1170381600	33	53
1170385200	33	62
1170388800	33	70
1170392400	33	77
1170396000	33	83
1170399600	33	87
1170403200	33	88
1170406800	33	87
1170410400	33	87
1170414000	33	87
1170417600	33	85
1170421200	33	86
1170424800	33	87
1170428400	33	86
1170432000	33	85
1170435600	33	83
1170439200	33	83
1170442800	33	77
1170446400	33	74
1170450000	33	68
1170453600	33	59
1170457200	33	54
1170460800	34	53
1170464400	34	55
1170468000	34	59
1170471600	34	60
1170475200	34	62
1170478800	34	63
1170482400	34	65
1170486000	34	68
1170489600	34	71
1170493200	34	73
1170496800	34	76
1170500400	34	79
1170504000	34	80
1170507600	34	81
1170511200	34	83
1170514800	34	86
1170518400	34	86
1170522000	34	86
1170525600	34	86
1170529200	34	77
1170532800	34	70
1170536400	34	64
1170540000	34	60
1170543600	34	57
1170547200	35	57
1170550800	35	58
1170554400	35	58
1170558000	35	59
1170561600	35	60
1170565200	35	62
1170568800	35	66
1170572400	35	70
1170576000	35	82
1170579600	35	86
1170583200	35	86
1170586800	35	87
1170590400	35	85
1170594000	35	84
1170597600	35	82
1170601200	35	81
1170604800	35	82
1170608400	35	84
1170612000	35	85
1170615600	35	79
1170619200	35	73
1170622800	35	67
1170626400	35	63
1170630000	35	60
1170633600	36	57
1170637200	36	57
1170640800	36	57
1170644400	36	57
1170648000	36	59
1170651600	36	62
1170655200	36	67
1170658800	36	71
1170662400	36	79
1170666000	36	82
1170669600	36	84
1170673200	36	84
1170676800	36	82
1170680400	36	79
1170684000	36	80
1170687600	36	79
1170691200	36	79
1170694800	36	80
1170698400	36	79
1170702000	36	70
1170705600	36	64
1170709200	36	56
1170712800	36	51
1170716400	36	48
1170720000	37	51
1170723600	37	49
1170727200	37	51
1170730800	37	54
1170734400	37	59
1170738000	37	65
1170741600	37	70
1170745200	37	75
1170748800	37	83
1170752400	37	85
1170756000	37	87
1170759600	37	87
1170763200	37	86
1170766800	37	87
1170770400	37	89
1170774000	37	90
1170777600	37	91
1170781200	37	92
1170784800	37	91
1170788400	37	82
1170792000	37	77
1170795600	37	73
1170799200	37	69
1170802800	37	65
1170806400	38	65
1170810000	38	63
1170813600	38	62
1170817200	38	63
1170820800	38	64
1170824400	38	66
1170828000	38	73
1170831600	38	76
1170835200	38	88
1170838800	38	89
1170842400	38	91
1170846000	38	92
1170849600	38	93
1170853200	38	94
1170856800	38	95
1170860400	38	94
1170864000	38	94
1170867600	38	94
1170871200	38	91
1170874800	38	89
1170878400	38	87
1170882000	38	82
1170885600	38	74
1170889200	38	67
1170892800	39	66
1170896400	39	62
1170900000	39	63
1170903600	39	65
1170907200	39	63
1170910800	39	62
1170914400	39	70
1170918000	39	74
1170921600	39	79
1170925200	39	85
1170928800	39	87
1170932400	39	88
1170936000	39	88
1170939600	39	88
1170943200	39	86
1170946800	39	85
1170950400	39	84
1170954000	39	83
1170957600	39	82
1170961200	39	76
1170964800	39	70
1170968400	39	64
1170972000	39	57
1170975600	39	54
1170979200	40	59
1170982800	40	57
1170986400	40	59
1170990000	40	71
1170993600	40	83
1170997200	40	91
1171000800	40	92
1171004400	40	92
1171008000	40	91
1171011600	40	90
1171015200	40	89
1171018800	40	88
1171022400	40	86
1171026000	40	86
1171029600	40	86
1171033200	40	85
1171036800	40	85
1171040400	40	85
1171044000	40	85
1171047600	40	83
1171051200	40	82
1171054800	40	81
1171058400	40	79
1171062000	40	78
1171065600	41	76
1171069200	41	74
1171072800	41	71
1171076400	41	70
1171080000	41	71
1171083600	41	71
1171087200	41	72
1171090800	41	74
1171094400	41	76
1171098000	41	77
1171101600	41	79
1171105200	41	81
1171108800	41	81
1171112400	41	82
1171116000	41	81
1171119600	41	82
1171123200	41	82
1171126800	41	82
1171130400	41	82
1171134000	41	80
1171137600	41	79
1171141200	41	77
1171144800	41	70
1171148400	41	65
1171152000	42	62
1171155600	42	60
1171159200	42	60
1171162800	42	62
1171166400	42	63
1171170000	42	65
1171173600	42	68
1171177200	42	71
1171180800	42	77
1171184400	42	80
1171188000	42	84
1171191600	42	86
1171195200	42	87
1171198800	42	86
1171202400	42	85
1171206000	42	83
1171209600	42	81
1171213200	42	81
1171216800	42	81
1171220400	42	81
1171224000	42	81
1171227600	42	80
1171231200	42	79
1171234800	42	79
1171238400	43	78
1171242000	43	77
1171245600	43	76
1171249200	43	74
1171252800	43	71
1171256400	43	69
1171260000	43	68
1171263600	43	69
1171267200	43	72
1171270800	43	74
1171274400	43	82
1171278000	43	84
1171281600	43	83
1171285200	43	83
1171288800	43	84
1171292400	43	85
1171296000	43	85
1171299600	43	85
1171303200	43	80
1171306800	43	76
1171310400	43	74
1171314000	43	71
1171317600	43	65
1171321200	43	59
1171324800	44	58
1171328400	44	58
1171332000	44	57
1171335600	44	57
1171339200	44	58
1171342800	44	61
1171346400	44	68
1171350000	44	73
1171353600	44	81
1171357200	44	86
1171360800	44	87
1171364400	44	88
1171368000	44	88
1171371600	44	87
1171375200	44	87
1171378800	44	87
1171382400	44	87
1171386000	44	87
1171389600	44	89
1171393200	44	82
1171396800	44	76
1171400400	44	71
1171404000	44	65
1171407600	44	62
1171411200	45	61
1171414800	45	58
1171418400	45	57
1171422000	45	57
1171425600	45	59
1171429200	45	62
1171432800	45	67
1171436400	45	71
1171440000	45	82
1171443600	45	86
1171447200	45	86
1171450800	45	83
1171454400	45	81
1171458000	45	80
1171461600	45	82
1171465200	45	86
1171468800	45	87
1171472400	45	86
1171476000	45	86
1171479600	45	81
1171483200	45	76
1171486800	45	71
1171490400	45	65
1171494000	45	61
1171497600	46	61
1171501200	46	63
1171504800	46	62
1171508400	46	63
1171512000	46	66
1171515600	46	70
1171519200	46	76
1171522800	46	79
1171526400	46	85
1171530000	46	85
1171533600	46	86
1171537200	46	85
1171540800	46	83
1171544400	46	85
1171548000	46	81
1171551600	46	85
1171555200	46	85
1171558800	46	85
1171562400	46	85
1171566000	46	84
1171569600	46	79
1171573200	46	75
1171576800	46	74
1171580400	46	74
1171584000	47	70
1171587600	47	66
1171591200	47	64
1171594800	47	62
1171598400	47	64
1171602000	47	66
1171605600	47	70
1171609200	47	73
1171612800	47	77
1171616400	47	78
1171620000	47	79
1171623600	47	80
1171627200	47	81
1171630800	47	81
1171634400	47	81
1171638000	47	82
1171641600	47	83
1171645200	47	83
1171648800	47	89
1171652400	47	83
1171656000	47	78
1171659600	47	72
1171663200	47	67
1171666800	47	62
1171670400	48	58
1171674000	48	56
1171677600	48	55
1171681200	48	57
1171684800	48	60
1171688400	48	64
1171692000	48	70
1171695600	48	75
1171699200	48	84
1171702800	48	88
1171706400	48	88
1171710000	48	88
1171713600	48	88
1171717200	48	88
1171720800	48	88
1171724400	48	90
1171728000	48	90
1171731600	48	90
1171735200	48	90
1171738800	48	86
1171742400	48	78
1171746000	48	70
1171749600	48	65
1171753200	48	60
1171756800	49	55
1171760400	49	54
1171764000	49	51
1171767600	49	49
1171771200	49	49
1171774800	49	51
1171778400	49	57
1171782000	49	62
1171785600	49	70
1171789200	49	76
1171792800	49	83
1171796400	49	81
1171800000	49	80
1171803600	49	79
1171807200	49	81
1171810800	49	87
1171814400	49	92
1171818000	49	94
1171821600	49	94
1171825200	49	88
1171828800	49	82
1171832400	49	77
1171836000	49	71
1171839600	49	68
1171843200	50	65
1171846800	50	66
1171850400	50	68
1171854000	50	70
1171857600	50	71
1171861200	50	72
1171864800	50	75
1171868400	50	77
1171872000	50	83
1171875600	50	83
1171879200	50	83
1171882800	50	83
1171886400	50	86
1171890000	50	89
1171893600	50	89
1171897200	50	90
1171900800	50	90
1171904400	50	91
1171908000	50	91
1171911600	50	87
1171915200	50	82
1171918800	50	74
1171922400	50	64
1171926000	50	58
1171929600	51	58
1171933200	51	55
1171936800	51	55
1171940400	51	54
1171944000	51	55
1171947600	51	57
1171951200	51	64
1171954800	51	69
1171958400	51	72
1171962000	51	73
1171965600	51	76
1171969200	51	79
1171972800	51	78
1171976400	51	80
1171980000	51	85
1171983600	51	87
1171987200	51	87
1171990800	51	85
1171994400	51	86
1171998000	51	80
1172001600	51	73
1172005200	51	66
1172008800	51	61
1172012400	51	58
1172016000	52	61
1172019600	52	58
1172023200	52	56
1172026800	52	57
1172030400	52	62
1172034000	52	67
1172037600	52	74
1172041200	52	79
1172044800	52	87
1172048400	52	92
1172052000	52	91
1172055600	52	89
1172059200	52	90
1172062800	52	90
1172066400	52	90
1172070000	52	89
1172073600	52	89
1172077200	52	90
1172080800	52	94
1172084400	52	88
1172088000	52	85
1172091600	52	78
1172095200	52	69
1172098800	52	64
1172102400	53	61
1172106000	53	58
1172109600	53	56
1172113200	53	55
1172116800	53	58
1172120400	53	64
1172124000	53	73
1172127600	53	78
1172131200	53	86
1172134800	53	89
1172138400	53	89
1172142000	53	88
1172145600	53	87
1172149200	53	86
1172152800	53	85
1172156400	53	91
1172160000	53	91
1172163600	53	89
1172167200	53	86
1172170800	53	85
1172174400	53	86
1172178000	53	85
1172181600	53	84
1172185200	53	85
1172188800	54	85
1172192400	54	87
1172196000	54	87
1172199600	54	86
1172203200	54	86
1172206800	54	85
1172210400	54	85
1172214000	54	85
1172217600	54	85
1172221200	54	85
1172224800	54	84
1172228400	54	84
1172232000	54	84
1172235600	54	84
1172239200	54	86
1172242800	54	86
1172246400	54	87
1172250000	54	88
1172253600	54	88
1172257200	54	87
1172260800	54	86
1172264400	54	83
1172268000	54	77
1172271600	54	69
1172275200	55	63
1172278800	55	63
1172282400	55	63
1172286000	55	63
1172289600	55	64
1172293200	55	66
1172296800	55	70
1172300400	55	73
1172304000	55	76
1172307600	55	77
1172311200	55	79
1172314800	55	81
1172318400	55	79
1172322000	55	80
1172325600	55	82
1172329200	55	83
1172332800	55	82
1172336400	55	82
1172340000	55	84
1172343600	55	77
1172347200	55	68
1172350800	55	63
1172354400	55	55
1172358000	55	50
1172361600	56	47
1172365200	56	44
1172368800	56	43
1172372400	56	43
1172376000	56	43
1172379600	56	44
1172383200	56	48
1172386800	56	52
1172390400	56	58
1172394000	56	63
1172397600	56	67
1172401200	56	69
1172404800	56	62
1172408400	56	61
1172412000	56	64
1172415600	56	67
1172419200	56	68
1172422800	56	71
1172426400	56	69
1172430000	56	66
1172433600	56	62
1172437200	56	58
1172440800	56	52
1172444400	56	49
1172448000	57	38
1172451600	57	35
1172455200	57	33
1172458800	57	32
1172462400	57	33
1172466000	57	37
1172469600	57	51
1172473200	57	67
1172476800	57	79
1172480400	57	84
1172484000	57	85
1172487600	57	86
1172491200	57	87
1172494800	57	87
1172498400	57	90
1172502000	57	85
1172505600	57	83
1172509200	57	83
1172512800	57	84
1172516400	57	83
1172520000	57	80
1172523600	57	74
1172527200	57	67
1172530800	57	62
1172534400	58	63
1172538000	58	64
1172541600	58	65
1172545200	58	67
1172548800	58	70
1172552400	58	73
1172556000	58	76
1172559600	58	78
1172563200	58	79
1172566800	58	79
1172570400	58	80
1172574000	58	80
1172577600	58	83
1172581200	58	82
1172584800	58	83
1172588400	58	83
1172592000	58	82
1172595600	58	82
1172599200	58	83
1172602800	58	83
1172606400	58	82
1172610000	58	80
1172613600	58	79
1172617200	58	78
1172620800	59	75
1172624400	59	74
1172628000	59	72
1172631600	59	71
1172635200	59	71
1172638800	59	71
1172642400	59	72
1172646000	59	73
1172649600	59	74
1172653200	59	76
1172656800	59	78
1172660400	59	80
1172664000	59	82
1172667600	59	84
1172671200	59	84
1172674800	59	85
1172678400	59	86
1172682000	59	87
1172685600	59	86
1172689200	59	81
1172692800	59	73
1172696400	59	66
1172700000	59	58
1172707200	60	51
1172710800	60	45
1172714400	60	44
1172718000	60	44
1172721600	60	46
1172725200	60	48
1172728800	60	58
1172732400	60	73
1172736000	60	82
1172739600	60	83
1172743200	60	83
1172746800	60	81
1172750400	60	76
1172754000	60	78
1172757600	60	80
1172761200	60	81
1172764800	60	82
1172768400	60	84
1172772000	60	89
1172775600	60	85
1172779200	60	77
1172782800	60	73
1172786400	60	68
1172790000	60	65
1172793600	61	64
1172797200	61	63
1172800800	61	66
1172804400	61	71
1172808000	61	76
1172811600	61	80
1172815200	61	82
1172818800	61	84
1172822400	61	87
1172826000	61	88
1172829600	61	89
1172833200	61	90
1172836800	61	92
1172840400	61	92
1172844000	61	91
1172847600	61	89
1172851200	61	87
1172854800	61	87
1172858400	61	88
1172862000	61	85
1172865600	61	80
1172869200	61	74
1172872800	61	67
1172876400	61	61
1172880000	62	58
1172883600	62	55
1172887200	62	53
1172890800	62	54
1172894400	62	56
1172898000	62	58
1172901600	62	62
1172905200	62	67
1172908800	62	71
1172912400	62	74
1172916000	62	76
1172919600	62	79
1172923200	62	84
1172926800	62	84
1172930400	62	84
1172934000	62	85
1172937600	62	85
1172941200	62	85
1172944800	62	76
1172948400	62	74
1172952000	62	67
1172955600	62	60
1172959200	62	54
1172962800	62	49
1172966400	63	53
1172970000	63	49
1172973600	63	49
1172977200	63	51
1172980800	63	52
1172984400	63	55
1172988000	63	63
1172991600	63	68
1172995200	63	70
1172998800	63	69
1173002400	63	68
1173006000	63	68
1173009600	63	66
1173013200	63	68
1173016800	63	73
1173020400	63	77
1173024000	63	79
1173027600	63	82
1173031200	63	85
1173034800	63	80
1173038400	63	71
1173042000	63	65
1173045600	63	56
1173049200	63	48
1173052800	64	40
1173056400	64	39
1173060000	64	40
1173063600	64	41
1173067200	64	41
1173070800	64	43
1173074400	64	45
1173078000	64	54
1173081600	64	56
1173085200	64	55
1173088800	64	57
1173092400	64	61
1173096000	64	64
1173099600	64	67
1173103200	64	72
1173106800	64	76
1173110400	64	77
1173114000	64	77
1173117600	64	75
1173121200	64	72
1173124800	64	65
1173128400	64	59
1173132000	64	51
1173135600	64	46
1173139200	65	37
1173142800	65	32
1173146400	65	34
1173150000	65	37
1173153600	65	39
1173157200	65	43
1173160800	65	45
1173164400	65	51
1173168000	65	58
1173171600	65	63
1173175200	65	67
1173178800	65	70
1173182400	65	70
1173186000	65	71
1173189600	65	74
1173193200	65	76
1173196800	65	77
1173200400	65	77
1173204000	65	84
