Unix	jday	rh
1073498400	7	79
1073502000	7	71
1073505600	7	64
1073509200	7	59
1073512800	7	54
1073516400	7	50
1073520000	8	45
1073523600	8	44
1073527200	8	48
1073530800	8	57
1073534400	8	67
1073538000	8	72
1073541600	8	59
1073545200	8	56
1073548800	8	59
1073552400	8	63
1073556000	8	63
1073559600	8	64
1073563200	8	63
1073566800	8	63
1073570400	8	61
1073574000	8	61
1073577600	8	62
1073581200	8	64
1073584800	8	61
1073588400	8	56
1073592000	8	60
1073595600	8	67
1073599200	8	49
1073602800	8	38
1073606400	9	30
1073610000	9	29
1073613600	9	29
1073617200	9	29
1073620800	9	31
1073624400	9	33
1073628000	9	36
1073631600	9	39
1073635200	9	47
1073638800	9	55
1073642400	9	60
1073646000	9	64
1073649600	9	65
1073653200	9	70
1073656800	9	71
1073660400	9	70
1073664000	9	70
1073667600	9	70
1073671200	9	66
1073674800	9	59
1073678400	9	54
1073682000	9	46
1073685600	9	39
1073689200	9	35
1073692800	10	29
1073696400	10	27
1073700000	10	27
1073703600	10	29
1073707200	10	31
1073710800	10	33
1073714400	10	37
1073718000	10	42
1073721600	10	56
1073725200	10	64
1073728800	10	68
1073732400	10	73
1073736000	10	74
1073739600	10	78
1073743200	10	83
1073746800	10	84
1073750400	10	83
1073754000	10	82
1073757600	10	71
1073761200	10	60
1073764800	10	56
1073768400	10	47
1073772000	10	40
1073775600	10	35
1073779200	11	31
1073782800	11	27
1073786400	11	26
1073790000	11	26
1073793600	11	27
1073797200	11	28
1073800800	11	32
1073804400	11	39
1073808000	11	47
1073811600	11	52
1073815200	11	54
1073818800	11	56
1073822400	11	57
1073826000	11	59
1073829600	11	62
1073833200	11	67
1073836800	11	72
1073840400	11	78
1073844000	11	71
1073847600	11	67
1073851200	11	64
1073854800	11	58
1073858400	11	54
1073862000	11	52
1073865600	12	62
1073869200	12	64
1073872800	12	72
1073876400	12	74
1073880000	12	75
1073883600	12	76
1073887200	12	76
1073890800	12	77
1073894400	12	81
1073898000	12	85
1073901600	12	87
1073905200	12	89
1073908800	12	91
1073912400	12	91
1073916000	12	92
1073919600	12	92
1073923200	12	93
1073926800	12	92
1073930400	12	91
1073934000	12	91
1073937600	12	90
1073941200	12	89
1073944800	12	88
1073948400	12	85
1073952000	13	82
1073955600	13	78
1073959200	13	73
1073962800	13	67
1073966400	13	65
1073970000	13	64
1073973600	13	65
1073977200	13	69
1073980800	13	78
1073984400	13	85
1073988000	13	87
1073991600	13	88
1073995200	13	88
1073998800	13	88
1074002400	13	89
1074006000	13	89
1074009600	13	89
1074013200	13	89
1074016800	13	85
1074020400	13	80
1074024000	13	77
1074027600	13	74
1074031200	13	69
1074034800	13	63
1074038400	14	58
1074042000	14	58
1074045600	14	58
1074049200	14	57
1074052800	14	56
1074056400	14	56
1074060000	14	59
1074063600	14	62
1074067200	14	68
1074070800	14	73
1074074400	14	73
1074078000	14	71
1074081600	14	68
1074085200	14	64
1074088800	14	62
1074092400	14	66
1074096000	14	67
1074099600	14	68
1074103200	14	69
1074106800	14	63
1074110400	14	56
1074114000	14	54
1074117600	14	55
1074121200	14	56
1074124800	15	52
1074128400	15	49
1074132000	15	47
1074135600	15	47
1074139200	15	48
1074142800	15	49
1074146400	15	52
1074150000	15	55
1074153600	15	60
1074157200	15	65
1074160800	15	69
1074164400	15	74
1074168000	15	77
1074171600	15	78
1074175200	15	80
1074178800	15	80
1074182400	15	80
1074186000	15	80
1074189600	15	73
1074193200	15	64
1074196800	15	55
1074200400	15	51
1074204000	15	46
1074207600	15	43
1074211200	16	44
1074214800	16	46
1074218400	16	46
1074222000	16	48
1074225600	16	51
1074229200	16	54
1074232800	16	62
1074236400	16	66
1074240000	16	72
1074243600	16	77
1074247200	16	78
1074250800	16	81
1074254400	16	86
1074258000	16	88
1074261600	16	88
1074265200	16	89
1074268800	16	90
1074272400	16	92
1074276000	16	91
1074279600	16	83
1074283200	16	73
1074286800	16	63
1074290400	16	54
1074294000	16	48
1074297600	17	54
1074301200	17	47
1074304800	17	44
1074308400	17	40
1074312000	17	38
1074315600	17	37
1074319200	17	46
1074322800	17	47
1074326400	17	54
1074330000	17	58
1074333600	17	62
1074337200	17	65
1074340800	17	69
1074344400	17	68
1074348000	17	63
1074351600	17	56
1074355200	17	54
1074358800	17	54
1074362400	17	59
1074366000	17	62
1074369600	17	69
1074373200	17	75
1074376800	17	78
1074380400	17	80
1074384000	18	78
1074387600	18	72
1074391200	18	61
1074394800	18	51
1074398400	18	52
1074402000	18	55
1074405600	18	61
1074409200	18	58
1074412800	18	58
1074416400	18	59
1074420000	18	61
1074423600	18	63
1074427200	18	66
1074430800	18	71
1074434400	18	77
1074438000	18	80
1074441600	18	82
1074445200	18	80
1074448800	18	73
1074452400	18	65
1074456000	18	60
1074459600	18	56
1074463200	18	57
1074466800	18	66
1074470400	19	85
1074474000	19	87
1074477600	19	84
1074481200	19	82
1074484800	19	80
1074488400	19	79
1074492000	19	78
1074495600	19	77
1074499200	19	76
1074502800	19	75
1074506400	19	75
1074510000	19	75
1074513600	19	75
1074517200	19	76
1074520800	19	77
1074524400	19	78
1074528000	19	77
1074531600	19	77
1074535200	19	78
1074538800	19	77
1074542400	19	76
1074546000	19	72
1074549600	19	71
1074553200	19	70
1074556800	20	70
1074560400	20	68
1074564000	20	69
1074567600	20	71
1074571200	20	73
1074574800	20	76
1074578400	20	78
1074582000	20	80
1074585600	20	81
1074589200	20	82
1074592800	20	84
1074596400	20	85
1074600000	20	87
1074603600	20	86
1074607200	20	87
1074610800	20	87
1074614400	20	87
1074618000	20	88
1074621600	20	88
1074625200	20	87
1074628800	20	87
1074632400	20	83
1074636000	20	80
1074639600	20	78
1074643200	21	78
1074646800	21	77
1074650400	21	75
1074654000	21	75
1074657600	21	77
1074661200	21	79
1074664800	21	82
1074668400	21	83
1074672000	21	90
1074675600	21	91
1074679200	21	92
1074682800	21	92
1074686400	21	90
1074690000	21	89
1074693600	21	89
1074697200	21	88
1074700800	21	88
1074704400	21	89
1074708000	21	91
1074711600	21	85
1074715200	21	80
1074718800	21	73
1074722400	21	64
1074726000	21	59
1074729600	22	57
1074733200	22	57
1074736800	22	57
1074740400	22	58
1074744000	22	60
1074747600	22	63
1074751200	22	67
1074754800	22	71
1074758400	22	76
1074762000	22	80
1074765600	22	83
1074769200	22	87
1074772800	22	85
1074776400	22	85
1074780000	22	85
1074783600	22	84
1074787200	22	82
1074790800	22	81
1074794400	22	76
1074798000	22	66
1074801600	22	55
1074805200	22	48
1074808800	22	40
1074812400	22	35
1074816000	23	33
1074819600	23	34
1074823200	23	36
1074826800	23	38
1074830400	23	54
1074834000	23	68
1074837600	23	78
1074841200	23	80
1074844800	23	81
1074848400	23	81
1074852000	23	81
1074855600	23	82
1074859200	23	82
1074862800	23	81
1074866400	23	78
1074870000	23	76
1074873600	23	78
1074877200	23	80
1074880800	23	80
1074884400	23	69
1074888000	23	64
1074891600	23	58
1074895200	23	53
1074898800	23	50
1074902400	24	50
1074906000	24	49
1074909600	24	50
1074913200	24	51
1074916800	24	53
1074920400	24	56
1074924000	24	62
1074927600	24	66
1074931200	24	71
1074934800	24	75
1074938400	24	78
1074942000	24	80
1074945600	24	82
1074949200	24	82
1074952800	24	83
1074956400	24	80
1074960000	24	78
1074963600	24	75
1074967200	24	71
1074970800	24	62
1074974400	24	57
1074978000	24	54
1074981600	24	48
1074985200	24	43
1074988800	25	43
1074992400	25	39
1074996000	25	40
1074999600	25	45
1075003200	25	51
1075006800	25	57
1075010400	25	67
1075014000	25	72
1075017600	25	79
1075021200	25	82
1075024800	25	83
1075028400	25	84
1075032000	25	85
1075035600	25	84
1075039200	25	84
1075042800	25	83
1075046400	25	84
1075050000	25	85
1075053600	25	86
1075057200	25	85
1075060800	25	83
1075064400	25	79
1075068000	25	72
1075071600	25	65
1075075200	26	65
1075078800	26	66
1075082400	26	68
1075086000	26	70
1075089600	26	72
1075093200	26	75
1075096800	26	78
1075100400	26	82
1075104000	26	86
1075107600	26	89
1075111200	26	91
1075114800	26	92
1075118400	26	92
1075122000	26	92
1075125600	26	92
1075129200	26	92
1075132800	26	91
1075136400	26	91
1075140000	26	91
1075143600	26	89
1075147200	26	88
1075150800	26	87
1075154400	26	85
1075158000	26	83
1075161600	27	81
1075165200	27	81
1075168800	27	81
1075172400	27	83
1075176000	27	85
1075179600	27	86
1075183200	27	87
1075186800	27	89
1075190400	27	92
1075194000	27	93
1075197600	27	93
1075201200	27	93
1075204800	27	94
1075208400	27	93
1075212000	27	92
1075215600	27	91
1075219200	27	93
1075222800	27	93
1075226400	27	92
1075230000	27	88
1075233600	27	86
1075237200	27	81
1075240800	27	77
1075244400	27	72
1075248000	28	67
1075251600	28	64
1075255200	28	64
1075258800	28	68
1075262400	28	70
1075266000	28	72
1075269600	28	75
1075273200	28	80
1075276800	28	87
1075280400	28	91
1075284000	28	92
1075287600	28	92
1075291200	28	92
1075294800	28	92
1075298400	28	92
1075302000	28	92
1075305600	28	92
1075309200	28	92
1075312800	28	90
1075316400	28	82
1075320000	28	79
1075323600	28	75
1075327200	28	67
1075330800	28	59
1075334400	29	57
1075338000	29	53
1075341600	29	53
1075345200	29	53
1075348800	29	55
1075352400	29	58
1075356000	29	62
1075359600	29	67
1075363200	29	76
1075366800	29	81
1075370400	29	83
1075374000	29	85
1075377600	29	89
1075381200	29	85
1075384800	29	85
1075388400	29	85
1075392000	29	86
1075395600	29	87
1075399200	29	84
1075402800	29	80
1075406400	29	83
1075410000	29	85
1075413600	29	81
1075417200	29	73
1075420800	30	62
1075424400	30	58
1075428000	30	55
1075431600	30	54
1075435200	30	57
1075438800	30	60
1075442400	30	69
1075446000	30	77
1075449600	30	83
1075453200	30	87
1075456800	30	89
1075460400	30	90
1075464000	30	91
1075467600	30	92
1075471200	30	92
1075474800	30	92
1075478400	30	92
1075482000	30	92
1075485600	30	93
1075489200	30	92
1075492800	30	91
1075496400	30	91
1075500000	30	90
1075503600	30	89
1075507200	31	89
1075510800	31	88
1075514400	31	88
1075518000	31	88
1075521600	31	88
1075525200	31	89
1075528800	31	91
1075532400	31	92
1075536000	31	93
1075539600	31	93
1075543200	31	93
1075546800	31	93
1075550400	31	92
1075554000	31	92
1075557600	31	92
1075561200	31	92
1075564800	31	93
1075568400	31	93
1075572000	31	93
1075575600	31	92
1075579200	31	92
1075582800	31	92
1075586400	31	92
1075593600	32	90
1075597200	32	88
1075600800	32	86
1075604400	32	87
1075608000	32	89
1075611600	32	90
1075615200	32	87
1075618800	32	87
1075622400	32	90
1075626000	32	92
1075629600	32	93
1075633200	32	92
1075636800	32	92
1075640400	32	91
1075644000	32	90
1075647600	32	90
1075651200	32	91
1075654800	32	91
1075658400	32	92
1075662000	32	91
1075665600	32	89
1075669200	32	89
1075672800	32	87
1075676400	32	84
1075680000	33	79
1075683600	33	76
1075687200	33	70
1075690800	33	67
1075694400	33	66
1075698000	33	67
1075701600	33	74
1075705200	33	79
1075708800	33	86
1075712400	33	89
1075716000	33	91
1075719600	33	91
1075723200	33	91
1075726800	33	89
1075730400	33	90
1075734000	33	90
1075737600	33	90
1075741200	33	91
1075744800	33	88
1075748400	33	80
1075752000	33	74
1075755600	33	67
1075759200	33	57
1075762800	33	50
1075766400	34	47
1075770000	34	45
1075773600	34	46
1075777200	34	46
1075780800	34	47
1075784400	34	48
1075788000	34	49
1075791600	34	54
1075795200	34	61
1075798800	34	67
1075802400	34	70
1075806000	34	72
1075809600	34	72
1075813200	34	73
1075816800	34	75
1075820400	34	76
1075824000	34	78
1075827600	34	82
1075831200	34	81
1075834800	34	70
1075838400	34	66
1075842000	34	61
1075845600	34	58
1075849200	34	55
1075852800	35	50
1075856400	35	52
1075860000	35	58
1075863600	35	63
1075867200	35	68
1075870800	35	73
1075874400	35	82
1075878000	35	87
1075881600	35	90
1075885200	35	91
1075888800	35	90
1075892400	35	91
1075896000	35	92
1075899600	35	92
1075903200	35	91
1075906800	35	90
1075910400	35	88
1075914000	35	85
1075917600	35	83
1075921200	35	78
1075924800	35	70
1075928400	35	61
1075932000	35	57
1075935600	35	56
1075939200	36	56
1075942800	36	53
1075946400	36	51
1075950000	36	52
1075953600	36	54
1075957200	36	57
1075960800	36	62
1075964400	36	65
1075968000	36	68
1075971600	36	70
1075975200	36	70
1075978800	36	70
1075982400	36	70
1075986000	36	69
1075989600	36	72
1075993200	36	77
1075996800	36	80
1076000400	36	81
1076004000	36	82
1076007600	36	78
1076011200	36	70
1076014800	36	60
1076018400	36	51
1076022000	36	44
1076025600	37	45
1076029200	37	45
1076032800	37	42
1076036400	37	40
1076040000	37	40
1076043600	37	41
1076047200	37	46
1076050800	37	48
1076054400	37	52
1076058000	37	55
1076061600	37	59
1076065200	37	64
1076068800	37	65
1076072400	37	66
1076076000	37	66
1076079600	37	67
1076083200	37	67
1076086800	37	68
1076090400	37	64
1076094000	37	61
1076097600	37	58
1076101200	37	58
1076104800	37	69
1076108400	37	79
1076112000	38	84
1076115600	38	87
1076119200	38	85
1076122800	38	71
1076126400	38	60
1076130000	38	56
1076133600	38	55
1076137200	38	64
1076140800	38	80
1076144400	38	81
1076148000	38	80
1076151600	38	79
1076155200	38	80
1076158800	38	76
1076162400	38	73
1076166000	38	70
1076169600	38	68
1076173200	38	67
1076176800	38	66
1076180400	38	64
1076184000	38	60
1076187600	38	55
1076191200	38	52
1076194800	38	51
1076198400	39	56
1076202000	39	56
1076205600	39	54
1076209200	39	53
1076212800	39	51
1076216400	39	50
1076220000	39	48
1076223600	39	52
1076227200	39	62
1076230800	39	64
1076234400	39	68
1076238000	39	69
1076241600	39	70
1076245200	39	71
1076248800	39	73
1076252400	39	74
1076256000	39	75
1076259600	39	77
1076263200	39	78
1076266800	39	74
1076270400	39	69
1076274000	39	62
1076277600	39	54
1076281200	39	48
1076284800	40	43
1076288400	40	41
1076292000	40	39
1076295600	40	38
1076299200	40	39
1076302800	40	41
1076306400	40	44
1076310000	40	50
1076313600	40	58
1076317200	40	61
1076320800	40	60
1076324400	40	59
1076328000	40	60
1076331600	40	61
1076335200	40	63
1076338800	40	65
1076342400	40	67
1076346000	40	69
1076349600	40	74
1076353200	40	78
1076356800	40	75
1076360400	40	68
1076364000	40	60
1076367600	40	58
1076371200	41	65
1076374800	41	67
1076378400	41	61
1076382000	41	58
1076385600	41	59
1076389200	41	61
1076392800	41	64
1076396400	41	66
1076400000	41	68
1076403600	41	70
1076407200	41	72
1076410800	41	73
1076414400	41	73
1076418000	41	72
1076421600	41	69
1076425200	41	67
1076428800	41	64
1076432400	41	62
1076436000	41	58
1076439600	41	55
1076443200	41	52
1076446800	41	48
1076450400	41	45
1076454000	41	44
1076457600	42	45
1076461200	42	39
1076464800	42	39
1076468400	42	40
1076472000	42	40
1076475600	42	41
1076479200	42	41
1076482800	42	48
1076486400	42	54
1076490000	42	60
1076493600	42	64
1076497200	42	68
1076500800	42	71
1076504400	42	74
1076508000	42	78
1076511600	42	80
1076515200	42	82
1076518800	42	83
1076522400	42	83
1076526000	42	81
1076529600	42	78
1076533200	42	69
1076536800	42	54
1076540400	42	45
1076544000	43	43
1076547600	43	38
1076551200	43	37
1076554800	43	38
1076558400	43	39
1076562000	43	42
1076565600	43	47
1076569200	43	55
1076572800	43	62
1076576400	43	67
1076580000	43	70
1076583600	43	73
1076587200	43	79
1076590800	43	77
1076594400	43	78
1076598000	43	81
1076601600	43	80
1076605200	43	79
1076608800	43	77
1076612400	43	77
1076616000	43	73
1076619600	43	64
1076623200	43	56
1076626800	43	51
1076630400	44	49
1076634000	44	50
1076637600	44	49
1076641200	44	49
1076644800	44	48
1076648400	44	48
1076652000	44	53
1076655600	44	61
1076659200	44	63
1076662800	44	61
1076666400	44	62
1076670000	44	66
1076673600	44	71
1076677200	44	73
1076680800	44	74
1076684400	44	75
1076688000	44	75
1076691600	44	75
1076695200	44	82
1076698800	44	73
1076702400	44	65
1076706000	44	57
1076709600	44	50
1076713200	44	45
1076716800	45	41
1076720400	45	39
1076724000	45	41
1076727600	45	44
1076731200	45	47
1076734800	45	52
1076738400	45	57
1076742000	45	66
1076745600	45	78
1076749200	45	87
1076752800	45	87
1076756400	45	87
1076760000	45	86
1076763600	45	84
1076767200	45	84
1076770800	45	85
1076774400	45	87
1076778000	45	87
1076781600	45	88
1076785200	45	86
1076788800	45	85
1076792400	45	84
1076796000	45	83
1076799600	45	82
1076803200	46	83
1076806800	46	83
1076810400	46	84
1076814000	46	84
1076817600	46	84
1076821200	46	84
1076824800	46	84
1076828400	46	86
1076832000	46	87
1076835600	46	88
1076839200	46	88
1076842800	46	88
1076846400	46	89
1076850000	46	88
1076853600	46	88
1076857200	46	87
1076860800	46	87
1076864400	46	88
1076868000	46	89
1076871600	46	88
1076875200	46	87
1076878800	46	86
1076882400	46	84
1076886000	46	80
1076889600	47	75
1076893200	47	67
1076896800	47	62
1076900400	47	61
1076904000	47	61
1076907600	47	62
1076911200	47	65
1076914800	47	69
1076918400	47	71
1076922000	47	72
1076925600	47	71
1076929200	47	71
1076932800	47	74
1076936400	47	76
1076940000	47	77
1076943600	47	79
1076947200	47	81
1076950800	47	83
1076954400	47	82
1076958000	47	82
1076961600	47	80
1076965200	47	75
1076968800	47	67
1076972400	47	61
1076976000	48	59
1076979600	48	57
1076983200	48	58
1076986800	48	58
1076990400	48	58
1076994000	48	58
1076997600	48	59
1077001200	48	62
1077004800	48	69
1077008400	48	73
1077012000	48	74
1077015600	48	75
1077019200	48	74
1077022800	48	72
1077026400	48	72
1077030000	48	69
1077033600	48	68
1077037200	48	70
1077040800	48	80
1077044400	48	72
1077048000	48	65
1077051600	48	57
1077055200	48	51
1077058800	48	47
1077062400	49	41
1077066000	49	35
1077069600	49	35
1077073200	49	38
1077076800	49	41
1077080400	49	44
1077084000	49	52
1077087600	49	58
1077091200	49	61
1077094800	49	62
1077098400	49	61
1077102000	49	61
1077105600	49	62
1077109200	49	63
1077112800	49	65
1077116400	49	67
1077120000	49	69
1077123600	49	70
1077127200	49	70
1077130800	49	66
1077134400	49	60
1077138000	49	54
1077141600	49	48
1077145200	49	44
1077148800	50	40
1077152400	50	37
1077156000	50	37
1077159600	50	39
1077163200	50	43
1077166800	50	48
1077170400	50	50
1077174000	50	53
1077177600	50	58
1077181200	50	62
1077184800	50	63
1077188400	50	63
1077192000	50	64
1077195600	50	70
1077199200	50	75
1077202800	50	76
1077206400	50	73
1077210000	50	70
1077213600	50	69
1077217200	50	65
1077220800	50	54
1077224400	50	45
1077228000	50	39
1077231600	50	36
1077235200	51	36
1077238800	51	35
1077242400	51	37
1077246000	51	40
1077249600	51	44
1077253200	51	47
1077256800	51	48
1077260400	51	60
1077264000	51	68
1077267600	51	66
1077271200	51	65
1077274800	51	63
1077278400	51	62
1077282000	51	59
1077285600	51	60
1077289200	51	63
1077292800	51	64
1077296400	51	64
1077300000	51	63
1077303600	51	61
1077307200	51	59
1077310800	51	54
1077314400	51	49
1077318000	51	48
1077321600	52	51
1077325200	52	52
1077328800	52	49
1077332400	52	48
1077336000	52	45
1077339600	52	46
1077343200	52	44
1077346800	52	51
1077350400	52	59
1077354000	52	65
1077357600	52	66
1077361200	52	66
1077364800	52	65
1077368400	52	64
1077372000	52	65
1077375600	52	67
1077379200	52	70
1077382800	52	74
1077386400	52	77
1077390000	52	73
1077393600	52	67
1077397200	52	64
1077400800	52	62
1077404400	52	61
1077408000	53	59
1077411600	53	58
1077415200	53	59
1077418800	53	60
1077422400	53	59
1077426000	53	59
1077429600	53	59
1077433200	53	68
1077436800	53	80
1077440400	53	80
1077444000	53	78
1077447600	53	78
1077451200	53	79
1077454800	53	80
1077458400	53	81
1077462000	53	82
1077465600	53	83
1077469200	53	83
1077472800	53	84
1077476400	53	77
1077480000	53	71
1077483600	53	64
1077487200	53	56
1077490800	53	53
1077494400	54	50
1077498000	54	47
1077501600	54	47
1077505200	54	48
1077508800	54	50
1077512400	54	53
1077516000	54	57
1077519600	54	60
1077523200	54	65
1077526800	54	69
1077530400	54	72
1077534000	54	76
1077537600	54	79
1077541200	54	80
1077544800	54	81
1077548400	54	81
1077552000	54	82
1077555600	54	81
1077559200	54	80
1077562800	54	75
1077566400	54	67
1077570000	54	56
1077573600	54	44
1077577200	54	38
1077580800	55	34
1077584400	55	32
1077588000	55	34
1077591600	55	34
1077595200	55	36
1077598800	55	39
1077602400	55	43
1077606000	55	48
1077609600	55	52
1077613200	55	53
1077616800	55	54
1077620400	55	54
1077624000	55	53
1077627600	55	53
1077631200	55	53
1077634800	55	52
1077638400	55	53
1077642000	55	53
1077645600	55	51
1077649200	55	50
1077652800	55	46
1077656400	55	44
1077660000	55	44
1077663600	55	45
1077667200	56	46
1077670800	56	46
1077674400	56	46
1077678000	56	48
1077681600	56	51
1077685200	56	55
1077688800	56	60
1077692400	56	63
1077696000	56	66
1077699600	56	67
1077703200	56	68
1077706800	56	68
1077710400	56	70
1077714000	56	69
1077717600	56	68
1077721200	56	67
1077724800	56	67
1077728400	56	68
1077732000	56	70
1077735600	56	67
1077739200	56	59
1077742800	56	54
1077746400	56	51
1077750000	56	49
1077753600	57	47
1077757200	57	47
1077760800	57	45
1077764400	57	44
1077768000	57	46
1077771600	57	50
1077775200	57	57
1077778800	57	65
1077782400	57	73
1077786000	57	75
1077789600	57	75
1077793200	57	75
1077796800	57	75
1077800400	57	75
1077804000	57	76
1077807600	57	76
1077811200	57	75
1077814800	57	74
1077818400	57	74
1077822000	57	70
1077825600	57	63
1077829200	57	56
1077832800	57	52
1077836400	57	51
1077840000	58	52
1077843600	58	52
1077847200	58	54
1077850800	58	55
1077854400	58	60
1077858000	58	64
1077861600	58	69
1077865200	58	73
1077868800	58	77
1077872400	58	82
1077876000	58	84
1077879600	58	86
1077883200	58	87
1077886800	58	89
1077890400	58	90
1077894000	58	92
1077897600	58	91
1077901200	58	90
1077904800	58	89
1077908400	58	87
1077912000	58	87
1077915600	58	86
1077919200	58	85
1077922800	58	84
1077926400	59	78
1077930000	59	76
1077933600	59	70
1077937200	59	64
1077940800	59	64
1077944400	59	64
1077948000	59	71
1077951600	59	76
1077955200	59	81
1077958800	59	81
1077962400	59	82
1077966000	59	82
1077969600	59	82
1077973200	59	83
1077976800	59	83
1077980400	59	84
1077984000	59	84
1077987600	59	87
1077991200	59	91
1077994800	59	85
1077998400	59	78
1078002000	59	72
1078005600	59	66
1078009200	59	62
1078012800	60	61
1078016400	60	61
1078020000	60	66
1078023600	60	66
1078027200	60	70
1078030800	60	75
1078034400	60	80
1078038000	60	82
1078041600	60	84
1078045200	60	86
1078048800	60	86
1078052400	60	86
1078056000	60	86
1078059600	60	86
1078063200	60	85
1078066800	60	84
1078070400	60	85
1078074000	60	85
1078077600	60	86
1078081200	60	85
1078084800	60	83
1078088400	60	80
1078092000	60	73
1078099200	61	60
1078102800	61	62
1078106400	61	62
1078110000	61	62
1078113600	61	64
1078117200	61	66
1078120800	61	72
1078124400	61	81
1078128000	61	88
1078131600	61	89
1078135200	61	90
1078138800	61	90
1078142400	61	88
1078146000	61	88
1078149600	61	86
1078153200	61	87
1078156800	61	88
1078160400	61	89
1078164000	61	90
1078167600	61	90
1078171200	61	90
1078174800	61	89
1078178400	61	88
1078182000	61	87
1078185600	62	85
1078189200	62	86
1078192800	62	87
1078196400	62	87
1078200000	62	87
1078203600	62	88
1078207200	62	89
1078210800	62	88
1078214400	62	87
1078218000	62	86
1078221600	62	86
1078225200	62	86
1078228800	62	87
1078232400	62	87
1078236000	62	86
1078239600	62	85
1078243200	62	86
1078246800	62	86
1078250400	62	87
1078254000	62	88
1078257600	62	87
1078261200	62	87
1078264800	62	86
1078268400	62	84
1078272000	63	79
1078275600	63	73
1078279200	63	69
1078282800	63	67
1078286400	63	68
1078290000	63	72
1078293600	63	76
1078297200	63	80
1078300800	63	81
1078304400	63	81
1078308000	63	83
1078311600	63	84
1078315200	63	85
1078318800	63	85
1078322400	63	85
1078326000	63	85
1078329600	63	85
1078333200	63	86
1078336800	63	84
1078340400	63	80
1078344000	63	74
1078347600	63	69
1078351200	63	64
1078354800	63	62
1078358400	64	58
1078362000	64	61
1078365600	64	59
1078369200	64	58
1078372800	64	58
1078376400	64	60
1078380000	64	65
1078383600	64	77
1078387200	64	86
1078390800	64	89
1078394400	64	91
1078398000	64	93
1078401600	64	93
1078405200	64	93
1078408800	64	94
1078412400	64	95
1078416000	64	96
1078419600	64	96
1078423200	64	98
1078426800	64	96
1078430400	64	93
1078434000	64	80
1078437600	64	67
1078441200	64	58
1078444800	65	50
1078448400	65	50
1078452000	65	50
1078455600	65	52
1078459200	65	55
1078462800	65	60
1078466400	65	65
1078470000	65	73
1078473600	65	80
1078477200	65	84
1078480800	65	85
1078484400	65	85
1078488000	65	84
1078491600	65	83
1078495200	65	83
1078498800	65	82
1078502400	65	80
1078506000	65	79
1078509600	65	75
