Unix	jday	rh
758606400	15	85
758610000	15	83
758613600	15	83
758617200	15	83
758620800	15	82
758624400	15	81
758628000	15	79
758631600	15	78
758635200	15	81
758638800	15	81
758642400	15	82
758646000	15	82
758649600	15	83
758653200	15	84
758656800	15	84
758660400	15	78
758664000	15	70
758667600	15	53
758671200	15	47
758674800	15	49
758678400	16	52
758682000	16	49
758685600	16	44
758689200	16	44
758692800	16	45
758696400	16	47
758700000	16	49
758703600	16	53
758707200	16	64
758710800	16	72
758714400	16	73
758718000	16	75
758721600	16	75
758725200	16	74
758728800	16	73
758732400	16	74
758736000	16	75
758739600	16	76
758743200	16	75
758746800	16	65
758750400	16	58
758754000	16	52
758757600	16	50
758761200	16	50
758764800	17	49
758768400	17	49
758772000	17	51
758775600	17	53
758779200	17	55
758782800	17	57
758786400	17	59
758790000	17	61
758793600	17	66
758797200	17	67
758800800	17	67
758804400	17	66
758808000	17	63
758811600	17	59
758815200	17	54
758818800	17	46
758822400	17	45
758826000	17	44
758829600	17	45
758833200	17	45
758836800	17	51
758840400	17	68
758844000	17	73
758847600	17	78
758851200	18	78
758854800	18	74
758858400	18	70
758862000	18	73
758865600	18	79
758869200	18	82
758872800	18	82
758876400	18	81
758880000	18	81
758883600	18	80
758887200	18	80
758890800	18	81
758894400	18	79
758898000	18	80
758901600	18	81
758905200	18	81
758908800	18	81
758912400	18	80
758916000	18	79
758919600	18	72
758923200	18	64
758926800	18	57
758930400	18	51
758934000	18	47
758937600	19	45
758941200	19	44
758944800	19	45
758948400	19	46
758952000	19	48
758955600	19	51
758959200	19	53
758962800	19	57
758966400	19	64
758970000	19	67
758973600	19	70
758977200	19	72
758980800	19	73
758984400	19	73
758988000	19	74
758991600	19	74
758995200	19	74
758998800	19	74
759002400	19	74
759006000	19	69
759009600	19	62
759013200	19	59
759016800	19	56
759020400	19	55
759024000	20	50
759027600	20	47
759031200	20	45
759034800	20	44
759038400	20	42
759042000	20	42
759045600	20	44
759049200	20	49
759052800	20	54
759056400	20	57
759060000	20	60
759063600	20	62
759067200	20	67
759070800	20	75
759074400	20	81
759078000	20	83
759081600	20	81
759085200	20	79
759088800	20	77
759092400	20	74
759096000	20	70
759099600	20	66
759103200	20	61
759106800	20	58
759110400	21	57
759114000	21	53
759117600	21	50
759121200	21	48
759124800	21	46
759128400	21	46
759132000	21	48
759135600	21	48
759139200	21	48
759142800	21	48
759146400	21	50
759150000	21	53
759153600	21	55
759157200	21	60
759160800	21	63
759164400	21	64
759168000	21	64
759171600	21	63
759175200	21	64
759178800	21	64
759182400	21	62
759186000	21	60
759189600	21	57
759193200	21	53
759196800	22	50
759200400	22	50
759204000	22	50
759207600	22	49
759211200	22	52
759214800	22	58
759218400	22	69
759222000	22	77
759225600	22	84
759229200	22	91
759232800	22	93
759236400	22	94
759240000	22	93
759243600	22	93
759247200	22	93
759250800	22	92
759254400	22	92
759258000	22	93
759261600	22	93
759265200	22	92
759268800	22	91
759272400	22	89
759276000	22	84
759279600	22	77
759283200	23	67
759286800	23	62
759290400	23	58
759294000	23	62
759297600	23	72
759301200	23	76
759304800	23	74
759308400	23	75
759312000	23	76
759315600	23	77
759319200	23	78
759322800	23	79
759326400	23	83
759330000	23	84
759333600	23	89
759337200	23	91
759340800	23	93
759344400	23	94
759348000	23	95
759351600	23	94
759355200	23	93
759358800	23	90
759362400	23	89
759366000	23	88
759369600	24	87
759373200	24	85
759376800	24	82
759380400	24	80
759384000	24	77
759387600	24	74
759391200	24	72
759394800	24	71
759398400	24	78
759402000	24	84
759405600	24	84
759409200	24	85
759412800	24	86
759416400	24	86
759420000	24	86
759423600	24	87
759427200	24	86
759430800	24	85
759434400	24	86
759438000	24	83
759441600	24	79
759445200	24	74
759448800	24	69
759452400	24	66
759456000	25	63
759459600	25	62
759463200	25	62
759466800	25	66
759470400	25	71
759474000	25	76
759477600	25	81
759481200	25	84
759484800	25	85
759488400	25	86
759492000	25	86
759495600	25	86
759499200	25	85
759502800	25	86
759506400	25	84
759510000	25	83
759513600	25	83
759517200	25	84
759520800	25	88
759524400	25	87
759528000	25	85
759531600	25	82
759535200	25	79
759538800	25	75
759542400	26	72
759546000	26	69
759549600	26	66
759553200	26	64
759556800	26	64
759560400	26	65
759564000	26	68
759567600	26	70
759571200	26	73
759574800	26	74
759578400	26	75
759582000	26	75
759585600	26	75
759589200	26	75
759592800	26	77
759596400	26	79
759600000	26	80
759603600	26	81
759607200	26	81
759610800	26	79
759614400	26	76
759618000	26	75
759621600	26	73
759625200	26	71
759628800	27	65
759632400	27	61
759636000	27	57
759639600	27	55
759643200	27	55
759646800	27	55
759650400	27	58
759654000	27	63
759657600	27	72
759661200	27	76
759664800	27	78
759668400	27	79
759672000	27	78
759675600	27	77
759679200	27	75
759682800	27	73
759686400	27	72
759690000	27	69
759693600	27	69
759697200	27	65
759700800	27	61
759704400	27	57
759708000	27	55
759711600	27	54
759715200	28	54
759718800	28	55
759722400	28	56
759726000	28	57
759729600	28	58
759733200	28	60
759736800	28	64
759740400	28	65
759744000	28	80
759747600	28	81
759751200	28	81
759754800	28	81
759758400	28	79
759762000	28	80
759765600	28	82
759769200	28	84
759772800	28	86
759776400	28	88
759780000	28	89
759783600	28	83
759787200	28	77
759790800	28	72
759794400	28	68
759798000	28	65
759801600	29	62
759805200	29	62
759808800	29	61
759812400	29	62
759816000	29	64
759819600	29	67
759823200	29	69
759826800	29	72
759830400	29	78
759834000	29	80
759837600	29	81
759841200	29	84
759844800	29	85
759848400	29	86
759852000	29	87
759855600	29	88
759859200	29	89
759862800	29	89
759866400	29	91
759870000	29	79
759873600	29	78
759877200	29	73
759880800	29	66
759884400	29	62
759888000	30	59
759891600	30	59
759895200	30	59
759898800	30	62
759902400	30	66
759906000	30	71
759909600	30	79
759913200	30	86
759916800	30	91
759920400	30	92
759924000	30	92
759927600	30	93
759931200	30	92
759934800	30	92
759938400	30	93
759942000	30	93
759945600	30	92
759949200	30	91
759952800	30	92
759956400	30	86
759960000	30	81
759963600	30	73
759967200	30	54
759970800	30	43
759974400	31	40
759978000	31	40
759981600	31	42
759985200	31	46
759988800	31	53
759992400	31	60
759996000	31	67
759999600	31	70
760003200	31	79
760006800	31	83
760010400	31	84
760014000	31	83
760017600	31	82
760021200	31	83
760024800	31	83
760028400	31	84
760032000	31	84
760035600	31	85
760039200	31	83
760042800	31	75
760046400	31	70
760050000	31	66
760053600	31	62
760060800	32	53
760064400	32	51
760068000	32	49
760071600	32	49
760075200	32	49
760078800	32	50
760082400	32	52
760086000	32	55
760089600	32	59
760093200	32	62
760096800	32	65
760100400	32	68
760104000	32	72
760107600	32	75
760111200	32	78
760114800	32	80
760118400	32	82
760122000	32	84
760125600	32	85
760129200	32	80
760132800	32	75
760136400	32	68
760140000	32	59
760143600	32	54
760147200	33	50
760150800	33	48
760154400	33	47
760158000	33	47
760161600	33	48
760165200	33	50
760168800	33	54
760172400	33	60
760176000	33	65
760179600	33	64
760183200	33	65
760186800	33	74
760190400	33	80
760194000	33	78
760197600	33	76
760201200	33	77
760204800	33	77
760208400	33	77
760212000	33	76
760215600	33	74
760219200	33	72
760222800	33	70
760226400	33	69
760230000	33	67
760233600	34	63
760237200	34	59
760240800	34	55
760244400	34	54
760248000	34	59
760251600	34	64
760255200	34	69
760258800	34	73
760262400	34	75
760266000	34	76
760269600	34	76
760273200	34	75
760276800	34	75
760280400	34	74
760284000	34	74
760287600	34	75
760291200	34	75
760294800	34	75
760298400	34	76
760302000	34	71
760305600	34	68
760309200	34	64
760312800	34	61
760316400	34	58
760320000	35	58
760323600	35	57
760327200	35	57
760330800	35	57
760334400	35	59
760338000	35	60
760341600	35	64
760345200	35	69
760348800	35	76
760352400	35	80
760356000	35	82
760359600	35	83
760363200	35	84
760366800	35	84
760370400	35	85
760374000	35	87
760377600	35	88
760381200	35	90
760384800	35	90
760388400	35	84
760392000	35	79
760395600	35	71
760399200	35	66
760402800	35	62
760406400	36	58
760410000	36	59
760413600	36	59
760417200	36	61
760420800	36	64
760424400	36	68
760428000	36	71
760431600	36	72
760435200	36	73
760438800	36	73
760442400	36	74
760446000	36	76
760449600	36	78
760453200	36	79
760456800	36	79
760460400	36	79
760464000	36	79
760467600	36	79
760471200	36	80
760474800	36	75
760478400	36	71
760482000	36	67
760485600	36	62
760489200	36	59
760492800	37	56
760496400	37	55
760500000	37	56
760503600	37	58
760507200	37	60
760510800	37	63
760514400	37	65
760518000	37	69
760521600	37	73
760525200	37	75
760528800	37	77
760532400	37	78
760536000	37	81
760539600	37	84
760543200	37	85
760546800	37	86
760550400	37	87
760554000	37	87
760557600	37	85
760561200	37	77
760564800	37	69
760568400	37	61
760572000	37	54
760575600	37	50
760579200	38	46
760582800	38	46
760586400	38	47
760590000	38	50
760593600	38	53
760597200	38	57
760600800	38	63
760604400	38	66
760608000	38	72
760611600	38	75
760615200	38	77
760618800	38	80
760622400	38	81
760626000	38	81
760629600	38	77
760633200	38	75
760636800	38	72
760640400	38	70
760644000	38	64
760647600	38	60
760651200	38	58
760654800	38	56
760658400	38	53
760662000	38	49
760665600	39	44
760669200	39	42
760672800	39	40
760676400	39	40
760680000	39	43
760683600	39	45
760687200	39	48
760690800	39	54
760694400	39	60
760698000	39	62
760701600	39	63
760705200	39	65
760708800	39	68
760712400	39	70
760716000	39	73
760719600	39	75
760723200	39	77
760726800	39	78
760730400	39	78
760734000	39	73
760737600	39	67
760741200	39	62
760744800	39	58
760748400	39	54
760752000	40	54
760755600	40	51
760759200	40	54
760762800	40	58
760766400	40	61
760770000	40	65
760773600	40	68
760777200	40	71
760780800	40	74
760784400	40	76
760788000	40	78
760791600	40	80
760795200	40	84
760798800	40	88
760802400	40	90
760806000	40	92
760809600	40	93
760813200	40	93
760816800	40	95
760820400	40	88
760824000	40	82
760827600	40	75
760831200	40	69
760834800	40	64
760838400	41	61
760842000	41	58
760845600	41	56
760849200	41	55
760852800	41	55
760856400	41	57
760860000	41	60
760863600	41	65
760867200	41	72
760870800	41	75
760874400	41	77
760878000	41	79
760881600	41	80
760885200	41	83
760888800	41	84
760892400	41	84
760896000	41	84
760899600	41	84
760903200	41	84
760906800	41	75
760910400	41	68
760914000	41	61
760917600	41	50
760921200	41	45
760924800	42	42
760928400	42	41
760932000	42	41
760935600	42	43
760939200	42	46
760942800	42	49
760946400	42	55
760950000	42	58
760953600	42	63
760957200	42	62
760960800	42	62
760964400	42	62
760968000	42	65
760971600	42	67
760975200	42	69
760978800	42	70
760982400	42	72
760986000	42	74
760989600	42	76
760993200	42	71
760996800	42	66
761000400	42	60
761004000	42	52
761007600	42	46
761011200	43	39
761014800	43	36
761018400	43	35
761022000	43	37
761025600	43	39
761029200	43	42
761032800	43	48
761036400	43	55
761040000	43	64
761043600	43	65
761047200	43	64
761050800	43	62
761054400	43	64
761058000	43	67
761061600	43	69
761065200	43	70
761068800	43	68
761072400	43	66
761076000	43	59
761079600	43	58
761083200	43	60
761086800	43	63
761090400	43	64
761094000	43	65
761097600	44	66
761101200	44	66
761104800	44	67
761108400	44	70
761112000	44	75
761115600	44	79
761119200	44	80
761122800	44	80
761126400	44	80
761130000	44	80
761133600	44	80
761137200	44	81
761140800	44	81
761144400	44	82
761148000	44	82
761151600	44	82
761155200	44	82
761158800	44	82
761162400	44	84
761166000	44	82
761169600	44	81
761173200	44	79
761176800	44	77
761180400	44	76
761184000	45	75
761187600	45	75
761191200	45	74
761194800	45	73
761198400	45	73
761202000	45	72
761205600	45	71
761209200	45	77
761212800	45	85
761216400	45	86
761220000	45	87
761223600	45	87
761227200	45	88
761230800	45	88
761234400	45	88
761238000	45	87
761241600	45	85
761245200	45	84
761248800	45	81
761252400	45	71
761256000	45	59
761259600	45	51
761263200	45	43
761266800	45	38
761270400	46	36
761274000	46	38
761277600	46	39
761281200	46	40
761284800	46	43
761288400	46	47
761292000	46	53
761295600	46	58
761299200	46	65
761302800	46	69
761306400	46	73
761310000	46	78
761313600	46	80
761317200	46	81
761320800	46	82
761324400	46	82
761328000	46	83
761331600	46	83
761335200	46	80
761338800	46	74
761342400	46	67
761346000	46	63
761349600	46	58
761353200	46	54
761356800	47	49
761360400	47	47
761364000	47	46
761367600	47	48
761371200	47	52
761374800	47	57
761378400	47	64
761382000	47	71
761385600	47	80
761389200	47	85
761392800	47	85
761396400	47	86
761400000	47	86
761403600	47	88
761407200	47	87
761410800	47	87
761414400	47	86
761418000	47	86
761421600	47	86
761425200	47	77
761428800	47	69
761432400	47	63
761436000	47	55
761439600	47	49
761443200	48	44
761446800	48	44
761450400	48	44
761454000	48	47
761457600	48	50
761461200	48	55
761464800	48	61
761468400	48	65
761472000	48	71
761475600	48	73
761479200	48	72
761482800	48	70
761486400	48	69
761490000	48	67
761493600	48	64
761497200	48	61
761500800	48	57
761504400	48	54
761508000	48	53
761511600	48	50
761515200	48	47
761518800	48	44
761522400	48	41
761526000	48	38
761529600	49	35
761533200	49	33
761536800	49	33
761540400	49	35
761544000	49	40
761547600	49	47
761551200	49	59
761554800	49	68
761558400	49	77
761562000	49	83
761565600	49	87
761569200	49	86
761572800	49	81
761576400	49	78
761580000	49	76
761583600	49	78
761587200	49	81
761590800	49	82
761594400	49	85
761598000	49	76
761601600	49	70
761605200	49	63
761608800	49	55
761612400	49	49
761616000	50	46
761619600	50	43
761623200	50	43
761626800	50	44
761630400	50	47
761634000	50	51
761637600	50	58
761641200	50	70
761644800	50	74
761648400	50	79
761652000	50	84
761655600	50	88
761659200	50	90
761662800	50	91
761666400	50	91
761670000	50	89
761673600	50	89
761677200	50	89
761680800	50	91
761684400	50	92
761688000	50	92
761691600	50	91
761695200	50	87
761698800	50	81
761702400	51	72
761706000	51	63
761709600	51	55
761713200	51	50
761716800	51	49
761720400	51	50
761724000	51	56
761727600	51	69
761731200	51	74
761734800	51	75
761738400	51	75
761742000	51	75
761745600	51	75
761749200	51	76
761752800	51	77
761756400	51	78
761760000	51	78
761763600	51	78
761767200	51	80
761770800	51	74
761774400	51	68
761778000	51	62
761781600	51	59
761785200	51	55
761788800	52	52
761792400	52	51
761796000	52	50
761799600	52	50
761803200	52	52
761806800	52	55
761810400	52	61
761814000	52	67
761817600	52	71
761821200	52	75
761824800	52	76
761828400	52	76
761832000	52	74
761835600	52	75
761839200	52	76
761842800	52	75
761846400	52	76
761850000	52	75
761853600	52	74
761857200	52	70
761860800	52	63
761864400	52	59
761868000	52	54
761871600	52	51
761875200	53	50
761878800	53	49
761882400	53	48
761886000	53	46
761889600	53	46
761893200	53	47
761896800	53	50
761900400	53	56
761904000	53	63
761907600	53	66
761911200	53	68
761914800	53	69
761918400	53	69
761922000	53	70
761925600	53	70
761929200	53	72
761932800	53	73
761936400	53	75
761940000	53	79
761943600	53	72
761947200	53	66
761950800	53	62
761954400	53	58
761958000	53	55
761961600	54	51
761965200	54	51
761968800	54	53
761972400	54	56
761976000	54	61
761979600	54	67
761983200	54	73
761986800	54	80
761990400	54	86
761994000	54	88
761997600	54	88
762001200	54	87
762004800	54	87
762008400	54	88
762012000	54	89
762015600	54	90
762019200	54	90
762022800	54	91
762026400	54	90
762030000	54	87
762033600	54	81
762037200	54	73
762040800	54	67
762044400	54	62
762048000	55	57
762051600	55	57
762055200	55	57
762058800	55	59
762062400	55	62
762066000	55	65
762069600	55	69
762073200	55	74
762076800	55	78
762080400	55	78
762084000	55	80
762087600	55	81
762091200	55	80
762094800	55	82
762098400	55	84
762102000	55	86
762105600	55	86
762109200	55	86
762112800	55	86
762116400	55	80
762120000	55	72
762123600	55	66
762127200	55	59
762130800	55	54
762134400	56	51
762138000	56	49
762141600	56	48
762145200	56	48
762148800	56	48
762152400	56	50
762156000	56	55
762159600	56	63
762163200	56	69
762166800	56	67
762170400	56	67
762174000	56	67
762177600	56	68
762181200	56	69
762184800	56	72
762188400	56	75
762192000	56	74
762195600	56	74
762199200	56	75
762202800	56	79
762206400	56	83
762210000	56	85
762213600	56	85
762217200	56	85
762220800	57	84
762224400	57	83
762228000	57	81
762231600	57	78
762235200	57	75
762238800	57	73
762242400	57	73
762246000	57	82
762249600	57	86
762253200	57	87
762256800	57	87
762260400	57	88
762264000	57	88
762267600	57	90
762271200	57	92
762274800	57	93
762278400	57	93
762282000	57	93
762285600	57	93
762289200	57	91
762292800	57	85
762296400	57	80
762300000	57	75
762303600	57	71
762307200	58	65
762310800	58	63
762314400	58	62
762318000	58	63
762321600	58	66
762325200	58	70
762328800	58	75
762332400	58	81
762336000	58	88
762339600	58	90
762343200	58	91
762346800	58	91
762350400	58	90
762354000	58	90
762357600	58	90
762361200	58	89
762364800	58	89
762368400	58	89
762372000	58	86
762375600	58	81
762379200	58	73
762382800	58	65
762386400	58	56
762390000	58	49
762393600	59	46
762397200	59	42
762400800	59	41
762404400	59	41
762408000	59	42
762411600	59	45
762415200	59	50
762418800	59	55
762422400	59	59
762426000	59	62
762429600	59	63
762433200	59	65
762436800	59	70
762440400	59	73
762444000	59	76
762447600	59	77
762451200	59	78
762454800	59	78
762458400	59	79
762462000	59	74
762465600	59	68
762469200	59	62
762472800	59	53
762480000	60	44
762483600	60	44
762487200	60	46
762490800	60	49
762494400	60	54
762498000	60	62
762501600	60	68
762505200	60	73
762508800	60	76
762512400	60	79
762516000	60	80
762519600	60	80
762523200	60	78
762526800	60	77
762530400	60	78
762534000	60	79
762537600	60	79
762541200	60	78
762544800	60	77
762548400	60	77
762552000	60	77
762555600	60	77
762559200	60	77
762562800	60	76
762566400	61	76
762570000	61	76
762573600	61	73
762577200	61	72
762580800	61	73
762584400	61	75
762588000	61	79
762591600	61	82
762595200	61	83
762598800	61	83
762602400	61	82
762606000	61	80
762609600	61	80
762613200	61	79
762616800	61	78
762620400	61	77
762624000	61	77
762627600	61	77
762631200	61	78
762634800	61	76
762638400	61	69
762642000	61	66
762645600	61	63
762649200	61	61
762652800	62	58
762656400	62	57
762660000	62	56
762663600	62	58
762667200	62	61
762670800	62	64
762674400	62	69
762678000	62	75
762681600	62	80
762685200	62	82
762688800	62	82
762692400	62	82
762696000	62	83
762699600	62	84
762703200	62	86
762706800	62	85
762710400	62	84
762714000	62	83
762717600	62	84
762721200	62	79
762724800	62	70
762728400	62	64
762732000	62	59
762735600	62	55
762739200	63	48
762742800	63	46
762746400	63	42
762750000	63	41
762753600	63	45
762757200	63	54
762760800	63	65
762764400	63	77
762768000	63	85
762771600	63	89
762775200	63	86
762778800	63	83
762782400	63	80
762786000	63	77
762789600	63	76
762793200	63	75
762796800	63	74
762800400	63	73
762804000	63	72
762807600	63	73
762811200	63	71
762814800	63	67
762818400	63	62
762822000	63	57
762825600	64	53
762829200	64	50
762832800	64	50
762836400	64	50
762840000	64	51
762843600	64	52
762847200	64	56
762850800	64	60
762854400	64	63
762858000	64	62
762861600	64	64
762865200	64	65
762868800	64	69
762872400	64	71
762876000	64	71
762879600	64	71
762883200	64	71
762886800	64	71
762890400	64	75
762894000	64	76
762897600	64	76
762901200	64	73
762904800	64	70
762908400	64	67
762912000	65	63
762915600	65	58
762919200	65	51
762922800	65	49
762926400	65	49
762930000	65	50
762933600	65	51
762937200	65	58
762940800	65	64
762944400	65	68
762948000	65	69
762951600	65	70
762955200	65	70
762958800	65	70
762962400	65	70
762966000	65	67
762969600	65	68
762973200	65	75
762976800	65	78
762980400	65	71
762984000	65	62
762987600	65	55
762991200	65	49
762994800	65	46
762998400	66	54
763002000	66	69
763005600	66	77
763009200	66	77
763012800	66	73
763016400	66	71
763020000	66	70
763023600	66	70
763027200	66	70
763030800	66	71
763034400	66	72
763038000	66	73
763041600	66	74
763045200	66	74
763048800	66	73
763052400	66	73
763056000	66	74
763059600	66	77
763063200	66	81
763066800	66	78
763070400	66	75
763074000	66	65
763077600	66	51
763081200	66	44
763084800	67	42
763088400	67	43
763092000	67	46
763095600	67	46
763099200	67	47
763102800	67	48
763106400	67	59
763110000	67	65
763113600	67	64
763117200	67	64
763120800	67	65
763124400	67	67
763128000	67	71
763131600	67	78
763135200	67	81
763138800	67	80
763142400	67	80
763146000	67	80
763149600	67	81
763153200	67	80
763156800	67	76
763160400	67	71
763164000	67	65
763167600	67	60
763171200	68	56
763174800	68	54
763178400	68	53
763182000	68	56
763185600	68	59
763189200	68	61
763192800	68	64
763196400	68	68
763200000	68	70
763203600	68	70
763207200	68	70
763210800	68	70
763214400	68	71
763218000	68	71
763221600	68	72
763225200	68	73
763228800	68	75
763232400	68	77
763236000	68	78
763239600	68	78
763243200	68	76
763246800	68	74
763250400	68	72
763254000	68	71
763257600	69	68
763261200	69	66
763264800	69	63
763268400	69	63
763272000	69	65
763275600	69	67
763279200	69	72
763282800	69	84
763286400	69	87
763290000	69	89
763293600	69	90
763297200	69	90
763300800	69	89
763304400	69	90
763308000	69	90
763311600	69	90
763315200	69	89
763318800	69	89
763322400	69	87
763326000	69	86
763329600	69	75
763333200	69	69
763336800	69	62
763340400	69	59
763344000	70	56
763347600	70	57
763351200	70	59
763354800	70	61
763358400	70	65
763362000	70	68
763365600	70	72
763369200	70	77
763372800	70	80
763376400	70	81
763380000	70	82
763383600	70	83
763387200	70	86
763390800	70	87
763394400	70	86
763398000	70	86
763401600	70	85
763405200	70	85
763408800	70	85
763412400	70	82
763416000	70	74
763419600	70	68
763423200	70	62
763426800	70	56
763430400	71	50
763434000	71	50
763437600	71	49
763441200	71	50
763444800	71	53
763448400	71	57
763452000	71	63
763455600	71	71
763459200	71	75
763462800	71	80
763466400	71	85
763470000	71	86
763473600	71	88
763477200	71	89
763480800	71	89
763484400	71	88
763488000	71	88
763491600	71	87
763495200	71	85
763498800	71	85
763502400	71	75
763506000	71	69
763509600	71	63
763513200	71	59
763516800	72	55
763520400	72	54
763524000	72	56
763527600	72	58
763531200	72	60
763534800	72	63
763538400	72	69
763542000	72	76
763545600	72	80
763549200	72	82
763552800	72	82
763556400	72	82
763560000	72	84
763563600	72	87
763567200	72	89
763570800	72	91
763574400	72	91
763578000	72	92
763581600	72	92
763585200	72	92
763588800	72	85
763592400	72	81
763596000	72	70
763599600	72	61
763603200	73	55
763606800	73	53
763610400	73	57
763614000	73	72
763617600	73	83
763621200	73	87
763624800	73	88
763628400	73	87
763632000	73	85
763635600	73	85
763639200	73	85
763642800	73	85
763646400	73	86
763650000	73	86
763653600	73	85
763657200	73	84
763660800	73	84
763664400	73	84
763668000	73	85
763671600	73	85
763675200	73	81
