Unix	jday	rh
820926000	6	91
820929600	6	90
820933200	6	90
820936800	6	90
820940400	6	90
820944000	6	90
820947600	6	90
820951200	6	88
820954800	6	86
820958400	6	81
820962000	6	77
820965600	6	73
820969200	6	69
820972800	7	66
820976400	7	65
820980000	7	66
820983600	7	69
820987200	7	71
820990800	7	73
820994400	7	76
820998000	7	79
821001600	7	81
821005200	7	81
821008800	7	81
821012400	7	81
821016000	7	81
821019600	7	84
821023200	7	87
821026800	7	87
821030400	7	87
821034000	7	86
821037600	7	83
821041200	7	73
821044800	7	67
821048400	7	61
821052000	7	58
821055600	7	58
821059200	8	61
821062800	8	62
821066400	8	67
821070000	8	69
821073600	8	72
821077200	8	75
821080800	8	80
821084400	8	85
821088000	8	89
821091600	8	91
821095200	8	92
821098800	8	93
821102400	8	93
821106000	8	92
821109600	8	92
821113200	8	92
821116800	8	92
821120400	8	92
821124000	8	91
821127600	8	90
821131200	8	88
821134800	8	86
821138400	8	82
821142000	8	77
821145600	9	72
821149200	9	72
821152800	9	73
821156400	9	75
821160000	9	78
821163600	9	79
821167200	9	82
821170800	9	85
821174400	9	88
821178000	9	89
821181600	9	90
821185200	9	90
821188800	9	92
821192400	9	93
821196000	9	92
821199600	9	91
821203200	9	91
821206800	9	91
821210400	9	91
821214000	9	89
821217600	9	83
821221200	9	77
821224800	9	72
821228400	9	68
821232000	10	64
821235600	10	61
821239200	10	61
821242800	10	62
821246400	10	65
821250000	10	68
821253600	10	73
821257200	10	81
821260800	10	86
821264400	10	89
821268000	10	91
821271600	10	92
821275200	10	91
821278800	10	91
821282400	10	92
821286000	10	92
821289600	10	93
821293200	10	95
821296800	10	95
821300400	10	93
821304000	10	92
821307600	10	91
821311200	10	90
821314800	10	90
821318400	11	90
821322000	11	90
821325600	11	89
821329200	11	88
821332800	11	88
821336400	11	88
821340000	11	89
821343600	11	91
821347200	11	92
821350800	11	93
821354400	11	93
821358000	11	93
821361600	11	94
821365200	11	94
821368800	11	94
821372400	11	94
821376000	11	94
821379600	11	94
821383200	11	93
821386800	11	92
821390400	11	91
821394000	11	89
821397600	11	86
821401200	11	82
821404800	12	75
821408400	12	70
821412000	12	69
821415600	12	71
821419200	12	74
821422800	12	78
821426400	12	82
821430000	12	84
821433600	12	86
821437200	12	87
821440800	12	89
821444400	12	92
821448000	12	93
821451600	12	92
821455200	12	92
821458800	12	91
821462400	12	91
821466000	12	90
821469600	12	89
821473200	12	86
821476800	12	81
821480400	12	75
821484000	12	66
821487600	12	60
821491200	13	57
821494800	13	55
821498400	13	54
821502000	13	54
821505600	13	57
821509200	13	59
821512800	13	62
821516400	13	67
821520000	13	73
821523600	13	77
821527200	13	80
821530800	13	83
821534400	13	86
821538000	13	89
821541600	13	90
821545200	13	90
821548800	13	90
821552400	13	89
821556000	13	84
821559600	13	81
821563200	13	75
821566800	13	71
821570400	13	69
821574000	13	67
821577600	14	67
821581200	14	67
821584800	14	70
821588400	14	74
821592000	14	76
821595600	14	78
821599200	14	81
821602800	14	83
821606400	14	86
821610000	14	87
821613600	14	87
821617200	14	88
821620800	14	89
821624400	14	89
821628000	14	88
821631600	14	88
821635200	14	89
821638800	14	89
821642400	14	89
821646000	14	88
821649600	14	87
821653200	14	85
821656800	14	83
821660400	14	81
821664000	15	78
821667600	15	76
821671200	15	77
821674800	15	78
821678400	15	79
821682000	15	79
821685600	15	79
821689200	15	80
821692800	15	81
821696400	15	82
821700000	15	83
821703600	15	83
821707200	15	82
821710800	15	83
821714400	15	84
821718000	15	85
821721600	15	87
821725200	15	89
821728800	15	85
821732400	15	82
821736000	15	76
821739600	15	71
821743200	15	68
821746800	15	65
821750400	16	63
821754000	16	62
821757600	16	62
821761200	16	63
821764800	16	66
821768400	16	69
821772000	16	72
821775600	16	74
821779200	16	79
821782800	16	83
821786400	16	87
821790000	16	87
821793600	16	83
821797200	16	82
821800800	16	84
821804400	16	86
821808000	16	85
821811600	16	84
821815200	16	79
821818800	16	74
821822400	16	70
821826000	16	66
821829600	16	65
821833200	16	66
821836800	17	67
821840400	17	70
821844000	17	78
821847600	17	86
821851200	17	88
821854800	17	88
821858400	17	87
821862000	17	86
821865600	17	85
821869200	17	84
821872800	17	84
821876400	17	84
821880000	17	84
821883600	17	84
821887200	17	83
821890800	17	83
821894400	17	83
821898000	17	83
821901600	17	82
821905200	17	77
821908800	17	73
821912400	17	69
821916000	17	64
821919600	17	61
821923200	18	59
821926800	18	59
821930400	18	58
821934000	18	58
821937600	18	61
821941200	18	65
821944800	18	66
821948400	18	68
821952000	18	70
821955600	18	72
821959200	18	74
821962800	18	77
821966400	18	80
821970000	18	84
821973600	18	87
821977200	18	87
821980800	18	88
821984400	18	88
821988000	18	89
821991600	18	77
821995200	18	72
821998800	18	69
822002400	18	66
822006000	18	63
822009600	19	62
822013200	19	60
822016800	19	60
822020400	19	62
822024000	19	65
822027600	19	68
822031200	19	73
822034800	19	77
822038400	19	82
822042000	19	87
822045600	19	89
822049200	19	89
822052800	19	90
822056400	19	90
822060000	19	90
822063600	19	90
822067200	19	90
822070800	19	89
822074400	19	86
822078000	19	85
822081600	19	80
822085200	19	74
822088800	19	69
822092400	19	66
822096000	20	63
822099600	20	62
822103200	20	61
822106800	20	61
822110400	20	62
822114000	20	63
822117600	20	66
822121200	20	69
822124800	20	73
822128400	20	75
822132000	20	77
822135600	20	78
822139200	20	79
822142800	20	79
822146400	20	80
822150000	20	80
822153600	20	81
822157200	20	81
822160800	20	78
822164400	20	72
822168000	20	67
822171600	20	62
822175200	20	57
822178800	20	54
822182400	21	52
822186000	21	51
822189600	21	50
822193200	21	50
822196800	21	51
822200400	21	52
822204000	21	56
822207600	21	59
822211200	21	63
822214800	21	66
822218400	21	67
822222000	21	67
822225600	21	66
822229200	21	67
822232800	21	69
822236400	21	71
822240000	21	74
822243600	21	76
822247200	21	74
822250800	21	70
822254400	21	67
822258000	21	62
822261600	21	54
822265200	21	49
822268800	22	42
822272400	22	39
822276000	22	39
822279600	22	40
822283200	22	42
822286800	22	44
822290400	22	46
822294000	22	50
822297600	22	55
822301200	22	58
822304800	22	62
822308400	22	64
822312000	22	65
822315600	22	64
822319200	22	64
822322800	22	64
822326400	22	65
822330000	22	65
822333600	22	64
822337200	22	62
822340800	22	59
822344400	22	56
822348000	22	54
822351600	22	54
822355200	23	57
822358800	23	59
822362400	23	56
822366000	23	50
822369600	23	49
822373200	23	54
822376800	23	64
822380400	23	78
822384000	23	88
822387600	23	88
822391200	23	87
822394800	23	86
822398400	23	86
822402000	23	85
822405600	23	84
822409200	23	84
822412800	23	83
822416400	23	81
822420000	23	80
822423600	23	77
822427200	23	74
822430800	23	73
822434400	23	71
822438000	23	69
822441600	24	64
822445200	24	59
822448800	24	58
822452400	24	59
822456000	24	60
822459600	24	61
822463200	24	63
822466800	24	65
822470400	24	68
822474000	24	69
822477600	24	70
822481200	24	72
822484800	24	73
822488400	24	73
822492000	24	74
822495600	24	75
822499200	24	77
822502800	24	79
822506400	24	80
822510000	24	81
822513600	24	80
822517200	24	78
822520800	24	77
822524400	24	76
822528000	25	72
822531600	25	68
822535200	25	62
822538800	25	63
822542400	25	64
822546000	25	65
822549600	25	66
822553200	25	67
822556800	25	72
822560400	25	74
822564000	25	75
822567600	25	77
822571200	25	78
822574800	25	79
822578400	25	80
822582000	25	80
822585600	25	81
822589200	25	82
822592800	25	81
822596400	25	80
822600000	25	78
822603600	25	76
822607200	25	75
822610800	25	74
822614400	26	74
822618000	26	71
822621600	26	70
822625200	26	70
822628800	26	72
822632400	26	74
822636000	26	78
822639600	26	82
822643200	26	85
822646800	26	87
822650400	26	88
822654000	26	88
822657600	26	90
822661200	26	89
822664800	26	89
822668400	26	89
822672000	26	90
822675600	26	90
822679200	26	90
822682800	26	87
822686400	26	84
822690000	26	80
822693600	26	77
822697200	26	75
822700800	27	73
822704400	27	69
822708000	27	66
822711600	27	64
822715200	27	65
822718800	27	67
822722400	27	70
822726000	27	75
822729600	27	83
822733200	27	88
822736800	27	89
822740400	27	89
822744000	27	87
822747600	27	86
822751200	27	89
822754800	27	89
822758400	27	90
822762000	27	90
822765600	27	88
822769200	27	83
822772800	27	78
822776400	27	72
822780000	27	67
822783600	27	64
822787200	28	62
822790800	28	60
822794400	28	62
822798000	28	64
822801600	28	67
822805200	28	70
822808800	28	74
822812400	28	77
822816000	28	84
822819600	28	87
822823200	28	88
822826800	28	89
822830400	28	88
822834000	28	87
822837600	28	87
822841200	28	88
822844800	28	88
822848400	28	89
822852000	28	86
822855600	28	80
822859200	28	73
822862800	28	69
822866400	28	65
822870000	28	61
822873600	29	59
822877200	29	58
822880800	29	59
822884400	29	60
822888000	29	63
822891600	29	66
822895200	29	70
822898800	29	76
822902400	29	83
822906000	29	88
822909600	29	91
822913200	29	93
822916800	29	92
822920400	29	91
822924000	29	88
822927600	29	87
822931200	29	86
822934800	29	87
822938400	29	86
822942000	29	86
822945600	29	81
822949200	29	77
822952800	29	70
822956400	29	65
822960000	30	60
822963600	30	57
822967200	30	58
822970800	30	65
822974400	30	70
822978000	30	74
822981600	30	78
822985200	30	84
822988800	30	90
822992400	30	90
822996000	30	89
822999600	30	88
823003200	30	86
823006800	30	86
823010400	30	90
823014000	30	89
823017600	30	88
823021200	30	87
823024800	30	87
823028400	30	76
823032000	30	74
823035600	30	72
823039200	30	69
823042800	30	65
823046400	31	63
823050000	31	60
823053600	31	60
823057200	31	61
823060800	31	62
823064400	31	64
823068000	31	66
823071600	31	71
823075200	31	78
823078800	31	84
823082400	31	88
823086000	31	89
823089600	31	90
823093200	31	92
823096800	31	93
823100400	31	93
823104000	31	92
823107600	31	92
823111200	31	92
823114800	31	82
823118400	31	79
823122000	31	73
823125600	31	68
823132800	32	61
823136400	32	59
823140000	32	59
823143600	32	61
823147200	32	65
823150800	32	68
823154400	32	70
823158000	32	74
823161600	32	78
823165200	32	80
823168800	32	83
823172400	32	85
823176000	32	80
823179600	32	75
823183200	32	72
823186800	32	72
823190400	32	73
823194000	32	75
823197600	32	73
823201200	32	69
823204800	32	63
823208400	32	57
823212000	32	50
823215600	32	45
823219200	33	41
823222800	33	39
823226400	33	41
823230000	33	43
823233600	33	45
823237200	33	48
823240800	33	51
823244400	33	57
823248000	33	63
823251600	33	67
823255200	33	69
823258800	33	71
823262400	33	83
823266000	33	71
823269600	33	70
823273200	33	69
823276800	33	69
823280400	33	68
823284000	33	67
823287600	33	64
823291200	33	61
823294800	33	56
823298400	33	49
823302000	33	45
823305600	34	40
823309200	34	39
823312800	34	40
823316400	34	42
823320000	34	43
823323600	34	44
823327200	34	47
823330800	34	51
823334400	34	56
823338000	34	61
823341600	34	64
823345200	34	66
823348800	34	67
823352400	34	65
823356000	34	63
823359600	34	61
823363200	34	61
823366800	34	62
823370400	34	63
823374000	34	59
823377600	34	56
823381200	34	52
823384800	34	47
823388400	34	43
823392000	35	39
823395600	35	37
823399200	35	37
823402800	35	38
823406400	35	39
823410000	35	41
823413600	35	45
823417200	35	49
823420800	35	57
823424400	35	62
823428000	35	63
823431600	35	65
823435200	35	68
823438800	35	73
823442400	35	73
823446000	35	73
823449600	35	73
823453200	35	74
823456800	35	75
823460400	35	65
823464000	35	58
823467600	35	54
823471200	35	50
823474800	35	47
823478400	36	42
823482000	36	39
823485600	36	38
823489200	36	38
823492800	36	39
823496400	36	40
823500000	36	40
823503600	36	44
823507200	36	50
823510800	36	55
823514400	36	58
823518000	36	60
823521600	36	63
823525200	36	65
823528800	36	67
823532400	36	69
823536000	36	67
823539600	36	67
823543200	36	65
823546800	36	65
823550400	36	62
823554000	36	56
823557600	36	50
823561200	36	50
823564800	37	45
823568400	37	46
823572000	37	46
823575600	37	46
823579200	37	46
823582800	37	48
823586400	37	52
823590000	37	64
823593600	37	82
823597200	37	83
823600800	37	83
823604400	37	85
823608000	37	86
823611600	37	88
823615200	37	88
823618800	37	91
823622400	37	90
823626000	37	91
823629600	37	91
823633200	37	92
823636800	37	92
823640400	37	91
823644000	37	91
823647600	37	91
823651200	38	91
823654800	38	89
823658400	38	87
823662000	38	85
823665600	38	85
823669200	38	85
823672800	38	85
823676400	38	86
823680000	38	88
823683600	38	89
823687200	38	89
823690800	38	90
823694400	38	89
823698000	38	88
823701600	38	87
823705200	38	87
823708800	38	86
823712400	38	85
823716000	38	84
823719600	38	84
823723200	38	80
823726800	38	77
823730400	38	76
823734000	38	76
823737600	39	75
823741200	39	75
823744800	39	74
823748400	39	77
823752000	39	79
823755600	39	81
823759200	39	84
823762800	39	87
823766400	39	89
823770000	39	89
823773600	39	88
823777200	39	88
823780800	39	86
823784400	39	86
823788000	39	86
823791600	39	86
823795200	39	86
823798800	39	87
823802400	39	88
823806000	39	87
823809600	39	86
823813200	39	85
823816800	39	84
823820400	39	83
823824000	40	81
823827600	40	79
823831200	40	79
823834800	40	79
823838400	40	80
823842000	40	80
823845600	40	81
823849200	40	82
823852800	40	82
823856400	40	82
823860000	40	82
823863600	40	82
823867200	40	81
823870800	40	84
823874400	40	83
823878000	40	83
823881600	40	84
823885200	40	85
823888800	40	88
823892400	40	82
823896000	40	79
823899600	40	75
823903200	40	69
823906800	40	64
823910400	41	61
823914000	41	59
823917600	41	59
823921200	41	59
823924800	41	62
823928400	41	65
823932000	41	70
823935600	41	74
823939200	41	78
823942800	41	78
823946400	41	78
823950000	41	77
823953600	41	78
823957200	41	78
823960800	41	77
823964400	41	77
823968000	41	75
823971600	41	74
823975200	41	71
823978800	41	67
823982400	41	63
823986000	41	60
823989600	41	58
823993200	41	56
823996800	42	53
824000400	42	53
824004000	42	54
824007600	42	55
824011200	42	60
824014800	42	64
824018400	42	71
824022000	42	78
824025600	42	83
824029200	42	87
824032800	42	87
824036400	42	87
824040000	42	87
824043600	42	84
824047200	42	81
824050800	42	80
824054400	42	79
824058000	42	78
824061600	42	78
824065200	42	77
824068800	42	76
824072400	42	74
824076000	42	76
824079600	42	77
824083200	43	73
824086800	43	63
824090400	43	62
824094000	43	61
824097600	43	59
824101200	43	57
824104800	43	57
824108400	43	63
824112000	43	66
824115600	43	67
824119200	43	69
824122800	43	72
824126400	43	80
824130000	43	79
824133600	43	76
824137200	43	78
824140800	43	78
824144400	43	79
824148000	43	80
824151600	43	71
824155200	43	66
824158800	43	63
824162400	43	59
824166000	43	56
824169600	44	54
824173200	44	57
824176800	44	59
824180400	44	61
824184000	44	63
824187600	44	67
824191200	44	71
824194800	44	76
824198400	44	82
824202000	44	86
824205600	44	88
824209200	44	91
824212800	44	89
824216400	44	88
824220000	44	89
824223600	44	92
824227200	44	92
824230800	44	92
824234400	44	92
824238000	44	85
824241600	44	79
824245200	44	73
824248800	44	68
824252400	44	63
824256000	45	58
824259600	45	57
824263200	45	57
824266800	45	68
824270400	45	70
824274000	45	72
824277600	45	75
824281200	45	82
824284800	45	89
824288400	45	91
824292000	45	92
824295600	45	93
824299200	45	94
824302800	45	93
824306400	45	93
824310000	45	93
824313600	45	93
824317200	45	91
824320800	45	89
824324400	45	87
824328000	45	85
824331600	45	83
824335200	45	82
824338800	45	79
824342400	46	77
824346000	46	75
824349600	46	74
824353200	46	75
824356800	46	75
824360400	46	75
824364000	46	75
824367600	46	77
824371200	46	80
824374800	46	82
824378400	46	84
824382000	46	86
824385600	46	87
824389200	46	87
824392800	46	88
824396400	46	88
824400000	46	88
824403600	46	88
824407200	46	87
824410800	46	86
824414400	46	84
824418000	46	82
824421600	46	79
824425200	46	76
824428800	47	72
824432400	47	69
824436000	47	66
824439600	47	65
824443200	47	67
824446800	47	68
824450400	47	72
824454000	47	77
824457600	47	83
824461200	47	85
824464800	47	85
824468400	47	86
824472000	47	87
824475600	47	88
824479200	47	89
824482800	47	89
824486400	47	91
824490000	47	92
824493600	47	94
824497200	47	91
824500800	47	88
824504400	47	80
824508000	47	69
824511600	47	59
824515200	48	52
824518800	48	51
824522400	48	49
824526000	48	48
824529600	48	46
824533200	48	45
824536800	48	48
824540400	48	52
824544000	48	54
824547600	48	57
824551200	48	61
824554800	48	65
824558400	48	68
824562000	48	72
824565600	48	75
824569200	48	77
824572800	48	82
824576400	48	83
824580000	48	84
824583600	48	77
824587200	48	70
824590800	48	68
824594400	48	63
824598000	48	58
824601600	49	56
824605200	49	54
824608800	49	54
824612400	49	58
824616000	49	61
824619600	49	63
824623200	49	67
824626800	49	73
824630400	49	80
824634000	49	83
824637600	49	82
824641200	49	81
824644800	49	81
824648400	49	85
824652000	49	89
824655600	49	91
824659200	49	92
824662800	49	92
824666400	49	92
824670000	49	91
824673600	49	92
824677200	49	93
824680800	49	92
824684400	49	91
824688000	50	89
824691600	50	88
824695200	50	88
824698800	50	88
824702400	50	90
824706000	50	90
824709600	50	91
824713200	50	90
824716800	50	90
824720400	50	90
824724000	50	89
824727600	50	89
824731200	50	90
824734800	50	90
824738400	50	90
824742000	50	89
824745600	50	89
824749200	50	89
824752800	50	88
824756400	50	88
824760000	50	87
824763600	50	86
824767200	50	85
824770800	50	84
824774400	51	82
824778000	51	82
824781600	51	82
824785200	51	83
824788800	51	82
824792400	51	81
824796000	51	80
824799600	51	79
824803200	51	80
824806800	51	80
824810400	51	80
824814000	51	80
824817600	51	79
824821200	51	78
824824800	51	78
824828400	51	77
824832000	51	75
824835600	51	74
824839200	51	75
824842800	51	74
824846400	51	71
824850000	51	67
824853600	51	64
824857200	51	63
824860800	52	63
824864400	52	63
824868000	52	62
824871600	52	61
824875200	52	61
824878800	52	61
824882400	52	62
824886000	52	63
824889600	52	64
824893200	52	64
824896800	52	65
824900400	52	65
824904000	52	68
824907600	52	70
824911200	52	75
824914800	52	77
824918400	52	79
824922000	52	80
824925600	52	82
824929200	52	78
824932800	52	71
824936400	52	64
824940000	52	59
824943600	52	56
824947200	53	54
824950800	53	53
824954400	53	53
824958000	53	54
824961600	53	55
824965200	53	57
824968800	53	62
824972400	53	68
824976000	53	74
824979600	53	77
824983200	53	83
824986800	53	84
824990400	53	83
824994000	53	81
824997600	53	78
825001200	53	81
825004800	53	78
825008400	53	79
825012000	53	78
825015600	53	75
825019200	53	73
825022800	53	70
825026400	53	64
825030000	53	59
825033600	54	55
825037200	54	53
825040800	54	53
825044400	54	54
825048000	54	55
825051600	54	57
825055200	54	60
825058800	54	63
825062400	54	66
825066000	54	69
825069600	54	71
825073200	54	72
825076800	54	75
825080400	54	78
825084000	54	79
825087600	54	81
825091200	54	84
825094800	54	85
825098400	54	82
825102000	54	74
825105600	54	63
825109200	54	54
825112800	54	47
825116400	54	44
825120000	55	41
825123600	55	41
825127200	55	42
825130800	55	43
825134400	55	47
825138000	55	51
825141600	55	54
825145200	55	58
825148800	55	63
825152400	55	66
825156000	55	70
825159600	55	73
825163200	55	73
825166800	55	74
825170400	55	73
825174000	55	74
825177600	55	74
825181200	55	75
825184800	55	75
825188400	55	71
825192000	55	63
825195600	55	59
825199200	55	58
825202800	55	57
825206400	56	56
825210000	56	56
825213600	56	57
825217200	56	59
825220800	56	63
825224400	56	66
825228000	56	71
825231600	56	76
825235200	56	82
825238800	56	84
825242400	56	86
825246000	56	87
825249600	56	88
825253200	56	89
825256800	56	89
825260400	56	89
825264000	56	89
825267600	56	89
825271200	56	89
825274800	56	86
825278400	56	79
825282000	56	72
825285600	56	66
825289200	56	62
825292800	57	61
825296400	57	60
825300000	57	59
825303600	57	60
825307200	57	63
825310800	57	66
825314400	57	69
825318000	57	74
825321600	57	79
825325200	57	81
825328800	57	80
825332400	57	78
825336000	57	76
825339600	57	74
825343200	57	73
825346800	57	73
825350400	57	74
825354000	57	75
825357600	57	77
825361200	57	74
825364800	57	68
825368400	57	63
825372000	57	58
825375600	57	53
825379200	58	50
825382800	58	49
825386400	58	51
825390000	58	56
825393600	58	61
825397200	58	66
825400800	58	71
825404400	58	74
825408000	58	78
825411600	58	79
825415200	58	82
825418800	58	85
825422400	58	86
825426000	58	87
825429600	58	87
825433200	58	87
825436800	58	86
825440400	58	84
825444000	58	84
825447600	58	74
825451200	58	65
825454800	58	59
825458400	58	57
825462000	58	56
825465600	59	54
825469200	59	54
825472800	59	54
825476400	59	55
825480000	59	59
825483600	59	64
825487200	59	71
825490800	59	81
825494400	59	90
825498000	59	94
825501600	59	94
825505200	59	93
825508800	59	90
825512400	59	88
825516000	59	91
825519600	59	91
825523200	59	91
825526800	59	91
825530400	59	92
825534000	59	86
825537600	59	78
825541200	59	72
825544800	59	64
825548400	59	57
825552000	60	52
825555600	60	49
825559200	60	49
825562800	60	50
825566400	60	52
825570000	60	55
825573600	60	60
825577200	60	64
825580800	60	67
825584400	60	70
825588000	60	73
825591600	60	76
825595200	60	76
825598800	60	77
825602400	60	77
825606000	60	78
825609600	60	80
825613200	60	83
825616800	60	83
825620400	60	80
825624000	60	74
825627600	60	68
825631200	60	60
825638400	61	48
825642000	61	43
825645600	61	40
825649200	61	40
825652800	61	42
825656400	61	45
825660000	61	45
825663600	61	45
825667200	61	46
825670800	61	50
825674400	61	55
825678000	61	60
825681600	61	61
825685200	61	62
825688800	61	63
825692400	61	63
825696000	61	68
825699600	61	74
825703200	61	77
825706800	61	78
825710400	61	79
825714000	61	80
825717600	61	80
825721200	61	80
825724800	62	78
825728400	62	76
825732000	62	76
825735600	62	76
825739200	62	79
825742800	62	83
825746400	62	86
825750000	62	89
825753600	62	91
825757200	62	91
825760800	62	90
825764400	62	90
825768000	62	91
825771600	62	92
825775200	62	94
825778800	62	94
825782400	62	94
825786000	62	94
825789600	62	93
825793200	62	91
825796800	62	90
825800400	62	90
825804000	62	90
825807600	62	90
825811200	63	89
825814800	63	89
825818400	63	88
825822000	63	88
825825600	63	88
825829200	63	88
825832800	63	88
825836400	63	88
825840000	63	88
825843600	63	87
825847200	63	87
825850800	63	86
825854400	63	86
825858000	63	85
825861600	63	84
825865200	63	83
825868800	63	83
825872400	63	82
825876000	63	82
825879600	63	81
825883200	63	81
825886800	63	78
825890400	63	76
825894000	63	75
825897600	64	73
825901200	64	72
825904800	64	71
825908400	64	70
825912000	64	70
825915600	64	70
825919200	64	73
825922800	64	76
825926400	64	79
825930000	64	81
825933600	64	82
825937200	64	82
825940800	64	84
825944400	64	84
825948000	64	85
825951600	64	85
825955200	64	84
825958800	64	84
825962400	64	81
825966000	64	81
825969600	64	79
825973200	64	79
825976800	64	74
825980400	64	67
825984000	65	59
825987600	65	55
825991200	65	54
825994800	65	54
825998400	65	56
826002000	65	58
826005600	65	61
826009200	65	76
826012800	65	78
826016400	65	78
826020000	65	78
826023600	65	79
826027200	65	78
826030800	65	79
826034400	65	78
826038000	65	80
826041600	65	79
826045200	65	78
826048800	65	75
826052400	65	72
826056000	65	62
826059600	65	56
826063200	65	54
826066800	65	55
826070400	66	57
826074000	66	59
826077600	66	61
826081200	66	63
826084800	66	65
826088400	66	68
826092000	66	72
826095600	66	79
826099200	66	84
826102800	66	85
826106400	66	85
826110000	66	86
826113600	66	85
826117200	66	86
826120800	66	86
826124400	66	85
826128000	66	85
826131600	66	84
826135200	66	80
826138800	66	76
826142400	66	69
826146000	66	64
826149600	66	62
826153200	66	62
826156800	67	63
826160400	67	65
826164000	67	65
826167600	67	67
826171200	67	69
826174800	67	72
826178400	67	75
826182000	67	78
826185600	67	77
826189200	67	74
826192800	67	73
826196400	67	73
826200000	67	74
826203600	67	75
826207200	67	78
826210800	67	80
826214400	67	83
826218000	67	84
826221600	67	86
826225200	67	85
826228800	67	80
826232400	67	76
826236000	67	69
826239600	67	64
826243200	68	60
826246800	68	58
826250400	68	57
826254000	68	58
826257600	68	62
826261200	68	67
826264800	68	71
826268400	68	75
826272000	68	80
826275600	68	84
826279200	68	85
826282800	68	84
826286400	68	79
826290000	68	80
826293600	68	81
826297200	68	80
826300800	68	79
826304400	68	76
826308000	68	74
826311600	68	69
826315200	68	62
826318800	68	57
826322400	68	54
826326000	68	50
826329600	69	46
826333200	69	45
826336800	69	45
826340400	69	47
826344000	69	52
826347600	69	58
826351200	69	69
826354800	69	77
826358400	69	82
826362000	69	85
826365600	69	87
826369200	69	89
826372800	69	92
826376400	69	92
826380000	69	91
826383600	69	93
826387200	69	93
826390800	69	93
826394400	69	93
826398000	69	92
826401600	69	87
826405200	69	84
826408800	69	81
826412400	69	81
826416000	70	83
826419600	70	82
826423200	70	78
826426800	70	73
826430400	70	67
826434000	70	63
826437600	70	62
826441200	70	65
826444800	70	68
826448400	70	70
826452000	70	71
826455600	70	72
826459200	70	74
826462800	70	75
826466400	70	76
826470000	70	75
826473600	70	75
826477200	70	76
826480800	70	78
826484400	70	79
826488000	70	79
826491600	70	80
826495200	70	81
826498800	70	81
826502400	71	79
826506000	71	75
826509600	71	73
826513200	71	72
826516800	71	71
826520400	71	71
826524000	71	72
826527600	71	76
826531200	71	78
826534800	71	78
826538400	71	77
826542000	71	76
826545600	71	75
826549200	71	74
826552800	71	73
826556400	71	71
826560000	71	71
826563600	71	74
826567200	71	78
826570800	71	77
826574400	71	72
826578000	71	68
826581600	71	64
826585200	71	61
826588800	72	55
826592400	72	56
826596000	72	56
826599600	72	56
826603200	72	59
826606800	72	63
826610400	72	70
826614000	72	80
826617600	72	84
826621200	72	85
826624800	72	85
826628400	72	84
826632000	72	86
826635600	72	84
826639200	72	85
826642800	72	86
826646400	72	86
826650000	72	86
826653600	72	87
826657200	72	87
826660800	72	80
826664400	72	75
826668000	72	68
826671600	72	62
826675200	73	53
826678800	73	52
826682400	73	52
826686000	73	55
826689600	73	61
826693200	73	68
826696800	73	77
826700400	73	84
826704000	73	87
826707600	73	88
826711200	73	89
826714800	73	89
826718400	73	90
826722000	73	89
826725600	73	87
826729200	73	86
826732800	73	86
826736400	73	86
826740000	73	86
826743600	73	83
826747200	73	74
