Unix	jday	rh
854816400	32	90
854820000	32	91
854823600	32	85
854827200	32	78
854830800	32	71
854834400	32	67
854838000	32	64
854841600	33	61
854845200	33	59
854848800	33	57
854852400	33	56
854856000	33	58
854859600	33	60
854863200	33	64
854866800	33	67
854870400	33	72
854874000	33	74
854877600	33	76
854881200	33	78
854884800	33	81
854888400	33	81
854892000	33	83
854895600	33	84
854899200	33	84
854902800	33	85
854906400	33	84
854910000	33	80
854913600	33	74
854917200	33	67
854920800	33	60
854924400	33	56
854928000	34	54
854931600	34	53
854935200	34	54
854938800	34	56
854942400	34	62
854946000	34	67
854949600	34	72
854953200	34	76
854956800	34	81
854960400	34	84
854964000	34	85
854967600	34	86
854971200	34	87
854974800	34	89
854978400	34	91
854982000	34	91
854985600	34	91
854989200	34	91
854992800	34	89
854996400	34	84
8.55e+08	34	79
855003600	34	74
855007200	34	69
855010800	34	67
855014400	35	67
855018000	35	69
855021600	35	71
855025200	35	76
855028800	35	81
855032400	35	83
855036000	35	85
855039600	35	86
855043200	35	87
855046800	35	88
855050400	35	89
855054000	35	90
855057600	35	90
855061200	35	91
855064800	35	92
855068400	35	92
855072000	35	92
855075600	35	92
855079200	35	92
855082800	35	91
855086400	35	91
855090000	35	90
855093600	35	89
855097200	35	87
855100800	36	85
855104400	36	84
855108000	36	81
855111600	36	79
855115200	36	81
855118800	36	84
855122400	36	88
855126000	36	88
855129600	36	89
855133200	36	89
855136800	36	89
855140400	36	89
855144000	36	88
855147600	36	88
855151200	36	89
855154800	36	89
855158400	36	88
855162000	36	88
855165600	36	89
855169200	36	86
855172800	36	86
855176400	36	84
855180000	36	81
855183600	36	76
855187200	37	72
855190800	37	70
855194400	37	68
855198000	37	68
855201600	37	68
855205200	37	69
855208800	37	70
855212400	37	74
855216000	37	80
855219600	37	84
855223200	37	85
855226800	37	86
855230400	37	86
855234000	37	86
855237600	37	88
855241200	37	88
855244800	37	89
855248400	37	89
855252000	37	90
855255600	37	83
855259200	37	75
855262800	37	68
855266400	37	61
855270000	37	56
855273600	38	53
855277200	38	55
855280800	38	59
855284400	38	65
855288000	38	69
855291600	38	71
855295200	38	73
855298800	38	74
855302400	38	77
855306000	38	80
855309600	38	82
855313200	38	84
855316800	38	87
855320400	38	85
855324000	38	84
855327600	38	84
855331200	38	84
855334800	38	85
855338400	38	85
855342000	38	84
855345600	38	83
855349200	38	79
855352800	38	72
855356400	38	65
855360000	39	60
855363600	39	59
855367200	39	56
855370800	39	54
855374400	39	52
855378000	39	51
855381600	39	51
855385200	39	59
855388800	39	61
855392400	39	62
855396000	39	64
855399600	39	66
855403200	39	67
855406800	39	68
855410400	39	69
855414000	39	70
855417600	39	68
855421200	39	66
855424800	39	66
855428400	39	64
855432000	39	62
855435600	39	62
855439200	39	60
855442800	39	59
855446400	40	58
855450000	40	58
855453600	40	59
855457200	40	58
855460800	40	61
855464400	40	65
855468000	40	70
855471600	40	73
855475200	40	77
855478800	40	80
855482400	40	82
855486000	40	84
855489600	40	85
855493200	40	86
855496800	40	87
855500400	40	89
855504000	40	90
855507600	40	90
855511200	40	87
855514800	40	85
855518400	40	77
855522000	40	71
855525600	40	62
855529200	40	55
855532800	41	49
855536400	41	49
855540000	41	61
855543600	41	75
855547200	41	79
855550800	41	82
855554400	41	83
855558000	41	86
855561600	41	87
855565200	41	87
855568800	41	87
855572400	41	87
855576000	41	86
855579600	41	85
855583200	41	85
855586800	41	84
855590400	41	84
855594000	41	83
855597600	41	83
855601200	41	79
855604800	41	74
855608400	41	67
855612000	41	58
855615600	41	53
855619200	42	50
855622800	42	50
855626400	42	49
855630000	42	49
855633600	42	51
855637200	42	55
855640800	42	62
855644400	42	69
855648000	42	79
855651600	42	84
855655200	42	86
855658800	42	87
855662400	42	83
855666000	42	83
855669600	42	82
855673200	42	82
855676800	42	82
855680400	42	80
855684000	42	80
855687600	42	82
855691200	42	84
855694800	42	85
855698400	42	84
855702000	42	83
855705600	43	83
855709200	43	82
855712800	43	79
855716400	43	74
855720000	43	71
855723600	43	69
855727200	43	68
855730800	43	70
855734400	43	72
855738000	43	73
855741600	43	73
855745200	43	74
855748800	43	75
855752400	43	75
855756000	43	79
855759600	43	83
855763200	43	85
855766800	43	86
855770400	43	85
855774000	43	78
855777600	43	71
855781200	43	65
855784800	43	59
855788400	43	55
855792000	44	53
855795600	44	52
855799200	44	52
855802800	44	54
855806400	44	57
855810000	44	61
855813600	44	65
855817200	44	70
855820800	44	76
855824400	44	76
855828000	44	75
855831600	44	75
855835200	44	75
855838800	44	76
855842400	44	81
855846000	44	83
855849600	44	85
855853200	44	87
855856800	44	87
855860400	44	82
855864000	44	74
855867600	44	68
855871200	44	60
855874800	44	57
855878400	45	59
855882000	45	62
855885600	45	65
855889200	45	67
855892800	45	68
855896400	45	70
855900000	45	74
855903600	45	78
855907200	45	89
855910800	45	91
855914400	45	91
855918000	45	92
855921600	45	91
855925200	45	90
855928800	45	90
855932400	45	90
855936000	45	90
855939600	45	90
855943200	45	89
855946800	45	84
855950400	45	78
855954000	45	72
855957600	45	67
855961200	45	63
855964800	46	60
855968400	46	61
855972000	46	62
855975600	46	65
855979200	46	69
855982800	46	73
855986400	46	78
855990000	46	81
855993600	46	88
855997200	46	91
856000800	46	90
856004400	46	90
856008000	46	87
856011600	46	86
856015200	46	85
856018800	46	79
856022400	46	73
856026000	46	66
856029600	46	59
856033200	46	53
856036800	46	47
856040400	46	44
856044000	46	41
856047600	46	38
856051200	47	34
856054800	47	33
856058400	47	33
856062000	47	34
856065600	47	36
856069200	47	39
856072800	47	44
856076400	47	55
856080000	47	66
856083600	47	71
856087200	47	69
856090800	47	66
856094400	47	62
856098000	47	66
856101600	47	67
856105200	47	67
856108800	47	68
856112400	47	68
856116000	47	73
856119600	47	64
856123200	47	61
856126800	47	58
856130400	47	52
856134000	47	48
856137600	48	46
856141200	48	42
856144800	48	42
856148400	48	44
856152000	48	48
856155600	48	53
856159200	48	58
856162800	48	67
856166400	48	84
856170000	48	88
856173600	48	90
856177200	48	91
856180800	48	91
856184400	48	93
856188000	48	93
856191600	48	94
856195200	48	94
856198800	48	94
856202400	48	93
856206000	48	88
856209600	48	85
856213200	48	82
856216800	48	74
856220400	48	67
856224000	49	61
856227600	49	57
856231200	49	57
856234800	49	59
856238400	49	63
856242000	49	67
856245600	49	73
856249200	49	81
856252800	49	91
856256400	49	93
856260000	49	92
856263600	49	91
856267200	49	89
856270800	49	88
856274400	49	87
856278000	49	86
856281600	49	85
856285200	49	85
856288800	49	84
856292400	49	78
856296000	49	71
856299600	49	64
856303200	49	54
856306800	49	48
856310400	50	45
856314000	50	44
856317600	50	45
856321200	50	48
856324800	50	53
856328400	50	58
856332000	50	64
856335600	50	71
856339200	50	78
856342800	50	78
856346400	50	77
856350000	50	76
856353600	50	77
856357200	50	77
856360800	50	78
856364400	50	78
856368000	50	79
856371600	50	81
856375200	50	84
856378800	50	80
856382400	50	74
856386000	50	69
856389600	50	63
856393200	50	59
856396800	51	57
856400400	51	58
856404000	51	60
856407600	51	63
856411200	51	67
856414800	51	72
856418400	51	78
856422000	51	83
856425600	51	88
856429200	51	88
856432800	51	86
856436400	51	86
856440000	51	84
856443600	51	85
856447200	51	84
856450800	51	83
856454400	51	81
856458000	51	78
856461600	51	76
856465200	51	74
856468800	51	66
856472400	51	65
856476000	51	62
856479600	51	61
856483200	52	63
856486800	52	65
856490400	52	52
856494000	52	42
856497600	52	44
856501200	52	51
856504800	52	66
856508400	52	82
856512000	52	85
856515600	52	82
856519200	52	82
856522800	52	82
856526400	52	83
856530000	52	83
856533600	52	83
856537200	52	83
856540800	52	83
856544400	52	86
856548000	52	87
856551600	52	81
856555200	52	77
856558800	52	71
856562400	52	66
856566000	52	62
856569600	53	59
856573200	53	56
856576800	53	54
856580400	53	51
856584000	53	50
856587600	53	50
856591200	53	52
856594800	53	59
856598400	53	66
856602000	53	68
856605600	53	70
856609200	53	73
856612800	53	84
856616400	53	79
856620000	53	74
856623600	53	72
856627200	53	71
856630800	53	71
856634400	53	70
856638000	53	75
856641600	53	68
856645200	53	64
856648800	53	60
856652400	53	57
856656000	54	53
856659600	54	55
856663200	54	65
856666800	54	79
856670400	54	86
856674000	54	88
856677600	54	89
856681200	54	88
856684800	54	87
856688400	54	87
856692000	54	86
856695600	54	86
856699200	54	86
856702800	54	87
856706400	54	87
856710000	54	87
856713600	54	87
856717200	54	87
856720800	54	88
856724400	54	88
856728000	54	87
856731600	54	88
856735200	54	88
856738800	54	87
856742400	55	85
856746000	55	81
856749600	55	72
856753200	55	68
856756800	55	67
856760400	55	68
856764000	55	71
856767600	55	75
856771200	55	80
856774800	55	82
856778400	55	81
856782000	55	79
856785600	55	77
856789200	55	76
856792800	55	76
856796400	55	74
856800000	55	75
856803600	55	81
856807200	55	85
856810800	55	85
856814400	55	81
856818000	55	74
856821600	55	68
856825200	55	59
856828800	56	62
856832400	56	74
856836000	56	82
856839600	56	85
856843200	56	82
856846800	56	81
856850400	56	82
856854000	56	81
856857600	56	80
856861200	56	79
856864800	56	78
856868400	56	78
856872000	56	77
856875600	56	80
856879200	56	82
856882800	56	81
856886400	56	79
856890000	56	76
856893600	56	75
856897200	56	73
856900800	56	68
856904400	56	62
856908000	56	53
856911600	56	48
856915200	57	46
856918800	57	45
856922400	57	44
856926000	57	45
856929600	57	48
856933200	57	51
856936800	57	56
856940400	57	61
856944000	57	65
856947600	57	67
856951200	57	68
856954800	57	68
856958400	57	69
856962000	57	70
856965600	57	70
856969200	57	71
856972800	57	74
856976400	57	75
856980000	57	70
856983600	57	70
856987200	57	68
856990800	57	61
856994400	57	51
856998000	57	44
857001600	58	42
857005200	58	43
857008800	58	44
857012400	58	52
857016000	58	60
857019600	58	66
857023200	58	71
857026800	58	72
857030400	58	72
857034000	58	72
857037600	58	72
857041200	58	72
857044800	58	72
857048400	58	71
857052000	58	70
857055600	58	70
857059200	58	70
857062800	58	71
857066400	58	70
857070000	58	70
857073600	58	66
857077200	58	60
857080800	58	56
857084400	58	53
857088000	59	51
857091600	59	51
857095200	59	54
857098800	59	58
857102400	59	60
857106000	59	61
857109600	59	64
857113200	59	65
857116800	59	67
857120400	59	68
857124000	59	69
857127600	59	71
857131200	59	72
857134800	59	74
857138400	59	77
857142000	59	80
857145600	59	81
857149200	59	81
857152800	59	80
857156400	59	77
857160000	59	70
857163600	59	65
857167200	59	61
857174400	60	53
857178000	60	52
857181600	60	51
857185200	60	51
857188800	60	50
857192400	60	50
857196000	60	52
857199600	60	59
857203200	60	60
857206800	60	59
857210400	60	60
857214000	60	63
857217600	60	69
857221200	60	70
857224800	60	70
857228400	60	71
857232000	60	71
857235600	60	72
857239200	60	71
857242800	60	70
857246400	60	68
857250000	60	66
857253600	60	60
857257200	60	52
857260800	61	45
857264400	61	50
857268000	61	59
857271600	61	67
857275200	61	68
857278800	61	70
857282400	61	72
857286000	61	73
857289600	61	73
857293200	61	74
857296800	61	76
857300400	61	77
857304000	61	77
857307600	61	77
857311200	61	78
857314800	61	79
857318400	61	79
857322000	61	80
857325600	61	81
857329200	61	81
857332800	61	81
857336400	61	82
857340000	61	83
857343600	61	83
857347200	62	82
857350800	62	81
857354400	62	79
857358000	62	77
857361600	62	78
857365200	62	79
857368800	62	80
857372400	62	81
857376000	62	82
857379600	62	82
857383200	62	82
857386800	62	83
857390400	62	83
857394000	62	84
857397600	62	84
857401200	62	85
857404800	62	85
857408400	62	86
857412000	62	85
857415600	62	85
857419200	62	84
857422800	62	83
857426400	62	79
857430000	62	75
857433600	63	72
857437200	63	74
857440800	63	77
857444400	63	77
857448000	63	77
857451600	63	80
857455200	63	84
857458800	63	87
857462400	63	89
857466000	63	89
857469600	63	88
857473200	63	91
857476800	63	94
857480400	63	94
857484000	63	91
857487600	63	89
857491200	63	86
857494800	63	84
857498400	63	83
857502000	63	79
857505600	63	75
857509200	63	80
857512800	63	87
857516400	63	90
857520000	64	89
857523600	64	88
857527200	64	87
857530800	64	87
857534400	64	88
857538000	64	89
857541600	64	89
857545200	64	90
857548800	64	90
857552400	64	91
857556000	64	92
857559600	64	93
857563200	64	93
857566800	64	93
857570400	64	93
857574000	64	93
857577600	64	92
857581200	64	91
857584800	64	90
857588400	64	89
857592000	64	87
857595600	64	87
857599200	64	86
857602800	64	86
857606400	65	86
857610000	65	85
857613600	65	85
857617200	65	84
857620800	65	82
857624400	65	81
857628000	65	81
857631600	65	80
857635200	65	80
857638800	65	81
857642400	65	80
857646000	65	80
857649600	65	81
857653200	65	81
857656800	65	81
857660400	65	81
857664000	65	80
857667600	65	81
857671200	65	82
857674800	65	83
857678400	65	84
857682000	65	86
857685600	65	86
857689200	65	87
857692800	66	87
857696400	66	87
857700000	66	87
857703600	66	87
857707200	66	88
857710800	66	89
857714400	66	89
857718000	66	90
857721600	66	90
857725200	66	90
857728800	66	90
857732400	66	90
857736000	66	91
857739600	66	90
857743200	66	90
857746800	66	90
857750400	66	91
857754000	66	91
857757600	66	90
857761200	66	90
857764800	66	89
857768400	66	89
857772000	66	90
857775600	66	90
857779200	67	91
857782800	67	89
857786400	67	86
857790000	67	82
857793600	67	82
857797200	67	83
857800800	67	87
857804400	67	94
857808000	67	96
857811600	67	96
857815200	67	96
857818800	67	95
857822400	67	93
857826000	67	93
857829600	67	95
857833200	67	97
857836800	67	97
857840400	67	96
857844000	67	96
857847600	67	93
857851200	67	85
857854800	67	76
857858400	67	65
857862000	67	59
857865600	68	52
857869200	68	50
857872800	68	48
857876400	68	46
857880000	68	45
857883600	68	46
857887200	68	53
857890800	68	60
857894400	68	68
857898000	68	72
857901600	68	73
857905200	68	75
857908800	68	78
857912400	68	77
857916000	68	79
857919600	68	80
857923200	68	80
857926800	68	81
857930400	68	81
857934000	68	80
857937600	68	74
857941200	68	68
857944800	68	60
857948400	68	52
857952000	69	45
857955600	69	45
857959200	69	44
857962800	69	45
857966400	69	46
857970000	69	49
857973600	69	56
857977200	69	62
857980800	69	66
857984400	69	66
857988000	69	66
857991600	69	67
857995200	69	70
857998800	69	73
858002400	69	75
858006000	69	71
858009600	69	70
858013200	69	69
858016800	69	69
858020400	69	67
858024000	69	63
858027600	69	60
858031200	69	57
858034800	69	55
858038400	70	54
858042000	70	54
858045600	70	55
858049200	70	56
858052800	70	59
858056400	70	61
858060000	70	63
858063600	70	66
858067200	70	68
858070800	70	72
858074400	70	72
858078000	70	72
858081600	70	78
858085200	70	78
858088800	70	74
858092400	70	73
858096000	70	73
858099600	70	73
858103200	70	74
858106800	70	69
858110400	70	62
858114000	70	58
858117600	70	56
858121200	70	54
858124800	71	54
858128400	71	53
858132000	71	54
858135600	71	57
858139200	71	60
858142800	71	64
858146400	71	68
858150000	71	75
858153600	71	78
858157200	71	79
858160800	71	80
858164400	71	81
858168000	71	80
858171600	71	78
858175200	71	77
858178800	71	76
858182400	71	76
858186000	71	76
858189600	71	75
858193200	71	72
858196800	71	64
858200400	71	59
858204000	71	55
858207600	71	53
858211200	72	53
858214800	72	54
858218400	72	56
858222000	72	59
858225600	72	62
858229200	72	66
858232800	72	71
858236400	72	74
858240000	72	76
858243600	72	77
858247200	72	79
858250800	72	80
858254400	72	84
858258000	72	83
858261600	72	81
858265200	72	81
858268800	72	82
858272400	72	83
858276000	72	83
858279600	72	81
858283200	72	73
858286800	72	67
858290400	72	62
858294000	72	60
858297600	73	59
858301200	73	62
858304800	73	67
858308400	73	71
858312000	73	71
858315600	73	72
858319200	73	75
858322800	73	80
858326400	73	87
858330000	73	87
858333600	73	85
858337200	73	76
858340800	73	68
858344400	73	60
858348000	73	55
858351600	73	54
858355200	73	58
858358800	73	62
858362400	73	68
858366000	73	67
858369600	73	63
