Unix	jday	rh
889909200	73	60
889912800	73	73
889916400	73	82
889920000	74	87
889923600	74	88
889927200	74	86
889930800	74	74
889934400	74	70
889938000	74	68
889941600	74	72
889945200	74	72
889948800	74	71
889952400	74	67
889956000	74	65
889959600	74	63
889963200	74	63
889966800	74	63
889970400	74	63
889974000	74	62
889977600	74	62
889981200	74	62
889984800	74	61
889988400	74	60
889992000	74	54
889995600	74	47
889999200	74	38
890002800	74	34
890006400	75	33
890010000	75	33
890013600	75	35
890017200	75	38
890020800	75	41
890024400	75	46
890028000	75	53
890031600	75	60
890035200	75	64
890038800	75	66
890042400	75	67
890046000	75	68
890049600	75	70
890053200	75	70
890056800	75	72
890060400	75	73
890064000	75	72
890067600	75	71
890071200	75	71
890074800	75	71
890078400	75	67
890082000	75	60
890085600	75	52
890089200	75	46
890092800	76	41
890096400	76	44
890100000	76	44
890103600	76	45
890107200	76	47
890110800	76	49
890114400	76	57
890118000	76	65
890121600	76	71
890125200	76	72
890128800	76	73
890132400	76	72
890136000	76	72
890139600	76	72
890143200	76	74
890146800	76	77
890150400	76	80
890154000	76	82
890157600	76	85
890161200	76	84
890164800	76	74
890168400	76	67
890172000	76	59
890175600	76	54
890179200	77	48
890182800	77	47
890186400	77	47
890190000	77	48
890193600	77	48
890197200	77	50
890200800	77	55
890204400	77	62
890208000	77	65
890211600	77	65
890215200	77	65
890218800	77	64
890222400	77	79
890226000	77	69
890229600	77	68
890233200	77	67
890236800	77	67
890240400	77	67
890244000	77	69
890247600	77	68
890251200	77	60
890254800	77	54
890258400	77	49
890262000	77	43
890265600	78	34
890269200	78	33
890272800	78	36
890276400	78	39
890280000	78	46
890283600	78	52
890287200	78	59
890290800	78	72
890294400	78	84
890298000	78	76
890301600	78	75
890305200	78	73
890308800	78	66
890312400	78	62
890316000	78	60
890319600	78	61
890323200	78	61
890326800	78	62
890330400	78	61
890334000	78	59
890337600	78	56
890341200	78	50
890344800	78	45
890348400	78	41
890352000	79	39
890355600	79	39
890359200	79	39
890362800	79	42
890366400	79	44
890370000	79	47
890373600	79	54
890377200	79	59
890380800	79	62
890384400	79	64
890388000	79	66
890391600	79	66
890395200	79	66
890398800	79	65
890402400	79	65
890406000	79	65
890409600	79	66
890413200	79	66
890416800	79	65
890420400	79	64
890424000	79	59
890427600	79	50
890431200	79	42
890434800	79	39
890438400	80	35
890442000	80	36
890445600	80	38
890449200	80	42
890452800	80	46
890456400	80	50
890460000	80	52
890463600	80	56
890467200	80	59
890470800	80	58
890474400	80	57
890478000	80	58
890481600	80	61
890485200	80	62
890488800	80	61
890492400	80	61
890496000	80	61
890499600	80	61
890503200	80	64
890506800	80	63
890510400	80	57
890514000	80	51
890517600	80	45
890521200	80	41
890524800	81	38
890528400	81	38
890532000	81	39
890535600	81	42
890539200	81	47
890542800	81	52
890546400	81	61
890550000	81	69
890553600	81	73
890557200	81	74
890560800	81	75
890564400	81	77
890568000	81	77
890571600	81	77
890575200	81	79
890578800	81	82
890582400	81	85
890586000	81	87
890589600	81	87
890593200	81	85
890596800	81	74
890600400	81	64
890604000	81	57
890607600	81	51
890611200	82	42
890614800	82	37
890618400	82	35
890622000	82	35
890625600	82	36
890629200	82	38
890632800	82	42
890636400	82	50
890640000	82	55
890643600	82	60
890647200	82	63
890650800	82	64
890654400	82	77
890658000	82	66
890661600	82	65
890665200	82	63
890668800	82	60
890672400	82	58
890676000	82	62
890679600	82	59
890683200	82	56
890686800	82	52
890690400	82	44
890694000	82	39
890697600	83	24
890701200	83	22
890704800	83	23
890708400	83	26
890712000	83	28
890715600	83	31
890719200	83	40
890722800	83	48
890726400	83	57
890730000	83	65
890733600	83	70
890737200	83	74
890740800	83	76
890744400	83	77
890748000	83	78
890751600	83	78
890755200	83	77
890758800	83	75
890762400	83	72
890766000	83	69
890769600	83	64
890773200	83	58
890776800	83	51
890780400	83	45
890784000	84	40
890787600	84	47
890791200	84	59
890794800	84	65
890798400	84	65
890802000	84	66
890805600	84	67
890809200	84	70
890812800	84	72
890816400	84	75
890820000	84	79
890823600	84	82
890827200	84	82
890830800	84	81
890834400	84	83
890838000	84	86
890841600	84	88
890845200	84	90
890848800	84	90
890852400	84	89
890856000	84	76
890859600	84	70
890863200	84	65
890866800	84	63
890870400	85	59
890874000	85	61
890877600	85	63
890881200	85	66
890884800	85	73
890888400	85	79
890892000	85	84
890895600	85	86
890899200	85	87
890902800	85	88
890906400	85	88
890910000	85	89
890913600	85	89
890917200	85	89
890920800	85	89
890924400	85	90
890928000	85	90
890931600	85	90
890935200	85	90
890938800	85	90
890942400	85	89
890946000	85	87
890949600	85	86
890953200	85	83
890956800	86	76
890960400	86	71
890964000	86	67
890967600	86	67
890971200	86	70
890974800	86	75
890978400	86	83
890982000	86	90
890985600	86	92
890989200	86	93
890992800	86	93
890996400	86	94
8.91e+08	86	92
891003600	86	92
891007200	86	91
891010800	86	91
891014400	86	92
891018000	86	92
891021600	86	88
891025200	86	83
891028800	86	77
891032400	86	73
891036000	86	73
891039600	86	72
891043200	87	70
891046800	87	66
891050400	87	65
891054000	87	67
891057600	87	71
891061200	87	77
891064800	87	86
891068400	87	91
891072000	87	93
891075600	87	92
891079200	87	89
891082800	87	87
891086400	87	83
891090000	87	78
891093600	87	72
891097200	87	71
891100800	87	74
891104400	87	76
891108000	87	73
891111600	87	65
891115200	87	63
891118800	87	58
891122400	87	52
891126000	87	47
891129600	88	42
891133200	88	41
891136800	88	39
891140400	88	40
891144000	88	41
891147600	88	43
891151200	88	53
891154800	88	58
891158400	88	61
891162000	88	64
891165600	88	67
891169200	88	72
891172800	88	72
891176400	88	72
891180000	88	70
891183600	88	70
891187200	88	70
891190800	88	69
891194400	88	70
891198000	88	70
891201600	88	65
891205200	88	57
891208800	88	50
891212400	88	44
891216000	89	42
891219600	89	39
891223200	89	39
891226800	89	41
891230400	89	43
891234000	89	45
891237600	89	51
891241200	89	56
891244800	89	59
891248400	89	58
891252000	89	56
891255600	89	56
891259200	89	57
891262800	89	55
891266400	89	56
891270000	89	57
891273600	89	60
891277200	89	62
891280800	89	66
891284400	89	66
891288000	89	59
891291600	89	52
891295200	89	47
891298800	89	46
891302400	90	41
891306000	90	41
891309600	90	40
891313200	90	40
891316800	90	42
891320400	90	45
891324000	90	52
891327600	90	57
891331200	90	60
891334800	90	62
891338400	90	64
891342000	90	65
891345600	90	65
891349200	90	65
891352800	90	66
891356400	90	66
891360000	90	66
891363600	90	66
891367200	90	64
891370800	90	64
891374400	90	62
891378000	90	59
891381600	90	55
891388800	91	47
891392400	91	46
891396000	91	45
891399600	91	44
891403200	91	44
891406800	91	44
891410400	91	49
891414000	91	56
891417600	91	59
891421200	91	61
891424800	91	61
891428400	91	60
891432000	91	59
891435600	91	55
891439200	91	54
891442800	91	55
891446400	91	56
891450000	91	58
891453600	91	59
891457200	91	58
891460800	91	55
891464400	91	48
891468000	91	48
891471600	91	51
891475200	92	58
891478800	92	58
891482400	92	55
891486000	92	50
891489600	92	47
891493200	92	46
891496800	92	53
891500400	92	62
891504000	92	65
891507600	92	64
891511200	92	63
891514800	92	63
891518400	92	65
891522000	92	66
891525600	92	68
891529200	92	69
891532800	92	69
891536400	92	69
891540000	92	71
891543600	92	70
891547200	92	64
891550800	92	60
891554400	92	56
891558000	92	53
891561600	93	49
891565200	93	50
891568800	93	50
891572400	93	49
891576000	93	51
891579600	93	54
891583200	93	61
891586800	93	64
891590400	93	65
891594000	93	67
891597600	93	68
891601200	93	69
891604800	93	69
891608400	93	71
891612000	93	74
891615600	93	70
891619200	93	70
891622800	93	73
891626400	93	79
891630000	93	82
891633600	93	74
891637200	93	70
891640800	93	65
891644400	93	59
891648000	94	53
891651600	94	49
891655200	94	47
891658800	94	47
891662400	94	51
891666000	94	55
891669600	94	62
891673200	94	68
891676800	94	74
891680400	94	74
891684000	94	72
891687600	94	71
891691200	94	70
891694800	94	71
891698400	94	73
891702000	94	76
891705600	94	80
891709200	94	82
891712800	94	85
891716400	94	86
891720000	94	85
891723600	94	81
891727200	94	67
891730800	94	56
891734400	95	51
891738000	95	46
891741600	95	45
891745200	95	47
891748800	95	49
891752400	95	52
891756000	95	61
891759600	95	67
891763200	95	68
891766800	95	69
891770400	95	67
891774000	95	67
891777600	95	70
891781200	95	71
891784800	95	71
891788400	95	71
891792000	95	72
891795600	95	72
891799200	95	72
891802800	95	76
891806400	95	70
891810000	95	63
891813600	95	56
891817200	95	49
891820800	96	47
891824400	96	42
891828000	96	41
891831600	96	41
891835200	96	43
891838800	96	48
891842400	96	59
891846000	96	71
891849600	96	78
891853200	96	83
891856800	96	84
891860400	96	85
891864000	96	83
891867600	96	80
891871200	96	81
891874800	96	80
891878400	96	80
891882000	96	79
891885600	96	80
891889200	96	80
891892800	96	73
891896400	96	65
891900000	96	55
891903600	96	51
891907200	97	44
891910800	97	45
891914400	97	45
891918000	97	49
891921600	97	55
891925200	97	62
891928800	97	74
891932400	97	82
891936000	97	87
891939600	97	86
891943200	97	85
891946800	97	85
891950400	97	84
891954000	97	85
891957600	97	85
891961200	97	84
891964800	97	86
891968400	97	88
891972000	97	89
891975600	97	90
891979200	97	84
891982800	97	75
891986400	97	64
891990000	97	55
891993600	98	51
891997200	98	52
892000800	98	52
892004400	98	52
892008000	98	53
892011600	98	56
892015200	98	66
892018800	98	72
892022400	98	80
892026000	98	81
892029600	98	80
892033200	98	77
892036800	98	79
892040400	98	75
892044000	98	71
892047600	98	69
892051200	98	67
892054800	98	65
892058400	98	61
892062000	98	62
892065600	98	58
892069200	98	55
892072800	98	54
892076400	98	52
892080000	99	40
892083600	99	39
892087200	99	37
892090800	99	36
892094400	99	38
892098000	99	42
892101600	99	48
892105200	99	52
892108800	99	58
892112400	99	68
892116000	99	75
892119600	99	83
892123200	99	85
892126800	99	87
892130400	99	88
892134000	99	88
892137600	99	88
892141200	99	87
892144800	99	87
892148400	99	86
892152000	99	78
892155600	99	74
892159200	99	66
892162800	99	61
892166400	100	55
892170000	100	53
892173600	100	51
892177200	100	51
892180800	100	52
892184400	100	56
892188000	100	72
892191600	100	78
892195200	100	76
892198800	100	75
892202400	100	74
892206000	100	73
892209600	100	78
892213200	100	73
892216800	100	72
892220400	100	74
892224000	100	81
892227600	100	84
892231200	100	84
892234800	100	83
892238400	100	77
892242000	100	70
892245600	100	62
892249200	100	58
892252800	101	57
892256400	101	57
892260000	101	60
892263600	101	65
892267200	101	71
892270800	101	78
892274400	101	93
892278000	101	94
892281600	101	94
892285200	101	92
892288800	101	92
892292400	101	92
892296000	101	91
892299600	101	92
892303200	101	92
892306800	101	94
892310400	101	95
892314000	101	95
892317600	101	94
892321200	101	95
892324800	101	91
892328400	101	82
892332000	101	72
892335600	101	65
892339200	102	61
892342800	102	59
892346400	102	60
892350000	102	63
892353600	102	67
892357200	102	74
892360800	102	86
892364400	102	92
892368000	102	93
892371600	102	92
892375200	102	91
892378800	102	91
892382400	102	90
892386000	102	91
892389600	102	90
892393200	102	90
892396800	102	89
892400400	102	89
892404000	102	87
892407600	102	87
892411200	102	81
892414800	102	71
892418400	102	65
892422000	102	60
892425600	103	59
892429200	103	58
892432800	103	57
892436400	103	55
892440000	103	55
892443600	103	57
892447200	103	61
892450800	103	61
892454400	103	62
892458000	103	63
892461600	103	65
892465200	103	66
892468800	103	66
892472400	103	66
892476000	103	67
892479600	103	67
892483200	103	63
892486800	103	62
892490400	103	63
892494000	103	63
892497600	103	65
892501200	103	64
892504800	103	59
892508400	103	55
892512000	104	51
892515600	104	52
892519200	104	50
892522800	104	48
892526400	104	52
892530000	104	56
892533600	104	61
892537200	104	62
892540800	104	62
892544400	104	61
892548000	104	63
892551600	104	66
892555200	104	67
892558800	104	66
892562400	104	66
892566000	104	65
892569600	104	65
892573200	104	66
892576800	104	68
892580400	104	72
892584000	104	65
892587600	104	57
892591200	104	48
892594800	104	41
892598400	105	41
892602000	105	43
892605600	105	44
892609200	105	48
892612800	105	52
892616400	105	57
892620000	105	65
892623600	105	64
892627200	105	63
892630800	105	62
892634400	105	62
892638000	105	62
892641600	105	66
892645200	105	66
892648800	105	70
892652400	105	73
892656000	105	74
892659600	105	73
892663200	105	72
892666800	105	69
892670400	105	65
892674000	105	56
892677600	105	48
892681200	105	46
892684800	106	49
892688400	106	52
892692000	106	54
892695600	106	59
892699200	106	61
892702800	106	62
892706400	106	64
892710000	106	63
892713600	106	63
892717200	106	64
892720800	106	64
892724400	106	65
892728000	106	66
892731600	106	68
892735200	106	70
892738800	106	72
892742400	106	73
892746000	106	76
892749600	106	83
892753200	106	85
892756800	106	79
892760400	106	70
892764000	106	57
892767600	106	47
892771200	107	42
892774800	107	42
892778400	107	40
892782000	107	40
892785600	107	41
892789200	107	45
892792800	107	51
892796400	107	54
892800000	107	59
892803600	107	63
892807200	107	64
892810800	107	65
892814400	107	64
892818000	107	62
892821600	107	63
892825200	107	67
892828800	107	69
892832400	107	72
892836000	107	71
892839600	107	78
892843200	107	83
892846800	107	82
892850400	107	78
892854000	107	70
892857600	108	62
892861200	108	56
892864800	108	51
892868400	108	50
892872000	108	52
892875600	108	56
892879200	108	67
892882800	108	72
892886400	108	77
892890000	108	78
892893600	108	77
892897200	108	77
892900800	108	79
892904400	108	79
892908000	108	82
892911600	108	85
892915200	108	86
892918800	108	87
892922400	108	89
892926000	108	88
892929600	108	81
892933200	108	69
892936800	108	57
892940400	108	48
892944000	109	47
892947600	109	46
892951200	109	45
892954800	109	47
892958400	109	53
892962000	109	61
892965600	109	76
892969200	109	82
892972800	109	88
892976400	109	90
892980000	109	91
892983600	109	92
892987200	109	89
892990800	109	88
892994400	109	87
892998000	109	88
893001600	109	89
893005200	109	90
893008800	109	90
893012400	109	90
893016000	109	90
893019600	109	90
893023200	109	89
893026800	109	89
893030400	110	89
893034000	110	89
893037600	110	89
893041200	110	90
893044800	110	91
893048400	110	91
893052000	110	91
893055600	110	91
893059200	110	91
893062800	110	90
893066400	110	90
893070000	110	89
893073600	110	87
893077200	110	86
893080800	110	86
893084400	110	85
893088000	110	85
893091600	110	85
893095200	110	83
893098800	110	84
893102400	110	83
893106000	110	78
893109600	110	74
893113200	110	70
893116800	111	66
893120400	111	65
893124000	111	65
893127600	111	67
893131200	111	71
893134800	111	76
893138400	111	82
893142000	111	84
893145600	111	84
893149200	111	84
893152800	111	85
893156400	111	85
893160000	111	84
893163600	111	84
893167200	111	83
893170800	111	83
893174400	111	83
893178000	111	82
893181600	111	80
893185200	111	80
893188800	111	77
893192400	111	69
893196000	111	61
893199600	111	55
893203200	112	53
893206800	112	52
893210400	112	52
893214000	112	52
893217600	112	54
893221200	112	59
893224800	112	65
893228400	112	68
893232000	112	72
893235600	112	74
893239200	112	76
893242800	112	78
893246400	112	79
893250000	112	80
893253600	112	82
893257200	112	82
893260800	112	81
893264400	112	80
893268000	112	82
893271600	112	76
893275200	112	72
893278800	112	68
893282400	112	64
893286000	112	61
893289600	113	58
893293200	113	58
893296800	113	60
893300400	113	64
893304000	113	68
893307600	113	72
893311200	113	76
893314800	113	77
893318400	113	80
893322000	113	85
893325600	113	85
893329200	113	84
893332800	113	82
893336400	113	81
893340000	113	83
893343600	113	84
893347200	113	85
893350800	113	85
893354400	113	83
893358000	113	82
893361600	113	76
893365200	113	67
893368800	113	61
893372400	113	57
893376000	114	54
893379600	114	51
893383200	114	52
893386800	114	53
893390400	114	55
893394000	114	60
893397600	114	70
893401200	114	79
893404800	114	81
893408400	114	82
893412000	114	81
893415600	114	81
893419200	114	81
893422800	114	83
893426400	114	84
893430000	114	85
893433600	114	85
893437200	114	85
893440800	114	81
893444400	114	80
893448000	114	78
893451600	114	75
893455200	114	71
893458800	114	68
893462400	115	65
893466000	115	65
893469600	115	65
893473200	115	69
893476800	115	73
893480400	115	78
893484000	115	83
893487600	115	86
893491200	115	87
893494800	115	87
893498400	115	87
893502000	115	87
893505600	115	87
893509200	115	87
893512800	115	85
893516400	115	85
893520000	115	86
893523600	115	86
893527200	115	86
893530800	115	85
893534400	115	83
893538000	115	78
893541600	115	71
893545200	115	66
893548800	116	63
893552400	116	64
893556000	116	65
893559600	116	67
893563200	116	69
893566800	116	74
893570400	116	84
893574000	116	88
893577600	116	89
893581200	116	89
893584800	116	88
893588400	116	88
893592000	116	87
893595600	116	87
893599200	116	87
893602800	116	87
893606400	116	87
893610000	116	87
893613600	116	87
893617200	116	84
893620800	116	78
893624400	116	67
893628000	116	61
893631600	116	56
893635200	117	54
893638800	117	53
893642400	117	53
893646000	117	55
893649600	117	59
893653200	117	63
893656800	117	67
893660400	117	71
893664000	117	75
893667600	117	75
893671200	117	73
893674800	117	72
893678400	117	77
893682000	117	83
893685600	117	84
893689200	117	85
893692800	117	87
893696400	117	88
893700000	117	87
893703600	117	90
893707200	117	91
893710800	117	85
893714400	117	82
893718000	117	81
893721600	118	78
893725200	118	77
893728800	118	77
893732400	118	78
893736000	118	83
893739600	118	89
893743200	118	94
893746800	118	94
893750400	118	95
893754000	118	95
893757600	118	93
893761200	118	92
893764800	118	91
893768400	118	90
893772000	118	90
893775600	118	88
893779200	118	88
893782800	118	88
893786400	118	90
893790000	118	90
893793600	118	89
893797200	118	89
893800800	118	88
893804400	118	88
893808000	119	87
893811600	119	86
893815200	119	84
893818800	119	83
893822400	119	83
893826000	119	84
893829600	119	86
893833200	119	85
893836800	119	86
893840400	119	85
893844000	119	86
893847600	119	86
893851200	119	87
893854800	119	86
893858400	119	86
893862000	119	86
893865600	119	87
893869200	119	87
893872800	119	86
893876400	119	86
893880000	119	84
893883600	119	82
893887200	119	79
893890800	119	76
893894400	120	72
893898000	120	71
893901600	120	71
893905200	120	74
893908800	120	78
893912400	120	81
893916000	120	83
893919600	120	84
893923200	120	84
893926800	120	85
893930400	120	85
893934000	120	85
893937600	120	86
893941200	120	85
893944800	120	86
893948400	120	88
893952000	120	88
893955600	120	85
893959200	120	82
893962800	120	81
893966400	120	80
893970000	120	72
893973600	120	65
893980800	121	53
893984400	121	56
893988000	121	64
893991600	121	70
893995200	121	75
893998800	121	80
894002400	121	81
894006000	121	88
894009600	121	88
894013200	121	80
894016800	121	80
894020400	121	79
894024000	121	80
894027600	121	83
894031200	121	83
894034800	121	82
894038400	121	81
894042000	121	81
894045600	121	82
894049200	121	84
894052800	121	85
894056400	121	84
894060000	121	81
894063600	121	79
894067200	122	77
894070800	122	75
894074400	122	72
894078000	122	69
894081600	122	69
894085200	122	72
894088800	122	75
894092400	122	74
894096000	122	73
894099600	122	73
894103200	122	74
894106800	122	74
894110400	122	77
894114000	122	77
894117600	122	76
894121200	122	74
894124800	122	74
894128400	122	73
894132000	122	73
894135600	122	70
894139200	122	67
894142800	122	60
894146400	122	55
894150000	122	51
894153600	123	48
894157200	123	45
894160800	123	46
894164400	123	47
894168000	123	49
894171600	123	57
894175200	123	57
894178800	123	60
894182400	123	62
894186000	123	64
894189600	123	67
894193200	123	70
894196800	123	75
894200400	123	83
894204000	123	83
894207600	123	83
894211200	123	80
894214800	123	78
894218400	123	76
894222000	123	74
894225600	123	72
894229200	123	65
894232800	123	58
894236400	123	54
894240000	124	52
894243600	124	53
894247200	124	53
894250800	124	54
894254400	124	56
894258000	124	63
894261600	124	72
894265200	124	76
894268800	124	81
894272400	124	81
894276000	124	81
894279600	124	80
894283200	124	75
894286800	124	73
894290400	124	71
894294000	124	69
894297600	124	67
894301200	124	66
894304800	124	66
894308400	124	66
894312000	124	66
894315600	124	60
894319200	124	55
894322800	124	51
894326400	125	50
894330000	125	47
894333600	125	46
894337200	125	48
894340800	125	54
894344400	125	64
894348000	125	73
894351600	125	81
894355200	125	84
894358800	125	85
894362400	125	84
894366000	125	84
894369600	125	83
894373200	125	81
894376800	125	80
894380400	125	80
894384000	125	80
894387600	125	80
894391200	125	78
894394800	125	80
894398400	125	77
894402000	125	66
894405600	125	61
894409200	125	58
894412800	126	61
894416400	126	60
894420000	126	62
894423600	126	65
894427200	126	69
894430800	126	76
894434400	126	82
894438000	126	85
894441600	126	86
894445200	126	86
894448800	126	86
894452400	126	85
894456000	126	84
894459600	126	82
894463200	126	81
894466800	126	79
894470400	126	77
894474000	126	76
894477600	126	74
894481200	126	73
894484800	126	74
894488400	126	78
894492000	126	80
894495600	126	82
894499200	127	86
894502800	127	88
894506400	127	90
894510000	127	91
894513600	127	90
894517200	127	90
894520800	127	88
894524400	127	88
894528000	127	88
894531600	127	88
894535200	127	88
894538800	127	89
894542400	127	90
894546000	127	89
894549600	127	86
894553200	127	85
894556800	127	86
894560400	127	87
894564000	127	87
894567600	127	83
894571200	127	82
894574800	127	77
894578400	127	70
894582000	127	63
894585600	128	56
894589200	128	53
894592800	128	54
894596400	128	56
894600000	128	61
894603600	128	74
894607200	128	74
894610800	128	74
894614400	128	74
894618000	128	74
894621600	128	75
894625200	128	76
894628800	128	77
894632400	128	79
894636000	128	80
894639600	128	80
894643200	128	80
894646800	128	81
894650400	128	80
894654000	128	81
894657600	128	81
894661200	128	80
894664800	128	79
894668400	128	77
894672000	129	73
894675600	129	73
894679200	129	71
894682800	129	69
894686400	129	69
894690000	129	73
894693600	129	74
894697200	129	73
894700800	129	71
894704400	129	70
894708000	129	76
894711600	129	81
894715200	129	83
894718800	129	83
894722400	129	83
894726000	129	85
894729600	129	83
894733200	129	83
894736800	129	88
894740400	129	83
894744000	129	81
894747600	129	78
894751200	129	73
894754800	129	68
894758400	130	59
894762000	130	54
894765600	130	50
894769200	130	49
894772800	130	56
894776400	130	67
894780000	130	62
894783600	130	68
894787200	130	75
894790800	130	81
894794400	130	86
894798000	130	88
894801600	130	90
894805200	130	90
894808800	130	91
894812400	130	92
894816000	130	90
894819600	130	88
894823200	130	87
894826800	130	85
894830400	130	82
894834000	130	75
894837600	130	68
894841200	130	63
894844800	131	61
894848400	131	61
894852000	131	62
894855600	131	64
894859200	131	68
894862800	131	85
894866400	131	87
894870000	131	91
894873600	131	93
894877200	131	93
894880800	131	92
894884400	131	90
894888000	131	91
894891600	131	91
894895200	131	91
894898800	131	90
894902400	131	88
894906000	131	87
894909600	131	87
894913200	131	89
894916800	131	89
894920400	131	81
894924000	131	72
894927600	131	64
894931200	132	57
894934800	132	54
894938400	132	53
894942000	132	55
894945600	132	59
894949200	132	67
894952800	132	71
894956400	132	73
894960000	132	75
894963600	132	77
894967200	132	78
894970800	132	80
894974400	132	82
894978000	132	84
894981600	132	85
894985200	132	86
894988800	132	87
894992400	132	88
894996000	132	92
894999600	132	89
895003200	132	84
895006800	132	82
895010400	132	83
895014000	132	83
895017600	133	78
895021200	133	74
895024800	133	66
895028400	133	62
895032000	133	62
895035600	133	65
895039200	133	74
895042800	133	68
895046400	133	69
895050000	133	71
895053600	133	75
895057200	133	80
895060800	133	84
895064400	133	87
895068000	133	90
895071600	133	93
895075200	133	94
895078800	133	94
895082400	133	94
895086000	133	92
895089600	133	89
895093200	133	87
895096800	133	85
895100400	133	82
895104000	134	79
895107600	134	72
895111200	134	71
895114800	134	72
895118400	134	73
895122000	134	74
895125600	134	75
895129200	134	75
895132800	134	75
895136400	134	74
895140000	134	74
895143600	134	74
895147200	134	73
895150800	134	76
895154400	134	77
895158000	134	78
895161600	134	79
895165200	134	81
895168800	134	82
895172400	134	83
895176000	134	86
895179600	134	76
895183200	134	69
895186800	134	64
895190400	135	60
895194000	135	59
895197600	135	58
895201200	135	58
895204800	135	62
895208400	135	69
895212000	135	73
895215600	135	75
895219200	135	78
895222800	135	79
895226400	135	79
895230000	135	78
895233600	135	77
895237200	135	77
895240800	135	78
895244400	135	78
895248000	135	78
895251600	135	77
895255200	135	77
895258800	135	76
895262400	135	75
895266000	135	69
895269600	135	63
895273200	135	60
895276800	136	55
895280400	136	54
895284000	136	53
895287600	136	56
895291200	136	57
895294800	136	61
895298400	136	70
895302000	136	80
895305600	136	78
895309200	136	72
895312800	136	71
895316400	136	73
895320000	136	73
895323600	136	72
895327200	136	73
895330800	136	73
895334400	136	72
895338000	136	72
895341600	136	72
895345200	136	72
895348800	136	72
895352400	136	69
895356000	136	69
895359600	136	67
895363200	137	67
895366800	137	65
895370400	137	64
895374000	137	62
895377600	137	62
895381200	137	70
895384800	137	75
895388400	137	77
895392000	137	76
895395600	137	77
895399200	137	77
895402800	137	79
895406400	137	83
895410000	137	83
895413600	137	83
895417200	137	83
895420800	137	83
895424400	137	84
895428000	137	80
895431600	137	81
895435200	137	83
895438800	137	80
895442400	137	73
895446000	137	67
895449600	138	62
895453200	138	60
895456800	138	59
895460400	138	60
895464000	138	62
895467600	138	64
895471200	138	67
895474800	138	69
895478400	138	70
895482000	138	73
895485600	138	77
895489200	138	80
895492800	138	84
895496400	138	86
895500000	138	86
895503600	138	85
895507200	138	83
895510800	138	82
895514400	138	81
895518000	138	80
895521600	138	79
895525200	138	76
895528800	138	72
895532400	138	67
895536000	139	62
895539600	139	60
895543200	139	60
895546800	139	63
895550400	139	69
895554000	139	77
895557600	139	83
895561200	139	88
895564800	139	89
895568400	139	88
895572000	139	87
895575600	139	85
895579200	139	76
895582800	139	73
895586400	139	73
895590000	139	72
895593600	139	71
895597200	139	71
895600800	139	72
895604400	139	74
895608000	139	76
895611600	139	71
895615200	139	65
895618800	139	66
895622400	140	61
895626000	140	62
895629600	140	62
895633200	140	62
895636800	140	72
895640400	140	84
895644000	140	80
895647600	140	80
895651200	140	83
895654800	140	85
895658400	140	86
895662000	140	86
895665600	140	84
895669200	140	84
895672800	140	85
895676400	140	85
895680000	140	85
895683600	140	84
895687200	140	82
895690800	140	83
895694400	140	86
895698000	140	81
895701600	140	75
895705200	140	71
895708800	141	66
895712400	141	64
895716000	141	63
895719600	141	64
895723200	141	68
895726800	141	73
895730400	141	75
895734000	141	76
895737600	141	79
895741200	141	80
895744800	141	82
895748400	141	83
895752000	141	81
895755600	141	80
895759200	141	80
895762800	141	79
895766400	141	79
895770000	141	78
895773600	141	74
895777200	141	75
895780800	141	78
895784400	141	73
895788000	141	69
895791600	141	66
895795200	142	60
895798800	142	59
895802400	142	57
895806000	142	58
895809600	142	62
895813200	142	67
895816800	142	70
895820400	142	71
895824000	142	73
895827600	142	74
895831200	142	75
895834800	142	76
895838400	142	76
895842000	142	74
895845600	142	74
895849200	142	76
895852800	142	80
895856400	142	83
895860000	142	85
895863600	142	85
895867200	142	85
895870800	142	83
895874400	142	80
895878000	142	76
895881600	143	73
895885200	143	71
895888800	143	72
895892400	143	72
895896000	143	73
895899600	143	79
895903200	143	79
895906800	143	83
895910400	143	85
895914000	143	87
895917600	143	90
895921200	143	91
895924800	143	91
895928400	143	90
895932000	143	90
895935600	143	89
895939200	143	87
895942800	143	85
895946400	143	83
895950000	143	81
895953600	143	83
895957200	143	79
895960800	143	72
895964400	143	68
895968000	144	65
895971600	144	67
895975200	144	70
895978800	144	72
895982400	144	76
895986000	144	81
895989600	144	84
895993200	144	90
895996800	144	90
896000400	144	91
896004000	144	91
896007600	144	91
896011200	144	91
896014800	144	91
896018400	144	90
896022000	144	90
896025600	144	90
896029200	144	89
896032800	144	90
896036400	144	90
896040000	144	90
896043600	144	85
896047200	144	82
896050800	144	80
896054400	145	79
896058000	145	75
896061600	145	74
896065200	145	78
896068800	145	83
896072400	145	88
896076000	145	91
896079600	145	92
896083200	145	93
896086800	145	94
896090400	145	95
896094000	145	95
896097600	145	96
896101200	145	96
896104800	145	96
896108400	145	96
896112000	145	95
896115600	145	95
896119200	145	96
896122800	145	94
896126400	145	93
896130000	145	92
896133600	145	91
896137200	145	89
896140800	146	88
896144400	146	88
896148000	146	88
896151600	146	88
896155200	146	89
896158800	146	89
896162400	146	89
896166000	146	88
896169600	146	87
896173200	146	87
896176800	146	87
896180400	146	88
896184000	146	88
896187600	146	89
896191200	146	90
896194800	146	90
896198400	146	90
896202000	146	90
896205600	146	92
