Unix	jday	rh
1010296800	6	62
1010300400	6	63
1010304000	6	70
1010307600	6	78
1010311200	6	79
1010314800	6	80
1010318400	6	75
1010322000	6	75
1010325600	6	76
1010329200	6	76
1010332800	6	77
1010336400	6	78
1010340000	6	76
1010343600	6	74
1010347200	6	70
1010350800	6	66
1010354400	6	62
1010358000	6	61
1010361600	7	60
1010365200	7	62
1010368800	7	65
1010372400	7	68
1010376000	7	70
1010379600	7	71
1010383200	7	72
1010386800	7	72
1010390400	7	72
1010394000	7	73
1010397600	7	73
1010401200	7	74
1010404800	7	74
1010408400	7	74
1010412000	7	75
1010415600	7	80
1010419200	7	81
1010422800	7	82
1010426400	7	80
1010430000	7	74
1010433600	7	67
1010437200	7	61
1010440800	7	58
1010444400	7	57
1010448000	8	57
1010451600	8	59
1010455200	8	62
1010458800	8	66
1010462400	8	68
1010466000	8	70
1010469600	8	72
1010473200	8	74
1010476800	8	78
1010480400	8	81
1010484000	8	85
1010487600	8	87
1010491200	8	88
1010494800	8	86
1010498400	8	85
1010502000	8	84
1010505600	8	83
1010509200	8	82
1010512800	8	80
1010516400	8	80
1010520000	8	82
1010523600	8	84
1010527200	8	83
1010530800	8	80
1010534400	9	72
1010538000	9	67
1010541600	9	64
1010545200	9	62
1010548800	9	61
1010552400	9	62
1010556000	9	68
1010559600	9	73
1010563200	9	79
1010566800	9	82
1010570400	9	85
1010574000	9	88
1010577600	9	88
1010581200	9	86
1010584800	9	87
1010588400	9	88
1010592000	9	87
1010595600	9	88
1010599200	9	87
1010602800	9	88
1010606400	9	87
1010610000	9	87
1010613600	9	87
1010617200	9	87
1010620800	10	86
1010624400	10	86
1010628000	10	87
1010631600	10	88
1010635200	10	88
1010638800	10	88
1010642400	10	88
1010646000	10	88
1010649600	10	89
1010653200	10	90
1010656800	10	90
1010660400	10	90
1010664000	10	90
1010667600	10	90
1010671200	10	91
1010674800	10	91
1010678400	10	91
1010682000	10	91
1010685600	10	91
1010689200	10	90
1010692800	10	89
1010696400	10	87
1010700000	10	86
1010703600	10	83
1010707200	11	81
1010710800	11	79
1010714400	11	79
1010718000	11	78
1010721600	11	77
1010725200	11	77
1010728800	11	80
1010732400	11	85
1010736000	11	89
1010739600	11	91
1010743200	11	92
1010746800	11	93
1010750400	11	92
1010754000	11	92
1010757600	11	92
1010761200	11	92
1010764800	11	92
1010768400	11	92
1010772000	11	92
1010775600	11	92
1010779200	11	92
1010782800	11	92
1010786400	11	92
1010790000	11	92
1010793600	12	91
1010797200	12	91
1010800800	12	90
1010804400	12	90
1010808000	12	91
1010811600	12	92
1010815200	12	93
1010818800	12	92
1010822400	12	91
1010826000	12	91
1010829600	12	91
1010833200	12	91
1010836800	12	91
1010840400	12	91
1010844000	12	92
1010847600	12	92
1010851200	12	92
1010854800	12	92
1010858400	12	92
1010862000	12	92
1010865600	12	92
1010869200	12	92
1010872800	12	91
1010876400	12	91
1010880000	13	91
1010883600	13	89
1010887200	13	89
1010890800	13	88
1010894400	13	88
1010898000	13	87
1010901600	13	88
1010905200	13	88
1010908800	13	88
1010912400	13	89
1010916000	13	89
1010919600	13	89
1010923200	13	89
1010926800	13	89
1010930400	13	89
1010934000	13	89
1010937600	13	88
1010941200	13	87
1010944800	13	86
1010948400	13	84
1010952000	13	80
1010955600	13	76
1010959200	13	73
1010962800	13	70
1010966400	14	68
1010970000	14	67
1010973600	14	67
1010977200	14	69
1010980800	14	72
1010984400	14	75
1010988000	14	78
1010991600	14	81
1010995200	14	86
1010998800	14	88
1011002400	14	89
1011006000	14	90
1011009600	14	92
1011013200	14	92
1011016800	14	92
1011020400	14	94
1011024000	14	94
1011027600	14	94
1011031200	14	92
1011034800	14	89
1011038400	14	86
1011042000	14	81
1011045600	14	77
1011049200	14	74
1011052800	15	70
1011056400	15	68
1011060000	15	66
1011063600	15	66
1011067200	15	67
1011070800	15	69
1011074400	15	73
1011078000	15	76
1011081600	15	83
1011085200	15	86
1011088800	15	88
1011092400	15	89
1011096000	15	90
1011099600	15	88
1011103200	15	86
1011106800	15	85
1011110400	15	85
1011114000	15	85
1011117600	15	84
1011121200	15	81
1011124800	15	77
1011128400	15	71
1011132000	15	67
1011135600	15	62
1011139200	16	58
1011142800	16	57
1011146400	16	57
1011150000	16	60
1011153600	16	61
1011157200	16	62
1011160800	16	69
1011164400	16	71
1011168000	16	77
1011171600	16	76
1011175200	16	76
1011178800	16	76
1011182400	16	78
1011186000	16	77
1011189600	16	77
1011193200	16	77
1011196800	16	78
1011200400	16	80
1011204000	16	82
1011207600	16	72
1011211200	16	70
1011214800	16	67
1011218400	16	62
1011222000	16	57
1011225600	17	54
1011229200	17	51
1011232800	17	51
1011236400	17	53
1011240000	17	55
1011243600	17	58
1011247200	17	62
1011250800	17	71
1011254400	17	79
1011258000	17	83
1011261600	17	84
1011265200	17	85
1011268800	17	86
1011272400	17	87
1011276000	17	87
1011279600	17	87
1011283200	17	87
1011286800	17	86
1011290400	17	87
1011294000	17	80
1011297600	17	77
1011301200	17	71
1011304800	17	64
1011308400	17	60
1011312000	18	61
1011315600	18	64
1011319200	18	67
1011322800	18	69
1011326400	18	74
1011330000	18	78
1011333600	18	84
1011337200	18	86
1011340800	18	88
1011344400	18	89
1011348000	18	90
1011351600	18	90
1011355200	18	91
1011358800	18	90
1011362400	18	90
1011366000	18	90
1011369600	18	90
1011373200	18	90
1011376800	18	90
1011380400	18	88
1011384000	18	86
1011387600	18	83
1011391200	18	81
1011394800	18	80
1011398400	19	83
1011402000	19	85
1011405600	19	88
1011409200	19	90
1011412800	19	90
1011416400	19	90
1011420000	19	90
1011423600	19	90
1011427200	19	90
1011430800	19	89
1011434400	19	88
1011438000	19	87
1011441600	19	87
1011445200	19	86
1011448800	19	86
1011452400	19	87
1011456000	19	87
1011459600	19	88
1011463200	19	87
1011466800	19	87
1011470400	19	87
1011474000	19	87
1011477600	19	85
1011481200	19	84
1011484800	20	81
1011488400	20	78
1011492000	20	75
1011495600	20	71
1011499200	20	67
1011502800	20	66
1011506400	20	67
1011510000	20	70
1011513600	20	78
1011517200	20	83
1011520800	20	84
1011524400	20	85
1011528000	20	85
1011531600	20	85
1011535200	20	86
1011538800	20	87
1011542400	20	87
1011546000	20	87
1011549600	20	83
1011553200	20	75
1011556800	20	67
1011560400	20	58
1011564000	20	53
1011567600	20	51
1011571200	21	54
1011574800	21	54
1011578400	21	56
1011582000	21	58
1011585600	21	59
1011589200	21	62
1011592800	21	66
1011596400	21	69
1011600000	21	74
1011603600	21	78
1011607200	21	83
1011610800	21	84
1011614400	21	84
1011618000	21	86
1011621600	21	88
1011625200	21	88
1011628800	21	89
1011632400	21	90
1011636000	21	92
1011639600	21	83
1011643200	21	78
1011646800	21	73
1011650400	21	70
1011654000	21	65
1011657600	22	63
1011661200	22	61
1011664800	22	60
1011668400	22	62
1011672000	22	66
1011675600	22	69
1011679200	22	74
1011682800	22	76
1011686400	22	77
1011690000	22	78
1011693600	22	82
1011697200	22	85
1011700800	22	85
1011704400	22	83
1011708000	22	84
1011711600	22	86
1011715200	22	87
1011718800	22	87
1011722400	22	84
1011726000	22	79
1011729600	22	74
1011733200	22	70
1011736800	22	67
1011740400	22	64
1011744000	23	66
1011747600	23	64
1011751200	23	62
1011754800	23	60
1011758400	23	60
1011762000	23	61
1011765600	23	64
1011769200	23	68
1011772800	23	73
1011776400	23	78
1011780000	23	79
1011783600	23	79
1011787200	23	75
1011790800	23	74
1011794400	23	79
1011798000	23	82
1011801600	23	85
1011805200	23	88
1011808800	23	86
1011812400	23	80
1011816000	23	74
1011819600	23	68
1011823200	23	60
1011826800	23	54
1011830400	24	49
1011834000	24	46
1011837600	24	47
1011841200	24	49
1011844800	24	53
1011848400	24	58
1011852000	24	65
1011855600	24	67
1011859200	24	71
1011862800	24	76
1011866400	24	79
1011870000	24	82
1011873600	24	84
1011877200	24	85
1011880800	24	87
1011884400	24	87
1011888000	24	87
1011891600	24	87
1011895200	24	87
1011898800	24	86
1011902400	24	84
1011906000	24	80
1011909600	24	78
1011913200	24	76
1011916800	25	74
1011920400	25	73
1011924000	25	73
1011927600	25	74
1011931200	25	75
1011934800	25	76
1011938400	25	78
1011942000	25	79
1011945600	25	80
1011949200	25	81
1011952800	25	82
1011956400	25	83
1011960000	25	83
1011963600	25	85
1011967200	25	86
1011970800	25	86
1011974400	25	86
1011978000	25	86
1011981600	25	86
1011985200	25	85
1011988800	25	84
1011992400	25	82
1011996000	25	79
1011999600	25	77
1012003200	26	72
1012006800	26	70
1012010400	26	70
1012014000	26	72
1012017600	26	72
1012021200	26	72
1012024800	26	74
1012028400	26	78
1012032000	26	82
1012035600	26	83
1012039200	26	83
1012042800	26	83
1012046400	26	85
1012050000	26	86
1012053600	26	89
1012057200	26	90
1012060800	26	91
1012064400	26	92
1012068000	26	92
1012071600	26	87
1012075200	26	81
1012078800	26	71
1012082400	26	66
1012086000	26	62
1012089600	27	62
1012093200	27	61
1012096800	27	61
1012100400	27	64
1012104000	27	66
1012107600	27	70
1012111200	27	76
1012114800	27	79
1012118400	27	84
1012122000	27	88
1012125600	27	90
1012129200	27	91
1012132800	27	91
1012136400	27	90
1012140000	27	89
1012143600	27	89
1012147200	27	89
1012150800	27	88
1012154400	27	90
1012158000	27	90
1012161600	27	89
1012165200	27	87
1012168800	27	87
1012172400	27	87
1012176000	28	87
1012179600	28	86
1012183200	28	85
1012186800	28	85
1012190400	28	83
1012194000	28	82
1012197600	28	82
1012201200	28	84
1012204800	28	92
1012208400	28	94
1012212000	28	95
1012215600	28	96
1012219200	28	94
1012222800	28	94
1012226400	28	93
1012230000	28	94
1012233600	28	94
1012237200	28	94
1012240800	28	95
1012244400	28	89
1012248000	28	83
1012251600	28	75
1012255200	28	68
1012258800	28	63
1012262400	29	62
1012266000	29	62
1012269600	29	63
1012273200	29	63
1012276800	29	64
1012280400	29	67
1012284000	29	70
1012287600	29	72
1012291200	29	76
1012294800	29	77
1012298400	29	77
1012302000	29	79
1012305600	29	79
1012309200	29	79
1012312800	29	79
1012316400	29	78
1012320000	29	79
1012323600	29	77
1012327200	29	78
1012330800	29	72
1012334400	29	67
1012338000	29	61
1012341600	29	56
1012345200	29	54
1012348800	30	58
1012352400	30	57
1012356000	30	58
1012359600	30	61
1012363200	30	64
1012366800	30	68
1012370400	30	72
1012374000	30	78
1012377600	30	91
1012381200	30	92
1012384800	30	89
1012388400	30	87
1012392000	30	88
1012395600	30	88
1012399200	30	89
1012402800	30	89
1012406400	30	89
1012410000	30	88
1012413600	30	87
1012417200	30	79
1012420800	30	74
1012424400	30	67
1012428000	30	60
1012431600	30	53
1012435200	31	51
1012438800	31	49
1012442400	31	48
1012446000	31	47
1012449600	31	47
1012453200	31	48
1012456800	31	55
1012460400	31	61
1012464000	31	67
1012467600	31	62
1012471200	31	58
1012474800	31	56
1012478400	31	54
1012482000	31	59
1012485600	31	66
1012489200	31	74
1012492800	31	71
1012496400	31	70
1012500000	31	70
1012503600	31	69
1012507200	31	64
1012510800	31	61
1012514400	31	59
1012521600	32	55
1012525200	32	55
1012528800	32	55
1012532400	32	54
1012536000	32	56
1012539600	32	57
1012543200	32	61
1012546800	32	63
1012550400	32	66
1012554000	32	67
1012557600	32	68
1012561200	32	69
1012564800	32	71
1012568400	32	72
1012572000	32	73
1012575600	32	74
1012579200	32	75
1012582800	32	76
1012586400	32	77
1012590000	32	74
1012593600	32	71
1012597200	32	69
1012600800	32	66
1012604400	32	65
1012608000	33	60
1012611600	33	57
1012615200	33	55
1012618800	33	54
1012622400	33	56
1012626000	33	58
1012629600	33	63
1012633200	33	70
1012636800	33	82
1012640400	33	89
1012644000	33	90
1012647600	33	90
1012651200	33	89
1012654800	33	85
1012658400	33	85
1012662000	33	84
1012665600	33	83
1012669200	33	81
1012672800	33	79
1012676400	33	74
1012680000	33	68
1012683600	33	64
1012687200	33	59
1012690800	33	56
1012694400	34	54
1012698000	34	54
1012701600	34	56
1012705200	34	57
1012708800	34	59
1012712400	34	62
1012716000	34	71
1012719600	34	77
1012723200	34	86
1012726800	34	92
1012730400	34	93
1012734000	34	94
1012737600	34	94
1012741200	34	91
1012744800	34	90
1012748400	34	88
1012752000	34	87
1012755600	34	87
1012759200	34	84
1012762800	34	77
1012766400	34	72
1012770000	34	68
1012773600	34	64
1012777200	34	61
1012780800	35	62
1012784400	35	60
1012788000	35	56
1012791600	35	53
1012795200	35	54
1012798800	35	57
1012802400	35	56
1012806000	35	61
1012809600	35	66
1012813200	35	69
1012816800	35	71
1012820400	35	73
1012824000	35	76
1012827600	35	81
1012831200	35	85
1012834800	35	87
1012838400	35	88
1012842000	35	90
1012845600	35	89
1012849200	35	89
1012852800	35	87
1012856400	35	85
1012860000	35	82
1012863600	35	77
1012867200	36	73
1012870800	36	68
1012874400	36	71
1012878000	36	80
1012881600	36	85
1012885200	36	87
1012888800	36	87
1012892400	36	86
1012896000	36	85
1012899600	36	83
1012903200	36	83
1012906800	36	83
1012910400	36	84
1012914000	36	84
1012917600	36	84
1012921200	36	85
1012924800	36	84
1012928400	36	83
1012932000	36	84
1012935600	36	83
1012939200	36	82
1012942800	36	81
1012946400	36	81
1012950000	36	81
1012953600	37	82
1012957200	37	80
1012960800	37	77
1012964400	37	76
1012968000	37	76
1012971600	37	77
1012975200	37	78
1012978800	37	78
1012982400	37	77
1012986000	37	79
1012989600	37	81
1012993200	37	82
1012996800	37	83
1013000400	37	83
1013004000	37	84
1013007600	37	84
1013011200	37	84
1013014800	37	83
1013018400	37	83
1013022000	37	82
1013025600	37	80
1013029200	37	78
1013032800	37	75
1013036400	37	73
1013040000	38	69
1013043600	38	66
1013047200	38	65
1013050800	38	64
1013054400	38	64
1013058000	38	66
1013061600	38	70
1013065200	38	74
1013068800	38	78
1013072400	38	80
1013076000	38	81
1013079600	38	83
1013083200	38	84
1013086800	38	84
1013090400	38	85
1013094000	38	86
1013097600	38	87
1013101200	38	87
1013104800	38	90
1013108400	38	83
1013112000	38	80
1013115600	38	74
1013119200	38	70
1013122800	38	67
1013126400	39	64
1013130000	39	63
1013133600	39	62
1013137200	39	62
1013140800	39	64
1013144400	39	66
1013148000	39	69
1013151600	39	73
1013155200	39	79
1013158800	39	82
1013162400	39	84
1013166000	39	85
1013169600	39	86
1013173200	39	86
1013176800	39	88
1013180400	39	89
1013184000	39	89
1013187600	39	89
1013191200	39	90
1013194800	39	84
1013198400	39	77
1013202000	39	68
1013205600	39	64
1013209200	39	61
1013212800	40	60
1013216400	40	59
1013220000	40	61
1013223600	40	62
1013227200	40	64
1013230800	40	68
1013234400	40	72
1013238000	40	76
1013241600	40	82
1013245200	40	85
1013248800	40	90
1013252400	40	92
1013256000	40	93
1013259600	40	91
1013263200	40	94
1013266800	40	93
1013270400	40	93
1013274000	40	93
1013277600	40	92
1013281200	40	82
1013284800	40	74
1013288400	40	67
1013292000	40	62
1013295600	40	59
1013299200	41	59
1013302800	41	58
1013306400	41	57
1013310000	41	57
1013313600	41	59
1013317200	41	61
1013320800	41	67
1013324400	41	68
1013328000	41	70
1013331600	41	77
1013335200	41	83
1013338800	41	86
1013342400	41	87
1013346000	41	88
1013349600	41	88
1013353200	41	88
1013356800	41	87
1013360400	41	86
1013364000	41	84
1013367600	41	82
1013371200	41	78
1013374800	41	73
1013378400	41	67
1013382000	41	61
1013385600	42	52
1013389200	42	46
1013392800	42	46
1013396400	42	46
1013400000	42	47
1013403600	42	48
1013407200	42	43
1013410800	42	50
1013414400	42	57
1013418000	42	63
1013421600	42	67
1013425200	42	71
1013428800	42	72
1013432400	42	74
1013436000	42	78
1013439600	42	82
1013443200	42	85
1013446800	42	86
1013450400	42	82
1013454000	42	76
1013457600	42	71
1013461200	42	65
1013464800	42	63
1013468400	42	63
1013472000	43	67
1013475600	43	68
1013479200	43	70
1013482800	43	72
1013486400	43	76
1013490000	43	80
1013493600	43	84
1013497200	43	86
1013500800	43	87
1013504400	43	88
1013508000	43	89
1013511600	43	90
1013515200	43	90
1013518800	43	90
1013522400	43	90
1013526000	43	89
1013529600	43	89
1013533200	43	89
1013536800	43	89
1013540400	43	88
1013544000	43	88
1013547600	43	88
1013551200	43	88
1013554800	43	87
1013558400	44	86
1013562000	44	85
1013565600	44	84
1013569200	44	84
1013572800	44	84
1013576400	44	84
1013580000	44	86
1013583600	44	85
1013587200	44	86
1013590800	44	86
1013594400	44	86
1013598000	44	87
1013601600	44	87
1013605200	44	87
1013608800	44	87
1013612400	44	87
1013616000	44	87
1013619600	44	87
1013623200	44	88
1013626800	44	86
1013630400	44	85
1013634000	44	84
1013637600	44	83
1013641200	44	81
1013644800	45	79
1013648400	45	77
1013652000	45	75
1013655600	45	75
1013659200	45	75
1013662800	45	76
1013666400	45	78
1013670000	45	79
1013673600	45	81
1013677200	45	82
1013680800	45	82
1013684400	45	83
1013688000	45	83
1013691600	45	83
1013695200	45	84
1013698800	45	84
1013702400	45	85
1013706000	45	85
1013709600	45	86
1013713200	45	85
1013716800	45	84
1013720400	45	83
1013724000	45	81
1013727600	45	80
1013731200	46	75
1013734800	46	70
1013738400	46	69
1013742000	46	70
1013745600	46	69
1013749200	46	70
1013752800	46	71
1013756400	46	74
1013760000	46	78
1013763600	46	82
1013767200	46	85
1013770800	46	86
1013774400	46	85
1013778000	46	84
1013781600	46	85
1013785200	46	87
1013788800	46	89
1013792400	46	90
1013796000	46	90
1013799600	46	85
1013803200	46	80
1013806800	46	73
1013810400	46	68
1013814000	46	65
1013817600	47	62
1013821200	47	60
1013824800	47	59
1013828400	47	59
1013832000	47	61
1013835600	47	64
1013839200	47	67
1013842800	47	72
1013846400	47	78
1013850000	47	81
1013853600	47	82
1013857200	47	83
1013860800	47	83
1013864400	47	84
1013868000	47	86
1013871600	47	86
1013875200	47	88
1013878800	47	88
1013882400	47	89
1013886000	47	86
1013889600	47	80
1013893200	47	72
1013896800	47	64
1013900400	47	59
1013904000	48	57
1013907600	48	59
1013911200	48	60
1013914800	48	61
1013918400	48	64
1013922000	48	67
1013925600	48	73
1013929200	48	80
1013932800	48	87
1013936400	48	89
1013940000	48	89
1013943600	48	89
1013947200	48	87
1013950800	48	88
1013954400	48	88
1013958000	48	89
1013961600	48	90
1013965200	48	91
1013968800	48	93
1013972400	48	89
1013976000	48	84
1013979600	48	75
1013983200	48	68
1013986800	48	64
1013990400	49	62
1013994000	49	62
1013997600	49	63
1014001200	49	66
1014004800	49	67
1014008400	49	69
1014012000	49	73
1014015600	49	76
1014019200	49	80
1014022800	49	82
1014026400	49	80
1014030000	49	79
1014033600	49	80
1014037200	49	80
1014040800	49	75
1014044400	49	73
1014048000	49	73
1014051600	49	74
1014055200	49	77
1014058800	49	74
1014062400	49	71
1014066000	49	72
1014069600	49	72
1014073200	49	76
1014076800	50	81
1014080400	50	81
1014084000	50	82
1014087600	50	82
1014091200	50	82
1014094800	50	81
1014098400	50	83
1014102000	50	83
1014105600	50	84
1014109200	50	85
1014112800	50	85
1014116400	50	85
1014120000	50	84
1014123600	50	82
1014127200	50	80
1014130800	50	78
1014134400	50	76
1014138000	50	75
1014141600	50	76
1014145200	50	74
1014148800	50	68
1014152400	50	62
1014156000	50	59
1014159600	50	58
1014163200	51	58
1014166800	51	56
1014170400	51	57
1014174000	51	58
1014177600	51	59
1014181200	51	60
1014184800	51	61
1014188400	51	63
1014192000	51	66
1014195600	51	68
1014199200	51	69
1014202800	51	71
1014206400	51	72
1014210000	51	74
1014213600	51	75
1014217200	51	79
1014220800	51	84
1014224400	51	85
1014228000	51	87
1014231600	51	83
1014235200	51	79
1014238800	51	70
1014242400	51	64
1014246000	51	60
1014249600	52	59
1014253200	52	59
1014256800	52	59
1014260400	52	60
1014264000	52	62
1014267600	52	64
1014271200	52	68
1014274800	52	72
1014278400	52	78
1014282000	52	80
1014285600	52	81
1014289200	52	82
1014292800	52	82
1014296400	52	81
1014300000	52	82
1014303600	52	82
1014307200	52	82
1014310800	52	82
1014314400	52	80
1014318000	52	77
1014321600	52	71
1014325200	52	65
1014328800	52	59
1014332400	52	55
1014336000	53	51
1014339600	53	47
1014343200	53	49
1014346800	53	53
1014350400	53	58
1014354000	53	62
1014357600	53	64
1014361200	53	65
1014364800	53	67
1014368400	53	68
1014372000	53	73
1014375600	53	81
1014379200	53	85
1014382800	53	85
1014386400	53	86
1014390000	53	85
1014393600	53	81
1014397200	53	79
1014400800	53	77
1014404400	53	77
1014408000	53	73
1014411600	53	66
1014415200	53	57
1014418800	53	52
1014422400	54	50
1014426000	54	43
1014429600	54	42
1014433200	54	44
1014436800	54	45
1014440400	54	47
1014444000	54	53
1014447600	54	58
1014451200	54	59
1014454800	54	60
1014458400	54	61
1014462000	54	63
1014465600	54	59
1014469200	54	60
1014472800	54	62
1014476400	54	66
1014480000	54	66
1014483600	54	67
1014487200	54	68
1014490800	54	71
1014494400	54	69
1014498000	54	68
1014501600	54	65
1014505200	54	60
1014508800	55	55
1014512400	55	59
1014516000	55	59
1014519600	55	55
1014523200	55	56
1014526800	55	58
1014530400	55	62
1014534000	55	69
1014537600	55	76
1014541200	55	79
1014544800	55	84
1014548400	55	84
1014552000	55	83
1014555600	55	84
1014559200	55	84
1014562800	55	84
1014566400	55	84
1014570000	55	84
1014573600	55	89
1014577200	55	82
1014580800	55	75
1014584400	55	68
1014588000	55	56
1014591600	55	53
1014595200	56	49
1014598800	56	47
1014602400	56	47
1014606000	56	47
1014609600	56	50
1014613200	56	53
1014616800	56	64
1014620400	56	72
1014624000	56	73
1014627600	56	74
1014631200	56	76
1014634800	56	84
1014638400	56	86
1014642000	56	85
1014645600	56	82
1014649200	56	81
1014652800	56	84
1014656400	56	86
1014660000	56	84
1014663600	56	83
1014667200	56	81
1014670800	56	78
1014674400	56	75
1014678000	56	73
1014681600	57	72
1014685200	57	72
1014688800	57	74
1014692400	57	77
1014696000	57	79
1014699600	57	81
1014703200	57	81
1014706800	57	81
1014710400	57	83
1014714000	57	84
1014717600	57	85
1014721200	57	86
1014724800	57	90
1014728400	57	90
1014732000	57	92
1014735600	57	93
1014739200	57	95
1014742800	57	96
1014746400	57	96
1014750000	57	93
1014753600	57	87
1014757200	57	73
1014760800	57	60
1014764400	57	55
1014768000	58	52
1014771600	58	49
1014775200	58	48
1014778800	58	48
1014782400	58	49
1014786000	58	51
1014789600	58	56
1014793200	58	64
1014796800	58	66
1014800400	58	64
1014804000	58	65
1014807600	58	66
1014811200	58	66
1014814800	58	65
1014818400	58	66
1014822000	58	65
1014825600	58	65
1014829200	58	66
1014832800	58	66
1014836400	58	64
1014840000	58	63
1014843600	58	62
1014847200	58	59
1014850800	58	57
1014854400	59	54
1014858000	59	51
1014861600	59	51
1014865200	59	54
1014868800	59	68
1014872400	59	78
1014876000	59	78
1014879600	59	80
1014883200	59	86
1014886800	59	90
1014890400	59	88
1014894000	59	87
1014897600	59	86
1014901200	59	86
1014904800	59	86
1014908400	59	87
1014912000	59	88
1014915600	59	89
1014919200	59	89
1014922800	59	89
1014926400	59	88
1014930000	59	83
1014933600	59	77
1014940800	60	69
1014944400	60	70
1014948000	60	71
1014951600	60	73
1014955200	60	73
1014958800	60	74
1014962400	60	76
1014966000	60	78
1014969600	60	78
1014973200	60	77
1014976800	60	76
1014980400	60	75
1014984000	60	73
1014987600	60	71
1014991200	60	70
1014994800	60	69
1014998400	60	69
1015002000	60	68
1015005600	60	70
1015009200	60	68
1015012800	60	67
1015016400	60	53
1015020000	60	45
1015023600	60	41
1015027200	61	38
1015030800	61	36
1015034400	61	38
1015038000	61	41
1015041600	61	43
1015045200	61	46
1015048800	61	48
1015052400	61	55
1015056000	61	61
1015059600	61	65
1015063200	61	67
1015066800	61	69
1015070400	61	71
1015074000	61	76
1015077600	61	80
1015081200	61	79
1015084800	61	78
1015088400	61	77
1015092000	61	72
1015095600	61	67
1015099200	61	60
1015102800	61	56
1015106400	61	51
1015110000	61	47
1015113600	62	39
1015117200	62	38
1015120800	62	39
1015124400	62	40
1015128000	62	42
1015131600	62	45
1015135200	62	50
1015138800	62	57
1015142400	62	62
1015146000	62	64
1015149600	62	66
1015153200	62	67
1015156800	62	69
1015160400	62	69
1015164000	62	71
1015167600	62	72
1015171200	62	71
1015174800	62	70
1015178400	62	65
1015182000	62	61
1015185600	62	58
1015189200	62	54
1015192800	62	48
1015196400	62	43
1015200000	63	46
1015203600	63	52
1015207200	63	58
1015210800	63	65
1015214400	63	65
1015218000	63	66
1015221600	63	68
1015225200	63	70
1015228800	63	73
1015232400	63	73
1015236000	63	70
1015239600	63	68
1015243200	63	70
1015246800	63	72
1015250400	63	72
1015254000	63	70
1015257600	63	68
1015261200	63	67
1015264800	63	67
1015268400	63	65
1015272000	63	59
1015275600	63	50
1015279200	63	45
1015282800	63	44
1015286400	64	46
1015290000	64	47
1015293600	64	48
1015297200	64	49
1015300800	64	50
1015304400	64	53
1015308000	64	59
1015311600	64	67
1015315200	64	73
1015318800	64	77
1015322400	64	79
1015326000	64	81
1015329600	64	78
1015333200	64	78
1015336800	64	78
1015340400	64	77
1015344000	64	77
1015347600	64	78
1015351200	64	80
1015354800	64	78
1015358400	64	74
1015362000	64	70
1015365600	64	64
1015369200	64	60
1015372800	65	57
1015376400	65	53
1015380000	65	52
1015383600	65	52
1015387200	65	54
1015390800	65	56
1015394400	65	63
1015398000	65	69
1015401600	65	73
1015405200	65	76
1015408800	65	77
1015412400	65	79
1015416000	65	79
1015419600	65	79
1015423200	65	80
1015426800	65	82
1015430400	65	84
1015434000	65	84
1015437600	65	82
