Unix	jday	rh
694699200	6	86
694702800	6	85
694706400	6	84
694710000	6	83
694713600	6	82
694717200	6	82
694720800	6	78
694724400	6	75
694728000	6	68
694731600	6	59
694735200	6	52
694738800	6	47
694742400	7	43
694746000	7	41
694749600	7	41
694753200	7	41
694756800	7	42
694760400	7	43
694764000	7	43
694767600	7	48
694771200	7	52
694774800	7	56
694778400	7	59
694782000	7	62
694785600	7	65
694789200	7	67
694792800	7	72
694796400	7	72
694800000	7	72
694803600	7	72
694807200	7	69
694810800	7	64
694814400	7	58
694818000	7	54
694821600	7	50
694825200	7	46
694828800	8	42
694832400	8	41
694836000	8	40
694839600	8	40
694843200	8	43
694846800	8	46
694850400	8	49
694854000	8	52
694857600	8	58
694861200	8	62
694864800	8	63
694868400	8	64
694872000	8	63
694875600	8	63
694879200	8	64
694882800	8	68
694886400	8	71
694890000	8	74
694893600	8	72
694897200	8	68
694900800	8	64
694904400	8	60
694908000	8	57
694911600	8	55
694915200	9	55
694918800	9	56
694922400	9	60
694926000	9	60
694929600	9	62
694933200	9	65
694936800	9	69
694940400	9	72
694944000	9	80
694947600	9	86
694951200	9	87
694954800	9	88
694958400	9	89
694962000	9	89
694965600	9	89
694969200	9	89
694972800	9	89
694976400	9	89
694980000	9	83
694983600	9	76
694987200	9	70
694990800	9	64
694994400	9	57
694998000	9	52
695001600	10	49
695005200	10	49
695008800	10	49
695012400	10	50
695016000	10	56
695019600	10	62
695023200	10	68
695026800	10	74
695030400	10	82
695034000	10	88
695037600	10	88
695041200	10	88
695044800	10	87
695048400	10	85
695052000	10	82
695055600	10	82
695059200	10	83
695062800	10	84
695066400	10	84
695070000	10	84
695073600	10	83
695077200	10	81
695080800	10	79
695084400	10	77
695088000	11	76
695091600	11	76
695095200	11	75
695098800	11	76
695102400	11	77
695106000	11	78
695109600	11	79
695113200	11	80
695116800	11	83
695120400	11	85
695124000	11	86
695127600	11	86
695131200	11	85
695134800	11	84
695138400	11	85
695142000	11	85
695145600	11	86
695149200	11	87
695152800	11	81
695156400	11	75
695160000	11	71
695163600	11	73
695167200	11	68
695170800	11	61
695174400	12	50
695178000	12	48
695181600	12	45
695185200	12	45
695188800	12	45
695192400	12	45
695196000	12	48
695199600	12	53
695203200	12	60
695206800	12	65
695210400	12	67
695214000	12	68
695217600	12	69
695221200	12	69
695224800	12	69
695228400	12	69
695232000	12	70
695235600	12	70
695239200	12	69
695242800	12	63
695246400	12	58
695250000	12	54
695253600	12	50
695257200	12	46
695260800	13	42
695264400	13	39
695268000	13	37
695271600	13	36
695275200	13	37
695278800	13	40
695282400	13	44
695286000	13	47
695289600	13	54
695293200	13	60
695296800	13	63
695300400	13	64
695304000	13	66
695307600	13	68
695311200	13	72
695314800	13	75
695318400	13	77
695322000	13	80
695325600	13	73
695329200	13	66
695332800	13	62
695336400	13	59
695340000	13	52
695343600	13	47
695347200	14	44
695350800	14	44
695354400	14	44
695358000	14	45
695361600	14	45
695365200	14	47
695368800	14	47
695372400	14	47
695376000	14	49
695379600	14	49
695383200	14	54
695386800	14	58
695390400	14	62
695394000	14	64
695397600	14	66
695401200	14	68
695404800	14	68
695408400	14	68
695412000	14	63
695415600	14	61
695419200	14	59
695422800	14	57
695426400	14	55
695430000	14	56
695433600	15	57
695437200	15	60
695440800	15	64
695444400	15	64
695448000	15	65
695451600	15	67
695455200	15	69
695458800	15	70
695462400	15	73
695466000	15	75
695469600	15	75
695473200	15	76
695476800	15	76
695480400	15	76
695484000	15	78
695487600	15	80
695491200	15	81
695494800	15	81
695498400	15	75
695502000	15	67
695505600	15	59
695509200	15	53
695512800	15	49
695516400	15	46
695520000	16	45
695523600	16	45
695527200	16	46
695530800	16	48
695534400	16	51
695538000	16	55
695541600	16	58
695545200	16	62
695548800	16	66
695552400	16	70
695556000	16	72
695559600	16	69
695563200	16	61
695566800	16	56
695570400	16	50
695574000	16	48
695577600	16	53
695581200	16	59
695584800	16	60
695588400	16	55
695592000	16	54
695595600	16	50
695599200	16	45
695602800	16	42
695606400	17	39
695610000	17	41
695613600	17	44
695617200	17	54
695620800	17	66
695624400	17	76
695628000	17	85
695631600	17	87
695635200	17	87
695638800	17	86
695642400	17	86
695646000	17	86
695649600	17	85
695653200	17	85
695656800	17	86
695660400	17	87
695664000	17	88
695667600	17	87
695671200	17	85
695674800	17	79
695678400	17	71
695682000	17	57
695685600	17	44
695689200	17	40
695692800	18	37
695696400	18	38
695700000	18	37
695703600	18	37
695707200	18	38
695710800	18	40
695714400	18	43
695718000	18	46
695721600	18	54
695725200	18	60
695728800	18	62
695732400	18	64
695736000	18	63
695739600	18	62
695743200	18	63
695746800	18	63
695750400	18	63
695754000	18	64
695757600	18	62
695761200	18	56
695764800	18	51
695768400	18	45
695772000	18	39
695775600	18	35
695779200	19	34
695782800	19	34
695786400	19	35
695790000	19	37
695793600	19	41
695797200	19	44
695800800	19	47
695804400	19	49
695808000	19	62
695811600	19	61
695815200	19	64
695818800	19	64
695822400	19	64
695826000	19	62
695829600	19	62
695833200	19	62
695836800	19	65
695840400	19	67
695844000	19	68
695847600	19	63
695851200	19	60
695854800	19	57
695858400	19	56
695862000	19	56
695865600	20	56
695869200	20	56
695872800	20	55
695876400	20	55
695880000	20	57
695883600	20	59
695887200	20	62
695890800	20	65
695894400	20	69
695898000	20	69
695901600	20	75
695905200	20	80
695908800	20	79
695912400	20	80
695916000	20	81
695919600	20	82
695923200	20	84
695926800	20	84
695930400	20	79
695934000	20	70
695937600	20	61
695941200	20	53
695944800	20	45
695948400	20	40
695952000	21	36
695955600	21	35
695959200	21	35
695962800	21	38
695966400	21	41
695970000	21	44
695973600	21	48
695977200	21	53
695980800	21	58
695984400	21	60
695988000	21	62
695991600	21	63
695995200	21	66
695998800	21	66
696002400	21	69
696006000	21	74
696009600	21	78
696013200	21	79
696016800	21	73
696020400	21	69
696024000	21	66
696027600	21	59
696031200	21	54
696034800	21	51
696038400	22	48
696042000	22	49
696045600	22	51
696049200	22	55
696052800	22	59
696056400	22	63
696060000	22	67
696063600	22	72
696067200	22	79
696070800	22	86
696074400	22	90
696078000	22	92
696081600	22	94
696085200	22	94
696088800	22	94
696092400	22	94
696096000	22	94
696099600	22	93
696103200	22	88
696106800	22	84
696110400	22	77
696114000	22	69
696117600	22	65
696121200	22	60
696124800	23	56
696128400	23	55
696132000	23	55
696135600	23	56
696139200	23	59
696142800	23	62
696146400	23	65
696150000	23	69
696153600	23	74
696157200	23	77
696160800	23	77
696164400	23	78
696168000	23	76
696171600	23	75
696175200	23	76
696178800	23	77
696182400	23	78
696186000	23	78
696189600	23	71
696193200	23	65
696196800	23	60
696200400	23	55
696204000	23	52
696207600	23	50
696211200	24	44
696214800	24	43
696218400	24	44
696222000	24	56
696225600	24	74
696229200	24	86
696232800	24	87
696236400	24	87
696240000	24	86
696243600	24	85
696247200	24	85
696250800	24	84
696254400	24	85
696258000	24	83
696261600	24	83
696265200	24	83
696268800	24	83
696272400	24	84
696276000	24	85
696279600	24	87
696283200	24	88
696286800	24	88
696290400	24	88
696294000	24	86
696297600	25	82
696301200	25	79
696304800	25	79
696308400	25	80
696312000	25	80
696315600	25	83
696319200	25	85
696322800	25	87
696326400	25	89
696330000	25	90
696333600	25	91
696337200	25	92
696340800	25	93
696344400	25	91
696348000	25	90
696351600	25	90
696355200	25	90
696358800	25	90
696362400	25	88
696366000	25	87
696369600	25	84
696373200	25	83
696376800	25	80
696380400	25	75
696384000	26	70
696387600	26	68
696391200	26	65
696394800	26	65
696398400	26	68
696402000	26	72
696405600	26	77
696409200	26	82
696412800	26	86
696416400	26	88
696420000	26	88
696423600	26	89
696427200	26	89
696430800	26	88
696434400	26	88
696438000	26	87
696441600	26	86
696445200	26	86
696448800	26	83
696452400	26	76
696456000	26	69
696459600	26	63
696463200	26	57
696466800	26	53
696470400	27	49
696474000	27	46
696477600	27	46
696481200	27	47
696484800	27	51
696488400	27	55
696492000	27	60
696495600	27	65
696499200	27	74
696502800	27	80
696506400	27	83
696510000	27	87
696513600	27	87
696517200	27	87
696520800	27	88
696524400	27	88
696528000	27	88
696531600	27	88
696535200	27	84
696538800	27	74
696542400	27	64
696546000	27	55
696549600	27	49
696553200	27	46
696556800	28	44
696560400	28	47
696564000	28	48
696567600	28	50
696571200	28	53
696574800	28	55
696578400	28	59
696582000	28	63
696585600	28	68
696589200	28	72
696592800	28	70
696596400	28	63
696600000	28	61
696603600	28	59
696607200	28	59
696610800	28	61
696614400	28	65
696618000	28	69
696621600	28	70
696625200	28	65
696628800	28	60
696632400	28	54
696636000	28	49
696639600	28	46
696643200	29	41
696646800	29	40
696650400	29	40
696654000	29	40
696657600	29	44
696661200	29	47
696664800	29	52
696668400	29	56
696672000	29	60
696675600	29	65
696679200	29	71
696682800	29	76
696686400	29	81
696690000	29	82
696693600	29	83
696697200	29	82
696700800	29	82
696704400	29	85
696708000	29	82
696711600	29	75
696715200	29	69
696718800	29	64
696722400	29	59
696726000	29	56
696729600	30	53
696733200	30	53
696736800	30	54
696740400	30	57
696744000	30	60
696747600	30	63
696751200	30	67
696754800	30	71
696758400	30	77
696762000	30	81
696765600	30	84
696769200	30	84
696772800	30	78
696776400	30	71
696780000	30	68
696783600	30	69
696787200	30	71
696790800	30	73
696794400	30	73
696798000	30	66
696801600	30	61
696805200	30	53
696808800	30	46
696812400	30	45
696816000	31	43
696819600	31	44
696823200	31	46
696826800	31	49
696830400	31	53
696834000	31	58
696837600	31	63
696841200	31	66
696844800	31	71
696848400	31	72
696852000	31	71
696855600	31	70
696859200	31	66
696862800	31	61
696866400	31	57
696870000	31	55
696873600	31	57
696877200	31	59
696880800	31	61
696884400	31	58
696888000	31	55
696891600	31	52
696895200	31	48
696902400	32	41
696906000	32	38
696909600	32	36
696913200	32	35
696916800	32	35
696920400	32	36
696924000	32	37
696927600	32	40
696931200	32	48
696934800	32	53
696938400	32	53
696942000	32	53
696945600	32	55
696949200	32	58
696952800	32	60
696956400	32	61
696960000	32	61
696963600	32	63
696967200	32	64
696970800	32	58
696974400	32	52
696978000	32	46
696981600	32	37
696985200	32	32
696988800	33	33
696992400	33	34
696996000	33	36
696999600	33	42
697003200	33	51
697006800	33	57
697010400	33	55
697014000	33	56
697017600	33	66
697021200	33	66
697024800	33	64
697028400	33	63
697032000	33	63
697035600	33	64
697039200	33	66
697042800	33	68
697046400	33	70
697050000	33	71
697053600	33	71
697057200	33	65
697060800	33	57
697064400	33	51
697068000	33	45
697071600	33	43
697075200	34	38
697078800	34	37
697082400	34	36
697086000	34	37
697089600	34	39
697093200	34	42
697096800	34	45
697100400	34	49
697104000	34	57
697107600	34	62
697111200	34	63
697114800	34	65
697118400	34	67
697122000	34	67
697125600	34	67
697129200	34	68
697132800	34	67
697136400	34	66
697140000	34	65
697143600	34	63
697147200	34	63
697150800	34	62
697154400	34	54
697158000	34	49
697161600	35	43
697165200	35	41
697168800	35	41
697172400	35	41
697176000	35	41
697179600	35	43
697183200	35	46
697186800	35	51
697190400	35	56
697194000	35	62
697197600	35	67
697201200	35	72
697204800	35	74
697208400	35	80
697212000	35	83
697215600	35	87
697219200	35	90
697222800	35	90
697226400	35	89
697230000	35	85
697233600	35	82
697237200	35	79
697240800	35	76
697244400	35	73
697248000	36	71
697251600	36	70
697255200	36	71
697258800	36	69
697262400	36	65
697266000	36	61
697269600	36	61
697273200	36	62
697276800	36	72
697280400	36	78
697284000	36	78
697287600	36	79
697291200	36	79
697294800	36	81
697298400	36	82
697302000	36	83
697305600	36	83
697309200	36	84
697312800	36	84
697316400	36	75
697320000	36	71
697323600	36	67
697327200	36	65
697330800	36	63
697334400	37	59
697338000	37	58
697341600	37	58
697345200	37	59
697348800	37	61
697352400	37	64
697356000	37	67
697359600	37	71
697363200	37	80
697366800	37	84
697370400	37	86
697374000	37	86
697377600	37	87
697381200	37	88
697384800	37	87
697388400	37	86
697392000	37	86
697395600	37	86
697399200	37	88
697402800	37	78
697406400	37	71
697410000	37	64
697413600	37	57
697417200	37	53
697420800	38	50
697424400	38	49
697428000	38	49
697431600	38	50
697435200	38	52
697438800	38	55
697442400	38	59
697446000	38	64
697449600	38	72
697453200	38	76
697456800	38	77
697460400	38	79
697464000	38	80
697467600	38	81
697471200	38	83
697474800	38	84
697478400	38	84
697482000	38	85
697485600	38	83
697489200	38	80
697492800	38	75
697496400	38	70
697500000	38	66
697503600	38	63
697507200	39	60
697510800	39	60
697514400	39	60
697518000	39	62
697521600	39	65
697525200	39	69
697528800	39	73
697532400	39	78
697536000	39	84
697539600	39	86
697543200	39	86
697546800	39	86
697550400	39	86
697554000	39	87
697557600	39	89
697561200	39	88
697564800	39	87
697568400	39	84
697572000	39	74
697575600	39	64
697579200	39	54
697582800	39	47
697586400	39	42
697590000	39	38
697593600	40	34
697597200	40	34
697600800	40	34
697604400	40	35
697608000	40	39
697611600	40	41
697615200	40	45
697618800	40	53
697622400	40	63
697626000	40	62
697629600	40	62
697633200	40	63
697636800	40	67
697640400	40	71
697644000	40	76
697647600	40	80
697651200	40	80
697654800	40	80
697658400	40	79
697662000	40	75
697665600	40	68
697669200	40	60
697672800	40	55
697676400	40	52
697680000	41	56
697683600	41	58
697687200	41	60
697690800	41	59
697694400	41	59
697698000	41	61
697701600	41	64
697705200	41	67
697708800	41	68
697712400	41	67
697716000	41	67
697719600	41	66
697723200	41	68
697726800	41	69
697730400	41	71
697734000	41	72
697737600	41	73
697741200	41	72
697744800	41	73
697748400	41	72
697752000	41	68
697755600	41	61
697759200	41	51
697762800	41	45
697766400	42	40
697770000	42	38
697773600	42	36
697777200	42	37
697780800	42	41
697784400	42	45
697788000	42	52
697791600	42	59
697795200	42	70
697798800	42	77
697802400	42	80
697806000	42	82
697809600	42	81
697813200	42	81
697816800	42	82
697820400	42	83
697824000	42	82
697827600	42	82
697831200	42	88
697834800	42	78
697838400	42	71
697842000	42	63
697845600	42	59
697849200	42	56
697852800	43	54
697856400	43	55
697860000	43	56
697863600	43	59
697867200	43	60
697870800	43	63
697874400	43	66
697878000	43	70
697881600	43	76
697885200	43	82
697888800	43	87
697892400	43	88
697896000	43	86
697899600	43	88
697903200	43	87
697906800	43	86
697910400	43	85
697914000	43	83
697917600	43	81
697921200	43	67
697924800	43	57
697928400	43	53
697932000	43	47
697935600	43	43
697939200	44	41
697942800	44	42
697946400	44	42
697950000	44	43
697953600	44	45
697957200	44	48
697960800	44	51
697964400	44	57
697968000	44	64
697971600	44	70
697975200	44	70
697978800	44	67
697982400	44	65
697986000	44	60
697989600	44	56
697993200	44	55
697996800	44	57
698000400	44	59
698004000	44	62
698007600	44	61
698011200	44	60
698014800	44	55
698018400	44	52
698022000	44	57
698025600	45	65
698029200	45	62
698032800	45	52
698036400	45	50
698040000	45	50
698043600	45	51
698047200	45	54
698050800	45	58
698054400	45	65
698058000	45	65
698061600	45	71
698065200	45	78
698068800	45	87
698072400	45	87
698076000	45	85
698079600	45	84
698083200	45	83
698086800	45	81
698090400	45	81
698094000	45	79
698097600	45	77
698101200	45	77
698104800	45	76
698108400	45	75
698112000	46	73
698115600	46	73
698119200	46	72
698122800	46	72
698126400	46	70
698130000	46	68
698133600	46	67
698137200	46	67
698140800	46	77
698144400	46	77
698148000	46	78
698151600	46	75
698155200	46	75
698158800	46	76
698162400	46	75
698166000	46	75
698169600	46	75
698173200	46	74
698176800	46	74
698180400	46	67
698184000	46	60
698187600	46	54
698191200	46	49
698194800	46	49
698198400	47	48
698202000	47	50
698205600	47	51
698209200	47	51
698212800	47	51
698216400	47	53
698220000	47	57
698223600	47	61
698227200	47	69
698230800	47	73
698234400	47	76
698238000	47	78
698241600	47	81
698245200	47	82
698248800	47	85
698252400	47	88
698256000	47	90
698259600	47	91
698263200	47	92
698266800	47	85
698270400	47	72
698274000	47	60
698277600	47	51
698281200	47	45
698284800	48	39
698288400	48	36
698292000	48	33
698295600	48	34
698299200	48	40
698302800	48	49
698306400	48	60
698310000	48	69
698313600	48	78
698317200	48	81
698320800	48	81
698324400	48	79
698328000	48	76
698331600	48	72
698335200	48	68
698338800	48	65
698342400	48	61
698346000	48	57
698349600	48	55
698353200	48	51
698356800	48	48
698360400	48	41
698364000	48	38
698367600	48	34
698371200	49	30
698374800	49	28
698378400	49	28
698382000	49	28
698385600	49	29
698389200	49	31
698392800	49	37
698396400	49	42
698400000	49	47
698403600	49	50
698407200	49	52
698410800	49	54
698414400	49	56
698418000	49	57
698421600	49	59
698425200	49	60
698428800	49	61
698432400	49	63
698436000	49	66
698439600	49	63
698443200	49	59
698446800	49	57
698450400	49	53
698454000	49	50
698457600	50	46
698461200	50	44
698464800	50	41
698468400	50	36
698472000	50	32
698475600	50	33
698479200	50	42
698482800	50	55
698486400	50	70
698490000	50	83
698493600	50	84
698497200	50	82
698500800	50	79
698504400	50	73
698508000	50	69
698511600	50	68
698515200	50	68
698518800	50	70
698522400	50	78
698526000	50	68
698529600	50	61
698533200	50	55
698536800	50	50
698540400	50	49
698544000	51	46
698547600	51	48
698551200	51	49
698554800	51	49
698558400	51	48
698562000	51	48
698565600	51	49
698569200	51	57
698572800	51	66
698576400	51	68
698580000	51	64
698583600	51	57
698587200	51	50
698590800	51	47
698594400	51	45
698598000	51	46
698601600	51	49
698605200	51	51
698608800	51	54
698612400	51	52
698616000	51	51
698619600	51	49
698623200	51	44
698626800	51	42
698630400	52	39
698634000	52	41
698637600	52	42
698641200	52	44
698644800	52	52
698648400	52	59
698652000	52	68
698655600	52	73
698659200	52	81
698662800	52	85
698666400	52	85
698670000	52	85
698673600	52	83
698677200	52	80
698680800	52	79
698684400	52	77
698688000	52	76
698691600	52	76
698695200	52	77
698698800	52	76
698702400	52	72
698706000	52	68
698709600	52	62
698713200	52	57
698716800	53	59
698720400	53	57
698724000	53	56
698727600	53	58
698731200	53	62
698734800	53	67
698738400	53	72
698742000	53	77
698745600	53	81
698749200	53	80
698752800	53	79
698756400	53	77
698760000	53	77
698763600	53	77
698767200	53	80
698770800	53	82
698774400	53	85
698778000	53	87
698781600	53	87
698785200	53	79
698788800	53	68
698792400	53	58
698796000	53	46
698799600	53	37
698803200	54	30
698806800	54	28
698810400	54	27
698814000	54	28
698817600	54	32
698821200	54	38
698824800	54	46
698828400	54	53
698832000	54	60
698835600	54	63
698839200	54	62
698842800	54	61
698846400	54	62
698850000	54	63
698853600	54	63
698857200	54	64
698860800	54	63
698864400	54	64
698868000	54	66
698871600	54	68
698875200	54	67
698878800	54	60
698882400	54	48
698886000	54	40
698889600	55	33
698893200	55	31
698896800	55	30
698900400	55	30
698904000	55	32
698907600	55	33
698911200	55	39
698914800	55	43
698918400	55	49
698922000	55	54
698925600	55	56
698929200	55	58
698932800	55	61
698936400	55	62
698940000	55	63
698943600	55	65
698947200	55	68
698950800	55	70
698954400	55	73
698958000	55	69
698961600	55	63
698965200	55	59
698968800	55	54
698972400	55	49
698976000	56	46
698979600	56	47
698983200	56	47
698986800	56	51
698990400	56	63
698994000	56	72
698997600	56	81
699001200	56	84
699004800	56	90
699008400	56	91
699012000	56	90
699015600	56	88
699019200	56	88
699022800	56	88
699026400	56	87
699030000	56	87
699033600	56	87
699037200	56	87
699040800	56	86
699044400	56	84
699048000	56	78
699051600	56	71
699055200	56	62
699058800	56	52
699062400	57	46
699066000	57	46
699069600	57	44
699073200	57	43
699076800	57	41
699080400	57	40
699084000	57	40
699087600	57	46
699091200	57	46
699094800	57	46
699098400	57	52
699102000	57	58
699105600	57	61
699109200	57	63
699112800	57	62
699116400	57	61
699120000	57	61
699123600	57	60
699127200	57	58
699130800	57	55
699134400	57	50
699138000	57	47
699141600	57	47
699145200	57	47
699148800	58	49
699152400	58	54
699156000	58	60
699159600	58	64
699163200	58	63
699166800	58	61
699170400	58	60
699174000	58	64
699177600	58	64
699181200	58	62
699184800	58	60
699188400	58	58
699192000	58	64
699195600	58	69
699199200	58	74
699202800	58	74
699206400	58	71
699210000	58	66
699213600	58	63
699217200	58	61
699220800	58	59
699224400	58	62
699228000	58	64
699231600	58	64
699235200	59	58
699238800	59	52
699242400	59	51
699246000	59	52
699249600	59	54
699253200	59	57
699256800	59	63
699260400	59	70
699264000	59	76
699267600	59	77
699271200	59	78
699274800	59	78
699278400	59	77
699282000	59	78
699285600	59	79
699289200	59	78
699292800	59	76
699296400	59	75
699300000	59	73
699303600	59	71
699307200	59	67
699310800	59	64
699314400	59	63
699318000	59	63
699321600	60	61
699325200	60	59
699328800	60	53
699332400	60	52
699336000	60	51
699339600	60	51
699343200	60	53
699346800	60	62
699350400	60	63
699354000	60	66
699357600	60	68
699361200	60	69
699364800	60	68
699368400	60	68
699372000	60	68
699375600	60	67
699379200	60	67
699382800	60	67
699386400	60	69
699390000	60	68
699393600	60	62
699397200	60	57
699400800	60	53
699408000	61	40
699411600	61	38
699415200	61	36
699418800	61	36
699422400	61	39
699426000	61	43
699429600	61	46
699433200	61	51
699436800	61	55
699440400	61	61
699444000	61	68
699447600	61	72
699451200	61	71
699454800	61	71
699458400	61	74
699462000	61	76
699465600	61	77
699469200	61	77
699472800	61	76
699476400	61	73
699480000	61	63
699483600	61	53
699487200	61	45
699490800	61	36
699494400	62	33
699498000	62	33
699501600	62	33
699505200	62	34
699508800	62	37
699512400	62	44
699516000	62	56
699519600	62	71
699523200	62	80
699526800	62	80
699530400	62	78
699534000	62	78
699537600	62	78
699541200	62	76
699544800	62	75
699548400	62	75
699552000	62	74
699555600	62	73
699559200	62	71
699562800	62	69
699566400	62	64
699570000	62	59
699573600	62	52
699577200	62	49
699580800	63	46
699584400	63	47
699588000	63	48
699591600	63	50
699595200	63	54
699598800	63	58
699602400	63	62
699606000	63	67
699609600	63	77
699613200	63	81
699616800	63	81
699620400	63	81
699624000	63	79
699627600	63	79
699631200	63	75
699634800	63	72
699638400	63	72
699642000	63	75
699645600	63	72
699649200	63	69
699652800	63	62
699656400	63	55
699660000	63	47
699663600	63	40
699667200	64	37
699670800	64	33
699674400	64	33
699678000	64	35
699681600	64	41
699685200	64	49
699688800	64	60
699692400	64	71
699696000	64	80
699699600	64	84
699703200	64	88
699706800	64	89
699710400	64	91
699714000	64	85
699717600	64	84
699721200	64	86
699724800	64	89
699728400	64	90
699732000	64	90
699735600	64	86
699739200	64	79
699742800	64	72
699746400	64	66
699750000	64	62
699753600	65	58
699757200	65	57
699760800	65	57
699764400	65	57
699768000	65	60
699771600	65	64
699775200	65	70
699778800	65	78
699782400	65	82
699786000	65	83
699789600	65	84
699793200	65	86
699796800	65	85
699800400	65	87
699804000	65	89
699807600	65	90
699811200	65	90
699814800	65	89
699818400	65	84
699822000	65	77
699825600	65	65
699829200	65	55
699832800	65	49
699836400	65	42
699840000	66	34
699843600	66	32
699847200	66	29
699850800	66	27
699854400	66	26
699858000	66	25
699861600	66	28
699865200	66	33
699868800	66	38
699872400	66	44
699876000	66	48
699879600	66	51
699883200	66	54
699886800	66	55
699890400	66	57
699894000	66	59
699897600	66	61
699901200	66	63
699904800	66	64
699908400	66	59
699912000	66	55
699915600	66	56
699919200	66	51
699922800	66	48
699926400	67	48
699930000	67	48
699933600	67	50
699937200	67	53
699940800	67	61
699944400	67	67
699948000	67	70
699951600	67	73
699955200	67	76
699958800	67	79
699962400	67	79
699966000	67	80
699969600	67	79
699973200	67	81
699976800	67	83
699980400	67	82
699984000	67	82
699987600	67	78
699991200	67	76
699994800	67	75
699998400	67	74
700002000	67	73
700005600	67	70
700009200	67	69
700012800	68	66
700016400	68	66
700020000	68	67
700023600	68	70
700027200	68	72
700030800	68	73
700034400	68	74
700038000	68	76
700041600	68	77
700045200	68	78
700048800	68	79
700052400	68	81
700056000	68	84
700059600	68	83
700063200	68	85
700066800	68	85
700070400	68	85
700074000	68	85
700077600	68	85
700081200	68	84
700084800	68	77
700088400	68	72
700092000	68	66
700095600	68	61
700099200	69	54
700102800	69	49
700106400	69	44
700110000	69	40
700113600	69	37
700117200	69	35
700120800	69	35
700124400	69	40
700128000	69	43
700131600	69	51
700135200	69	56
700138800	69	58
700142400	69	60
700146000	69	62
700149600	69	62
700153200	69	62
700156800	69	63
700160400	69	66
700164000	69	70
700167600	69	68
700171200	69	64
700174800	69	60
700178400	69	55
700182000	69	56
700185600	70	60
700189200	70	65
700192800	70	69
700196400	70	74
700200000	70	76
700203600	70	76
700207200	70	75
700210800	70	77
700214400	70	81
700218000	70	82
700221600	70	80
700225200	70	77
700228800	70	71
700232400	70	68
700236000	70	67
700239600	70	66
700243200	70	66
700246800	70	67
700250400	70	70
700254000	70	69
700257600	70	64
700261200	70	60
700264800	70	54
700268400	70	49
700272000	71	46
700275600	71	43
700279200	71	39
700282800	71	38
700286400	71	38
700290000	71	39
700293600	71	44
700297200	71	53
700300800	71	60
700304400	71	63
700308000	71	62
700311600	71	60
700315200	71	59
700318800	71	60
700322400	71	61
700326000	71	59
700329600	71	58
700333200	71	58
700336800	71	62
700340400	71	62
700344000	71	56
700347600	71	59
700351200	71	69
700354800	71	79
700358400	72	78
700362000	72	75
700365600	72	71
700369200	72	67
700372800	72	63
700376400	72	60
700380000	72	59
700383600	72	58
700387200	72	58
700390800	72	57
700394400	72	57
700398000	72	58
700401600	72	58
700405200	72	59
700408800	72	58
700412400	72	58
700416000	72	57
700419600	72	57
700423200	72	59
700426800	72	58
700430400	72	54
700434000	72	49
700437600	72	43
700441200	72	39
700444800	73	35
700448400	73	32
700452000	73	32
700455600	73	32
700459200	73	33
700462800	73	36
700466400	73	44
700470000	73	56
700473600	73	66
700477200	73	73
700480800	73	77
700484400	73	78
700488000	73	78
700491600	73	75
700495200	73	75
700498800	73	78
700502400	73	80
700506000	73	82
700509600	73	83
700513200	73	80
700516800	73	71
