Unix	jday	rh
727779600	23	75
727783200	23	79
727786800	23	82
727790400	23	83
727794000	23	82
727797600	23	81
727801200	23	79
727804800	23	79
727808400	23	80
727812000	23	79
727815600	23	75
727819200	23	71
727822800	23	65
727826400	23	59
727830000	23	55
727833600	24	52
727837200	24	51
727840800	24	51
727844400	24	52
727848000	24	55
727851600	24	59
727855200	24	64
727858800	24	69
727862400	24	74
727866000	24	76
727869600	24	78
727873200	24	79
727876800	24	78
727880400	24	77
727884000	24	78
727887600	24	78
727891200	24	77
727894800	24	74
727898400	24	67
727902000	24	61
727905600	24	55
727909200	24	49
727912800	24	43
727916400	24	39
727920000	25	36
727923600	25	36
727927200	25	40
727930800	25	44
727934400	25	46
727938000	25	52
727941600	25	58
727945200	25	58
727948800	25	60
727952400	25	66
727956000	25	68
727959600	25	69
727963200	25	69
727966800	25	71
727970400	25	76
727974000	25	82
727977600	25	81
727981200	25	82
727984800	25	81
727988400	25	80
727992000	25	73
727995600	25	56
727999200	25	43
728002800	25	37
728006400	26	35
728010000	26	34
728013600	26	34
728017200	26	36
728020800	26	38
728024400	26	41
728028000	26	46
728031600	26	52
728035200	26	57
728038800	26	59
728042400	26	61
728046000	26	63
728049600	26	66
728053200	26	68
728056800	26	68
728060400	26	66
728064000	26	64
728067600	26	63
728071200	26	62
728074800	26	58
728078400	26	49
728082000	26	45
728085600	26	46
728089200	26	49
728092800	27	56
728096400	27	57
728100000	27	56
728103600	27	55
728107200	27	55
728110800	27	57
728114400	27	61
728118000	27	64
728121600	27	68
728125200	27	70
728128800	27	71
728132400	27	72
728136000	27	74
728139600	27	76
728143200	27	78
728146800	27	78
728150400	27	81
728154000	27	82
728157600	27	82
728161200	27	71
728164800	27	66
728168400	27	60
728172000	27	55
728175600	27	52
728179200	28	51
728182800	28	52
728186400	28	55
728190000	28	58
728193600	28	61
728197200	28	64
728200800	28	67
728204400	28	69
728208000	28	72
728211600	28	73
728215200	28	74
728218800	28	75
728222400	28	74
728226000	28	73
728229600	28	75
728233200	28	76
728236800	28	82
728240400	28	83
728244000	28	81
728247600	28	70
728251200	28	64
728254800	28	57
728258400	28	50
728262000	28	46
728265600	29	44
728269200	29	45
728272800	29	46
728276400	29	48
728280000	29	50
728283600	29	52
728287200	29	55
728290800	29	60
728294400	29	66
728298000	29	69
728301600	29	69
728305200	29	68
728308800	29	65
728312400	29	67
728316000	29	70
728319600	29	72
728323200	29	73
728326800	29	74
728330400	29	73
728334000	29	69
728337600	29	63
728341200	29	56
728344800	29	51
728348400	29	47
728352000	30	55
728355600	30	72
728359200	30	79
728362800	30	84
728366400	30	86
728370000	30	87
728373600	30	83
728377200	30	78
728380800	30	75
728384400	30	74
728388000	30	72
728391600	30	71
728395200	30	70
728398800	30	67
728402400	30	64
728406000	30	62
728409600	30	61
728413200	30	60
728416800	30	60
728420400	30	56
728424000	30	49
728427600	30	45
728431200	30	43
728434800	30	41
728438400	31	42
728442000	31	44
728445600	31	45
728449200	31	45
728452800	31	43
728456400	31	43
728460000	31	46
728463600	31	48
728467200	31	51
728470800	31	54
728474400	31	57
728478000	31	59
728481600	31	61
728485200	31	61
728488800	31	61
728492400	31	61
728496000	31	62
728499600	31	64
728503200	31	68
728506800	31	67
728510400	31	62
728514000	31	56
728517600	31	49
728524800	32	43
728528400	32	40
728532000	32	40
728535600	32	45
728539200	32	61
728542800	32	74
728546400	32	74
728550000	32	70
728553600	32	69
728557200	32	68
728560800	32	68
728564400	32	67
728568000	32	67
728571600	32	66
728575200	32	65
728578800	32	64
728582400	32	63
728586000	32	62
728589600	32	61
728593200	32	57
728596800	32	53
728600400	32	49
728604000	32	46
728607600	32	44
728611200	33	43
728614800	33	42
728618400	33	41
728622000	33	42
728625600	33	46
728629200	33	51
728632800	33	58
728636400	33	65
728640000	33	71
728643600	33	73
728647200	33	73
728650800	33	73
728654400	33	70
728658000	33	67
728661600	33	64
728665200	33	62
728668800	33	61
728672400	33	60
728676000	33	59
728679600	33	56
728683200	33	55
728686800	33	56
728690400	33	56
728694000	33	54
728697600	34	49
728701200	34	46
728704800	34	44
728708400	34	43
728712000	34	44
728715600	34	45
728719200	34	49
728722800	34	55
728726400	34	61
728730000	34	63
728733600	34	64
728737200	34	64
728740800	34	63
728744400	34	63
728748000	34	65
728751600	34	66
728755200	34	66
728758800	34	67
728762400	34	69
728766000	34	67
728769600	34	63
728773200	34	61
728776800	34	58
728780400	34	56
728784000	35	54
728787600	35	57
728791200	35	61
728794800	35	68
728798400	35	68
728802000	35	68
728805600	35	67
728809200	35	66
728812800	35	67
728816400	35	67
728820000	35	66
728823600	35	66
728827200	35	66
728830800	35	64
728834400	35	64
728838000	35	64
728841600	35	65
728845200	35	66
728848800	35	66
728852400	35	65
728856000	35	62
728859600	35	60
728863200	35	61
728866800	35	60
728870400	36	62
728874000	36	58
728877600	36	51
728881200	36	48
728884800	36	49
728888400	36	51
728892000	36	51
728895600	36	65
728899200	36	67
728902800	36	60
728906400	36	56
728910000	36	53
728913600	36	53
728917200	36	55
728920800	36	58
728924400	36	62
728928000	36	65
728931600	36	68
728935200	36	72
728938800	36	67
728942400	36	62
728946000	36	56
728949600	36	51
728953200	36	48
728956800	37	45
728960400	37	44
728964000	37	44
728967600	37	46
728971200	37	65
728974800	37	77
728978400	37	81
728982000	37	83
728985600	37	84
728989200	37	83
728992800	37	81
728996400	37	80
7.29e+08	37	80
729003600	37	80
729007200	37	79
729010800	37	80
729014400	37	82
729018000	37	82
729021600	37	84
729025200	37	77
729028800	37	74
729032400	37	70
729036000	37	63
729039600	37	58
729043200	38	55
729046800	38	52
729050400	38	51
729054000	38	52
729057600	38	54
729061200	38	57
729064800	38	62
729068400	38	66
729072000	38	70
729075600	38	71
729079200	38	72
729082800	38	72
729086400	38	69
729090000	38	68
729093600	38	67
729097200	38	65
729100800	38	61
729104400	38	58
729108000	38	55
729111600	38	53
729115200	38	50
729118800	38	47
729122400	38	44
729126000	38	42
729129600	39	41
729133200	39	40
729136800	39	38
729140400	39	38
729144000	39	40
729147600	39	42
729151200	39	46
729154800	39	55
729158400	39	62
729162000	39	60
729165600	39	60
729169200	39	61
729172800	39	62
729176400	39	63
729180000	39	64
729183600	39	66
729187200	39	68
729190800	39	71
729194400	39	73
729198000	39	73
729201600	39	70
729205200	39	67
729208800	39	64
729212400	39	63
729216000	40	62
729219600	40	62
729223200	40	62
729226800	40	64
729230400	40	68
729234000	40	73
729237600	40	79
729241200	40	83
729244800	40	86
729248400	40	87
729252000	40	87
729255600	40	88
729259200	40	88
729262800	40	88
729266400	40	88
729270000	40	88
729273600	40	89
729277200	40	89
729280800	40	89
729284400	40	88
729288000	40	87
729291600	40	86
729295200	40	84
729298800	40	81
729302400	41	79
729306000	41	79
729309600	41	80
729313200	41	83
729316800	41	86
729320400	41	88
729324000	41	88
729327600	41	89
729331200	41	90
729334800	41	90
729338400	41	90
729342000	41	90
729345600	41	89
729349200	41	89
729352800	41	89
729356400	41	89
729360000	41	89
729363600	41	89
729367200	41	89
729370800	41	88
729374400	41	88
729378000	41	89
729381600	41	89
729385200	41	89
729388800	42	90
729392400	42	90
729396000	42	90
729399600	42	90
729403200	42	90
729406800	42	90
729410400	42	89
729414000	42	90
729417600	42	90
729421200	42	90
729424800	42	90
729428400	42	90
729432000	42	90
729435600	42	90
729439200	42	90
729442800	42	90
729446400	42	90
729450000	42	90
729453600	42	91
729457200	42	90
729460800	42	88
729464400	42	88
729468000	42	87
729471600	42	84
729475200	43	80
729478800	43	76
729482400	43	73
729486000	43	71
729489600	43	71
729493200	43	73
729496800	43	78
729500400	43	81
729504000	43	87
729507600	43	89
729511200	43	89
729514800	43	89
729518400	43	89
729522000	43	89
729525600	43	90
729529200	43	90
729532800	43	90
729536400	43	90
729540000	43	90
729543600	43	84
729547200	43	78
729550800	43	73
729554400	43	62
729558000	43	54
729561600	44	47
729565200	44	46
729568800	44	47
729572400	44	50
729576000	44	56
729579600	44	61
729583200	44	68
729586800	44	76
729590400	44	79
729594000	44	80
729597600	44	86
729601200	44	89
729604800	44	88
729608400	44	87
729612000	44	86
729615600	44	83
729619200	44	79
729622800	44	76
729626400	44	74
729630000	44	72
729633600	44	66
729637200	44	63
729640800	44	61
729644400	44	61
729648000	45	60
729651600	45	60
729655200	45	57
729658800	45	55
729662400	45	56
729666000	45	58
729669600	45	62
729673200	45	66
729676800	45	70
729680400	45	73
729684000	45	74
729687600	45	75
729691200	45	77
729694800	45	80
729698400	45	85
729702000	45	86
729705600	45	86
729709200	45	86
729712800	45	86
729716400	45	78
729720000	45	73
729723600	45	68
729727200	45	62
729730800	45	59
729734400	46	56
729738000	46	55
729741600	46	54
729745200	46	55
729748800	46	57
729752400	46	61
729756000	46	66
729759600	46	72
729763200	46	80
729766800	46	82
729770400	46	83
729774000	46	84
729777600	46	83
729781200	46	82
729784800	46	81
729788400	46	81
729792000	46	79
729795600	46	79
729799200	46	79
729802800	46	73
729806400	46	67
729810000	46	64
729813600	46	63
729817200	46	62
729820800	47	61
729824400	47	61
729828000	47	62
729831600	47	65
729835200	47	68
729838800	47	71
729842400	47	73
729846000	47	76
729849600	47	81
729853200	47	82
729856800	47	82
729860400	47	82
729864000	47	81
729867600	47	82
729871200	47	86
729874800	47	87
729878400	47	88
729882000	47	89
729885600	47	90
729889200	47	85
729892800	47	80
729896400	47	73
729900000	47	67
729903600	47	64
729907200	48	61
729910800	48	60
729914400	48	61
729918000	48	63
729921600	48	67
729925200	48	71
729928800	48	75
729932400	48	79
729936000	48	85
729939600	48	87
729943200	48	88
729946800	48	89
729950400	48	90
729954000	48	90
729957600	48	91
729961200	48	91
729964800	48	91
729968400	48	92
729972000	48	92
729975600	48	90
729979200	48	84
729982800	48	78
729986400	48	73
729990000	48	69
729993600	49	66
729997200	49	63
730000800	49	62
730004400	49	63
730008000	49	65
730011600	49	68
730015200	49	72
730018800	49	77
730022400	49	85
730026000	49	88
730029600	49	89
730033200	49	90
730036800	49	91
730040400	49	92
730044000	49	92
730047600	49	92
730051200	49	94
730054800	49	95
730058400	49	95
730062000	49	93
730065600	49	89
730069200	49	79
730072800	49	72
730076400	49	71
730080000	50	72
730083600	50	74
730087200	50	75
730090800	50	77
730094400	50	79
730098000	50	81
730101600	50	82
730105200	50	83
730108800	50	84
730112400	50	86
730116000	50	87
730119600	50	90
730123200	50	89
730126800	50	90
730130400	50	91
730134000	50	90
730137600	50	91
730141200	50	91
730144800	50	90
730148400	50	90
730152000	50	89
730155600	50	88
730159200	50	88
730162800	50	87
730166400	51	87
730170000	51	87
730173600	51	88
730177200	51	89
730180800	51	90
730184400	51	91
730188000	51	91
730191600	51	92
730195200	51	93
730198800	51	94
730202400	51	95
730206000	51	95
730209600	51	94
730213200	51	94
730216800	51	94
730220400	51	94
730224000	51	94
730227600	51	94
730231200	51	95
730234800	51	94
730238400	51	93
730242000	51	92
730245600	51	90
730249200	51	87
730252800	52	84
730256400	52	80
730260000	52	78
730263600	52	76
730267200	52	76
730270800	52	78
730274400	52	81
730278000	52	84
730281600	52	87
730285200	52	87
730288800	52	87
730292400	52	86
730296000	52	87
730299600	52	87
730303200	52	88
730306800	52	89
730310400	52	91
730314000	52	92
730317600	52	92
730321200	52	88
730324800	52	83
730328400	52	77
730332000	52	73
730335600	52	71
730339200	53	69
730342800	53	70
730346400	53	70
730350000	53	71
730353600	53	73
730357200	53	77
730360800	53	81
730364400	53	87
730368000	53	93
730371600	53	93
730375200	53	91
730378800	53	90
730382400	53	90
730386000	53	91
730389600	53	91
730393200	53	89
730396800	53	89
730400400	53	90
730404000	53	89
730407600	53	89
730411200	53	89
730414800	53	88
730418400	53	87
730422000	53	87
730425600	54	86
730429200	54	85
730432800	54	82
730436400	54	81
730440000	54	82
730443600	54	84
730447200	54	88
730450800	54	90
730454400	54	93
730458000	54	93
730461600	54	94
730465200	54	95
730468800	54	95
730472400	54	94
730476000	54	93
730479600	54	93
730483200	54	93
730486800	54	93
730490400	54	94
730494000	54	92
730497600	54	89
730501200	54	84
730504800	54	78
730508400	54	73
730512000	55	69
730515600	55	66
730519200	55	66
730522800	55	66
730526400	55	67
730530000	55	69
730533600	55	72
730537200	55	75
730540800	55	75
730544400	55	75
730548000	55	76
730551600	55	77
730555200	55	78
730558800	55	79
730562400	55	79
730566000	55	79
730569600	55	81
730573200	55	82
730576800	55	82
730580400	55	78
730584000	55	72
730587600	55	66
730591200	55	59
730594800	55	55
730598400	56	51
730602000	56	48
730605600	56	47
730609200	56	46
730612800	56	46
730616400	56	47
730620000	56	53
730623600	56	57
730627200	56	60
730630800	56	63
730634400	56	66
730638000	56	68
730641600	56	73
730645200	56	74
730648800	56	75
730652400	56	77
730656000	56	79
730659600	56	81
730663200	56	83
730666800	56	79
730670400	56	73
730674000	56	67
730677600	56	60
730681200	56	56
730684800	57	56
730688400	57	55
730692000	57	62
730695600	57	70
730699200	57	76
730702800	57	80
730706400	57	82
730710000	57	86
730713600	57	88
730717200	57	90
730720800	57	92
730724400	57	92
730728000	57	92
730731600	57	91
730735200	57	92
730738800	57	90
730742400	57	90
730746000	57	90
730749600	57	91
730753200	57	86
730756800	57	80
730760400	57	75
730764000	57	68
730767600	57	63
730771200	58	60
730774800	58	59
730778400	58	58
730782000	58	60
730785600	58	63
730789200	58	68
730792800	58	75
730796400	58	82
730800000	58	90
730803600	58	91
730807200	58	91
730810800	58	91
730814400	58	91
730818000	58	90
730821600	58	90
730825200	58	89
730828800	58	89
730832400	58	89
730836000	58	89
730839600	58	86
730843200	58	76
730846800	58	72
730850400	58	69
730854000	58	67
730857600	59	65
730861200	59	64
730864800	59	65
730868400	59	68
730872000	59	72
730875600	59	76
730879200	59	80
730882800	59	84
730886400	59	86
730890000	59	86
730893600	59	85
730897200	59	85
730900800	59	86
730904400	59	81
730908000	59	77
730911600	59	73
730915200	59	69
730918800	59	66
730922400	59	66
730926000	59	63
730929600	59	57
730933200	59	60
730936800	59	58
730944000	60	51
730947600	60	51
730951200	60	51
730954800	60	53
730958400	60	56
730962000	60	60
730965600	60	63
730969200	60	67
730972800	60	71
730976400	60	75
730980000	60	78
730983600	60	81
730987200	60	82
730990800	60	81
730994400	60	81
730998000	60	82
731001600	60	83
731005200	60	82
731008800	60	82
731012400	60	78
731016000	60	71
731019600	60	65
731023200	60	59
731026800	60	55
731030400	61	53
731034000	61	54
731037600	61	54
731041200	61	56
731044800	61	59
731048400	61	61
731052000	61	61
731055600	61	61
731059200	61	63
731062800	61	66
731066400	61	69
731070000	61	72
731073600	61	76
731077200	61	79
731080800	61	80
731084400	61	82
731088000	61	85
731091600	61	86
731095200	61	87
731098800	61	86
731102400	61	85
731106000	61	83
731109600	61	80
731113200	61	70
731116800	62	65
731120400	62	66
731124000	62	67
731127600	62	61
731131200	62	56
731134800	62	55
731138400	62	59
731142000	62	65
731145600	62	67
731149200	62	69
731152800	62	70
731156400	62	70
731160000	62	68
731163600	62	66
731167200	62	65
731170800	62	64
731174400	62	65
731178000	62	65
731181600	62	70
731185200	62	70
731188800	62	65
731192400	62	60
731196000	62	55
731199600	62	51
731203200	63	50
731206800	63	50
731210400	63	51
731214000	63	51
731217600	63	51
731221200	63	54
731224800	63	59
731228400	63	64
731232000	63	67
731235600	63	69
731239200	63	70
731242800	63	71
731246400	63	72
731250000	63	71
731253600	63	70
731257200	63	70
731260800	63	69
731264400	63	69
731268000	63	70
731271600	63	70
731275200	63	66
731278800	63	62
731282400	63	60
731286000	63	58
731289600	64	56
731293200	64	54
731296800	64	53
731300400	64	52
731304000	64	55
731307600	64	57
731311200	64	54
731314800	64	63
731318400	64	71
731322000	64	75
731325600	64	77
731329200	64	80
731332800	64	82
731336400	64	84
731340000	64	84
731343600	64	84
731347200	64	81
731350800	64	80
731354400	64	82
731358000	64	84
731361600	64	86
731365200	64	86
731368800	64	84
731372400	64	81
731376000	65	76
731379600	65	72
731383200	65	69
731386800	65	65
731390400	65	61
731394000	65	59
731397600	65	63
731401200	65	77
731404800	65	78
731408400	65	78
731412000	65	78
731415600	65	78
731419200	65	78
731422800	65	80
731426400	65	82
731430000	65	85
731433600	65	86
731437200	65	86
731440800	65	87
731444400	65	86
731448000	65	79
731451600	65	74
731455200	65	66
731458800	65	63
731462400	66	61
731466000	66	60
731469600	66	60
731473200	66	61
731476800	66	65
731480400	66	69
731484000	66	75
731487600	66	78
731491200	66	81
731494800	66	83
731498400	66	85
731502000	66	86
731505600	66	86
731509200	66	85
731512800	66	83
731516400	66	81
731520000	66	80
731523600	66	79
731527200	66	79
731530800	66	79
731534400	66	77
731538000	66	75
731541600	66	71
731545200	66	68
731548800	67	64
731552400	67	62
731556000	67	60
731559600	67	59
731563200	67	60
731566800	67	62
731570400	67	66
731574000	67	75
731577600	67	82
731581200	67	83
731584800	67	83
731588400	67	84
731592000	67	84
731595600	67	85
731599200	67	85
731602800	67	80
731606400	67	79
731610000	67	79
731613600	67	81
731617200	67	79
731620800	67	75
731624400	67	73
731628000	67	68
731631600	67	64
731635200	68	61
731638800	68	61
731642400	68	63
731646000	68	65
731649600	68	68
731653200	68	72
731656800	68	76
731660400	68	82
731664000	68	84
731667600	68	84
731671200	68	84
731674800	68	83
731678400	68	83
731682000	68	81
731685600	68	81
731689200	68	81
731692800	68	82
731696400	68	83
731700000	68	84
731703600	68	84
731707200	68	81
731710800	68	77
731714400	68	74
731718000	68	73
731721600	69	71
731725200	69	70
731728800	69	70
731732400	69	71
731736000	69	75
731739600	69	79
731743200	69	82
731746800	69	86
731750400	69	86
731754000	69	85
731757600	69	85
731761200	69	87
731764800	69	87
731768400	69	86
731772000	69	85
731775600	69	85
731779200	69	86
731782800	69	86
731786400	69	86
731790000	69	83
731793600	69	74
731797200	69	67
731800800	69	61
731804400	69	54
731808000	70	46
731811600	70	42
731815200	70	39
731818800	70	38
731822400	70	39
731826000	70	41
731829600	70	49
731833200	70	54
731836800	70	57
731840400	70	63
731844000	70	67
731847600	70	70
731851200	70	69
731854800	70	69
731858400	70	69
731862000	70	70
731865600	70	72
731869200	70	81
731872800	70	76
731876400	70	79
731880000	70	87
731883600	70	89
731887200	70	86
731890800	70	84
731894400	71	79
731898000	71	75
731901600	71	70
731905200	71	67
731908800	71	65
731912400	71	63
731916000	71	68
731919600	71	79
731923200	71	81
731926800	71	81
731930400	71	81
731934000	71	81
731937600	71	81
731941200	71	82
731944800	71	83
731948400	71	84
731952000	71	85
731955600	71	85
731959200	71	85
731962800	71	85
731966400	71	76
731970000	71	68
731973600	71	60
731977200	71	56
731980800	72	50
731984400	72	48
731988000	72	47
731991600	72	48
731995200	72	51
731998800	72	55
732002400	72	61
732006000	72	72
732009600	72	81
732013200	72	82
732016800	72	82
732020400	72	81
732024000	72	82
732027600	72	83
732031200	72	85
732034800	72	86
732038400	72	87
732042000	72	88
732045600	72	89
732049200	72	88
732052800	72	80
732056400	72	76
732060000	72	70
732063600	72	66
732067200	73	64
732070800	73	63
732074400	73	62
732078000	73	62
732081600	73	64
732085200	73	67
732088800	73	71
732092400	73	78
732096000	73	82
732099600	73	85
732103200	73	86
732106800	73	86
732110400	73	86
732114000	73	87
732117600	73	88
732121200	73	88
732124800	73	89
732128400	73	89
732132000	73	89
732135600	73	89
732139200	73	81
