Unix	jday	rh
663260400	7	63
663264000	7	62
663267600	7	62
663271200	7	60
663274800	7	56
663278400	7	51
663282000	7	47
663285600	7	45
663289200	7	42
663292800	8	36
663296400	8	37
663300000	8	37
663303600	8	35
663307200	8	35
663310800	8	36
663314400	8	42
663318000	8	47
663321600	8	54
663325200	8	60
663328800	8	59
663332400	8	58
663336000	8	61
663339600	8	69
663343200	8	78
663346800	8	80
663350400	8	79
663354000	8	78
663357600	8	75
663361200	8	68
663364800	8	57
663368400	8	46
663372000	8	41
663375600	8	39
663379200	9	41
663382800	9	41
663386400	9	40
663390000	9	39
663393600	9	40
663397200	9	42
663400800	9	47
663404400	9	51
663408000	9	58
663411600	9	63
663415200	9	65
663418800	9	67
663422400	9	68
663426000	9	70
663429600	9	71
663433200	9	70
663436800	9	70
663440400	9	72
663444000	9	67
663447600	9	61
663451200	9	55
663454800	9	50
663458400	9	48
663462000	9	46
663465600	10	46
663469200	10	46
663472800	10	45
663476400	10	43
663480000	10	44
663483600	10	45
663487200	10	46
663490800	10	50
663494400	10	52
663498000	10	56
663501600	10	60
663505200	10	64
663508800	10	67
663512400	10	68
663516000	10	73
663519600	10	78
663523200	10	78
663526800	10	78
663530400	10	69
663534000	10	63
663537600	10	60
663541200	10	58
663544800	10	54
663548400	10	49
663552000	11	46
663555600	11	46
663559200	11	47
663562800	11	51
663566400	11	56
663570000	11	62
663573600	11	68
663577200	11	72
663580800	11	79
663584400	11	84
663588000	11	85
663591600	11	88
663595200	11	86
663598800	11	84
663602400	11	86
663606000	11	87
663609600	11	89
663613200	11	89
663616800	11	83
663620400	11	76
663624000	11	68
663627600	11	60
663631200	11	52
663634800	11	46
663638400	12	42
663642000	12	42
663645600	12	42
663649200	12	43
663652800	12	44
663656400	12	45
663660000	12	47
663663600	12	51
663667200	12	57
663670800	12	63
663674400	12	69
663678000	12	74
663681600	12	72
663685200	12	74
663688800	12	75
663692400	12	75
663696000	12	75
663699600	12	74
663703200	12	67
663706800	12	62
663710400	12	56
663714000	12	48
663717600	12	40
663721200	12	36
663724800	13	34
663728400	13	32
663732000	13	33
663735600	13	37
663739200	13	41
663742800	13	47
663746400	13	54
663750000	13	59
663753600	13	67
663757200	13	74
663760800	13	82
663764400	13	83
663768000	13	82
663771600	13	82
663775200	13	82
663778800	13	82
663782400	13	83
663786000	13	83
663789600	13	76
663793200	13	69
663796800	13	64
663800400	13	59
663804000	13	55
663807600	13	53
663811200	14	50
663814800	14	50
663818400	14	49
663822000	14	49
663825600	14	49
663829200	14	49
663832800	14	52
663836400	14	55
663840000	14	62
663843600	14	68
663847200	14	71
663850800	14	72
663854400	14	71
663858000	14	71
663861600	14	73
663865200	14	74
663868800	14	77
663872400	14	79
663876000	14	72
663879600	14	67
663883200	14	60
663886800	14	55
663890400	14	50
663894000	14	46
663897600	15	44
663901200	15	43
663904800	15	43
663908400	15	44
663912000	15	47
663915600	15	49
663919200	15	53
663922800	15	57
663926400	15	67
663930000	15	71
663933600	15	71
663937200	15	69
663940800	15	65
663944400	15	65
663948000	15	64
663951600	15	66
663955200	15	70
663958800	15	74
663962400	15	75
663966000	15	72
663969600	15	66
663973200	15	55
663976800	15	47
663980400	15	41
663984000	16	38
663987600	16	37
663991200	16	38
663994800	16	39
663998400	16	40
664002000	16	41
664005600	16	46
664009200	16	49
664012800	16	64
664016400	16	81
664020000	16	86
664023600	16	87
664027200	16	87
664030800	16	86
664034400	16	83
664038000	16	81
664041600	16	81
664045200	16	80
664048800	16	78
664052400	16	73
664056000	16	67
664059600	16	63
664063200	16	61
664066800	16	59
664070400	17	52
664074000	17	48
664077600	17	45
664081200	17	45
664084800	17	50
664088400	17	54
664092000	17	58
664095600	17	62
664099200	17	67
664102800	17	70
664106400	17	72
664110000	17	75
664113600	17	74
664117200	17	76
664120800	17	82
664124400	17	82
664128000	17	78
664131600	17	76
664135200	17	70
664138800	17	66
664142400	17	61
664146000	17	57
664149600	17	52
664153200	17	47
664156800	18	42
664160400	18	42
664164000	18	40
664167600	18	39
664171200	18	39
664174800	18	40
664178400	18	41
664182000	18	43
664185600	18	49
664189200	18	60
664192800	18	69
664196400	18	75
664200000	18	75
664203600	18	74
664207200	18	75
664210800	18	76
664214400	18	78
664218000	18	80
664221600	18	77
664225200	18	76
664228800	18	75
664232400	18	72
664236000	18	68
664239600	18	65
664243200	19	60
664246800	19	59
664250400	19	58
664254000	19	64
664257600	19	67
664261200	19	70
664264800	19	71
664268400	19	73
664272000	19	78
664275600	19	80
664279200	19	80
664282800	19	80
664286400	19	80
664290000	19	81
664293600	19	83
664297200	19	84
664300800	19	86
664304400	19	87
664308000	19	86
664311600	19	86
664315200	19	85
664318800	19	82
664322400	19	79
664326000	19	76
664329600	20	73
664333200	20	72
664336800	20	71
664340400	20	73
664344000	20	78
664347600	20	80
664351200	20	80
664354800	20	81
664358400	20	83
664362000	20	85
664365600	20	87
664369200	20	88
664372800	20	89
664376400	20	88
664380000	20	88
664383600	20	88
664387200	20	88
664390800	20	88
664394400	20	86
664398000	20	84
664401600	20	84
664405200	20	85
664408800	20	84
664412400	20	81
664416000	21	80
664419600	21	80
664423200	21	81
664426800	21	78
664430400	21	73
664434000	21	69
664437600	21	70
664441200	21	70
664444800	21	72
664448400	21	74
664452000	21	75
664455600	21	75
664459200	21	76
664462800	21	76
664466400	21	76
664470000	21	76
664473600	21	79
664477200	21	83
664480800	21	79
664484400	21	72
664488000	21	65
664491600	21	60
664495200	21	54
664498800	21	49
664502400	22	45
664506000	22	44
664509600	22	43
664513200	22	44
664516800	22	45
664520400	22	46
664524000	22	48
664527600	22	51
664531200	22	58
664534800	22	61
664538400	22	64
664542000	22	67
664545600	22	69
664549200	22	70
664552800	22	71
664556400	22	72
664560000	22	72
664563600	22	72
664567200	22	69
664570800	22	64
664574400	22	60
664578000	22	54
664581600	22	52
664585200	22	50
664588800	23	49
664592400	23	48
664596000	23	51
664599600	23	57
664603200	23	58
664606800	23	59
664610400	23	63
664614000	23	65
664617600	23	70
664621200	23	75
664624800	23	79
664628400	23	81
664632000	23	84
664635600	23	85
664639200	23	87
664642800	23	88
664646400	23	88
664650000	23	88
664653600	23	89
664657200	23	89
664660800	23	89
664664400	23	88
664668000	23	87
664671600	23	87
664675200	24	87
664678800	24	87
664682400	24	91
664686000	24	93
664689600	24	94
664693200	24	95
664696800	24	95
664700400	24	95
664704000	24	95
664707600	24	95
664711200	24	94
664714800	24	93
664718400	24	93
664722000	24	92
664725600	24	92
664729200	24	91
664732800	24	90
664736400	24	89
664740000	24	88
664743600	24	86
664747200	24	84
664750800	24	79
664754400	24	76
664758000	24	71
664761600	25	65
664765200	25	64
664768800	25	62
664772400	25	63
664776000	25	68
664779600	25	72
664783200	25	75
664786800	25	76
664790400	25	78
664794000	25	84
664797600	25	82
664801200	25	81
664804800	25	82
664808400	25	82
664812000	25	82
664815600	25	83
664819200	25	84
664822800	25	86
664826400	25	85
664830000	25	83
664833600	25	80
664837200	25	77
664840800	25	75
664844400	25	74
664848000	26	72
664851600	26	70
664855200	26	68
664858800	26	67
664862400	26	68
664866000	26	70
664869600	26	73
664873200	26	76
664876800	26	82
664880400	26	84
664884000	26	85
664887600	26	86
664891200	26	87
664894800	26	88
664898400	26	89
664902000	26	89
664905600	26	89
664909200	26	90
664912800	26	87
664916400	26	81
664920000	26	77
664923600	26	69
664927200	26	62
664930800	26	57
664934400	27	52
664938000	27	52
664941600	27	53
664945200	27	54
664948800	27	55
664952400	27	56
664956000	27	57
664959600	27	60
664963200	27	65
664966800	27	66
664970400	27	66
664974000	27	66
664977600	27	67
664981200	27	67
664984800	27	68
664988400	27	67
664992000	27	65
664995600	27	64
664999200	27	62
665002800	27	61
665006400	27	63
665010000	27	66
665013600	27	65
665017200	27	60
665020800	28	52
665024400	28	50
665028000	28	57
665031600	28	66
665035200	28	67
665038800	28	71
665042400	28	77
665046000	28	80
665049600	28	83
665053200	28	85
665056800	28	86
665060400	28	87
665064000	28	87
665067600	28	86
665071200	28	87
665074800	28	88
665078400	28	91
665082000	28	93
665085600	28	94
665089200	28	93
665092800	28	92
665096400	28	92
665100000	28	91
665103600	28	90
665107200	29	90
665110800	29	89
665114400	29	88
665118000	29	88
665121600	29	89
665125200	29	89
665128800	29	91
665132400	29	91
665136000	29	93
665139600	29	94
665143200	29	94
665146800	29	93
665150400	29	92
665154000	29	91
665157600	29	91
665161200	29	90
665164800	29	89
665168400	29	87
665172000	29	83
665175600	29	76
665179200	29	66
665182800	29	59
665186400	29	53
665190000	29	50
665193600	30	46
665197200	30	46
665200800	30	43
665204400	30	41
665208000	30	41
665211600	30	43
665215200	30	45
665218800	30	49
665222400	30	55
665226000	30	60
665229600	30	62
665233200	30	62
665236800	30	64
665240400	30	66
665244000	30	68
665247600	30	70
665251200	30	71
665254800	30	72
665258400	30	69
665262000	30	63
665265600	30	56
665269200	30	51
665272800	30	46
665276400	30	45
665280000	31	44
665283600	31	45
665287200	31	44
665290800	31	43
665294400	31	44
665298000	31	44
665301600	31	47
665305200	31	48
665308800	31	53
665312400	31	55
665316000	31	54
665319600	31	55
665323200	31	56
665326800	31	57
665330400	31	57
665334000	31	57
665337600	31	57
665341200	31	57
665344800	31	56
665348400	31	53
665352000	31	49
665355600	31	46
665359200	31	45
665366400	32	41
665370000	32	39
665373600	32	38
665377200	32	39
665380800	32	41
665384400	32	43
665388000	32	47
665391600	32	52
665395200	32	58
665398800	32	61
665402400	32	63
665406000	32	64
665409600	32	65
665413200	32	64
665416800	32	65
665420400	32	66
665424000	32	66
665427600	32	67
665431200	32	67
665434800	32	62
665438400	32	58
665442000	32	52
665445600	32	46
665449200	32	43
665452800	33	45
665456400	33	45
665460000	33	45
665463600	33	47
665467200	33	51
665470800	33	56
665474400	33	62
665478000	33	65
665481600	33	68
665485200	33	69
665488800	33	71
665492400	33	73
665496000	33	76
665499600	33	78
665503200	33	79
665506800	33	82
665510400	33	83
665514000	33	84
665517600	33	85
665521200	33	81
665524800	33	75
665528400	33	65
665532000	33	51
665535600	33	44
665539200	34	39
665542800	34	38
665546400	34	38
665550000	34	38
665553600	34	39
665557200	34	40
665560800	34	44
665564400	34	48
665568000	34	53
665571600	34	57
665575200	34	60
665578800	34	61
665582400	34	63
665586000	34	63
665589600	34	62
665593200	34	65
665596800	34	68
665600400	34	70
665604000	34	69
665607600	34	62
665611200	34	59
665614800	34	56
665618400	34	53
665622000	34	51
665625600	35	47
665629200	35	45
665632800	35	44
665636400	35	44
665640000	35	45
665643600	35	46
665647200	35	49
665650800	35	56
665654400	35	67
665658000	35	73
665661600	35	77
665665200	35	79
665668800	35	86
665672400	35	86
665676000	35	83
665679600	35	81
665683200	35	78
665686800	35	75
665690400	35	71
665694000	35	64
665697600	35	58
665701200	35	56
665704800	35	50
665708400	35	45
665712000	36	39
665715600	36	38
665719200	36	36
665722800	36	35
665726400	36	35
665730000	36	35
665733600	36	37
665737200	36	41
665740800	36	44
665744400	36	44
665748000	36	44
665751600	36	45
665755200	36	46
665758800	36	46
665762400	36	46
665766000	36	48
665769600	36	49
665773200	36	52
665776800	36	63
665780400	36	60
665784000	36	56
665787600	36	54
665791200	36	55
665794800	36	56
665798400	37	64
665802000	37	66
665805600	37	67
665809200	37	69
665812800	37	70
665816400	37	71
665820000	37	73
665823600	37	74
665827200	37	75
665830800	37	75
665834400	37	76
665838000	37	78
665841600	37	81
665845200	37	82
665848800	37	85
665852400	37	86
665856000	37	86
665859600	37	86
665863200	37	82
665866800	37	72
665870400	37	63
665874000	37	54
665877600	37	52
665881200	37	50
665884800	38	45
665888400	38	46
665892000	38	46
665895600	38	49
665899200	38	53
665902800	38	59
665906400	38	67
665910000	38	75
665913600	38	84
665917200	38	88
665920800	38	88
665924400	38	88
665928000	38	86
665931600	38	84
665935200	38	82
665938800	38	78
665942400	38	73
665946000	38	69
665949600	38	63
665953200	38	55
665956800	38	51
665960400	38	50
665964000	38	50
665967600	38	49
665971200	39	47
665974800	39	45
665978400	39	43
665982000	39	41
665985600	39	41
665989200	39	42
665992800	39	45
665996400	39	51
6.66e+08	39	56
666003600	39	58
666007200	39	61
666010800	39	65
666014400	39	68
666018000	39	70
666021600	39	72
666025200	39	75
666028800	39	78
666032400	39	80
666036000	39	80
666039600	39	74
666043200	39	69
666046800	39	63
666050400	39	55
666054000	39	50
666057600	40	46
666061200	40	48
666064800	40	49
666068400	40	51
666072000	40	53
666075600	40	55
666079200	40	60
666082800	40	66
666086400	40	74
666090000	40	77
666093600	40	79
666097200	40	80
666100800	40	80
666104400	40	81
666108000	40	82
666111600	40	83
666115200	40	84
666118800	40	84
666122400	40	80
666126000	40	70
666129600	40	62
666133200	40	55
666136800	40	48
666140400	40	43
666144000	41	39
666147600	41	38
666151200	41	38
666154800	41	41
666158400	41	45
666162000	41	49
666165600	41	54
666169200	41	58
666172800	41	64
666176400	41	67
666180000	41	71
666183600	41	76
666187200	41	76
666190800	41	77
666194400	41	82
666198000	41	78
666201600	41	79
666205200	41	80
666208800	41	80
666212400	41	70
666216000	41	65
666219600	41	60
666223200	41	54
666226800	41	50
666230400	42	47
666234000	42	46
666237600	42	46
666241200	42	48
666244800	42	52
666248400	42	57
666252000	42	63
666255600	42	68
666259200	42	76
666262800	42	79
666266400	42	83
666270000	42	87
666273600	42	86
666277200	42	85
666280800	42	85
666284400	42	86
666288000	42	87
666291600	42	89
666295200	42	91
666298800	42	87
666302400	42	81
666306000	42	76
666309600	42	75
666313200	42	73
666316800	43	71
666320400	43	69
666324000	43	66
666327600	43	73
666331200	43	81
666334800	43	86
666338400	43	90
666342000	43	91
666345600	43	92
666349200	43	93
666352800	43	93
666356400	43	94
666360000	43	94
666363600	43	94
666367200	43	94
666370800	43	94
666374400	43	94
666378000	43	94
666381600	43	94
666385200	43	93
666388800	43	91
666392400	43	88
666396000	43	84
666399600	43	77
666403200	44	69
666406800	44	64
666410400	44	61
666414000	44	63
666417600	44	64
666421200	44	65
666424800	44	69
666428400	44	73
666432000	44	80
666435600	44	83
666439200	44	85
666442800	44	86
666446400	44	86
666450000	44	86
666453600	44	85
666457200	44	82
666460800	44	81
666464400	44	82
666468000	44	79
666471600	44	71
666475200	44	61
666478800	44	53
666482400	44	45
666486000	44	41
666489600	45	39
666493200	45	37
666496800	45	34
666500400	45	33
666504000	45	31
666507600	45	29
666511200	45	30
666514800	45	33
666518400	45	39
666522000	45	48
666525600	45	55
666529200	45	62
666532800	45	65
666536400	45	65
666540000	45	64
666543600	45	65
666547200	45	65
666550800	45	65
666554400	45	64
666558000	45	60
666561600	45	52
666565200	45	46
666568800	45	43
666572400	45	41
666576000	46	38
666579600	46	36
666583200	46	33
666586800	46	31
666590400	46	30
666594000	46	31
666597600	46	33
666601200	46	39
666604800	46	50
666608400	46	62
666612000	46	68
666615600	46	72
666619200	46	76
666622800	46	78
666626400	46	71
666630000	46	71
666633600	46	73
666637200	46	81
666640800	46	76
666644400	46	74
666648000	46	76
666651600	46	78
666655200	46	77
666658800	46	76
666662400	47	76
666666000	47	75
666669600	47	73
666673200	47	74
666676800	47	75
666680400	47	77
666684000	47	79
666687600	47	80
666691200	47	82
666694800	47	83
666698400	47	84
666702000	47	86
666705600	47	88
666709200	47	89
666712800	47	90
666716400	47	91
666720000	47	91
666723600	47	91
666727200	47	92
666730800	47	92
666734400	47	92
666738000	47	91
666741600	47	90
666745200	47	89
666748800	48	89
666752400	48	91
666756000	48	90
666759600	48	90
666763200	48	87
666766800	48	85
666770400	48	83
666774000	48	85
666777600	48	87
666781200	48	87
666784800	48	87
666788400	48	87
666792000	48	88
666795600	48	89
666799200	48	89
666802800	48	88
666806400	48	85
666810000	48	82
666813600	48	79
666817200	48	73
666820800	48	64
666824400	48	57
666828000	48	51
666831600	48	48
666835200	49	46
666838800	49	44
666842400	49	43
666846000	49	42
666849600	49	45
666853200	49	49
666856800	49	62
666860400	49	77
666864000	49	84
666867600	49	85
666871200	49	86
666874800	49	87
666878400	49	88
666882000	49	87
666885600	49	87
666889200	49	87
666892800	49	87
666896400	49	87
666900000	49	87
666903600	49	87
666907200	49	87
666910800	49	87
666914400	49	87
666918000	49	86
666921600	50	86
666925200	50	85
666928800	50	85
666932400	50	84
666936000	50	84
666939600	50	84
666943200	50	84
666946800	50	84
666950400	50	85
666954000	50	85
666957600	50	84
666961200	50	83
666964800	50	85
666968400	50	85
666972000	50	85
666975600	50	85
666979200	50	86
666982800	50	87
666986400	50	86
666990000	50	83
666993600	50	79
666997200	50	74
667000800	50	68
667004400	50	62
667008000	51	57
667011600	51	54
667015200	51	51
667018800	51	50
667022400	51	50
667026000	51	51
667029600	51	55
667033200	51	62
667036800	51	72
667040400	51	74
667044000	51	74
667047600	51	74
667051200	51	76
667054800	51	76
667058400	51	72
667062000	51	71
667065600	51	72
667069200	51	72
667072800	51	74
667076400	51	72
667080000	51	67
667083600	51	64
667087200	51	62
667090800	51	60
667094400	52	60
667098000	52	59
667101600	52	56
667105200	52	54
667108800	52	53
667112400	52	55
667116000	52	60
667119600	52	66
667123200	52	72
667126800	52	74
667130400	52	77
667134000	52	79
667137600	52	83
667141200	52	84
667144800	52	84
667148400	52	85
667152000	52	86
667155600	52	86
667159200	52	86
667162800	52	81
667166400	52	75
667170000	52	70
667173600	52	62
667177200	52	56
667180800	53	51
667184400	53	49
667188000	53	47
667191600	53	47
667195200	53	49
667198800	53	51
667202400	53	54
667206000	53	59
667209600	53	64
667213200	53	65
667216800	53	64
667220400	53	64
667224000	53	67
667227600	53	70
667231200	53	70
667234800	53	72
667238400	53	73
667242000	53	74
667245600	53	72
667249200	53	67
667252800	53	60
667256400	53	56
667260000	53	52
667263600	53	49
667267200	54	47
667270800	54	43
667274400	54	42
667278000	54	47
667281600	54	52
667285200	54	58
667288800	54	65
667292400	54	69
667296000	54	72
667299600	54	72
667303200	54	74
667306800	54	75
667310400	54	77
667314000	54	78
667317600	54	82
667321200	54	86
667324800	54	84
667328400	54	85
667332000	54	87
667335600	54	86
667339200	54	84
667342800	54	80
667346400	54	77
667350000	54	76
667353600	55	79
667357200	55	82
667360800	55	84
667364400	55	86
667368000	55	86
667371600	55	87
667375200	55	87
667378800	55	86
667382400	55	85
667386000	55	85
667389600	55	85
667393200	55	85
667396800	55	86
667400400	55	85
667404000	55	85
667407600	55	84
667411200	55	83
667414800	55	83
667418400	55	85
667422000	55	82
667425600	55	77
667429200	55	70
667432800	55	61
667436400	55	55
667440000	56	51
667443600	56	49
667447200	56	50
667450800	56	52
667454400	56	53
667458000	56	56
667461600	56	60
667465200	56	64
667468800	56	66
667472400	56	68
667476000	56	70
667479600	56	72
667483200	56	74
667486800	56	74
667490400	56	72
667494000	56	66
667497600	56	61
667501200	56	57
667504800	56	54
667508400	56	53
667512000	56	50
667515600	56	49
667519200	56	46
667522800	56	42
667526400	57	40
667530000	57	40
667533600	57	40
667537200	57	41
667540800	57	43
667544400	57	46
667548000	57	49
667551600	57	52
667555200	57	58
667558800	57	67
667562400	57	69
667566000	57	73
667569600	57	78
667573200	57	81
667576800	57	83
667580400	57	86
667584000	57	80
667587600	57	73
667591200	57	70
667594800	57	65
667598400	57	57
667602000	57	52
667605600	57	46
667609200	57	43
667612800	58	43
667616400	58	40
667620000	58	40
667623600	58	43
667627200	58	45
667630800	58	47
667634400	58	52
667638000	58	55
667641600	58	58
667645200	58	61
667648800	58	64
667652400	58	66
667656000	58	70
667659600	58	70
667663200	58	72
667666800	58	77
667670400	58	83
667674000	58	85
667677600	58	83
667681200	58	79
667684800	58	75
667688400	58	68
667692000	58	59
667695600	58	53
667699200	59	49
667702800	59	47
667706400	59	47
667710000	59	47
667713600	59	49
667717200	59	51
667720800	59	56
667724400	59	63
667728000	59	70
667731600	59	74
667735200	59	76
667738800	59	77
667742400	59	78
667746000	59	78
667749600	59	79
667753200	59	80
667756800	59	81
667760400	59	83
667764000	59	84
667767600	59	81
667771200	59	74
667774800	59	67
667778400	59	61
667785600	60	53
667789200	60	51
667792800	60	51
667796400	60	53
667800000	60	55
667803600	60	58
667807200	60	64
667810800	60	69
667814400	60	73
667818000	60	74
667821600	60	75
667825200	60	76
667828800	60	76
667832400	60	74
667836000	60	75
667839600	60	76
667843200	60	78
667846800	60	79
667850400	60	77
667854000	60	73
667857600	60	65
667861200	60	62
667864800	60	58
667868400	60	53
667872000	61	48
667875600	61	47
667879200	61	46
667882800	61	46
667886400	61	50
667890000	61	55
667893600	61	63
667897200	61	69
667900800	61	74
667904400	61	79
667908000	61	82
667911600	61	86
667915200	61	88
667918800	61	86
667922400	61	86
667926000	61	85
667929600	61	84
667933200	61	84
667936800	61	86
667940400	61	85
667944000	61	83
667947600	61	81
667951200	61	78
667954800	61	75
667958400	62	73
667962000	62	71
667965600	62	71
667969200	62	71
667972800	62	74
667976400	62	77
667980000	62	79
667983600	62	81
667987200	62	83
667990800	62	84
667994400	62	83
667998000	62	83
668001600	62	81
668005200	62	81
668008800	62	81
668012400	62	82
668016000	62	79
668019600	62	78
668023200	62	77
668026800	62	75
668030400	62	71
668034000	62	68
668037600	62	65
668041200	62	62
668044800	63	61
668048400	63	60
668052000	63	58
668055600	63	57
668059200	63	58
668062800	63	61
668066400	63	67
668070000	63	73
668073600	63	76
668077200	63	76
668080800	63	75
668084400	63	73
668088000	63	68
668091600	63	65
668095200	63	62
668098800	63	62
668102400	63	64
668106000	63	65
668109600	63	68
668113200	63	66
668116800	63	62
668120400	63	58
668124000	63	52
668127600	63	46
668131200	64	40
668134800	64	40
668138400	64	48
668142000	64	60
668145600	64	67
668149200	64	73
668152800	64	77
668156400	64	76
668160000	64	75
668163600	64	74
668167200	64	73
668170800	64	71
668174400	64	71
668178000	64	68
668181600	64	67
668185200	64	68
668188800	64	69
668192400	64	71
668196000	64	72
668199600	64	69
668203200	64	62
668206800	64	57
668210400	64	52
668214000	64	49
668217600	65	46
668221200	65	46
668224800	65	45
668228400	65	45
668232000	65	47
668235600	65	49
668239200	65	54
668242800	65	66
668246400	65	77
668250000	65	80
668253600	65	81
668257200	65	82
668260800	65	78
668264400	65	76
668268000	65	75
668271600	65	75
668275200	65	77
668278800	65	78
668282400	65	81
668286000	65	79
668289600	65	78
668293200	65	76
668296800	65	72
668300400	65	67
668304000	66	62
668307600	66	61
668311200	66	60
668314800	66	60
668318400	66	62
668322000	66	65
668325600	66	71
668329200	66	80
668332800	66	86
668336400	66	88
668340000	66	88
668343600	66	88
668347200	66	88
668350800	66	87
668354400	66	87
668358000	66	86
668361600	66	86
668365200	66	85
668368800	66	82
668372400	66	79
668376000	66	70
668379600	66	61
668383200	66	53
668386800	66	49
668390400	67	47
668394000	67	49
668397600	67	52
668401200	67	55
668404800	67	59
668408400	67	64
668412000	67	70
668415600	67	77
668419200	67	81
668422800	67	83
668426400	67	83
668430000	67	83
668433600	67	81
668437200	67	80
668440800	67	81
668444400	67	82
668448000	67	82
668451600	67	82
668455200	67	81
668458800	67	79
668462400	67	70
668466000	67	62
668469600	67	56
668473200	67	53
668476800	68	51
668480400	68	48
668484000	68	49
668487600	68	52
668491200	68	56
668494800	68	61
668498400	68	66
668502000	68	74
668505600	68	78
668509200	68	79
668512800	68	80
668516400	68	82
668520000	68	80
668523600	68	82
668527200	68	83
668530800	68	83
668534400	68	82
668538000	68	82
668541600	68	81
668545200	68	78
668548800	68	69
668552400	68	62
668556000	68	58
668559600	68	56
668563200	69	54
668566800	69	54
668570400	69	56
668574000	69	58
668577600	69	61
668581200	69	65
668584800	69	69
668588400	69	74
668592000	69	76
668595600	69	76
668599200	69	76
668602800	69	77
668606400	69	78
668610000	69	78
668613600	69	80
668617200	69	82
668620800	69	83
668624400	69	85
668628000	69	84
668631600	69	85
668635200	69	76
668638800	69	70
668642400	69	66
668646000	69	65
668649600	70	64
668653200	70	60
668656800	70	59
668660400	70	62
668664000	70	67
668667600	70	72
668671200	70	77
668674800	70	84
668678400	70	88
668682000	70	89
668685600	70	89
668689200	70	90
668692800	70	90
668696400	70	90
668700000	70	90
668703600	70	89
668707200	70	89
668710800	70	89
668714400	70	89
668718000	70	87
668721600	70	80
668725200	70	73
668728800	70	66
668732400	70	62
668736000	71	60
668739600	71	58
668743200	71	58
668746800	71	62
668750400	71	66
668754000	71	71
668757600	71	77
668761200	71	85
668764800	71	88
668768400	71	89
668772000	71	89
668775600	71	89
668779200	71	89
668782800	71	89
668786400	71	89
668790000	71	89
668793600	71	90
668797200	71	90
668800800	71	89
668804400	71	89
668808000	71	79
668811600	71	74
668815200	71	68
668818800	71	63
668822400	72	58
668826000	72	55
668829600	72	51
668833200	72	47
668836800	72	45
668840400	72	45
668844000	72	53
668847600	72	61
668851200	72	66
668854800	72	69
668858400	72	72
668862000	72	74
668865600	72	78
668869200	72	77
668872800	72	77
668876400	72	78
668880000	72	80
668883600	72	80
668887200	72	82
668890800	72	81
668894400	72	79
668898000	72	78
668901600	72	76
668905200	72	74
668908800	73	75
668912400	73	77
668916000	73	77
668919600	73	79
668923200	73	82
668926800	73	84
668930400	73	88
668934000	73	89
668937600	73	90
668941200	73	90
668944800	73	90
668948400	73	90
668952000	73	89
668955600	73	89
668959200	73	89
668962800	73	89
668966400	73	88
668970000	73	88
668973600	73	89
668977200	73	88
668980800	73	85
