Unix	jday	rh
1233424800	31	64
1233428400	31	59
1233432000	31	56
1233435600	31	53
1233439200	31	49
1233446400	32	39
1233450000	32	37
1233453600	32	45
1233457200	32	61
1233460800	32	61
1233464400	32	62
1233468000	32	61
1233471600	32	60
1233475200	32	62
1233478800	32	62
1233482400	32	62
1233486000	32	62
1233489600	32	64
1233493200	32	70
1233496800	32	73
1233500400	32	77
1233504000	32	67
1233507600	32	70
1233511200	32	75
1233514800	32	77
1233518400	32	76
1233522000	32	74
1233525600	32	73
1233529200	32	72
1233532800	33	67
1233536400	33	64
1233540000	33	57
1233543600	33	54
1233547200	33	55
1233550800	33	58
1233554400	33	64
1233558000	33	69
1233561600	33	74
1233565200	33	79
1233568800	33	79
1233572400	33	80
1233576000	33	80
1233579600	33	82
1233583200	33	86
1233586800	33	86
1233590400	33	86
1233594000	33	86
1233597600	33	83
1233601200	33	74
1233604800	33	66
1233608400	33	56
1233612000	33	49
1233615600	33	43
1233619200	34	42
1233622800	34	42
1233626400	34	45
1233630000	34	47
1233633600	34	46
1233637200	34	47
1233640800	34	48
1233644400	34	52
1233648000	34	62
1233651600	34	61
1233655200	34	60
1233658800	34	60
1233662400	34	61
1233666000	34	62
1233669600	34	64
1233673200	34	67
1233676800	34	69
1233680400	34	71
1233684000	34	74
1233687600	34	72
1233691200	34	68
1233694800	34	66
1233698400	34	69
1233702000	34	73
1233705600	35	76
1233709200	35	75
1233712800	35	72
1233716400	35	68
1233720000	35	66
1233723600	35	66
1233727200	35	68
1233730800	35	70
1233734400	35	84
1233738000	35	87
1233741600	35	88
1233745200	35	89
1233748800	35	90
1233752400	35	90
1233756000	35	91
1233759600	35	91
1233763200	35	91
1233766800	35	92
1233770400	35	93
1233774000	35	85
1233777600	35	77
1233781200	35	66
1233784800	35	58
1233788400	35	54
1233792000	36	55
1233795600	36	54
1233799200	36	56
1233802800	36	59
1233806400	36	63
1233810000	36	67
1233813600	36	71
1233817200	36	74
1233820800	36	78
1233824400	36	79
1233828000	36	78
1233831600	36	79
1233835200	36	79
1233838800	36	77
1233842400	36	78
1233846000	36	76
1233849600	36	75
1233853200	36	73
1233856800	36	80
1233860400	36	66
1233864000	36	59
1233867600	36	51
1233871200	36	45
1233874800	36	41
1233878400	37	39
1233882000	37	36
1233885600	37	34
1233889200	37	33
1233892800	37	33
1233896400	37	34
1233900000	37	38
1233903600	37	39
1233907200	37	46
1233910800	37	53
1233914400	37	59
1233918000	37	65
1233921600	37	64
1233925200	37	66
1233928800	37	69
1233932400	37	70
1233936000	37	72
1233939600	37	74
1233943200	37	77
1233946800	37	76
1233950400	37	73
1233954000	37	72
1233957600	37	67
1233961200	37	62
1233964800	38	65
1233968400	38	61
1233972000	38	65
1233975600	38	66
1233979200	38	68
1233982800	38	71
1233986400	38	76
1233990000	38	76
1233993600	38	81
1233997200	38	82
1234000800	38	81
1234004400	38	81
1234008000	38	81
1234011600	38	84
1234015200	38	87
1234018800	38	87
1234022400	38	86
1234026000	38	85
1234029600	38	78
1234033200	38	69
1234036800	38	63
1234040400	38	55
1234044000	38	49
1234047600	38	43
1234051200	39	38
1234054800	39	37
1234058400	39	36
1234062000	39	34
1234065600	39	33
1234069200	39	33
1234072800	39	36
1234076400	39	39
1234080000	39	45
1234083600	39	51
1234087200	39	57
1234090800	39	61
1234094400	39	64
1234098000	39	65
1234101600	39	65
1234105200	39	64
1234108800	39	64
1234112400	39	64
1234116000	39	59
1234119600	39	55
1234123200	39	53
1234126800	39	50
1234130400	39	44
1234134000	39	39
1234137600	40	37
1234141200	40	40
1234144800	40	42
1234148400	40	44
1234152000	40	48
1234155600	40	55
1234159200	40	68
1234162800	40	73
1234166400	40	80
1234170000	40	84
1234173600	40	85
1234177200	40	86
1234180800	40	86
1234184400	40	86
1234188000	40	86
1234191600	40	86
1234195200	40	87
1234198800	40	88
1234202400	40	89
1234206000	40	89
1234209600	40	89
1234213200	40	89
1234216800	40	90
1234220400	40	90
1234224000	41	90
1234227600	41	90
1234231200	41	90
1234234800	41	88
1234238400	41	86
1234242000	41	86
1234245600	41	88
1234249200	41	90
1234252800	41	91
1234256400	41	91
1234260000	41	90
1234263600	41	89
1234267200	41	89
1234270800	41	88
1234274400	41	86
1234278000	41	84
1234281600	41	82
1234285200	41	80
1234288800	41	79
1234292400	41	76
1234296000	41	72
1234299600	41	68
1234303200	41	63
1234306800	41	58
1234310400	42	58
1234314000	42	59
1234317600	42	62
1234321200	42	66
1234324800	42	71
1234328400	42	76
1234332000	42	83
1234335600	42	88
1234339200	42	92
1234342800	42	93
1234346400	42	93
1234350000	42	94
1234353600	42	94
1234357200	42	95
1234360800	42	95
1234364400	42	96
1234368000	42	95
1234371600	42	95
1234375200	42	96
1234378800	42	95
1234382400	42	95
1234386000	42	94
1234389600	42	91
1234393200	42	89
1234396800	43	89
1234400400	43	89
1234404000	43	90
1234407600	43	90
1234411200	43	88
1234414800	43	87
1234418400	43	87
1234422000	43	87
1234425600	43	86
1234429200	43	86
1234432800	43	86
1234436400	43	87
1234440000	43	88
1234443600	43	89
1234447200	43	89
1234450800	43	89
1234454400	43	87
1234458000	43	85
1234461600	43	84
1234465200	43	83
1234468800	43	81
1234472400	43	77
1234476000	43	73
1234479600	43	68
1234483200	44	61
1234486800	44	55
1234490400	44	51
1234494000	44	51
1234497600	44	54
1234501200	44	57
1234504800	44	64
1234508400	44	65
1234512000	44	66
1234515600	44	67
1234519200	44	68
1234522800	44	68
1234526400	44	69
1234530000	44	70
1234533600	44	71
1234537200	44	73
1234540800	44	75
1234544400	44	76
1234548000	44	78
1234551600	44	76
1234555200	44	72
1234558800	44	67
1234562400	44	63
1234566000	44	59
1234569600	45	57
1234573200	45	55
1234576800	45	55
1234580400	45	55
1234584000	45	57
1234587600	45	60
1234591200	45	65
1234594800	45	68
1234598400	45	77
1234602000	45	80
1234605600	45	80
1234609200	45	81
1234612800	45	80
1234616400	45	80
1234620000	45	80
1234623600	45	80
1234627200	45	82
1234630800	45	84
1234634400	45	85
1234638000	45	78
1234641600	45	73
1234645200	45	68
1234648800	45	58
1234652400	45	51
1234656000	46	46
1234659600	46	45
1234663200	46	44
1234666800	46	45
1234670400	46	46
1234674000	46	48
1234677600	46	55
1234681200	46	61
1234684800	46	73
1234688400	46	72
1234692000	46	68
1234695600	46	67
1234699200	46	69
1234702800	46	69
1234706400	46	67
1234710000	46	67
1234713600	46	70
1234717200	46	74
1234720800	46	77
1234724400	46	82
1234728000	46	85
1234731600	46	87
1234735200	46	86
1234738800	46	84
1234742400	47	82
1234746000	47	81
1234749600	47	78
1234753200	47	76
1234756800	47	75
1234760400	47	74
1234764000	47	74
1234767600	47	75
1234771200	47	75
1234774800	47	76
1234778400	47	76
1234782000	47	77
1234785600	47	79
1234789200	47	80
1234792800	47	81
1234796400	47	82
1234800000	47	82
1234803600	47	82
1234807200	47	82
1234810800	47	77
1234814400	47	71
1234818000	47	67
1234821600	47	60
1234825200	47	54
1234828800	48	55
1234832400	48	53
1234836000	48	52
1234839600	48	52
1234843200	48	53
1234846800	48	55
1234850400	48	59
1234854000	48	64
1234857600	48	73
1234861200	48	82
1234864800	48	85
1234868400	48	87
1234872000	48	87
1234875600	48	86
1234879200	48	85
1234882800	48	86
1234886400	48	87
1234890000	48	88
1234893600	48	90
1234897200	48	84
1234900800	48	80
1234904400	48	73
1234908000	48	68
1234911600	48	65
1234915200	49	64
1234918800	49	61
1234922400	49	60
1234926000	49	61
1234929600	49	65
1234933200	49	70
1234936800	49	76
1234940400	49	80
1234944000	49	87
1234947600	49	89
1234951200	49	90
1234954800	49	91
1234958400	49	92
1234962000	49	91
1234965600	49	91
1234969200	49	90
1234972800	49	91
1234976400	49	92
1234980000	49	93
1234983600	49	89
1234987200	49	85
1234990800	49	76
1234994400	49	67
1234998000	49	63
1235001600	50	64
1235005200	50	62
1235008800	50	60
1235012400	50	58
1235016000	50	61
1235019600	50	64
1235023200	50	72
1235026800	50	77
1235030400	50	84
1235034000	50	88
1235037600	50	87
1235041200	50	88
1235044800	50	90
1235048400	50	92
1235052000	50	93
1235055600	50	93
1235059200	50	93
1235062800	50	93
1235066400	50	95
1235070000	50	94
1235073600	50	94
1235077200	50	93
1235080800	50	93
1235084400	50	92
1235088000	51	92
1235091600	51	92
1235095200	51	91
1235098800	51	91
1235102400	51	92
1235106000	51	93
1235109600	51	93
1235113200	51	94
1235116800	51	94
1235120400	51	94
1235124000	51	95
1235127600	51	95
1235131200	51	94
1235134800	51	95
1235138400	51	95
1235142000	51	96
1235145600	51	96
1235149200	51	96
1235152800	51	96
1235156400	51	96
1235160000	51	95
1235163600	51	94
1235167200	51	92
1235170800	51	92
1235174400	52	94
1235178000	52	92
1235181600	52	92
1235185200	52	93
1235188800	52	93
1235192400	52	92
1235196000	52	93
1235199600	52	93
1235203200	52	95
1235206800	52	96
1235210400	52	95
1235214000	52	95
1235217600	52	94
1235221200	52	91
1235224800	52	89
1235228400	52	87
1235232000	52	83
1235235600	52	79
1235239200	52	81
1235242800	52	77
1235246400	52	72
1235250000	52	63
1235253600	52	55
1235257200	52	50
1235260800	53	47
1235264400	53	43
1235268000	53	43
1235271600	53	43
1235275200	53	45
1235278800	53	47
1235282400	53	56
1235286000	53	59
1235289600	53	63
1235293200	53	65
1235296800	53	65
1235300400	53	66
1235304000	53	67
1235307600	53	65
1235311200	53	66
1235314800	53	67
1235318400	53	69
1235322000	53	72
1235325600	53	77
1235329200	53	81
1235332800	53	80
1235336400	53	81
1235340000	53	81
1235343600	53	81
1235347200	54	82
1235350800	54	81
1235354400	54	79
1235358000	54	76
1235361600	54	73
1235365200	54	72
1235368800	54	73
1235372400	54	77
1235376000	54	81
1235379600	54	83
1235383200	54	84
1235386800	54	85
1235390400	54	86
1235394000	54	85
1235397600	54	84
1235401200	54	84
1235404800	54	84
1235408400	54	84
1235412000	54	84
1235415600	54	85
1235419200	54	83
1235422800	54	81
1235426400	54	80
1235430000	54	79
1235433600	55	79
1235437200	55	77
1235440800	55	75
1235444400	55	73
1235448000	55	72
1235451600	55	72
1235455200	55	74
1235458800	55	76
1235462400	55	77
1235466000	55	78
1235469600	55	79
1235473200	55	79
1235476800	55	80
1235480400	55	79
1235484000	55	78
1235487600	55	78
1235491200	55	80
1235494800	55	81
1235498400	55	83
1235502000	55	82
1235505600	55	80
1235509200	55	76
1235512800	55	74
1235516400	55	71
1235520000	56	69
1235523600	56	68
1235527200	56	66
1235530800	56	65
1235534400	56	66
1235538000	56	67
1235541600	56	71
1235545200	56	79
1235548800	56	87
1235552400	56	89
1235556000	56	90
1235559600	56	90
1235563200	56	91
1235566800	56	91
1235570400	56	90
1235574000	56	89
1235577600	56	89
1235581200	56	88
1235584800	56	90
1235588400	56	86
1235592000	56	82
1235595600	56	77
1235599200	56	73
1235602800	56	70
1235606400	57	67
1235610000	57	68
1235613600	57	67
1235617200	57	67
1235620800	57	67
1235624400	57	69
1235628000	57	73
1235631600	57	79
1235635200	57	84
1235638800	57	86
1235642400	57	87
1235646000	57	87
1235649600	57	86
1235653200	57	88
1235656800	57	90
1235660400	57	88
1235664000	57	89
1235667600	57	89
1235671200	57	85
1235674800	57	86
1235678400	57	84
1235682000	57	81
1235685600	57	79
1235689200	57	77
1235692800	58	73
1235696400	58	72
1235700000	58	72
1235703600	58	75
1235707200	58	78
1235710800	58	80
1235714400	58	83
1235718000	58	86
1235721600	58	89
1235725200	58	91
1235728800	58	93
1235732400	58	93
1235736000	58	93
1235739600	58	91
1235743200	58	92
1235746800	58	94
1235750400	58	94
1235754000	58	95
1235757600	58	95
1235761200	58	92
1235764800	58	89
1235768400	58	88
1235772000	58	87
1235775600	58	86
1235779200	59	83
1235782800	59	82
1235786400	59	86
1235790000	59	89
1235793600	59	91
1235797200	59	92
1235800800	59	92
1235804400	59	91
1235808000	59	92
1235811600	59	92
1235815200	59	92
1235818800	59	92
1235822400	59	91
1235826000	59	89
1235829600	59	89
1235833200	59	90
1235836800	59	90
1235840400	59	90
1235844000	59	91
1235847600	59	87
1235851200	59	81
1235854800	59	74
1235858400	59	65
1235865600	60	54
1235869200	60	50
1235872800	60	46
1235876400	60	45
1235880000	60	46
1235883600	60	48
1235887200	60	49
1235890800	60	55
1235894400	60	59
1235898000	60	61
1235901600	60	63
1235905200	60	66
1235908800	60	68
1235912400	60	70
1235916000	60	72
1235919600	60	72
1235923200	60	74
1235926800	60	75
1235930400	60	76
1235934000	60	74
1235937600	60	68
1235941200	60	63
1235944800	60	61
1235948400	60	58
1235952000	61	54
1235955600	61	54
1235959200	61	53
1235962800	61	53
1235966400	61	53
1235970000	61	55
1235973600	61	65
1235977200	61	72
1235980800	61	76
1235984400	61	79
1235988000	61	82
1235991600	61	85
1235995200	61	87
1235998800	61	86
1236002400	61	87
1236006000	61	87
1236009600	61	86
1236013200	61	87
1236016800	61	87
1236020400	61	88
1236024000	61	86
1236027600	61	84
1236031200	61	81
1236034800	61	79
1236038400	62	78
1236042000	62	75
1236045600	62	70
1236049200	62	67
1236052800	62	66
1236056400	62	68
1236060000	62	71
1236063600	62	73
1236067200	62	75
1236070800	62	80
1236074400	62	82
1236078000	62	83
1236081600	62	84
1236085200	62	84
1236088800	62	85
1236092400	62	86
1236096000	62	88
1236099600	62	89
1236103200	62	90
1236106800	62	89
1236110400	62	84
1236114000	62	76
1236117600	62	66
1236121200	62	58
1236124800	63	51
1236128400	63	49
1236132000	63	45
1236135600	63	44
1236139200	63	45
1236142800	63	48
1236146400	63	55
1236150000	63	60
1236153600	63	64
1236157200	63	65
1236160800	63	67
1236164400	63	68
1236168000	63	69
1236171600	63	72
1236175200	63	75
1236178800	63	79
1236182400	63	78
1236186000	63	77
1236189600	63	75
1236193200	63	73
1236196800	63	69
1236200400	63	65
1236204000	63	61
1236207600	63	57
1236211200	64	52
1236214800	64	49
1236218400	64	45
1236222000	64	43
1236225600	64	45
1236229200	64	48
1236232800	64	52
1236236400	64	55
1236240000	64	58
1236243600	64	62
1236247200	64	73
1236250800	64	83
1236254400	64	88
1236258000	64	90
1236261600	64	91
1236265200	64	90
1236268800	64	90
1236272400	64	89
1236276000	64	88
1236279600	64	87
1236283200	64	84
1236286800	64	78
1236290400	64	71
1236294000	64	64
1236297600	65	55
1236301200	65	50
1236304800	65	49
1236308400	65	48
1236312000	65	49
1236315600	65	51
1236319200	65	54
1236322800	65	58
1236326400	65	62
1236330000	65	65
1236333600	65	68
1236337200	65	70
1236340800	65	71
1236344400	65	72
1236348000	65	75
1236351600	65	76
1236355200	65	76
1236358800	65	76
1236362400	65	71
