Unix	jday	dp
1014940800	60	286.05
1014951600	60	291.17
1014962400	60	288.54
1014973200	60	285.92
1014984000	60	341.6
1014994800	60	340.92
1015005600	60	325.79
1015016400	60	304.08
1015027200	61	282.08
1015038000	61	282
1015048800	61	282.25
1015059600	61	283.4
1015070400	61	281.73
1015081200	61	270.8
1015092000	61	262.13
1015102800	61	261.22
1015113600	62	260.96
1015124400	62	256.37
1015135200	62	256.08
1015146000	62	255.56
1015156800	62	254.98
1015167600	62	249.61
1015178400	62	248.43
1015189200	62	247.62
1015200000	63	246.9
1015210800	63	241.2
1015221600	63	255.53
1015232400	63	251.67
1015243200	63	249.6
1015254000	63	247.36
1015264800	63	247.19
1015275600	63	247.44
1015286400	64	245.68
1015297200	64	245.25
1015308000	64	244.67
1015318800	64	237.89
1015329600	64	236.88
1015340400	64	236.24
1015351200	64	235.8
1015362000	64	235.63
1015372800	65	235.52
1015383600	65	235.53
1015394400	65	235.52
1015405200	65	235.52
1015416000	65	235.42
1015426800	65	235.34
1015437600	65	235.18
1015448400	65	235.21
1015459200	66	235.29
1015470000	66	235.46
1015480800	66	235.6
1015491600	66	235.76
1015502400	66	235.75
1015513200	66	235.79
1015524000	66	235.86
1015534800	66	238.92
1015545600	67	239.22
1015556400	67	239.81
1015567200	67	239.83
1015578000	67	241.16
1015588800	67	241.85
1015599600	67	242.18
1015610400	67	242.23
1015621200	67	242.01
1015632000	68	257.09
1015642800	68	267.69
1015653600	68	266.26
1015664400	68	272.76
1015675200	68	239.06
1015686000	68	238.79
1015696800	68	238.66
1015707600	68	238.78
1015718400	69	238.97
1015729200	69	239.38
1015740000	69	239.86
1015750800	69	240.51
1015761600	69	355.62
1015772400	69	354.19
1015783200	69	358.17
1015794000	69	2.77
1015804800	70	356.1
1015815600	70	0.69
1015826400	70	239.41
1015837200	70	238.4
1015848000	70	237.5
1015858800	70	236.94
1015869600	70	236.51
1015880400	70	236.45
1015891200	71	240.78
1015902000	71	243.68
1015912800	71	249.13
1015923600	71	257.19
1015934400	71	359.16
1015945200	71	0.34
1015956000	71	0.12
1015966800	71	0.53
1015977600	72	359.6
1015988400	72	357
1015999200	72	359.39
1016010000	72	358.49
1016020800	72	358.14
1016031600	72	358.1
1016042400	72	357.32
1016053200	72	309.63
1016064000	73	238.35
1016074800	73	238.73
1016085600	73	244.64
1016096400	73	245.87
1016107200	73	245.88
1016118000	73	251.6
1016128800	73	251.49
1016139600	73	254.41
1016150400	74	253.97
1016161200	74	246.53
1016172000	74	246.17
1016182800	74	245.84
1016193600	74	245.5
1016204400	74	244.46
1016215200	74	243.81
1016226000	74	242.95
1016236800	75	241.67
1016247600	75	277.29
1016258400	75	273.42
1016269200	75	276.37
1016280000	75	270.35
1016290800	75	268.66
1016301600	75	260.86
1016312400	75	260.37
1016323200	76	259.68
1016334000	76	242.08
1016344800	76	242.37
1016355600	76	242.88
1016366400	76	242.98
1016377200	76	243.26
1016388000	76	267.49
1016398800	76	256.72
1016409600	77	252.23
1016420400	77	252.92
1016431200	77	253.39
1016442000	77	253.42
1016452800	77	256
1016463600	77	256.97
1016474400	77	257.24
1016485200	77	256.91
1016496000	78	256.27
1016506800	78	255.61
1016517600	78	287.42
1016528400	78	284.75
1016539200	78	274.71
1016550000	78	263.93
1016560800	78	263.35
1016571600	78	263.3
1016582400	79	263.63
1016593200	79	264.1
1016604000	79	249.79
1016614800	79	248.9
1016625600	79	248.41
1016636400	79	248.24
1016647200	79	248.33
1016658000	79	305.11
1016668800	80	307.39
1016679600	80	310.07
1016690400	80	310.03
1016701200	80	309.57
1016712000	80	302.45
1016722800	80	296.95
1016733600	80	278.51
1016744400	80	275.21
1016755200	81	258.6
1016766000	81	259.73
1016776800	81	259.82
1016787600	81	260.72
1016798400	81	260.86
1016809200	81	260.69
1016820000	81	260.21
1016830800	81	259.49
1016841600	82	258.43
1016852400	82	257.03
1016863200	82	256.61
1016874000	82	254.96
1016884800	82	253.13
1016895600	82	251.44
1016906400	82	249.81
1016917200	82	248.4
1016928000	83	243.8
1016938800	83	242.84
1016949600	83	241.76
1016960400	83	244.68
1016971200	83	243.74
1016982000	83	242.74
1016992800	83	253.82
1017003600	83	252.09
1017014400	84	251.02
1017025200	84	250.56
1017036000	84	238.16
1017046800	84	237.47
1017057600	84	236.92
1017068400	84	236.63
1017079200	84	236.75
1017090000	84	237.17
1017100800	85	237.87
1017111600	85	240.47
1017122400	85	240.95
1017133200	85	246.08
1017144000	85	246.12
1017154800	85	246.39
1017165600	85	243.52
1017176400	85	245.35
1017187200	86	245.43
1017198000	86	245.53
1017208800	86	245.71
1017219600	86	246.02
1017230400	86	246.29
1017241200	86	246.65
1017252000	86	247.01
1017262800	86	247.34
1017273600	87	247.43
1017284400	87	287.76
1017295200	87	273.51
1017306000	87	268.79
1017316800	87	263.92
1017327600	87	259.92
1017338400	87	256.44
1017349200	87	256.79
1017360000	88	235.34
1017370800	88	235.85
1017381600	88	236.97
1017392400	88	289.48
1017403200	88	282.49
1017414000	88	285.44
1017424800	88	283.5
1017435600	88	291.06
1017446400	89	287.75
1017457200	89	281.51
1017468000	89	277.65
1017478800	89	269.88
1017489600	89	269.32
1017500400	89	268.35
1017511200	89	260.28
1017522000	89	260.2
1017532800	90	243.56
1017543600	90	244.64
1017554400	90	244.25
1017565200	90	244.67
1017576000	90	243.75
1017586800	90	243.96
1017597600	90	243.22
1017608400	90	244.99
1017619200	91	243.98
