Unix	jday	dp
909878400	305	241.38
909889200	305	243.73
909900000	305	242.3
909910800	305	239.91
909921600	305	239.45
909932400	305	240.58
909943200	305	240.31
909954000	305	241.38
909964800	306	241.2
909975600	306	242.29
909986400	306	31.53
909997200	306	8.08
910008000	306	355.19
910018800	306	353.74
910029600	306	330.01
910040400	306	327.11
910051200	307	312.14
910062000	307	311.56
910072800	307	310.91
910083600	307	320.57
910094400	307	319.95
910105200	307	319.25
910116000	307	317.71
910126800	307	328.14
910137600	308	324.57
910148400	308	317.93
910159200	308	241.06
910170000	308	255.95
910180800	308	247.31
910191600	308	245.88
910202400	308	245.76
910213200	308	246.01
910224000	309	246.5
910234800	309	247.2
910245600	309	236.84
910256400	309	237.41
910267200	309	238.14
910278000	309	239.12
910288800	309	240.12
910299600	309	241.15
910310400	310	241.94
910321200	310	242.41
910332000	310	242.45
910342800	310	270.01
910353600	310	267.16
910364400	310	261.3
910375200	310	259.05
910386000	310	256.66
910396800	311	254.77
910407600	311	256.08
910418400	311	239.99
910429200	311	241.74
910440000	311	243.03
910450800	311	244.02
910461600	311	244.4
910472400	311	246.87
910483200	312	246.98
910494000	312	246.72
910504800	312	246.15
910515600	312	245.42
910526400	312	244.71
910537200	312	244.19
910548000	312	243.62
910558800	312	243.01
910569600	313	243.58
910580400	313	243.81
910591200	313	247.6
910602000	313	255.32
910612800	313	260.71
910623600	313	262.94
910634400	313	270.71
910645200	313	272.16
910656000	314	273.57
910666800	314	256.04
910677600	314	250.69
910688400	314	255.74
910699200	314	261.55
910710000	314	260.06
910720800	314	244.41
910731600	314	244.55
910742400	315	246.16
910753200	315	246.22
910764000	315	243.07
910774800	315	242.7
910785600	315	242.71
910796400	315	242.85
910807200	315	242.46
910818000	315	242.26
910828800	316	241.73
910839600	316	241.5
910850400	316	240.98
910861200	316	240.72
910872000	316	240.09
910882800	316	239.76
910893600	316	240.95
910904400	316	243.23
910915200	317	241.75
910926000	317	239.11
910936800	317	238.47
910947600	317	239.36
910958400	317	238.8
910969200	317	239.62
910980000	317	239.11
910990800	317	240.06
911001600	318	238.34
911012400	318	238.74
911023200	318	238.82
911034000	318	239.21
911044800	318	239.23
911055600	318	239.53
911066400	318	239.47
911077200	318	239.71
911088000	319	239.65
911098800	319	239.92
911109600	319	239.82
911120400	319	303.01
911131200	319	245.72
911142000	319	247.56
911152800	319	248.42
911163600	319	250.74
911174400	320	252.09
911185200	320	244.53
911196000	320	302.52
911206800	320	246.65
911217600	320	247.24
911228400	320	248.23
911239200	320	248.94
911250000	320	308.94
911260800	321	295.1
911271600	321	285.85
911282400	321	266.36
911293200	321	263.45
911304000	321	262.79
911314800	321	265.61
911325600	321	267.88
911336400	321	242.76
911347200	322	242.25
911358000	322	241.95
911368800	322	241.84
911379600	322	242.09
911390400	322	242.6
911401200	322	243.43
911412000	322	255
911422800	322	253.76
911433600	323	252.52
911444400	323	248.42
911455200	323	248.12
911466000	323	248.29
911476800	323	248.52
911487600	323	249.28
911498400	323	250.07
911509200	323	251.44
911520000	324	246.62
911530800	324	246.95
911541600	324	247.3
911552400	324	247.63
911563200	324	247.91
911574000	324	248.22
911584800	324	248.58
911595600	324	249.01
911606400	325	249.37
911617200	325	249.73
911628000	325	249.77
911638800	325	249.43
911649600	325	248.85
911660400	325	250.43
911671200	325	262.03
911682000	325	283.14
911692800	326	301.47
911703600	326	311.39
911714400	326	313.04
911725200	326	309.76
911736000	326	303.09
911746800	326	293.01
911757600	326	256.27
911768400	326	249.47
911779200	327	244.73
911790000	327	274.15
911800800	327	261.98
911811600	327	255.48
911822400	327	249.8
911833200	327	247.51
911844000	327	245.44
911854800	327	243.75
911865600	328	242.26
911876400	328	242.11
911887200	328	245.29
911898000	328	245.27
911908800	328	246.86
911919600	328	290.31
911930400	328	294.07
911941200	328	290.88
911952000	329	277.46
911962800	329	245.03
911973600	329	247.05
911984400	329	251.41
911995200	329	251.51
912006000	329	251.74
912016800	329	251.43
912027600	329	250.42
912038400	330	249.68
912049200	330	250
912060000	330	250.68
912070800	330	251.81
912081600	330	111.04
912092400	330	104.01
912103200	330	92.87
912114000	330	88.96
912124800	331	234.91
912135600	331	235.14
912146400	331	233.49
912157200	331	233.58
912168000	331	233.69
912178800	331	233.95
912189600	331	234.47
912200400	331	234.89
912211200	332	57.19
912222000	332	57.55
912232800	332	11.09
912243600	332	20.13
912254400	332	12.75
912265200	332	19.89
912276000	332	84.46
912286800	332	69.79
912297600	333	57.38
912308400	333	34.25
912319200	333	22.77
912330000	333	19.2
912340800	333	16.39
912351600	333	14.96
912362400	333	13.53
912373200	333	11.04
912384000	334	7.45
912394800	334	252.5
912405600	334	248.29
912416400	334	247.22
912427200	334	247.39
912438000	334	250.42
912448800	334	251.34
912459600	334	252.21
912470400	335	252.73
