Unix	jday	dp
962409600	183	245.96
962420400	183	246.43
962431200	183	246.67
962442000	183	247.22
962452800	183	247.64
962463600	183	248.48
962474400	183	249.28
962485200	183	250.38
962496000	184	257.77
962506800	184	257.98
962517600	184	257.03
962528400	184	110.54
962539200	184	108.45
962550000	184	109.81
962560800	184	110.19
962571600	184	111.52
962582400	185	111.9
962593200	185	113.08
962604000	185	115.02
962614800	185	116.87
962625600	185	121.19
962636400	185	121.25
962647200	185	119.85
962658000	185	119.41
962668800	186	118.17
962679600	186	114.68
962690400	186	113.16
962701200	186	111.4
962712000	186	106.47
962722800	186	235.35
962733600	186	234.97
962744400	186	234.96
962755200	187	234.59
962766000	187	234.53
962776800	187	234.2
962787600	187	234.3
962798400	187	234.09
962809200	187	234.27
962820000	187	234.84
962830800	187	234.7
962841600	188	88.85
962852400	188	88.47
962863200	188	90.62
962874000	188	84.67
962884800	188	86.28
962895600	188	88.18
962906400	188	87.88
962917200	188	87.52
962928000	189	86.85
962938800	189	233.95
962949600	189	233.9
962960400	189	233.9
962971200	189	84.5
962982000	189	234.05
962992800	189	234.19
963003600	189	234.39
963014400	190	234.57
963025200	190	234.77
963036000	190	27.35
963046800	190	64.79
963057600	190	56.34
963068400	190	50.88
963079200	190	46.09
963090000	190	47.41
963100800	191	46.82
963111600	191	43.15
963122400	191	37.34
963133200	191	30.74
963144000	191	24.74
963154800	191	23.9
963165600	191	18.51
963176400	191	353.81
963187200	192	349.32
963198000	192	347.42
963208800	192	346.07
963219600	192	345.9
963230400	192	344.91
963241200	192	343.95
963252000	192	347.69
963262800	192	347.18
963273600	193	346.72
963284400	193	342.78
963295200	193	342.28
963306000	193	341.13
963316800	193	339.2
963327600	193	336.4
963338400	193	332.93
963349200	193	329.81
963360000	194	328.81
963370800	194	331.78
963381600	194	337.56
963392400	194	343.19
963403200	194	341.37
963414000	194	340.45
963424800	194	338.83
963435600	194	344.8
963446400	195	349.72
963457200	195	348.75
963468000	195	351.34
963478800	195	353.33
963489600	195	350.11
963500400	195	351.66
963511200	195	352.89
963522000	195	349.04
963532800	196	349.64
963543600	196	349.83
963554400	196	350.08
963565200	196	350.42
963576000	196	354.91
963586800	196	355.97
963597600	196	357.26
963608400	196	358.27
963619200	197	358.48
963630000	197	357.82
963640800	197	356.29
963651600	197	354.06
963662400	197	351.35
963673200	197	347.99
963684000	197	344.28
963694800	197	340.1
963705600	198	334.79
963716400	198	330.73
963727200	198	329.1
963738000	198	328.9
963748800	198	327.1
963759600	198	323
963770400	198	316.55
963781200	198	309.44
963792000	199	303.37
963802800	199	297.77
963813600	199	292.75
963824400	199	334.26
963835200	199	327.82
963846000	199	321.38
963856800	199	249.25
963867600	199	250.19
963878400	200	249.81
963889200	200	250.42
963900000	200	250.58
963910800	200	250.98
963921600	200	250.96
963932400	200	251.39
963943200	200	253.73
963954000	200	256.16
963964800	201	253.28
963975600	201	254.62
963986400	201	252.84
963997200	201	253.93
964008000	201	251.93
964018800	201	252.84
964029600	201	250.18
964040400	201	250.49
964051200	202	249.82
964062000	202	6.79
964072800	202	6.63
964083600	202	359.01
964094400	202	357.35
964105200	202	355.97
964116000	202	355.25
964126800	202	354.84
964137600	203	354.77
964148400	203	0.13
964159200	203	358.97
964170000	203	356.68
964180800	203	353.12
964191600	203	345.07
964202400	203	330.6
964213200	203	291.98
964224000	204	289.22
964234800	204	286.7
964245600	204	289.62
964256400	204	286.69
964267200	204	283.57
964278000	204	275.63
964288800	204	268.04
964299600	204	267.01
964310400	205	269.01
964321200	205	271.17
964332000	205	270.88
964342800	205	269.81
964353600	205	268.18
964364400	205	266.24
964375200	205	264.16
964386000	205	262.22
964396800	206	260.33
964407600	206	263.07
964418400	206	261.43
964429200	206	259.78
964440000	206	251.27
964450800	206	250.69
964461600	206	250.1
964472400	206	249.72
964483200	207	249.11
964494000	207	248.74
964504800	207	248.58
964515600	207	248.74
964526400	207	284.86
964537200	207	287.81
964548000	207	282.68
964558800	207	278.45
964569600	208	281.5
964580400	208	274.42
964591200	208	276.24
964602000	208	278.33
964612800	208	296.05
964623600	208	317.18
964634400	208	313.18
964645200	208	316.97
964656000	209	309.25
964666800	209	301.87
964677600	209	301.93
964688400	209	301.48
964699200	209	300.59
964710000	209	299.94
964720800	209	299.51
964731600	209	299.41
964742400	210	299.77
964753200	210	300.21
964764000	210	300.04
964774800	210	297.39
964785600	210	290.97
964796400	210	283.49
964807200	210	277.26
964818000	210	272.51
964828800	211	281.74
964839600	211	282.35
964850400	211	281.69
964861200	211	279.92
964872000	211	290.66
964882800	211	292.15
964893600	211	291.86
964904400	211	289.96
964915200	212	285.75
964926000	212	292.95
964936800	212	291.98
964947600	212	289.87
964958400	212	285.86
964969200	212	236.4
964980000	212	236
964990800	212	258.5
965001600	213	254.94
965012400	213	253.65
965023200	213	250.43
965034000	213	248.3
965044800	213	248.29
965055600	213	247.64
965066400	213	240.59
965077200	213	241.89
965088000	214	240.41
