Unix	jday	dp
1125532800	244	251.37
1125543600	244	278.93
1125554400	244	281.25
1125565200	244	277.9
1125576000	244	275.65
1125586800	244	277.56
1125597600	244	277.99
1125608400	244	277.54
1125619200	245	276.01
1125630000	245	282.78
1125640800	245	280.51
1125651600	245	276.43
1125662400	245	271.27
1125673200	245	254.82
1125684000	245	251.88
1125694800	245	249.75
1125705600	246	247.79
1125716400	246	246.18
1125727200	246	248.97
1125738000	246	246.34
1125748800	246	241.83
1125759600	246	241.86
1125770400	246	240.66
1125781200	246	329.23
1125792000	247	333.83
1125802800	247	325.59
1125813600	247	308.79
1125824400	247	300.26
1125835200	247	299.63
1125846000	247	298.51
1125856800	247	297.31
1125867600	247	296.67
1125878400	248	306.17
1125889200	248	306.14
1125900000	248	306.29
1125910800	248	318.34
1125921600	248	320.77
1125932400	248	326.33
1125943200	248	333.41
1125954000	248	337.31
1125964800	249	322.79
1125975600	249	315.23
1125986400	249	315.64
1125997200	249	314.85
1126008000	249	314.22
1126018800	249	323.42
1126029600	249	321.23
1126040400	249	318.94
1126051200	250	324.48
1126062000	250	322.25
1126072800	250	320.14
1126083600	250	318.57
1126094400	250	317.47
1126105200	250	323.5
1126116000	250	325.46
1126126800	250	328.03
1126137600	251	330.97
1126148400	251	334.16
1126159200	251	337.24
1126170000	251	339.96
1126180800	251	342.05
1126191600	251	343.69
1126202400	251	351.82
1126213200	251	352.62
1126224000	252	353.58
1126234800	252	354.91
1126245600	252	355.8
1126256400	252	355.72
1126267200	252	354.78
1126278000	252	353.92
1126288800	252	245.22
1126299600	252	247.02
1126310400	253	248.37
1126321200	253	249.56
1126332000	253	250.68
1126342800	253	251.42
1126353600	253	251
1126364400	253	251.8
1126375200	253	251.62
1126386000	253	252.43
1126396800	254	252.17
1126407600	254	255.52
1126418400	254	253.91
1126429200	254	254.91
1126440000	254	253.15
1126450800	254	254.21
1126461600	254	252.75
1126472400	254	254.15
1126483200	255	252.79
1126494000	255	250.16
1126504800	255	249.58
1126515600	255	249.93
1126526400	255	249.29
1126537200	255	249.37
1126548000	255	248.24
1126558800	255	247.59
1126569600	256	276.94
1126580400	256	279.22
1126591200	256	281.53
1126602000	256	289.97
1126612800	256	292.67
1126623600	256	294.89
1126634400	256	296.25
1126645200	256	300.84
1126656000	257	301.55
1126666800	257	302.09
1126677600	257	302.46
1126688400	257	302.64
1126699200	257	302.36
1126710000	257	301.49
1126720800	257	300
1126731600	257	292.16
1126742400	258	290.32
1126753200	258	288.42
1126764000	258	286.58
1126774800	258	284.64
1126785600	258	290.11
1126796400	258	288.87
1126807200	258	287.59
1126818000	258	286.24
1126828800	259	284.58
1126839600	259	288.06
1126850400	259	287.91
1126861200	259	288.45
1126872000	259	288.92
1126882800	259	289.28
1126893600	259	288.64
1126904400	259	285.62
1126915200	260	273.92
1126926000	260	272.47
1126936800	260	271.89
1126947600	260	272.45
1126958400	260	270.92
1126969200	260	271.41
1126980000	260	270.27
1126990800	260	268.83
1127001600	261	267.2
1127012400	261	266.14
1127023200	261	267.65
1127034000	261	277.93
1127044800	261	264.37
1127055600	261	255.93
1127066400	261	254.12
1127077200	261	252.95
1127088000	262	252.05
1127098800	262	254.77
1127109600	262	259.7
1127120400	262	259.8
1127131200	262	254.38
1127142000	262	250.54
1127152800	262	247.68
1127163600	262	245.56
1127174400	263	243.76
1127185200	263	242.9
1127196000	263	239.57
1127206800	263	239.64
1127217600	263	239.94
1127228400	263	240.43
1127239200	263	244.78
1127250000	263	245.32
1127260800	264	242.16
1127271600	264	242.91
1127282400	264	244.09
1127293200	264	245.27
1127304000	264	245.51
1127314800	264	246.64
1127325600	264	246.52
1127336400	264	246.92
1127347200	265	258.7
1127358000	265	257
1127368800	265	258.37
1127379600	265	259.43
1127390400	265	259.35
1127401200	265	257.61
1127412000	265	254.42
1127422800	265	251.77
1127433600	266	250.31
1127444400	266	247.89
1127455200	266	245.95
1127466000	266	245.13
1127476800	266	244.88
1127487600	266	245.8
1127498400	266	246.99
1127509200	266	248.12
1127520000	267	249
1127530800	267	245.83
1127541600	267	245.06
1127552400	267	244.61
1127563200	267	244.07
1127574000	267	243.92
1127584800	267	243.58
1127595600	267	242.09
1127606400	268	242.3
1127617200	268	270.07
1127628000	268	275.2
1127638800	268	279.24
1127649600	268	274.86
1127660400	268	279.04
1127671200	268	282.34
1127682000	268	284.92
1127692800	269	286.66
1127703600	269	245.24
1127714400	269	244.32
1127725200	269	240.7
1127736000	269	241.16
1127746800	269	242.76
1127757600	269	242.8
1127768400	269	243.63
1127779200	270	242.94
1127790000	270	243.36
1127800800	270	242.83
1127811600	270	308.27
1127822400	270	308.97
1127833200	270	309.11
1127844000	270	308.9
1127854800	270	244.19
1127865600	271	243.13
1127876400	271	243.43
1127887200	271	242.71
1127898000	271	243.27
1127908800	271	242.51
1127919600	271	242.81
1127930400	271	241.83
1127941200	271	242.31
1127952000	272	241.66
1127962800	272	242.39
1127973600	272	241.31
1127984400	272	241.53
1127995200	272	241.42
1128006000	272	241.6
1128016800	272	241.58
1128027600	272	241.84
1128038400	273	355.9
1128049200	273	337.41
1128060000	273	327.87
1128070800	273	320.68
1128081600	273	320.76
1128092400	273	312.43
1128103200	273	309.43
1128114000	273	302.69
1128124800	274	281.19
