Unix	jday	dp
859852800	91	241.58
859863600	91	242.49
859874400	91	241.87
859885200	91	242.51
859896000	91	241.69
859906800	91	241.19
859917600	91	241.12
859928400	91	241.29
859939200	92	241.07
859950000	92	241.17
859960800	92	240.87
859971600	92	240.81
859982400	92	240.54
859993200	92	240.83
860004000	92	245.26
860014800	92	247.26
860025600	93	247.63
860036400	93	246.26
860047200	93	331.35
860058000	93	330.67
860068800	93	332.16
860079600	93	331.91
860090400	93	239.11
860101200	93	243.09
860112000	94	240.59
860122800	94	243.88
860133600	94	240.96
860144400	94	244.18
860155200	94	241.96
860166000	94	244.75
860176800	94	242.53
860187600	94	245.18
860198400	95	241.85
860209200	95	243.92
860220000	95	242.53
860230800	95	244.95
860241600	95	243.81
860252400	95	245.39
860263200	95	245.76
860274000	95	247.01
860284800	96	247.02
860295600	96	247.77
860306400	96	247.46
860317200	96	248.33
860328000	96	246.75
860338800	96	248.42
860349600	96	247.39
860360400	96	248.93
860371200	97	247.37
860382000	97	248.19
860392800	97	246.13
860403600	97	245.25
860414400	97	244.58
860425200	97	245.32
860436000	97	245.3
860446800	97	247.46
860457600	98	248.03
860468400	98	341.71
860479200	98	336.88
860490000	98	338.15
860500800	98	337.61
860511600	98	327.48
860522400	98	325.37
860533200	98	321.18
860544000	99	313.44
860554800	99	247.33
860565600	99	246.91
860576400	99	245.41
860587200	99	243.56
860598000	99	242.33
860608800	99	241.32
860619600	99	241.12
860630400	100	241.33
860641200	100	242.66
860652000	100	241.52
860662800	100	242.33
860673600	100	243.03
860684400	100	243.55
860695200	100	248.98
860706000	100	253.54
860716800	101	252.52
860727600	101	242.17
860738400	101	240.5
860749200	101	242.9
860760000	101	241.51
860770800	101	239.56
860781600	101	238.72
860792400	101	239.45
860803200	102	238.72
860814000	102	239.6
860824800	102	239.04
860835600	102	239.94
860846400	102	239.36
860857200	102	240.1
860868000	102	239.36
860878800	102	238.05
860889600	103	237.89
860900400	103	238.14
860911200	103	250.44
860922000	103	249.43
860932800	103	248.31
860943600	103	247.49
860954400	103	245.78
860965200	103	235.52
860976000	104	235.15
860986800	104	235.44
860997600	104	235.53
861008400	104	236.33
861019200	104	237.07
861030000	104	237.89
861040800	104	238.6
861051600	104	239.34
861062400	105	239.95
861073200	105	240.58
861084000	105	241.04
861094800	105	241.43
861105600	105	241.51
861116400	105	241.96
861127200	105	242.1
861138000	105	242.33
861148800	106	243.4
861159600	106	246.15
861170400	106	247.58
861181200	106	249.27
861192000	106	251.07
861202800	106	251.75
861213600	106	251.9
861224400	106	251.46
861235200	107	263.22
861246000	107	263.17
861256800	107	264.28
861267600	107	259.7
861278400	107	260.64
861289200	107	261.73
861300000	107	255.18
861310800	107	255.65
861321600	108	256.54
861332400	108	295.3
861343200	108	292.79
861354000	108	304.97
861364800	108	302.48
861375600	108	291.43
861386400	108	277.13
861397200	108	273.59
861408000	109	267.49
861418800	109	260.34
861429600	109	247.38
861440400	109	247.86
861451200	109	247.98
861462000	109	248.71
861472800	109	249.04
861483600	109	249.33
861494400	110	249.25
861505200	110	249.22
861516000	110	248.77
861526800	110	247.41
861537600	110	246.46
861548400	110	245.9
861559200	110	245.73
861570000	110	245.73
861580800	111	245.47
861591600	111	243.76
861602400	111	242.42
861613200	111	241.2
861624000	111	240.16
861634800	111	239.31
861645600	111	247.26
861656400	111	248.14
861667200	112	249.87
861678000	112	241.57
861688800	112	240.39
861699600	112	238
861710400	112	237.96
861721200	112	239.12
861732000	112	265.06
861742800	112	259.12
861753600	113	252.33
861764400	113	250.3
861775200	113	245.96
861786000	113	243.26
861796800	113	243.63
861807600	113	244.35
861818400	113	237.85
861829200	113	238.91
861840000	114	239.5
861850800	114	240.2
861861600	114	240.46
861872400	114	241.29
861883200	114	241.22
861894000	114	241.35
861904800	114	241.57
861915600	114	241.95
861926400	115	282.64
861937200	115	266.31
861948000	115	257.76
861958800	115	257.57
861969600	115	249.75
861980400	115	252.03
861991200	115	251.43
862002000	115	253.52
862012800	116	249.08
862023600	116	249.88
862034400	116	249.57
862045200	116	250.01
862056000	116	249.43
862066800	116	249.69
862077600	116	262.3
862088400	116	258.2
862099200	117	256.4
862110000	117	253.46
862120800	117	253.47
862131600	117	253.38
862142400	117	249.66
862153200	117	242.87
862164000	117	242.44
862174800	117	242.42
862185600	118	242.2
862196400	118	242.36
862207200	118	242.32
862218000	118	242.57
862228800	118	242.6
862239600	118	242.98
862250400	118	243.09
862261200	118	243.33
862272000	119	242.93
862282800	119	242.45
862293600	119	241.6
862304400	119	241.37
862315200	119	239.86
862326000	119	240.02
862336800	119	239.23
862347600	119	241.42
862358400	120	241.08
862369200	120	241.19
862380000	120	241.19
862390800	120	241.68
862401600	120	241.98
862412400	120	242.75
862423200	120	242.08
862434000	120	243.1
862444800	121	244.2
