Unix	jday	dp
1030838400	244	280.13
1030849200	244	280.84
1030860000	244	280.81
1030870800	244	286.9
1030881600	244	287.41
1030892400	244	288.25
1030903200	244	290.23
1030914000	244	302.5
1030924800	245	305.53
1030935600	245	307.17
1030946400	245	308.64
1030957200	245	311.53
1030968000	245	320.53
1030978800	245	332.04
1030989600	245	339.75
1031000400	245	345.93
1031011200	246	343.44
1031022000	246	344.14
1031032800	246	336.28
1031043600	246	334.61
1031054400	246	332.88
1031065200	246	331.17
1031076000	246	334.05
1031086800	246	330.99
1031097600	247	327.84
1031108400	247	325.18
1031119200	247	325.15
1031130000	247	318.43
1031140800	247	316.15
1031151600	247	311.8
1031162400	247	308.06
1031173200	247	305.09
1031184000	248	302.32
1031194800	248	291.39
1031205600	248	291.82
1031216400	248	292.96
1031227200	248	294.28
1031238000	248	295.47
1031248800	248	296.41
1031259600	248	296.64
1031270400	249	252.73
1031281200	249	255.33
1031292000	249	253.9
1031302800	249	255.97
1031313600	249	254.1
1031324400	249	255.65
1031335200	249	254.14
1031346000	249	254.92
1031356800	250	252.92
1031367600	250	253.51
1031378400	250	251.5
1031389200	250	252.38
1031400000	250	249
1031410800	250	249.42
1031421600	250	248.91
1031432400	250	249.37
1031443200	251	310.53
1031454000	251	310.88
1031464800	251	311.41
1031475600	251	312.07
1031486400	251	312.16
1031497200	251	310.56
1031508000	251	307.06
1031518800	251	302.97
1031529600	252	299.22
1031540400	252	251.7
1031551200	252	253.86
1031562000	252	255.88
1031572800	252	256.99
1031583600	252	257.59
1031594400	252	313.09
1031605200	252	302.46
1031616000	253	287.83
1031626800	253	265.21
1031637600	253	254.22
1031648400	253	255.81
1031659200	253	255.52
1031670000	253	256.37
1031680800	253	256.34
1031691600	253	257.12
1031702400	254	257.08
1031713200	254	257.41
1031724000	254	256.66
1031734800	254	257.75
1031745600	254	256.74
1031756400	254	255.91
1031767200	254	254.89
1031778000	254	254
1031788800	255	252.85
1031799600	255	251.79
1031810400	255	250.45
1031821200	255	249.44
1031832000	255	248.37
1031842800	255	248
1031853600	255	247.77
1031864400	255	248.05
1031875200	256	246.7
1031886000	256	245.66
1031896800	256	246.99
1031907600	256	246.78
1031918400	256	249.34
1031929200	256	249.67
1031940000	256	247.94
1031950800	256	243.84
1031961600	257	242.56
1031972400	257	241.76
1031983200	257	241.31
1031994000	257	241.2
1032004800	257	241.21
1032015600	257	241.75
1032026400	257	241.42
1032037200	257	241.41
1032048000	258	241.12
1032058800	258	241.09
1032069600	258	240.74
1032080400	258	240.72
1032091200	258	240.55
1032102000	258	240.96
1032112800	258	241.36
1032123600	258	242.05
1032134400	259	241.06
1032145200	259	241.5
1032156000	259	241.93
1032166800	259	242.38
1032177600	259	246.1
1032188400	259	248.02
1032199200	259	246.86
1032210000	259	248.65
1032220800	260	247.54
1032231600	260	249.16
1032242400	260	248.39
1032253200	260	250.24
1032264000	260	247.03
1032274800	260	248.55
1032285600	260	249.19
1032296400	260	258.88
1032307200	261	260.76
1032318000	261	261.91
1032328800	261	313.12
1032339600	261	323.65
1032350400	261	331.47
1032361200	261	327.38
1032372000	261	339.84
1032382800	261	335.62
1032393600	262	335.92
1032404400	262	320.79
1032415200	262	320.26
1032426000	262	320.4
1032436800	262	319.91
1032447600	262	323.46
1032458400	262	306.11
1032469200	262	294.29
1032480000	263	279.95
1032490800	263	278.89
1032501600	263	268.33
1032512400	263	266.71
1032523200	263	262.79
1032534000	263	261.95
1032544800	263	261.64
1032555600	263	260.89
1032566400	264	258.03
1032577200	264	257.32
1032588000	264	254.48
1032598800	264	254.63
1032609600	264	252.66
1032620400	264	253.51
1032631200	264	249.05
1032642000	264	248.8
1032652800	265	247.91
1032663600	265	292.66
1032674400	265	284.17
1032685200	265	284
1032696000	265	283.56
1032706800	265	283.07
1032717600	265	282.25
1032728400	265	281.4
1032739200	266	280.34
1032750000	266	254.01
1032760800	266	252.8
1032771600	266	251.65
1032782400	266	250.51
1032793200	266	297.01
1032804000	266	295.06
1032814800	266	293.22
1032825600	267	282.48
1032836400	267	241.89
1032847200	267	242.73
1032858000	267	244.43
1032868800	267	245.8
1032879600	267	247.28
1032890400	267	248.08
1032901200	267	247.74
1032912000	268	248.3
1032922800	268	248.52
1032933600	268	248.43
1032944400	268	248.12
1032955200	268	247.52
1032966000	268	246.94
1032976800	268	246.31
1032987600	268	245.68
1032998400	269	314.85
1033009200	269	302.27
1033020000	269	295.18
1033030800	269	296.86
1033041600	269	289.46
1033052400	269	290.33
1033063200	269	300.04
1033074000	269	299.58
1033084800	270	295.65
1033095600	270	287.86
1033106400	270	284.6
1033117200	270	287.02
1033128000	270	279.44
1033138800	270	271.17
1033149600	270	259.91
1033160400	270	255.81
1033171200	271	255.91
1033182000	271	255.9
1033192800	271	255.73
1033203600	271	255.5
1033214400	271	255.03
1033225200	271	254.54
1033236000	271	258.26
1033246800	271	257.75
1033257600	272	317.98
1033268400	272	320.85
1033279200	272	312.39
1033290000	272	303.85
1033300800	272	306.87
1033311600	272	300.6
1033322400	272	299.54
1033333200	272	296.51
1033344000	273	290.61
1033354800	273	287.51
1033365600	273	284.67
1033376400	273	283.21
1033387200	273	283.1
1033398000	273	277.53
1033408800	273	280
1033419600	273	281.54
1033430400	274	281.87
