Unix	jday	dp
862444800	121	244.2
862455600	121	245.36
862466400	121	246.35
862477200	121	247.25
862488000	121	247.97
862498800	121	248.42
862509600	121	247.03
862520400	121	249.81
862531200	122	249.73
862542000	122	251.76
862552800	122	250.74
862563600	122	252.32
862574400	122	251.11
862585200	122	252.24
862596000	122	248.28
862606800	122	248.73
862617600	123	248.22
862628400	123	248.22
862639200	123	247.32
862650000	123	247.2
862660800	123	246.29
862671600	123	245.66
862682400	123	245.59
862693200	123	245.77
862704000	124	245.57
862714800	124	245.52
862725600	124	245.2
862736400	124	245.33
862747200	124	245.34
862758000	124	245.39
862768800	124	245.17
862779600	124	245.28
862790400	125	245.51
862801200	125	245.78
862812000	125	246.04
862822800	125	246.5
862833600	125	247
862844400	125	247.55
862855200	125	247.77
862866000	125	246.26
862876800	126	245.95
862887600	126	246.89
862898400	126	246.89
862909200	126	247.71
862920000	126	247.46
862930800	126	246.94
862941600	126	246.34
862952400	126	246.16
862963200	127	245.88
862974000	127	246.04
862984800	127	245.96
862995600	127	245.81
863006400	127	245.72
863017200	127	245.71
863028000	127	245.72
863038800	127	245.99
863049600	128	246.31
863060400	128	246.61
863071200	128	246.83
863082000	128	245.02
863092800	128	242.95
863103600	128	246.03
863114400	128	242.3
863125200	128	244.43
863136000	129	242.85
863146800	129	244.98
863157600	129	240.55
863168400	129	241.14
863179200	129	240.34
863190000	129	240.75
863200800	129	239.42
863211600	129	239.21
863222400	130	238.7
863233200	130	242.69
863244000	130	241.8
863254800	130	240.99
863265600	130	240.42
863276400	130	246.08
863287200	130	244.17
863298000	130	242.17
863308800	131	241.11
863319600	131	241.34
863330400	131	240.1
863341200	131	240.03
863352000	131	238.78
863362800	131	239.29
863373600	131	238.84
863384400	131	238.69
863395200	132	238.18
863406000	132	237.88
863416800	132	237.35
863427600	132	237.33
863438400	132	237.04
863449200	132	237.06
863460000	132	236.55
863470800	132	245.19
863481600	133	250.47
863492400	133	254.28
863503200	133	255.53
863514000	133	253.52
863524800	133	247.45
863535600	133	243.93
863546400	133	244.78
863557200	133	244.88
863568000	134	247.12
863578800	134	251.34
863589600	134	250.84
863600400	134	248.89
863611200	134	249.15
863622000	134	246.9
863632800	134	247.09
863643600	134	250.88
863654400	135	251.19
863665200	135	244.28
863676000	135	243.3
863686800	135	243.12
863697600	135	258.67
863708400	135	258.3
863719200	135	258.05
863730000	135	257.92
863740800	136	257.72
863751600	136	257.16
863762400	136	256.45
863773200	136	260.22
863784000	136	259.62
863794800	136	235.68
863805600	136	234.55
863816400	136	234.44
863827200	137	233.48
863838000	137	234.4
863848800	137	233.54
863859600	137	233.07
863870400	137	232.47
863881200	137	232.31
863892000	137	231.79
863902800	137	231.59
863913600	138	231.17
863924400	138	233.75
863935200	138	233.1
863946000	138	232.52
863956800	138	232.08
863967600	138	232.01
863978400	138	232.03
863989200	138	232.37
8.64e+08	139	326.17
864010800	139	335.92
864021600	139	325.41
864032400	139	293.33
864043200	139	298.92
864054000	139	301.11
864064800	139	302.2
864075600	139	339.01
864086400	140	335.1
864097200	140	329.3
864108000	140	322.15
864118800	140	323.69
864129600	140	323.95
864140400	140	324.26
864151200	140	320.07
864162000	140	326.93
864172800	141	328.99
864183600	141	331.12
864194400	141	332.92
864205200	141	334.33
864216000	141	335.43
864226800	141	336.26
864237600	141	336.68
864248400	141	337.21
864259200	142	337.97
864270000	142	339.33
864280800	142	342.01
864291600	142	345.14
864302400	142	347.71
864313200	142	349.23
864324000	142	349.96
864334800	142	350.41
864345600	143	350.79
864356400	143	358.44
864367200	143	358.63
864378000	143	358.73
864388800	143	358.69
864399600	143	358.7
864410400	143	2.72
864421200	143	2.67
864432000	144	2.46
864442800	144	2.03
864453600	144	1.44
864464400	144	1.94
864475200	144	1.36
864486000	144	1.05
864496800	144	1.05
864507600	144	358.66
864518400	145	53.95
864529200	145	356.4
864540000	145	354.98
864550800	145	352.86
864561600	145	350.44
864572400	145	347.96
864583200	145	345.77
864594000	145	344.04
864604800	146	342.83
864615600	146	339.87
864626400	146	338.73
864637200	146	248.89
864648000	146	247.37
864658800	146	249.69
864669600	146	91.46
864680400	146	247.4
864691200	147	245.96
864702000	147	247.67
864712800	147	246.38
864723600	147	248.17
864734400	147	247.21
864745200	147	244.55
864756000	147	244.96
864766800	147	246.34
864777600	148	246.62
864788400	148	247.59
864799200	148	247.61
864810000	148	247.31
864820800	148	247.66
864831600	148	247.82
864842400	148	247.6
864853200	148	247.69
864864000	149	247.66
864874800	149	250.73
864885600	149	250.45
864896400	149	251.21
864907200	149	250.88
864918000	149	251.68
864928800	149	251.42
864939600	149	252.14
864950400	150	253.63
864961200	150	254.88
864972000	150	252.5
864982800	150	254.02
864993600	150	251.6
865004400	150	253.68
865015200	150	252.03
865026000	150	319.42
865036800	151	289.85
865047600	151	272.88
865058400	151	262.84
865069200	151	262.57
865080000	151	264.02
865090800	151	265.92
865101600	151	267.67
865112400	151	268.59
865123200	152	268.52
