Unix	jday	dp
978307200	1	246.27
978318000	1	245.02
978328800	1	243.45
978339600	1	241.87
978350400	1	249.31
978361200	1	248.3
978372000	1	247.55
978382800	1	247.53
978393600	2	246.95
978404400	2	246.66
978415200	2	246.9
978426000	2	247.24
978436800	2	247.17
978447600	2	246.74
978458400	2	245.89
978469200	2	244.85
978480000	3	243.66
978490800	3	248.07
978501600	3	247.42
978512400	3	246.74
978523200	3	245.82
978534000	3	245.52
978544800	3	245.8
978555600	3	246.25
978566400	4	246.82
978577200	4	247.91
978588000	4	249.36
978598800	4	251.37
978609600	4	253.71
978620400	4	256.45
978631200	4	247.24
978642000	4	248.81
978652800	5	250.55
978663600	5	264.53
978674400	5	254.07
978685200	5	245.26
978696000	5	270.59
978706800	5	270.44
978717600	5	269.78
978728400	5	269.07
978739200	6	273.39
978750000	6	273.3
978760800	6	273.13
978771600	6	273.05
978782400	6	273.19
978793200	6	277.58
978804000	6	278.07
978814800	6	278.73
978825600	7	281.28
978836400	7	281.65
978847200	7	247.14
978858000	7	249.78
978868800	7	248.37
978879600	7	250.85
978890400	7	249.64
978901200	7	249.85
978912000	8	248.94
978922800	8	250.51
978933600	8	249.83
978944400	8	247
978955200	8	246.23
978966000	8	246.36
978976800	8	245.29
978987600	8	245.19
978998400	9	244.07
979009200	9	244.53
979020000	9	242.48
979030800	9	251.06
979041600	9	250.16
979052400	9	251.89
979063200	9	247.05
979074000	9	248.17
979084800	10	248.24
979095600	10	249.28
979106400	10	249.32
979117200	10	250.32
979128000	10	250.42
979138800	10	245.56
979149600	10	245.52
979160400	10	245.92
979171200	11	246.15
979182000	11	246.83
979192800	11	233.7
979203600	11	247.37
979214400	11	246.74
979225200	11	245.95
979236000	11	241.62
979246800	11	243.96
979257600	12	242.75
979268400	12	241.51
979279200	12	240.79
979290000	12	242.15
979300800	12	242.3
979311600	12	243.84
979322400	12	244.18
979333200	12	245.65
979344000	13	241.51
979354800	13	260.74
979365600	13	257.76
979376400	13	252.25
979387200	13	248.21
979398000	13	246.08
979408800	13	246.26
979419600	13	246.06
979430400	14	246.03
979441200	14	246.17
979452000	14	239.98
979462800	14	240.11
979473600	14	240.29
979484400	14	240.67
979495200	14	241.11
979506000	14	241.65
979516800	15	242.14
979527600	15	242.72
979538400	15	243.37
979549200	15	328.86
979560000	15	334.42
979570800	15	335.03
979581600	15	333.89
979592400	15	315.55
979603200	16	283.64
979614000	16	263.76
979624800	16	253.61
979635600	16	253.44
979646400	16	253.26
979657200	16	253.27
979668000	16	254.07
979678800	16	254.98
979689600	17	255.24
979700400	17	254.9
979711200	17	254.37
979722000	17	253.85
979732800	17	253.35
979743600	17	250.25
979754400	17	248.79
979765200	17	247.35
979776000	18	245.87
979786800	18	244.49
979797600	18	243.17
979808400	18	242.1
979819200	18	241.29
979830000	18	240.74
979840800	18	240.26
979851600	18	239.84
979862400	19	239.39
979873200	19	238.99
979884000	19	240.47
979894800	19	239.99
979905600	19	239.54
979916400	19	239.14
979927200	19	238.81
979938000	19	238.54
979948800	20	249.24
979959600	20	251.65
979970400	20	253.23
979981200	20	256.32
979992000	20	256.45
980002800	20	282.91
980013600	20	268.99
980024400	20	262.34
980035200	21	257.37
980046000	21	271.47
980056800	21	271.41
980067600	21	264.34
980078400	21	255.86
980089200	21	253.24
980100000	21	248.36
980110800	21	248.18
980121600	22	249.52
980132400	22	252.4
980143200	22	256.08
980154000	22	260.34
980164800	22	261
980175600	22	253.05
980186400	22	246.65
980197200	22	250.24
980208000	23	246.47
980218800	23	249.28
980229600	23	249.17
980240400	23	251.02
980251200	23	250.25
980262000	23	247.13
980272800	23	246.62
980283600	23	246.97
980294400	24	246.34
980305200	24	246.62
980316000	24	245.94
980326800	24	246.11
980337600	24	244.16
980348400	24	243.91
980359200	24	243.36
980370000	24	243.13
980380800	25	242.66
980391600	25	242.57
980402400	25	242.37
980413200	25	290.35
980424000	25	275.25
980434800	25	270.3
980445600	25	260.19
980456400	25	256.05
980467200	26	253.65
980478000	26	253.4
980488800	26	252.01
980499600	26	250.58
980510400	26	249.1
980521200	26	247.36
980532000	26	244.07
980542800	26	243.66
980553600	27	244.11
980564400	27	245.57
980575200	27	246.78
980586000	27	247.21
980596800	27	241.94
980607600	27	241.22
980618400	27	240.79
980629200	27	240.62
980640000	28	239.81
980650800	28	238.97
980661600	28	238.39
980672400	28	238.01
980683200	28	237.86
980694000	28	237.99
980704800	28	238.43
980715600	28	237.19
980726400	29	237.19
980737200	29	239.44
980748000	29	297.45
980758800	29	304.05
980769600	29	307.52
980780400	29	309.71
980791200	29	311.29
980802000	29	318.34
980812800	30	320.09
980823600	30	350.61
980834400	30	348.1
980845200	30	351.33
980856000	30	341.28
980866800	30	251.08
980877600	30	250.62
980888400	30	250.32
980899200	31	249.68
980910000	31	249.18
980920800	31	248.26
980931600	31	247.44
980942400	31	250.2
980953200	31	250.93
980964000	31	250.25
980974800	31	252.16
980985600	32	247.98
