Unix	jday	dp
1007164800	335	5.79
1007175600	335	7.44
1007186400	335	7.76
1007197200	335	8.2
1007208000	335	8.35
1007218800	335	8.17
1007229600	335	8.01
1007240400	335	7.62
1007251200	336	7.23
1007262000	336	6.77
1007272800	336	6.55
1007283600	336	6.35
1007294400	336	6.29
1007305200	336	6.07
1007316000	336	5.56
1007326800	336	4.25
1007337600	337	245.02
1007348400	337	245.74
1007359200	337	246.28
1007370000	337	247.13
1007380800	337	247.32
1007391600	337	249.43
1007402400	337	247.48
1007413200	337	247.5
1007424000	338	247.1
1007434800	338	246.84
1007445600	338	246.18
1007456400	338	245.88
1007467200	338	245.56
1007478000	338	245.24
1007488800	338	244.79
1007499600	338	244.25
1007510400	339	243.6
1007521200	339	243.07
1007532000	339	351.71
1007542800	339	352.43
1007553600	339	354.62
1007564400	339	355.43
1007575200	339	357.17
1007586000	339	353.83
1007596800	340	351.91
1007607600	340	346.29
1007618400	340	346.08
1007629200	340	339.84
1007640000	340	339.48
1007650800	340	338.37
1007661600	340	337.22
1007672400	340	335.18
1007683200	341	332.59
1007694000	341	329.87
1007704800	341	327.16
1007715600	341	324.73
1007726400	341	326.03
1007737200	341	325.9
1007748000	341	326.23
1007758800	341	327.77
1007769600	342	329.83
1007780400	342	338.77
1007791200	342	338.78
1007802000	342	338.41
1007812800	342	338.02
1007823600	342	98.29
1007834400	342	96.66
1007845200	342	97.92
1007856000	343	329.73
1007866800	343	328.02
1007877600	343	97.03
1007888400	343	98.56
1007899200	343	99.28
1007910000	343	97.92
1007920800	343	324.18
1007931600	343	289.05
1007942400	344	284.94
1007953200	344	281.24
1007964000	344	275.9
1007974800	344	242.83
1007985600	344	0
1007996400	344	351.24
1008007200	344	336.65
1008018000	344	331.98
1008028800	345	345.02
1008039600	345	342.47
1008050400	345	336.86
1008061200	345	333.44
1008072000	345	328.08
1008082800	345	326.22
1008093600	345	313.52
1008104400	345	299.73
1008115200	346	295.55
1008126000	346	284.85
1008136800	346	283.07
1008147600	346	279.07
1008158400	346	275.17
1008169200	346	270.07
1008180000	346	265.16
1008190800	346	261.13
1008201600	347	257.72
1008212400	347	254.6
1008223200	347	251.51
1008234000	347	248.59
1008244800	347	245.98
1008255600	347	244.31
1008266400	347	243.06
1008277200	347	242.03
1008288000	348	241.04
1008298800	348	240.14
1008309600	348	239.22
1008320400	348	238.39
1008331200	348	237.54
1008342000	348	236.79
1008352800	348	235.95
1008363600	348	235.13
1008374400	349	234.2
1008385200	349	233.61
1008396000	349	233.21
1008406800	349	233.03
1008417600	349	232.88
1008428400	349	232.93
1008439200	349	233.03
1008450000	349	262.42
1008460800	350	262.84
1008471600	350	233.78
1008482400	350	233.83
1008493200	350	233.92
1008504000	350	234.05
1008514800	350	234.44
1008525600	350	235.06
1008536400	350	235.55
1008547200	351	235.42
1008558000	351	235.62
1008568800	351	235.32
1008579600	351	235.43
1008590400	351	235.16
1008601200	351	235.25
1008612000	351	234.91
1008622800	351	234.89
1008633600	352	234.51
1008644400	352	234.52
1008655200	352	234.24
1008666000	352	234.38
1008676800	352	234.18
1008687600	352	235.96
1008698400	352	235.53
1008709200	352	235.09
1008720000	353	234.41
1008730800	353	233.89
1008741600	353	233.52
1008752400	353	233.23
1008763200	353	236.68
1008774000	353	236.42
1008784800	353	236.09
1008795600	353	235.67
1008806400	354	235.22
1008817200	354	234.69
1008828000	354	234.24
1008838800	354	233.8
1008849600	354	237.12
1008860400	354	244.83
1008871200	354	246.26
1008882000	354	247.09
1008892800	355	235.9
1008903600	355	235.83
1008914400	355	255.71
1008925200	355	255.55
1008936000	355	256.47
1008946800	355	256.82
1008957600	355	238.02
1008968400	355	238.28
1008979200	356	238.6
1008990000	356	239.08
1009000800	356	239.62
1009011600	356	240.33
1009022400	356	241.24
1009033200	356	336.46
1009044000	356	275.33
1009054800	356	7.65
1009065600	357	336.42
1009076400	357	334.33
1009087200	357	310.24
1009098000	357	305.64
1009108800	357	301.79
1009119600	357	299.04
1009130400	357	300.61
1009141200	357	302.1
1009152000	358	303.8
1009162800	358	305.46
1009173600	358	307.02
1009184400	358	308.32
1009195200	358	309.2
1009206000	358	309.64
1009216800	358	309.63
1009227600	358	309.31
1009238400	359	308.85
1009249200	359	308.45
1009260000	359	308.06
1009270800	359	307.86
1009281600	359	308.86
1009292400	359	309.98
1009303200	359	311.27
1009314000	359	312.3
1009324800	360	312.75
1009335600	360	312.72
1009346400	360	311.74
1009357200	360	309.64
1009368000	360	307.94
1009378800	360	307.9
1009389600	360	307.55
1009400400	360	305.74
1009411200	361	296.25
1009422000	361	295.57
1009432800	361	295.4
1009443600	361	266.17
1009454400	361	266.69
1009465200	361	266.91
1009476000	361	267.09
1009486800	361	267.06
1009497600	362	267.06
1009508400	362	267.09
1009519200	362	267.08
1009530000	362	267.15
1009540800	362	267.19
1009551600	362	267.61
1009562400	362	265.04
1009573200	362	261.69
1009584000	363	260.29
1009594800	363	260.28
1009605600	363	260.33
1009616400	363	260.26
1009627200	363	259.82
1009638000	363	256.72
1009648800	363	255.6
1009659600	363	254.25
1009670400	364	252.52
1009681200	364	251.57
1009692000	364	250.88
1009702800	364	251.23
1009713600	364	251.85
1009724400	364	253.65
1009735200	364	256.14
1009746000	364	261.31
1009756800	365	265.73
1009767600	365	270.23
1009778400	365	274.24
1009789200	365	278.09
1009800000	365	280.34
1009810800	365	281.99
1009821600	365	282.92
1009832400	365	287.5
1009843200	1	300.73
