Unix	jday	dp
1067644800	305	290.79
1067655600	305	287.95
1067666400	305	285.92
1067677200	305	341.25
1067688000	305	331.76
1067698800	305	319.67
1067709600	305	307.62
1067720400	305	296.92
1067731200	306	289.03
1067742000	306	287.9
1067752800	306	286.2
1067763600	306	283.89
1067774400	306	281.1
1067785200	306	278.13
1067796000	306	275.15
1067806800	306	271.98
1067817600	307	268.72
1067828400	307	265.61
1067839200	307	262.68
1067850000	307	263.28
1067860800	307	260.29
1067871600	307	255.55
1067882400	307	252.12
1067893200	307	250.31
1067904000	308	250.21
1067914800	308	250.7
1067925600	308	250.26
1067936400	308	249.93
1067947200	308	249.54
1067958000	308	249.08
1067968800	308	248.45
1067979600	308	247.73
1067990400	309	246.85
1068001200	309	249.41
1068012000	309	248.43
1068022800	309	247.44
1068033600	309	246.45
1068044400	309	245.45
1068055200	309	244.6
1068066000	309	243.76
1068076800	310	242.91
1068087600	310	242
1068098400	310	241.24
1068109200	310	240.84
1068120000	310	239.79
1068130800	310	239.94
1068141600	310	240.17
1068152400	310	240.63
1068163200	311	294.7
1068174000	311	289.19
1068184800	311	280.27
1068195600	311	272.17
1068206400	311	264.58
1068217200	311	256.02
1068228000	311	255.72
1068238800	311	255.88
1068249600	312	248.7
1068260400	312	249.6
1068271200	312	249.24
1068282000	312	249.7
1068292800	312	249.03
1068303600	312	249.31
1068314400	312	248.71
1068325200	312	247.02
1068336000	313	246.49
1068346800	313	246.38
1068357600	313	246.07
1068368400	313	246.04
1068379200	313	245.81
1068390000	313	245.77
1068400800	313	244.81
1068411600	313	245.06
1068422400	314	245.24
1068433200	314	245.42
1068444000	314	245.46
1068454800	314	245.46
1068465600	314	245.27
1068476400	314	244.83
1068487200	314	244.1
1068498000	314	243.21
1068508800	315	242.14
1068519600	315	241.11
1068530400	315	240.17
1068541200	315	239.57
1068552000	315	239.18
1068562800	315	239.04
1068573600	315	284.09
1068584400	315	278.92
1068595200	316	284.68
1068606000	316	288.71
1068616800	316	286.1
1068627600	316	290.38
1068638400	316	293.59
1068649200	316	295.54
1068660000	316	293.87
1068670800	316	285.45
1068681600	317	271.19
1068692400	317	264.33
1068703200	317	258.85
1068714000	317	243.53
1068724800	317	244.81
1068735600	317	246.01
1068746400	317	246.63
1068757200	317	248.15
1068768000	318	247.31
1068778800	318	247.34
1068789600	318	246.4
1068800400	318	246.4
1068811200	318	245.46
1068822000	318	244.87
1068832800	318	244.44
1068843600	318	244.27
1068854400	319	269.09
1068865200	319	264.66
1068876000	319	264.69
1068886800	319	259.01
1068897600	319	258.84
1068908400	319	258.72
1068919200	319	239.58
1068930000	319	239.37
1068940800	320	236.83
1068951600	320	236.61
1068962400	320	236.41
1068973200	320	289.44
1068984000	320	280.99
1068994800	320	273.97
1069005600	320	274.84
1069016400	320	272.96
1069027200	321	265.8
1069038000	321	261.82
1069048800	321	260.08
1069059600	321	257.65
1069070400	321	240.02
1069081200	321	240.42
1069092000	321	240.55
1069102800	321	240.66
1069113600	322	240.63
1069124400	322	240.57
1069135200	322	240.43
1069146000	322	240.39
1069156800	322	240.37
1069167600	322	240.61
1069178400	322	245.39
1069189200	322	245.9
1069200000	323	245.98
1069210800	323	246.33
1069221600	323	240.12
1069232400	323	244.14
1069243200	323	244.5
1069254000	323	244.86
1069264800	323	245.16
1069275600	323	245.6
1069286400	324	245.94
1069297200	324	246.23
1069308000	324	241.46
1069318800	324	242.64
1069329600	324	241.04
1069340400	324	243.52
1069351200	324	242.14
1069362000	324	244.42
1069372800	325	238.62
1069383600	325	239.72
1069394400	325	239.32
1069405200	325	240.49
1069416000	325	292.93
1069426800	325	289.56
1069437600	325	284.1
1069448400	325	284.72
1069459200	326	285.34
1069470000	326	286.26
1069480800	326	286.89
1069491600	326	287.28
1069502400	326	287.58
1069513200	326	288.32
1069524000	326	289.1
1069534800	326	290.21
1069545600	327	290.43
1069556400	327	292.35
1069567200	327	293.68
1069578000	327	294.08
1069588800	327	293.87
1069599600	327	296.26
1069610400	327	295.92
1069621200	327	294.19
1069632000	328	288.21
1069642800	328	242.27
1069653600	328	245.05
1069664400	328	244.37
1069675200	328	247.14
1069686000	328	267.43
1069696800	328	268.81
1069707600	328	272.67
1069718400	329	277.42
1069729200	329	282
1069740000	329	285.02
1069750800	329	285.97
1069761600	329	284.29
1069772400	329	230.38
1069783200	329	229.64
1069794000	329	229.39
1069804800	330	229.19
1069815600	330	229.54
1069826400	330	229.76
1069837200	330	230.32
1069848000	330	231.03
1069858800	330	232.25
1069869600	330	234.18
1069880400	330	237.37
1069891200	331	257.76
1069902000	331	251.76
1069912800	331	245.98
1069923600	331	240.67
1069934400	331	238.61
1069945200	331	240.26
1069956000	331	245.88
1069966800	331	241.2
1069977600	332	242.4
1069988400	332	238.24
1069999200	332	238.89
1070010000	332	240.55
1070020800	332	240.05
1070031600	332	239.94
1070042400	332	240.65
1070053200	332	242.27
1070064000	333	244.28
1070074800	333	245.1
1070085600	333	246.16
1070096400	333	246.66
1070107200	333	246.87
1070118000	333	247.03
1070128800	333	246.12
1070139600	333	246.58
1070150400	334	247.96
1070161200	334	249.32
1070172000	334	250.55
1070182800	334	251.88
1070193600	334	253.11
1070204400	334	254.59
1070215200	334	237
1070226000	334	237.4
1070236800	335	237.65
