Unix	jday	dp
922924800	91	262.16
922935600	91	259.63
922946400	91	267.07
922957200	91	263.4
922968000	91	259.8
922978800	91	245.3
922989600	91	243.58
923000400	91	244.78
923011200	92	243.64
923022000	92	245.98
923032800	92	244.88
923043600	92	244.46
923054400	92	244.08
923065200	92	244.61
923076000	92	243.84
923086800	92	244.23
923097600	93	243.51
923108400	93	243.09
923119200	93	242.83
923130000	93	242.85
923140800	93	242.51
923151600	93	242.37
923162400	93	241.88
923173200	93	241.59
923184000	94	240.99
923194800	94	240.7
923205600	94	240.17
923216400	94	239.99
923227200	94	239.53
923238000	94	239.4
923248800	94	238.9
923259600	94	238.59
923270400	95	237.93
923281200	95	237.62
923292000	95	237.01
923302800	95	236.95
923313600	95	236.6
923324400	95	237.94
923335200	95	237.44
923346000	95	238.45
923356800	96	237.89
923367600	96	238.85
923378400	96	3.72
923389200	96	6.5
923400000	96	5.35
923410800	96	3.48
923421600	96	2.65
923432400	96	2.06
923443200	97	1.76
923454000	97	5.39
923464800	97	5.25
923475600	97	5.18
923486400	97	8.15
923497200	97	5.1
923508000	97	3.75
923518800	97	1.05
923529600	98	355.48
923540400	98	342.24
923551200	98	312.12
923562000	98	284.95
923572800	98	250.86
923583600	98	256.38
923594400	98	255.53
923605200	98	254.77
923616000	99	253.71
923626800	99	253.72
923637600	99	252.12
923648400	99	249.99
923659200	99	250.45
923670000	99	250.56
923680800	99	249.31
923691600	99	243.11
923702400	100	241.77
923713200	100	244.37
923724000	100	243.15
923734800	100	245.51
923745600	100	244.6
923756400	100	242.37
923767200	100	241.88
923778000	100	242.59
923788800	101	242.11
923799600	101	242.89
923810400	101	240.39
923821200	101	240.6
923832000	101	240.46
923842800	101	240.69
923853600	101	240.55
923864400	101	240.72
923875200	102	240.37
923886000	102	239.34
923896800	102	238.8
923907600	102	238.17
923918400	102	236.15
923929200	102	236.06
923940000	102	236.1
923950800	102	236.85
923961600	103	237.09
923972400	103	238.72
923983200	103	238.14
923994000	103	239.25
924004800	103	238.85
924015600	103	239.96
924026400	103	239.54
924037200	103	240.5
924048000	104	239.94
924058800	104	326.21
924069600	104	318.41
924080400	104	320.92
924091200	104	320.27
924102000	104	319.67
924112800	104	317.08
924123600	104	314.02
924134400	105	309.71
924145200	105	303.44
924156000	105	296.77
924166800	105	290.52
924177600	105	285.54
924188400	105	282.71
924199200	105	295.03
924210000	105	284.8
924220800	106	268.21
924231600	106	258.28
924242400	106	252.79
924253200	106	251.43
924264000	106	252.73
924274800	106	251.2
924285600	106	250.69
924296400	106	251.32
924307200	107	249.71
924318000	107	250.48
924328800	107	248.64
924339600	107	249.19
924350400	107	247.63
924361200	107	245.44
924372000	107	243.87
924382800	107	243.26
924393600	108	241.72
924404400	108	241.36
924415200	108	241.79
924426000	108	240.84
924436800	108	239.63
924447600	108	238.65
924458400	108	237.38
924469200	108	257.22
924480000	109	256.5
924490800	109	256.36
924501600	109	256.18
924512400	109	237.66
924523200	109	236.77
924534000	109	235.93
924544800	109	234.98
924555600	109	237.88
924566400	110	237.03
924577200	110	236.16
924588000	110	235.33
924598800	110	234.06
924609600	110	234.24
924620400	110	234.55
924631200	110	236.27
924642000	110	237.54
924652800	111	239.27
924663600	111	240.58
924674400	111	240.09
924685200	111	240.9
924696000	111	241.24
924706800	111	241.75
924717600	111	241.74
924728400	111	242.01
924739200	112	242.11
924750000	112	242.68
924760800	112	243.05
924771600	112	243.76
924782400	112	244.24
924793200	112	244.97
924804000	112	245.41
924814800	112	246.13
924825600	113	246.6
924836400	113	253.6
924847200	113	251.95
924858000	113	250.43
924868800	113	249.18
924879600	113	248.56
924890400	113	246.76
924901200	113	245.85
924912000	114	244.18
924922800	114	241.77
924933600	114	240.71
924944400	114	240.21
924955200	114	239.85
924966000	114	240.34
924976800	114	240.92
924987600	114	242.03
924998400	115	277.37
925009200	115	279.01
925020000	115	277.74
925030800	115	273.96
925041600	115	269.14
925052400	115	240.2
925063200	115	240.03
925074000	115	241.54
925084800	116	241.62
925095600	116	242.98
925106400	116	243.15
925117200	116	243.58
925128000	116	243.65
925138800	116	244.05
925149600	116	244.04
925160400	116	244.24
925171200	117	244.15
925182000	117	244.19
925192800	117	243.73
925203600	117	243.43
925214400	117	242.97
925225200	117	243.02
925236000	117	242.87
925246800	117	243.05
925257600	118	242.85
925268400	118	242.88
925279200	118	244.63
925290000	118	245.81
925300800	118	244.06
925311600	118	245.77
925322400	118	242.52
925333200	118	242.97
925344000	119	242.07
925354800	119	242.22
925365600	119	240.7
925376400	119	240.77
925387200	119	239.86
925398000	119	239.88
925408800	119	239.48
925419600	119	239.28
925430400	120	238.67
925441200	120	2.33
925452000	120	357.36
925462800	120	359.17
925473600	120	352.79
925484400	120	343.56
925495200	120	342.58
925506000	120	340.47
925516800	121	347.77
