Unix	jday	dp
983404800	60	244.32
983415600	60	243.67
983426400	60	243.64
983437200	60	244.21
983448000	60	245.08
983458800	60	246.09
983469600	60	246.44
983480400	60	246.76
983491200	61	249.12
983502000	61	248.79
983512800	61	248.2
983523600	61	249.04
983534400	61	246.27
983545200	61	246.75
983556000	61	247.03
983566800	61	247.57
983577600	62	247.79
983588400	62	248.15
983599200	62	248.17
983610000	62	248.4
983620800	62	248.59
983631600	62	249.4
983642400	62	250.63
983653200	62	252.72
983664000	63	255
983674800	63	257.89
983685600	63	259.61
983696400	63	254.63
983707200	63	255.57
983718000	63	255.75
983728800	63	255.63
983739600	63	255.46
983750400	64	254.85
983761200	64	251.62
983772000	64	251.06
983782800	64	250.63
983793600	64	250.46
983804400	64	250.43
983815200	64	250.4
983826000	64	250.23
983836800	65	249.74
983847600	65	248.8
983858400	65	247.33
983869200	65	242.49
983880000	65	241.55
983890800	65	241.1
983901600	65	240.8
983912400	65	240.61
983923200	66	240.14
983934000	66	239.25
983944800	66	238.45
983955600	66	241.68
983966400	66	236.66
983977200	66	238.33
983988000	66	238.31
983998800	66	239.78
984009600	67	239.62
984020400	67	240.8
984031200	67	240.57
984042000	67	241.67
984052800	67	237.74
984063600	67	238.12
984074400	67	237.85
984085200	67	237.67
984096000	68	236.87
984106800	68	236.66
984117600	68	236.6
984128400	68	114.19
984139200	68	234.48
984150000	68	235.12
984160800	68	235.8
984171600	68	236.46
984182400	69	236.74
984193200	69	236.76
984204000	69	236.55
984214800	69	236.35
984225600	69	236.09
984236400	69	235.93
984247200	69	235.63
984258000	69	235.27
984268800	70	234.72
984279600	70	255.68
984290400	70	252.92
984301200	70	251.03
984312000	70	251.93
984322800	70	238.22
984333600	70	239.55
984344400	70	241.3
984355200	71	243.88
984366000	71	248.4
984376800	71	255.72
984387600	71	256.55
984398400	71	248
984409200	71	243.49
984420000	71	8.71
984430800	71	353.49
984441600	72	344.25
984452400	72	340.14
984463200	72	338.85
984474000	72	331.54
984484800	72	322.67
984495600	72	322.74
984506400	72	322.45
984517200	72	313.34
984528000	73	309.8
984538800	73	305.65
984549600	73	253.26
984560400	73	253.78
984571200	73	253.71
984582000	73	253.63
984592800	73	252.96
984603600	73	255.78
984614400	74	254.13
984625200	74	252.31
984636000	74	250.42
984646800	74	248.68
984657600	74	247.15
984668400	74	246.12
984679200	74	249.33
984690000	74	248.1
984700800	75	247.11
984711600	75	246.27
984722400	75	245.42
984733200	75	244.5
984744000	75	243.45
984754800	75	242.36
984765600	75	241.33
984776400	75	240.39
984787200	76	239.53
984798000	76	236.33
984808800	76	235.08
984819600	76	234.87
984830400	76	234.71
984841200	76	234.76
984852000	76	234.93
984862800	76	235.26
984873600	77	235.59
984884400	77	235.96
984895200	77	236.27
984906000	77	236.61
984916800	77	237.01
984927600	77	237.58
984938400	77	239.07
984949200	77	243.06
984960000	78	247.73
984970800	78	250.85
984981600	78	251.96
984992400	78	252.19
985003200	78	252.75
985014000	78	241.65
985024800	78	240.46
985035600	78	240.78
985046400	79	240.01
985057200	79	251.01
985068000	79	240.46
985078800	79	239.48
985089600	79	238.56
985100400	79	247.54
985111200	79	245.16
985122000	79	248.27
985132800	80	246.19
985143600	80	248.42
985154400	80	246.08
985165200	80	248.18
985176000	80	246.02
985186800	80	247.34
985197600	80	245.4
985208400	80	246.78
985219200	81	245.12
985230000	81	243.42
985240800	81	242.53
985251600	81	242.97
985262400	81	242.25
985273200	81	242.85
985284000	81	242.22
985294800	81	242.89
985305600	82	242.41
985316400	82	240.35
985327200	82	240.26
985338000	82	240.68
985348800	82	241.02
985359600	82	247.82
985370400	82	244.76
985381200	82	245.48
985392000	83	243.99
985402800	83	244.04
985413600	83	242.89
985424400	83	243.34
985435200	83	313.27
985446000	83	314.03
985456800	83	319.1
985467600	83	319.3
985478400	84	322.65
985489200	84	322.78
985500000	84	323.05
985510800	84	323.35
985521600	84	323.55
985532400	84	323.51
985543200	84	323.04
985554000	84	321.84
985564800	85	321.32
985575600	85	321.89
985586400	85	335.42
985597200	85	338.25
985608000	85	331.79
985618800	85	322.88
985629600	85	320.91
985640400	85	313.48
985651200	86	313.61
985662000	86	319.58
985672800	86	318.53
985683600	86	317.09
985694400	86	315.41
985705200	86	313.69
985716000	86	315.04
985726800	86	310.03
985737600	87	301.66
985748400	87	289.13
985759200	87	283.56
985770000	87	272.31
985780800	87	266.77
985791600	87	263.38
985802400	87	259.88
985813200	87	258.34
985824000	88	258.18
985834800	88	255.32
985845600	88	254.78
985856400	88	254.7
985867200	88	254.23
985878000	88	253.6
985888800	88	252.47
985899600	88	251.36
985910400	89	249.87
985921200	89	248.48
985932000	89	246.78
985942800	89	245.22
985953600	89	243.46
985964400	89	242.2
985975200	89	240.73
985986000	89	239.44
985996800	90	237.99
986007600	90	241.17
986018400	90	239.67
986029200	90	238.19
986040000	90	236.93
986050800	90	241.64
986061600	90	240.02
986072400	90	238.67
986083200	91	244.89
