Unix	jday	dp
917827200	32	248.97
917838000	32	248.92
917848800	32	248.64
917859600	32	248.07
917870400	32	247.18
917881200	32	246.13
917892000	32	240.3
917902800	32	239.74
917913600	33	239.41
917924400	33	239.32
917935200	33	239.32
917946000	33	239.42
917956800	33	239.63
917967600	33	240.06
917978400	33	239.27
917989200	33	238.97
9.18e+08	34	238.86
918010800	34	238.99
918021600	34	239.36
918032400	34	239.77
918043200	34	239.99
918054000	34	239.72
918064800	34	238.93
918075600	34	237.72
918086400	35	236.34
918097200	35	232.94
918108000	35	233.1
918118800	35	233.6
918129600	35	234.17
918140400	35	234.75
918151200	35	235.16
918162000	35	235.52
918172800	36	235.76
918183600	36	236.02
918194400	36	236.33
918205200	36	294.79
918216000	36	285.98
918226800	36	279.08
918237600	36	239.71
918248400	36	240.77
918259200	37	242.39
918270000	37	244.01
918280800	37	2.98
918291600	37	2.41
918302400	37	1.47
918313200	37	0.32
918324000	37	359.03
918334800	37	357.89
918345600	38	356.72
918356400	38	355.65
918367200	38	247.26
918378000	38	248.56
918388800	38	248.68
918399600	38	249.39
918410400	38	248.58
918421200	38	248.19
918432000	39	246.91
918442800	39	246.92
918453600	39	264.36
918464400	39	247.1
918475200	39	247
918486000	39	247.97
918496800	39	248.03
918507600	39	249.04
918518400	40	249.08
918529200	40	250.16
918540000	40	250.25
918550800	40	251.18
918561600	40	250.89
918572400	40	251.39
918583200	40	250.87
918594000	40	248.65
918604800	41	248.35
918615600	41	248.41
918626400	41	248.27
918637200	41	248.38
918648000	41	248.2
918658800	41	246.79
918669600	41	246.04
918680400	41	245.16
918691200	42	244.06
918702000	42	242.91
918712800	42	241.74
918723600	42	240.75
918734400	42	239.3
918745200	42	240.19
918756000	42	239.66
918766800	42	240.67
918777600	43	240.2
918788400	43	241.14
918799200	43	238.95
918810000	43	239.02
918820800	43	238.93
918831600	43	239.6
918842400	43	240.27
918853200	43	241.84
918864000	44	243.4
918874800	44	245.51
918885600	44	247.18
918896400	44	249.14
918907200	44	251.77
918918000	44	256.33
918928800	44	261.95
918939600	44	287.45
918950400	45	297.21
918961200	45	303.95
918972000	45	308.02
918982800	45	308.18
918993600	45	305.9
919004400	45	300.97
919015200	45	338.38
919026000	45	336.87
919036800	46	334.79
919047600	46	332.01
919058400	46	328.84
919069200	46	325.95
919080000	46	357.76
919090800	46	357.1
919101600	46	356.47
919112400	46	273.09
919123200	47	269.77
919134000	47	265.89
919144800	47	247.24
919155600	47	248.47
919166400	47	249.02
919177200	47	250.88
919188000	47	255.68
919198800	47	260.5
919209600	48	264.76
919220400	48	268.52
919231200	48	271.19
919242000	48	285.78
919252800	48	288.35
919263600	48	289.24
919274400	48	288.06
919285200	48	306.51
919296000	49	303.34
919306800	49	298.97
919317600	49	294.31
919328400	49	289.61
919339200	49	285.32
919350000	49	281.13
919360800	49	277.72
919371600	49	275.74
919382400	50	342.68
919393200	50	341.02
919404000	50	336.69
919414800	50	329.39
919425600	50	328.99
919436400	50	328.58
919447200	50	327.51
919458000	50	322.28
919468800	51	311.39
919479600	51	252.35
919490400	51	251.92
919501200	51	251.79
919512000	51	252.05
919522800	51	253.43
919533600	51	253.68
919544400	51	254.38
919555200	52	255.26
919566000	52	256.47
919576800	52	256.78
919587600	52	257.13
919598400	52	259.03
919609200	52	258.45
919620000	52	248.35
919630800	52	247.43
919641600	53	243.71
919652400	53	246.78
919663200	53	244.74
919674000	53	245.98
919684800	53	244.44
919695600	53	246.27
919706400	53	244.82
919717200	53	246.54
919728000	54	241.73
919738800	54	242.16
919749600	54	241.33
919760400	54	241.87
919771200	54	241.35
919782000	54	239.63
919792800	54	239.46
919803600	54	239.7
919814400	55	239.75
919825200	55	240.25
919836000	55	240.51
919846800	55	241.19
919857600	55	239.84
919868400	55	240.66
919879200	55	244.23
919890000	55	261.31
919900800	56	322.73
919911600	56	338
919922400	56	343.5
919933200	56	345.69
919944000	56	346.44
919954800	56	346.5
919965600	56	346.16
919976400	56	345.55
919987200	57	350.86
919998000	57	350.07
920008800	57	348.98
920019600	57	347.58
920030400	57	347.39
920041200	57	344.52
920052000	57	342.15
920062800	57	336.17
920073600	58	319.91
920084400	58	269.24
920095200	58	258.29
920106000	58	253.27
920116800	58	251.75
920127600	58	251.31
920138400	58	250.8
920149200	58	250.85
920160000	59	251.53
920170800	59	258.84
920181600	59	260.02
920192400	59	260.03
920203200	59	255.79
920214000	59	256.28
920224800	59	257.55
920235600	59	254.43
920246400	60	252.67
