Unix	jday	dp
936144000	244	245.03
936154800	244	245.75
936165600	244	246.26
936176400	244	246.95
936187200	244	247.22
936198000	244	247.43
936208800	244	247.14
936219600	244	246.86
936230400	245	246.2
936241200	245	245.73
936252000	245	245.07
936262800	245	244.84
936273600	245	244.57
936284400	245	259.97
936295200	245	258.14
936306000	245	264.74
936316800	246	266.75
936327600	246	268.58
936338400	246	269.96
936349200	246	253.88
936360000	246	250.24
936370800	246	251.77
936381600	246	250.39
936392400	246	251.66
936403200	247	245.97
936414000	247	245.81
936424800	247	244.57
936435600	247	244.7
936446400	247	244.09
936457200	247	244.91
936468000	247	244.98
936478800	247	246.21
936489600	248	242.58
936500400	248	243.62
936511200	248	244.49
936522000	248	245.76
936532800	248	246.88
936543600	248	322.32
936554400	248	319.69
936565200	248	316.39
936576000	249	313.82
936586800	249	321.53
936597600	249	315.38
936608400	249	308.43
936619200	249	303.03
936630000	249	305.77
936640800	249	305.26
936651600	249	302.87
936662400	250	298.94
936673200	250	294.09
936684000	250	317.29
936694800	250	311.93
936705600	250	310.57
936716400	250	307.46
936727200	250	305.02
936738000	250	303.4
936748800	251	302.26
936759600	251	301.62
936770400	251	301.17
936781200	251	300.74
936792000	251	300.2
936802800	251	299.36
936813600	251	298.03
936824400	251	296.38
936835200	252	237.72
936846000	252	234.32
936856800	252	234.99
936867600	252	235.9
936878400	252	236.36
936889200	252	240.15
936900000	252	238.75
936910800	252	239.36
936921600	253	238.67
936932400	253	237.76
936943200	253	238.18
936954000	253	239.21
936964800	253	239.87
936975600	253	240.72
936986400	253	240.91
936997200	253	241.17
937008000	254	240.95
937018800	254	241.03
937029600	254	240.91
937040400	254	241.21
937051200	254	355.46
937062000	254	354.63
937072800	254	357.84
937083600	254	351.87
937094400	255	334.07
937105200	255	339.27
937116000	255	343.84
937126800	255	339.36
937137600	255	342.65
937148400	255	344.94
937159200	255	342.2
937170000	255	345.12
937180800	256	346.86
937191600	256	347.62
937202400	256	350.41
937213200	256	350.79
937224000	256	351.27
937234800	256	351.73
937245600	256	351.51
937256400	256	350.1
937267200	257	347.7
937278000	257	343.88
937288800	257	341.36
937299600	257	338.64
937310400	257	335.4
937321200	257	332.03
937332000	257	329.03
937342800	257	326.36
937353600	258	324.05
937364400	258	321.83
937375200	258	319.71
937386000	258	317.8
937396800	258	316
937407600	258	314.48
937418400	258	321.44
937429200	258	319.95
937440000	259	318.98
937450800	259	318.65
937461600	259	318.94
937472400	259	324.59
937483200	259	324.69
937494000	259	324.67
937504800	259	324.2
937515600	259	323.07
937526400	260	320.98
937537200	260	251.91
937548000	260	250.83
937558800	260	252.79
937569600	260	251.74
937580400	260	253.49
937591200	260	249.98
937602000	260	250.6
937612800	261	250.32
937623600	261	250.93
937634400	261	250.54
937645200	261	312.87
937656000	261	308.83
937666800	261	304.24
937677600	261	299.42
937688400	261	301.84
937699200	262	297.02
937710000	262	291.53
937720800	262	290.53
937731600	262	288.21
937742400	262	285.42
937753200	262	282.8
937764000	262	280.32
937774800	262	277.43
937785600	263	274.47
937796400	263	271.77
937807200	263	269.72
937818000	263	266.32
937828800	263	261
937839600	263	256.27
937850400	263	254.69
937861200	263	253.64
937872000	264	257.51
937882800	264	255.13
937893600	264	252.64
937904400	264	250.52
937915200	264	246.41
937926000	264	245.15
937936800	264	243.84
937947600	264	242.54
937958400	265	241.33
937969200	265	240.29
937980000	265	239.32
937990800	265	238.48
938001600	265	237.63
938012400	265	236.86
938023200	265	242.31
938034000	265	242.61
938044800	266	241.52
938055600	266	241.64
938066400	266	234.54
938077200	266	235.02
938088000	266	239.81
938098800	266	237.02
938109600	266	237.66
938120400	266	238.83
938131200	267	239.7
938142000	267	240.82
938152800	267	240.96
938163600	267	242.01
938174400	267	242.98
938185200	267	243.97
938196000	267	244.7
938206800	267	245.45
938217600	268	313.6
938228400	268	317.03
938239200	268	312.72
938250000	268	305.83
938260800	268	305.32
938271600	268	295.67
938282400	268	295.22
938293200	268	286.49
938304000	269	286.73
938314800	269	294.73
938325600	269	294.69
938336400	269	294.25
938347200	269	292.35
938358000	269	284.44
938368800	269	274.36
938379600	269	259.21
938390400	270	252.71
938401200	270	248.53
938412000	270	245.07
938422800	270	242.66
938433600	270	241.57
938444400	270	241.91
938455200	270	241.38
938466000	270	242.29
938476800	271	242.12
938487600	271	240.33
938498400	271	240.32
938509200	271	240.58
938520000	271	240.53
938530800	271	240.72
938541600	271	240.54
938552400	271	240.57
938563200	272	240.3
938574000	272	240.34
938584800	272	240.15
938595600	272	240.32
938606400	272	240.23
938617200	272	240.41
938628000	272	240.19
938638800	272	240.2
938649600	273	239.95
938660400	273	240.12
938671200	273	241.91
938682000	273	243.8
938692800	273	245.47
938703600	273	246.85
938714400	273	247.84
938725200	273	248.61
938736000	274	243.56
