Unix	jday	dp
996624000	213	238.61
996634800	213	238.73
996645600	213	238.54
996656400	213	238.75
996667200	213	237.43
996678000	213	237.37
996688800	213	276.16
996699600	213	283.26
996710400	214	289.69
996721200	214	291.05
996732000	214	286.77
996742800	214	274.76
996753600	214	264.68
996764400	214	263.56
996775200	214	260.61
996786000	214	255.5
996796800	215	251.4
996807600	215	249.15
996818400	215	249.08
996829200	215	249.67
996840000	215	250.77
996850800	215	250.98
996861600	215	250.9
996872400	215	251.02
996883200	216	250.46
996894000	216	249.76
996904800	216	249.01
996915600	216	248.25
996926400	216	241.35
996937200	216	241.35
996948000	216	240.17
996958800	216	240.63
996969600	217	239.91
996980400	217	240.09
996991200	217	240.03
997002000	217	240.32
997012800	217	240.26
997023600	217	240.56
997034400	217	240.76
997045200	217	241.58
997056000	218	242.34
997066800	218	243.48
997077600	218	244.38
997088400	218	245.5
997099200	218	296.71
997110000	218	300.44
997120800	218	302.77
997131600	218	305.85
997142400	219	310.65
997153200	219	315.01
997164000	219	316.71
997174800	219	317.13
997185600	219	316.84
997196400	219	315.94
997207200	219	305.78
997218000	219	303.67
997228800	220	301.28
997239600	220	298.9
997250400	220	296.49
997261200	220	294.04
997272000	220	291.54
997282800	220	288.9
997293600	220	296.26
997304400	220	294.27
997315200	221	292.68
997326000	221	292.94
997336800	221	335.54
997347600	221	335.88
997358400	221	323.68
997369200	221	322.55
997380000	221	321.45
997390800	221	320.78
997401600	222	319.51
997412400	222	307.27
997423200	222	302.11
997434000	222	294.98
997444800	222	288.11
997455600	222	286.04
997466400	222	284.6
997477200	222	282.92
997488000	223	280.72
997498800	223	277.8
997509600	223	274.78
997520400	223	272.22
997531200	223	270.06
997542000	223	268.2
997552800	223	266.64
997563600	223	265.08
997574400	224	263.45
997585200	224	261.56
997596000	224	259.45
997606800	224	257.22
997617600	224	248.97
997628400	224	247.37
997639200	224	246.89
997650000	224	249.05
997660800	225	248.16
997671600	225	248.04
997682400	225	247.16
997693200	225	247.15
997704000	225	251.19
997714800	225	246.53
997725600	225	243.14
997736400	225	243.14
997747200	226	244.31
997758000	226	243.48
997768800	226	242.77
997779600	226	242.64
997790400	226	242.41
997801200	226	248.64
997812000	226	245.62
997822800	226	247.38
997833600	227	245.86
997844400	227	247.48
997855200	227	246.24
997866000	227	244.21
997876800	227	243.55
997887600	227	244.09
997898400	227	243.62
997909200	227	244.29
997920000	228	244.03
997930800	228	244.85
997941600	228	244.33
997952400	228	241.94
997963200	228	242.04
997974000	228	242.01
997984800	228	240.86
997995600	228	241.73
998006400	229	241.44
998017200	229	242.67
998028000	229	242.87
998038800	229	348.57
998049600	229	343.93
998060400	229	343.44
998071200	229	318.79
998082000	229	313.11
998092800	230	300.43
998103600	230	298.8
998114400	230	296.12
998125200	230	293.31
998136000	230	277.33
998146800	230	268.07
998157600	230	267.52
998168400	230	266.99
998179200	231	266.12
998190000	231	264.73
998200800	231	262.91
998211600	231	261.89
998222400	231	261.32
998233200	231	261.35
998244000	231	260.74
998254800	231	261.96
998265600	232	261.39
998276400	232	262.62
998287200	232	261.19
998298000	232	259.74
998308800	232	257.66
998319600	232	281.55
998330400	232	281.62
998341200	232	281.4
998352000	233	281.74
998362800	233	263.45
998373600	233	263.82
998384400	233	263.41
998395200	233	262.52
998406000	233	261.71
998416800	233	261.13
998427600	233	261.08
998438400	234	261.58
998449200	234	262.19
998460000	234	262.59
998470800	234	262.97
998481600	234	263.17
998492400	234	263.24
998503200	234	263.25
998514000	234	263.19
998524800	235	262.86
998535600	235	349.2
998546400	235	337.32
998557200	235	338.3
998568000	235	327.26
998578800	235	327.74
998589600	235	314.84
998600400	235	315.94
998611200	236	316.34
998622000	236	310.03
998632800	236	309.79
998643600	236	309.36
998654400	236	308.59
998665200	236	306.3
998676000	236	299.22
998686800	236	301.54
998697600	237	287.47
998708400	237	273.44
998719200	237	262.9
998730000	237	255.42
998740800	237	256.56
998751600	237	252.96
998762400	237	250.52
998773200	237	248.51
998784000	238	246.54
998794800	238	245.25
998805600	238	247.61
998816400	238	246.52
998827200	238	245.79
998838000	238	242.89
998848800	238	241.43
998859600	238	240.56
998870400	239	240.44
998881200	239	242.41
998892000	239	243.35
998902800	239	244.24
998913600	239	244.69
998924400	239	245.46
998935200	239	245.98
998946000	239	245.6
998956800	240	245.97
998967600	240	246.29
998978400	240	246.5
998989200	240	247.25
9.99e+08	240	249.85
999010800	240	255.46
999021600	240	263.15
999032400	240	269.98
999043200	241	274.15
999054000	241	274.71
999064800	241	294.12
999075600	241	299.48
999086400	241	306.98
999097200	241	314.13
999108000	241	335.35
999118800	241	340.22
999129600	242	343.8
999140400	242	345.9
999151200	242	346.89
999162000	242	357.9
999172800	242	358.95
999183600	242	0.99
999194400	242	3.17
999205200	242	4.9
999216000	243	5.67
999226800	243	237.69
999237600	243	236.6
999248400	243	237
999259200	243	237.67
999270000	243	238.1
999280800	243	238.03
999291600	243	238.41
999302400	244	239
