Unix	jday	dp
1022889600	152	245.92
1022900400	152	245.98
1022911200	152	245.8
1022922000	152	245.92
1022932800	152	245.9
1022943600	152	245.4
1022954400	152	245.22
1022965200	152	243.59
1022976000	153	243.44
1022986800	153	245.19
1022997600	153	246.13
1023008400	153	246.68
1023019200	153	247.62
1023030000	153	247.87
1023040800	153	248.63
1023051600	153	249.28
1023062400	154	248.75
1023073200	154	247.7
1023084000	154	247.42
1023094800	154	246.43
1023105600	154	246.68
1023116400	154	247.71
1023127200	154	249.13
1023138000	154	250.46
1023148800	155	251.43
1023159600	155	248.63
1023170400	155	247.89
1023181200	155	247.06
1023192000	155	246.02
1023202800	155	245.01
1023213600	155	244.02
1023224400	155	243.23
1023235200	156	256.81
1023246000	156	261.09
1023256800	156	263.97
1023267600	156	259.32
1023278400	156	251.72
1023289200	156	246.44
1023300000	156	242.76
1023310800	156	242.91
1023321600	157	244.16
1023332400	157	245.63
1023343200	157	247.21
1023354000	157	248.44
1023364800	157	248.4
1023375600	157	248.31
1023386400	157	248.1
1023397200	157	247.92
1023408000	158	247.59
1023418800	158	247.1
1023429600	158	245.11
1023440400	158	244.77
1023451200	158	244.39
1023462000	158	244.36
1023472800	158	244.31
1023483600	158	244.71
1023494400	159	243.74
1023505200	159	243.63
1023516000	159	243.53
1023526800	159	243.53
1023537600	159	243.58
1023548400	159	321.64
1023559200	159	303.33
1023570000	159	293.94
1023580800	160	278.31
1023591600	160	283.58
1023602400	160	279.04
1023613200	160	283.65
1023624000	160	287.66
1023634800	160	290.91
1023645600	160	286.41
1023656400	160	286.93
1023667200	161	277.85
1023678000	161	258.37
1023688800	161	257.99
1023699600	161	257.69
1023710400	161	257.3
1023721200	161	257.04
1023732000	161	256.35
1023742800	161	289.17
1023753600	162	284.24
1023764400	162	261.91
1023775200	162	262.97
1023786000	162	259.67
1023796800	162	256.83
1023807600	162	257.75
1023818400	162	257.47
1023829200	162	257.64
1023840000	163	256.03
1023850800	163	257.05
1023861600	163	255.53
1023872400	163	256.33
1023883200	163	254.48
1023894000	163	254.97
1023904800	163	253
1023915600	163	253.91
1023926400	164	252.33
1023937200	164	250.91
1023948000	164	249.49
1023958800	164	249.41
1023969600	164	248.58
1023980400	164	249.04
1023991200	164	316.69
1024002000	164	324.35
1024012800	165	329.67
1024023600	165	331.6
1024034400	165	320.84
1024045200	165	320.32
1024056000	165	320.48
1024066800	165	319.5
1024077600	165	309.18
1024088400	165	307.47
1024099200	166	305.66
1024110000	166	302.39
1024120800	166	299.33
1024131600	166	296.44
1024142400	166	293.69
1024153200	166	288.14
1024164000	166	287.52
1024174800	166	286.94
1024185600	167	285.99
1024196400	167	284.59
1024207200	167	291.17
1024218000	167	289.72
1024228800	167	288.14
1024239600	167	286.57
1024250400	167	349.15
1024261200	167	342.91
1024272000	168	337.02
1024282800	168	329.1
1024293600	168	328.44
1024304400	168	316.71
1024315200	168	315.87
1024326000	168	315.51
1024336800	168	315.56
1024347600	168	315.74
1024358400	169	315.72
1024369200	169	315.4
1024380000	169	314.66
1024390800	169	313.8
1024401600	169	312.34
1024412400	169	310.08
1024423200	169	307.76
1024434000	169	306.35
1024444800	170	306.01
1024455600	170	305.9
1024466400	170	304.42
1024477200	170	302.78
1024488000	170	300.33
1024498800	170	300.27
1024509600	170	293.81
1024520400	170	284.9
1024531200	171	273.6
1024542000	171	261.71
1024552800	171	252.52
1024563600	171	245.3
1024574400	171	239.7
1024585200	171	236.76
1024596000	171	238.63
1024606800	171	326.69
1024617600	172	11.24
1024628400	172	5.08
1024639200	172	242.14
1024650000	172	243.31
1024660800	172	249.18
1024671600	172	250.78
1024682400	172	253.07
1024693200	172	256.06
1024704000	173	247.85
1024714800	173	249.42
1024725600	173	247.54
1024736400	173	248.56
1024747200	173	282.78
1024758000	173	276.53
1024768800	173	267.26
1024779600	173	259.1
1024790400	174	259.45
1024801200	174	253.42
1024812000	174	254.39
1024822800	174	255.22
1024833600	174	255.13
1024844400	174	254.84
1024855200	174	254.94
1024866000	174	255.28
1024876800	175	255.1
1024887600	175	254.7
1024898400	175	253.91
1024909200	175	253.22
1024920000	175	252.28
1024930800	175	251.44
1024941600	175	250.34
1024952400	175	249.43
1024963200	176	248.34
1024974000	176	251.03
1024984800	176	249.51
1024995600	176	248.37
1025006400	176	247.64
1025017200	176	247.27
1025028000	176	247.35
1025038800	176	247.97
1025049600	177	245.95
1025060400	177	246.65
1025071200	177	247.04
1025082000	177	247.68
1025092800	177	247.73
1025103600	177	249.62
1025114400	177	249.06
1025125200	177	250.88
1025136000	178	250.38
1025146800	178	252.21
1025157600	178	327.91
1025168400	178	316.38
1025179200	178	318.93
1025190000	178	320.7
1025200800	178	309.14
1025211600	178	309.74
1025222400	179	322.18
1025233200	179	321.38
1025244000	179	320.15
1025254800	179	318.83
1025265600	179	317.89
1025276400	179	317.23
1025287200	179	317.15
1025298000	179	329.83
1025308800	180	251.7
1025319600	180	252.38
1025330400	180	250.47
1025341200	180	249.23
1025352000	180	248.29
1025362800	180	248.59
1025373600	180	248.45
1025384400	180	253.91
1025395200	181	255.8
1025406000	181	257.86
1025416800	181	258.84
1025427600	181	258.15
1025438400	181	251.11
1025449200	181	252
1025460000	181	251.49
1025470800	181	251.68
1025481600	182	250.76
