Unix	jday	dp
1064966400	274	260.4
1064977200	274	257.48
1064988000	274	256.26
1064998800	274	255.57
1065009600	274	255.37
1065020400	274	254.56
1065031200	274	252.78
1065042000	274	242.95
1065052800	275	261.81
1065063600	275	263.06
1065074400	275	263.94
1065085200	275	264.45
1065096000	275	264.58
1065106800	275	265.04
1065117600	275	353.19
1065128400	275	342.89
1065139200	276	325.99
1065150000	276	323.97
1065160800	276	319.99
1065171600	276	318.94
1065182400	276	311.57
1065193200	276	292.85
1065204000	276	271.12
1065214800	276	258.67
1065225600	277	256.09
1065236400	277	266.64
1065247200	277	266.32
1065258000	277	250.58
1065268800	277	250.88
1065279600	277	248.91
1065290400	277	246.38
1065301200	277	243.63
1065312000	278	243.67
1065322800	278	244.13
1065333600	278	244.33
1065344400	278	244.27
1065355200	278	243.03
1065366000	278	241.84
1065376800	278	240.39
1065387600	278	239.27
1065398400	279	237.92
1065409200	279	236.96
1065420000	279	237.8
1065430800	279	236.51
1065441600	279	235.37
1065452400	279	234.58
1065463200	279	234
1065474000	279	233.87
1065484800	280	234.2
1065495600	280	234.94
1065506400	280	235.71
1065517200	280	236.37
1065528000	280	236.75
1065538800	280	237.1
1065549600	280	237.53
1065560400	280	238.11
1065571200	281	356.62
1065582000	281	356.47
1065592800	281	348.63
1065603600	281	352.54
1065614400	281	352.61
1065625200	281	351.06
1065636000	281	348.9
1065646800	281	345.04
1065657600	282	340.24
1065668400	282	340.33
1065679200	282	339.57
1065690000	282	338.69
1065700800	282	337.68
1065711600	282	336.65
1065722400	282	335.38
1065733200	282	333.35
1065744000	283	332.73
1065754800	283	328.6
1065765600	283	323.93
1065776400	283	318.87
1065787200	283	248.56
1065798000	283	249.22
1065808800	283	249.29
1065819600	283	249.32
1065830400	284	249.03
1065841200	284	248.95
1065852000	284	356.79
1065862800	284	353.93
1065873600	284	351.35
1065884400	284	350.67
1065895200	284	352.12
1065906000	284	353.98
1065916800	285	247.33
1065927600	285	250.23
1065938400	285	246.99
1065949200	285	246.65
1065960000	285	245.89
1065970800	285	245.41
1065981600	285	244.89
1065992400	285	244.89
1066003200	286	244.71
1066014000	286	244.89
1066024800	286	243.93
1066035600	286	244.21
1066046400	286	244.59
1066057200	286	245
1066068000	286	245.17
1066078800	286	244.9
1066089600	287	246.87
1066100400	287	245.93
1066111200	287	244.73
1066122000	287	243.45
1066132800	287	242.25
1066143600	287	241.13
1066154400	287	240.15
1066165200	287	239
1066176000	288	238.54
1066186800	288	239.53
1066197600	288	236.43
1066208400	288	236.99
1066219200	288	237.1
1066230000	288	237.61
1066240800	288	237.58
1066251600	288	237.75
1066262400	289	236.43
1066273200	289	236.85
1066284000	289	237.16
1066294800	289	237.46
1066305600	289	237.59
1066316400	289	237.7
1066327200	289	237.72
1066338000	289	237.92
1066348800	290	238.33
1066359600	290	239.12
1066370400	290	240
1066381200	290	240.97
1066392000	290	241.79
1066402800	290	242.53
1066413600	290	245.33
1066424400	290	253.17
1066435200	291	262.27
1066446000	291	263.82
1066456800	291	264.61
1066467600	291	242.47
1066478400	291	243.26
1066489200	291	244.12
1066500000	291	244.63
1066510800	291	244.83
1066521600	292	244.68
1066532400	292	240.44
1066543200	292	239.13
1066554000	292	242.45
1066564800	292	241.95
1066575600	292	240.9
1066586400	292	240.68
1066597200	292	242.04
1066608000	293	242.27
1066618800	293	243.65
1066629600	293	243.86
1066640400	293	243.03
1066651200	293	243.44
1066662000	293	244.24
1066672800	293	245.08
1066683600	293	246.62
1066694400	294	249.15
1066705200	294	250.91
1066716000	294	248.84
1066726800	294	250.05
1066737600	294	248.92
1066748400	294	246.31
1066759200	294	245.82
1066770000	294	246.36
1066780800	295	245.8
1066791600	295	246.01
1066802400	295	245.14
1066813200	295	245.87
1066824000	295	245.87
1066834800	295	247.28
1066845600	295	247.75
1066856400	295	249.23
1066867200	296	249.31
1066878000	296	249.85
1066888800	296	249.12
1066899600	296	249.58
1066910400	296	249.3
1066921200	296	250.09
1066932000	296	249.87
1066942800	296	250.43
1066953600	297	249.89
1066964400	297	250.21
1066975200	297	249.59
1066986000	297	249.92
1066996800	297	249.34
1067007600	297	249.69
1067018400	297	249.12
1067029200	297	249.32
1067040000	298	246.04
1067050800	298	245.62
1067061600	298	244.93
1067072400	298	244.51
1067083200	298	243.82
1067094000	298	243.37
1067104800	298	242.74
1067115600	298	242.44
1067126400	299	241.86
1067137200	299	241.35
1067148000	299	240.78
1067158800	299	240.27
1067169600	299	239.76
1067180400	299	239.28
1067191200	299	46.67
1067202000	299	44.94
1067212800	300	46.6
1067223600	300	37.63
1067234400	300	27.73
1067245200	300	38.54
1067256000	300	26.6
1067266800	300	12.22
1067277600	300	357.05
1067288400	300	350.54
1067299200	301	346.35
1067310000	301	344.09
1067320800	301	342.25
1067331600	301	338.61
1067342400	301	331.69
1067353200	301	322.68
1067364000	301	279.25
1067374800	301	275.09
1067385600	302	271.97
1067396400	302	269.28
1067407200	302	267.1
1067418000	302	265.16
1067428800	302	263.3
1067439600	302	272.66
1067450400	302	271.92
1067461200	302	3.78
1067472000	303	353.55
1067482800	303	341.27
1067493600	303	327.98
1067504400	303	314.99
1067515200	303	304.94
1067526000	303	305.46
1067536800	303	305.81
1067547600	303	305.85
1067558400	304	305.56
1067569200	304	305.04
1067580000	304	304.64
1067590800	304	302.76
1067601600	304	300.9
1067612400	304	298.76
1067623200	304	296.37
1067634000	304	293.76
1067644800	305	290.79
