Unix	jday	dp
888710400	60	263.21
888721200	60	260.64
888732000	60	258.46
888742800	60	251
888753600	60	250.24
888764400	60	250.13
888775200	60	248.91
888786000	60	246.56
888796800	61	245.79
888807600	61	245.34
888818400	61	244.65
888829200	61	244.18
888840000	61	243.47
888850800	61	243.04
888861600	61	242.42
888872400	61	242.15
888883200	62	241.62
888894000	62	241.18
888904800	62	240.13
888915600	62	239.08
888926400	62	237.6
888937200	62	236.46
888948000	62	235.14
888958800	62	235.57
888969600	63	235.04
888980400	63	236.35
888991200	63	236.51
889002000	63	238.08
889012800	63	238.08
889023600	63	239.26
889034400	63	238.9
889045200	63	239.94
889056000	64	239.61
889066800	64	245.32
889077600	64	243.82
889088400	64	241.03
889099200	64	240.17
889110000	64	240.91
889120800	64	342.25
889131600	64	341.4
889142400	65	336.39
889153200	65	331.66
889164000	65	314.14
889174800	65	302.08
889185600	65	326.19
889196400	65	333.22
889207200	65	316.23
889218000	65	318.87
889228800	66	346.96
889239600	66	351.87
889250400	66	350.75
889261200	66	343.79
889272000	66	344.91
889282800	66	345.47
889293600	66	338.27
889304400	66	337.5
889315200	67	337.06
889326000	67	336.93
889336800	67	337.21
889347600	67	337.99
889358400	67	339.13
889369200	67	344.93
889380000	67	345.3
889390800	67	345.84
889401600	68	346.57
889412400	68	347.36
889423200	68	348.28
889434000	68	345.56
889444800	68	346.36
889455600	68	346.67
889466400	68	346.92
889477200	68	347.49
889488000	69	348.01
889498800	69	348.95
889509600	69	348.62
889520400	69	347.48
889531200	69	345.54
889542000	69	341.8
889552800	69	339.97
889563600	69	338.41
889574400	70	337.04
889585200	70	336.05
889596000	70	335.57
889606800	70	341.51
889617600	70	341.13
889628400	70	339.02
889639200	70	333.71
889650000	70	326.4
889660800	71	317.24
889671600	71	244.59
889682400	71	245.18
889693200	71	245.74
889704000	71	245.72
889714800	71	245.51
889725600	71	244.63
889736400	71	243.66
889747200	72	242.09
889758000	72	240.59
889768800	72	240.54
889779600	72	240.02
889790400	72	239.54
889801200	72	239.22
889812000	72	238.97
889822800	72	238.79
889833600	73	238.43
889844400	73	238.11
889855200	73	238.34
889866000	73	325.44
889876800	73	320.01
889887600	73	306.01
889898400	73	291.63
889909200	73	263.58
889920000	74	253.7
889930800	74	252.18
889941600	74	253.08
889952400	74	252.23
889963200	74	251.57
889974000	74	250.6
889984800	74	250.56
889995600	74	249.53
890006400	75	248.23
890017200	75	247.66
890028000	75	246.16
890038800	75	245.94
890049600	75	244.84
890060400	75	244.77
890071200	75	243.72
890082000	75	243.64
890092800	76	242.04
890103600	76	241.59
890114400	76	240.87
890125200	76	240.3
890136000	76	239.31
890146800	76	238.47
890157600	76	239.53
890168400	76	239
890179200	77	238.35
890190000	77	237.74
890200800	77	237.17
890211600	77	236.88
890222400	77	236.7
890233200	77	236.73
890244000	77	236.81
890254800	77	262.53
890265600	78	258.01
890276400	78	259.73
890287200	78	256
890298000	78	250.21
890308800	78	246.8
890319600	78	247.94
890330400	78	244.63
890341200	78	244.85
890352000	79	241.35
890362800	79	241.32
890373600	79	240.75
890384400	79	241.02
890395200	79	240.38
890406000	79	241.12
890416800	79	240.94
890427600	79	241.09
890438400	80	241
890449200	80	241.21
890460000	80	292.49
890470800	80	283.69
890481600	80	264.06
890492400	80	255.13
890503200	80	248.63
890514000	80	249.19
890524800	81	246.4
890535600	81	245.39
890546400	81	245.84
890557200	81	246.55
890568000	81	247.09
890578800	81	247.93
890589600	81	248.56
890600400	81	249.18
890611200	82	249.34
890622000	82	249.53
890632800	82	249.75
890643600	82	250.31
890654400	82	250.84
890665200	82	251.53
890676000	82	253.1
890686800	82	283.24
890697600	83	284.19
890708400	83	284.8
890719200	83	248.85
890730000	83	247.19
890740800	83	241.37
890751600	83	241.01
890762400	83	243.83
890773200	83	243.49
890784000	84	243.18
890794800	84	242.72
890805600	84	242.08
890816400	84	241.37
890827200	84	240.63
890838000	84	267.52
890848800	84	266.56
890859600	84	265.77
890870400	85	264.9
890881200	85	239.03
890892000	85	238.5
890902800	85	239.98
890913600	85	238.19
890924400	85	238.12
890935200	85	236.76
890946000	85	237.29
890956800	86	236.65
890967600	86	237.63
890978400	86	237.2
890989200	86	238.22
8.91e+08	86	237.81
891010800	86	238.19
891021600	86	237.7
891032400	86	237.41
891043200	87	236.81
891054000	87	236.79
891064800	87	236.65
891075600	87	237.01
891086400	87	16.72
891097200	87	4.79
891108000	87	342.78
891118800	87	317.81
891129600	88	308.14
891140400	88	307.41
891151200	88	308.17
891162000	88	308.5
891172800	88	306.79
891183600	88	295.67
891194400	88	291.49
891205200	88	288.79
891216000	89	287.29
891226800	89	287.52
891237600	89	282.59
891248400	89	276.77
891259200	89	260.18
891270000	89	258.6
891280800	89	258.57
891291600	89	252.67
891302400	90	252.99
891313200	90	250.18
891324000	90	250.46
891334800	90	250.17
891345600	90	248.93
891356400	90	248.64
891367200	90	247.69
891378000	90	327.57
891388800	91	314.84
