Unix	jday	dp
941414400	305	336.84
941425200	305	331.2
941436000	305	320.09
941446800	305	318.43
941457600	305	305.25
941468400	305	301.78
941479200	305	298.93
941490000	305	296.72
941500800	306	294.87
941511600	306	292.69
941522400	306	289.08
941533200	306	255.98
941544000	306	251.5
941554800	306	253.03
941565600	306	253.3
941576400	306	253.06
941587200	307	251.99
941598000	307	250.41
941608800	307	248.83
941619600	307	248.08
941630400	307	246.34
941641200	307	244.81
941652000	307	243.67
941662800	307	242.77
941673600	308	241.58
941684400	308	240.59
941695200	308	239.2
941706000	308	238.52
941716800	308	239.53
941727600	308	244.22
941738400	308	342.36
941749200	308	8.45
941760000	309	9.55
941770800	309	8.29
941781600	309	13.69
941792400	309	9.93
941803200	309	5.92
941814000	309	2.08
941824800	309	358.24
941835600	309	354.94
941846400	310	352.37
941857200	310	350.68
941868000	310	349.05
941878800	310	346.91
941889600	310	344.44
941900400	310	341.99
941911200	310	339.65
941922000	310	338.81
941932800	311	336.61
941943600	311	334.31
941954400	311	331.42
941965200	311	329.01
941976000	311	326.72
941986800	311	324.7
941997600	311	322.76
942008400	311	321.14
942019200	312	319.75
942030000	312	324.03
942040800	312	322.79
942051600	312	321.59
942062400	312	320.81
942073200	312	286.04
942084000	312	286.88
942094800	312	287.91
942105600	313	292.25
942116400	313	293.54
942127200	313	294.51
942138000	313	295.2
942148800	313	295.4
942159600	313	294.95
942170400	313	293.99
942181200	313	303.83
942192000	314	0.31
942202800	314	359.6
942213600	314	353.67
942224400	314	349.26
942235200	314	342.29
942246000	314	341.31
942256800	314	330.18
942267600	314	318.55
942278400	315	318.77
942289200	315	318.83
942300000	315	318.05
942310800	315	316.28
942321600	315	314.17
942332400	315	318.67
942343200	315	317.08
942354000	315	314.22
942364800	316	317.52
942375600	316	312.46
942386400	316	303.22
942397200	316	297.05
942408000	316	273.12
942418800	316	255.26
942429600	316	247.19
942440400	316	245.6
942451200	317	251.47
942462000	317	252.22
942472800	317	252.4
942483600	317	251.73
942494400	317	250.36
942505200	317	248.76
942516000	317	247.27
942526800	317	245.91
942537600	318	244.78
942548400	318	243.93
942559200	318	243.32
942570000	318	242.99
942580800	318	242.85
942591600	318	242.9
942602400	318	243.27
942613200	318	244.82
942624000	319	275.79
942634800	319	256.71
942645600	319	259.72
942656400	319	261.56
942667200	319	256.18
942678000	319	257.96
942688800	319	261.14
942699600	319	249.99
942710400	320	258.4
942721200	320	260.57
942732000	320	251.62
942742800	320	277.1
942753600	320	267.03
942764400	320	268.82
942775200	320	269.87
942786000	320	270.43
942796800	321	271.33
942807600	321	308.8
942818400	321	312.7
942829200	321	314.45
942840000	321	315.11
942850800	321	315.67
942861600	321	315.67
942872400	321	314.27
942883200	322	311.37
942894000	322	307.24
942904800	322	317.18
942915600	322	314.35
942926400	322	310.12
942937200	322	303.58
942948000	322	293.61
942958800	322	282.59
942969600	323	272.17
942980400	323	263.75
942991200	323	263.77
943002000	323	259.4
943012800	323	256.51
943023600	323	254.7
943034400	323	254.52
943045200	323	252.77
943056000	324	250.2
943066800	324	247.46
943077600	324	126.36
943088400	324	121.47
943099200	324	122.43
943110000	324	241.98
943120800	324	240.64
943131600	324	239.22
943142400	325	237.91
943153200	325	236.52
943164000	325	231.96
943174800	325	231.56
943185600	325	231.49
943196400	325	231.83
943207200	325	232.31
943218000	325	232.95
943228800	326	233.59
943239600	326	234.44
943250400	326	245.3
943261200	326	246.55
943272000	326	244.23
943282800	326	244.3
943293600	326	240.56
943304400	326	240.41
943315200	327	238.98
943326000	327	239.69
943336800	327	239.07
943347600	327	240
943358400	327	239.89
943369200	327	244.47
943380000	327	273.05
943390800	327	274.98
943401600	328	275.58
943412400	328	276.25
943423200	328	283.96
943434000	328	285.21
943444800	328	286.44
943455600	328	289.74
943466400	328	288.15
943477200	328	286.75
943488000	329	285.66
943498800	329	284.75
943509600	329	283.43
943520400	329	273.58
943531200	329	271.95
943542000	329	270.97
943552800	329	270.5
943563600	329	270.86
943574400	330	239.67
943585200	330	240.39
943596000	330	240.96
943606800	330	241.42
943617600	330	241.7
943628400	330	241.84
943639200	330	241.78
943650000	330	241.92
943660800	331	242.15
943671600	331	241.16
943682400	331	239.49
943693200	331	239.71
943704000	331	116.82
943714800	331	122.02
943725600	331	121.19
943736400	331	122.63
943747200	332	245.22
943758000	332	244.55
943768800	332	243.89
943779600	332	243.12
943790400	332	242.49
943801200	332	242.18
943812000	332	242.1
943822800	332	242.3
943833600	333	242.6
943844400	333	242.4
943855200	333	242.9
943866000	333	243.95
943876800	333	245.19
943887600	333	245.94
943898400	333	245.92
943909200	333	245.31
943920000	334	244.1
943930800	334	242.56
943941600	334	240.92
943952400	334	239.39
943963200	334	238.09
943974000	334	231.85
943984800	334	232.15
943995600	334	232.75
944006400	335	244.79
