Unix	jday	dp
891388800	91	314.84
891399600	91	303.87
891410400	91	294.11
891421200	91	291.34
891432000	91	286.56
891442800	91	274.48
891453600	91	273.4
891464400	91	273.97
891475200	92	266.39
891486000	92	260.96
891496800	92	261.39
891507600	92	261.11
891518400	92	256.7
891529200	92	256.1
891540000	92	254.55
891550800	92	253.57
891561600	93	251.89
891572400	93	251.02
891583200	93	249.13
891594000	93	248.33
891604800	93	246.64
891615600	93	245.94
891626400	93	244.49
891637200	93	244.63
891648000	94	244.22
891658800	94	245.24
891669600	94	245.37
891680400	94	246.43
891691200	94	247.52
891702000	94	248.3
891712800	94	246.54
891723600	94	246.42
891734400	95	245.24
891745200	95	245.16
891756000	95	244.19
891766800	95	244.11
891777600	95	242.91
891788400	95	242.71
891799200	95	241.22
891810000	95	241.07
891820800	96	267.88
891831600	96	267.32
891842400	96	266.44
891853200	96	239.68
891864000	96	239.58
891874800	96	240.15
891885600	96	239.84
891896400	96	241.03
891907200	97	240.87
891918000	97	241.94
891928800	97	241.5
891939600	97	242.25
891950400	97	241.66
891961200	97	242.49
891972000	97	241.97
891982800	97	242.63
891993600	98	241.86
892004400	98	242.19
892015200	98	241.31
892026000	98	240.99
892036800	98	240.28
892047600	98	239.87
892058400	98	239.18
892069200	98	238.93
892080000	99	238.43
892090800	99	238.53
892101600	99	238.58
892112400	99	239.01
892123200	99	238.95
892134000	99	238.99
892144800	99	238.23
892155600	99	237.87
892166400	100	237.18
892177200	100	237.23
892188000	100	237.34
892198800	100	238.43
892209600	100	239.31
892220400	100	240.44
892231200	100	242.6
892242000	100	243.41
892252800	101	242.79
892263600	101	243.31
892274400	101	242.65
892285200	101	243.24
892296000	101	242.7
892306800	101	241.21
892317600	101	240.99
892328400	101	241.11
892339200	102	240.95
892350000	102	241.05
892360800	102	240.76
892371600	102	240.72
892382400	102	240.29
892393200	102	240.05
892404000	102	239.37
892414800	102	238.89
892425600	103	238.08
892436400	103	237.43
892447200	103	236.72
892458000	103	236.6
892468800	103	236.21
892479600	103	352.8
892490400	103	351.45
892501200	103	346.91
892512000	104	337.84
892522800	104	324.96
892533600	104	298.59
892544400	104	296.47
892555200	104	287.13
892566000	104	284.87
892576800	104	282.36
892587600	104	279.61
892598400	105	277.61
892609200	105	276.38
892620000	105	271.35
892630800	105	270.94
892641600	105	270.33
892652400	105	269.37
892663200	105	268.1
892674000	105	266.67
892684800	106	265.38
892695600	106	270.64
892706400	106	268.49
892717200	106	264.92
892728000	106	260.58
892738800	106	248.54
892749600	106	240.14
892760400	106	240.08
892771200	107	240.13
892782000	107	238.39
892792800	107	238.1
892803600	107	238.13
892814400	107	237.84
892825200	107	238.04
892836000	107	277.02
892846800	107	266.01
892857600	108	257.48
892868400	108	249.97
892879200	108	244.34
892890000	108	240.19
892900800	108	238.41
892911600	108	239.4
892922400	108	239.79
892933200	108	244.57
892944000	109	242.6
892954800	109	244.37
892965600	109	242.5
892976400	109	243.82
892987200	109	241.13
892998000	109	242.46
893008800	109	240.25
893019600	109	242.35
893030400	110	240.88
893041200	110	243.19
893052000	110	241.72
893062800	110	243.71
893073600	110	242.07
893084400	110	243.85
893095200	110	242.11
893106000	110	243.78
893116800	111	242.18
893127600	111	244.01
893138400	111	242.58
893149200	111	239.44
893160000	111	238.63
893170800	111	239.28
893181600	111	238.49
893192400	111	239.15
893203200	112	238.52
893214000	112	239.45
893224800	112	239.12
893235600	112	240.08
893246400	112	239.49
893257200	112	240.1
893268000	112	239.23
893278800	112	239.6
893289600	113	12.9
893300400	113	5.88
893311200	113	357.75
893322000	113	352.31
893332800	113	347.49
893343600	113	335.63
893354400	113	305.63
893365200	113	283.96
893376000	114	278.85
893386800	114	284.5
893397600	114	280.69
893408400	114	277.51
893419200	114	273.9
893430000	114	247.6
893440800	114	246.55
893451600	114	245.72
893462400	115	249.89
893473200	115	249.2
893484000	115	248.52
893494800	115	253.59
893505600	115	251.85
893516400	115	250.23
893527200	115	258.76
893538000	115	256.6
893548800	116	237.09
893559600	116	237.37
893570400	116	237.66
893581200	116	240.63
893592000	116	241.47
893602800	116	242.42
893613600	116	243.3
893624400	116	244.13
893635200	117	9.79
893646000	117	4.65
893656800	117	347.74
893667600	117	339.18
893678400	117	338.68
893689200	117	338.02
893700000	117	337.83
893710800	117	337.86
893721600	118	336.34
893732400	118	324.49
893743200	118	306.69
893754000	118	307.01
893764800	118	300.15
893775600	118	299.31
893786400	118	297.44
893797200	118	295.05
893808000	119	292.75
893818800	119	290.76
893829600	119	288.56
893840400	119	285.77
893851200	119	282.61
893862000	119	279.35
893872800	119	275.47
893883600	119	239
893894400	120	238.3
893905200	120	239.14
893916000	120	238.48
893926800	120	239.3
893937600	120	238.68
893948400	120	239.51
893959200	120	238.95
893970000	120	239.85
893980800	121	239.29
