Unix	jday	dp
912470400	335	252.73
912481200	335	330.42
912492000	335	322.11
912502800	335	312.37
912513600	335	302.5
912524400	335	301.51
912535200	335	298.44
912546000	335	292.94
912556800	336	285.35
912567600	336	277.62
912578400	336	270.58
912589200	336	260.75
912600000	336	258.59
912610800	336	256.67
912621600	336	255.1
912632400	336	253.29
912643200	337	254.7
912654000	337	251.54
912664800	337	248.35
912675600	337	246.08
912686400	337	244.54
912697200	337	244.19
912708000	337	244.1
912718800	337	244.07
912729600	338	244.16
912740400	338	244.19
912751200	338	244.1
912762000	338	243.94
912772800	338	215.66
912783600	338	219.61
912794400	338	226.37
912805200	338	241.36
912816000	339	250.47
912826800	339	252.02
912837600	339	250.13
912848400	339	250.58
912859200	339	250.15
912870000	339	249.39
912880800	339	249.03
912891600	339	249.01
912902400	340	248.79
912913200	340	253.48
912924000	340	251.71
912934800	340	252.67
912945600	340	249.05
912956400	340	248.6
912967200	340	247.04
912978000	340	246.59
912988800	341	245.45
912999600	341	245.67
913010400	341	299.33
913021200	341	289.45
913032000	341	279.45
913042800	341	271.94
913053600	341	267.81
913064400	341	263.59
913075200	342	263.55
913086000	342	257.22
913096800	342	255.74
913107600	342	254.23
913118400	342	254.21
913129200	342	254.35
913140000	342	253.87
913150800	342	252.73
913161600	343	251.08
913172400	343	249.27
913183200	343	247.76
913194000	343	251.61
913204800	343	266.29
913215600	343	256.49
913226400	343	250.24
913237200	343	249.02
913248000	344	248.86
913258800	344	244.84
913269600	344	245.29
913280400	344	245.77
913291200	344	246.04
913302000	344	246.01
913312800	344	241.63
913323600	344	241.67
913334400	345	240.52
913345200	345	240.56
913356000	345	239.46
913366800	345	241.57
913377600	345	240.64
913388400	345	240
913399200	345	239.18
913410000	345	238.99
913420800	346	238.94
913431600	346	240.77
913442400	346	240.53
913453200	346	240.63
913464000	346	240.94
913474800	346	241.56
913485600	346	242.28
913496400	346	243.06
913507200	347	243.47
913518000	347	243.31
913528800	347	277.44
913539600	347	275.69
913550400	347	267.95
913561200	347	257.69
913572000	347	252.68
913582800	347	261.69
913593600	348	263.64
913604400	348	257.1
913615200	348	253.97
913626000	348	257.48
913636800	348	257.36
913647600	348	257.77
913658400	348	262.54
913669200	348	237.17
913680000	349	237.63
913690800	349	238.48
913701600	349	238.9
913712400	349	239.48
913723200	349	239.6
913734000	349	239.88
913744800	349	239.76
913755600	349	239.92
913766400	350	239.79
913777200	350	239.92
913788000	350	239.72
913798800	350	239.73
913809600	350	239.35
913820400	350	239.1
913831200	350	238.47
913842000	350	236.8
913852800	351	236.71
913863600	351	236.66
913874400	351	236.45
913885200	351	236.2
913896000	351	235.78
913906800	351	235.52
913917600	351	235.38
913928400	351	62
913939200	352	18.5
913950000	352	4.85
913960800	352	0.46
913971600	352	356.6
913982400	352	350.67
913993200	352	350.85
914004000	352	350.68
914014800	352	354.31
914025600	353	353.9
914036400	353	353.25
914047200	353	344.3
914058000	353	337.77
914068800	353	317.64
914079600	353	314.19
914090400	353	312.53
914101200	353	311.77
914112000	354	311.54
914122800	354	311.68
914133600	354	307.47
914144400	354	307.62
914155200	354	307.28
914166000	354	306.89
914176800	354	306.33
914187600	354	305.67
914198400	355	307.2
914209200	355	305.89
914220000	355	304.76
914230800	355	303.82
914241600	355	303.89
914252400	355	308.71
914263200	355	309.1
914274000	355	309.9
914284800	356	311.59
914295600	356	312.93
914306400	356	312.98
914317200	356	312.21
914328000	356	319.98
914338800	356	318.2
914349600	356	315.36
914360400	356	310.91
914371200	357	256.17
914382000	357	255.3
914392800	357	254.11
914403600	357	251.77
914414400	357	251.04
914425200	357	250.65
914436000	357	249.96
914446800	357	249.56
914457600	358	249.02
914468400	358	248.81
914479200	358	248.5
914490000	358	248.43
914500800	358	247.89
914511600	358	247.36
914522400	358	246.75
914533200	358	246.3
914544000	359	246.42
914554800	359	246.43
914565600	359	245.65
914576400	359	244.62
914587200	359	243.79
914598000	359	243.27
914608800	359	242.61
914619600	359	242.52
914630400	360	242.46
914641200	360	243.03
914652000	360	243.53
914662800	360	244.47
914673600	360	245.18
914684400	360	244.95
914695200	360	245.29
914706000	360	245.8
914716800	361	246.32
914727600	361	247
914738400	361	247.71
914749200	361	248.74
914760000	361	251.42
914770800	361	2.02
914781600	361	358.19
914792400	361	357.79
914803200	362	0.19
914814000	362	1.34
914824800	362	0.83
914835600	362	358.11
914846400	362	357.75
914857200	362	352.08
914868000	362	351.32
914878800	362	352.6
914889600	363	344.01
914900400	363	343.65
914911200	363	333.67
914922000	363	328.76
914932800	363	324.77
914943600	363	321.57
914954400	363	306.89
914965200	363	303.88
914976000	364	301.46
914986800	364	299.18
914997600	364	296.59
915008400	364	293.54
915019200	364	289.93
915030000	364	268.62
915040800	364	265.74
915051600	364	263.32
915062400	365	274.03
915073200	365	270.86
915084000	365	268.15
915094800	365	283.14
915105600	365	279.93
915116400	365	276.86
915127200	365	273.62
915138000	365	269.51
915148800	1	246.68
