Unix	jday	dp
1112313600	91	243.3
1112324400	91	244.46
1112335200	91	243.91
1112346000	91	243.25
1112356800	91	242.67
1112367600	91	237.6
1112378400	91	237.21
1112389200	91	237.26
1112400000	92	237.11
1112410800	92	263.5
1112421600	92	264.92
1112432400	92	266.74
1112443200	92	263.53
1112454000	92	258.97
1112464800	92	235.84
1112475600	92	236.19
1112486400	93	236.59
1112497200	93	237.02
1112508000	93	237.21
1112518800	93	237.36
1112529600	93	242.3
1112540400	93	242.04
1112551200	93	241.91
1112562000	93	241.96
1112572800	94	242.07
1112583600	94	304.99
1112594400	94	278.27
1112605200	94	260.02
1112616000	94	254.6
1112626800	94	253.69
1112637600	94	256.06
1112648400	94	257.54
1112659200	95	259.17
1112670000	95	259.88
1112680800	95	259.7
1112691600	95	259.53
1112702400	95	252.15
1112713200	95	249.55
1112724000	95	248.46
1112734800	95	247.62
1112745600	96	246.56
1112756400	96	246.16
1112767200	96	245.62
1112778000	96	245.22
1112788800	96	244.5
1112799600	96	244.01
1112810400	96	243.28
1112821200	96	242.86
1112832000	97	242.21
1112842800	97	241.81
1112853600	97	241.03
1112864400	97	240.35
1112875200	97	239.22
1112886000	97	238.36
1112896800	97	237.4
1112907600	97	238.78
1112918400	98	238.26
1112929200	98	239.42
1112940000	98	239.12
1112950800	98	240.24
1112961600	98	238.55
1112972400	98	239.26
1112983200	98	239.61
1112994000	98	240.16
1113004800	99	240.25
1113015600	99	240.48
1113026400	99	240.25
1113037200	99	240.18
1113048000	99	239.81
1113058800	99	239.78
1113069600	99	239.54
1113080400	99	239.54
1113091200	100	239.51
1113102000	100	239.28
1113112800	100	239.03
1113123600	100	238.84
1113134400	100	238.59
1113145200	100	238.38
1113156000	100	238.24
1113166800	100	236.1
1113177600	101	235.74
1113188400	101	237.08
1113199200	101	236.73
1113210000	101	237.91
1113220800	101	237.42
1113231600	101	238.23
1113242400	101	237.58
1113253200	101	235.7
1113264000	102	235.6
1113274800	102	235.71
1113285600	102	235.55
1113296400	102	235.99
1113307200	102	260.57
1113318000	102	256.05
1113328800	102	255.01
1113339600	102	256.47
1113350400	103	251.41
1113361200	103	254.65
1113372000	103	238.05
1113382800	103	239.17
1113393600	103	238.92
1113404400	103	240.52
1113415200	103	240.74
1113426000	103	242.28
1113436800	104	242.57
1113447600	104	243.99
1113458400	104	244.28
1113469200	104	245.42
1113480000	104	245.38
1113490800	104	246.2
1113501600	104	246.01
1113512400	104	246.74
1113523200	105	246.58
1113534000	105	247.32
1113544800	105	247.07
1113555600	105	247.56
1113566400	105	244.26
1113577200	105	244.34
1113588000	105	243.99
1113598800	105	243.79
1113609600	106	243.19
1113620400	106	242.88
1113631200	106	242.4
1113642000	106	242.54
1113652800	106	242.54
1113663600	106	242.96
1113674400	106	243.03
1113685200	106	243.14
1113696000	107	243.04
1113706800	107	242.68
1113717600	107	241.96
1113728400	107	241.24
1113739200	107	240.61
1113750000	107	240.27
1113760800	107	240.17
1113771600	107	240.28
1113782400	108	241.34
1113793200	108	245.42
1113804000	108	244.13
1113814800	108	245.51
1113825600	108	244.44
1113836400	108	246.72
1113847200	108	245.74
1113858000	108	247.72
1113868800	109	246.75
1113879600	109	244.53
1113890400	109	244
1113901200	109	244.61
1113912000	109	244.21
1113922800	109	244.81
1113933600	109	244.32
1113944400	109	243.35
1113955200	110	290.64
1113966000	110	286.08
1113976800	110	287.05
1113987600	110	287.95
1113998400	110	288.44
1114009200	110	287.79
1114020000	110	264.5
1114030800	110	251.86
1114041600	111	252.23
1114052400	111	252.68
1114063200	111	250.27
1114074000	111	241.6
1114084800	111	242.45
1114095600	111	244.44
1114106400	111	243.93
1114117200	111	244.47
1114128000	112	243.3
1114138800	112	243.21
1114149600	112	242.88
1114160400	112	242.88
1114171200	112	242.73
1114182000	112	242.85
1114192800	112	242.66
1114203600	112	242.65
1114214400	113	254.46
1114225200	113	254.13
1114236000	113	253.35
1114246800	113	247.83
1114257600	113	244.68
1114268400	113	241.54
1114279200	113	241.25
1114290000	113	241.14
1114300800	114	239.41
1114311600	114	238.75
1114322400	114	238.79
1114333200	114	238.83
1114344000	114	238.7
1114354800	114	238.43
1114365600	114	237.45
1114376400	114	237.03
1114387200	115	236.75
1114398000	115	237.3
1114408800	115	237.93
1114419600	115	238.85
1114430400	115	238.88
1114441200	115	239.14
1114452000	115	239.5
1114462800	115	240.05
1114473600	116	240.66
1114484400	116	241.37
1114495200	116	268.41
1114506000	116	270.89
1114516800	116	267.15
1114527600	116	267.66
1114538400	116	266.44
1114549200	116	268.76
1114560000	117	260.33
1114570800	117	256.56
1114581600	117	254.44
1114592400	117	253.08
1114603200	117	252.42
1114614000	117	252.2
1114624800	117	252.48
1114635600	117	252.49
1114646400	118	252.14
1114657200	118	247.6
1114668000	118	247.61
1114678800	118	248.23
1114689600	118	248.05
1114700400	118	246
1114711200	118	245.61
1114722000	118	245.32
1114732800	119	244.69
1114743600	119	244.26
1114754400	119	243.6
1114765200	119	242.28
1114776000	119	242.07
1114786800	119	242.65
1114797600	119	292.14
1114808400	119	280.2
1114819200	120	271.02
1114830000	120	271.57
1114840800	120	265.47
1114851600	120	259.19
1114862400	120	251.97
1114873200	120	246.8
1114884000	120	248.39
1114894800	120	249.82
1114905600	121	250.22
