Unix	jday	dp
980985600	32	247.98
980996400	32	248.7
981007200	32	248.32
981018000	32	248.65
981028800	32	247.93
981039600	32	247.84
981050400	32	246.78
981061200	32	246.36
981072000	33	244.41
981082800	33	243.63
981093600	33	242.62
981104400	33	241.98
981115200	33	241.15
981126000	33	240.63
981136800	33	239.85
981147600	33	240.76
981158400	34	240.27
981169200	34	239.75
981180000	34	239.15
981190800	34	238.72
981201600	34	238.3
981212400	34	237.93
981223200	34	238.77
981234000	34	238.61
981244800	35	255.43
981255600	35	257.03
981266400	35	240.43
981277200	35	245.54
981288000	35	246.62
981298800	35	247.27
981309600	35	247.81
981320400	35	253.24
981331200	36	254.09
981342000	36	255.11
981352800	36	256.12
981363600	36	257.44
981374400	36	264.3
981385200	36	262.08
981396000	36	259.78
981406800	36	254.95
981417600	37	249.28
981428400	37	245.93
981439200	37	245.76
981450000	37	247.29
981460800	37	245.55
981471600	37	244.63
981482400	37	243.6
981493200	37	243.02
981504000	38	242.46
981514800	38	242
981525600	38	241.77
981536400	38	241.61
981547200	38	241.66
981558000	38	241.83
981568800	38	242.17
981579600	38	246.87
981590400	39	246.51
981601200	39	246.31
981612000	39	245.76
981622800	39	245.4
981633600	39	244.76
981644400	39	244.36
981655200	39	243.76
981666000	39	241.65
981676800	40	241.33
981687600	40	241.15
981698400	40	241.01
981709200	40	240.96
981720000	40	240.88
981730800	40	239.07
981741600	40	239.06
981752400	40	238.96
981763200	41	238.79
981774000	41	238.92
981784800	41	241.07
981795600	41	245.62
981806400	41	250.42
981817200	41	253.19
981828000	41	254.8
981838800	41	256.28
981849600	42	262.17
981860400	42	263.33
981871200	42	264.01
981882000	42	264.21
981892800	42	263.75
981903600	42	262.77
981914400	42	243.68
981925200	42	244.73
981936000	43	245.09
981946800	43	246.98
981957600	43	246.09
981968400	43	246.08
981979200	43	245.01
981990000	43	245.02
982000800	43	244.01
982011600	43	243.99
982022400	44	242.92
982033200	44	242.93
982044000	44	241.51
982054800	44	241.07
982065600	44	240.2
982076400	44	239.56
982087200	44	238.53
982098000	44	239.67
982108800	45	239.18
982119600	45	238.79
982130400	45	238.38
982141200	45	237.97
982152000	45	240.35
982162800	45	241.18
982173600	45	242.81
982184400	45	244.45
982195200	46	254.27
982206000	46	255.15
982216800	46	255.61
982227600	46	255.73
982238400	46	255.43
982249200	46	263.57
982260000	46	263.32
982270800	46	263.02
982281600	47	262.5
982292400	47	262.09
982303200	47	261.55
982314000	47	261.09
982324800	47	260.05
982335600	47	265.51
982346400	47	262.87
982357200	47	241.87
982368000	48	242.07
982378800	48	242.41
982389600	48	242.58
982400400	48	242.87
982411200	48	243.02
982422000	48	242.96
982432800	48	242.76
982443600	48	242.59
982454400	49	242.87
982465200	49	240.17
982476000	49	240.01
982486800	49	239.94
982497600	49	239.9
982508400	49	239.76
982519200	49	239.41
982530000	49	242.64
982540800	50	241.96
982551600	50	241.28
982562400	50	240.57
982573200	50	239.81
982584000	50	239
982594800	50	238.15
982605600	50	237.29
982616400	50	236.51
982627200	51	235.74
982638000	51	234.98
982648800	51	234.35
982659600	51	234.04
982670400	51	234.14
982681200	51	234.35
982692000	51	234.6
982702800	51	234.78
982713600	52	234.8
982724400	52	234.59
982735200	52	234.15
982746000	52	233.57
982756800	52	233.1
982767600	52	232.79
982778400	52	232.74
982789200	52	233.05
982800000	53	234.99
982810800	53	239.77
982821600	53	237.61
982832400	53	238.73
982843200	53	239.77
982854000	53	240.81
982864800	53	241.58
982875600	53	242.18
982886400	54	242.35
982897200	54	242.45
982908000	54	242.53
982918800	54	242.57
982929600	54	242.41
982940400	54	242.27
982951200	54	242.11
982962000	54	242.19
982972800	55	242.48
982983600	55	243.05
982994400	55	242
983005200	55	241.91
983016000	55	242.19
983026800	55	242.73
983037600	55	243.57
983048400	55	244.61
983059200	56	245.7
983070000	56	246.54
983080800	56	246.81
983091600	56	265.96
983102400	56	266.37
983113200	56	235.78
983124000	56	235.98
983134800	56	237.87
983145600	57	238.36
983156400	57	239.22
983167200	57	240.39
983178000	57	242.02
983188800	57	243.78
983199600	57	245.5
983210400	57	244.32
983221200	57	245.46
983232000	58	246.52
983242800	58	247.49
983253600	58	248.29
983264400	58	249.06
983275200	58	249.75
983286000	58	250.06
983296800	58	249.98
983307600	58	247.95
983318400	59	247.64
983329200	59	247.58
983340000	59	247.76
983350800	59	247.72
983361600	59	305.46
983372400	59	304.07
983383200	59	302.46
983394000	59	245.65
983404800	60	244.32
