Unix	jday	dp
1070236800	335	237.65
1070247600	335	238.46
1070258400	335	239.1
1070269200	335	240.14
1070280000	335	240.83
1070290800	335	241.89
1070301600	335	236.14
1070312400	335	279.04
1070323200	336	280.24
1070334000	336	276.5
1070344800	336	254.15
1070355600	336	256.21
1070366400	336	257.91
1070377200	336	259.83
1070388000	336	246.74
1070398800	336	250.06
1070409600	337	246.25
1070420400	337	248.84
1070431200	337	248.73
1070442000	337	250.76
1070452800	337	250.05
1070463600	337	246.68
1070474400	337	246.32
1070485200	337	246.84
1070496000	338	246.41
1070506800	338	246.93
1070517600	338	244.15
1070528400	338	244.23
1070539200	338	244.03
1070550000	338	244.23
1070560800	338	244.44
1070571600	338	245.01
1070582400	339	243.48
1070593200	339	243.85
1070604000	339	244.03
1070614800	339	320.03
1070625600	339	326.33
1070636400	339	321.82
1070647200	339	308.74
1070658000	339	299.24
1070668800	340	290.29
1070679600	340	282.11
1070690400	340	283.29
1070701200	340	284.51
1070712000	340	285.27
1070722800	340	292.92
1070733600	340	290.78
1070744400	340	288.17
1070755200	341	285.12
1070766000	341	282.42
1070776800	341	279.58
1070787600	341	248.46
1070798400	341	247.69
1070809200	341	246.76
1070820000	341	245.76
1070830800	341	244.69
1070841600	342	243.74
1070852400	342	242.94
1070863200	342	242.52
1070874000	342	242.21
1070884800	342	241.94
1070895600	342	241.72
1070906400	342	241.52
1070917200	342	241.37
1070928000	343	241.6
1070938800	343	242.17
1070949600	343	246.49
1070960400	343	254.58
1070971200	343	264.36
1070982000	343	272.61
1070992800	343	278.95
1071003600	343	283.11
1071014400	344	285.76
1071025200	344	301.58
1071036000	344	303.23
1071046800	344	304.54
1071057600	344	306.04
1071068400	344	307.54
1071079200	344	308.03
1071090000	344	308.14
1071100800	345	307.43
1071111600	345	306.24
1071122400	345	304.2
1071133200	345	310.73
1071144000	345	310.25
1071154800	345	309.66
1071165600	345	308.63
1071176400	345	317.33
1071187200	346	317.34
1071198000	346	317.55
1071208800	346	317.62
1071219600	346	244
1071230400	346	244.59
1071241200	346	328.63
1071252000	346	328.5
1071262800	346	13.03
1071273600	347	3.01
1071284400	347	354.27
1071295200	347	346.66
1071306000	347	343.66
1071316800	347	340.87
1071327600	347	336.32
1071338400	347	331
1071349200	347	322.43
1071360000	348	309.89
1071370800	348	299.79
1071381600	348	291.22
1071392400	348	283.66
1071403200	348	279.08
1071414000	348	262.7
1071424800	348	262.9
1071435600	348	263.27
1071446400	349	263.64
1071457200	349	263.52
1071468000	349	262.72
1071478800	349	261.84
1071489600	349	257.84
1071500400	349	257.34
1071511200	349	256.58
1071522000	349	255.92
1071532800	350	255.51
1071543600	350	255
1071554400	350	254.2
1071565200	350	253.08
1071576000	350	251.72
1071586800	350	250.27
1071597600	350	248.89
1071608400	350	247.51
1071619200	351	246.24
1071630000	351	245.19
1071640800	351	244.38
1071651600	351	243.75
1071662400	351	243.28
1071673200	351	249.2
1071684000	351	248.15
1071694800	351	249.68
1071705600	352	248.66
1071716400	352	245.56
1071727200	352	248.79
1071738000	352	248.01
1071748800	352	248.82
1071759600	352	249.09
1071770400	352	249.58
1071781200	352	241.74
1071792000	353	241.7
1071802800	353	242.12
1071813600	353	242.29
1071824400	353	254.6
1071835200	353	252
1071846000	353	252.95
1071856800	353	251.31
1071867600	353	253.08
1071878400	354	251.95
1071889200	354	248.17
1071900000	354	248.39
1071910800	354	306.73
1071921600	354	289.82
1071932400	354	291.55
1071943200	354	292.55
1071954000	354	293.11
1071964800	355	285.21
1071975600	355	285.73
1071986400	355	293.6
1071997200	355	293.24
1072008000	355	292.49
1072018800	355	291.3
1072029600	355	289.77
1072040400	355	288.4
1072051200	356	287.14
1072062000	356	286.41
1072072800	356	285.99
1072083600	356	286.09
1072094400	356	286.53
1072105200	356	287.69
1072116000	356	20.43
1072126800	356	7.97
1072137600	357	356.48
1072148400	357	334.92
1072159200	357	318.96
1072170000	357	317.29
1072180800	357	309.67
1072191600	357	309.4
1072202400	357	303.22
1072213200	357	302.38
1072224000	358	300.47
1072234800	358	292.74
1072245600	358	288.33
1072256400	358	275.7
1072267200	358	269.3
1072278000	358	267.71
1072288800	358	266.48
1072299600	358	265.64
1072310400	359	264.7
1072321200	359	261.55
1072332000	359	259.82
1072342800	359	258.56
1072353600	359	257.86
1072364400	359	257.5
1072375200	359	257.65
1072386000	359	282.28
1072396800	360	280.81
1072407600	360	280.02
1072418400	360	280.23
1072429200	360	280.69
1072440000	360	281.14
1072450800	360	281.57
1072461600	360	281.56
1072472400	360	281.04
1072483200	361	280
1072494000	361	278.76
1072504800	361	277.6
1072515600	361	296.65
1072526400	361	252.51
1072537200	361	254.67
1072548000	361	253.6
1072558800	361	255.34
1072569600	362	251.11
1072580400	362	251.61
1072591200	362	251.26
1072602000	362	251.82
1072612800	362	251.38
1072623600	362	252.13
1072634400	362	248.86
1072645200	362	248.98
1072656000	363	249.06
1072666800	363	249.64
1072677600	363	250.22
1072688400	363	251.17
1072699200	363	251.82
1072710000	363	251.72
1072720800	363	251.98
1072731600	363	251.97
1072742400	364	251.65
1072753200	364	250.99
1072764000	364	249.87
1072774800	364	248.47
1072785600	364	246.96
1072796400	364	245.93
1072807200	364	245.22
1072818000	364	244.83
1072828800	365	244.54
1072839600	365	244.36
1072850400	365	244.18
1072861200	365	244.06
1072872000	365	243.87
1072882800	365	242.57
1072893600	365	242.42
1072904400	365	242.28
1072915200	1	242.4
