Unix	jday	dp
1020211200	121	253.05
1020222000	121	247.12
1020232800	121	243.89
1020243600	121	244.53
1020254400	121	242.13
1020265200	121	242.58
1020276000	121	243.96
1020286800	121	245.44
1020297600	122	256.09
1020308400	122	253.07
1020319200	122	250.32
1020330000	122	248.52
1020340800	122	248.47
1020351600	122	250.16
1020362400	122	249.9
1020373200	122	249.91
1020384000	123	248.8
1020394800	123	248.52
1020405600	123	248.07
1020416400	123	247.28
1020427200	123	246.97
1020438000	123	247.59
1020448800	123	249.15
1020459600	123	250.17
1020470400	124	250.88
1020481200	124	251.6
1020492000	124	254.47
1020502800	124	254.17
1020513600	124	252.19
1020524400	124	251
1020535200	124	248.76
1020546000	124	248.38
1020556800	125	248.47
1020567600	125	244.51
1020578400	125	243.96
1020589200	125	243.46
1020600000	125	242.81
1020610800	125	242.08
1020621600	125	241.13
1020632400	125	240.19
1020643200	126	239.27
1020654000	126	238.56
1020664800	126	238
1020675600	126	237.78
1020686400	126	237.71
1020697200	126	272.56
1020708000	126	269.51
1020718800	126	265.26
1020729600	127	266.85
1020740400	127	268.65
1020751200	127	263.39
1020762000	127	264.24
1020772800	127	264.69
1020783600	127	264.71
1020794400	127	240.67
1020805200	127	241.39
1020816000	128	242.3
1020826800	128	243.23
1020837600	128	243.94
1020848400	128	244.14
1020859200	128	243.69
1020870000	128	242.83
1020880800	128	242.19
1020891600	128	240.08
1020902400	129	240.32
1020913200	129	240.86
1020924000	129	241.31
1020934800	129	241.4
1020945600	129	240.94
1020956400	129	240.14
1020967200	129	238.95
1020978000	129	237.62
1020988800	130	236.31
1020999600	130	235.3
1021010400	130	234.66
1021021200	130	234.51
1021032000	130	234.63
1021042800	130	235.07
1021053600	130	235.66
1021064400	130	240.4
1021075200	131	255.78
1021086000	131	257.33
1021096800	131	255.28
1021107600	131	256.92
1021118400	131	254.92
1021129200	131	256.06
1021140000	131	254.77
1021150800	131	255.93
1021161600	132	254.66
1021172400	132	252.5
1021183200	132	252.09
1021194000	132	252.67
1021204800	132	252.17
1021215600	132	252.77
1021226400	132	252.28
1021237200	132	252.94
1021248000	133	250.63
1021258800	133	250.9
1021269600	133	250.84
1021280400	133	250.9
1021291200	133	250.58
1021302000	133	250.43
1021312800	133	250.05
1021323600	133	250
1021334400	134	249.82
1021345200	134	249.87
1021356000	134	249.64
1021366800	134	254.02
1021377600	134	252.53
1021388400	134	251.11
1021399200	134	250.54
1021410000	134	250.88
1021420800	135	250.08
1021431600	135	250.27
1021442400	135	249.56
1021453200	135	249.95
1021464000	135	249.37
1021474800	135	249.72
1021485600	135	249.02
1021496400	135	249.21
1021507200	136	246.96
1021518000	136	246.85
1021528800	136	246.47
1021539600	136	246.41
1021550400	136	246.25
1021561200	136	246.41
1021572000	136	246.36
1021582800	136	246.53
1021593600	137	246.36
1021604400	137	246.4
1021615200	137	244.04
1021626000	137	244.07
1021636800	137	244.13
1021647600	137	244.26
1021658400	137	244.3
1021669200	137	49.44
1021680000	138	44.42
1021690800	138	33.91
1021701600	138	20.81
1021712400	138	3.08
1021723200	138	2.66
1021734000	138	356.13
1021744800	138	356.67
1021755600	138	357.62
1021766400	139	0.05
1021777200	139	2.22
1021788000	139	1.28
1021798800	139	0.05
1021809600	139	358.96
1021820400	139	356.63
1021831200	139	356.56
1021842000	139	351.63
1021852800	140	349.32
1021863600	140	347.36
1021874400	140	349.29
1021885200	140	357.79
1021896000	140	9.37
1021906800	140	7.48
1021917600	140	5.13
1021928400	140	12.51
1021939200	141	7.74
1021950000	141	347.25
1021960800	141	343.84
1021971600	141	328.14
1021982400	141	324.05
1021993200	141	319.8
1022004000	141	316.15
1022014800	141	313.34
1022025600	142	311.5
1022036400	142	305.52
1022047200	142	304.43
1022058000	142	303.05
1022068800	142	301.58
1022079600	142	306.03
1022090400	142	305.59
1022101200	142	313.96
1022112000	143	313.39
1022122800	143	301.89
1022133600	143	300.49
1022144400	143	298.71
1022155200	143	286.61
1022166000	143	275.9
1022176800	143	266.92
1022187600	143	260.41
1022198400	144	254.38
1022209200	144	249.6
1022220000	144	249.59
1022230800	144	247.4
1022241600	144	245.71
1022252400	144	242.57
1022263200	144	242.58
1022274000	144	243.8
1022284800	145	246.56
1022295600	145	246.47
1022306400	145	244.5
1022317200	145	243.51
1022328000	145	241.43
1022338800	145	240.46
1022349600	145	239.94
1022360400	145	239.99
1022371200	146	241.59
1022382000	146	242.66
1022392800	146	242.19
1022403600	146	241.87
1022414400	146	241.48
1022425200	146	242.02
1022436000	146	243.08
1022446800	146	244.41
1022457600	147	245.55
1022468400	147	248.05
1022479200	147	249.47
1022490000	147	250.82
1022500800	147	251.52
1022511600	147	251.41
1022522400	147	249.35
1022533200	147	250.57
1022544000	148	253.9
1022554800	148	252.67
1022565600	148	250.13
1022576400	148	249.53
1022587200	148	250.37
1022598000	148	251.26
1022608800	148	251.78
1022619600	148	252.36
1022630400	149	252.93
1022641200	149	253.11
1022652000	149	253.38
1022662800	149	252.94
1022673600	149	252.72
1022684400	149	252.18
1022695200	149	251.76
1022706000	149	251.61
1022716800	150	251.72
1022727600	150	251.97
1022738400	150	252
1022749200	150	253.22
1022760000	150	252.57
1022770800	150	253.17
1022781600	150	252.99
1022792400	150	252.55
1022803200	151	250.63
1022814000	151	249.74
1022824800	151	248.9
1022835600	151	247.93
1022846400	151	246.82
1022857200	151	245.69
1022868000	151	244.54
1022878800	151	247.55
1022889600	152	245.92
