Unix	jday	dp
991353600	152	236.25
991364400	152	235.98
991375200	152	236.13
991386000	152	236.9
991396800	152	237.23
991407600	152	237.63
991418400	152	237.54
991429200	152	237.69
991440000	153	237.6
991450800	153	237.92
991461600	153	237.98
991472400	153	238.3
991483200	153	238.35
991494000	153	238.72
991504800	153	238.99
991515600	153	239.76
991526400	154	240
991537200	154	239.74
991548000	154	239.46
991558800	154	239.15
991569600	154	238.79
991580400	154	238.52
991591200	154	238.23
991602000	154	238.07
991612800	155	237.86
991623600	155	237.68
991634400	155	237.46
991645200	155	237.32
991656000	155	237.71
991666800	155	237.5
991677600	155	237.51
991688400	155	243.56
991699200	156	242.03
991710000	156	242.12
991720800	156	242.15
991731600	156	242.22
991742400	156	241.89
991753200	156	241.88
991764000	156	241.54
991774800	156	241.52
991785600	157	288.42
991796400	157	299.89
991807200	157	301.3
991818000	157	301.99
991828800	157	313.43
991839600	157	314.02
991850400	157	313.65
991861200	157	242.33
991872000	158	242.49
991882800	158	243.04
991893600	158	243.18
991904400	158	243.38
991915200	158	243.07
991926000	158	243.04
991936800	158	243.01
991947600	158	243.37
991958400	159	243.38
991969200	159	243.4
991980000	159	242.87
991990800	159	242.42
992001600	159	241.65
992012400	159	241.19
992023200	159	240.51
992034000	159	287.79
992044800	160	281.94
992055600	160	278.09
992066400	160	273.23
992077200	160	276.06
992088000	160	278.15
992098800	160	279.3
992109600	160	280.03
992120400	160	280.75
992131200	161	281.14
992142000	161	279.87
992152800	161	275.78
992163600	161	270.72
992174400	161	266.33
992185200	161	254.91
992196000	161	249.87
992206800	161	239.33
992217600	162	237.45
992228400	162	236.08
992239200	162	234.9
992250000	162	233.91
992260800	162	233.07
992271600	162	232.75
992282400	162	232.65
992293200	162	232.74
992304000	163	234.85
992314800	163	235.24
992325600	163	235.14
992336400	163	235.31
992347200	163	232.1
992358000	163	231.7
992368800	163	231.24
992379600	163	230.82
992390400	164	230.3
992401200	164	233.33
992412000	164	233.71
992422800	164	235.69
992433600	164	282.19
992444400	164	281.55
992455200	164	274.35
992466000	164	277.77
992476800	165	304.38
992487600	165	297.99
992498400	165	284.16
992509200	165	285.67
992520000	165	286.38
992530800	165	286.95
992541600	165	287.81
992552400	165	288.76
992563200	166	290.14
992574000	166	292.2
992584800	166	302.77
992595600	166	304.12
992606400	166	304.1
992617200	166	314.55
992628000	166	314.4
992638800	166	314.46
992649600	167	313.52
992660400	167	311.56
992671200	167	327.52
992682000	167	323.92
992692800	167	319.79
992703600	167	315.42
992714400	167	298.07
992725200	167	298.77
992736000	168	299.8
992746800	168	300.75
992757600	168	301.31
992768400	168	302.03
992779200	168	303.4
992790000	168	305.44
992800800	168	315.15
992811600	168	312.58
992822400	169	307.25
992833200	169	301.1
992844000	169	294.69
992854800	169	278.98
992865600	169	238.51
992876400	169	236.9
992887200	169	236.09
992898000	169	235.83
992908800	170	235.72
992919600	170	235.9
992930400	170	236.13
992941200	170	236.53
992952000	170	237.01
992962800	170	237.68
992973600	170	238.44
992984400	170	239.42
992995200	171	240.42
993006000	171	241.46
993016800	171	242.32
993027600	171	243.08
993038400	171	243.61
993049200	171	244
993060000	171	244.26
993070800	171	244.36
993081600	172	244.34
993092400	172	249.76
993103200	172	249.67
993114000	172	250.45
993124800	172	295.94
993135600	172	297.2
993146400	172	297.61
993157200	172	301.45
993168000	173	306.41
993178800	173	304.22
993189600	173	306.07
993200400	173	306.69
993211200	173	307.07
993222000	173	307.33
993232800	173	306.68
993243600	173	305.5
993254400	174	303.52
993265200	174	300.98
993276000	174	265.26
993286800	174	265.39
993297600	174	263.6
993308400	174	261.77
993319200	174	259.91
993330000	174	258.09
993340800	175	256.2
993351600	175	254.61
993362400	175	253.79
993373200	175	249.03
993384000	175	248.34
993394800	175	250.43
993405600	175	249.99
993416400	175	251.98
993427200	176	251.18
993438000	176	252.89
993448800	176	251.8
993459600	176	253.24
993470400	176	252.07
993481200	176	253.64
993492000	176	252.63
993502800	176	254.18
993513600	177	252.96
993524400	177	254.27
993535200	177	249.87
993546000	177	250.6
993556800	177	250.17
993567600	177	250.66
993578400	177	250.08
993589200	177	250.59
993600000	178	250.35
993610800	178	251.5
993621600	178	251.82
993632400	178	252.78
993643200	178	252.49
993654000	178	252.82
993664800	178	252.13
993675600	178	252.36
993686400	179	251.79
993697200	179	252.15
993708000	179	251.62
993718800	179	251.94
993729600	179	251.31
993740400	179	251.59
993751200	179	251.11
993762000	179	251.48
993772800	180	250.76
993783600	180	250.25
993794400	180	247.87
993805200	180	246.52
993816000	180	244.99
993826800	180	245.52
993837600	180	245.58
993848400	180	246.9
993859200	181	247.44
993870000	181	248.79
993880800	181	248.93
993891600	181	249.58
993902400	181	248.9
993913200	181	249.02
993924000	181	248.25
993934800	181	248.56
993945600	182	248.3
