Unix	jday	dp
1062374400	244	278.07
1062385200	244	278.79
1062396000	244	279.34
1062406800	244	279.6
1062417600	244	279.7
1062428400	244	290.54
1062439200	244	290.73
1062450000	244	289.53
1062460800	245	285.76
1062471600	245	281.41
1062482400	245	278.73
1062493200	245	274.39
1062504000	245	272.05
1062514800	245	270.1
1062525600	245	268.2
1062536400	245	266.71
1062547200	246	266.08
1062558000	246	250.99
1062568800	246	284.84
1062579600	246	288.37
1062590400	246	290.13
1062601200	246	282.92
1062612000	246	285.1
1062622800	246	276.51
1062633600	247	267
1062644400	247	258.17
1062655200	247	255.97
1062666000	247	257.85
1062676800	247	254.83
1062687600	247	255.17
1062698400	247	253.33
1062709200	247	254.42
1062720000	248	253.16
1062730800	248	254.4
1062741600	248	252.9
1062752400	248	249.98
1062763200	248	249.19
1062774000	248	249.02
1062784800	248	247.86
1062795600	248	247.46
1062806400	249	246.28
1062817200	249	245.98
1062828000	249	244.49
1062838800	249	243.17
1062849600	249	243.02
1062860400	249	243.41
1062871200	249	243.06
1062882000	249	244.12
1062892800	250	244.22
1062903600	250	245.39
1062914400	250	245.33
1062925200	250	246.04
1062936000	250	245.59
1062946800	250	246.06
1062957600	250	244.33
1062968400	250	244.22
1062979200	251	243.87
1062990000	251	243.87
1063000800	251	243.73
1063011600	251	244.11
1063022400	251	244.52
1063033200	251	245.55
1063044000	251	248.03
1063054800	251	248.98
1063065600	252	248.46
1063076400	252	248.88
1063087200	252	248.36
1063098000	252	248.84
1063108800	252	245.47
1063119600	252	245.05
1063130400	252	244.67
1063141200	252	244.77
1063152000	253	244.7
1063162800	253	244.81
1063173600	253	244.59
1063184400	253	127.89
1063195200	253	138.5
1063206000	253	124.54
1063216800	253	110.69
1063227600	253	106.07
1063238400	254	101.25
1063249200	254	101.76
1063260000	254	102.78
1063270800	254	101.28
1063281600	254	250.43
1063292400	254	238.32
1063303200	254	251.49
1063314000	254	254.49
1063324800	255	251.52
1063335600	255	254.29
1063346400	255	252.25
1063357200	255	254.75
1063368000	255	252.95
1063378800	255	254.41
1063389600	255	252.46
1063400400	255	254.54
1063411200	256	252.6
1063422000	256	253.57
1063432800	256	344.38
1063443600	256	3.24
1063454400	256	2.97
1063465200	256	356.96
1063476000	256	351.2
1063486800	256	341.71
1063497600	257	339.61
1063508400	257	337.91
1063519200	257	336.22
1063530000	257	330.04
1063540800	257	328.69
1063551600	257	327.11
1063562400	257	324.87
1063573200	257	322.24
1063584000	258	319.22
1063594800	258	316.76
1063605600	258	314.92
1063616400	258	313.72
1063627200	258	322.39
1063638000	258	356.63
1063648800	258	349.28
1063659600	258	332.54
1063670400	259	318.53
1063681200	259	316.79
1063692000	259	311.16
1063702800	259	310.92
1063713600	259	309.73
1063724400	259	304.68
1063735200	259	301.79
1063746000	259	299.06
1063756800	260	297.28
1063767600	260	294.94
1063778400	260	291.03
1063789200	260	286.87
1063800000	260	284.08
1063810800	260	277.53
1063821600	260	275.79
1063832400	260	270.46
1063843200	261	268.76
1063854000	261	267.43
1063864800	261	266.28
1063875600	261	265.76
1063886400	261	264.96
1063897200	261	263.77
1063908000	261	262.35
1063918800	261	255.65
1063929600	262	254.73
1063940400	262	255.09
1063951200	262	254.94
1063962000	262	255.42
1063972800	262	255.01
1063983600	262	255.04
1063994400	262	254.01
1064005200	262	255.62
1064016000	263	254.45
1064026800	263	253.01
1064037600	263	251.02
1064048400	263	311.57
1064059200	263	312.21
1064070000	263	300.39
1064080800	263	298.85
1064091600	263	288.44
1064102400	264	275.67
1064113200	264	247.17
1064124000	264	248.09
1064134800	264	248.97
1064145600	264	249.23
1064156400	264	249.22
1064167200	264	248.56
1064178000	264	247.73
1064188800	265	246.49
1064199600	265	245.5
1064210400	265	244.47
1064221200	265	243.77
1064232000	265	242.89
1064242800	265	242.13
1064253600	265	241.21
1064264400	265	240.9
1064275200	266	243.49
1064286000	266	244.35
1064296800	266	245.27
1064307600	266	246.06
1064318400	266	246.64
1064329200	266	252.32
1064340000	266	247.4
1064350800	266	247.31
1064361600	267	247.42
1064372400	267	247.87
1064383200	267	248.09
1064394000	267	248.47
1064404800	267	248.45
1064415600	267	312.79
1064426400	267	298.77
1064437200	267	292.23
1064448000	268	293.26
1064458800	268	294.67
1064469600	268	295.91
1064480400	268	296.76
1064491200	268	297.76
1064502000	268	298.78
1064512800	268	298.11
1064523600	268	296.3
1064534400	269	294.24
1064545200	269	251.26
1064556000	269	252.6
1064566800	269	253.74
1064577600	269	254.28
1064588400	269	254.64
1064599200	269	254.52
1064610000	269	254.51
1064620800	270	254.39
1064631600	270	254.55
1064642400	270	254.55
1064653200	270	254.56
1064664000	270	254.12
1064674800	270	253.74
1064685600	270	253.05
1064696400	270	252.58
1064707200	271	251.97
1064718000	271	63.48
1064728800	271	77.25
1064739600	271	82.46
1064750400	271	87.45
1064761200	271	97.75
1064772000	271	104.25
1064782800	271	288.32
1064793600	272	275.72
1064804400	272	259.86
1064815200	272	258.15
1064826000	272	256.68
1064836800	272	258.93
1064847600	272	261.59
1064858400	272	265.34
1064869200	272	275.01
1064880000	273	315.28
1064890800	273	308.59
1064901600	273	300.3
1064912400	273	295.46
1064923200	273	289.56
1064934000	273	283.82
1064944800	273	277.16
1064955600	273	268.71
1064966400	274	260.4
