Unix	jday	dp
1093996800	245	301.72
1094007600	245	301.64
1094018400	245	300.82
1094029200	245	299.42
1094040000	245	296.02
1094050800	245	288.91
1094061600	245	283.1
1094072400	245	279.33
1094083200	246	274.86
1094094000	246	258.98
1094104800	246	254.03
1094115600	246	246.52
1094126400	246	246.49
1094137200	246	243.3
1094148000	246	240.69
1094158800	246	247.48
1094169600	247	245.02
1094180400	247	253.11
1094191200	247	250.62
1094202000	247	248
1094212800	247	252.32
1094223600	247	250.35
1094234400	247	248.06
1094245200	247	246.26
1094256000	248	236.47
1094266800	248	236.84
1094277600	248	250.74
1094288400	248	253.88
1094299200	248	256.49
1094310000	248	259.85
1094320800	248	261.2
1094331600	248	256
1094342400	249	254.87
1094353200	249	250.14
1094364000	249	250.3
1094374800	249	250.34
1094385600	249	248.23
1094396400	249	245.75
1094407200	249	239.32
1094418000	249	239.65
1094428800	250	241.09
1094439600	250	241.7
1094450400	250	249.05
1094461200	250	249.99
1094472000	250	248.68
1094482800	250	243.11
1094493600	250	245.03
1094504400	250	245.2
1094515200	251	244.42
1094526000	251	243.16
1094536800	251	242.75
1094547600	251	242.6
1094558400	251	242.09
1094569200	251	241.83
1094580000	251	241.17
1094590800	251	240.72
1094601600	252	239.83
1094612400	252	239.19
1094623200	252	238.16
1094634000	252	237.32
1094644800	252	236.46
1094655600	252	236.29
1094666400	252	236
1094677200	252	236.47
1094688000	253	236.83
1094698800	253	237.91
1094709600	253	239.01
1094720400	253	242.38
1094731200	253	351.61
1094742000	253	355.69
1094752800	253	0.66
1094763600	253	0.33
1094774400	254	357.28
1094785200	254	352.71
1094796000	254	353.2
1094806800	254	347.27
1094817600	254	347.95
1094828400	254	349.54
1094839200	254	350.49
1094850000	254	352.55
1094860800	255	356.22
1094871600	255	354.77
1094882400	255	355.99
1094893200	255	346.54
1094904000	255	344.17
1094914800	255	341.83
1094925600	255	339.27
1094936400	255	338.69
1094947200	256	336.11
1094958000	256	333.7
1094968800	256	331.25
1094979600	256	328.68
1094990400	256	330
1095001200	256	330.25
1095012000	256	330.64
1095022800	256	329.95
1095033600	257	329.22
1095044400	257	333.49
1095055200	257	305.86
1095066000	257	282.32
1095076800	257	272.99
1095087600	257	265.65
1095098400	257	251.16
1095109200	257	251.22
1095120000	258	251.59
1095130800	258	255.61
1095141600	258	254.88
1095152400	258	254.26
1095163200	258	253.74
1095174000	258	254.71
1095184800	258	253.8
1095195600	258	253.02
1095206400	259	252.77
1095217200	259	253.18
1095228000	259	254.1
1095238800	259	253.08
1095249600	259	253.86
1095260400	259	285.49
1095271200	259	280.5
1095282000	259	283.64
1095292800	260	283.42
1095303600	260	269.84
1095314400	260	257.95
1095325200	260	254.48
1095336000	260	256.62
1095346800	260	249.26
1095357600	260	250.29
1095368400	260	251.2
1095379200	261	251.55
1095390000	261	251.7
1095400800	261	251.15
1095411600	261	248.23
1095422400	261	246.54
1095433200	261	247.52
1095444000	261	245.21
1095454800	261	246.57
1095465600	262	245
1095476400	262	267.7
1095487200	262	261.24
1095498000	262	251.2
1095508800	262	247.06
1095519600	262	245.66
1095530400	262	244.98
1095541200	262	245.76
1095552000	263	245.18
1095562800	263	245.31
1095573600	263	244.46
1095584400	263	244.48
1095595200	263	245.37
1095606000	263	244.51
1095616800	263	243.59
1095627600	263	242.93
1095638400	264	242.04
1095649200	264	241.39
1095660000	264	240.58
1095670800	264	240.21
1095681600	264	239.77
1095692400	264	239.72
1095703200	264	250.03
1095714000	264	240.87
1095724800	265	240.62
1095735600	265	240.5
1095746400	265	240.49
1095757200	265	240.7
1095768000	265	257.93
1095778800	265	256.76
1095789600	265	251.04
1095800400	265	246.46
1095811200	266	244.46
1095822000	266	241.71
1095832800	266	241.05
1095843600	266	241.85
1095854400	266	243.34
1095865200	266	244.67
1095876000	266	242.29
1095886800	266	237.56
1095897600	267	237.67
1095908400	267	272.3
1095919200	267	276.93
1095930000	267	271.68
1095940800	267	274.27
1095951600	267	276.76
1095962400	267	274.25
1095973200	267	277.94
1095984000	268	280.49
1095994800	268	282.11
1096005600	268	282.94
1096016400	268	283.54
1096027200	268	283.88
1096038000	268	284.25
1096048800	268	284.41
1096059600	268	284.76
1096070400	269	284.63
1096081200	269	284.2
1096092000	269	283.41
1096102800	269	282.92
1096113600	269	282.18
1096124400	269	281.21
1096135200	269	279.43
1096146000	269	241.64
1096156800	270	241.46
1096167600	270	241.77
1096178400	270	242.41
1096189200	270	242.7
1096200000	270	242.9
1096210800	270	243
1096221600	270	242.75
1096232400	270	242.36
1096243200	271	278.21
1096254000	271	272.19
1096264800	271	265.84
1096275600	271	266.47
1096286400	271	267.72
1096297200	271	269.81
1096308000	271	279.44
1096318800	271	301.42
1096329600	272	304.42
1096340400	272	130.75
1096351200	272	137.86
1096362000	272	297.12
1096372800	272	289.23
1096383600	272	281.43
1096394400	272	241.88
1096405200	272	242.04
1096416000	273	241.93
1096426800	273	242.16
1096437600	273	242.11
1096448400	273	242.45
1096459200	273	242.55
1096470000	273	243.01
1096480800	273	243.31
1096491600	273	307.46
1096502400	274	305.9
1096513200	274	307.71
1096524000	274	311.27
1096534800	274	304.72
1096545600	274	305.07
1096556400	274	303.99
1096567200	274	299.65
1096578000	274	291
1096588800	275	288.35
