Unix	jday	dp
959817600	153	321.74
959828400	153	319.08
959839200	153	318.34
959850000	153	320.59
959860800	153	323.44
959871600	153	325.97
959882400	153	319.17
959893200	153	317.39
959904000	154	317.71
959914800	154	316.77
959925600	154	314.22
959936400	154	312.27
959947200	154	310.28
959958000	154	318.34
959968800	154	317.76
959979600	154	316.67
959990400	155	315.46
960001200	155	319.9
960012000	155	319.7
960022800	155	318.81
960033600	155	316.88
960044400	155	314.15
960055200	155	148.27
960066000	155	309.56
960076800	156	305.12
960087600	156	300.14
960098400	156	241.87
960109200	156	242.81
960120000	156	241.84
960130800	156	248.59
960141600	156	253.52
960152400	156	251.36
960163200	157	253.19
960174000	157	251.23
960184800	157	249.9
960195600	157	248.41
960206400	157	248.6
960217200	157	249.81
960228000	157	251.72
960238800	157	254.34
960249600	158	256.49
960260400	158	259.43
960271200	158	263.24
960282000	158	50.71
960292800	158	52.03
960303600	158	41.9
960314400	158	72.02
960325200	158	81.58
960336000	159	308.9
960346800	159	308.14
960357600	159	307.62
960368400	159	305.8
960379200	159	303.14
960390000	159	299.91
960400800	159	295.77
960411600	159	296.55
960422400	160	290.21
960433200	160	281.25
960444000	160	269.59
960454800	160	259.92
960465600	160	254.2
960476400	160	251.02
960487200	160	246.32
960498000	160	247.86
960508800	161	249.77
960519600	161	251.84
960530400	161	252.6
960541200	161	254.75
960552000	161	262.02
960562800	161	278.26
960573600	161	287.7
960584400	161	292.05
960595200	162	292.37
960606000	162	283.65
960616800	162	274.38
960627600	162	275.47
960638400	162	276.57
960649200	162	277.44
960660000	162	279.39
960670800	162	276.38
960681600	163	263.86
960692400	163	257.21
960703200	163	256.5
960714000	163	250.53
960724800	163	250.65
960735600	163	250.57
960746400	163	249.87
960757200	163	248.67
960768000	164	247.14
960778800	164	246.08
960789600	164	245.08
960800400	164	244.38
960811200	164	243.46
960822000	164	242.92
960832800	164	242.38
960843600	164	242.33
960854400	165	242.37
960865200	165	239.96
960876000	165	240.41
960886800	165	240.7
960897600	165	240.7
960908400	165	240.62
960919200	165	240.1
960930000	165	240.01
960940800	166	239.93
960951600	166	239.82
960962400	166	245.81
960973200	166	243.88
960984000	166	243.09
960994800	166	245.21
961005600	166	245.06
961016400	166	247.49
961027200	167	247.6
961038000	167	248.18
961048800	167	248.6
961059600	167	245.39
961070400	167	245.91
961081200	167	247.45
961092000	167	249.2
961102800	167	250.92
961113600	168	246.18
961124400	168	245.99
961135200	168	245.59
961146000	168	245.08
961156800	168	244.48
961167600	168	244.04
961178400	168	243.93
961189200	168	243.67
961200000	169	243.32
961210800	169	243.55
961221600	169	272.69
961232400	169	270.9
961243200	169	272.7
961254000	169	266.06
961264800	169	267.13
961275600	169	261.2
961286400	170	271.71
961297200	170	274.35
961308000	170	261.6
961318800	170	250.66
961329600	170	248.23
961340400	170	249.49
961351200	170	250.4
961362000	170	251.18
961372800	171	251.01
961383600	171	251.59
961394400	171	251.23
961405200	171	251.67
961416000	171	251.07
961426800	171	251.57
961437600	171	251.08
961448400	171	249.76
961459200	172	248.87
961470000	172	248.15
961480800	172	247.41
961491600	172	246.9
961502400	172	246.18
961513200	172	245.69
961524000	172	244.96
961534800	172	244.46
961545600	173	243.83
961556400	173	243.63
961567200	173	243.3
961578000	173	243.22
961588800	173	242.87
961599600	173	242.84
961610400	173	242.58
961621200	173	242.73
961632000	174	242.74
961642800	174	243.27
961653600	174	243.83
961664400	174	244.89
961675200	174	245.74
961686000	174	295.82
961696800	174	297.11
961707600	174	297.48
961718400	175	306.37
961729200	175	307.35
961740000	175	308.71
961750800	175	318.81
961761600	175	319.58
961772400	175	320.41
961783200	175	321.75
961794000	175	324.3
961804800	176	327.91
961815600	176	331.72
961826400	176	335.51
961837200	176	339.97
961848000	176	344.9
961858800	176	349.99
961869600	176	354.92
961880400	176	351.94
961891200	177	351.88
961902000	177	343.61
961912800	177	343.5
961923600	177	343.54
961934400	177	343.46
961945200	177	342.77
961956000	177	341.88
961966800	177	336.62
961977600	178	335.76
961988400	178	334.04
961999200	178	331.45
962010000	178	82.92
962020800	178	85.23
962031600	178	249.53
962042400	178	251.48
962053200	178	253.47
962064000	179	254.81
962074800	179	251.08
962085600	179	249.07
962096400	179	250.46
962107200	179	331.72
962118000	179	345.19
962128800	179	354.42
962139600	179	0.22
962150400	180	353.87
962161200	180	356.25
962172000	180	357.69
962182800	180	6.86
962193600	180	5.71
962204400	180	10.85
962215200	180	9.96
962226000	180	13.98
962236800	181	12.78
962247600	181	10.88
962258400	181	10.49
962269200	181	8.26
962280000	181	249.16
962290800	181	249.63
962301600	181	249.19
962312400	181	249.58
962323200	182	306.6
962334000	182	295.36
962344800	182	288.41
962355600	182	283.68
962366400	182	279.9
962377200	182	245.43
962388000	182	245.43
962398800	182	245.79
962409600	183	245.96
