Unix	jday	dp
993945600	182	248.3
993956400	182	249
993967200	182	248.91
993978000	182	249.92
993988800	182	244.47
993999600	182	245.24
994010400	182	245.78
994021200	182	246.63
994032000	183	247.08
994042800	183	247.64
994053600	183	247.65
994064400	183	247.27
994075200	183	244.91
994086000	183	244.57
994096800	183	244.11
994107600	183	240.72
994118400	184	240.95
994129200	184	242.55
994140000	184	243.04
994150800	184	244.64
994161600	184	243.35
994172400	184	244.32
994183200	184	250.69
994194000	184	252.08
994204800	185	250.54
994215600	185	251.87
994226400	185	246.21
994237200	185	246.81
994248000	185	246.44
994258800	185	246.98
994269600	185	246.59
994280400	185	247.15
994291200	186	244.09
994302000	186	244.52
994312800	186	245.63
994323600	186	248.46
994334400	186	251.93
994345200	186	255.7
994356000	186	258.1
994366800	186	259.77
994377600	187	260.22
994388400	187	260.25
994399200	187	259.5
994410000	187	271.19
994420800	187	251.15
994431600	187	253.85
994442400	187	250.11
994453200	187	252.62
994464000	188	251.2
994474800	188	253.46
994485600	188	250.48
994496400	188	252.27
994507200	188	247.5
994518000	188	248.06
994528800	188	247.76
994539600	188	248.19
994550400	189	247.78
994561200	189	248.15
994572000	189	247.77
994582800	189	248.19
994593600	189	247.89
994604400	189	245
994615200	189	245.11
994626000	189	245.45
994636800	190	245.34
994647600	190	245.24
994658400	190	244.58
994669200	190	243.8
994680000	190	242.25
994690800	190	240.49
994701600	190	238.12
994712400	190	236.85
994723200	191	236.12
994734000	191	236.21
994744800	191	236.07
994755600	191	236.38
994766400	191	236.29
994777200	191	236.52
994788000	191	236.53
994798800	191	236.62
994809600	192	236.64
994820400	192	236.73
994831200	192	236.71
994842000	192	236.71
994852800	192	236.58
994863600	192	236.46
994874400	192	236.24
994885200	192	236.45
994896000	193	236.41
994906800	193	236.84
994917600	193	236.1
994928400	193	237.78
994939200	193	239.18
994950000	193	240.19
994960800	193	235.57
994971600	193	235.46
994982400	194	235.33
994993200	194	235.27
995004000	194	235.19
995014800	194	235.23
995025600	194	235.25
995036400	194	233.34
995047200	194	233.46
995058000	194	233.63
995068800	195	233.83
995079600	195	234
995090400	195	245.98
995101200	195	248.48
995112000	195	246.6
995122800	195	248.93
995133600	195	247.2
995144400	195	246.64
995155200	196	245.47
995166000	196	247.52
995176800	196	246.46
995187600	196	243.57
995198400	196	243.42
995209200	196	244.26
995220000	196	243.82
995230800	196	35.63
995241600	197	27.54
995252400	197	34.14
995263200	197	38.79
995274000	197	37.31
995284800	197	27.36
995295600	197	327.82
995306400	197	319.8
995317200	197	316.39
995328000	198	315.94
995338800	198	313.92
995349600	198	311.21
995360400	198	308.14
995371200	198	305.33
995382000	198	302.5
995392800	198	295.39
995403600	198	288.45
995414400	199	281.89
995425200	199	278.06
995436000	199	276.49
995446800	199	276.06
995457600	199	275.05
995468400	199	271.77
995479200	199	270.25
995490000	199	263.22
995500800	200	253.93
995511600	200	254.62
995522400	200	254.63
995533200	200	254.4
995544000	200	250.93
995554800	200	251.59
995565600	200	251.5
995576400	200	252.58
995587200	201	251.67
995598000	201	250.71
995608800	201	249.37
995619600	201	248.36
995630400	201	249.44
995641200	201	247.69
995652000	201	246.25
995662800	201	245.2
995673600	202	244.36
995684400	202	243.82
995695200	202	243.45
995706000	202	243.19
995716800	202	158.36
995727600	202	172.61
995738400	202	169.16
995749200	202	166.96
995760000	203	145.93
995770800	203	144.38
995781600	203	140.86
995792400	203	247.85
995803200	203	243.75
995814000	203	246.18
995824800	203	245.14
995835600	203	247.37
995846400	204	246.32
995857200	204	248.23
995868000	204	247.12
995878800	204	243.8
995889600	204	243.3
995900400	204	243.93
995911200	204	243.45
995922000	204	244.19
995932800	205	243.85
995943600	205	240.49
995954400	205	243.7
995965200	205	243.93
995976000	205	242.44
995986800	205	242.32
995997600	205	241.42
996008400	205	242.24
996019200	206	242.35
996030000	206	243.7
996040800	206	240.43
996051600	206	241.13
996062400	206	241.47
996073200	206	242.01
996084000	206	242.2
996094800	206	242.56
996105600	207	242.61
996116400	207	242.92
996127200	207	243
996138000	207	240.72
996148800	207	240.74
996159600	207	240.86
996170400	207	240.93
996181200	207	241.02
996192000	208	240.97
996202800	208	240.74
996213600	208	240.17
996224400	208	239.37
996235200	208	238.34
996246000	208	237.32
996256800	208	236.26
996267600	208	233.24
996278400	209	232.71
996289200	209	233.53
996300000	209	281.68
996310800	209	280.43
996321600	209	285.64
996332400	209	285.69
996343200	209	285.81
996354000	209	275.62
996364800	210	279.14
996375600	210	245.72
996386400	210	262.79
996397200	210	271.82
996408000	210	280.66
996418800	210	286.43
996429600	210	289.81
996440400	210	290.69
996451200	211	315.07
996462000	211	316.37
996472800	211	326.62
996483600	211	328.57
996494400	211	329.5
996505200	211	329.47
996516000	211	327.73
996526800	211	323.92
996537600	212	318.06
996548400	212	328.23
996559200	212	327.51
996570000	212	326.21
996580800	212	323.63
996591600	212	239.35
996602400	212	238.88
996613200	212	238.88
996624000	213	238.61
