Unix	jday	dp
1117584000	152	250.55
1117594800	152	250.8
1117605600	152	252.35
1117616400	152	249.97
1117627200	152	247.28
1117638000	152	245.57
1117648800	152	245.01
1117659600	152	246.82
1117670400	153	247.25
1117681200	153	248.15
1117692000	153	249.22
1117702800	153	249.53
1117713600	153	248.16
1117724400	153	245.45
1117735200	153	244.62
1117746000	153	244.47
1117756800	154	244.29
1117767600	154	244.97
1117778400	154	247.76
1117789200	154	247.9
1117800000	154	246.3
1117810800	154	245.44
1117821600	154	243.77
1117832400	154	249.83
1117843200	155	249.89
1117854000	155	249.59
1117864800	155	248.12
1117875600	155	248.07
1117886400	155	248.86
1117897200	155	251.03
1117908000	155	253.29
1117918800	155	237.92
1117929600	156	236.42
1117940400	156	235.86
1117951200	156	235.17
1117962000	156	235.41
1117972800	156	235.5
1117983600	156	236
1117994400	156	248.26
1118005200	156	244.48
1118016000	157	240.18
1118026800	157	239.27
1118037600	157	239.7
1118048400	157	241.04
1118059200	157	238.22
1118070000	157	239.57
1118080800	157	240.78
1118091600	157	242.38
1118102400	158	243.4
1118113200	158	244.37
1118124000	158	244.65
1118134800	158	244.88
1118145600	158	244.66
1118156400	158	244.56
1118167200	158	251.02
1118178000	158	245.59
1118188800	159	242.72
1118199600	159	242.98
1118210400	159	241.48
1118221200	159	241.29
1118232000	159	239.71
1118242800	159	239.56
1118253600	159	238.55
1118264400	159	239.29
1118275200	160	238.78
1118286000	160	239.67
1118296800	160	274.8
1118307600	160	277.19
1118318400	160	279.22
1118329200	160	281.37
1118340000	160	284.41
1118350800	160	287.62
1118361600	161	289.31
1118372400	161	290.45
1118383200	161	291.15
1118394000	161	291.67
1118404800	161	292.24
1118415600	161	300.55
1118426400	161	301.01
1118437200	161	301.22
1118448000	162	301.17
1118458800	162	300.86
1118469600	162	300.42
1118480400	162	306.25
1118491200	162	305.4
1118502000	162	304.79
1118512800	162	234.3
1118523600	162	234.94
1118534400	163	235.56
1118545200	163	234.75
1118556000	163	235.27
1118566800	163	236.05
1118577600	163	236.96
1118588400	163	238.13
1118599200	163	239.48
1118610000	163	241.32
1118620800	164	243.4
1118631600	164	245.42
1118642400	164	246.84
1118653200	164	247.87
1118664000	164	254.47
1118674800	164	255.54
1118685600	164	252.15
1118696400	164	248.53
1118707200	165	102.28
1118718000	165	101.64
1118728800	165	103.52
1118739600	165	106.17
1118750400	165	240.95
1118761200	165	240.15
1118772000	165	239.86
1118782800	165	238.69
1118793600	166	247.25
1118804400	166	247.2
1118815200	166	245.72
1118826000	166	247.85
1118836800	166	247.16
1118847600	166	249.31
1118858400	166	248.96
1118869200	166	251.1
1118880000	167	250.88
1118890800	167	41.25
1118901600	167	39.41
1118912400	167	31.79
1118923200	167	34.45
1118934000	167	38.03
1118944800	167	39.6
1118955600	167	35.17
1118966400	168	22.72
1118977200	168	14.29
1118988000	168	352.69
1118998800	168	353.41
1119009600	168	353.28
1119020400	168	341.99
1119031200	168	340.78
1119042000	168	344.82
1119052800	169	342.8
1119063600	169	341.1
1119074400	169	341.34
1119085200	169	339.87
1119096000	169	338.33
1119106800	169	336.02
1119117600	169	332.22
1119128400	169	325.07
1119139200	170	314.98
1119150000	170	286.73
1119160800	170	284.72
1119171600	170	283.02
1119182400	170	281.59
1119193200	170	280.15
1119204000	170	278.82
1119214800	170	277.57
1119225600	171	280.18
1119236400	171	279.17
1119247200	171	278.21
1119258000	171	7.59
1119268800	171	348.85
1119279600	171	339.09
1119290400	171	324.5
1119301200	171	324
1119312000	172	314.71
1119322800	172	314.93
1119333600	172	315.65
1119344400	172	316.32
1119355200	172	316.61
1119366000	172	316.25
1119376800	172	315.07
1119387600	172	313.21
1119398400	173	313.03
1119409200	173	308.27
1119420000	173	302.33
1119430800	173	296.15
1119441600	173	290.37
1119452400	173	286.52
1119463200	173	285.03
1119474000	173	286.71
1119484800	174	316.66
1119495600	174	317.33
1119506400	174	317.04
1119517200	174	313.84
1119528000	174	313.37
1119538800	174	312.47
1119549600	174	311.32
1119560400	174	310.1
1119571200	175	308.59
1119582000	175	306.68
1119592800	175	308.13
1119603600	175	306.19
1119614400	175	301.82
1119625200	175	293.64
1119636000	175	281.01
1119646800	175	268.91
1119657600	176	269.24
1119668400	176	233.09
1119679200	176	231.4
1119690000	176	141.09
1119700800	176	236.73
1119711600	176	237.49
1119722400	176	238.65
1119733200	176	237.99
1119744000	177	236.19
1119754800	177	234.25
1119765600	177	232.23
1119776400	177	232.74
1119787200	177	232.65
1119798000	177	233.13
1119808800	177	232.73
1119819600	177	233.09
1119830400	178	233.49
1119841200	178	234.65
1119852000	178	238.05
1119862800	178	239.52
1119873600	178	240.85
1119884400	178	242.84
1119895200	178	244.47
1119906000	178	246.14
1119916800	179	247.66
1119927600	179	249.13
1119938400	179	249.43
1119949200	179	250.06
1119960000	179	248.86
1119970800	179	249.84
1119981600	179	251.36
1119992400	179	253.36
1120003200	180	249.57
1120014000	180	248.71
1120024800	180	248.28
1120035600	180	245.56
1120046400	180	245.18
1120057200	180	242.47
1120068000	180	241.78
1120078800	180	243.12
1120089600	181	244.66
1120100400	181	245.94
1120111200	181	246.25
1120122000	181	241.04
1120132800	181	240.68
1120143600	181	240.96
1120154400	181	241.24
1120165200	181	241.93
1120176000	182	248.59
