Unix	jday	dp
1051747200	121	348.61
1051758000	121	346.34
1051768800	121	345.18
1051779600	121	341.55
1051790400	121	341.86
1051801200	121	344.57
1051812000	121	343.94
1051822800	121	338.27
1051833600	122	338.2
1051844400	122	334.89
1051855200	122	324.36
1051866000	122	312.2
1051876800	122	303.56
1051887600	122	301.36
1051898400	122	301
1051909200	122	299.46
1051920000	123	295.5
1051930800	123	291.33
1051941600	123	286.98
1051952400	123	241.56
1051963200	123	242.23
1051974000	123	240.04
1051984800	123	240.35
1051995600	123	240.7
1052006400	124	240.32
1052017200	124	240.11
1052028000	124	240.46
1052038800	124	241.73
1052049600	124	255.96
1052060400	124	257.12
1052071200	124	254.8
1052082000	124	253.56
1052092800	125	251.45
1052103600	125	246.99
1052114400	125	245.82
1052125200	125	245.74
1052136000	125	244.97
1052146800	125	245.27
1052157600	125	244.71
1052168400	125	242.96
1052179200	126	242.2
1052190000	126	241.8
1052200800	126	241.39
1052211600	126	241.54
1052222400	126	241.61
1052233200	126	241.97
1052244000	126	240.77
1052254800	126	240.41
1052265600	127	239.99
1052276400	127	239.54
1052287200	127	238.98
1052298000	127	238.45
1052308800	127	237.87
1052319600	127	237.56
1052330400	127	236.27
1052341200	127	237.63
1052352000	128	238.73
1052362800	128	239.89
1052373600	128	240.27
1052384400	128	240.66
1052395200	128	240.76
1052406000	128	241.3
1052416800	128	241.79
1052427600	128	242.6
1052438400	129	242.94
1052449200	129	249.03
1052460000	129	247.3
1052470800	129	248.63
1052481600	129	246.95
1052492400	129	247.71
1052503200	129	245.23
1052514000	129	245.99
1052524800	130	243.54
1052535600	130	270.06
1052546400	130	271.48
1052557200	130	266.83
1052568000	130	268.01
1052578800	130	266.34
1052589600	130	266.45
1052600400	130	267
1052611200	131	267.26
1052622000	131	266.85
1052632800	131	264.95
1052643600	131	262.47
1052654400	131	258.4
1052665200	131	253.93
1052676000	131	251.83
1052686800	131	251.54
1052697600	132	252.1
1052708400	132	253.3
1052719200	132	254.59
1052730000	132	254.75
1052740800	132	253.37
1052751600	132	246.38
1052762400	132	245.72
1052773200	132	244.31
1052784000	133	243.7
1052794800	133	244.61
1052805600	133	245.72
1052816400	133	246.43
1052827200	133	246.91
1052838000	133	247.33
1052848800	133	245.13
1052859600	133	243.71
1052870400	134	240.75
1052881200	134	240.15
1052892000	134	242.75
1052902800	134	242.82
1052913600	134	243.22
1052924400	134	244.12
1052935200	134	244.7
1052946000	134	245.25
1052956800	135	237.5
1052967600	135	237.71
1052978400	135	236.3
1052989200	135	236.71
1.053e+09	135	235.82
1053010800	135	236.75
1053021600	135	236.39
1053032400	135	237.84
1053043200	136	238.15
1053054000	136	239.94
1053064800	136	240.43
1053075600	136	236.61
1053086400	136	237.51
1053097200	136	238.7
1053108000	136	239.49
1053118800	136	240.52
1053129600	137	241.14
1053140400	137	241.91
1053151200	137	242.19
1053162000	137	238.75
1053172800	137	239.26
1053183600	137	239.64
1053194400	137	239.6
1053205200	137	239.2
1053216000	138	35.05
1053226800	138	23.96
1053237600	138	17.81
1053248400	138	9.32
1053259200	138	5.41
1053270000	138	1.52
1053280800	138	4.97
1053291600	138	3.05
1053302400	139	5.36
1053313200	139	1.37
1053324000	139	356.43
1053334800	139	351.67
1053345600	139	352.39
1053356400	139	353.27
1053367200	139	354.8
1053378000	139	355.49
1053388800	140	356.32
1053399600	140	356.96
1053410400	140	352.7
1053421200	140	353.32
1053432000	140	353.64
1053442800	140	340.45
1053453600	140	337.17
1053464400	140	334.6
1053475200	141	332.34
1053486000	141	330.03
1053496800	141	327.3
1053507600	141	324.3
1053518400	141	321.27
1053529200	141	318.51
1053540000	141	316.28
1053550800	141	314.94
1053561600	142	314.37
1053572400	142	314.44
1053583200	142	314.96
1053594000	142	315.63
1053604800	142	315.4
1053615600	142	315.08
1053626400	142	314.38
1053637200	142	313.91
1053648000	143	96.94
1053658800	143	97.43
1053669600	143	79.34
1053680400	143	85.21
1053691200	143	86.42
1053702000	143	68.44
1053712800	143	86.04
1053723600	143	81.05
1053734400	144	52.53
1053745200	144	52.84
1053756000	144	53
1053766800	144	52.09
1053777600	144	50.81
1053788400	144	49.19
1053799200	144	46.32
1053810000	144	38.66
1053820800	145	32.34
1053831600	145	229.75
1053842400	145	229.47
1053853200	145	229.54
1053864000	145	229.72
1053874800	145	85.64
1053885600	145	86.62
1053896400	145	83.67
1053907200	146	243.36
1053918000	146	245.59
1053928800	146	240.03
1053939600	146	240.09
1053950400	146	238.96
1053961200	146	235.2
1053972000	146	235.52
1053982800	146	234.71
1053993600	147	236.07
1054004400	147	237.62
1054015200	147	239.07
1054026000	147	240.44
1054036800	147	241.51
1054047600	147	238.27
1054058400	147	237.81
1054069200	147	238.65
1054080000	148	238.51
1054090800	148	238.17
1054101600	148	241.71
1054112400	148	242.78
1054123200	148	244.56
1054134000	148	244.63
1054144800	148	245.27
1054155600	148	242.43
1054166400	149	238.62
1054177200	149	239.44
1054188000	149	253.69
1054198800	149	251.54
1054209600	149	251.22
1054220400	149	252.31
1054231200	149	251.83
1054242000	149	252.84
1054252800	150	252.71
1054263600	150	252.73
1054274400	150	252.46
1054285200	150	252.67
1054296000	150	250.74
1054306800	150	251.27
1054317600	150	251.94
1054328400	150	252.54
1054339200	151	244.45
1054350000	151	244.98
1054360800	151	244.38
1054371600	151	244.82
1054382400	151	244.3
1054393200	151	244.94
1054404000	151	242.86
1054414800	151	243.07
1054425600	152	243.17
